"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","35-65 y.","Urban Area","6.17","7","8732","3","5","8","9","10","6.12","6.22","0","10","7","7"
"2010","66 and older","Rural Area","6.35","7","1368","3","5","8","9","10","6.24","6.46","0","10","7","7"
"2010","66 and older","Urban Area","6.73","7","2664","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2011","16-34 y.","Rural Area","6.33","7","2152","3","5","8","9","10","6.23","6.43","0","10","6","7"
"2011","16-34 y.","Urban Area","6.48","7","3997","3","5","8","9","10","6.41","6.55","0","10","7","7"
"2011","35-65 y.","Rural Area","6.15","7","5342","3","5","8","9","10","6.09","6.21","0","10","7","7"
"2011","35-65 y.","Urban Area","6.42","7","9622","3","5","8","9","10","6.37","6.47","0","10","7","7"
"2011","66 and older","Rural Area","6.31","7","1516","3","5","8","9","10","6.2","6.42","0","10","7","7"
"2011","66 and older","Urban Area","6.72","7","2961","4","5","8","10","10","6.65","6.79","0","10","7","7"
"2012","16-34 y.","Rural Area","6.43","7","2047","3","5","8","9","10","6.33","6.53","0","10","7","7"
"2012","16-34 y.","Urban Area","6.53","7","3850","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2012","35-65 y.","Rural Area","6.26","7","5626","3","5","8","9","10","6.2","6.32","0","10","7","7"
"2012","35-65 y.","Urban Area","6.52","7","9769","3","5","8","9","10","6.47","6.57","0","10","7","7"
"2012","66 and older","Rural Area","6.53","7","1718","3","5","8","9","10","6.43","6.63","0","10","7","7"
"2012","66 and older","Urban Area","6.82","7","3191","4","5","8","10","10","6.75","6.89","0","10","7","7"
"2013","16-34 y.","Rural Area","6.49","7","2319","3","5","8","9","10","6.4","6.58","0","10","7","7"
"2013","16-34 y.","Urban Area","6.6","7","5350","3","5","8","9","10","6.54","6.66","0","10","7","7"
"2013","35-65 y.","Rural Area","6.41","7","6144","3","5","8","9","10","6.35","6.47","0","10","7","7"
"2013","35-65 y.","Urban Area","6.6","7","11557","3","5","8","9","10","6.56","6.64","0","10","7","7"
"2013","66 and older","Rural Area","6.65","7","1752","3","5","8","9","10","6.55","6.75","0","10","7","7"
"2013","66 and older","Urban Area","6.94","7","3298","4","5","8","10","10","6.87","7.01","0","10","7","8"
"2014","16-34 y.","Rural Area","6.53","7","1976","3","5","8","9","10","6.43","6.63","0","10","7","7"
"2014","16-34 y.","Urban Area","6.62","7","4342","3","5","8","9","10","6.55","6.69","0","10","7","7"
"2014","35-65 y.","Rural Area","6.38","7","5452","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2014","35-65 y.","Urban Area","6.6","7","10089","3","5","8","9","10","6.56","6.64","0","10","7","7"
"2014","66 and older","Rural Area","6.75","7","1740","4","5","8","9","10","6.65","6.85","0","10","7","7"
"2014","66 and older","Urban Area","6.96","7","3211","4","6","8","10","10","6.89","7.03","0","10","7","8"
"2015","16-34 y.","Rural Area","6.45","7","1739","3","5","8","9","10","6.34","6.56","0","10","7","7"
"2015","16-34 y.","Urban Area","6.83","7","3756","4","6","8","9","10","6.76","6.9","0","10","7","7"
"2015","35-65 y.","Rural Area","6.53","7","5110","3","5","8","9","10","6.47","6.59","0","10","7","7"
"2015","35-65 y.","Urban Area","6.71","7","9275","3","5","8","9","10","6.66","6.76","0","10","7","7"
"2015","66 and older","Rural Area","6.92","7","1755","4","6","8","9","10","6.83","7.01","0","10","7","8"
"2015","66 and older","Urban Area","7.11","8","3159","4","6","8","10","10","7.04","7.18","0","10","8","8"
"2016","16-34 y.","Rural Area","6.59","7","1673","3","5","8","9","10","6.48","6.7","0","10","7","7"
"2016","16-34 y.","Urban Area","6.81","7","3691","4","5","8","9","10","6.74","6.88","0","10","7","7"
"2016","35-65 y.","Rural Area","6.65","7","4884","3","5","8","9","10","6.59","6.71","0","10","7","7"
"2016","35-65 y.","Urban Area","6.78","7","8975","3","5","8","9","10","6.73","6.83","0","10","7","7"
"2016","66 and older","Rural Area","7.12","8","1700","4","6","8","10","10","7.03","7.21","0","10","7","8"
"2016","66 and older","Urban Area","7.12","8","3024","4","6","8","10","10","7.05","7.19","0","10","8","8"
"2017","16-34 y.","Rural Area","6.64","7","1893","3","5","8","9","10","6.54","6.74","0","10","7","7"
"2017","16-34 y.","Urban Area","6.91","7","4003","4","6","8","9","10","6.84","6.98","0","10","7","7"
"2017","35-65 y.","Rural Area","6.63","7","5534","3","5","8","9","10","6.57","6.69","0","10","7","7"
"2017","35-65 y.","Urban Area","6.83","7","9819","4","6","8","9","10","6.79","6.87","0","10","7","7"
"2017","66 and older","Rural Area","6.99","7","1859","4","6","8","9","10","6.9","7.08","0","10","7","8"
"2017","66 and older","Urban Area","7.08","7","3131","4","6","8","10","10","7.01","7.15","0","10","8","8"
"2018","16-34 y.","Rural Area","6.56","7","1803","4","5","8","9","10","6.46","6.66","0","10","7","7"
"2018","16-34 y.","Urban Area","6.87","7","3964","4","6","8","9","10","6.8","6.94","0","10","7","7"
"2018","35-65 y.","Rural Area","6.64","7","5277","4","5","8","9","10","6.58","6.7","0","10","7","7"
"2018","35-65 y.","Urban Area","6.86","7","9355","4","6","8","9","10","6.82","6.9","0","10","7","7"
"2018","66 and older","Rural Area","6.9","7","1855","4","5","8","10","10","6.81","6.99","0","10","7","7"
"2018","66 and older","Urban Area","7.13","8","3169","4","6","8","10","10","7.06","7.2","0","10","8","8"
"2019","16-34 y.","Rural Area","6.88","7","1572","4","6","8","9","10","6.77","6.99","0","10","7","7"
"2019","16-34 y.","Urban Area","7.1","8","3282","4","6","9","10","10","7.03","7.17","0","10","7","8"
"2019","35-65 y.","Rural Area","6.85","7","5327","4","6","8","9","10","6.79","6.91","0","10","7","8"
"2019","35-65 y.","Urban Area","7.09","8","8957","4","6","8","9","10","7.05","7.13","0","10","8","8"
"2019","66 and older","Rural Area","7.09","7.3","1886","4","6","8","10","10","7","7.18","0","10","7","8"
"2019","66 and older","Urban Area","7.26","8","3040","4","6","9","10","10","7.19","7.33","0","10","8","8"
