"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","secondary school degree","Female","6.92","7","1044","4","5","9","10","10","6.78","7.06","0","10","7","7"
"1986","secondary school degree","Male","6.82","7","768","4","5","8","9","10","6.67","6.97","0","10","7","7"
"1987","college entrance qualification","Female","6.8","7","473","3","5","9","10","10","6.59","7.01","0","10","7","8"
"1987","college entrance qualification","Male","6.86","7","751","4","6","8","9","10","6.7","7.02","0","10","7","8"
"1987","lower secondary degree","Female","6.5","7","2671","3","5","8","10","10","6.41","6.59","0","10","7","7"
"1987","lower secondary degree","Male","6.41","7","2406","3","5","8","9","10","6.32","6.5","0","10","7","7"
"1987","no degree/no degree yet","Female","6.1","6","535","3","5","8","9","10","5.91","6.29","0","10","6","7"
"1987","no degree/no degree yet","Male","6.33","7","441","3","5","8","9","10","6.1","6.56","0","10","6","7"
"1987","Other degree","Female","6.18","6","462","3","5","8","9","10","5.98","6.38","0","10","6","7"
"1987","Other degree","Male","6.13","6","682","3","5","8","9","10","5.96","6.3","0","10","6","7"
"1987","secondary school degree","Female","6.89","7","1030","4","5","8","10","10","6.76","7.02","0","10","7","7"
"1987","secondary school degree","Male","6.8","7","782","4","6","8","9","10","6.66","6.94","0","10","7","7"
"1988","college entrance qualification","Female","6.77","7","443","3","5","8","10","10","6.56","6.98","0","10","7","8"
"1988","college entrance qualification","Male","6.9","7","726","4","6","8","9","10","6.75","7.05","0","10","7","8"
"1988","lower secondary degree","Female","6.5","7","2528","3","5","8","10","10","6.41","6.59","0","10","7","7"
"1988","lower secondary degree","Male","6.45","7","2325","3","5","8","9","10","6.36","6.54","0","10","7","7"
"1988","no degree/no degree yet","Female","6","6","498","2","4","8","10","10","5.78","6.22","0","10","6","7"
"1988","no degree/no degree yet","Male","6.28","6","387","3","5","8","10","10","6.04","6.52","0","10","6","7"
"1988","Other degree","Female","6.2","6","430","3","5","8","9","10","5.99","6.41","0","10","6","7"
"1988","Other degree","Male","6.04","6","642","3","5","8","9","10","5.86","6.22","0","10","6","7"
"1988","secondary school degree","Female","6.89","7","1012","4","5","8","10","10","6.76","7.02","0","10","7","7"
"1988","secondary school degree","Male","6.63","7","728","4","5","8","9","10","6.48","6.78","0","10","7","7"
"1989","college entrance qualification","Female","6.89","7","454","3","5","9","10","10","6.69","7.09","0","10","7","8"
"1989","college entrance qualification","Male","7.03","7","739","4","6","8","10","10","6.88","7.18","0","10","7","8"
"1989","lower secondary degree","Female","6.46","7","2427","3","5","8","10","10","6.37","6.55","0","10","7","7"
"1989","lower secondary degree","Male","6.5","7","2213","4","5","8","9","10","6.41","6.59","0","10","7","7"
"1989","no degree/no degree yet","Female","6.04","6","481","2","5","8","10","10","5.82","6.26","0","10","6","6"
"1989","no degree/no degree yet","Male","6.02","6","373","3","5","8","9","10","5.77","6.27","0","10","6","7"
"1989","Other degree","Female","6.18","6","421","3","5","8","9","10","5.97","6.39","0","10","6","7"
"1989","Other degree","Male","5.99","6","607","2","5","8","9","10","5.8","6.18","0","10","6","7"
"1989","secondary school degree","Female","6.95","7","988","4","5","8","10","10","6.82","7.08","0","10","7","7"
"1989","secondary school degree","Male","6.83","7","706","4","6","8","9","10","6.68","6.98","0","10","7","7"
"1990","college entrance qualification","Female","6.66","7","686","4","5","8","9","10","6.5","6.82","0","10","7","7"
"1990","college entrance qualification","Male","6.8","7","1046","4","5","8","9","10","6.67","6.93","0","10","7","7"
"1990","lower secondary degree","Female","6.36","7","3329","3","5","8","9","10","6.28","6.44","0","10","6","7"
"1990","lower secondary degree","Male","6.48","7","2929","3","5","8","9","10","6.4","6.56","0","10","7","7"
"1990","no degree/no degree yet","Female","6.28","7","468","2","5","8","10","10","6.07","6.49","0","10","6","7"
"1990","no degree/no degree yet","Male","6.34","6","391","4","5","8","9","10","6.13","6.55","0","10","6","6"
"1990","Other degree","Female","6.36","7","437","3","5","8","10","10","6.15","6.57","0","10","6","7"
"1990","Other degree","Male","5.83","6","623","3","5","8","9","10","5.65","6.01","0","10","6","7"
"1990","secondary school degree","Female","6.53","7","2039","3","5","8","9","10","6.43","6.63","0","10","6","7"
"1990","secondary school degree","Male","6.28","7","1642","3","5","8","9","10","6.17","6.39","0","10","6","6"
"1991","college entrance qualification","Female","6.81","7","691","4","5","8","9","10","6.64","6.98","0","10","7","7"
"1991","college entrance qualification","Male","6.76","7","1046","4","5","8","9","10","6.63","6.89","0","10","7","7"
"1991","lower secondary degree","Female","6.51","7","3191","3","5","8","9","10","6.43","6.59","0","10","7","7"
"1991","lower secondary degree","Male","6.49","7","2839","3","5","8","9","10","6.4","6.58","0","10","7","7"
"1991","no degree/no degree yet","Female","6.58","7","470","3","5","8","10","10","6.38","6.78","0","10","6","7"
"1991","no degree/no degree yet","Male","6.45","7","362","3","5","8","9","10","6.21","6.69","0","10","6","7"
"1991","Other degree","Female","6.25","6","427","3","5","8","10","10","6.04","6.46","0","10","6","7"
"1991","Other degree","Male","5.96","6","613","2","5","8","8","10","5.78","6.14","0","10","6","7"
"1991","secondary school degree","Female","6.33","7","2031","3","5","8","9","10","6.22","6.44","0","10","6","6"
"1991","secondary school degree","Male","6.06","6","1602","3","5","8","9","10","5.94","6.18","0","10","6","6"
"1992","college entrance qualification","Female","6.76","7","709","4","5","8","9","10","6.6","6.92","0","10","7","7"
"1992","college entrance qualification","Male","6.89","7","1027","4","6","8","9","10","6.76","7.02","0","10","7","7"
"1992","lower secondary degree","Female","6.26","7","3065","3","5","8","9","10","6.18","6.34","0","10","6","7"
"1992","lower secondary degree","Male","6.31","7","2770","3","5","8","9","10","6.23","6.39","0","10","6","6"
"1992","no degree/no degree yet","Female","6.24","6","469","3","5","8","9","10","6.03","6.45","0","10","6","7"
"1992","no degree/no degree yet","Male","6.36","7","351","3","5","8","9","10","6.12","6.6","0","10","6","7"
"1992","Other degree","Female","5.88","6","426","3","4","7","9","10","5.68","6.08","0","10","6","7"
"1992","Other degree","Male","6.08","6","585","3","5","8","9","10","5.9","6.26","0","10","6","7"
"1992","secondary school degree","Female","6.36","7","2023","3","5","8","9","10","6.26","6.46","0","10","6","6"
"1992","secondary school degree","Male","6.03","6","1558","3","5","8","9","10","5.92","6.14","0","10","6","6"
"1993","college entrance qualification","Female","6.68","7","715","3","5","8","9","10","6.51","6.85","0","10","7","7"
"1993","college entrance qualification","Male","6.72","7","1019","4","5","8","9","10","6.59","6.85","0","10","7","7"
"1993","lower secondary degree","Female","6.27","7","2946","3","5","8","9","10","6.18","6.36","0","10","6","7"
"1993","lower secondary degree","Male","6.29","7","2640","3","5","8","9","10","6.2","6.38","0","10","6","7"
"1993","no degree/no degree yet","Female","5.98","6","437","3","5","8","9","10","5.76","6.2","0","10","5","6"
"1993","no degree/no degree yet","Male","6.02","6","333","3","5","8","9","10","5.76","6.28","0","10","6","7"
"1993","Other degree","Female","6.12","6","406","3","5","8","9","10","5.91","6.33","0","10","6","7"
"1993","Other degree","Male","5.78","6","566","3","4","8","8","10","5.59","5.97","0","10","6","6"
"1993","secondary school degree","Female","6.38","7","1968","3","5","8","9","10","6.28","6.48","0","10","6","7"
"1993","secondary school degree","Male","6.13","6","1525","3","5","8","9","10","6.02","6.24","0","10","6","6"
"1994","college entrance qualification","Female","6.48","7","753","3","5","8","9","10","6.31","6.65","0","10","6","7"
"1994","college entrance qualification","Male","6.5","7","1045","3","5","8","9","10","6.36","6.64","0","10","7","7"
"1994","lower secondary degree","Female","6.26","7","2852","3","5","8","9","10","6.17","6.35","0","10","6","7"
"1994","lower secondary degree","Male","6.14","6","2564","3","5","8","9","10","6.05","6.23","0","10","6","6"
"1994","no degree/no degree yet","Female","5.87","6","434","2","4","8","9","10","5.65","6.09","0","10","5","6"
"1994","no degree/no degree yet","Male","5.99","6","318","3","5","8","9","10","5.72","6.26","0","10","5","6"
"1994","Other degree","Female","5.77","6","377","3","5","7","8","10","5.55","5.99","0","10","6","6"
"1994","Other degree","Male","5.56","6","518","2","4","7","8","10","5.36","5.76","0","10","6","6"
"1994","secondary school degree","Female","6.26","7","1944","3","5","8","9","10","6.15","6.37","0","10","6","7"
"1994","secondary school degree","Male","6.14","6","1507","3","5","8","9","10","6.02","6.26","0","10","6","6"
"1995","college entrance qualification","Female","6.49","7","806","3","5","8","9","10","6.33","6.65","0","10","7","7"
"1995","college entrance qualification","Male","6.57","7","1084","3","5","8","9","10","6.44","6.7","0","10","7","7"
"1995","lower secondary degree","Female","6.37","7","2802","3","5","8","9","10","6.28","6.46","0","10","6","7"
"1995","lower secondary degree","Male","6.24","7","2550","3","5","8","9","10","6.16","6.32","0","10","6","7"
"1995","no degree/no degree yet","Female","6.08","6","428","3","5","8","9","10","5.86","6.3","0","10","6","6"
"1995","no degree/no degree yet","Male","5.91","6","342","3","5","8","9","10","5.67","6.15","0","10","5","6"
"1995","Other degree","Female","5.79","6","530","2","4","8","9","10","5.6","5.98","0","10","6","6"
"1995","Other degree","Male","5.46","6","634","2","4","7","8","10","5.28","5.64","0","10","6","6"
"1995","secondary school degree","Female","6.27","7","2013","3","5","8","9","10","6.17","6.37","0","10","6","7"
"1995","secondary school degree","Male","6.2","7","1501","3","5","8","9","10","6.09","6.31","0","10","6","6"
"1996","college entrance qualification","Female","6.72","7","815","4","5","8","9","10","6.57","6.87","0","10","7","7"
"1996","college entrance qualification","Male","6.67","7","1080","4","5","8","9","10","6.54","6.8","0","10","7","7"
"1996","lower secondary degree","Female","6.42","7","2732","3","5","8","9","10","6.33","6.51","0","10","7","7"
"1996","lower secondary degree","Male","6.24","7","2486","3","5","8","9","10","6.15","6.33","0","10","6","7"
"1996","no degree/no degree yet","Female","6.12","6","421","3","5","8","9","10","5.9","6.34","0","10","6","7"
"1996","no degree/no degree yet","Male","5.88","6","331","2","4","8","9","10","5.63","6.13","0","10","6","7"
"1996","Other degree","Female","5.83","6","497","2","4","8","9","10","5.62","6.04","0","10","6","6"
"1996","Other degree","Male","5.6","6","592","2","4","8","8","10","5.41","5.79","0","10","6","6"
"1996","secondary school degree","Female","6.31","7","2012","3","5","8","9","10","6.21","6.41","0","10","6","7"
"1996","secondary school degree","Male","6.2","7","1514","3","5","8","9","10","6.09","6.31","0","10","6","6"
"1997","college entrance qualification","Female","6.48","7","825","3","5","8","9","10","6.33","6.63","0","10","7","7"
"1997","college entrance qualification","Male","6.56","7","1078","4","5","8","9","10","6.44","6.68","0","10","7","7"
"1997","lower secondary degree","Female","6.11","6","2637","3","5","8","9","10","6.02","6.2","0","10","6","6"
"1997","lower secondary degree","Male","5.96","6","2452","3","5","8","8","10","5.87","6.05","0","10","6","6"
"1997","no degree/no degree yet","Female","5.89","6","414","3","4","8","9","10","5.66","6.12","0","10","5","6"
"1997","no degree/no degree yet","Male","5.77","6","332","3","4","8","9","10","5.52","6.02","0","10","5","6"
"1997","Other degree","Female","5.57","5.61","471","2","4","8","9","10","5.36","5.78","0","10","5","6"
"1997","Other degree","Male","5.57","6","543","2","4","7","8","10","5.38","5.76","0","10","5","6"
"1997","secondary school degree","Female","6.21","7","1975","3","5","8","9","10","6.11","6.31","0","10","6","6"
"1997","secondary school degree","Male","6.04","6","1501","3","5","8","9","10","5.93","6.15","0","10","6","6"
"1998","college entrance qualification","Female","6.6","7","969","3","5","8","9","10","6.46","6.74","0","10","7","7"
"1998","college entrance qualification","Male","6.58","7","1207","3","5","8","9","10","6.46","6.7","0","10","7","7"
"1998","lower secondary degree","Female","6.26","7","2865","3","5","8","9","10","6.18","6.34","0","10","6","7"
"1998","lower secondary degree","Male","6.14","6","2670","3","5","8","9","10","6.05","6.23","0","10","6","6"
"1998","no degree/no degree yet","Female","5.71","6","397","2","3","8","9","10","5.47","5.95","0","10","5","6"
"1998","no degree/no degree yet","Male","5.95","6","327","3","4","8","9","10","5.7","6.2","0","10","6","6"
"1998","Other degree","Female","6.06","6","454","3","4","8","9","10","5.85","6.27","0","10","6","6"
"1998","Other degree","Male","5.68","6","529","2","5","7","8","10","5.49","5.87","0","10","5","6"
"1998","secondary school degree","Female","6.22","7","2158","3","5","8","9","10","6.12","6.32","0","10","6","7"
"1998","secondary school degree","Male","6.09","6","1663","3","5","8","9","10","5.98","6.2","0","10","6","6"
"1999","college entrance qualification","Female","6.62","7","987","4","5","8","9","10","6.49","6.75","0","10","7","7"
"1999","college entrance qualification","Male","6.59","7","1216","3","5","8","9","10","6.47","6.71","0","10","7","7"
"1999","lower secondary degree","Female","6.35","7","2792","3","5","8","9","10","6.26","6.44","0","10","6","7"
"1999","lower secondary degree","Male","6.19","7","2644","3","5","8","9","10","6.11","6.27","0","10","6","6"
"1999","no degree/no degree yet","Female","6.04","6","382","3","5","8","9","10","5.81","6.27","0","10","6","6"
"1999","no degree/no degree yet","Male","5.99","6","312","3","5","8","9","10","5.74","6.24","0","10","5","6"
"1999","Other degree","Female","5.72","6","421","2","4","8","9","10","5.5","5.94","0","10","6","6"
"1999","Other degree","Male","5.78","6","499","2","4","8","8","10","5.58","5.98","0","10","6","6"
"1999","secondary school degree","Female","6.3","7","2147","3","5","8","9","10","6.2","6.4","0","10","6","7"
"1999","secondary school degree","Male","6.26","7","1647","3","5","8","9","10","6.16","6.36","0","10","6","7"
"2000","college entrance qualification","Female","6.9","7","2117","4","5","9","10","10","6.8","7","0","10","7","7"
"2000","college entrance qualification","Male","6.8","7","2547","4","5","8","10","10","6.72","6.88","0","10","7","7"
"2000","lower secondary degree","Female","6.48","7","5094","3","5","8","9","10","6.42","6.54","0","10","7","7"
"2000","lower secondary degree","Male","6.35","7","4743","3","5","8","9","10","6.29","6.41","0","10","7","7"
"2000","no degree/no degree yet","Female","5.89","6","438","2","5","8","9","10","5.66","6.12","0","10","6","6"
"2000","no degree/no degree yet","Male","5.77","6","374","2","4","8","9","10","5.52","6.02","0","10","6","7"
"2000","Other degree","Female","6.2","6","758","3","5","8","9","10","6.03","6.37","0","10","6","7"
"2000","Other degree","Male","5.78","6","766","2","4","8","9","10","5.61","5.95","0","10","6","6"
"2000","secondary school degree","Female","6.53","7","3913","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2000","secondary school degree","Male","6.36","7","2963","3","5","8","9","10","6.28","6.44","0","10","6","7"
"2001","college entrance qualification","Female","6.97","7","2028","4","5","9","10","10","6.87","7.07","0","10","7","7"
"2001","college entrance qualification","Male","6.9","7","2368","4","6","8","9","10","6.82","6.98","0","10","7","7"
"2001","lower secondary degree","Female","6.53","7","4459","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2001","lower secondary degree","Male","6.45","7","4203","3","5","8","9","10","6.38","6.52","0","10","7","7"
"2001","no degree/no degree yet","Female","6.11","6","429","3","5","8","9","10","5.88","6.34","0","10","6","7"
"2001","no degree/no degree yet","Male","6.2","6","381","3","5","8","9","10","5.96","6.44","0","10","6","7"
"2001","Other degree","Female","6.26","6.4","695","3","5","8","9","10","6.09","6.43","0","10","6","7"
"2001","Other degree","Male","5.72","6","669","2","4","8","8","10","5.54","5.9","0","10","6","6"
"2001","secondary school degree","Female","6.57","7","3613","3","5","8","9","10","6.49","6.65","0","10","7","7"
"2001","secondary school degree","Male","6.43","7","2739","3","5","8","9","10","6.35","6.51","0","10","7","7"
"2002","college entrance qualification","Female","6.79","7","2530","4","5","8","9","10","6.71","6.87","0","10","7","8"
"2002","college entrance qualification","Male","6.71","7","3007","4","5","8","9","10","6.64","6.78","0","10","7","8"
"2002","lower secondary degree","Female","6.25","7","4255","3","5","8","9","10","6.18","6.32","0","10","7","7"
"2002","lower secondary degree","Male","6.17","7","4007","3","5","8","9","10","6.1","6.24","0","10","6","7"
"2002","no degree/no degree yet","Female","5.94","6","406","3","4","8","9","10","5.72","6.16","0","10","6","7"
"2002","no degree/no degree yet","Male","6.01","6","383","3","5","8","9","10","5.78","6.24","0","10","6","7"
"2002","Other degree","Female","5.98","6","681","3","5","8","9","10","5.81","6.15","0","10","6","6"
"2002","Other degree","Male","5.62","6","635","2","4","7","8","10","5.44","5.8","0","10","6","6"
"2002","secondary school degree","Female","6.29","7","3784","3","5","8","9","10","6.22","6.36","0","10","7","7"
"2002","secondary school degree","Male","6.15","7","2847","3","5","8","9","10","6.07","6.23","0","10","7","7"
"2003","college entrance qualification","Female","6.64","7","2495","3","5","8","9","10","6.55","6.73","0","10","7","7"
"2003","college entrance qualification","Male","6.59","7","2891","3","5","8","9","10","6.51","6.67","0","10","7","7"
"2003","lower secondary degree","Female","6.26","7","4039","3","5","8","9","10","6.19","6.33","0","10","7","7"
"2003","lower secondary degree","Male","6.09","6","3829","3","5","8","9","10","6.02","6.16","0","10","6","7"
"2003","no degree/no degree yet","Female","5.79","6","407","2","4","8","9","10","5.56","6.02","0","10","6","7"
"2003","no degree/no degree yet","Male","5.89","6","370","3","5","8","9","10","5.64","6.14","0","10","6","7"
"2003","Other degree","Female","5.72","6","644","2","4","7","9","10","5.54","5.9","0","10","6","6"
"2003","Other degree","Male","5.39","5","596","2","4","7","8","10","5.21","5.57","0","10","5","6"
"2003","secondary school degree","Female","6.1","6","3642","3","5","8","9","10","6.02","6.18","0","10","7","7"
"2003","secondary school degree","Male","6.05","6","2755","3","5","8","9","10","5.96","6.14","0","10","6","7"
"2004","college entrance qualification","Female","6.55","7","2478","3","5","8","9","10","6.46","6.64","0","10","7","7"
"2004","college entrance qualification","Male","6.56","7","2829","3","5","8","9","10","6.48","6.64","0","10","7","7"
"2004","lower secondary degree","Female","5.98","6","3831","3","5","8","9","10","5.91","6.05","0","10","6","6"
"2004","lower secondary degree","Male","5.86","6","3635","3","5","8","8","10","5.79","5.93","0","10","6","6"
"2004","no degree/no degree yet","Female","5.87","6","409","2","4","8","9","10","5.63","6.11","0","10","6","7"
"2004","no degree/no degree yet","Male","5.73","6","371","3","4","8","9","10","5.48","5.98","0","10","6","7"
"2004","Other degree","Female","5.88","6","616","3","5","8","9","10","5.71","6.05","0","10","6","6"
"2004","Other degree","Male","5.42","5","572","2","4","7","8","10","5.23","5.61","0","10","5","6"
"2004","secondary school degree","Female","5.92","6","3552","2","5","8","9","10","5.84","6","0","10","6","7"
"2004","secondary school degree","Male","5.89","6","2644","3","5","8","8","10","5.8","5.98","0","10","6","6"
"2005","college entrance qualification","Female","6.51","7","2443","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2005","college entrance qualification","Male","6.6","7","2701","3","5","8","9","10","6.52","6.68","0","10","7","7"
"2005","lower secondary degree","Female","6.08","6","3606","3","5","8","9","10","6","6.16","0","10","6","7"
"2005","lower secondary degree","Male","5.84","6","3420","2","4","8","9","10","5.76","5.92","0","10","6","6"
"2005","no degree/no degree yet","Female","6.07","6","423","3","5","8","9","10","5.83","6.31","0","10","6","7"
"2005","no degree/no degree yet","Male","5.83","6","376","2","4","8","9","10","5.58","6.08","0","10","6","7"
"2005","Other degree","Female","5.54","6","588","2","4","7","8","10","5.35","5.73","0","10","6","6"
"2005","Other degree","Male","5.24","5","534","2","4","7","8","10","5.04","5.44","0","10","5","6"
"2005","secondary school degree","Female","5.94","6","3414","2","4","8","9","10","5.86","6.02","0","10","6","7"
"2005","secondary school degree","Male","5.97","6","2544","3","5","8","9","10","5.88","6.06","0","10","6","7"
"2006","college entrance qualification","Female","6.55","7","2661","3","5","8","9","10","6.46","6.64","0","10","7","7"
"2006","college entrance qualification","Male","6.57","7","2906","3","5","8","9","10","6.49","6.65","0","10","7","7"
"2006","lower secondary degree","Female","6.01","6","3851","3","5","8","9","10","5.94","6.08","0","10","6","7"
"2006","lower secondary degree","Male","5.84","6","3672","3","5","8","8","10","5.77","5.91","0","10","6","6"
"2006","no degree/no degree yet","Female","5.53","6","317","2","4","8","8","10","5.26","5.8","0","10","6","7"
"2006","no degree/no degree yet","Male","5.9","6","280","2","4","8","10","10","5.6","6.2","0","10","6","7"
"2006","Other degree","Female","5.68","6","634","3","4","8","8","10","5.5","5.86","0","10","6","6"
"2006","Other degree","Male","5.37","5","559","2","4","7","8","10","5.18","5.56","0","10","5","6"
"2006","secondary school degree","Female","5.91","6","3673","2","4","8","9","10","5.83","5.99","0","10","6","7"
"2006","secondary school degree","Male","5.89","6","2717","3","5","8","8","10","5.8","5.98","0","10","6","7"
"2007","college entrance qualification","Female","6.63","7","2589","3","5","8","9","10","6.55","6.71","0","10","7","7"
"2007","college entrance qualification","Male","6.67","7","2792","3","5","8","9","10","6.59","6.75","0","10","7","7"
"2007","lower secondary degree","Female","5.97","6","3501","3","5","8","9","10","5.89","6.05","0","10","6","7"
"2007","lower secondary degree","Male","5.83","6","3378","3","5","8","8","10","5.75","5.91","0","10","6","6"
"2007","no degree/no degree yet","Female","5.27","5","286","1","4","7","8","10","4.98","5.56","0","10","5","7"
"2007","no degree/no degree yet","Male","5.85","6","231","3","4","8","9","10","5.52","6.18","0","10","6","7"
"2007","Other degree","Female","5.49","6","572","2","4","7","8","10","5.31","5.67","0","10","6","6"
"2007","Other degree","Male","5.01","5","497","2","3","7","8","10","4.81","5.21","0","10","5","6"
"2007","secondary school degree","Female","6.04","6","3455","3","5","8","9","10","5.96","6.12","0","10","6","7"
"2007","secondary school degree","Male","5.99","6","2545","3","5","8","9","10","5.9","6.08","0","10","6","7"
"2008","college entrance qualification","Female","6.66","7","2453","3","5","8","9","10","6.57","6.75","0","10","7","7"
"2008","college entrance qualification","Male","6.66","7","2631","4","5","8","9","10","6.58","6.74","0","10","7","8"
"2008","lower secondary degree","Female","6.05","6","3267","3","5","8","9","10","5.97","6.13","0","10","6","7"
"2008","lower secondary degree","Male","5.79","6","3143","3","4","8","8","10","5.71","5.87","0","10","6","6"
"2008","no degree/no degree yet","Female","5.65","6","258","2","4","8","9","10","5.35","5.95","0","10","6","7"
"2008","no degree/no degree yet","Male","5.91","6","235","2","5","8","9","10","5.59","6.23","0","10","7","7"
"2008","Other degree","Female","5.67","6","508","2","5","7","8","10","5.47","5.87","0","10","6","6"
"2008","Other degree","Male","5.12","5","436","2","4","7","8","10","4.9","5.34","0","10","5","6"
"2008","secondary school degree","Female","6.08","7","3278","3","5","8","9","10","6","6.16","0","10","7","7"
"2008","secondary school degree","Male","5.99","6","2433","3","5","8","9","10","5.9","6.08","0","10","6","7"
"2009","college entrance qualification","Female","6.78","7","2351","4","5","8","9","10","6.69","6.87","0","10","7","8"
"2009","college entrance qualification","Male","6.66","7","2504","3","5","8","9","10","6.58","6.74","0","10","7","8"
"2009","lower secondary degree","Female","6.13","6","2998","3","5","8","9","10","6.05","6.21","0","10","6","7"
"2009","lower secondary degree","Male","5.81","6","2894","2","5","8","8","10","5.73","5.89","0","10","6","6"
"2009","no degree/no degree yet","Female","5.62","6","222","2","4","7","9","10","5.3","5.94","0","10","6","7"
"2009","no degree/no degree yet","Male","5.86","6","223","2","4","8","9","10","5.53","6.19","0","10","6","7"
"2009","Other degree","Female","5.87","6","433","3","5","8","9","10","5.65","6.09","0","10","6","7"
"2009","Other degree","Male","5.38","5","368","3","4","7","8","10","5.15","5.61","0","10","5","6"
"2009","secondary school degree","Female","6.12","7","3088","3","5","8","9","10","6.04","6.2","0","10","7","7"
"2009","secondary school degree","Male","6.03","6","2274","3","5","8","9","10","5.94","6.12","0","10","6","7"
"2010","college entrance qualification","Female","6.86","7","3512","4","6","8","9","10","6.79","6.93","0","10","7","8"
"2010","college entrance qualification","Male","6.77","7","3245","4","5","8","9","10","6.7","6.84","0","10","7","8"
"2010","lower secondary degree","Female","6.19","7","3481","3","5","8","9","10","6.11","6.27","0","10","6","7"
"2010","lower secondary degree","Male","5.94","6","3325","3","5","8","9","10","5.86","6.02","0","10","6","6"
"2010","no degree/no degree yet","Female","5.69","6","376","2","4","7","9","10","5.42","5.96","0","10","6","6"
"2010","no degree/no degree yet","Male","6.23","6","350","3","5","8","9","10","5.97","6.49","0","10","6","7"
"2010","Other degree","Female","5.89","6","861","2","4","8","9","10","5.72","6.06","0","10","6","7"
"2010","Other degree","Male","5.33","5","720","2","4","7","8","10","5.16","5.5","0","10","5","6"
"2010","secondary school degree","Female","6.25","7","4467","3","5","8","9","10","6.18","6.32","0","10","7","7"
"2010","secondary school degree","Male","6.17","7","2922","3","5","8","9","10","6.09","6.25","0","10","6","7"
"2011","college entrance qualification","Female","6.96","7","3847","4","5","9","10","10","6.89","7.03","0","10","7","8"
"2011","college entrance qualification","Male","7.02","7","3465","4","6","8","9","10","6.95","7.09","0","10","8","8"
"2011","lower secondary degree","Female","6.24","7","3733","3","5","8","9","10","6.16","6.32","0","10","6","7"
"2011","lower secondary degree","Male","6.11","6","3482","3","5","8","9","10","6.03","6.19","0","10","6","7"
"2011","no degree/no degree yet","Female","5.98","6","401","3","4","8","9","10","5.73","6.23","0","10","6","7"
"2011","no degree/no degree yet","Male","6.61","7","357","4","5","9","10","10","6.36","6.86","0","10","7","7"
