"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Not Employed","Urban Area","6.54","7","5954","3","5","8","9","10","6.48","6.6","0","10","7","7"
"2015","Employed","Rural Area","6.67","7","5681","3","5","8","9","10","6.62","6.72","0","10","7","7"
"2015","Employed","Urban Area","6.95","7","10816","4","6","8","9","10","6.91","6.99","0","10","7","7"
"2015","Not Employed","Rural Area","6.51","7","2923","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2015","Not Employed","Urban Area","6.65","7","5374","3","5","8","10","10","6.59","6.71","0","10","7","7"
"2016","Employed","Rural Area","6.8","7","5485","4","6","8","9","10","6.74","6.86","0","10","7","7"
"2016","Employed","Urban Area","6.99","7","10515","4","6","8","9","10","6.95","7.03","0","10","7","7"
"2016","Not Employed","Rural Area","6.65","7","2772","3","5","8","9","10","6.56","6.74","0","10","7","7"
"2016","Not Employed","Urban Area","6.66","7","5175","3","5","8","10","10","6.6","6.72","0","10","7","7"
"2017","Employed","Rural Area","6.82","7","6293","4","5","8","9","10","6.77","6.87","0","10","7","7"
"2017","Employed","Urban Area","7.04","7","11643","4","6","8","9","10","7","7.08","0","10","7","7"
"2017","Not Employed","Rural Area","6.54","7","2993","3","5","8","9","10","6.45","6.63","0","10","7","7"
"2017","Not Employed","Urban Area","6.68","7","5310","3","5","8","10","10","6.62","6.74","0","10","7","7"
"2018","Employed","Rural Area","6.79","7","6085","4","6","8","9","10","6.74","6.84","0","10","7","7"
"2018","Employed","Urban Area","7.05","7","11280","4","6","8","9","10","7.01","7.09","0","10","7","7"
"2018","Not Employed","Rural Area","6.52","7","2850","3","5","8","9","10","6.43","6.61","0","10","7","7"
"2018","Not Employed","Urban Area","6.7","7","5208","3","5","8","10","10","6.63","6.77","0","10","7","7"
"2019","Employed","Rural Area","7.01","7","5971","4","6","8","9","10","6.96","7.06","0","10","8","8"
"2019","Employed","Urban Area","7.25","8","10602","5","6","9","10","10","7.21","7.29","0","10","8","8"
"2019","Not Employed","Rural Area","6.74","7","2814","3","5","8","9","10","6.66","6.82","0","10","7","7"
"2019","Not Employed","Urban Area","6.91","7","4677","3","6","8","10","10","6.84","6.98","0","10","8","8"
