"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Full Time","Rural Area","6.63","7","962","4","5","8","10","10","6.48","6.78","0","10","7","7"
"1985","Full Time","Urban Area","6.6","7","3956","4","5","8","10","10","6.53","6.67","0","10","7","7"
"1985","Not Working","Rural Area","6.34","7","879","3","5","8","10","10","6.17","6.51","0","10","6","7"
"1985","Not Working","Urban Area","6.55","7","3237","3","5","8","10","10","6.46","6.64","0","10","7","7"
"1985","Part Time","Rural Area","6.09","6","384","2","5","8","9","10","5.83","6.35","0","10","6","7"
"1985","Part Time","Urban Area","6.23","7","1451","3","5","8","10","10","6.1","6.36","0","10","6","7"
"1986","Full Time","Rural Area","6.51","7","966","4","5","8","9","10","6.37","6.65","0","10","7","7"
"1986","Full Time","Urban Area","6.67","7","3866","4","5","8","9","10","6.6","6.74","0","10","7","7"
"1986","Not Working","Rural Area","6.58","7","796","3","5","8","10","10","6.41","6.75","0","10","7","7"
"1986","Not Working","Urban Area","6.58","7","3063","3","5","8","10","10","6.49","6.67","0","10","7","7"
"1986","Part Time","Rural Area","6.35","7","389","3","5","8","9","10","6.11","6.59","0","10","6","7"
"1986","Part Time","Urban Area","6.32","7","1425","3","5","8","9","10","6.19","6.45","0","10","6","7"
"1987","Full Time","Rural Area","6.42","7","965","3","5","8","9","10","6.28","6.56","0","10","7","7"
"1987","Full Time","Urban Area","6.62","7","3904","4","5","8","9","10","6.55","6.69","0","10","7","7"
"1987","Not Working","Rural Area","6.7","7","757","3","5","8","10","10","6.53","6.87","0","10","7","7"
"1987","Not Working","Urban Area","6.68","7","2975","3","5","8","10","10","6.59","6.77","0","10","7","7"
"1987","Part Time","Rural Area","6.34","7","405","3","5","8","9","10","6.12","6.56","0","10","6","7"
"1987","Part Time","Urban Area","6.2","7","1391","3","5","8","9","10","6.08","6.32","0","10","6","7"
"1988","Full Time","Rural Area","6.54","7","880","4","5","8","9","10","6.4","6.68","0","10","7","7"
"1988","Full Time","Urban Area","6.64","7","3679","4","5","8","9","10","6.57","6.71","0","10","7","7"
"1988","Not Working","Rural Area","6.59","7","694","3","5","8","10","10","6.41","6.77","0","10","7","7"
"1988","Not Working","Urban Area","6.61","7","2823","3","5","8","10","10","6.52","6.7","0","10","7","7"
"1988","Part Time","Rural Area","6.38","7","421","3","5","8","9","10","6.15","6.61","0","10","6","7"
"1988","Part Time","Urban Area","6.3","7","1408","3","5","8","9","10","6.18","6.42","0","10","7","7"
"1989","Full Time","Rural Area","6.46","7","863","4","5","8","9","10","6.32","6.6","0","10","7","7"
"1989","Full Time","Urban Area","6.7","7","3662","4","5","8","9","10","6.63","6.77","0","10","7","7"
"1989","Not Working","Rural Area","6.6","7","665","3","5","8","10","10","6.41","6.79","0","10","7","7"
"1989","Not Working","Urban Area","6.63","7","2716","3","5","8","10","10","6.54","6.72","0","10","7","7"
"1989","Part Time","Rural Area","6.38","7","373","3","5","8","9","10","6.14","6.62","0","10","6","7"
"1989","Part Time","Urban Area","6.46","7","1320","3","5","8","9","10","6.33","6.59","0","10","7","7"
"1990","Full Time","Rural Area","6.72","7","877","4","5","8","9","10","6.59","6.85","0","10","7","7"
"1990","Full Time","Urban Area","6.74","7","3535","4","5","8","9","10","6.67","6.81","0","10","7","7"
"1990","Not Working","Rural Area","6.87","7","650","3","5","8","10","10","6.69","7.05","0","10","7","7"
"1990","Not Working","Urban Area","6.68","7","2645","3","5","8","10","10","6.59","6.77","0","10","7","7"
"1990","Part Time","Rural Area","6.32","7","358","3","5","8","9","10","6.08","6.56","0","10","7","7"
"1990","Part Time","Urban Area","6.41","7","1361","3","5","8","9","10","6.29","6.53","0","10","7","7"
"1991","Full Time","Rural Area","6.86","7","884","4","6","8","9","10","6.73","6.99","0","10","7","7"
"1991","Full Time","Urban Area","6.9","7","3528","4","6","8","9","10","6.83","6.97","0","10","7","7"
"1991","Not Working","Rural Area","6.83","7","656","4","5","8","9","10","6.65","7.01","0","10","7","8"
"1991","Not Working","Urban Area","6.98","7","2556","4","5","8","10","10","6.89","7.07","0","10","7","7"
"1991","Part Time","Rural Area","6.71","7","380","4","5","8","9","10","6.5","6.92","0","10","7","7"
"1991","Part Time","Urban Area","6.73","7","1362","4","5","8","9","10","6.61","6.85","0","10","7","7"
"1992","Full Time","Rural Area","6.07","6","2179","3","5","8","9","10","5.98","6.16","0","10","6","6"
"1992","Full Time","Urban Area","6.57","7","4321","4","5","8","9","10","6.51","6.63","0","10","7","7"
"1992","Not Working","Rural Area","5.98","6","1312","3","4","8","9","10","5.85","6.11","0","10","6","6"
"1992","Not Working","Urban Area","6.5","7","2849","3","5","8","10","10","6.41","6.59","0","10","7","7"
"1992","Part Time","Rural Area","5.7","6","898","3","4","8","8","10","5.54","5.86","0","10","5","6"
"1992","Part Time","Urban Area","6.41","7","1574","3","5","8","9","10","6.3","6.52","0","10","6","7"
"1993","Full Time","Rural Area","6.22","6","2034","3","5","8","9","10","6.13","6.31","0","10","6","6"
"1993","Full Time","Urban Area","6.5","7","4113","4","5","8","9","10","6.44","6.56","0","10","7","7"
"1993","Not Working","Rural Area","6.01","6","1443","3","5","8","9","10","5.88","6.14","0","10","6","6"
"1993","Not Working","Urban Area","6.39","7","2842","3","5","8","10","10","6.3","6.48","0","10","6","7"
