"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","66 and older","West Germany","7.12","7","1081","4","6","9","10","10","6.99","7.25","0","10","7","8"
"1988","16-34 y.","East Germany","","","","","","","","","","","","","",""
"1988","16-34 y.","West Germany","6.34","7","3757","3","5","8","9","10","6.27","6.41","0","10","7","7"
"1988","35-65 y.","East Germany","","","","","","","","","","","","","",""
"1988","35-65 y.","West Germany","6.54","7","5097","4","5","8","9","10","6.48","6.6","0","10","7","7"
"1988","66 and older","East Germany","","","","","","","","","","","","","",""
"1988","66 and older","West Germany","7","7","1051","4","5","9","10","10","6.86","7.14","0","10","7","8"
"1989","16-34 y.","East Germany","","","","","","","","","","","","","",""
"1989","16-34 y.","West Germany","6.39","7","3693","3","5","8","9","10","6.32","6.46","0","10","7","7"
"1989","35-65 y.","East Germany","","","","","","","","","","","","","",""
"1989","35-65 y.","West Germany","6.57","7","4882","4","5","8","9","10","6.51","6.63","0","10","7","7"
"1989","66 and older","East Germany","","","","","","","","","","","","","",""
"1989","66 and older","West Germany","7.06","7","1024","4","5","9","10","10","6.92","7.2","0","10","7","8"
"1990","16-34 y.","East Germany","5.3","5","1651","2","4","7","8","10","5.18","5.42","0","10","5","5"
"1990","16-34 y.","West Germany","6.41","7","3594","3","5","8","9","10","6.34","6.48","0","10","7","7"
"1990","35-65 y.","East Germany","5.74","6","2301","3","5","8","9","10","5.64","5.84","0","10","5","6"
"1990","35-65 y.","West Germany","6.67","7","4777","4","5","8","9","10","6.61","6.73","0","10","7","7"
"1990","66 and older","East Germany","5.26","5","432","1","3","7","9","10","5","5.52","0","10","5","5"
"1990","66 and older","West Germany","7.15","8","1055","4","5","9","10","10","7.02","7.28","0","10","7","8"
"1991","16-34 y.","East Germany","4.58","5","1488","1","3","6","8","10","4.46","4.7","0","10","5","5"
"1991","16-34 y.","West Germany","6.63","7","3576","4","5","8","9","10","6.56","6.7","0","10","7","7"
"1991","35-65 y.","East Germany","4.66","5","2230","1","3","6","8","10","4.56","4.76","0","10","5","5"
"1991","35-65 y.","West Germany","6.88","7","4758","4","6","8","9","10","6.82","6.94","0","10","7","7"
"1991","66 and older","East Germany","5.42","5","407","2","4","7","8","10","5.19","5.65","0","10","5","6"
"1991","66 and older","West Germany","7.32","8","1071","5","6","9","10","10","7.2","7.44","0","10","8","8"
"1992","16-34 y.","East Germany","4.85","5","1364","2","3","6","8","10","4.73","4.97","0","10","5","5"
"1992","16-34 y.","West Germany","6.52","7","3529","4","5","8","9","10","6.45","6.59","0","10","7","7"
"1992","35-65 y.","East Germany","4.78","5","2187","2","3","6","7","10","4.69","4.87","0","10","5","5"
"1992","35-65 y.","West Germany","6.74","7","4701","4","5","8","9","10","6.68","6.8","0","10","7","7"
"1992","66 and older","East Germany","5.35","5","394","3","4","7","8","10","5.14","5.56","0","10","5","5"
"1992","66 and older","West Germany","6.92","7","1076","4","5","8","10","10","6.79","7.05","0","10","7","8"
"1993","16-34 y.","East Germany","5.22","5","1258","2","4","7","8","10","5.09","5.35","0","10","5","5"
"1993","16-34 y.","West Germany","6.25","7","3412","3","5","8","9","10","6.18","6.32","0","10","6","7"
"1993","35-65 y.","East Germany","5.25","5","2096","2","4","7","8","10","5.15","5.35","0","10","5","5"
"1993","35-65 y.","West Germany","6.62","7","4597","4","5","8","9","10","6.56","6.68","0","10","7","7"
"1993","66 and older","East Germany","5.81","6","390","3","5","8","9","10","5.59","6.03","0","10","5","6"
"1993","66 and older","West Germany","6.92","7","1077","4","5","8","10","10","6.79","7.05","0","10","7","8"
"1994","16-34 y.","East Germany","5.1","5","1208","2","3","7","8","10","4.97","5.23","0","10","5","5"
"1994","16-34 y.","West Germany","6.07","6","3390","3","5","8","9","10","5.99","6.15","0","10","6","7"
"1994","35-65 y.","East Germany","5.26","5","2093","2","4","7","8","10","5.16","5.36","0","10","5","6"
"1994","35-65 y.","West Germany","6.4","7","4446","3","5","8","9","10","6.33","6.47","0","10","7","7"
"1994","66 and older","East Germany","6.6","7","402","4","5","8","9","10","6.38","6.82","0","10","6","7"
"1994","66 and older","West Germany","6.92","7","1093","4","5","8","10","10","6.79","7.05","0","10","7","8"
"1995","16-34 y.","East Germany","5.2","5","1155","2","4","7","8","10","5.07","5.33","0","10","5","5"
"1995","16-34 y.","West Germany","6.06","6","3583","3","5","8","9","10","5.99","6.13","0","10","6","7"
"1995","35-65 y.","East Germany","5.46","6","2049","3","4","7","8","10","5.37","5.55","0","10","5","6"
"1995","35-65 y.","West Germany","6.4","7","4739","3","5","8","9","10","6.34","6.46","0","10","7","7"
"1995","66 and older","East Germany","6.55","7","408","3","5","8","9","10","6.34","6.76","0","10","6","7"
"1995","66 and older","West Germany","7.14","7","1123","5","6","9","10","10","7.02","7.26","0","10","7","8"
"1996","16-34 y.","East Germany","5.29","5","1129","2","4","7","8","10","5.15","5.43","0","10","5","6"
"1996","16-34 y.","West Germany","6.12","7","3459","3","5","8","9","10","6.05","6.19","0","10","7","7"
"1996","35-65 y.","East Germany","5.5","5","2067","3","4","7","8","10","5.41","5.59","0","10","5","6"
"1996","35-65 y.","West Germany","6.45","7","4643","3","5","8","9","10","6.39","6.51","0","10","7","7"
"1996","66 and older","East Germany","6.69","7","421","4","5","8","9","10","6.49","6.89","0","10","7","7"
"1996","66 and older","West Germany","7.01","7","1138","4","5","9","10","10","6.88","7.14","0","10","7","8"
"1997","16-34 y.","East Germany","5.06","5","1084","2","3","7","8","10","4.92","5.2","0","10","5","5"
"1997","16-34 y.","West Germany","6.04","6","3342","3","5","8","9","10","5.97","6.11","0","10","6","7"
"1997","35-65 y.","East Germany","5.2","5","2029","2","4","7","8","10","5.11","5.29","0","10","5","5"
"1997","35-65 y.","West Germany","6.2","7","4576","3","5","8","9","10","6.14","6.26","0","10","6","7"
"1997","66 and older","East Germany","6.4","7","438","3","5","8","9","10","6.21","6.59","0","10","7","7"
"1997","66 and older","West Germany","6.83","7","1148","4","5","8","10","10","6.71","6.95","0","10","7","7"
"1998","16-34 y.","East Germany","5.2","5","1119","2","3","7","8","10","5.07","5.33","0","10","5","6"
"1998","16-34 y.","West Germany","6.06","6","3524","3","5","8","9","10","5.99","6.13","0","10","6","7"
"1998","35-65 y.","East Germany","5.29","5","2171","2","4","7","8","10","5.2","5.38","0","10","5","6"
"1998","35-65 y.","West Germany","6.34","7","5297","3","5","8","9","10","6.28","6.4","0","10","7","7"
"1998","66 and older","East Germany","6.63","7","475","4","5","8","9","10","6.45","6.81","0","10","6","7"
"1998","66 and older","West Germany","6.96","7","1378","4","6","8","10","10","6.85","7.07","0","10","7","7"
"1999","16-34 y.","East Germany","5.29","5","1093","2","4","7","8","10","5.15","5.43","0","10","5","6"
"1999","16-34 y.","West Germany","6.14","6","3301","3","5","8","9","10","6.06","6.22","0","10","6","7"
"1999","35-65 y.","East Germany","5.38","5","2119","2","4","7","8","10","5.29","5.47","0","10","5","6"
"1999","35-65 y.","West Germany","6.41","7","5134","3","5","8","9","10","6.35","6.47","0","10","7","7"
"1999","66 and older","East Germany","6.64","7","490","4","5","8","9","10","6.46","6.82","0","10","7","7"
"1999","66 and older","West Germany","6.98","7","1316","4","5","8","10","10","6.86","7.1","0","10","7","7"
"2000","16-34 y.","East Germany","5.48","6","1578","2","4","7","8","10","5.36","5.6","0","10","5","6"
"2000","16-34 y.","West Germany","6.36","7","5225","3","5","8","9","10","6.3","6.42","0","10","7","7"
"2000","35-65 y.","East Germany","5.56","6","3291","2","4","7","8","10","5.48","5.64","0","10","5","6"
"2000","35-65 y.","West Germany","6.6","7","10071","3","5","8","9","10","6.56","6.64","0","10","7","7"
"2000","66 and older","East Germany","6.68","7","877","4","5","8","9","10","6.54","6.82","0","10","7","7"
"2000","66 and older","West Germany","7.07","8","2720","4","6","9","10","10","6.99","7.15","0","10","7","8"
"2001","16-34 y.","East Germany","5.47","6","1476","2","4","7","8","10","5.35","5.59","0","10","5","6"
"2001","16-34 y.","West Germany","6.41","7","4607","3","5","8","9","10","6.35","6.47","0","10","7","7"
"2001","35-65 y.","East Germany","5.66","6","3056","3","4","7","8","10","5.58","5.74","0","10","6","6"
"2001","35-65 y.","West Germany","6.66","7","9144","3","5","8","9","10","6.62","6.7","0","10","7","7"
"2001","66 and older","East Germany","6.77","7","846","4","5","8","10","10","6.63","6.91","0","10","7","7"
"2001","66 and older","West Germany","7.2","8","2561","5","6","9","10","10","7.12","7.28","0","10","7","8"
"2002","16-34 y.","East Germany","5.43","6","1415","2","4","7","8","10","5.31","5.55","0","10","6","6"
"2002","16-34 y.","West Germany","6.14","6","4463","3","5","8","9","10","6.08","6.2","0","10","7","7"
"2002","35-65 y.","East Germany","5.33","5","3045","2","4","7","8","10","5.25","5.41","0","10","6","6"
"2002","35-65 y.","West Germany","6.41","7","10198","3","5","8","9","10","6.37","6.45","0","10","7","7"
"2002","66 and older","East Germany","6.27","6.95","893","3","5","8","9","10","6.14","6.4","0","10","6","7"
"2002","66 and older","West Germany","6.94","7","2709","4","5","8","10","10","6.86","7.02","0","10","7","8"
"2003","16-34 y.","East Germany","5.25","5","1389","2","4","7","8","10","5.12","5.38","0","10","5","6"
"2003","16-34 y.","West Germany","6.04","6","4221","3","5","8","9","10","5.97","6.11","0","10","7","7"
"2003","35-65 y.","East Germany","5.13","5","2974","2","3","7","8","10","5.05","5.21","0","10","5","6"
"2003","35-65 y.","West Germany","6.28","7","9670","3","5","8","9","10","6.24","6.32","0","10","7","7"
"2003","66 and older","East Germany","6.32","6.01","913","4","5","8","9","10","6.19","6.45","0","10","6","7"
"2003","66 and older","West Germany","6.91","7","2757","4","5","8","10","10","6.83","6.99","0","10","7","8"
"2004","16-34 y.","East Germany","5.11","5","1344","2","3","7","8","10","4.98","5.24","0","10","5","6"
"2004","16-34 y.","West Germany","5.96","6","3991","3","5","8","9","10","5.89","6.03","0","10","6","7"
"2004","35-65 y.","East Germany","4.93","5","2834","1","3","7","8","10","4.84","5.02","0","10","5","5"
"2004","35-65 y.","West Germany","6.15","7","9320","3","5","8","9","10","6.1","6.2","0","10","7","7"
"2004","66 and older","East Germany","6.01","6","953","3","5","8","8","10","5.88","6.14","0","10","6","6"
"2004","66 and older","West Germany","6.59","7","2803","4","5","8","9","10","6.51","6.67","0","10","7","7"
"2005","16-34 y.","East Germany","5.27","5","1287","2","4","7","8","10","5.14","5.4","0","10","5","6"
"2005","16-34 y.","West Germany","5.97","6","3816","3","5","8","9","10","5.9","6.04","0","10","6","7"
"2005","35-65 y.","East Germany","4.96","5","2715","1","3","7","8","10","4.87","5.05","0","10","5","6"
"2005","35-65 y.","West Germany","6.13","7","8834","3","5","8","9","10","6.08","6.18","0","10","7","7"
"2005","66 and older","East Germany","6.33","7","962","4","5","8","9","10","6.21","6.45","0","10","6","7"
"2005","66 and older","West Germany","6.62","7","2808","3","5","8","10","10","6.54","6.7","0","10","7","7"
"2006","16-34 y.","East Germany","5.24","5","1236","2","4","7","8","10","5.11","5.37","0","10","5","6"
"2006","16-34 y.","West Germany","5.96","6","3705","2","5","8","9","10","5.88","6.04","0","10","7","7"
"2006","35-65 y.","East Germany","4.95","5","2844","1","3","7","8","10","4.86","5.04","0","10","5","6"
"2006","35-65 y.","West Germany","6.13","6","9501","3","5","8","9","10","6.08","6.18","0","10","7","7"
"2006","66 and older","East Germany","6.11","6","1126","3","5","8","8","10","5.99","6.23","0","10","6","6"
"2006","66 and older","West Germany","6.5","7","3289","3","5","8","9","10","6.42","6.58","0","10","7","7"
"2007","16-34 y.","East Germany","5.36","5","1185","2","4","7","8","10","5.23","5.49","0","10","5","6"
"2007","16-34 y.","West Germany","6.09","6","3380","3","5","8","9","10","6.01","6.17","0","10","7","7"
"2007","35-65 y.","East Germany","5.12","5","2638","2","3","7","8","10","5.03","5.21","0","10","5","5"
"2007","35-65 y.","West Germany","6.09","7","8760","3","5","8","9","10","6.04","6.14","0","10","7","7"
"2007","66 and older","East Germany","6.02","6","1125","3","5","8","8","10","5.9","6.14","0","10","6","6"
"2007","66 and older","West Germany","6.56","7","3217","3","5","8","9","10","6.49","6.63","0","10","7","7"
"2008","16-34 y.","East Germany","5.54","6","1103","2","4","7","8","10","5.4","5.68","0","10","6","6"
"2008","16-34 y.","West Germany","6.14","7","3089","3","5","8","9","10","6.06","6.22","0","10","7","7"
"2008","35-65 y.","East Germany","5.11","5","2502","2","3","7","8","10","5.02","5.2","0","10","5","6"
"2008","35-65 y.","West Germany","6.13","7","8114","3","5","8","9","10","6.08","6.18","0","10","7","7"
"2008","66 and older","East Germany","5.97","6","1127","3","5","8","8","10","5.85","6.09","0","10","6","6"
"2008","66 and older","West Germany","6.57","7","3177","3","5","8","9","10","6.5","6.64","0","10","7","7"
"2009","16-34 y.","East Germany","5.64","6","1010","2","4","7","9","10","5.5","5.78","0","10","6","6"
"2009","16-34 y.","West Germany","6.15","6","2819","3","5","8","9","10","6.07","6.23","0","10","7","7"
"2009","35-65 y.","East Germany","5.21","5","2380","2","3","7","8","10","5.11","5.31","0","10","6","6"
"2009","35-65 y.","West Germany","6.24","7","7456","3","5","8","9","10","6.19","6.29","0","10","7","7"
"2009","66 and older","East Germany","6.08","6","1112","3","5","8","8","10","5.96","6.2","0","10","6","7"
"2009","66 and older","West Germany","6.56","7","3049","3","5","8","9","10","6.48","6.64","0","10","7","7"
"2010","16-34 y.","East Germany","5.8","6","1521","2","4","8","9","10","5.68","5.92","0","10","6","6"
"2010","16-34 y.","West Germany","6.29","7","4892","3","5","8","9","10","6.22","6.36","0","10","7","7"
"2010","35-65 y.","East Germany","5.46","6","2851","2","4","7","8","10","5.37","5.55","0","10","6","6"
"2010","35-65 y.","West Germany","6.24","7","10457","3","5","8","9","10","6.19","6.29","0","10","7","7"
"2010","66 and older","East Germany","6.12","7","1061","3","5","8","8","10","6","6.24","0","10","6","7"
"2010","66 and older","West Germany","6.73","7","2971","4","5","8","9","10","6.66","6.8","0","10","7","7"
"2011","16-34 y.","East Germany","5.85","6","1438","3","4","8","9","10","5.72","5.98","0","10","6","6"
"2011","16-34 y.","West Germany","6.57","7","4711","3","5","8","9","10","6.5","6.64","0","10","7","7"
"2011","35-65 y.","East Germany","5.64","6","3188","2","4","8","9","10","5.55","5.73","0","10","6","6"
"2011","35-65 y.","West Germany","6.48","7","11776","3","5","8","9","10","6.44","6.52","0","10","7","7"
"2011","66 and older","East Germany","6.19","6","1129","3","5","8","8","10","6.08","6.3","0","10","6","7"
"2011","66 and older","West Germany","6.69","7","3348","4","5","8","10","10","6.62","6.76","0","10","7","8"
"2012","16-34 y.","East Germany","6.03","6","1336","3","5","8","9","10","5.9","6.16","0","10","6","6"
"2012","16-34 y.","West Germany","6.6","7","4561","3","5","8","9","10","6.54","6.66","0","10","7","7"
"2012","35-65 y.","East Germany","5.73","6","3341","2","4","8","9","10","5.65","5.81","0","10","6","6"
"2012","35-65 y.","West Germany","6.58","7","12054","3","5","8","9","10","6.54","6.62","0","10","7","7"
"2012","66 and older","East Germany","6.29","6","1246","4","5","8","9","10","6.18","6.4","0","10","6","7"
"2012","66 and older","West Germany","6.83","7","3663","4","5","8","10","10","6.76","6.9","0","10","7","8"
"2013","16-34 y.","East Germany","6.07","7","1322","2","4","8","9","10","5.94","6.2","0","10","6","6"
"2013","16-34 y.","West Germany","6.67","7","6347","3","5","8","9","10","6.61","6.73","0","10","7","7"
"2013","35-65 y.","East Germany","5.94","6","3520","2","5","8","9","10","5.86","6.02","0","10","6","7"
"2013","35-65 y.","West Germany","6.67","7","14181","3","5","8","9","10","6.63","6.71","0","10","7","7"
"2013","66 and older","East Germany","6.45","7","1242","4","5","8","9","10","6.34","6.56","0","10","7","7"
"2013","66 and older","West Germany","6.94","7","3808","4","5","8","10","10","6.87","7.01","0","10","8","8"
"2014","16-34 y.","East Germany","6.12","7","1148","2","5","8","9","10","5.98","6.26","0","10","6","7"
"2014","16-34 y.","West Germany","6.69","7","5170","4","5","8","9","10","6.63","6.75","0","10","7","7"
"2014","35-65 y.","East Germany","6.02","7","3181","2","5","8","9","10","5.94","6.1","0","10","6","7"
"2014","35-65 y.","West Germany","6.64","7","12360","3","5","8","9","10","6.6","6.68","0","10","7","7"
"2014","66 and older","East Germany","6.49","7","1224","4","5","8","9","10","6.38","6.6","0","10","7","7"
"2014","66 and older","West Germany","6.99","7","3727","4","6","8","10","10","6.92","7.06","0","10","8","8"
"2015","16-34 y.","East Germany","6.18","7","1009","3","5","8","9","10","6.04","6.32","0","10","6","7"
"2015","16-34 y.","West Germany","6.83","7","4486","4","6","8","9","10","6.77","6.89","0","10","7","7"
"2015","35-65 y.","East Germany","6.16","7","2985","3","5","8","9","10","6.08","6.24","0","10","7","7"
"2015","35-65 y.","West Germany","6.76","7","11400","4","5","8","9","10","6.72","6.8","0","10","7","7"
"2015","66 and older","East Germany","6.73","7","1234","4","5","8","9","10","6.63","6.83","0","10","7","7"
"2015","66 and older","West Germany","7.13","8","3680","4","6","9","10","10","7.06","7.2","0","10","8","8"
"2016","16-34 y.","East Germany","6.17","7","939","3","5","8","9","10","6.02","6.32","0","10","7","7"
"2016","16-34 y.","West Germany","6.86","7","4425","4","5","8","9","10","6.79","6.93","0","10","7","7"
"2016","35-65 y.","East Germany","6.36","7","2885","3","5","8","9","10","6.28","6.44","0","10","7","7"
"2016","35-65 y.","West Germany","6.83","7","10974","4","6","8","9","10","6.79","6.87","0","10","7","7"
"2016","66 and older","East Germany","6.77","7","1177","4","5","8","9","10","6.67","6.87","0","10","7","7"
"2016","66 and older","West Germany","7.19","8","3547","4","6","9","10","10","7.12","7.26","0","10","8","8"
"2017","16-34 y.","East Germany","6.22","7","1071","3","5","8","9","10","6.08","6.36","0","10","7","7"
"2017","16-34 y.","West Germany","6.96","7","4825","4","6","8","9","10","6.9","7.02","0","10","7","7"
"2017","35-65 y.","East Germany","6.31","7","3266","3","5","8","9","10","6.23","6.39","0","10","7","7"
"2017","35-65 y.","West Germany","6.87","7","12087","4","6","8","9","10","6.83","6.91","0","10","7","7"
"2017","66 and older","East Germany","6.76","7","1235","4","5","8","9","10","6.66","6.86","0","10","7","7"
"2017","66 and older","West Germany","7.11","8","3755","4","6","9","10","10","7.04","7.18","0","10","8","8"
"2018","16-34 y.","East Germany","6.2","7","1053","3","5","8","9","10","6.06","6.34","0","10","7","7"
"2018","16-34 y.","West Germany","6.9","7","4714","4","6","8","9","10","6.84","6.96","0","10","7","7"
"2018","35-65 y.","East Germany","6.34","7","3162","3","5","8","9","10","6.26","6.42","0","10","7","7"
"2018","35-65 y.","West Germany","6.89","7","11470","4","6","8","9","10","6.85","6.93","0","10","7","7"
"2018","66 and older","East Germany","6.56","7","1250","4","5","8","9","10","6.45","6.67","0","10","7","7"
"2018","66 and older","West Germany","7.16","8","3774","4","6","9","10","10","7.09","7.23","0","10","8","8"
"2019","16-34 y.","East Germany","6.66","7","930","4","5","8","9","10","6.52","6.8","0","10","7","7"
"2019","16-34 y.","West Germany","7.13","8","4279","4","6","9","10","10","7.07","7.19","0","10","7","8"
"2019","35-65 y.","East Germany","6.6","7","3294","3","5","8","9","10","6.52","6.68","0","10","7","7"
"2019","35-65 y.","West Germany","7.07","8","11796","4","6","8","9","10","7.03","7.11","0","10","8","8"
"2019","66 and older","East Germany","6.61","7","1305","4","5","8","9","10","6.5","6.72","0","10","7","7"
"2019","66 and older","West Germany","7.33","8","3891","5","6","9","10","10","7.27","7.39","0","10","8","8"
