"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Single parent","Urban Area","5.8","6","457","3","4","8","9","10","5.58","6.02","0","10","5","6"
"1991","(Married) couple without C.","Rural Area","6.07","6","1030","3","5","8","9","10","5.91","6.23","0","10","6","6"
"1991","(Married) couple without C.","Urban Area","7.11","8","2173","4","6","8","10","10","7.02","7.2","0","10","7","8"
"1991","1-pers.-HH","Rural Area","6.2","7","341","3","5","8","9","10","5.93","6.47","0","10","6","7"
"1991","1-pers.-HH","Urban Area","6.41","7","994","3","5","8","10","10","6.26","6.56","0","10","7","7"
"1991","Couple + C. GT 16 ","Rural Area","6.09","6","1010","3","5","8","9","10","5.94","6.24","0","10","6","6"
"1991","Couple + C. GT 16 ","Urban Area","6.71","7","1734","4","5","8","9","10","6.61","6.81","0","10","7","7"
"1991","Couple + C. LE 16","Rural Area","5.72","6","1258","2","4","8","9","10","5.58","5.86","0","10","5","6"
"1991","Couple + C. LE 16","Urban Area","6.57","7","2156","4","5","8","9","10","6.47","6.67","0","10","7","7"
"1991","Couple + C. LE and GT 16","Rural Area","6.18","6.07","382","3","5","8","9","10","5.94","6.42","0","10","6","7"
"1991","Couple + C. LE and GT 16","Urban Area","6.64","7","789","4","5","8","9","10","6.48","6.8","0","10","6","7"
"1991","Single parent","Rural Area","5.61","6","195","2","4","8","9","10","5.25","5.97","0","10","5","6"
"1991","Single parent","Urban Area","5.77","6","450","2","4","8","9","10","5.54","6","0","10","5","6"
"1992","(Married) couple without C.","Rural Area","6","6","976","3","5","8","9","10","5.85","6.15","0","10","5","6"
"1992","(Married) couple without C.","Urban Area","6.75","7","2274","4","5","8","9","10","6.66","6.84","0","10","7","7"
"1992","1-pers.-HH","Rural Area","5.8","6","346","3","5","8","9","10","5.55","6.05","0","10","5","6"
"1992","1-pers.-HH","Urban Area","6.31","7","990","3","5","8","10","10","6.16","6.46","0","10","6","7"
"1992","Couple + C. GT 16 ","Rural Area","6.26","7","975","3","5","8","9","10","6.12","6.4","0","10","6","6"
"1992","Couple + C. GT 16 ","Urban Area","6.76","7","1688","4","5","8","9","10","6.66","6.86","0","10","7","7"
"1992","Couple + C. LE 16","Rural Area","5.93","6","1161","3","5","8","8","10","5.8","6.06","0","10","5","6"
"1992","Couple + C. LE 16","Urban Area","6.46","7","2079","4","5","8","9","10","6.37","6.55","0","10","6","7"
"1992","Couple + C. LE and GT 16","Rural Area","5.89","6","369","3","5","8","8","10","5.66","6.12","0","10","6","6"
"1992","Couple + C. LE and GT 16","Urban Area","6.61","7","748","4","5","8","9","10","6.45","6.77","0","10","6","7"
"1992","Single parent","Rural Area","5.43","5","193","2","4","7","8","10","5.08","5.78","0","10","5","6"
"1992","Single parent","Urban Area","5.53","6","438","2","4","7","8","10","5.31","5.75","0","10","5","6"
"1993","(Married) couple without C.","Rural Area","6.29","7","1001","3","5","8","9","10","6.14","6.44","0","10","6","6"
"1993","(Married) couple without C.","Urban Area","6.79","7","2295","4","5","8","9","10","6.7","6.88","0","10","7","7"
"1993","1-pers.-HH","Rural Area","5.91","6","382","2","5","8","9","10","5.65","6.17","0","10","6","6"
"1993","1-pers.-HH","Urban Area","6.11","6","1019","2","5","8","10","10","5.95","6.27","0","10","6","7"
"1993","Couple + C. GT 16 ","Rural Area","6.22","7","860","3","5","8","9","10","6.07","6.37","0","10","6","6"
"1993","Couple + C. GT 16 ","Urban Area","6.43","7","1599","3","5","8","9","10","6.32","6.54","0","10","6","7"
"1993","Couple + C. LE 16","Rural Area","6.12","6","1120","3","5","8","9","10","5.99","6.25","0","10","6","6"
"1993","Couple + C. LE 16","Urban Area","6.45","7","1983","4","5","8","9","10","6.36","6.54","0","10","6","7"
"1993","Couple + C. LE and GT 16","Rural Area","6.15","7","359","3","5","8","9","10","5.91","6.39","0","10","6","7"
"1993","Couple + C. LE and GT 16","Urban Area","6.53","7","744","4","5","8","9","10","6.37","6.69","0","10","6","7"
"1993","Single parent","Rural Area","5.39","5","185","2","3","7","9","10","5","5.78","0","10","5","6"
"1993","Single parent","Urban Area","5.52","6","404","2","4","7","8","10","5.27","5.77","0","10","5","6"
"1994","(Married) couple without C.","Rural Area","6.36","7","1042","3","5","8","9","10","6.22","6.5","0","10","6","7"
"1994","(Married) couple without C.","Urban Area","6.68","7","2328","4","5","8","9","10","6.59","6.77","0","10","7","7"
"1994","1-pers.-HH","Rural Area","5.94","6","389","2","5","8","9","10","5.68","6.2","0","10","6","7"
"1994","1-pers.-HH","Urban Area","6.03","6","1009","3","5","8","9","10","5.87","6.19","0","10","6","6"
"1994","Couple + C. GT 16 ","Rural Area","6.2","7","839","3","5","8","9","10","6.04","6.36","0","10","6","6"
"1994","Couple + C. GT 16 ","Urban Area","6.39","7","1529","3","5","8","9","10","6.28","6.5","0","10","6","7"
"1994","Couple + C. LE 16","Rural Area","5.83","6","1049","3","4","7","8","10","5.69","5.97","0","10","6","6"
"1994","Couple + C. LE 16","Urban Area","6.15","6","1951","3","5","8","9","10","6.05","6.25","0","10","6","6"
"1994","Couple + C. LE and GT 16","Rural Area","6.18","7","375","3","5","8","9","10","5.93","6.43","0","10","6","7"
"1994","Couple + C. LE and GT 16","Urban Area","6.28","7","727","3","5","8","9","10","6.12","6.44","0","10","6","7"
"1994","Single parent","Rural Area","5.26","5","170","1","4","7","8","10","4.85","5.67","0","10","5","6"
"1994","Single parent","Urban Area","5.26","5","386","2","3","7","8","10","5","5.52","0","10","5","6"
"1995","(Married) couple without C.","Rural Area","6.59","7","1092","4","5","8","9","10","6.46","6.72","0","10","6","7"
"1995","(Married) couple without C.","Urban Area","6.78","7","2404","4","5","8","9","10","6.69","6.87","0","10","7","7"
"1995","1-pers.-HH","Rural Area","6","6","395","2","4","8","10","10","5.74","6.26","0","10","6","7"
"1995","1-pers.-HH","Urban Area","6.01","6","1040","3","5","8","9","10","5.86","6.16","0","10","6","6"
"1995","Couple + C. GT 16 ","Rural Area","6.32","7","878","3","5","8","9","10","6.17","6.47","0","10","6","7"
"1995","Couple + C. GT 16 ","Urban Area","6.39","7","1526","3","5","8","9","10","6.28","6.5","0","10","6","7"
"1995","Couple + C. LE 16","Rural Area","5.92","6","1094","3","5","8","9","10","5.79","6.05","0","10","6","6"
"1995","Couple + C. LE 16","Urban Area","6.19","7","2037","3","5","8","9","10","6.09","6.29","0","10","6","6"
"1995","Couple + C. LE and GT 16","Rural Area","6.14","7","418","2","5","8","9","10","5.92","6.36","0","10","6","7"
"1995","Couple + C. LE and GT 16","Urban Area","6.32","7","755","3","5","8","9","10","6.16","6.48","0","10","6","7"
"1995","Single parent","Rural Area","5.61","6","188","3","4","7","8","10","5.28","5.94","0","10","5","6"
"1995","Single parent","Urban Area","5.3","5","405","2","4","7","8","10","5.06","5.54","0","10","5","5"
"1996","(Married) couple without C.","Rural Area","6.52","7","1137","3","5","8","9","10","6.39","6.65","0","10","6","7"
"1996","(Married) couple without C.","Urban Area","6.81","7","2400","4","5","8","9","10","6.72","6.9","0","10","7","7"
"1996","1-pers.-HH","Rural Area","6.04","6","420","2","4","8","9","10","5.79","6.29","0","10","6","7"
"1996","1-pers.-HH","Urban Area","6.01","6","1059","3","5","8","9","10","5.86","6.16","0","10","6","6"
"1996","Couple + C. GT 16 ","Rural Area","6.57","7","815","3","5","8","9","10","6.42","6.72","0","10","6","7"
"1996","Couple + C. GT 16 ","Urban Area","6.38","7","1460","3","5","8","9","10","6.26","6.5","0","10","6","7"
"1996","Couple + C. LE 16","Rural Area","6.09","6","1010","3","5","8","9","10","5.95","6.23","0","10","6","7"
"1996","Couple + C. LE 16","Urban Area","6.24","7","1982","3","5","8","9","10","6.14","6.34","0","10","6","7"
"1996","Couple + C. LE and GT 16","Rural Area","6.17","6","458","3","5","8","9","10","5.96","6.38","0","10","6","7"
"1996","Couple + C. LE and GT 16","Urban Area","6.18","6","734","3","5","8","9","10","6.02","6.34","0","10","6","7"
"1996","Single parent","Rural Area","5.81","6","200","3","5","7","8","10","5.5","6.12","0","10","5","6"
"1996","Single parent","Urban Area","5.46","5","430","2","4","7","8","10","5.23","5.69","0","10","5","6"
"1997","(Married) couple without C.","Rural Area","6.21","7","1157","3","5","8","9","10","6.08","6.34","0","10","6","7"
"1997","(Married) couple without C.","Urban Area","6.55","7","2424","4","5","8","9","10","6.47","6.63","0","10","7","7"
"1997","1-pers.-HH","Rural Area","5.45","5.13","406","2","4","7","9","10","5.2","5.7","0","10","5","6"
"1997","1-pers.-HH","Urban Area","5.94","6","1037","3","4","8","9","10","5.79","6.09","0","10","6","6"
"1997","Couple + C. GT 16 ","Rural Area","6.26","7","824","3","5","8","9","10","6.12","6.4","0","10","6","7"
"1997","Couple + C. GT 16 ","Urban Area","6.39","7","1443","3","5","8","9","10","6.28","6.5","0","10","6","7"
"1997","Couple + C. LE 16","Rural Area","5.79","6","956","2","4","7","8","10","5.65","5.93","0","10","6","6"
"1997","Couple + C. LE 16","Urban Area","6.09","6","1879","3","5","8","8","10","5.99","6.19","0","10","6","7"
"1997","Couple + C. LE and GT 16","Rural Area","6.14","7","430","3","5","8","9","10","5.94","6.34","0","10","6","6"
"1997","Couple + C. LE and GT 16","Urban Area","6.13","7","704","3","5","8","9","10","5.97","6.29","0","10","6","6"
"1997","Single parent","Rural Area","5.28","5","205","2","3","7","8","10","4.94","5.62","0","10","5","6"
"1997","Single parent","Urban Area","5.02","5","415","2","3","7","8","10","4.77","5.27","0","10","5","5"
"1998","(Married) couple without C.","Rural Area","6.49","7","1358","3","5","8","9","10","6.37","6.61","0","10","6","7"
"1998","(Married) couple without C.","Urban Area","6.67","7","2777","4","5","8","9","10","6.59","6.75","0","10","7","7"
"1998","1-pers.-HH","Rural Area","5.94","6","484","2","4","8","10","10","5.71","6.17","0","10","6","7"
"1998","1-pers.-HH","Urban Area","5.88","6","1253","2","4","8","9","10","5.74","6.02","0","10","6","6"
"1998","Couple + C. GT 16 ","Rural Area","6.16","6","894","3","5","8","9","10","6.01","6.31","0","10","6","6"
"1998","Couple + C. GT 16 ","Urban Area","6.41","7","1553","3","5","8","9","10","6.3","6.52","0","10","6","7"
"1998","Couple + C. LE 16","Rural Area","6.06","6","1064","3","5","8","9","10","5.93","6.19","0","10","6","6"
"1998","Couple + C. LE 16","Urban Area","6.26","7","2029","3","5","8","9","10","6.17","6.35","0","10","6","7"
"1998","Couple + C. LE and GT 16","Rural Area","6.1","6","473","3","5","8","9","10","5.89","6.31","0","10","6","6"
"1998","Couple + C. LE and GT 16","Urban Area","6.31","7","688","3","5","8","9","10","6.15","6.47","0","10","6","7"
"1998","Single parent","Rural Area","5.5","6","220","1","4","8","9","10","5.13","5.87","0","10","5","6"
"1998","Single parent","Urban Area","5.03","5","476","2","3","7","8","10","4.81","5.25","0","10","5","5"
"1999","(Married) couple without C.","Rural Area","6.59","7","1371","4","5","8","9","10","6.47","6.71","0","10","7","7"
"1999","(Married) couple without C.","Urban Area","6.74","7","2735","4","5","8","9","10","6.66","6.82","0","10","7","7"
"1999","1-pers.-HH","Rural Area","5.98","6","482","3","4","8","9","10","5.76","6.2","0","10","6","6"
"1999","1-pers.-HH","Urban Area","5.97","6","1198","2","4","8","9","10","5.82","6.12","0","10","6","6"
"1999","Couple + C. GT 16 ","Rural Area","6.26","7","851","3","5","8","9","10","6.11","6.41","0","10","6","7"
"1999","Couple + C. GT 16 ","Urban Area","6.41","7","1534","4","5","8","9","10","6.3","6.52","0","10","6","7"
"1999","Couple + C. LE 16","Rural Area","5.99","6","1030","3","5","8","9","10","5.85","6.13","0","10","6","6"
"1999","Couple + C. LE 16","Urban Area","6.28","7","1987","3","5","8","9","10","6.19","6.37","0","10","6","7"
"1999","Couple + C. LE and GT 16","Rural Area","6.21","6","432","3","5","8","9","10","6","6.42","0","10","6","6"
"1999","Couple + C. LE and GT 16","Urban Area","6.55","7","653","4","5","8","9","10","6.39","6.71","0","10","7","7"
"1999","Single parent","Rural Area","5.65","6","248","2","4","8","9","10","5.35","5.95","0","10","5","6"
"1999","Single parent","Urban Area","5.08","5","446","2","3","7","8","10","4.86","5.3","0","10","5","5"
"2000","(Married) couple without C.","Rural Area","6.63","7","2479","3","5","8","10","10","6.54","6.72","0","10","7","7"
"2000","(Married) couple without C.","Urban Area","6.91","7","5039","4","5","8","10","10","6.85","6.97","0","10","7","7"
"2000","1-pers.-HH","Rural Area","6.05","6","970","2","5","8","9","10","5.89","6.21","0","10","6","7"
"2000","1-pers.-HH","Urban Area","6.22","7","2371","3","5","8","9","10","6.12","6.32","0","10","6","7"
"2000","Couple + C. GT 16 ","Rural Area","6.53","7","1453","3","5","8","9","10","6.42","6.64","0","10","7","7"
"2000","Couple + C. GT 16 ","Urban Area","6.61","7","2320","4","5","8","9","10","6.52","6.7","0","10","7","7"
"2000","Couple + C. LE 16","Rural Area","6.26","7","1768","3","5","8","9","10","6.15","6.37","0","10","6","7"
"2000","Couple + C. LE 16","Urban Area","6.46","7","3458","3","5","8","9","10","6.39","6.53","0","10","7","7"
"2000","Couple + C. LE and GT 16","Rural Area","6.24","6","732","3","5","8","9","10","6.07","6.41","0","10","6","7"
"2000","Couple + C. LE and GT 16","Urban Area","6.56","7","1113","4","5","8","9","10","6.43","6.69","0","10","7","7"
"2000","Single parent","Rural Area","5.42","5","380","2","4","7","9","10","5.16","5.68","0","10","5","5"
"2000","Single parent","Urban Area","5.48","5","787","2","4","7","8","10","5.31","5.65","0","10","5","6"
"2001","(Married) couple without C.","Rural Area","6.76","7","2293","4","5","8","9","10","6.67","6.85","0","10","7","7"
"2001","(Married) couple without C.","Urban Area","7.02","7","4570","4","6","8","10","10","6.96","7.08","0","10","7","7"
"2001","1-pers.-HH","Rural Area","6.09","6","858","3","5","8","9","10","5.92","6.26","0","10","6","7"
"2001","1-pers.-HH","Urban Area","6.33","7","2129","3","5","8","9","10","6.23","6.43","0","10","7","7"
"2001","Couple + C. GT 16 ","Rural Area","6.49","7","1358","3","5","8","9","10","6.37","6.61","0","10","7","7"
"2001","Couple + C. GT 16 ","Urban Area","6.69","7","2149","4","5","8","9","10","6.6","6.78","0","10","7","7"
"2001","Couple + C. LE 16","Rural Area","6.32","7","1569","3","5","8","9","10","6.21","6.43","0","10","7","7"
"2001","Couple + C. LE 16","Urban Area","6.58","7","3173","4","5","8","9","10","6.51","6.65","0","10","7","7"
"2001","Couple + C. LE and GT 16","Rural Area","6.04","6","643","3","5","8","9","10","5.86","6.22","0","10","6","6"
"2001","Couple + C. LE and GT 16","Urban Area","6.54","7","1039","3","5","8","9","10","6.4","6.68","0","10","7","7"
"2001","Single parent","Rural Area","5.7","6","385","2","4","8","9","10","5.44","5.96","0","10","5","6"
"2001","Single parent","Urban Area","5.38","5","725","2","4","7","9","10","5.2","5.56","0","10","5","6"
"2002","(Married) couple without C.","Rural Area","6.47","7","2385","3","5","8","9","10","6.38","6.56","0","10","7","7"
"2002","(Married) couple without C.","Urban Area","6.72","7","5044","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2002","1-pers.-HH","Rural Area","5.85","6","849","2","5","8","9","10","5.68","6.02","0","10","6","6"
"2002","1-pers.-HH","Urban Area","6.13","6","2141","3","5","8","9","10","6.03","6.23","0","10","6","7"
"2002","Couple + C. GT 16 ","Rural Area","6.33","7","1461","3","5","8","9","10","6.21","6.45","0","10","7","7"
"2002","Couple + C. GT 16 ","Urban Area","6.34","7","2376","3","5","8","9","10","6.25","6.43","0","10","7","7"
"2002","Couple + C. LE 16","Rural Area","6.11","7","1455","3","5","8","9","10","6","6.22","0","10","7","7"
"2002","Couple + C. LE 16","Urban Area","6.44","7","3284","3","5","8","9","10","6.37","6.51","0","10","7","7"
"2002","Couple + C. LE and GT 16","Rural Area","5.79","6","683","3","4","8","9","10","5.62","5.96","0","10","6","7"
"2002","Couple + C. LE and GT 16","Urban Area","6.3","7","1168","3","5","8","9","10","6.18","6.42","0","10","7","7"
"2002","Single parent","Rural Area","5.23","5","394","1","4","7","8","10","4.98","5.48","0","10","5","6"
"2002","Single parent","Urban Area","5.1","5","717","2","3","7","8","10","4.92","5.28","0","10","5","6"
"2003","(Married) couple without C.","Rural Area","6.35","7","2356","3","5","8","9","10","6.26","6.44","0","10","7","7"
"2003","(Married) couple without C.","Urban Area","6.62","7","4927","4","5","8","9","10","6.56","6.68","0","10","7","7"
"2003","1-pers.-HH","Rural Area","5.71","6","847","2","4","8","9","10","5.54","5.88","0","10","6","6"
"2003","1-pers.-HH","Urban Area","6.1","6","2123","3","5","8","9","10","6","6.2","0","10","6","7"
"2003","Couple + C. GT 16 ","Rural Area","6.2","7","1417","3","5","8","9","10","6.08","6.32","0","10","6","7"
"2003","Couple + C. GT 16 ","Urban Area","6.37","7","2398","3","5","8","9","10","6.28","6.46","0","10","7","7"
"2003","Couple + C. LE 16","Rural Area","5.97","6","1374","3","5","8","9","10","5.85","6.09","0","10","6","7"
"2003","Couple + C. LE 16","Urban Area","6.24","7","3007","3","5","8","9","10","6.16","6.32","0","10","7","7"
"2003","Couple + C. LE and GT 16","Rural Area","5.67","6","594","2","4","8","9","10","5.47","5.87","0","10","6","6"
"2003","Couple + C. LE and GT 16","Urban Area","6.1","6","1155","3","5","8","9","10","5.96","6.24","0","10","7","7"
"2003","Single parent","Rural Area","5.2","5","374","2","4","7","8","10","4.95","5.45","0","10","5","6"
"2003","Single parent","Urban Area","4.95","5","722","2","3","7","8","10","4.77","5.13","0","10","5","5"
"2004","(Married) couple without C.","Rural Area","6.28","7","2311","3","5","8","9","10","6.19","6.37","0","10","6","7"
"2004","(Married) couple without C.","Urban Area","6.41","7","4909","3","5","8","9","10","6.35","6.47","0","10","7","7"
"2004","1-pers.-HH","Rural Area","5.49","6","851","2","4","8","9","10","5.31","5.67","0","10","5","6"
"2004","1-pers.-HH","Urban Area","5.83","6","2026","2","4","8","9","10","5.72","5.94","0","10","6","6"
"2004","Couple + C. GT 16 ","Rural Area","6.05","7","1419","3","5","8","9","10","5.93","6.17","0","10","6","7"
"2004","Couple + C. GT 16 ","Urban Area","6.12","6","2343","3","5","8","9","10","6.03","6.21","0","10","7","7"
"2004","Couple + C. LE 16","Rural Area","5.84","6","1250","3","5","8","9","10","5.71","5.97","0","10","6","7"
"2004","Couple + C. LE 16","Urban Area","6.13","6","2788","3","5","8","9","10","6.05","6.21","0","10","7","7"
"2004","Couple + C. LE and GT 16","Rural Area","5.88","6","597","3","4","8","9","10","5.69","6.07","0","10","6","7"
"2004","Couple + C. LE and GT 16","Urban Area","6.26","7","1094","3","5","8","9","10","6.13","6.39","0","10","7","7"
"2004","Single parent","Rural Area","5.18","5","360","2","3","7","8","10","4.92","5.44","0","10","5","5"
"2004","Single parent","Urban Area","4.69","5","703","1","3","7","8","10","4.5","4.88","0","10","5","5"
"2005","(Married) couple without C.","Rural Area","6.3","7","2253","3","5","8","9","10","6.21","6.39","0","10","7","7"
"2005","(Married) couple without C.","Urban Area","6.48","7","4749","3","5","8","9","10","6.42","6.54","0","10","7","7"
"2005","1-pers.-HH","Rural Area","5.63","6","873","2","4","8","9","10","5.46","5.8","0","10","5","6"
"2005","1-pers.-HH","Urban Area","5.87","6","2068","2","4","8","9","10","5.76","5.98","0","10","6","7"
"2005","Couple + C. GT 16 ","Rural Area","6","6","1315","2","4","8","9","10","5.87","6.13","0","10","6","7"
"2005","Couple + C. GT 16 ","Urban Area","6.19","6","2198","3","5","8","9","10","6.1","6.28","0","10","7","7"
"2005","Couple + C. LE 16","Rural Area","5.77","6","1165","2","4","8","9","10","5.63","5.91","0","10","6","7"
"2005","Couple + C. LE 16","Urban Area","6.17","7","2541","3","5","8","9","10","6.09","6.25","0","10","7","7"
