"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","Full Time","6.38","7","2181","3","5","8","9","10","6.28","6.48","0","10","7","7"
"1984","16-34 y.","Not Working","5.88","6","1383","2","4","8","10","10","5.73","6.03","0","10","6","7"
"1984","16-34 y.","Part Time","5.84","6","877","2","4","8","10","10","5.65","6.03","0","10","6","6"
"1984","35-65 y.","Full Time","6.68","7","3417","4","5","8","10","10","6.6","6.76","0","10","7","7"
"1984","35-65 y.","Not Working","6.42","7","1953","2","5","9","10","10","6.29","6.55","0","10","7","7"
"1984","35-65 y.","Part Time","6.54","7","946","3","5","8","10","10","6.38","6.7","0","10","6","7"
"1984","66 and older","Full Time","","","","","","","","","","","","","",""
"1984","66 and older","Not Working","6.85","7","1208","3","5","9","10","10","6.71","6.99","0","10","7","7"
"1984","66 and older","Part Time","7.22","8","42","3","5","9","10","10","6.42","8.02","0","10","7","9"
"1985","16-34 y.","Full Time","6.5","7","1890","3","5","8","9","10","6.4","6.6","0","10","7","7"
"1985","16-34 y.","Not Working","6.06","6","1265","2","4","8","10","10","5.91","6.21","0","10","6","7"
"1985","16-34 y.","Part Time","5.96","6","859","2","5","8","9","10","5.79","6.13","0","10","6","7"
"1985","35-65 y.","Full Time","6.68","7","3010","4","5","8","10","10","6.6","6.76","0","10","7","7"
"1985","35-65 y.","Not Working","6.28","7","1789","3","5","8","10","10","6.16","6.4","0","10","6","7"
"1985","35-65 y.","Part Time","6.39","7","949","3","5","8","10","10","6.23","6.55","0","10","7","7"
"1985","66 and older","Full Time","","","","","","","","","","","","","",""
"1985","66 and older","Not Working","6.95","7","1062","4","5","9","10","10","6.81","7.09","0","10","7","7"
"1985","66 and older","Part Time","","","","","","","","","","","","","",""
"1986","16-34 y.","Full Time","6.48","7","1940","4","5","8","9","10","6.38","6.58","0","10","7","7"
"1986","16-34 y.","Not Working","6.04","6","1181","2","5","8","9","10","5.89","6.19","0","10","6","7"
"1986","16-34 y.","Part Time","6.18","7","874","3","5","8","9","10","6.01","6.35","0","10","6","7"
"1986","35-65 y.","Full Time","6.73","7","2878","4","5","8","9","10","6.65","6.81","0","10","7","7"
"1986","35-65 y.","Not Working","6.42","7","1682","3","5","8","10","10","6.3","6.54","0","10","6","7"
"1986","35-65 y.","Part Time","6.42","7","912","3","5","8","9","10","6.26","6.58","0","10","6","7"
"1986","66 and older","Full Time","","","","","","","","","","","","","",""
"1986","66 and older","Not Working","7.03","7","996","4","5","9","10","10","6.89","7.17","0","10","7","8"
"1986","66 and older","Part Time","","","","","","","","","","","","","",""
"1987","16-34 y.","Full Time","6.45","7","1972","3","5","8","9","10","6.36","6.54","0","10","7","7"
"1987","16-34 y.","Not Working","6.3","7","1077","2","5","8","9","10","6.15","6.45","0","10","7","7"
"1987","16-34 y.","Part Time","5.95","6","901","3","5","8","9","10","5.8","6.1","0","10","6","6"
"1987","35-65 y.","Full Time","6.66","7","2879","4","5","8","9","10","6.58","6.74","0","10","7","7"
"1987","35-65 y.","Not Working","6.39","7","1618","3","5","8","10","10","6.27","6.51","0","10","7","7"
"1987","35-65 y.","Part Time","6.45","7","869","3","5","8","9","10","6.3","6.6","0","10","7","7"
"1987","66 and older","Full Time","","","","","","","","","","","","","",""
