"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","16-34 y.","Female","6.41","7","1801","3","5","8","9","10","6.3","6.52","0","10","7","7"
"1989","16-34 y.","Male","6.37","7","1892","3","5","8","9","10","6.27","6.47","0","10","7","7"
"1989","35-65 y.","Female","6.58","7","2441","4","5","8","9","10","6.49","6.67","0","10","7","7"
"1989","35-65 y.","Male","6.56","7","2441","4","5","8","9","10","6.47","6.65","0","10","7","7"
"1989","66 and older","Female","6.87","7","626","4","5","9","10","10","6.68","7.06","0","10","7","7"
"1989","66 and older","Male","7.42","8","398","5","6","9","10","10","7.23","7.61","1","10","7","8"
"1990","16-34 y.","Female","6.2","7","2597","3","5","8","9","10","6.11","6.29","0","10","6","7"
"1990","16-34 y.","Male","6.15","7","2648","3","5","8","9","10","6.06","6.24","0","10","6","6"
"1990","35-65 y.","Female","6.49","7","3545","3","5","8","9","10","6.42","6.56","0","10","6","7"
"1990","35-65 y.","Male","6.49","7","3533","4","5","8","9","10","6.42","6.56","0","10","7","7"
"1990","66 and older","Female","6.63","7","931","3","5","9","10","10","6.46","6.8","0","10","7","7"
"1990","66 and older","Male","7.18","8","556","4","5","9","10","10","6.99","7.37","0","10","7","8"
"1991","16-34 y.","Female","6.27","7","2522","3","5","8","9","10","6.17","6.37","0","10","6","7"
"1991","16-34 y.","Male","6.14","7","2542","3","5","8","9","10","6.05","6.23","0","10","6","7"
"1991","35-65 y.","Female","6.44","7","3502","3","5","8","9","10","6.36","6.52","0","10","6","7"
"1991","35-65 y.","Male","6.37","7","3486","3","5","8","9","10","6.29","6.45","0","10","6","7"
"1991","66 and older","Female","6.83","7","921","4","5","8","10","10","6.67","6.99","0","10","7","7"
"1991","66 and older","Male","7.27","8","557","5","6","9","10","10","7.09","7.45","0","10","7","8"
"1992","16-34 y.","Female","6.23","7","2452","3","5","8","9","10","6.14","6.32","0","10","6","7"
"1992","16-34 y.","Male","6.13","7","2441","3","5","8","9","10","6.04","6.22","0","10","6","6"
"1992","35-65 y.","Female","6.32","7","3462","3","5","8","9","10","6.24","6.4","0","10","6","6"
"1992","35-65 y.","Male","6.34","7","3426","3","5","8","9","10","6.26","6.42","0","10","6","7"
"1992","66 and older","Female","6.52","7","915","3","5","8","10","10","6.37","6.67","0","10","7","7"
"1992","66 and older","Male","6.88","7","555","4","5","8","10","10","6.7","7.06","0","10","7","7"
"1993","16-34 y.","Female","6.11","6","2331","3","5","8","9","10","6.01","6.21","0","10","6","6"
"1993","16-34 y.","Male","5.97","6","2339","3","5","8","9","10","5.88","6.06","0","10","6","6"
"1993","35-65 y.","Female","6.35","7","3366","3","5","8","9","10","6.27","6.43","0","10","6","7"
"1993","35-65 y.","Male","6.33","7","3327","3","5","8","9","10","6.25","6.41","0","10","6","7"
"1993","66 and older","Female","6.59","7","919","3","5","8","10","10","6.44","6.74","0","10","7","7"
"1993","66 and older","Male","6.95","7","548","4","5","8","10","10","6.76","7.14","0","10","7","8"
"1994","16-34 y.","Female","5.89","6","2316","3","5","8","9","10","5.79","5.99","0","10","6","6"
"1994","16-34 y.","Male","5.86","6","2282","2","5","8","9","10","5.76","5.96","0","10","6","6"
"1994","35-65 y.","Female","6.18","7","3283","3","5","8","9","10","6.1","6.26","0","10","6","6"
"1994","35-65 y.","Male","6.15","7","3256","3","5","8","9","10","6.07","6.23","0","10","6","6"
"1994","66 and older","Female","6.84","7","931","4","5","8","10","10","6.69","6.99","0","10","7","7"
"1994","66 and older","Male","6.9","7","564","4","5","8","10","10","6.72","7.08","0","10","7","7"
"1995","16-34 y.","Female","5.9","6","2397","3","5","8","9","10","5.81","5.99","0","10","6","6"
"1995","16-34 y.","Male","5.9","6","2341","3","5","8","9","10","5.81","5.99","0","10","6","6"
"1995","35-65 y.","Female","6.25","7","3435","3","5","8","9","10","6.17","6.33","0","10","6","6"
"1995","35-65 y.","Male","6.18","7","3353","3","5","8","9","10","6.11","6.25","0","10","6","6"
"1995","66 and older","Female","6.97","7","948","4","5","9","10","10","6.83","7.11","0","10","7","8"
"1995","66 and older","Male","7.14","7","583","5","6","8","10","10","6.97","7.31","0","10","7","8"
"1996","16-34 y.","Female","6","6","2328","3","5","8","9","10","5.91","6.09","0","10","6","7"
"1996","16-34 y.","Male","5.93","6","2260","3","5","8","8","10","5.84","6.02","0","10","6","6"
"1996","35-65 y.","Female","6.35","7","3394","3","5","8","9","10","6.27","6.43","0","10","6","7"
"1996","35-65 y.","Male","6.19","7","3316","3","5","8","9","10","6.11","6.27","0","10","6","7"
"1996","66 and older","Female","6.87","7","958","4","5","9","10","10","6.73","7.01","0","10","7","8"
"1996","66 and older","Male","7.1","7","601","5","6","8","10","10","6.94","7.26","0","10","7","8"
"1997","16-34 y.","Female","5.79","6","2226","2","4","8","8","10","5.7","5.88","0","10","6","6"
"1997","16-34 y.","Male","5.91","6","2200","3","5","8","9","10","5.82","6","0","10","6","6"
"1997","35-65 y.","Female","6.08","6","3352","3","5","8","9","10","6","6.16","0","10","6","6"
"1997","35-65 y.","Male","5.93","6","3253","3","5","8","8","10","5.85","6.01","0","10","6","6"
"1997","66 and older","Female","6.72","7","952","4","5","8","10","10","6.58","6.86","0","10","7","7"
"1997","66 and older","Male","6.81","7","634","4","5","8","9","10","6.66","6.96","0","10","7","7"
"1998","16-34 y.","Female","5.9","6","2343","2","5","8","9","10","5.81","5.99","0","10","6","6"
"1998","16-34 y.","Male","5.88","6","2300","3","4","8","9","10","5.79","5.97","0","10","6","6"
"1998","35-65 y.","Female","6.19","7","3776","3","5","8","9","10","6.12","6.26","0","10","6","7"
"1998","35-65 y.","Male","6.09","6","3692","3","5","8","9","10","6.02","6.16","0","10","6","6"
"1998","66 and older","Female","6.84","7","1099","4","5","8","10","10","6.71","6.97","0","10","7","7"
"1998","66 and older","Male","7","7","754","4","6","8","10","10","6.86","7.14","0","10","7","7"
"1999","16-34 y.","Female","5.99","6","2229","3","5","8","9","10","5.89","6.09","0","10","6","6"
"1999","16-34 y.","Male","5.97","6","2165","3","5","8","9","10","5.88","6.06","0","10","6","6"
"1999","35-65 y.","Female","6.27","7","3661","3","5","8","9","10","6.2","6.34","0","10","6","7"
"1999","35-65 y.","Male","6.17","7","3592","3","5","8","9","10","6.1","6.24","0","10","6","6"
"1999","66 and older","Female","6.86","7","1057","4","5","8","10","10","6.72","7","0","10","7","7"
"1999","66 and older","Male","7.01","7","749","4","6","8","10","10","6.86","7.16","0","10","7","7"
"2000","16-34 y.","Female","6.26","7","3515","3","5","8","9","10","6.18","6.34","0","10","6","7"
"2000","16-34 y.","Male","6.15","6","3288","3","5","8","9","10","6.07","6.23","0","10","6","7"
"2000","35-65 y.","Female","6.49","7","6768","3","5","8","9","10","6.43","6.55","0","10","7","7"
"2000","35-65 y.","Male","6.32","7","6594","3","5","8","9","10","6.27","6.37","0","10","7","7"
"2000","66 and older","Female","6.92","7","2065","4","5","8","10","10","6.83","7.01","0","10","7","7"
"2000","66 and older","Male","7.11","7","1532","5","6","8","10","10","7.01","7.21","0","10","7","8"
"2001","16-34 y.","Female","6.26","7","3148","3","5","8","9","10","6.18","6.34","0","10","6","7"
"2001","16-34 y.","Male","6.2","7","2935","3","5","8","9","10","6.12","6.28","0","10","6","7"
"2001","35-65 y.","Female","6.55","7","6200","3","5","8","9","10","6.49","6.61","0","10","7","7"
"2001","35-65 y.","Male","6.4","7","6000","3","5","8","9","10","6.34","6.46","0","10","7","7"
"2001","66 and older","Female","7.01","7","1935","4","5","8","10","10","6.92","7.1","0","10","7","7"
"2001","66 and older","Male","7.28","8","1472","5","6","9","10","10","7.18","7.38","0","10","7","8"
"2002","16-34 y.","Female","6.05","6","3033","3","5","8","9","10","5.97","6.13","0","10","6","7"
"2002","16-34 y.","Male","5.96","6","2845","3","5","8","9","10","5.88","6.04","0","10","6","7"
"2002","35-65 y.","Female","6.27","7","6722","3","5","8","9","10","6.22","6.32","0","10","7","7"
"2002","35-65 y.","Male","6.16","7","6521","3","5","8","9","10","6.11","6.21","0","10","7","7"
"2002","66 and older","Female","6.72","7","1989","4","5","8","9","10","6.63","6.81","0","10","7","7"
"2002","66 and older","Male","6.91","7","1613","4","5","8","10","10","6.81","7.01","0","10","7","7"
"2003","16-34 y.","Female","5.91","6","2906","2","4","8","9","10","5.82","6","0","10","6","7"
"2003","16-34 y.","Male","5.88","6","2704","3","5","8","9","10","5.79","5.97","0","10","6","6"
"2003","35-65 y.","Female","6.14","6","6441","3","5","8","9","10","6.08","6.2","0","10","7","7"
"2003","35-65 y.","Male","6","6","6203","3","5","8","9","10","5.94","6.06","0","10","7","7"
"2003","66 and older","Female","6.7","7","2008","4","5","8","9","10","6.61","6.79","0","10","7","7"
"2003","66 and older","Male","6.92","7","1662","4","5","8","9","10","6.82","7.02","0","10","7","8"
"2004","16-34 y.","Female","5.82","6","2774","2","4","8","9","10","5.73","5.91","0","10","6","6"
"2004","16-34 y.","Male","5.77","6","2561","2","5","8","8","10","5.68","5.86","0","10","6","6"
"2004","35-65 y.","Female","5.99","6","6222","3","5","8","9","10","5.93","6.05","0","10","7","7"
"2004","35-65 y.","Male","5.88","6","5932","2","4","8","8","10","5.82","5.94","0","10","7","7"
"2004","66 and older","Female","6.4","7","2045","3","5","8","9","10","6.31","6.49","0","10","7","7"
"2004","66 and older","Male","6.57","7","1711","4","5","8","9","10","6.47","6.67","0","10","7","7"
"2005","16-34 y.","Female","5.88","6","2645","3","4","8","9","10","5.79","5.97","0","10","6","6"
"2005","16-34 y.","Male","5.79","6","2458","2","4","8","9","10","5.7","5.88","0","10","6","7"
"2005","35-65 y.","Female","5.96","6","5963","3","5","8","9","10","5.9","6.02","0","10","7","7"
"2005","35-65 y.","Male","5.88","6","5586","2","4","8","9","10","5.82","5.94","0","10","7","7"
"2005","66 and older","Female","6.48","7","2046","3","5","8","10","10","6.38","6.58","0","10","7","7"
"2005","66 and older","Male","6.68","7","1724","4","5","8","9","10","6.58","6.78","0","10","7","7"
"2006","16-34 y.","Female","5.8","6","2595","2","4","8","9","10","5.71","5.89","0","10","6","7"
"2006","16-34 y.","Male","5.85","6","2346","2","4","8","9","10","5.75","5.95","0","10","6","7"
"2006","35-65 y.","Female","5.97","6","6406","3","4","8","9","10","5.91","6.03","0","10","7","7"
"2006","35-65 y.","Male","5.86","6","5939","3","4","8","9","10","5.8","5.92","0","10","6","7"
"2006","66 and older","Female","6.34","7","2347","3","5","8","9","10","6.25","6.43","0","10","7","7"
"2006","66 and older","Male","6.52","7","2068","3","5","8","9","10","6.43","6.61","0","10","7","7"
"2007","16-34 y.","Female","5.87","6","2392","2","4","8","9","10","5.78","5.96","0","10","6","7"
"2007","16-34 y.","Male","6","6","2173","3","5","8","9","10","5.9","6.1","0","10","6","7"
"2007","35-65 y.","Female","5.97","6","5928","3","5","8","9","10","5.91","6.03","0","10","7","7"
"2007","35-65 y.","Male","5.87","6","5470","2","5","8","8","10","5.81","5.93","0","10","6","7"
"2007","66 and older","Female","6.41","7","2311","3","5","8","9","10","6.32","6.5","0","10","7","7"
"2007","66 and older","Male","6.5","7","2031","4","5","8","9","10","6.41","6.59","0","10","7","7"
"2008","16-34 y.","Female","6.03","6","2193","3","4","8","9","10","5.93","6.13","0","10","7","7"
"2008","16-34 y.","Male","6.02","6","1999","3","5","8","9","10","5.92","6.12","0","10","6","7"
"2008","35-65 y.","Female","6.02","6","5534","3","5","8","9","10","5.96","6.08","0","10","7","7"
"2008","35-65 y.","Male","5.89","6","5082","2","4","8","8","10","5.83","5.95","0","10","7","7"
"2008","66 and older","Female","6.47","7","2276","3","5","8","9","10","6.38","6.56","0","10","7","7"
"2008","66 and older","Male","6.41","7","2028","3","5","8","9","10","6.32","6.5","0","10","7","7"
"2009","16-34 y.","Female","6.13","6","1994","3","5","8","9","10","6.03","6.23","0","10","6","7"
"2009","16-34 y.","Male","5.97","6","1835","3","5","8","9","10","5.86","6.08","0","10","6","7"
"2009","35-65 y.","Female","6.14","7","5139","3","5","8","9","10","6.08","6.2","0","10","7","7"
"2009","35-65 y.","Male","5.98","6","4697","3","5","8","8","10","5.92","6.04","0","10","7","7"
"2009","66 and older","Female","6.49","7","2189","3","5","8","9","10","6.4","6.58","0","10","7","7"
"2009","66 and older","Male","6.43","7","1972","3","5","8","9","10","6.34","6.52","0","10","7","7"
"2010","16-34 y.","Female","6.18","7","3723","3","5","8","9","10","6.1","6.26","0","10","6","7"
"2010","16-34 y.","Male","6.22","7","2690","3","5","8","9","10","6.13","6.31","0","10","7","7"
"2010","35-65 y.","Female","6.2","7","7112","3","5","8","9","10","6.14","6.26","0","10","7","7"
"2010","35-65 y.","Male","6.01","6","6196","3","5","8","9","10","5.95","6.07","0","10","7","7"
"2010","66 and older","Female","6.62","7","2114","3","5","8","9","10","6.53","6.71","0","10","7","7"
"2010","66 and older","Male","6.61","7","1918","4","5","8","9","10","6.52","6.7","0","10","7","7"
"2011","16-34 y.","Female","6.37","7","3561","3","5","8","9","10","6.29","6.45","0","10","7","7"
"2011","16-34 y.","Male","6.5","7","2588","3","5","8","9","10","6.41","6.59","0","10","7","7"
"2011","35-65 y.","Female","6.38","7","8151","3","5","8","9","10","6.33","6.43","0","10","7","7"
"2011","35-65 y.","Male","6.28","7","6813","3","5","8","9","10","6.23","6.33","0","10","7","7"
"2011","66 and older","Female","6.56","7","2332","3","5","8","9","10","6.47","6.65","0","10","7","7"
"2011","66 and older","Male","6.63","7","2145","4","5","8","9","10","6.54","6.72","0","10","7","7"
"2012","16-34 y.","Female","6.47","7","3328","3","5","8","9","10","6.39","6.55","0","10","7","7"
"2012","16-34 y.","Male","6.53","7","2569","3","5","8","9","10","6.44","6.62","0","10","7","7"
"2012","35-65 y.","Female","6.51","7","8468","3","5","8","9","10","6.46","6.56","0","10","7","7"
"2012","35-65 y.","Male","6.35","7","6927","3","5","8","9","10","6.3","6.4","0","10","7","7"
"2012","66 and older","Female","6.68","7","2529","3","5","8","10","10","6.6","6.76","0","10","7","7"
"2012","66 and older","Male","6.79","7","2380","4","5","8","9","10","6.71","6.87","0","10","7","7"
"2013","16-34 y.","Female","6.49","7","4271","3","5","8","9","10","6.42","6.56","0","10","7","7"
"2013","16-34 y.","Male","6.65","7","3398","3","5","8","9","10","6.57","6.73","0","10","7","7"
"2013","35-65 y.","Female","6.56","7","9659","3","5","8","9","10","6.51","6.61","0","10","7","7"
"2013","35-65 y.","Male","6.5","7","8042","3","5","8","9","10","6.45","6.55","0","10","7","7"
"2013","66 and older","Female","6.83","7","2598","4","5","8","10","10","6.75","6.91","0","10","7","8"
"2013","66 and older","Male","6.88","7","2452","4","5","8","9","10","6.8","6.96","0","10","7","7"
"2014","16-34 y.","Female","6.52","7","3461","3","5","8","9","10","6.44","6.6","0","10","7","7"
"2014","16-34 y.","Male","6.67","7","2857","3","5","8","9","10","6.59","6.75","0","10","7","7"
"2014","35-65 y.","Female","6.57","7","8518","3","5","8","9","10","6.52","6.62","0","10","7","7"
"2014","35-65 y.","Male","6.48","7","7023","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2014","66 and older","Female","6.9","7","2531","4","5","8","10","10","6.82","6.98","0","10","7","8"
"2014","66 and older","Male","6.89","7","2420","4","6","8","10","10","6.81","6.97","0","10","7","8"
"2015","16-34 y.","Female","6.73","7","2972","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2015","16-34 y.","Male","6.71","7","2523","4","5","8","9","10","6.62","6.8","0","10","7","7"
"2015","35-65 y.","Female","6.71","7","7955","3","5","8","9","10","6.66","6.76","0","10","7","7"
"2015","35-65 y.","Male","6.59","7","6430","3","5","8","9","10","6.54","6.64","0","10","7","7"
"2015","66 and older","Female","7.11","8","2522","4","6","8","10","10","7.03","7.19","0","10","8","8"
"2015","66 and older","Male","6.98","7","2392","4","6","8","9","10","6.9","7.06","0","10","7","8"
"2016","16-34 y.","Female","6.77","7","2911","4","5","8","9","10","6.69","6.85","0","10","7","7"
"2016","16-34 y.","Male","6.73","7","2453","4","5","8","9","10","6.64","6.82","0","10","7","7"
"2016","35-65 y.","Female","6.81","7","7666","3","5","8","9","10","6.76","6.86","0","10","7","7"
"2016","35-65 y.","Male","6.66","7","6193","3","5","8","9","10","6.61","6.71","0","10","7","7"
"2016","66 and older","Female","7.1","8","2419","4","6","9","10","10","7.02","7.18","0","10","8","8"
"2016","66 and older","Male","7.14","8","2305","4","6","8","10","10","7.06","7.22","0","10","8","8"
"2017","16-34 y.","Female","6.92","7","3108","4","6","8","9","10","6.84","7","0","10","7","7"
"2017","16-34 y.","Male","6.76","7","2788","4","5","8","9","10","6.68","6.84","0","10","7","7"
"2017","35-65 y.","Female","6.84","7","8468","4","5","8","9","10","6.79","6.89","0","10","7","7"
"2017","35-65 y.","Male","6.7","7","6885","3","5","8","9","10","6.65","6.75","0","10","7","7"
"2017","66 and older","Female","7.04","7","2535","4","6","8","10","10","6.96","7.12","0","10","7","8"
"2017","66 and older","Male","7.07","7","2455","4","6","8","10","10","6.99","7.15","0","10","7","8"
"2018","16-34 y.","Female","6.79","7","3048","4","5","8","9","10","6.71","6.87","0","10","7","7"
"2018","16-34 y.","Male","6.79","7","2719","4","5","8","9","10","6.71","6.87","0","10","7","7"
"2018","35-65 y.","Female","6.79","7","8103","4","5","8","9","10","6.74","6.84","0","10","7","7"
"2018","35-65 y.","Male","6.79","7","6529","4","6","8","9","10","6.74","6.84","0","10","7","7"
"2018","66 and older","Female","7.08","8","2568","4","6","8","10","10","7","7.16","0","10","8","8"
"2018","66 and older","Male","7.03","7","2456","4","6","8","10","10","6.95","7.11","0","10","7","8"
"2019","16-34 y.","Female","7.09","7","2739","4","6","9","10","10","7.01","7.17","0","10","7","8"
"2019","16-34 y.","Male","7.03","8","2487","4","6","8","10","10","6.94","7.12","0","10","7","8"
"2019","35-65 y.","Female","7.02","7","8040","4","6","8","10","10","6.97","7.07","0","10","8","8"
"2019","35-65 y.","Male","6.95","7","7093","4","6","8","9","10","6.9","7","0","10","8","8"
"2019","66 and older","Female","7.23","8","2577","4","6","9","10","10","7.15","7.31","0","10","8","8"
"2019","66 and older","Male","7.16","8","2629","4","6","8","10","10","7.08","7.24","0","10","8","8"
