"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","Female","6.55","7","2858","3","5","8","10","10","6.46","6.64","0","10","7","7"
"1984","Employed","Male","6.43","7","4627","3","5","8","10","10","6.36","6.5","0","10","7","7"
"1984","Not Employed","Female","6.54","7","3275","3","5","9","10","10","6.45","6.63","0","10","7","7"
"1984","Not Employed","Male","6.3","7","1269","2","5","9","10","10","6.14","6.46","0","10","6","7"
"1985","Employed","Female","6.5","7","2587","3","5","8","10","10","6.41","6.59","0","10","7","7"
"1985","Employed","Male","6.49","7","4166","3","5","8","9","10","6.42","6.56","0","10","7","7"
"1985","Not Employed","Female","6.56","7","2933","3","5","8","10","10","6.47","6.65","0","10","7","7"
"1985","Not Employed","Male","6.35","7","1183","2","5","8","10","10","6.19","6.51","0","10","6","7"
"1986","Employed","Female","6.54","7","2592","3","5","8","9","10","6.45","6.63","0","10","7","7"
"1986","Employed","Male","6.55","7","4054","4","5","8","9","10","6.48","6.62","0","10","7","7"
"1986","Not Employed","Female","6.61","7","2709","3","5","8","10","10","6.52","6.7","0","10","7","7"
"1986","Not Employed","Male","6.51","7","1150","3","5","8","10","10","6.35","6.67","0","10","6","7"
"1987","Employed","Female","6.49","7","2624","4","5","8","9","10","6.41","6.57","0","10","7","7"
"1987","Employed","Male","6.48","7","4041","3","5","8","9","10","6.41","6.55","0","10","7","7"
"1987","Not Employed","Female","6.68","7","2628","3","5","8","10","10","6.59","6.77","0","10","7","7"
"1987","Not Employed","Male","6.69","7","1104","3","5","8","10","10","6.54","6.84","0","10","7","7"
"1988","Employed","Female","6.52","7","2551","4","5","8","9","10","6.44","6.6","0","10","7","7"
"1988","Employed","Male","6.54","7","3837","4","5","8","9","10","6.47","6.61","0","10","7","7"
"1988","Not Employed","Female","6.65","7","2452","3","5","8","10","10","6.55","6.75","0","10","7","7"
"1988","Not Employed","Male","6.5","7","1065","3","5","8","10","10","6.34","6.66","0","10","6","7"
"1989","Employed","Female","6.52","7","2533","4","5","8","9","10","6.43","6.61","0","10","7","7"
"1989","Employed","Male","6.64","7","3685","4","5","8","9","10","6.57","6.71","0","10","7","7"
"1989","Not Employed","Female","6.66","7","2335","3","5","8","10","10","6.56","6.76","0","10","7","7"
"1989","Not Employed","Male","6.56","7","1046","3","5","8","10","10","6.41","6.71","0","10","6","7"
"1990","Employed","Female","6.64","7","2530","4","5","8","9","10","6.56","6.72","0","10","7","7"
"1990","Employed","Male","6.64","7","3601","4","5","8","9","10","6.57","6.71","0","10","7","7"
"1990","Not Employed","Female","6.71","7","2246","3","5","8","10","10","6.61","6.81","0","10","7","7"
"1990","Not Employed","Male","6.75","7","1049","3","5","8","10","10","6.6","6.9","0","10","7","7"
"1991","Employed","Female","6.87","7","2570","4","5","8","9","10","6.79","6.95","0","10","7","7"
"1991","Employed","Male","6.82","7","3584","4","6","8","9","10","6.75","6.89","0","10","7","7"
"1991","Not Employed","Female","6.95","7","2197","4","5","8","10","10","6.86","7.04","0","10","7","7"
"1991","Not Employed","Male","6.93","7","1015","4","5","8","10","10","6.78","7.08","0","10","7","7"
"1992","Employed","Female","6.31","7","3978","3","5","8","9","10","6.24","6.38","0","10","6","6"
"1992","Employed","Male","6.37","7","5085","3","5","8","9","10","6.31","6.43","0","10","6","7"
"1992","Not Employed","Female","6.37","7","2851","3","5","8","9","10","6.28","6.46","0","10","6","7"
"1992","Not Employed","Male","6.28","7","1337","3","5","8","9","10","6.15","6.41","0","10","6","6"
"1993","Employed","Female","6.38","7","3736","3","5","8","9","10","6.31","6.45","0","10","7","7"
"1993","Employed","Male","6.33","7","4809","3","5","8","9","10","6.27","6.39","0","10","6","7"
"1993","Not Employed","Female","6.3","7","2880","3","5","8","10","10","6.21","6.39","0","10","6","7"
"1993","Not Employed","Male","6.21","7","1405","3","5","8","9","10","6.08","6.34","0","10","6","6"
"1994","Employed","Female","6.17","7","3598","3","5","8","9","10","6.09","6.25","0","10","6","7"
"1994","Employed","Male","6.18","7","4624","3","5","8","9","10","6.12","6.24","0","10","6","7"
"1994","Not Employed","Female","6.33","7","2932","3","5","8","10","10","6.24","6.42","0","10","6","7"
"1994","Not Employed","Male","6.12","6","1478","3","5","8","9","10","5.99","6.25","0","10","6","6"
"1995","Employed","Female","6.24","7","3681","3","5","8","9","10","6.17","6.31","0","10","6","7"
"1995","Employed","Male","6.23","7","4715","3","5","8","9","10","6.17","6.29","0","10","6","7"
"1995","Not Employed","Female","6.4","7","3099","3","5","8","10","10","6.31","6.49","0","10","6","7"
"1995","Not Employed","Male","6.25","7","1562","3","5","8","9","10","6.13","6.37","0","10","6","6"
"1996","Employed","Female","6.33","7","3681","3","5","8","9","10","6.26","6.4","0","10","6","7"
"1996","Employed","Male","6.25","7","4654","3","5","8","9","10","6.19","6.31","0","10","6","7"
"1996","Not Employed","Female","6.43","7","2999","3","5","8","10","10","6.34","6.52","0","10","6","7"
"1996","Not Employed","Male","6.23","7","1523","3","5","8","9","10","6.11","6.35","0","10","6","6"
"1997","Employed","Female","6.15","6","3522","3","5","8","9","10","6.08","6.22","0","10","6","6"
"1997","Employed","Male","6.06","6","4513","3","5","8","8","10","6","6.12","0","10","6","6"
"1997","Not Employed","Female","6.15","7","3008","3","5","8","9","10","6.06","6.24","0","10","6","6"
"1997","Not Employed","Male","6.07","6","1574","3","5","8","9","10","5.95","6.19","0","10","6","6"
"1998","Employed","Female","6.24","7","3849","3","5","8","9","10","6.17","6.31","0","10","6","7"
"1998","Employed","Male","6.15","7","4893","3","5","8","9","10","6.09","6.21","0","10","6","6"
"1998","Not Employed","Female","6.29","7","3369","3","5","8","10","10","6.21","6.37","0","10","6","7"
"1998","Not Employed","Male","6.21","7","1853","3","5","8","9","10","6.1","6.32","0","10","6","7"
"1999","Employed","Female","6.3","7","3845","3","5","8","9","10","6.23","6.37","0","10","6","7"
"1999","Employed","Male","6.2","7","4812","3","5","8","9","10","6.14","6.26","0","10","6","7"
"1999","Not Employed","Female","6.37","7","3102","3","5","8","10","10","6.29","6.45","0","10","6","7"
"1999","Not Employed","Male","6.35","7","1694","3","5","8","9","10","6.24","6.46","0","10","6","7"
"2000","Employed","Female","6.49","7","6729","3","5","8","9","10","6.44","6.54","0","10","7","7"
