"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1984","(Married) couple without C.","(1a) inadequately completed","5.91","6","142","2","5","8","10","10","5.47","6.35","0","10","6","8"
"1984","(Married) couple without C.","(1b) general elementary school","6.62","7","649","3","5","8","10","10","6.42","6.82","0","10","6","7"
"1984","(Married) couple without C.","(1c) basic vocational qualification","6.93","7","1109","4","5","9","10","10","6.79","7.07","0","10","7","7"
"1984","(Married) couple without C.","(2a) intermediate vocational","7.31","8","354","5","6","9","10","10","7.07","7.55","0","10","7","8"
"1984","(Married) couple without C.","(2b) intermediate general qualification","7.01","7","49","4","5","9","10","10","6.37","7.65","2","10","6","8"
"1984","(Married) couple without C.","(2c_gen) general maturity certificate","5.55","6","49","2","4","7","8","10","4.8","6.3","0","10","5","7"
"1984","(Married) couple without C.","(2c_voc) vocational maturity certificate","6.86","7","127","4","5","9","10","10","6.46","7.26","0","10","6","8"
"1984","(Married) couple without C.","(3a) lower tertiary education","7.77","8","88","5","7","10","10","10","7.33","8.21","0","10","8","9"
"1984","(Married) couple without C.","(3b) higher tertiary education","7.72","8","116","5","7","9","10","10","7.32","8.12","0","10","8","9"
"1984","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1984","1-pers.-HH","(1a) inadequately completed","5.75","6","81","2","3","8","9","10","5.1","6.4","0","10","5","7"
"1984","1-pers.-HH","(1b) general elementary school","5.89","6","360","2","4","8","10","10","5.59","6.19","0","10","5","6"
"1984","1-pers.-HH","(1c) basic vocational qualification","6.2","7","407","2","5","8","10","10","5.92","6.48","0","10","6","7"
"1984","1-pers.-HH","(2a) intermediate vocational","6.6","7","199","3","5","8","10","10","6.24","6.96","0","10","6","7"
"1984","1-pers.-HH","(2b) intermediate general qualification","6.71","7","34","3","5","10","10","10","5.69","7.73","0","10","5","8"
"1984","1-pers.-HH","(2c_gen) general maturity certificate","5.48","5.2","54","1","3","8","9","10","4.73","6.23","0","10","5","7"
"1984","1-pers.-HH","(2c_voc) vocational maturity certificate","6.34","6","73","2","5","9","10","10","5.7","6.98","0","10","5","7"
"1984","1-pers.-HH","(3a) lower tertiary education","6.73","7","31","3","4","9","10","10","5.75","7.71","2","10","5","9"
"1984","1-pers.-HH","(3b) higher tertiary education","7.09","8","86","3","5","10","10","10","6.5","7.68","0","10","7","8"
"1984","Couple + C. GT 16 ","(0) in school","6.91","7.76","62","3","5","9","10","10","6.25","7.57","0","10","7","8"
"1984","Couple + C. GT 16 ","(1a) inadequately completed","5.88","5.87","155","3","4","8","10","10","5.46","6.3","0","10","6","7"
"1984","Couple + C. GT 16 ","(1b) general elementary school","6.57","7","442","3","5","8","10","10","6.34","6.8","0","10","7","7"
"1984","Couple + C. GT 16 ","(1c) basic vocational qualification","6.29","7","658","3","5","8","10","10","6.09","6.49","0","10","7","7"
"1984","Couple + C. GT 16 ","(2a) intermediate vocational","7.07","8","214","4","5","9","10","10","6.73","7.41","0","10","7","8"
"1984","Couple + C. GT 16 ","(2b) intermediate general qualification","6.63","7","127","4","5","8","10","10","6.2","7.06","0","10","6","8"
"1984","Couple + C. GT 16 ","(2c_gen) general maturity certificate","5.89","6","104","2","5","8","9","10","5.36","6.42","0","10","5","7"
"1984","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","6.09","7","52","1","5","8","9","10","5.3","6.88","0","10","5","8"
"1984","Couple + C. GT 16 ","(3a) lower tertiary education","7.55","8","37","5","7","9","10","10","6.81","8.29","0","10","7","9"
"1984","Couple + C. GT 16 ","(3b) higher tertiary education","6.94","8","60","3","5","9","10","10","6.3","7.58","1","10","7","8"
"1984","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","(1a) inadequately completed","5.74","6","360","2","4","8","9","10","5.46","6.02","0","10","6","7"
"1984","Couple + C. LE 16","(1b) general elementary school","6.09","6","623","2","5","8","10","10","5.88","6.3","0","10","6","6"
"1984","Couple + C. LE 16","(1c) basic vocational qualification","6.37","7","1167","3","5","8","10","10","6.23","6.51","0","10","7","7"
"1984","Couple + C. LE 16","(2a) intermediate vocational","7.1","7","390","4","5","9","10","10","6.88","7.32","0","10","7","8"
"1984","Couple + C. LE 16","(2b) intermediate general qualification","6.39","6","45","3","5","8","10","10","5.67","7.11","1","10","5","7"
"1984","Couple + C. LE 16","(2c_gen) general maturity certificate","5.94","5.67","55","2","4","8","9","10","5.22","6.66","0","10","5","7"
"1984","Couple + C. LE 16","(2c_voc) vocational maturity certificate","6.97","7.61","122","3","5","9","10","10","6.48","7.46","0","10","6","8"
"1984","Couple + C. LE 16","(3a) lower tertiary education","7.14","7.74","78","5","6","8","10","10","6.65","7.63","0","10","7","8"
"1984","Couple + C. LE 16","(3b) higher tertiary education","7.38","8","187","5","6","9","10","10","7.07","7.69","0","10","7","8"
"1984","Couple + C. LE and GT 16","(0) in school","6.25","6","64","4","5","8","10","10","5.61","6.89","0","10","5","8"
"1984","Couple + C. LE and GT 16","(1a) inadequately completed","6.05","6","231","3","4","8","10","10","5.71","6.39","0","10","5","7"
"1984","Couple + C. LE and GT 16","(1b) general elementary school","5.93","6","453","3","5","8","9","10","5.69","6.17","0","10","6","7"
"1984","Couple + C. LE and GT 16","(1c) basic vocational qualification","6.33","7","509","3","5","8","10","10","6.1","6.56","0","10","6","7"
"1984","Couple + C. LE and GT 16","(2a) intermediate vocational","7.48","8","125","5","6","9","10","10","7.07","7.89","0","10","7","8"
"1984","Couple + C. LE and GT 16","(2b) intermediate general qualification","6.41","7","113","3","5","8","10","10","5.93","6.89","0","10","5","8"
"1984","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","5.44","5.73","53","0","2","8","10","10","4.58","6.3","0","10","5","8"
"1984","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3b) higher tertiary education","7.47","8","39","5","7","8","10","10","6.91","8.03","4","10","7","8"
"1984","Single parent","(0) in school","","","","","","","","","","","","","",""
"1984","Single parent","(1a) inadequately completed","4.76","5","47","1","3","8","8","9","3.95","5.57","0","10","4","6"
"1984","Single parent","(1b) general elementary school","4.85","5","164","0","3","7","8","10","4.42","5.28","0","10","5","5"
"1984","Single parent","(1c) basic vocational qualification","5.04","5","188","0","3","7","9","10","4.63","5.45","0","10","5","5"
"1984","Single parent","(2a) intermediate vocational","5.97","7","57","1","5","8","9","10","5.23","6.71","0","10","5","7"
"1984","Single parent","(2b) intermediate general qualification","5.17","5","33","2","3","7","9","9","4.25","6.09","0","9","4","6"
"1984","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1a) inadequately completed","5.74","6.43","109","0","4","8","10","10","5.24","6.24","0","10","6","8"
"1985","(Married) couple without C.","(1b) general elementary school","6.52","7","561","3","5","8","10","10","6.32","6.72","0","10","6","7"
