"plh0034","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2011","Bavaria","Other degree","36","0.222997122262837","0.161846760196971","0.284147484328703"
"Big worries","2011","Bavaria","no degree/no degree yet","20","","",""
"Big worries","2011","Berlin","lower secondary degree","60","0.432433230261403","0.34823745881071","0.516629001712096"
"Big worries","2011","Berlin","secondary school degree","94","0.377334516172849","0.318641272930073","0.436027759415626"
"Big worries","2011","Berlin","college entrance qualification","106","0.352491571940894","0.299733380957173","0.405249762924615"
"Big worries","2011","Berlin","Other degree","9","","",""
"Big worries","2011","Berlin","no degree/no degree yet","3","","",""
"Big worries","2011","Brandenburg","lower secondary degree","79","0.328225798223656","0.268317069080519","0.388134527366792"
"Big worries","2011","Brandenburg","secondary school degree","122","0.346339536944372","0.298812047848346","0.393867026040399"
"Big worries","2011","Brandenburg","college entrance qualification","73","0.364083311237943","0.297230134297352","0.430936488178535"
"Big worries","2011","Brandenburg","Other degree","5","","",""
"Big worries","2011","Brandenburg","no degree/no degree yet","1","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","lower secondary degree","31","0.329917796951743","0.239984533111271","0.419851060792214"
"Big worries","2011","Mecklenburg-Western Pomerania","secondary school degree","86","0.357021525709159","0.298215284832369","0.415827766585948"
"Big worries","2011","Mecklenburg-Western Pomerania","college entrance qualification","36","0.351017951261968","0.263403313253151","0.438632589270784"
"Big worries","2011","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Big worries","2011","Saxony","lower secondary degree","103","0.286272392458789","0.237354566124198","0.335190218793379"
"Big worries","2011","Saxony","secondary school degree","183","0.310572599383215","0.275587002076867","0.345558196689564"
"Big worries","2011","Saxony","college entrance qualification","92","0.2627153140049","0.216408632951813","0.309021995057987"
"Big worries","2011","Saxony","Other degree","4","","",""
"Big worries","2011","Saxony","no degree/no degree yet","1","","",""
"Big worries","2011","Saxony-Anhalt","lower secondary degree","70","0.344166507217276","0.283293990101481","0.40503902433307"
"Big worries","2011","Saxony-Anhalt","secondary school degree","104","0.28364379652889","0.237588949980769","0.32969864307701"
"Big worries","2011","Saxony-Anhalt","college entrance qualification","81","0.403976743198454","0.338386589891956","0.469566896504952"
"Big worries","2011","Saxony-Anhalt","Other degree","6","","",""
"Big worries","2011","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Big worries","2011","Thuringia","lower secondary degree","78","0.293333489289787","0.239026679871509","0.347640298708064"
"Big worries","2011","Thuringia","secondary school degree","122","0.320440412024329","0.273766963359052","0.367113860689606"
"Big worries","2011","Thuringia","college entrance qualification","54","0.338063646291851","0.267775705640496","0.408351586943205"
"Big worries","2011","Thuringia","Other degree","4","","",""
"Big worries","2011","Thuringia","no degree/no degree yet","1","","",""
"Some worries","2011","Schleswig-Holstein","lower secondary degree","99","0.451823140388751","0.385144645431949","0.518501635345553"
"Some worries","2011","Schleswig-Holstein","secondary school degree","109","0.570611001402314","0.500595693414428","0.6406263093902"
"Some worries","2011","Schleswig-Holstein","college entrance qualification","90","0.527726198662793","0.450850010964158","0.604602386361427"
"Some worries","2011","Schleswig-Holstein","Other degree","13","","",""
"Some worries","2011","Schleswig-Holstein","no degree/no degree yet","11","","",""
"Some worries","2011","Hamburg","lower secondary degree","26","","",""
"Some worries","2011","Hamburg","secondary school degree","47","0.65359234345511","0.546615811590136","0.760568875320084"
"Some worries","2011","Hamburg","college entrance qualification","64","0.400866544219291","0.317263360322838","0.484469728115745"
"Some worries","2011","Hamburg","Other degree","7","","",""
"Some worries","2011","Hamburg","no degree/no degree yet","2","","",""
"Some worries","2011","Lower Saxony","lower secondary degree","320","0.515149809033035","0.476550839157949","0.553748778908121"
"Some worries","2011","Lower Saxony","secondary school degree","317","0.513835943416907","0.473124877548491","0.554547009285324"
"Some worries","2011","Lower Saxony","college entrance qualification","286","0.626687800470325","0.583596746000658","0.669778854939992"
"Some worries","2011","Lower Saxony","Other degree","54","0.486280487124065","0.381853389540386","0.590707584707745"
"Some worries","2011","Lower Saxony","no degree/no degree yet","34","0.655028950962648","0.523268624804275","0.786789277121022"
"Some worries","2011","Bremen","lower secondary degree","16","","",""
"Some worries","2011","Bremen","secondary school degree","15","","",""
"Some worries","2011","Bremen","college entrance qualification","20","","",""
"Some worries","2011","Bremen","Other degree","4","","",""
"Some worries","2011","Bremen","no degree/no degree yet","3","","",""
"Some worries","2011","North Rhine-Westphalia","lower secondary degree","681","0.491319102034154","0.464866062883773","0.517772141184536"
"Some worries","2011","North Rhine-Westphalia","secondary school degree","486","0.546186462490566","0.513459447161572","0.578913477819561"
"Some worries","2011","North Rhine-Westphalia","college entrance qualification","672","0.542361341093063","0.51462059400403","0.570102088182097"
"Some worries","2011","North Rhine-Westphalia","Other degree","158","0.519590873247855","0.464678411625128","0.574503334870582"
"Some worries","2011","North Rhine-Westphalia","no degree/no degree yet","75","0.546474777926206","0.467331855946427","0.625617699905985"
"Some worries","2011","Hesse","lower secondary degree","205","0.579513242595698","0.529282571562493","0.629743913628903"
"Some worries","2011","Hesse","secondary school degree","194","0.541421279228625","0.490232825744096","0.592609732713154"
"Some worries","2011","Hesse","college entrance qualification","281","0.558090301543682","0.51380154064458","0.602379062442785"
"Some worries","2011","Hesse","Other degree","52","0.587466150585165","0.485190015927567","0.689742285242763"
"Some worries","2011","Hesse","no degree/no degree yet","17","","",""
"Some worries","2011","Rhineland-Palatinate,Saarland","lower secondary degree","284","0.504152867119912","0.461825552137029","0.546480182102795"
"Some worries","2011","Rhineland-Palatinate,Saarland","secondary school degree","141","0.554835218963031","0.493474529609304","0.616195908316758"
"Some worries","2011","Rhineland-Palatinate,Saarland","college entrance qualification","137","0.593127685816513","0.532474867137997","0.65378050449503"
"Some worries","2011","Rhineland-Palatinate,Saarland","Other degree","40","0.436532869985368","0.327853811813058","0.545211928157678"
"Some worries","2011","Rhineland-Palatinate,Saarland","no degree/no degree yet","19","","",""
"Some worries","2011","Baden-Württemberg","lower secondary degree","400","0.546774841516942","0.512535031771636","0.581014651262248"
"Some worries","2011","Baden-Württemberg","secondary school degree","329","0.474399262431074","0.435652293257425","0.513146231604723"
"Some worries","2011","Baden-Württemberg","college entrance qualification","371","0.552119833597314","0.514633554639446","0.589606112555183"
"Some worries","2011","Baden-Württemberg","Other degree","103","0.536650043209509","0.467541260877382","0.605758825541635"
"Some worries","2011","Baden-Württemberg","no degree/no degree yet","29","","",""
"Some worries","2011","Bavaria","lower secondary degree","617","0.523063291755473","0.49499029342666","0.551136290084286"
"Some worries","2011","Bavaria","secondary school degree","394","0.550922963559029","0.515721860676143","0.586124066441914"
"Some worries","2011","Bavaria","college entrance qualification","438","0.522136230754044","0.487500953507631","0.556771508000457"
"Some worries","2011","Bavaria","Other degree","103","0.6006403616046","0.528690919415336","0.672589803793864"
"Some worries","2011","Bavaria","no degree/no degree yet","31","0.354882506051139","0.248010383808752","0.461754628293525"
"Some worries","2011","Berlin","lower secondary degree","51","0.397067887468277","0.313912793088016","0.480222981848537"
"Some worries","2011","Berlin","secondary school degree","138","0.538049857684578","0.477681931278887","0.598417784090268"
"Some worries","2011","Berlin","college entrance qualification","165","0.509372602125553","0.454166573881927","0.564578630369178"
"Some worries","2011","Berlin","Other degree","17","","",""
"Some worries","2011","Berlin","no degree/no degree yet","11","","",""
"Some worries","2011","Brandenburg","lower secondary degree","104","0.470724647422836","0.407042691472444","0.534406603373229"
"Some worries","2011","Brandenburg","secondary school degree","198","0.478046428318122","0.42815008698145","0.527942769654794"
"Some worries","2011","Brandenburg","college entrance qualification","106","0.500987515876791","0.431518569811013","0.570456461942568"
"Some worries","2011","Brandenburg","Other degree","11","","",""
"Some worries","2011","Brandenburg","no degree/no degree yet","7","","",""
"Some worries","2011","Mecklenburg-Western Pomerania","lower secondary degree","50","0.465973256450379","0.370558523131607","0.561387989769151"
"Some worries","2011","Mecklenburg-Western Pomerania","secondary school degree","127","0.495895388004401","0.434528603065872","0.557262172942929"
"Some worries","2011","Mecklenburg-Western Pomerania","college entrance qualification","63","0.510985315098922","0.419223747212094","0.602746882985749"
"Some worries","2011","Mecklenburg-Western Pomerania","Other degree","","","",""
"Some worries","2011","Mecklenburg-Western Pomerania","no degree/no degree yet","8","","",""
"Some worries","2011","Saxony","lower secondary degree","151","0.47057573003123","0.416559054153124","0.524592405909337"
"Some worries","2011","Saxony","secondary school degree","348","0.495819125930299","0.458016821468643","0.533621430391956"
"Some worries","2011","Saxony","college entrance qualification","193","0.55092367265345","0.498589043421274","0.603258301885627"
"Some worries","2011","Saxony","Other degree","6","","",""
"Some worries","2011","Saxony","no degree/no degree yet","7","","",""
"Some worries","2011","Saxony-Anhalt","lower secondary degree","104","0.395207593728716","0.332566985285811","0.457848202171621"
"Some worries","2011","Saxony-Anhalt","secondary school degree","198","0.531773211155211","0.480791367345188","0.582755054965234"
"Some worries","2011","Saxony-Anhalt","college entrance qualification","101","0.393770673601675","0.328462277799608","0.459079069403742"
"Some worries","2011","Saxony-Anhalt","Other degree","5","","",""
"Some worries","2011","Saxony-Anhalt","no degree/no degree yet","4","","",""
"Some worries","2011","Thuringia","lower secondary degree","129","0.472272696464668","0.412724664848733","0.531820728080602"
"Some worries","2011","Thuringia","secondary school degree","196","0.484422251542294","0.434437032039986","0.534407471044602"
"Some worries","2011","Thuringia","college entrance qualification","102","0.566640942728392","0.493011522385031","0.640270363071754"
"Some worries","2011","Thuringia","Other degree","4","","",""
"Some worries","2011","Thuringia","no degree/no degree yet","4","","",""
"No worries","2011","Schleswig-Holstein","lower secondary degree","37","0.170528510574384","0.120138965752624","0.220918055396144"
"No worries","2011","Schleswig-Holstein","secondary school degree","28","","",""
"No worries","2011","Schleswig-Holstein","college entrance qualification","25","","",""
"No worries","2011","Schleswig-Holstein","Other degree","8","","",""
"No worries","2011","Schleswig-Holstein","no degree/no degree yet","9","","",""
"No worries","2011","Hamburg","lower secondary degree","11","","",""
"No worries","2011","Hamburg","secondary school degree","10","","",""
"No worries","2011","Hamburg","college entrance qualification","34","0.325355880044918","0.245431767043571","0.405279993046264"
"No worries","2011","Hamburg","Other degree","2","","",""
"No worries","2011","Hamburg","no degree/no degree yet","2","","",""
"No worries","2011","Lower Saxony","lower secondary degree","101","0.154618217251384","0.126695226622409","0.182541207880359"
"No worries","2011","Lower Saxony","secondary school degree","94","0.167409359501889","0.136999498237698","0.197819220766079"
"No worries","2011","Lower Saxony","college entrance qualification","60","0.114736682772104","0.0863435842565726","0.143129781287636"
"No worries","2011","Lower Saxony","Other degree","20","","",""
"No worries","2011","Lower Saxony","no degree/no degree yet","9","","",""
"No worries","2011","Bremen","lower secondary degree","8","","",""
"No worries","2011","Bremen","secondary school degree","8","","",""
"No worries","2011","Bremen","college entrance qualification","12","","",""
"No worries","2011","Bremen","Other degree","","","",""
"No worries","2011","Bremen","no degree/no degree yet","1","","",""
"No worries","2011","North Rhine-Westphalia","lower secondary degree","207","0.16042906125516","0.141009417660211","0.17984870485011"
"No worries","2011","North Rhine-Westphalia","secondary school degree","127","0.144473362803656","0.121362941146921","0.167583784460391"
"No worries","2011","North Rhine-Westphalia","college entrance qualification","188","0.147893533659697","0.128126843207544","0.16766022411185"
"No worries","2011","North Rhine-Westphalia","Other degree","75","0.204559689256324","0.160224521437827","0.248894857074821"
"No worries","2011","North Rhine-Westphalia","no degree/no degree yet","50","0.324730243003967","0.250286823209126","0.399173662798807"
"No worries","2011","Hesse","lower secondary degree","60","0.156747060033779","0.11975233785976","0.193741782207798"
"No worries","2011","Hesse","secondary school degree","36","0.106428510535861","0.0747480823252179","0.138108938746504"
"No worries","2011","Hesse","college entrance qualification","68","0.181351190893033","0.146988786163756","0.215713595622311"
"No worries","2011","Hesse","Other degree","17","","",""
"No worries","2011","Hesse","no degree/no degree yet","19","","",""
"No worries","2011","Rhineland-Palatinate,Saarland","lower secondary degree","96","0.174534982321494","0.142401612238068","0.206668352404919"
"No worries","2011","Rhineland-Palatinate,Saarland","secondary school degree","40","0.140646873000016","0.0977230206895204","0.183570725310511"
"No worries","2011","Rhineland-Palatinate,Saarland","college entrance qualification","37","0.119336515009838","0.0793107638641255","0.15936226615555"
"No worries","2011","Rhineland-Palatinate,Saarland","Other degree","22","","",""
"No worries","2011","Rhineland-Palatinate,Saarland","no degree/no degree yet","7","","",""
"No worries","2011","Baden-Württemberg","lower secondary degree","154","0.159048309125613","0.13389355198937","0.184203066261857"
"No worries","2011","Baden-Württemberg","secondary school degree","116","0.176671365459605","0.147077108219454","0.206265622699755"
"No worries","2011","Baden-Württemberg","college entrance qualification","99","0.147782337591926","0.121030028448966","0.174534646734886"
"No worries","2011","Baden-Württemberg","Other degree","56","0.285561477559595","0.222962774534002","0.348160180585187"
"No worries","2011","Baden-Württemberg","no degree/no degree yet","24","","",""
"No worries","2011","Bavaria","lower secondary degree","167","0.149288267793062","0.129258064638226","0.169318470947899"
"No worries","2011","Bavaria","secondary school degree","86","0.120545970487255","0.0975032724077629","0.143588668566747"
"No worries","2011","Bavaria","college entrance qualification","118","0.149038849668982","0.124345539420059","0.173732159917905"
"No worries","2011","Bavaria","Other degree","39","0.176362516132563","0.120372668637385","0.232352363627741"
"No worries","2011","Bavaria","no degree/no degree yet","26","","",""
"No worries","2011","Berlin","lower secondary degree","22","","",""
"No worries","2011","Berlin","secondary school degree","30","0.0846156261425734","0.0509160468723481","0.118315205412799"
"No worries","2011","Berlin","college entrance qualification","44","0.138135825933554","0.100032280046417","0.17623937182069"
"No worries","2011","Berlin","Other degree","10","","",""
"No worries","2011","Berlin","no degree/no degree yet","4","","",""
"No worries","2011","Brandenburg","lower secondary degree","53","0.201049554353508","0.149916284163587","0.252182824543429"
"No worries","2011","Brandenburg","secondary school degree","65","0.175614034737506","0.137607118695225","0.213620950779787"
"No worries","2011","Brandenburg","college entrance qualification","20","","",""
"No worries","2011","Brandenburg","Other degree","4","","",""
"No worries","2011","Brandenburg","no degree/no degree yet","10","","",""
"No worries","2011","Mecklenburg-Western Pomerania","lower secondary degree","24","","",""
"No worries","2011","Mecklenburg-Western Pomerania","secondary school degree","42","0.147083086286441","0.103610774959568","0.190555397613313"
"No worries","2011","Mecklenburg-Western Pomerania","college entrance qualification","15","","",""
"No worries","2011","Mecklenburg-Western Pomerania","Other degree","2","","",""
"No worries","2011","Mecklenburg-Western Pomerania","no degree/no degree yet","6","","",""
"No worries","2011","Saxony","lower secondary degree","74","0.24315187750998","0.196726616745499","0.289577138274462"
"No worries","2011","Saxony","secondary school degree","141","0.193608274686485","0.163733926167597","0.223482623205373"
"No worries","2011","Saxony","college entrance qualification","62","0.18636101334165","0.145389994827335","0.227332031855964"
"No worries","2011","Saxony","Other degree","3","","",""
"No worries","2011","Saxony","no degree/no degree yet","3","","",""
"No worries","2011","Saxony-Anhalt","lower secondary degree","60","0.260625899054008","0.20438126901124","0.316870529096776"
"No worries","2011","Saxony-Anhalt","secondary school degree","66","0.184582992315899","0.144945159137022","0.224220825494777"
"No worries","2011","Saxony-Anhalt","college entrance qualification","33","0.202252583199871","0.148560704180874","0.255944462218869"
"No worries","2011","Saxony-Anhalt","Other degree","6","","",""
"No worries","2011","Saxony-Anhalt","no degree/no degree yet","5","","",""
"No worries","2011","Thuringia","lower secondary degree","63","0.234393814245545","0.183864663510981","0.28492296498011"
"No worries","2011","Thuringia","secondary school degree","66","0.195137336433377","0.15549917008116","0.234775502785593"
"No worries","2011","Thuringia","college entrance qualification","18","","",""
"No worries","2011","Thuringia","Other degree","3","","",""
"No worries","2011","Thuringia","no degree/no degree yet","2","","",""
"Big worries","2012","Schleswig-Holstein","lower secondary degree","93","0.425268971292969","0.359940736838842","0.490597205747095"
"Big worries","2012","Schleswig-Holstein","secondary school degree","67","0.389896868833687","0.319232733880187","0.460561003787188"
"Big worries","2012","Schleswig-Holstein","college entrance qualification","61","0.389725956800764","0.312950155618842","0.466501757982686"
"Big worries","2012","Schleswig-Holstein","Other degree","10","","",""
"Big worries","2012","Schleswig-Holstein","no degree/no degree yet","7","","",""
"Big worries","2012","Hamburg","lower secondary degree","29","","",""
"Big worries","2012","Hamburg","secondary school degree","28","","",""
"Big worries","2012","Hamburg","college entrance qualification","43","0.234503299097182","0.164569893994605","0.304436704199759"
"Big worries","2012","Hamburg","Other degree","4","","",""
"Big worries","2012","Hamburg","no degree/no degree yet","1","","",""
"Big worries","2012","Lower Saxony","lower secondary degree","283","0.418816121755194","0.380563065712472","0.457069177797917"
"Big worries","2012","Lower Saxony","secondary school degree","198","0.340810443459243","0.302035269833799","0.379585617084687"
"Big worries","2012","Lower Saxony","college entrance qualification","183","0.405577870367106","0.361561041355672","0.44959469937854"
"Big worries","2012","Lower Saxony","Other degree","26","","",""
"Big worries","2012","Lower Saxony","no degree/no degree yet","14","","",""
"Big worries","2012","Bremen","lower secondary degree","7","","",""
"Big worries","2012","Bremen","secondary school degree","16","","",""
"Big worries","2012","Bremen","college entrance qualification","14","","",""
"Big worries","2012","Bremen","Other degree","5","","",""
"Big worries","2012","Bremen","no degree/no degree yet","","","",""
"Big worries","2012","North Rhine-Westphalia","lower secondary degree","527","0.418637693150289","0.391621999325686","0.445653386974891"
"Big worries","2012","North Rhine-Westphalia","secondary school degree","345","0.379687883754555","0.34749503045836","0.411880737050751"
"Big worries","2012","North Rhine-Westphalia","college entrance qualification","491","0.378814344131832","0.352198106153975","0.405430582109689"
"Big worries","2012","North Rhine-Westphalia","Other degree","105","0.339451881609222","0.287570152482198","0.391333610736245"
"Big worries","2012","North Rhine-Westphalia","no degree/no degree yet","35","0.219488412307607","0.152579356753447","0.286397467861766"
"Big worries","2012","Hesse","lower secondary degree","147","0.386717537565332","0.337295473219827","0.436139601910837"
"Big worries","2012","Hesse","secondary school degree","145","0.36878819088219","0.319017857403627","0.418558524360752"
"Big worries","2012","Hesse","college entrance qualification","155","0.31989629284498","0.278038042007544","0.361754543682415"
"Big worries","2012","Hesse","Other degree","31","0.27109704262765","0.183532609633703","0.358661475621598"
"Big worries","2012","Hesse","no degree/no degree yet","12","","",""
"Big worries","2012","Rhineland-Palatinate,Saarland","lower secondary degree","185","0.356070123518264","0.314512561816568","0.397627685219959"
"Big worries","2012","Rhineland-Palatinate,Saarland","secondary school degree","99","0.407919770488568","0.346755203194288","0.469084337782848"
"Big worries","2012","Rhineland-Palatinate,Saarland","college entrance qualification","101","0.372625388000153","0.315789142206094","0.429461633794212"
"Big worries","2012","Rhineland-Palatinate,Saarland","Other degree","20","","",""
"Big worries","2012","Rhineland-Palatinate,Saarland","no degree/no degree yet","11","","",""
"Big worries","2012","Baden-Württemberg","lower secondary degree","315","0.409926989726407","0.375300906245023","0.444553073207791"
"Big worries","2012","Baden-Württemberg","secondary school degree","236","0.40951915372973","0.37078065523706","0.4482576522224"
"Big worries","2012","Baden-Württemberg","college entrance qualification","257","0.370452385088617","0.333298329058266","0.407606441118968"
"Big worries","2012","Baden-Württemberg","Other degree","52","0.297846242121189","0.231588791599049","0.364103692643329"
"Big worries","2012","Baden-Württemberg","no degree/no degree yet","14","","",""
"Big worries","2012","Bavaria","lower secondary degree","497","0.402458694717122","0.374712585537044","0.4302048038972"
"Big worries","2012","Bavaria","secondary school degree","334","0.40414336281018","0.369923902057588","0.438362823562773"
"Big worries","2012","Bavaria","college entrance qualification","311","0.396215326846261","0.362448733468276","0.429981920224246"
"Big worries","2012","Bavaria","Other degree","60","0.277321258918421","0.216335681590081","0.338306836246762"
"Big worries","2012","Bavaria","no degree/no degree yet","22","","",""
"Big worries","2012","Berlin","lower secondary degree","74","0.466868145485154","0.385942513303325","0.547793777666983"
"Big worries","2012","Berlin","secondary school degree","120","0.457424938191855","0.398329140288244","0.516520736095466"
"Big worries","2012","Berlin","college entrance qualification","124","0.400753170088209","0.34706056723943","0.454445772936987"
"Big worries","2012","Berlin","Other degree","11","","",""
"Big worries","2012","Berlin","no degree/no degree yet","6","","",""
"Big worries","2012","Brandenburg","lower secondary degree","96","0.366278734701398","0.306316578202833","0.426240891199963"
"Big worries","2012","Brandenburg","secondary school degree","133","0.399070059815738","0.348762425721463","0.449377693910014"
"Big worries","2012","Brandenburg","college entrance qualification","90","0.432730318767927","0.364574408787299","0.500886228748554"
"Big worries","2012","Brandenburg","Other degree","9","","",""
"Big worries","2012","Brandenburg","no degree/no degree yet","1","","",""
"Big worries","2012","Mecklenburg-Western Pomerania","lower secondary degree","41","0.392776853949904","0.30312840753468","0.482425300365129"
"Big worries","2012","Mecklenburg-Western Pomerania","secondary school degree","110","0.421701985223123","0.360487139378517","0.482916831067729"
"Big worries","2012","Mecklenburg-Western Pomerania","college entrance qualification","48","0.418872749165962","0.324503583430175","0.513241914901749"
"Big worries","2012","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Big worries","2012","Mecklenburg-Western Pomerania","no degree/no degree yet","4","","",""
"Big worries","2012","Saxony","lower secondary degree","139","0.388235206204085","0.335812583218234","0.440657829189936"
"Big worries","2012","Saxony","secondary school degree","251","0.3546853465214","0.31893656377445","0.390434129268351"
"Big worries","2012","Saxony","college entrance qualification","137","0.372775610123928","0.322826005565964","0.422725214681892"
"Big worries","2012","Saxony","Other degree","5","","",""
"Big worries","2012","Saxony","no degree/no degree yet","7","","",""
"Big worries","2012","Saxony-Anhalt","lower secondary degree","93","0.457342943577062","0.392536396730051","0.522149490424072"
"Big worries","2012","Saxony-Anhalt","secondary school degree","156","0.474348666990196","0.421504292904137","0.527193041076254"
"Big worries","2012","Saxony-Anhalt","college entrance qualification","91","0.422703162277748","0.354411544649237","0.490994779906259"
"Big worries","2012","Saxony-Anhalt","Other degree","6","","",""
"Big worries","2012","Saxony-Anhalt","no degree/no degree yet","3","","",""
"Big worries","2012","Thuringia","lower secondary degree","89","0.318294943921838","0.264119553659701","0.372470334183975"
"Big worries","2012","Thuringia","secondary school degree","156","0.384870727578218","0.335292857316176","0.434448597840259"
"Big worries","2012","Thuringia","college entrance qualification","50","0.230584454166137","0.167819021062993","0.293349887269281"
"Big worries","2012","Thuringia","Other degree","2","","",""
"Big worries","2012","Thuringia","no degree/no degree yet","2","","",""
"Some worries","2012","Schleswig-Holstein","lower secondary degree","103","0.485474980484393","0.41943249247925","0.551517468489536"
"Some worries","2012","Schleswig-Holstein","secondary school degree","89","0.475082530573584","0.40273018916883","0.547434871978339"
"Some worries","2012","Schleswig-Holstein","college entrance qualification","75","0.457637214594284","0.379206196959907","0.536068232228661"
"Some worries","2012","Schleswig-Holstein","Other degree","18","","",""
"Some worries","2012","Schleswig-Holstein","no degree/no degree yet","6","","",""
"Some worries","2012","Hamburg","lower secondary degree","35","0.513033455503531","0.399913333340302","0.626153577666759"
"Some worries","2012","Hamburg","secondary school degree","46","0.622885838472056","0.518618162375319","0.727153514568793"
"Some worries","2012","Hamburg","college entrance qualification","77","0.574179934747556","0.492563879236029","0.655795990259082"
"Some worries","2012","Hamburg","Other degree","11","","",""
"Some worries","2012","Hamburg","no degree/no degree yet","3","","",""
"Some worries","2012","Lower Saxony","lower secondary degree","284","0.455945902428467","0.417329184202564","0.494562620654369"
"Some worries","2012","Lower Saxony","secondary school degree","301","0.548092502526423","0.507378495354992","0.588806509697854"
"Some worries","2012","Lower Saxony","college entrance qualification","243","0.504054951456479","0.45923309249505","0.548876810417908"
"Some worries","2012","Lower Saxony","Other degree","52","0.605710623340064","0.504746525351846","0.706674721328281"
"Some worries","2012","Lower Saxony","no degree/no degree yet","17","","",""
"Some worries","2012","Bremen","lower secondary degree","16","","",""
"Some worries","2012","Bremen","secondary school degree","8","","",""
"Some worries","2012","Bremen","college entrance qualification","20","","",""
"Some worries","2012","Bremen","Other degree","6","","",""
"Some worries","2012","Bremen","no degree/no degree yet","2","","",""
"Some worries","2012","North Rhine-Westphalia","lower secondary degree","590","0.435455265085193","0.408303724297392","0.462606805872993"
"Some worries","2012","North Rhine-Westphalia","secondary school degree","435","0.4962201999019","0.463053782373978","0.529386617429821"
"Some worries","2012","North Rhine-Westphalia","college entrance qualification","633","0.509987972519598","0.482559217803712","0.537416727235484"
"Some worries","2012","North Rhine-Westphalia","Other degree","152","0.488841689294486","0.43407267395474","0.543610704634231"
"Some worries","2012","North Rhine-Westphalia","no degree/no degree yet","72","0.568401008488216","0.488333363634015","0.648468653342416"
"Some worries","2012","Hesse","lower secondary degree","184","0.497638511675091","0.44689753345481","0.548379489895372"
"Some worries","2012","Hesse","secondary school degree","179","0.501571093446523","0.449993348477516","0.55314883841553"
"Some worries","2012","Hesse","college entrance qualification","263","0.509508096898913","0.464645917492793","0.554370276305034"
"Some worries","2012","Hesse","Other degree","51","0.492822389496771","0.394340642198428","0.591304136795114"
"Some worries","2012","Hesse","no degree/no degree yet","28","","",""
"Some worries","2012","Rhineland-Palatinate,Saarland","lower secondary degree","246","0.493422020418159","0.450031443914354","0.536812596921963"
"Some worries","2012","Rhineland-Palatinate,Saarland","secondary school degree","122","0.49478419034915","0.432558657537606","0.557009723160695"
"Some worries","2012","Rhineland-Palatinate,Saarland","college entrance qualification","144","0.504746126159017","0.445973360064218","0.563518892253816"
"Some worries","2012","Rhineland-Palatinate,Saarland","Other degree","40","0.524179734533956","0.412631086970366","0.635728382097545"
"Some worries","2012","Rhineland-Palatinate,Saarland","no degree/no degree yet","17","","",""
"Some worries","2012","Baden-Württemberg","lower secondary degree","350","0.474394513686284","0.4392387113837","0.509550315988868"
"Some worries","2012","Baden-Württemberg","secondary school degree","310","0.484113321876956","0.44474440741446","0.523482236339453"
"Some worries","2012","Baden-Württemberg","college entrance qualification","327","0.515260419822109","0.476810682662982","0.553710156981237"
"Some worries","2012","Baden-Württemberg","Other degree","93","0.501503856459041","0.429061830744909","0.573945882173174"
"Some worries","2012","Baden-Württemberg","no degree/no degree yet","35","0.525632229065188","0.408655990706931","0.642608467423445"
"Some worries","2012","Bavaria","lower secondary degree","563","0.473443001565069","0.445193290305364","0.501692712824774"
"Some worries","2012","Bavaria","secondary school degree","370","0.474897325805478","0.440075100399101","0.509719551211854"
"Some worries","2012","Bavaria","college entrance qualification","405","0.496502548569646","0.461984999614542","0.53102009752475"
"Some worries","2012","Bavaria","Other degree","108","0.560633495368863","0.493022720771811","0.628244269965915"
"Some worries","2012","Bavaria","no degree/no degree yet","26","","",""
"Some worries","2012","Berlin","lower secondary degree","56","0.437731812433616","0.357259315963541","0.518204308903691"
"Some worries","2012","Berlin","secondary school degree","116","0.408634764296108","0.350322176064262","0.466947352527954"
"Some worries","2012","Berlin","college entrance qualification","152","0.467737966347767","0.4130694663419","0.522406466353634"
"Some worries","2012","Berlin","Other degree","21","","",""
"Some worries","2012","Berlin","no degree/no degree yet","11","","",""
"Some worries","2012","Brandenburg","lower secondary degree","106","0.442170225928952","0.380358930745767","0.503981521112136"
"Some worries","2012","Brandenburg","secondary school degree","179","0.460149980597185","0.408948365104101","0.511351596090269"
"Some worries","2012","Brandenburg","college entrance qualification","91","0.4082341668368","0.340621247135147","0.475847086538454"
"Some worries","2012","Brandenburg","Other degree","10","","",""
"Some worries","2012","Brandenburg","no degree/no degree yet","5","","",""
"Some worries","2012","Mecklenburg-Western Pomerania","lower secondary degree","52","0.443829947492472","0.352627232502388","0.535032662482556"
"Some worries","2012","Mecklenburg-Western Pomerania","secondary school degree","113","0.45737787302125","0.395623969970715","0.519131776071785"
"Some worries","2012","Mecklenburg-Western Pomerania","college entrance qualification","44","0.395891004245095","0.302350671677514","0.489431336812676"
"Some worries","2012","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Some worries","2012","Mecklenburg-Western Pomerania","no degree/no degree yet","9","","",""
"Some worries","2012","Saxony","lower secondary degree","124","0.373718228117231","0.321678373390858","0.425758082843605"
