"plh0034","year","bula_h","n","percent","lower_confidence","upper_confidence"
"No worries","2016","Saxony","","","",""
"No worries","2016","Saxony-Anhalt","","","",""
"No worries","2016","Thuringia","","","",""
"Big worries","2017","Schleswig-Holstein","","","",""
"Big worries","2017","Hamburg","","","",""
"Big worries","2017","Lower Saxony","","","",""
"Big worries","2017","Bremen","","","",""
"Big worries","2017","North Rhine-Westphalia","","","",""
"Big worries","2017","Hesse","","","",""
"Big worries","2017","Rhineland-Palatinate,Saarland","","","",""
"Big worries","2017","Baden-Württemberg","","","",""
"Big worries","2017","Bavaria","","","",""
"Big worries","2017","Berlin","","","",""
"Big worries","2017","Brandenburg","","","",""
"Big worries","2017","Mecklenburg-Western Pomerania","","","",""
"Big worries","2017","Saxony","","","",""
"Big worries","2017","Saxony-Anhalt","","","",""
"Big worries","2017","Thuringia","","","",""
"Some worries","2017","Schleswig-Holstein","","","",""
"Some worries","2017","Hamburg","","","",""
"Some worries","2017","Lower Saxony","","","",""
"Some worries","2017","Bremen","","","",""
"Some worries","2017","North Rhine-Westphalia","","","",""
"Some worries","2017","Hesse","","","",""
"Some worries","2017","Rhineland-Palatinate,Saarland","","","",""
"Some worries","2017","Baden-Württemberg","","","",""
"Some worries","2017","Bavaria","","","",""
"Some worries","2017","Berlin","","","",""
"Some worries","2017","Brandenburg","","","",""
"Some worries","2017","Mecklenburg-Western Pomerania","","","",""
"Some worries","2017","Saxony","","","",""
"Some worries","2017","Saxony-Anhalt","","","",""
"Some worries","2017","Thuringia","","","",""
"No worries","2017","Schleswig-Holstein","","","",""
"No worries","2017","Hamburg","","","",""
"No worries","2017","Lower Saxony","","","",""
"No worries","2017","Bremen","","","",""
"No worries","2017","North Rhine-Westphalia","","","",""
"No worries","2017","Hesse","","","",""
"No worries","2017","Rhineland-Palatinate,Saarland","","","",""
"No worries","2017","Baden-Württemberg","","","",""
"No worries","2017","Bavaria","","","",""
"No worries","2017","Berlin","","","",""
"No worries","2017","Brandenburg","","","",""
"No worries","2017","Mecklenburg-Western Pomerania","","","",""
"No worries","2017","Saxony","","","",""
"No worries","2017","Saxony-Anhalt","","","",""
"No worries","2017","Thuringia","","","",""
"Big worries","2018","Schleswig-Holstein","","","",""
"Big worries","2018","Hamburg","","","",""
"Big worries","2018","Lower Saxony","","","",""
"Big worries","2018","Bremen","","","",""
"Big worries","2018","North Rhine-Westphalia","","","",""
"Big worries","2018","Hesse","","","",""
"Big worries","2018","Rhineland-Palatinate,Saarland","","","",""
"Big worries","2018","Baden-Württemberg","","","",""
"Big worries","2018","Bavaria","","","",""
"Big worries","2018","Berlin","","","",""
"Big worries","2018","Brandenburg","","","",""
"Big worries","2018","Mecklenburg-Western Pomerania","","","",""
"Big worries","2018","Saxony","","","",""
"Big worries","2018","Saxony-Anhalt","","","",""
"Big worries","2018","Thuringia","","","",""
"Some worries","2018","Schleswig-Holstein","","","",""
"Some worries","2018","Hamburg","","","",""
"Some worries","2018","Lower Saxony","","","",""
"Some worries","2018","Bremen","","","",""
"Some worries","2018","North Rhine-Westphalia","","","",""
"Some worries","2018","Hesse","","","",""
"Some worries","2018","Rhineland-Palatinate,Saarland","","","",""
"Some worries","2018","Baden-Württemberg","","","",""
"Some worries","2018","Bavaria","","","",""
"Some worries","2018","Berlin","","","",""
"Some worries","2018","Brandenburg","","","",""
"Some worries","2018","Mecklenburg-Western Pomerania","","","",""
"Some worries","2018","Saxony","","","",""
"Some worries","2018","Saxony-Anhalt","","","",""
"Some worries","2018","Thuringia","","","",""
"No worries","2018","Schleswig-Holstein","","","",""
"No worries","2018","Hamburg","","","",""
"No worries","2018","Lower Saxony","","","",""
"No worries","2018","Bremen","","","",""
"No worries","2018","North Rhine-Westphalia","","","",""
"No worries","2018","Hesse","","","",""
"No worries","2018","Rhineland-Palatinate,Saarland","","","",""
"No worries","2018","Baden-Württemberg","","","",""
"No worries","2018","Bavaria","","","",""
"No worries","2018","Berlin","","","",""
"No worries","2018","Brandenburg","","","",""
"No worries","2018","Mecklenburg-Western Pomerania","","","",""
"No worries","2018","Saxony","","","",""
"No worries","2018","Saxony-Anhalt","","","",""
"No worries","2018","Thuringia","","","",""
"Big worries","2019","Schleswig-Holstein","194","0.187417488881244","0.162390220794045","0.212444756968442"
"Big worries","2019","Hamburg","88","0.153487921069689","0.122506587991906","0.184469254147472"
"Big worries","2019","Lower Saxony","399","0.177292471962361","0.162200415518611","0.192384528406111"
"Big worries","2019","Bremen","46","0.239748571630511","0.18268151180618","0.296815631454842"
"Big worries","2019","North Rhine-Westphalia","1035","0.194759589481034","0.184103015533598","0.205416163428471"
"Big worries","2019","Hesse","306","0.164933273107728","0.147255223811938","0.182611322403519"
"Big worries","2019","Rhineland-Palatinate,Saarland","259","0.187748669470386","0.167641656967778","0.207855681972994"
"Big worries","2019","Baden-Württemberg","572","0.223498776124158","0.208012951379159","0.238984600869156"
"Big worries","2019","Bavaria","783","0.20324541441122","0.19060449819208","0.215886330630361"
"Big worries","2019","Berlin","215","0.200092368685408","0.175636296002203","0.224548441368613"
"Big worries","2019","Brandenburg","239","0.216685226615732","0.19234989652287","0.241020556708594"
"Big worries","2019","Mecklenburg-Western Pomerania","140","0.243030925503711","0.208965855668736","0.277095995338686"
"Big worries","2019","Saxony","389","0.2329102135797","0.212339941643833","0.253480485515568"
"Big worries","2019","Saxony-Anhalt","198","0.229132944679717","0.201459403187898","0.256806486171536"
"Big worries","2019","Thuringia","262","0.243070845257421","0.215383795399606","0.270757895115237"
"Some worries","2019","Schleswig-Holstein","508","0.558787010999052","0.526943426484653","0.59063059551345"
"Some worries","2019","Hamburg","287","0.565686745238857","0.52308415917414","0.608289331303574"
"Some worries","2019","Lower Saxony","1352","0.532242980198662","0.51252576095834","0.551960199438983"
"Some worries","2019","Bremen","116","0.523724319270097","0.456965378897875","0.590483259642318"
"Some worries","2019","North Rhine-Westphalia","2917","0.555550181740362","0.542178734644704","0.568921628836019"
"Some worries","2019","Hesse","942","0.550214507363776","0.526517781068375","0.573911233659177"
"Some worries","2019","Rhineland-Palatinate,Saarland","863","0.581568853543257","0.556169277353493","0.60696842973302"
"Some worries","2019","Baden-Württemberg","1479","0.542439117760701","0.52391977209646","0.560958463424943"
"Some worries","2019","Bavaria","2086","0.525115424930338","0.509428879608243","0.540801970252433"
"Some worries","2019","Berlin","535","0.523950999336791","0.493421287921709","0.554480710751873"
"Some worries","2019","Brandenburg","595","0.556477374752195","0.527132242110196","0.585822507394194"
"Some worries","2019","Mecklenburg-Western Pomerania","314","0.520948976128339","0.481272972119991","0.560624980136687"
"Some worries","2019","Saxony","829","0.497982946162155","0.473650311444255","0.522315580880056"
"Some worries","2019","Saxony-Anhalt","467","0.54089273015623","0.508079885147345","0.573705575165116"
"Some worries","2019","Thuringia","434","0.498986576137999","0.466712654308644","0.531260497967354"
"No worries","2019","Schleswig-Holstein","232","0.253795500119705","0.22588641864203","0.281704581597379"
"No worries","2019","Hamburg","145","0.280825333691454","0.242199154468362","0.319451512914546"
"No worries","2019","Lower Saxony","709","0.290464547838977","0.272524890067439","0.308404205610516"
"No worries","2019","Bremen","53","0.236527109099393","0.179724781349392","0.293329436849394"
"No worries","2019","North Rhine-Westphalia","1353","0.249690228778604","0.238042896329941","0.261337561227268"
"No worries","2019","Hesse","445","0.284852219528496","0.263352771336057","0.306351667720935"
"No worries","2019","Rhineland-Palatinate,Saarland","327","0.230682476986357","0.208991754716833","0.252373199255882"
"No worries","2019","Baden-Württemberg","729","0.234062106115141","0.218322711449106","0.249801500781176"
"No worries","2019","Bavaria","1024","0.271639160658441","0.257666620292421","0.285611701024462"
"No worries","2019","Berlin","278","0.275956631977801","0.248632005022055","0.303281258933546"
"No worries","2019","Brandenburg","267","0.226837398632073","0.202100390039497","0.25157440722465"
"No worries","2019","Mecklenburg-Western Pomerania","155","0.23602009836795","0.202294869546218","0.269745327189681"
"No worries","2019","Saxony","404","0.269106840258144","0.247523831682762","0.290689848833527"
"No worries","2019","Saxony-Anhalt","221","0.229974325164053","0.202265155640699","0.257683494687407"
"No worries","2019","Thuringia","226","0.25794257860458","0.229702694798213","0.286182462410946"
