"plh0034","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2011","Couple + C. LE and GT 16","(3a) lower tertiary education","28","","",""
"Big worries","2011","Couple + C. LE and GT 16","(3b) higher tertiary education","22","","",""
"Some worries","2011","1-pers.-HH","(0) in school","4","","",""
"Some worries","2011","1-pers.-HH","(1a) inadequately completed","29","","",""
"Some worries","2011","1-pers.-HH","(1b) general elementary school","180","0.451138017853738","0.402555294459957","0.499720741247519"
"Some worries","2011","1-pers.-HH","(1c) basic vocational qualification","449","0.484264944227847","0.452798979999381","0.515730908456312"
"Some worries","2011","1-pers.-HH","(2b) intermediate general qualification","33","0.537700647138045","0.417416596284438","0.657984697991653"
"Some worries","2011","1-pers.-HH","(2a) intermediate vocational","344","0.448346463248974","0.412490123905875","0.484202802592072"
"Some worries","2011","1-pers.-HH","(2c_gen) general maturity certificate","82","0.496741472623437","0.420219360540926","0.573263584705949"
"Some worries","2011","1-pers.-HH","(2c_voc) vocational maturity certificate","135","0.567026804092825","0.506330756927791","0.62772285125786"
"Some worries","2011","1-pers.-HH","(3a) lower tertiary education","163","0.494499470481665","0.437638588842051","0.55136035212128"
"Some worries","2011","1-pers.-HH","(3b) higher tertiary education","211","0.469899999862616","0.42347646239334","0.516323537331893"
"Some worries","2011","(Married) couple without C. ","(0) in school","","","",""
"Some worries","2011","(Married) couple without C. ","(1a) inadequately completed","35","0.429441611661277","0.322303675974666","0.536579547347888"
"Some worries","2011","(Married) couple without C. ","(1b) general elementary school","300","0.528639423372318","0.488291997719763","0.568986849024873"
"Some worries","2011","(Married) couple without C. ","(1c) basic vocational qualification","1324","0.5200433722416","0.500967756704327","0.539118987778874"
"Some worries","2011","(Married) couple without C. ","(2b) intermediate general qualification","49","0.512644819713578","0.416115208144703","0.609174431282452"
"Some worries","2011","(Married) couple without C. ","(2a) intermediate vocational","963","0.551312586742333","0.528593435953397","0.574031737531269"
"Some worries","2011","(Married) couple without C. ","(2c_gen) general maturity certificate","70","0.39914685641324","0.321293592877794","0.477000119948685"
"Some worries","2011","(Married) couple without C. ","(2c_voc) vocational maturity certificate","283","0.554076890997176","0.511517299004353","0.596636482989999"
"Some worries","2011","(Married) couple without C. ","(3a) lower tertiary education","412","0.557846568071607","0.522903493636657","0.592789642506558"
"Some worries","2011","(Married) couple without C. ","(3b) higher tertiary education","649","0.503444680395926","0.475671660014144","0.531217700777708"
"Some worries","2011","Single parent ","(0) in school","27","","",""
"Some worries","2011","Single parent ","(1a) inadequately completed","6","","",""
"Some worries","2011","Single parent ","(1b) general elementary school","76","0.500175847765199","0.41735225785498","0.582999437675418"
"Some worries","2011","Single parent ","(1c) basic vocational qualification","109","0.46405137801247","0.398301255434913","0.529801500590027"
"Some worries","2011","Single parent ","(2b) intermediate general qualification","46","0.529031911514676","0.418961340115637","0.639102482913715"
"Some worries","2011","Single parent ","(2a) intermediate vocational","125","0.497159546857482","0.436030936133157","0.558288157581808"
"Some worries","2011","Single parent ","(2c_gen) general maturity certificate","40","0.595650192082639","0.481495654192793","0.709804729972485"
"Some worries","2011","Single parent ","(2c_voc) vocational maturity certificate","47","0.662116535060348","0.553614634037123","0.770618436083572"
"Some worries","2011","Single parent ","(3a) lower tertiary education","35","0.451588513299994","0.326704200570214","0.576472826029774"
"Some worries","2011","Single parent ","(3b) higher tertiary education","70","0.613699103081645","0.524319943264833","0.703078262898456"
"Some worries","2011","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","2011","Couple + C. LE 16 ","(1a) inadequately completed","13","","",""
"Some worries","2011","Couple + C. LE 16 ","(1b) general elementary school","58","0.49486595454896","0.405781379153591","0.58395052994433"
"Some worries","2011","Couple + C. LE 16 ","(1c) basic vocational qualification","308","0.574751614749764","0.534022843120211","0.615480386379317"
"Some worries","2011","Couple + C. LE 16 ","(2b) intermediate general qualification","29","","",""
"Some worries","2011","Couple + C. LE 16 ","(2a) intermediate vocational","575","0.563090540554084","0.532666278046866","0.593514803061302"
"Some worries","2011","Couple + C. LE 16 ","(2c_gen) general maturity certificate","38","0.501872357277661","0.387174944873718","0.616569769681604"
"Some worries","2011","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","228","0.620612345693013","0.571631168516041","0.669593522869985"
"Some worries","2011","Couple + C. LE 16 ","(3a) lower tertiary education","170","0.545891130992387","0.488587505042459","0.603194756942315"
"Some worries","2011","Couple + C. LE 16 ","(3b) higher tertiary education","311","0.571111501413943","0.528816614107967","0.613406388719918"
"Some worries","2011","Couple + C. GT 16 ","(0) in school","74","0.508927295034127","0.427275146920781","0.590579443147474"
"Some worries","2011","Couple + C. GT 16 ","(1a) inadequately completed","15","","",""
"Some worries","2011","Couple + C. GT 16 ","(1b) general elementary school","93","0.484410579393921","0.414975272194037","0.553845886593806"
"Some worries","2011","Couple + C. GT 16 ","(1c) basic vocational qualification","349","0.541326975005914","0.50392992560626","0.578724024405568"
"Some worries","2011","Couple + C. GT 16 ","(2b) intermediate general qualification","67","0.528106817420268","0.443265967789702","0.612947667050833"
"Some worries","2011","Couple + C. GT 16 ","(2a) intermediate vocational","410","0.542823142759411","0.506660877847732","0.57898540767109"
"Some worries","2011","Couple + C. GT 16 ","(2c_gen) general maturity certificate","157","0.52385033670691","0.465456059722128","0.582244613691692"
"Some worries","2011","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","116","0.509659801666079","0.444771021925503","0.574548581406655"
"Some worries","2011","Couple + C. GT 16 ","(3a) lower tertiary education","115","0.565451719784778","0.498248244794178","0.632655194775379"
"Some worries","2011","Couple + C. GT 16 ","(3b) higher tertiary education","189","0.540106782828612","0.489392597422783","0.590820968234441"
"Some worries","2011","Couple + C. LE and GT 16","(0) in school","46","0.410381313667485","0.315842351699791","0.504920275635178"
"Some worries","2011","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Some worries","2011","Couple + C. LE and GT 16","(1b) general elementary school","45","0.489376287276824","0.392837591098441","0.585914983455207"
"Some worries","2011","Couple + C. LE and GT 16","(1c) basic vocational qualification","115","0.585719895229614","0.519253995187944","0.652185795271285"
"Some worries","2011","Couple + C. LE and GT 16","(2b) intermediate general qualification","45","0.609234233674801","0.498809117813351","0.719659349536252"
"Some worries","2011","Couple + C. LE and GT 16","(2a) intermediate vocational","168","0.637206186723339","0.579855828223475","0.694556545223202"
"Some worries","2011","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","56","0.465703521121649","0.371188220716698","0.560218821526599"
"Some worries","2011","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","49","0.711613654791667","0.614155422939062","0.809071886644272"
"Some worries","2011","Couple + C. LE and GT 16","(3a) lower tertiary education","49","0.464443586684509","0.362532067724484","0.566355105644534"
"Some worries","2011","Couple + C. LE and GT 16","(3b) higher tertiary education","70","0.682045957857182","0.59339485283876","0.770697062875604"
"No worries","2011","1-pers.-HH","(0) in school","2","","",""
"No worries","2011","1-pers.-HH","(1a) inadequately completed","13","","",""
"No worries","2011","1-pers.-HH","(1b) general elementary school","122","0.277962115146026","0.234223164001196","0.321701066290856"
"No worries","2011","1-pers.-HH","(1c) basic vocational qualification","214","0.200968531922838","0.175737664929407","0.22619939891627"
"No worries","2011","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"No worries","2011","1-pers.-HH","(2a) intermediate vocational","115","0.149885023012809","0.124148858441328","0.17562118758429"
"No worries","2011","1-pers.-HH","(2c_gen) general maturity certificate","44","0.234197907117295","0.169382844293903","0.299012969940687"
"No worries","2011","1-pers.-HH","(2c_voc) vocational maturity certificate","38","0.138727080437613","0.0963843238724886","0.181069837002737"
"No worries","2011","1-pers.-HH","(3a) lower tertiary education","41","0.141634161282197","0.101979879665193","0.181288442899201"
"No worries","2011","1-pers.-HH","(3b) higher tertiary education","87","0.204896519065965","0.1673529355432","0.24244010258873"
"No worries","2011","(Married) couple without C. ","(0) in school","","","",""
"No worries","2011","(Married) couple without C. ","(1a) inadequately completed","28","","",""
"No worries","2011","(Married) couple without C. ","(1b) general elementary school","104","0.147512108487882","0.118849390353719","0.176174826622045"
"No worries","2011","(Married) couple without C. ","(1c) basic vocational qualification","351","0.121148120724128","0.108689385249393","0.133606856198864"
"No worries","2011","(Married) couple without C. ","(2b) intermediate general qualification","15","","",""
"No worries","2011","(Married) couple without C. ","(2a) intermediate vocational","228","0.120671563914796","0.105791690853912","0.13555143697568"
"No worries","2011","(Married) couple without C. ","(2c_gen) general maturity certificate","45","0.374091777640802","0.297166210501877","0.451017344779726"
"No worries","2011","(Married) couple without C. ","(2c_voc) vocational maturity certificate","78","0.128857236581682","0.100170475203873","0.157543997959491"
"No worries","2011","(Married) couple without C. ","(3a) lower tertiary education","80","0.11052782217505","0.0884671256231641","0.132588518726937"
"No worries","2011","(Married) couple without C. ","(3b) higher tertiary education","136","0.124190883872053","0.105871409652674","0.142510358091433"
"No worries","2011","Single parent ","(0) in school","17","","",""
"No worries","2011","Single parent ","(1a) inadequately completed","11","","",""
"No worries","2011","Single parent ","(1b) general elementary school","39","0.357801773898612","0.278398233181177","0.437205314616047"
"No worries","2011","Single parent ","(1c) basic vocational qualification","43","0.230975115849246","0.17540967715924","0.286540554539252"
"No worries","2011","Single parent ","(2b) intermediate general qualification","19","","",""
"No worries","2011","Single parent ","(2a) intermediate vocational","64","0.253955864404544","0.200739780431088","0.307171948378001"
"No worries","2011","Single parent ","(2c_gen) general maturity certificate","16","","",""
"No worries","2011","Single parent ","(2c_voc) vocational maturity certificate","14","","",""
"No worries","2011","Single parent ","(3a) lower tertiary education","10","","",""
"No worries","2011","Single parent ","(3b) higher tertiary education","13","","",""
"No worries","2011","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2011","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"No worries","2011","Couple + C. LE 16 ","(1b) general elementary school","31","0.30953154874343","0.227159515507445","0.391903581979415"
"No worries","2011","Couple + C. LE 16 ","(1c) basic vocational qualification","89","0.144541266228551","0.115572144065445","0.173510388391656"
"No worries","2011","Couple + C. LE 16 ","(2b) intermediate general qualification","16","","",""
"No worries","2011","Couple + C. LE 16 ","(2a) intermediate vocational","184","0.150179081225747","0.128265989828496","0.172092172622999"
"No worries","2011","Couple + C. LE 16 ","(2c_gen) general maturity certificate","15","","",""
"No worries","2011","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","61","0.125300932810777","0.0918826677252912","0.158719197896262"
"No worries","2011","Couple + C. LE 16 ","(3a) lower tertiary education","50","0.149038782692386","0.10805107567605","0.190026489708722"
"No worries","2011","Couple + C. LE 16 ","(3b) higher tertiary education","80","0.192839148855959","0.159123395609731","0.226554902102186"
"No worries","2011","Couple + C. GT 16 ","(0) in school","46","0.334865776975441","0.257783084746577","0.411948469204305"
"No worries","2011","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"No worries","2011","Couple + C. GT 16 ","(1b) general elementary school","57","0.258391701016616","0.197571461814908","0.319211940218324"
"No worries","2011","Couple + C. GT 16 ","(1c) basic vocational qualification","109","0.16074604318352","0.133180106889333","0.188311979477708"
"No worries","2011","Couple + C. GT 16 ","(2b) intermediate general qualification","48","0.293088562458977","0.215730744662251","0.370446380255702"
"No worries","2011","Couple + C. GT 16 ","(2a) intermediate vocational","97","0.130560268017715","0.106102907535261","0.155017628500169"
"No worries","2011","Couple + C. GT 16 ","(2c_gen) general maturity certificate","61","0.190982591988604","0.145023572359651","0.236941611617557"
"No worries","2011","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","38","0.188757319285094","0.137963839850547","0.23955079871964"
"No worries","2011","Couple + C. GT 16 ","(3a) lower tertiary education","22","","",""
"No worries","2011","Couple + C. GT 16 ","(3b) higher tertiary education","43","0.137750848209954","0.102681744614283","0.172819951805625"
"No worries","2011","Couple + C. LE and GT 16","(0) in school","40","0.399674103434273","0.305533285970623","0.493814920897923"
"No worries","2011","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"No worries","2011","Couple + C. LE and GT 16","(1b) general elementary school","34","0.290554640322723","0.20287417160764","0.378235109037806"
"No worries","2011","Couple + C. LE and GT 16","(1c) basic vocational qualification","39","0.207573870390267","0.152850530088434","0.262297210692101"
"No worries","2011","Couple + C. LE and GT 16","(2b) intermediate general qualification","21","","",""
"No worries","2011","Couple + C. LE and GT 16","(2a) intermediate vocational","30","0.122161470808011","0.0831007138993301","0.161222227716692"
"No worries","2011","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","31","0.33194396807768","0.242717225655756","0.421170710499604"
"No worries","2011","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","10","","",""
"No worries","2011","Couple + C. LE and GT 16","(3a) lower tertiary education","15","","",""
"No worries","2011","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"Big worries","2012","1-pers.-HH","(0) in school","","","",""
"Big worries","2012","1-pers.-HH","(1a) inadequately completed","20","","",""
"Big worries","2012","1-pers.-HH","(1b) general elementary school","129","0.323687451833076","0.277778402706678","0.369596500959474"
"Big worries","2012","1-pers.-HH","(1c) basic vocational qualification","395","0.403003288630004","0.37230926297477","0.433697314285238"
"Big worries","2012","1-pers.-HH","(2b) intermediate general qualification","22","","",""
"Big worries","2012","1-pers.-HH","(2a) intermediate vocational","327","0.407986353825349","0.373650377392005","0.442322330258693"
"Big worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","57","0.369945123169235","0.299415805794074","0.440474440544396"
"Big worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","103","0.396768571236625","0.338735256191747","0.454801886281503"
"Big worries","2012","1-pers.-HH","(3a) lower tertiary education","141","0.446148039796113","0.391253498897377","0.501042580694848"
"Big worries","2012","1-pers.-HH","(3b) higher tertiary education","192","0.401984361462389","0.358835623043561","0.445133099881216"
"Big worries","2012","(Married) couple without C. ","(0) in school","","","",""
"Big worries","2012","(Married) couple without C. ","(1a) inadequately completed","28","","",""
"Big worries","2012","(Married) couple without C. ","(1b) general elementary school","211","0.353690820621846","0.314713118865237","0.392668522378455"
"Big worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","1133","0.431507150864102","0.412560173387531","0.450454128340673"
"Big worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","42","0.424620352154834","0.333885671199789","0.51535503310988"
"Big worries","2012","(Married) couple without C. ","(2a) intermediate vocational","809","0.406018696377632","0.383640677769745","0.42839671498552"
"Big worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","42","0.2550225942736","0.184320456823765","0.325724731723434"
"Big worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","227","0.418763877261502","0.377381763116221","0.460145991406783"
"Big worries","2012","(Married) couple without C. ","(3a) lower tertiary education","370","0.441104899564331","0.406415497272283","0.475794301856379"
"Big worries","2012","(Married) couple without C. ","(3b) higher tertiary education","560","0.432615397009959","0.40552681409463","0.459703979925288"
"Big worries","2012","Single parent ","(0) in school","11","","",""
"Big worries","2012","Single parent ","(1a) inadequately completed","6","","",""
"Big worries","2012","Single parent ","(1b) general elementary school","39","0.223655394206555","0.15535911706783","0.29195167134528"
"Big worries","2012","Single parent ","(1c) basic vocational qualification","85","0.341366968660364","0.279953609715684","0.402780327605045"
"Big worries","2012","Single parent ","(2b) intermediate general qualification","17","","",""
"Big worries","2012","Single parent ","(2a) intermediate vocational","91","0.331719363572284","0.274489031277958","0.38894969586661"
"Big worries","2012","Single parent ","(2c_gen) general maturity certificate","10","","",""
"Big worries","2012","Single parent ","(2c_voc) vocational maturity certificate","23","","",""
"Big worries","2012","Single parent ","(3a) lower tertiary education","26","","",""
"Big worries","2012","Single parent ","(3b) higher tertiary education","46","0.436153575346797","0.347793609407637","0.524513541285957"
"Big worries","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2012","Couple + C. LE 16 ","(1a) inadequately completed","12","","",""
"Big worries","2012","Couple + C. LE 16 ","(1b) general elementary school","41","0.339618135299026","0.257576159305402","0.421660111292649"
"Big worries","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","201","0.337351781513306","0.297250293877723","0.37745326914889"
"Big worries","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","19","","",""
"Big worries","2012","Couple + C. LE 16 ","(2a) intermediate vocational","327","0.35878313804001","0.328722572778357","0.388843703301663"
"Big worries","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","32","0.4127881879466","0.30490242933429","0.52067394655891"
"Big worries","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","124","0.385255375571043","0.335465988217862","0.435044762924223"
"Big worries","2012","Couple + C. LE 16 ","(3a) lower tertiary education","108","0.311093956776428","0.259476733769622","0.362711179783233"
"Big worries","2012","Couple + C. LE 16 ","(3b) higher tertiary education","157","0.265162093294438","0.227038311811808","0.303285874777067"
"Big worries","2012","Couple + C. GT 16 ","(0) in school","31","0.214908335892566","0.143749322190971","0.28606734959416"
"Big worries","2012","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"Big worries","2012","Couple + C. GT 16 ","(1b) general elementary school","45","0.232890254546791","0.169723541945407","0.296056967148174"
"Big worries","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","253","0.392987351250444","0.355411061223809","0.430563641277079"
"Big worries","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","35","0.329459663987381","0.243926866638615","0.414992461336147"
"Big worries","2012","Couple + C. GT 16 ","(2a) intermediate vocational","291","0.358056407496196","0.323134097184805","0.392978717807588"
"Big worries","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","75","0.284356632971938","0.22821277433594","0.340500491607936"
"Big worries","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","72","0.281839518672619","0.220403059630922","0.343275977714316"
"Big worries","2012","Couple + C. GT 16 ","(3a) lower tertiary education","93","0.405772094631752","0.340438608268678","0.471105580994827"
"Big worries","2012","Couple + C. GT 16 ","(3b) higher tertiary education","124","0.305678117200138","0.255972700106909","0.355383534293367"
"Big worries","2012","Couple + C. LE and GT 16","(0) in school","13","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1b) general elementary school","20","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","77","0.370697496390882","0.302200589013076","0.439194403768689"
"Big worries","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","11","","",""
"Big worries","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","91","0.408876741321109","0.344351314394769","0.473402168247448"
"Big worries","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","20","","",""
"Big worries","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","44","0.393902377789424","0.296666214287798","0.491138541291049"
"Big worries","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","22","","",""
"Big worries","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","32","0.272328514201718","0.181855126246969","0.362801902156468"
"Some worries","2012","1-pers.-HH","(0) in school","1","","",""
"Some worries","2012","1-pers.-HH","(1a) inadequately completed","23","","",""
"Some worries","2012","1-pers.-HH","(1b) general elementary school","171","0.435784240814934","0.387130077365284","0.484438404264584"
"Some worries","2012","1-pers.-HH","(1c) basic vocational qualification","406","0.416437518610772","0.385589150582344","0.4472858866392"
"Some worries","2012","1-pers.-HH","(2b) intermediate general qualification","37","0.61587234669679","0.501930773971188","0.729813919422392"
"Some worries","2012","1-pers.-HH","(2a) intermediate vocational","342","0.445530541117574","0.410805858921918","0.480255223313229"
"Some worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","88","0.451294350753995","0.378598185416132","0.523990516091859"
"Some worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","126","0.455560592417658","0.396484111344273","0.514637073491043"
"Some worries","2012","1-pers.-HH","(3a) lower tertiary education","140","0.460458050078653","0.405415257735148","0.515500842422158"
"Some worries","2012","1-pers.-HH","(3b) higher tertiary education","251","0.492718280821138","0.448720456969286","0.53671610467299"
"Some worries","2012","(Married) couple without C. ","(0) in school","4","","",""
"Some worries","2012","(Married) couple without C. ","(1a) inadequately completed","32","0.382722402691396","0.274158629659205","0.491286175723587"
"Some worries","2012","(Married) couple without C. ","(1b) general elementary school","246","0.452292613821879","0.411716708506437","0.492868519137321"
"Some worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","1213","0.466274502251139","0.447190773010158","0.48535823149212"
"Some worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","58","0.488881866888688","0.397120838039128","0.580642895738248"
"Some worries","2012","(Married) couple without C. ","(2a) intermediate vocational","848","0.48265407390372","0.459883670132565","0.505424477674876"
"Some worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","76","0.490507624027568","0.4094183543562","0.571596893698937"
"Some worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","246","0.440738845681003","0.399095102261619","0.482382589100387"
"Some worries","2012","(Married) couple without C. ","(3a) lower tertiary education","359","0.466855488181368","0.43199973829329","0.501711238069446"
"Some worries","2012","(Married) couple without C. ","(3b) higher tertiary education","627","0.498138411868686","0.470800614420721","0.525476209316651"
"Some worries","2012","Single parent ","(0) in school","21","","",""
"Some worries","2012","Single parent ","(1a) inadequately completed","11","","",""
"Some worries","2012","Single parent ","(1b) general elementary school","63","0.502036737201009","0.420087206013029","0.583986268388989"
"Some worries","2012","Single parent ","(1c) basic vocational qualification","104","0.428974670467458","0.364872333759366","0.49307700717555"
"Some worries","2012","Single parent ","(2b) intermediate general qualification","42","0.51147983144191","0.399097820060285","0.623861842823536"
"Some worries","2012","Single parent ","(2a) intermediate vocational","116","0.410489843437703","0.350695752033182","0.470283934842223"
"Some worries","2012","Single parent ","(2c_gen) general maturity certificate","41","0.571382433255327","0.457073474665652","0.685691391845001"
"Some worries","2012","Single parent ","(2c_voc) vocational maturity certificate","44","0.532301546742719","0.424306709142842","0.640296384342596"
"Some worries","2012","Single parent ","(3a) lower tertiary education","38","0.573375815985725","0.45314000594556","0.693611626025889"
"Some worries","2012","Single parent ","(3b) higher tertiary education","59","0.477089840232902","0.388094138885349","0.566085541580455"
"Some worries","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","2012","Couple + C. LE 16 ","(1a) inadequately completed","25","","",""
"Some worries","2012","Couple + C. LE 16 ","(1b) general elementary school","58","0.423551882551527","0.337951338093813","0.509152427009242"
"Some worries","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","249","0.528266665110126","0.48592651932159","0.570606810898663"
"Some worries","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","34","0.498113174909669","0.374647928262886","0.621578421556453"
"Some worries","2012","Couple + C. LE 16 ","(2a) intermediate vocational","511","0.522545889777753","0.491241394948526","0.55385038460698"
"Some worries","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","34","0.472115973014135","0.362721166344512","0.581510779683758"
"Some worries","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","196","0.480827278074488","0.42971025651482","0.531944299634157"
"Some worries","2012","Couple + C. LE 16 ","(3a) lower tertiary education","162","0.564224267456099","0.508936856515908","0.61951167839629"
"Some worries","2012","Couple + C. LE 16 ","(3b) higher tertiary education","293","0.603788314834373","0.561545731620507","0.646030898048239"
"Some worries","2012","Couple + C. GT 16 ","(0) in school","66","0.55355165702142","0.467430909370912","0.639672404671928"
"Some worries","2012","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Some worries","2012","Couple + C. GT 16 ","(1b) general elementary school","93","0.585310450452444","0.511683205119711","0.658937695785178"
"Some worries","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","330","0.51354467484814","0.475091133792666","0.551998215903615"
"Some worries","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","48","0.426803891561468","0.336795106770974","0.516812676351963"
"Some worries","2012","Couple + C. GT 16 ","(2a) intermediate vocational","347","0.505953372541309","0.469535210413686","0.542371534668931"
"Some worries","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","121","0.547859046588216","0.485915853031836","0.609802240144596"
"Some worries","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","106","0.533188579009804","0.4650605795377","0.601316578481908"
"Some worries","2012","Couple + C. GT 16 ","(3a) lower tertiary education","100","0.458626452881163","0.392329084469041","0.524923821293285"
"Some worries","2012","Couple + C. GT 16 ","(3b) higher tertiary education","183","0.60450287222775","0.551748073266256","0.657257671189244"
"Some worries","2012","Couple + C. LE and GT 16","(0) in school","40","0.634044009818948","0.530414563699112","0.737673455938784"
"Some worries","2012","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Some worries","2012","Couple + C. LE and GT 16","(1b) general elementary school","60","0.606971754041264","0.513991381782625","0.699952126299903"
"Some worries","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","93","0.48230042165395","0.411435855305439","0.553164988002461"
"Some worries","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","45","0.687384710663655","0.580310006266606","0.794459415060704"
"Some worries","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","111","0.463986366732483","0.398532367444922","0.529440366020045"
"Some worries","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","46","0.517522486385558","0.413708411375408","0.621336561395708"
"Some worries","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","41","0.493860940146982","0.39436634473562","0.593355535558343"
"Some worries","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","38","0.598356119515114","0.481837835424489","0.71487440360574"
"Some worries","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","50","0.598880155497335","0.49926769854826","0.698492612446409"
"No worries","2012","1-pers.-HH","(0) in school","2","","",""
"No worries","2012","1-pers.-HH","(1a) inadequately completed","17","","",""
"No worries","2012","1-pers.-HH","(1b) general elementary school","99","0.24052830735199","0.198591000592499","0.282465614111481"
"No worries","2012","1-pers.-HH","(1c) basic vocational qualification","180","0.180559192759224","0.156488855060768","0.204629530457681"
"No worries","2012","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"No worries","2012","1-pers.-HH","(2a) intermediate vocational","118","0.146483105057077","0.121779487540297","0.171186722573857"
"No worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","35","0.17876052607677","0.122787013889929","0.234734038263611"
"No worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","44","0.147670836345717","0.105586759095857","0.189754913595577"
"No worries","2012","1-pers.-HH","(3a) lower tertiary education","34","0.0933939101252342","0.0612601602169899","0.125527660033478"
"No worries","2012","1-pers.-HH","(3b) higher tertiary education","53","0.105297357716473","0.0782854442728707","0.132309271160076"
"No worries","2012","(Married) couple without C. ","(0) in school","","","",""
"No worries","2012","(Married) couple without C. ","(1a) inadequately completed","17","","",""
"No worries","2012","(Married) couple without C. ","(1b) general elementary school","121","0.194016565556275","0.161778673562497","0.226254457550053"
"No worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","279","0.102218346884759","0.0906296867400397","0.113807007029478"
"No worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","14","","",""
"No worries","2012","(Married) couple without C. ","(2a) intermediate vocational","193","0.111327229718647","0.0969943365279569","0.125660122909337"
"No worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","28","","",""
"No worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","73","0.140497277057495","0.111349237395767","0.169645316719223"
"No worries","2012","(Married) couple without C. ","(3a) lower tertiary education","58","0.0920396122543007","0.071842858712853","0.112236365795749"
"No worries","2012","(Married) couple without C. ","(3b) higher tertiary education","98","0.0692461911213551","0.0553654746526511","0.083126907590059"
"No worries","2012","Single parent ","(0) in school","24","","",""
"No worries","2012","Single parent ","(1a) inadequately completed","7","","",""
