"plh0034","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2010","Not Employed","(0) in school","44","0.205583456429788","0.151311370872871","0.259855541986706"
"Big worries","2010","Not Employed","(1a) inadequately completed","31","0.321205515578888","0.224736580189877","0.417674450967899"
"Big worries","2010","Not Employed","(1b) general elementary school","263","0.350970086654559","0.317709702763899","0.38423047054522"
"Big worries","2010","Not Employed","(1c) basic vocational qualification","987","0.449389308313939","0.428844713242061","0.469933903385817"
"Big worries","2010","Not Employed","(2b) intermediate general qualification","47","0.298582399790365","0.225346690310387","0.371818109270343"
"Big worries","2010","Not Employed","(2a) intermediate vocational","485","0.487925648545536","0.457250170393806","0.518601126697267"
"Big worries","2010","Not Employed","(2c_gen) general maturity certificate","54","0.287532137443977","0.230972531696517","0.344091743191437"
"Big worries","2010","Not Employed","(2c_voc) vocational maturity certificate","137","0.518639569322919","0.462472816493344","0.574806322152493"
"Big worries","2010","Not Employed","(3a) lower tertiary education","228","0.496178871461809","0.450685678148854","0.541672064774763"
"Big worries","2010","Not Employed","(3b) higher tertiary education","289","0.476802061012886","0.437263584786264","0.516340537239508"
"Big worries","2010","Employed","(0) in school","8","","",""
"Big worries","2010","Employed","(1a) inadequately completed","16","","",""
"Big worries","2010","Employed","(1b) general elementary school","147","0.38215515453336","0.336492302085713","0.427818006981008"
"Big worries","2010","Employed","(1c) basic vocational qualification","872","0.403808252444603","0.382757508836181","0.424858996053025"
"Big worries","2010","Employed","(2b) intermediate general qualification","68","0.318129661402768","0.260739055273465","0.375520267532072"
"Big worries","2010","Employed","(2a) intermediate vocational","1132","0.366961103014728","0.349844863473729","0.384077342555728"
"Big worries","2010","Employed","(2c_gen) general maturity certificate","97","0.260477387721896","0.21767991228948","0.303274863154313"
"Big worries","2010","Employed","(2c_voc) vocational maturity certificate","345","0.324307149910244","0.294695309646557","0.353918990173931"
"Big worries","2010","Employed","(3a) lower tertiary education","401","0.370537339719131","0.341143272104646","0.399931407333615"
"Big worries","2010","Employed","(3b) higher tertiary education","627","0.333714836397288","0.31138491273023","0.356044760064346"
"Some worries","2010","Not Employed","(0) in school","99","0.488896590967415","0.421765889908112","0.556027292026718"
"Some worries","2010","Not Employed","(1a) inadequately completed","34","0.466741889480878","0.363671489580055","0.569812289381701"
"Some worries","2010","Not Employed","(1b) general elementary school","368","0.474260325873464","0.439462378837097","0.509058272909832"
"Some worries","2010","Not Employed","(1c) basic vocational qualification","993","0.424170674443052","0.403758883712887","0.444582465173218"
"Some worries","2010","Not Employed","(2b) intermediate general qualification","67","0.522576142961461","0.442642554615825","0.602509731307097"
"Some worries","2010","Not Employed","(2a) intermediate vocational","435","0.423932979445248","0.393605723724353","0.454260235166142"
"Some worries","2010","Not Employed","(2c_gen) general maturity certificate","144","0.527199219162483","0.464810365031894","0.589588073293073"
"Some worries","2010","Not Employed","(2c_voc) vocational maturity certificate","141","0.419204649756543","0.363737492278291","0.474671807234795"
"Some worries","2010","Not Employed","(3a) lower tertiary education","196","0.40279807925015","0.35817152097353","0.447424637526769"
"Some worries","2010","Not Employed","(3b) higher tertiary education","267","0.400944915344416","0.36214832239644","0.439741508292391"
"Some worries","2010","Employed","(0) in school","35","0.694455871744711","0.57487272939831","0.814039014091113"
"Some worries","2010","Employed","(1a) inadequately completed","27","","",""
"Some worries","2010","Employed","(1b) general elementary school","230","0.507399033703502","0.460417638466215","0.55438042894079"
"Some worries","2010","Employed","(1c) basic vocational qualification","1015","0.495467041476028","0.474016462313198","0.516917620638857"
"Some worries","2010","Employed","(2b) intermediate general qualification","137","0.413859610634913","0.353169884588832","0.474549336680995"
"Some worries","2010","Employed","(2a) intermediate vocational","1548","0.508756054039985","0.491002449480975","0.526509658598996"
"Some worries","2010","Employed","(2c_gen) general maturity certificate","225","0.52568420713467","0.476992649695715","0.574375764573624"
"Some worries","2010","Employed","(2c_voc) vocational maturity certificate","505","0.552323850354795","0.520868729951168","0.583778970758422"
"Some worries","2010","Employed","(3a) lower tertiary education","514","0.486893338406405","0.456471920251809","0.517314756561"
"Some worries","2010","Employed","(3b) higher tertiary education","927","0.541590790966339","0.517995153659394","0.565186428273284"
"No worries","2010","Not Employed","(0) in school","70","0.305519952602797","0.243660230490663","0.36737967471493"
"No worries","2010","Not Employed","(1a) inadequately completed","25","","",""
"No worries","2010","Not Employed","(1b) general elementary school","160","0.174769587471976","0.148304069865578","0.201235105078375"
"No worries","2010","Not Employed","(1c) basic vocational qualification","272","0.126440017243009","0.11271374726487","0.140166287221147"
"No worries","2010","Not Employed","(2b) intermediate general qualification","36","0.178841457248174","0.117514690416077","0.240168224080271"
"No worries","2010","Not Employed","(2a) intermediate vocational","100","0.0881413720092159","0.0707432783584752","0.105539465659957"
"No worries","2010","Not Employed","(2c_gen) general maturity certificate","48","0.18526864339354","0.136718701566311","0.233818585220769"
"No worries","2010","Not Employed","(2c_voc) vocational maturity certificate","26","","",""
"No worries","2010","Not Employed","(3a) lower tertiary education","40","0.101023049288042","0.0736026600296366","0.128443438546447"
"No worries","2010","Not Employed","(3b) higher tertiary education","57","0.122253023642698","0.0963212435877029","0.148184803697694"
"No worries","2010","Employed","(0) in school","14","","",""
"No worries","2010","Employed","(1a) inadequately completed","8","","",""
"No worries","2010","Employed","(1b) general elementary school","58","0.110445811763137","0.0809904546313338","0.139901168894941"
"No worries","2010","Employed","(1c) basic vocational qualification","200","0.100724706079369","0.0878124776089052","0.113636934549833"
"No worries","2010","Employed","(2b) intermediate general qualification","48","0.268010727962319","0.213432896274101","0.322588559650536"
"No worries","2010","Employed","(2a) intermediate vocational","366","0.124282842945286","0.11256707771632","0.135998608174253"
"No worries","2010","Employed","(2c_gen) general maturity certificate","82","0.213838405143434","0.173857173022471","0.253819637264397"
"No worries","2010","Employed","(2c_voc) vocational maturity certificate","110","0.12336899973496","0.102566098436275","0.144171901033646"
"No worries","2010","Employed","(3a) lower tertiary education","122","0.142569321874464","0.12128933950331","0.163849304245619"
"No worries","2010","Employed","(3b) higher tertiary education","159","0.124694372636373","0.109049476038909","0.140339269233838"
"Big worries","2011","Not Employed","(0) in school","37","0.147839970277896","0.103395108277163","0.192284832278629"
"Big worries","2011","Not Employed","(1a) inadequately completed","31","0.207486170000623","0.139082530629309","0.275889809371937"
"Big worries","2011","Not Employed","(1b) general elementary school","274","0.270142015761087","0.243090402755458","0.297193628766717"
"Big worries","2011","Not Employed","(1c) basic vocational qualification","997","0.355116136043516","0.337478744877438","0.372753527209595"
"Big worries","2011","Not Employed","(2b) intermediate general qualification","56","0.321035682286392","0.255338407554486","0.386732957018299"
"Big worries","2011","Not Employed","(2a) intermediate vocational","486","0.398539719701318","0.371516951904245","0.425562487498392"
"Big worries","2011","Not Employed","(2c_gen) general maturity certificate","88","0.265428210227709","0.219624079530868","0.311232340924551"
"Big worries","2011","Not Employed","(2c_voc) vocational maturity certificate","118","0.349119427070651","0.29994581024489","0.398293043896412"
"Big worries","2011","Not Employed","(3a) lower tertiary education","209","0.409568904318084","0.367544330475914","0.451593478160254"
"Big worries","2011","Not Employed","(3b) higher tertiary education","299","0.384151854929508","0.350383708962133","0.417920000896882"
"Big worries","2011","Employed","(0) in school","14","","",""
"Big worries","2011","Employed","(1a) inadequately completed","24","","",""
"Big worries","2011","Employed","(1b) general elementary school","156","0.284986436563596","0.248406799380398","0.321566073746793"
"Big worries","2011","Employed","(1c) basic vocational qualification","817","0.296752901177412","0.279060174716703","0.31444562763812"
"Big worries","2011","Employed","(2b) intermediate general qualification","58","0.141508588060301","0.104072940442262","0.17894423567834"
"Big worries","2011","Employed","(2a) intermediate vocational","1100","0.315371654685634","0.300360850879116","0.330382458492153"
"Big worries","2011","Employed","(2c_gen) general maturity certificate","108","0.253609166477676","0.215849458677198","0.291368874278154"
"Big worries","2011","Employed","(2c_voc) vocational maturity certificate","334","0.273117817915918","0.247950213670613","0.298285422161222"
"Big worries","2011","Employed","(3a) lower tertiary education","359","0.302344286585589","0.276519816850545","0.328168756320633"
"Big worries","2011","Employed","(3b) higher tertiary education","647","0.309129991694017","0.289051336339996","0.329208647048037"
"Some worries","2011","Not Employed","(0) in school","120","0.48730147219559","0.424712914203696","0.549890030187484"
"Some worries","2011","Not Employed","(1a) inadequately completed","57","0.399053783677874","0.316447187788243","0.481660379567505"
"Some worries","2011","Not Employed","(1b) general elementary school","489","0.483163506381278","0.452719516844483","0.513607495918072"
"Some worries","2011","Not Employed","(1c) basic vocational qualification","1366","0.488006502044647","0.469583796295283","0.506429207794011"
"Some worries","2011","Not Employed","(2b) intermediate general qualification","96","0.464563651330101","0.394381970619729","0.534745332040472"
"Some worries","2011","Not Employed","(2a) intermediate vocational","616","0.480490394845252","0.452914494957311","0.508066294733193"
"Some worries","2011","Not Employed","(2c_gen) general maturity certificate","184","0.520829656605109","0.46900853587212","0.572650777338099"
"Some worries","2011","Not Employed","(2c_voc) vocational maturity certificate","193","0.517551550879401","0.466005339002961","0.569097762755842"
"Some worries","2011","Not Employed","(3a) lower tertiary education","258","0.471364758886393","0.428705645034719","0.514023872738067"
"Some worries","2011","Not Employed","(3b) higher tertiary education","393","0.467031948246465","0.432394745340631","0.501669151152298"
"Some worries","2011","Employed","(0) in school","33","0.49981718022748","0.378265382039333","0.621368978415628"
"Some worries","2011","Employed","(1a) inadequately completed","49","0.611721873943825","0.514231678263295","0.709212069624355"
"Some worries","2011","Employed","(1b) general elementary school","298","0.50375394253066","0.463237815721167","0.544270069340154"
"Some worries","2011","Employed","(1c) basic vocational qualification","1338","0.54670966677894","0.527429539036115","0.565989794521765"
"Some worries","2011","Employed","(2b) intermediate general qualification","177","0.559306822243299","0.505983254858355","0.612630389628243"
"Some worries","2011","Employed","(2a) intermediate vocational","2010","0.539866925080751","0.523766020771331","0.555967829390171"
"Some worries","2011","Employed","(2c_gen) general maturity certificate","268","0.476919436637123","0.433571362694659","0.520267510579587"
"Some worries","2011","Employed","(2c_voc) vocational maturity certificate","675","0.583345834427844","0.555498363314687","0.611193305541"
"Some worries","2011","Employed","(3a) lower tertiary education","695","0.559994893110057","0.532083543036361","0.587906243183753"
"Some worries","2011","Employed","(3b) higher tertiary education","1117","0.534831832719518","0.513160805286916","0.55650286015212"
"No worries","2011","Not Employed","(0) in school","88","0.364858557526514","0.304580042788973","0.425137072264055"
"No worries","2011","Not Employed","(1a) inadequately completed","47","0.393460046321503","0.311053591099483","0.475866501543523"
"No worries","2011","Not Employed","(1b) general elementary school","272","0.246694477857635","0.220431546068531","0.272957409646739"
"No worries","2011","Not Employed","(1c) basic vocational qualification","465","0.156877361911837","0.143473377860739","0.170281345962934"
"No worries","2011","Not Employed","(2b) intermediate general qualification","42","0.214400666383507","0.156649488735618","0.272151844031396"
"No worries","2011","Not Employed","(2a) intermediate vocational","159","0.12096988545343","0.102971603155592","0.138968167751267"
"No worries","2011","Not Employed","(2c_gen) general maturity certificate","85","0.213742133167181","0.171217404177014","0.256266862157348"
"No worries","2011","Not Employed","(2c_voc) vocational maturity certificate","50","0.133329022049948","0.098263204911163","0.168394839188733"
"No worries","2011","Not Employed","(3a) lower tertiary education","59","0.119066336795523","0.0913891899410484","0.146743483649998"
"No worries","2011","Not Employed","(3b) higher tertiary education","105","0.148816196824028","0.124107166262715","0.17352522738534"
"No worries","2011","Employed","(0) in school","18","","",""
"No worries","2011","Employed","(1a) inadequately completed","23","","",""
"No worries","2011","Employed","(1b) general elementary school","131","0.211259620905744","0.178181148633818","0.24433809317767"
"No worries","2011","Employed","(1c) basic vocational qualification","406","0.156537432043648","0.142464476646778","0.170610387440518"
"No worries","2011","Employed","(2b) intermediate general qualification","98","0.2991845896964","0.250003583934492","0.348365595458308"
"No worries","2011","Employed","(2a) intermediate vocational","571","0.144761420233615","0.133394698146745","0.156128142320484"
"No worries","2011","Employed","(2c_gen) general maturity certificate","134","0.269471396885201","0.230964550513839","0.307978243256562"
"No worries","2011","Employed","(2c_voc) vocational maturity certificate","195","0.143536347656239","0.123731556756365","0.163341138556112"
"No worries","2011","Employed","(3a) lower tertiary education","161","0.137660820304354","0.118287494246678","0.15703414636203"
"No worries","2011","Employed","(3b) higher tertiary education","271","0.156038175586465","0.14027140613194","0.171804945040991"
"Big worries","2012","Not Employed","(0) in school","38","0.146623001688789","0.0984354969828573","0.194810506394721"
"Big worries","2012","Not Employed","(1a) inadequately completed","51","0.362762300410883","0.28395945913108","0.441565141690685"
"Big worries","2012","Not Employed","(1b) general elementary school","341","0.324342227394211","0.295371275798102","0.353313178990321"
"Big worries","2012","Not Employed","(1c) basic vocational qualification","1188","0.409298966058179","0.391262592397792","0.427335339718567"
"Big worries","2012","Not Employed","(2b) intermediate general qualification","62","0.340665461876856","0.274146149530896","0.407184774222815"
"Big worries","2012","Not Employed","(2a) intermediate vocational","591","0.423765792090384","0.397228387558932","0.450303196621836"
"Big worries","2012","Not Employed","(2c_gen) general maturity certificate","97","0.338528836658269","0.28815540541719","0.388902267899348"
"Big worries","2012","Not Employed","(2c_voc) vocational maturity certificate","169","0.506895003635867","0.455814768421105","0.557975238850628"
"Big worries","2012","Not Employed","(3a) lower tertiary education","283","0.519826723574128","0.478484393067021","0.561169054081235"
"Big worries","2012","Not Employed","(3b) higher tertiary education","355","0.422340081523831","0.388574094497385","0.456106068550277"
"Big worries","2012","Employed","(0) in school","17","","",""
"Big worries","2012","Employed","(1a) inadequately completed","32","0.319897498177897","0.232333123605597","0.407461872750198"
"Big worries","2012","Employed","(1b) general elementary school","167","0.299411057031599","0.26239203131424","0.336430082748958"
"Big worries","2012","Employed","(1c) basic vocational qualification","995","0.405238702610916","0.385826611501346","0.424650793720487"
"Big worries","2012","Employed","(2b) intermediate general qualification","88","0.289358673539272","0.240507210316506","0.338210136762037"
"Big worries","2012","Employed","(2a) intermediate vocational","1379","0.380138348214738","0.364221766282566","0.39605493014691"
"Big worries","2012","Employed","(2c_gen) general maturity certificate","146","0.27617691854705","0.23706526869741","0.31528856839669"
"Big worries","2012","Employed","(2c_voc) vocational maturity certificate","430","0.345094087614531","0.318439577621219","0.371748597607843"
"Big worries","2012","Employed","(3a) lower tertiary education","482","0.37543756197142","0.348198287300734","0.402676836642107"
"Big worries","2012","Employed","(3b) higher tertiary education","765","0.365888923381155","0.345017475525777","0.386760371236534"
"Some worries","2012","Not Employed","(0) in school","95","0.557233879721828","0.489568134984201","0.624899624459455"
"Some worries","2012","Not Employed","(1a) inadequately completed","55","0.342022509492806","0.26427026492633","0.419774754059282"
"Some worries","2012","Not Employed","(1b) general elementary school","415","0.435507162082503","0.404822277551862","0.466192046613143"
"Some worries","2012","Not Employed","(1c) basic vocational qualification","1256","0.444339279640246","0.426112613575215","0.462565945705277"
"Some worries","2012","Not Employed","(2b) intermediate general qualification","98","0.495606786466223","0.425431527338177","0.565782045594269"
"Some worries","2012","Not Employed","(2a) intermediate vocational","601","0.472389130257921","0.445578761116576","0.499199499399267"
"Some worries","2012","Not Employed","(2c_gen) general maturity certificate","162","0.474731303653342","0.42157400086224","0.527888606444445"
"Some worries","2012","Not Employed","(2c_voc) vocational maturity certificate","153","0.391235804788329","0.341373995994999","0.44109761358166"
"Some worries","2012","Not Employed","(3a) lower tertiary education","232","0.387660412170517","0.347343379948956","0.427977444392078"
"Some worries","2012","Not Employed","(3b) higher tertiary education","399","0.490667523310155","0.456492680667508","0.524842365952803"
"Some worries","2012","Employed","(0) in school","37","0.550596606507002","0.433226233553326","0.667966979460678"
"Some worries","2012","Employed","(1a) inadequately completed","53","0.52664891306511","0.432917076305628","0.620380749824591"
"Some worries","2012","Employed","(1b) general elementary school","296","0.51532004144421","0.474925240204928","0.555714842683492"
"Some worries","2012","Employed","(1c) basic vocational qualification","1187","0.484443828180166","0.464682996378879","0.504204659981453"
"Some worries","2012","Employed","(2b) intermediate general qualification","173","0.53131523833007","0.477556304524714","0.585074172135426"
"Some worries","2012","Employed","(2a) intermediate vocational","1712","0.480370490231515","0.463988500611822","0.496752479851209"
"Some worries","2012","Employed","(2c_gen) general maturity certificate","257","0.521905070493515","0.478208328296593","0.565601812690436"
"Some worries","2012","Employed","(2c_voc) vocational maturity certificate","616","0.491247645028303","0.463218106670017","0.519277183386588"
"Some worries","2012","Employed","(3a) lower tertiary education","613","0.52351783371523","0.495422912846186","0.551612754584275"
"Some worries","2012","Employed","(3b) higher tertiary education","1077","0.538219781151396","0.516617840598054","0.559821721704739"
"No worries","2012","Not Employed","(0) in school","74","0.296143118589383","0.233948054237793","0.358338182940973"
"No worries","2012","Not Employed","(1a) inadequately completed","37","0.295215190096311","0.220453744573395","0.369976635619227"
"No worries","2012","Not Employed","(1b) general elementary school","247","0.240150610523286","0.213714154699721","0.26658706634685"
"No worries","2012","Not Employed","(1c) basic vocational qualification","411","0.146361754301575","0.133396060227296","0.159327448375853"
"No worries","2012","Not Employed","(2b) intermediate general qualification","35","0.163727751656921","0.111792077087569","0.215663426226273"
"No worries","2012","Not Employed","(2a) intermediate vocational","140","0.103845077651695","0.0874625660716144","0.120227589231775"
"No worries","2012","Not Employed","(2c_gen) general maturity certificate","80","0.186739859688389","0.145255776208531","0.228223943168246"
"No worries","2012","Not Employed","(2c_voc) vocational maturity certificate","46","0.101869191575804","0.0709651408066666","0.132773242344941"
"No worries","2012","Not Employed","(3a) lower tertiary education","46","0.0925128642553549","0.0685362441254004","0.116489484385309"
"No worries","2012","Not Employed","(3b) higher tertiary education","68","0.0869923951660133","0.0677264631270873","0.106258327204939"
"No worries","2012","Employed","(0) in school","15","","",""
"No worries","2012","Employed","(1a) inadequately completed","24","","",""
"No worries","2012","Employed","(1b) general elementary school","125","0.185268901524192","0.153866140216791","0.216671662831592"
"No worries","2012","Employed","(1c) basic vocational qualification","275","0.110317469208917","0.0979299257985484","0.122705012619286"
"No worries","2012","Employed","(2b) intermediate general qualification","70","0.179326088130658","0.137998396767305","0.220653779494011"
"No worries","2012","Employed","(2a) intermediate vocational","482","0.139491161553746","0.128131050002683","0.15085127310481"
"No worries","2012","Employed","(2c_gen) general maturity certificate","99","0.201918010959435","0.166801810694836","0.237034211224035"
"No worries","2012","Employed","(2c_voc) vocational maturity certificate","176","0.163658267357166","0.142915182372068","0.184401352342265"
"No worries","2012","Employed","(3a) lower tertiary education","119","0.101044604313349","0.0840909086377332","0.117998299988966"
"No worries","2012","Employed","(3b) higher tertiary education","204","0.0958912954674485","0.0831329254158232","0.108649665519074"
"Big worries","2013","Not Employed","(0) in school","27","","",""
"Big worries","2013","Not Employed","(1a) inadequately completed","31","0.215504887941086","0.144824308964356","0.286185466917815"
"Big worries","2013","Not Employed","(1b) general elementary school","230","0.26894799255511","0.239881835080698","0.298014150029522"
"Big worries","2013","Not Employed","(1c) basic vocational qualification","919","0.355294027516118","0.336743446041301","0.373844608990935"
"Big worries","2013","Not Employed","(2b) intermediate general qualification","44","0.28494193827138","0.217679302726842","0.352204573815918"
"Big worries","2013","Not Employed","(2a) intermediate vocational","464","0.357865623733551","0.331354616839436","0.384376630627666"
"Big worries","2013","Not Employed","(2c_gen) general maturity certificate","65","0.263130236332745","0.212186840795076","0.314073631870413"
"Big worries","2013","Not Employed","(2c_voc) vocational maturity certificate","117","0.374822897125305","0.322594618843262","0.427051175407347"
"Big worries","2013","Not Employed","(3a) lower tertiary education","228","0.435082050061986","0.393189651812107","0.476974448311865"
"Big worries","2013","Not Employed","(3b) higher tertiary education","301","0.385243859579376","0.35128689280621","0.419200826352541"
"Big worries","2013","Employed","(0) in school","4","","",""
"Big worries","2013","Employed","(1a) inadequately completed","26","","",""
"Big worries","2013","Employed","(1b) general elementary school","126","0.271205245966981","0.232158478912911","0.31025201302105"
"Big worries","2013","Employed","(1c) basic vocational qualification","756","0.350614151268992","0.33083633573243","0.370391966805553"
"Big worries","2013","Employed","(2b) intermediate general qualification","53","0.185733518731851","0.141355745647588","0.230111291816114"
"Big worries","2013","Employed","(2a) intermediate vocational","996","0.308632827087967","0.292893899280028","0.324371754895905"
"Big worries","2013","Employed","(2c_gen) general maturity certificate","97","0.188566485108936","0.153609475288425","0.223523494929448"
"Big worries","2013","Employed","(2c_voc) vocational maturity certificate","326","0.297588962937394","0.270896404234915","0.324281521639873"
"Big worries","2013","Employed","(3a) lower tertiary education","376","0.322943047497906","0.295799210664643","0.350086884331168"
"Big worries","2013","Employed","(3b) higher tertiary education","586","0.284397564591304","0.264566832722821","0.304228296459787"
"Some worries","2013","Not Employed","(0) in school","94","0.51358087706133","0.443428801022207","0.583732953100453"
"Some worries","2013","Not Employed","(1a) inadequately completed","58","0.438694331782081","0.353392739041332","0.523995924522829"
"Some worries","2013","Not Employed","(1b) general elementary school","437","0.463310842804744","0.430623698954806","0.495997986654682"
"Some worries","2013","Not Employed","(1c) basic vocational qualification","1208","0.474858407709293","0.45550296980983","0.494213845608756"
"Some worries","2013","Not Employed","(2b) intermediate general qualification","91","0.528787729737628","0.454404673365972","0.603170786109284"
"Some worries","2013","Not Employed","(2a) intermediate vocational","604","0.491214058834256","0.46356653656652","0.518861581101991"
"Some worries","2013","Not Employed","(2c_gen) general maturity certificate","151","0.543075089800056","0.485443645763534","0.600706533836577"
"Some worries","2013","Not Employed","(2c_voc) vocational maturity certificate","166","0.486897029504545","0.432969323311726","0.540824735697364"
"Some worries","2013","Not Employed","(3a) lower tertiary education","247","0.452229385968433","0.410172636051817","0.494286135885049"
"Some worries","2013","Not Employed","(3b) higher tertiary education","401","0.497548843607355","0.462660980060405","0.532436707154304"
"Some worries","2013","Employed","(0) in school","40","0.65121745483491","0.537100262706736","0.765334646963085"
"Some worries","2013","Employed","(1a) inadequately completed","39","0.484681765670842","0.381431082951531","0.587932448390154"
