"plh0034","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2012","Rhineland-Palatinate,Saarland","Employed","262","0.359580075998608","0.324600932616207","0.394559219381009","1"
"Big worries","2012","Baden-Württemberg","Not Employed","328","0.387368588992026","0.354734383816772","0.420002794167279","1"
"Big worries","2012","Baden-Württemberg","Employed","573","0.376906903570197","0.352520440488225","0.401293366652168","1"
"Big worries","2012","Bavaria","Not Employed","464","0.393807175812246","0.365666079043256","0.421948272581236","1"
"Big worries","2012","Bavaria","Employed","790","0.380273612968986","0.359008673834294","0.401538552103678","1"
"Big worries","2012","Berlin","Not Employed","163","0.547823997221759","0.492240353355275","0.603407641088244","1"
"Big worries","2012","Berlin","Employed","175","0.349321627524377","0.307532912972936","0.391110342075819","1"
"Big worries","2012","Brandenburg","Not Employed","172","0.433550721889717","0.384240983444562","0.482860460334873","1"
"Big worries","2012","Brandenburg","Employed","161","0.35880182116891","0.315667323409223","0.401936318928597","1"
"Big worries","2012","Mecklenburg-Western Pomerania","Not Employed","95","0.405625875355714","0.341325004489938","0.46992674622149","1"
"Big worries","2012","Mecklenburg-Western Pomerania","Employed","112","0.388270555983009","0.331288009664283","0.445253102301735","1"
"Big worries","2012","Saxony","Not Employed","240","0.380154040152499","0.341084127800862","0.419223952504136","1"
"Big worries","2012","Saxony","Employed","309","0.348740731086704","0.316740243979556","0.380741218193852","1"
"Big worries","2012","Saxony-Anhalt","Not Employed","156","0.477283655367812","0.424729788716777","0.529837522018848","1"
"Big worries","2012","Saxony-Anhalt","Employed","197","0.421715535637639","0.377352099433653","0.466078971841626","1"
"Big worries","2012","Thuringia","Not Employed","124","0.357800309141483","0.309348547686179","0.406252070596788","1"
"Big worries","2012","Thuringia","Employed","181","0.3113513818444","0.270310385036693","0.352392378652107","1"
"Big worries","2012","Schleswig-Holstein","Not Employed","113","0.467848441249131","0.407081346735945","0.528615535762318","1"
"Big worries","2012","Schleswig-Holstein","Employed","131","0.341278546293912","0.293353828225014","0.38920326436281","1"
"No worries","2012","Saxony","Employed","166","0.18828567485115","0.162035116910907","0.214536232791393","3"
"No worries","2012","Saxony-Anhalt","Not Employed","67","0.191867765935237","0.150436750465858","0.233298781404617","3"
"No worries","2012","Thuringia","Not Employed","78","0.209550195362761","0.168412936287843","0.25068745443768","3"
"No worries","2012","Thuringia","Employed","75","0.17789067476715","0.143995721463967","0.211785628070332","3"
"No worries","2012","Schleswig-Holstein","Not Employed","36","0.137114696289834","0.0952240801479164","0.179005312431751","3"
"No worries","2012","Schleswig-Holstein","Employed","51","0.139961022499756","0.104892554884842","0.175029490114671","3"
"No worries","2012","Hamburg","Not Employed","21","","","","3"
"No worries","2012","Hamburg","Employed","28","","","","3"
"No worries","2012","Lower Saxony","Not Employed","89","0.117353033198662","0.09451669331462","0.140189373082704","3"
"No worries","2012","Lower Saxony","Employed","141","0.112694775829728","0.0940247162003778","0.131364835459078","3"
"No worries","2012","Bremen","Not Employed","18","","","","3"
"No worries","2012","Bremen","Employed","16","","","","3"
"No worries","2012","North Rhine-Westphalia","Not Employed","233","0.158079896289025","0.139894737091189","0.176265055486862","3"
"No worries","2012","North Rhine-Westphalia","Employed","300","0.120297864056525","0.107476541854405","0.133119186258644","3"
"No worries","2012","Hesse","Not Employed","71","0.170958746690391","0.138025847408568","0.203891645972214","3"
"No worries","2012","Hesse","Employed","106","0.155038348483331","0.131259481694349","0.178817215272312","3"
"No worries","2012","Rhineland-Palatinate,Saarland","Not Employed","79","0.163464978651476","0.129854396147556","0.197075561155396","3"
"No worries","2012","Rhineland-Palatinate,Saarland","Employed","92","0.126262237189457","0.102051599109629","0.150472875269285","3"
"No worries","2012","Baden-Württemberg","Not Employed","134","0.14880098700045","0.124959701398161","0.172642272602739","3"
"No worries","2012","Baden-Württemberg","Employed","192","0.121604684445556","0.105158109867915","0.138051259023197","3"
"No worries","2012","Bavaria","Not Employed","149","0.1365981848807","0.116818345792588","0.156378023968811","3"
"No worries","2012","Bavaria","Employed","247","0.131087836953768","0.116304067156822","0.145871606750714","3"
"No worries","2012","Berlin","Not Employed","39","0.103486967954964","0.0694701357568661","0.137503800153062","3"
"No worries","2012","Berlin","Employed","68","0.136903073836916","0.10677305012465","0.167033097549181","3"
"No worries","2012","Brandenburg","Not Employed","63","0.165582247023414","0.1285967991691","0.202567694877729","3"
"No worries","2012","Brandenburg","Employed","70","0.165531128708296","0.132108069777906","0.198954187638686","3"
"No worries","2012","Mecklenburg-Western Pomerania","Not Employed","36","0.153522586846337","0.106314336060691","0.200730837631983","3"
"No worries","2012","Mecklenburg-Western Pomerania","Employed","35","0.154123574239369","0.111907005902683","0.196340142576055","3"
"No worries","2012","Saxony","Not Employed","113","0.207672339767144","0.17502389628685","0.240320783247438","3"
"No worries","2012","Saxony-Anhalt","Employed","69","0.153007373091053","0.120667328895445","0.18534741728666","3"
"Some worries","2012","Thuringia","Not Employed","174","0.432649495495755","0.382571378314543","0.482727612676967","2"
"Some worries","2012","Saxony","Employed","377","0.462973594062146","0.429492146620633","0.49645504150366","2"
"Some worries","2012","Schleswig-Holstein","Not Employed","110","0.395036862461035","0.335500612394733","0.454573112527337","2"
"Some worries","2012","Hamburg","Not Employed","66","0.552851860537137","0.468352704308812","0.637351016765462","2"
"Some worries","2012","Hamburg","Employed","107","0.596159778969075","0.527642343490413","0.664677214447737","2"
"Some worries","2012","Lower Saxony","Not Employed","353","0.491890623909194","0.45641756021275","0.527363687605639","2"
"Some worries","2012","Lower Saxony","Employed","567","0.519451774736418","0.489953378851486","0.54895017062135","2"
"Some worries","2012","Bremen","Not Employed","19","","","","2"
"Some worries","2012","Bremen","Employed","37","0.601821808380936","0.491034463324774","0.712609153437099","2"
"Some worries","2012","North Rhine-Westphalia","Not Employed","693","0.449888263994136","0.425090008317012","0.47468651967126","2"
"Some worries","2012","North Rhine-Westphalia","Employed","1256","0.508743688387262","0.489040358821707","0.528447017952817","2"
"Some worries","2012","Hesse","Not Employed","235","0.456763515992008","0.413188615808943","0.500338416175072","2"
"Some worries","2012","Hesse","Employed","484","0.525280583896311","0.492473527954634","0.558087639837987","2"
"Some worries","2012","Rhineland-Palatinate,Saarland","Not Employed","223","0.493789961591469","0.448347890209527","0.539232032973411","2"
"Some worries","2012","Rhineland-Palatinate,Saarland","Employed","369","0.514157686811935","0.477726377742717","0.550588995881153","2"
"Some worries","2012","Baden-Württemberg","Not Employed","394","0.463830424007525","0.430423083155931","0.497237764859118","2"
"Some worries","2012","Baden-Württemberg","Employed","752","0.501488411984247","0.476327673678513","0.526649150289982","2"
"Some worries","2012","Bavaria","Not Employed","545","0.469594639307054","0.440849836811748","0.49833944180236","2"
"Some worries","2012","Bavaria","Employed","965","0.488638550077246","0.466742089975611","0.510535010178881","2"
"Some worries","2012","Berlin","Not Employed","106","0.348689034823276","0.295467661991448","0.401910407655105","2"
"Some worries","2012","Berlin","Employed","257","0.513775298638707","0.469965807558452","0.557584789718962","2"
"Some worries","2012","Brandenburg","Not Employed","153","0.400867031086868","0.352103627906374","0.449630434267363","2"
"Some worries","2012","Brandenburg","Employed","244","0.475667050122794","0.430755670568227","0.520578429677362","2"
"Some worries","2012","Mecklenburg-Western Pomerania","Not Employed","93","0.440851537797949","0.375833504392936","0.505869571202961","2"
"Some worries","2012","Mecklenburg-Western Pomerania","Employed","134","0.457605869777622","0.399355563281238","0.515856176274005","2"
"Some worries","2012","Saxony","Not Employed","240","0.412173620080357","0.372556274239547","0.451790965921166","2"
"Some worries","2012","Saxony-Anhalt","Not Employed","124","0.33084857869695","0.28134231022894","0.38035484716496","2"
"Some worries","2012","Saxony-Anhalt","Employed","210","0.425277091271308","0.380864116466362","0.469690066076254","2"
"Some worries","2012","Thuringia","Employed","233","0.51075794338845","0.46645188476369","0.555064002013211","2"
"Some worries","2012","Schleswig-Holstein","Employed","194","0.518760431206332","0.468257305928472","0.569263556484192","2"
"Big worries","2013","Hamburg","Not Employed","33","0.276676384567906","0.198253023258351","0.355099745877462","1"
"Big worries","2013","Hamburg","Employed","40","0.211633473445116","0.152290587214656","0.270976359675576","1"
"Big worries","2013","Lower Saxony","Not Employed","224","0.297900455181655","0.264260621046168","0.331540289317142","1"
"Big worries","2013","Lower Saxony","Employed","307","0.325300115582662","0.297070648223498","0.353529582941827","1"
"Big worries","2013","Bremen","Not Employed","17","","","","1"
"Big worries","2013","Bremen","Employed","15","","","","1"
"Big worries","2013","North Rhine-Westphalia","Not Employed","501","0.356241956527508","0.331201410383875","0.381282502671141","1"
"Big worries","2013","North Rhine-Westphalia","Employed","703","0.312131467525805","0.293157548413978","0.331105386637633","1"
"Big worries","2013","Hesse","Not Employed","140","0.297779732444424","0.255900414535462","0.339659050353387","1"
"Big worries","2013","Hesse","Employed","250","0.31163322020527","0.280180557641273","0.343085882769267","1"
"Big worries","2013","Rhineland-Palatinate,Saarland","Not Employed","116","0.26153936513314","0.220798848059807","0.302279882206472","1"
"Big worries","2013","Rhineland-Palatinate,Saarland","Employed","171","0.241794822882703","0.208751394143777","0.274838251621629","1"
"Big worries","2013","Baden-Württemberg","Not Employed","263","0.354223631931711","0.320485636060187","0.387961627803235","1"
"Big worries","2013","Baden-Württemberg","Employed","390","0.299159790251203","0.274770460005452","0.323549120496953","1"
"Big worries","2013","Bavaria","Not Employed","340","0.32852904604088","0.300294425165401","0.35676366691636","1"
"Big worries","2013","Bavaria","Employed","570","0.291223538372806","0.270609639006032","0.311837437739581","1"
"Big worries","2013","Berlin","Not Employed","130","0.424059612959271","0.367180696391298","0.480938529527245","1"
"Big worries","2013","Berlin","Employed","153","0.351186300874965","0.308349434824493","0.394023166925437","1"
"Big worries","2013","Brandenburg","Not Employed","120","0.304202257787795","0.257132953089459","0.351271562486131","1"
"Big worries","2013","Brandenburg","Employed","115","0.250102118491036","0.208684683963045","0.291519553019027","1"
"Big worries","2013","Mecklenburg-Western Pomerania","Not Employed","74","0.391828338615926","0.324174241201932","0.459482436029921","1"
"Big worries","2013","Mecklenburg-Western Pomerania","Employed","81","0.345007715433883","0.286547053489648","0.403468377378118","1"
"Big worries","2013","Saxony","Not Employed","187","0.355536997709091","0.314434271815153","0.396639723603029","1"
"Big worries","2013","Saxony","Employed","234","0.318056322958544","0.286003673474283","0.350108972442806","1"
"Big worries","2013","Saxony-Anhalt","Not Employed","116","0.386107486616494","0.331998652490078","0.440216320742909","1"
"Big worries","2013","Saxony-Anhalt","Employed","132","0.294668304356894","0.25254666685639","0.336789941857398","1"
"Big worries","2013","Thuringia","Not Employed","105","0.322541659886616","0.272410348813514","0.372672970959719","1"
"Big worries","2013","Thuringia","Employed","144","0.26068083498656","0.221034032124934","0.300327637848186","1"
"Big worries","2013","Schleswig-Holstein","Not Employed","88","0.330621187977268","0.270854259920408","0.390388116034128","1"
"Big worries","2013","Schleswig-Holstein","Employed","107","0.286383335061601","0.239022382165774","0.333744287957429","1"
"No worries","2013","Schleswig-Holstein","Not Employed","39","0.181060201534531","0.132139001597805","0.229981401471256","3"
"No worries","2013","Schleswig-Holstein","Employed","54","0.191887524792345","0.15063283319487","0.233142216389821","3"
"No worries","2013","Hamburg","Not Employed","38","0.315573759178713","0.234102045355372","0.397045473002055","3"
"No worries","2013","Hamburg","Employed","30","0.174797719982435","0.119620414500574","0.229975025464296","3"
"No worries","2013","Lower Saxony","Not Employed","118","0.157401263927091","0.130613687320917","0.184188840533264","3"
"No worries","2013","Lower Saxony","Employed","198","0.189619813413232","0.165999180968494","0.21324044585797","3"
"No worries","2013","Bremen","Not Employed","15","","","","3"
"No worries","2013","Bremen","Employed","15","","","","3"
"No worries","2013","North Rhine-Westphalia","Not Employed","225","0.161752844844904","0.142498801871009","0.181006887818799","3"
"No worries","2013","North Rhine-Westphalia","Employed","351","0.156460768709977","0.141584606028773","0.171336931391181","3"
"No worries","2013","Hesse","Not Employed","82","0.193530517477628","0.157349227236496","0.22971180771876","3"
"No worries","2013","Hesse","Employed","119","0.166729239077441","0.14141735074643","0.192041127408452","3"
"No worries","2013","Rhineland-Palatinate,Saarland","Not Employed","82","0.175935130216978","0.140637031525344","0.211233228908613","3"
"No worries","2013","Rhineland-Palatinate,Saarland","Employed","103","0.168588717485084","0.139695863421614","0.197481571548555","3"
"No worries","2013","Baden-Württemberg","Not Employed","139","0.173397152236013","0.14669115069407","0.200103153777956","3"
"No worries","2013","Baden-Württemberg","Employed","217","0.159814686663766","0.140296716691906","0.179332656635627","3"
"No worries","2013","Bavaria","Not Employed","176","0.176654800266886","0.153728437543137","0.199581162990635","3"
"No worries","2013","Bavaria","Employed","290","0.163687394191566","0.146899964363022","0.180474824020109","3"
"No worries","2013","Berlin","Not Employed","45","0.179862918201039","0.135658759029699","0.224067077372379","3"
"No worries","2013","Berlin","Employed","77","0.151438929166662","0.119269065642857","0.183608792690467","3"
"No worries","2013","Brandenburg","Not Employed","72","0.20284315820062","0.161702888948071","0.243983427453169","3"
"No worries","2013","Brandenburg","Employed","78","0.219860435290596","0.180252414673104","0.259468455908087","3"
"No worries","2013","Mecklenburg-Western Pomerania","Not Employed","37","0.197797028910396","0.142591178008362","0.25300287981243","3"
"No worries","2013","Mecklenburg-Western Pomerania","Employed","52","0.190365703551008","0.142085395191097","0.238646011910919","3"
"No worries","2013","Saxony","Not Employed","92","0.182336168196773","0.149180862602725","0.215491473790822","3"
"No worries","2013","Saxony","Employed","157","0.158490154826113","0.133355761362599","0.183624548289627","3"
"No worries","2013","Saxony-Anhalt","Not Employed","62","0.205168375789734","0.160287566883699","0.250049184695769","3"
"No worries","2013","Thuringia","Not Employed","86","0.262945526165944","0.215732966798587","0.3101580855333","3"
"No worries","2013","Thuringia","Employed","94","0.183433244097944","0.148481205738762","0.218385282457126","3"
"No worries","2013","Saxony-Anhalt","Employed","87","0.191437037452043","0.155086424493146","0.227787650410939","3"
"Some worries","2013","Schleswig-Holstein","Not Employed","111","0.488318610488201","0.424813151203112","0.55182406977329","2"
"Some worries","2013","Hamburg","Not Employed","54","0.40774985625338","0.3216023757963","0.49389733671046","2"
"Some worries","2013","Hamburg","Employed","112","0.613568806572449","0.542826352542552","0.684311260602347","2"
"Some worries","2013","Lower Saxony","Not Employed","368","0.544698280891254","0.508067467357658","0.581329094424851","2"
"Some worries","2013","Lower Saxony","Employed","553","0.485080071004106","0.454965143380439","0.515194998627772","2"
"Some worries","2013","Bremen","Not Employed","17","","","","2"
"Some worries","2013","Bremen","Employed","41","0.742311308635562","0.640578827849586","0.844043789421537","2"
"Some worries","2013","North Rhine-Westphalia","Not Employed","679","0.482005198627589","0.455877660472105","0.508132736783072","2"
"Some worries","2013","North Rhine-Westphalia","Employed","1237","0.531407763764218","0.510974062567784","0.551841464960652","2"
"Some worries","2013","Hesse","Not Employed","236","0.508689750077947","0.462905114922562","0.554474385233333","2"
"Some worries","2013","Hesse","Employed","464","0.521637540717289","0.487714985765337","0.55556009566924","2"
"Some worries","2013","Rhineland-Palatinate,Saarland","Not Employed","249","0.562525504649882","0.516537792127156","0.608513217172608","2"
"Some worries","2013","Rhineland-Palatinate,Saarland","Employed","371","0.589616459632213","0.551654554462572","0.627578364801854","2"
"Some worries","2013","Baden-Württemberg","Not Employed","370","0.472379215832276","0.437162749281681","0.507595682382871","2"
"Some worries","2013","Baden-Württemberg","Employed","747","0.541025523085031","0.514483018355168","0.567568027814894","2"
"Some worries","2013","Bavaria","Not Employed","547","0.494816153692233","0.464760365544067","0.5248719418404","2"
"Some worries","2013","Bavaria","Employed","1006","0.545089067435628","0.522495271903147","0.567682862968108","2"
"Some worries","2013","Berlin","Not Employed","115","0.39607746883969","0.339787659541704","0.452367278137676","2"
"Some worries","2013","Berlin","Employed","247","0.497374769958373","0.45250509540049","0.542244444516255","2"
"Some worries","2013","Brandenburg","Not Employed","175","0.492954584011585","0.441805019081081","0.544104148942088","2"
"Some worries","2013","Brandenburg","Employed","227","0.530037446218368","0.482305587137268","0.577769305299469","2"
"Some worries","2013","Mecklenburg-Western Pomerania","Not Employed","89","0.410374632473677","0.342201786196042","0.478547478751312","2"
"Some worries","2013","Mecklenburg-Western Pomerania","Employed","121","0.464626581015109","0.403291116158116","0.525962045872102","2"
"Some worries","2013","Saxony","Not Employed","242","0.462126834094136","0.419316387135059","0.504937281053212","2"
"Some worries","2013","Saxony","Employed","420","0.523453522215343","0.489079578689574","0.557827465741112","2"
"Some worries","2013","Thuringia","Not Employed","143","0.41451281394744","0.361680146863382","0.467345481031498","2"
"Some worries","2013","Schleswig-Holstein","Employed","189","0.521729140146053","0.469396387791737","0.574061892500369","2"
"Some worries","2013","Saxony-Anhalt","Not Employed","133","0.408724137593772","0.354088235931709","0.463360039255835","2"
"Some worries","2013","Saxony-Anhalt","Employed","231","0.513894658191063","0.467715705138339","0.560073611243788","2"
"Some worries","2013","Thuringia","Employed","233","0.555885920915496","0.511013681375924","0.600758160455068","2"
"Big worries","2014","Hamburg","Not Employed","26","","","","1"
"Big worries","2014","Schleswig-Holstein","Not Employed","64","0.238670652386682","0.192748748015276","0.284592556758088","1"
"Big worries","2014","Schleswig-Holstein","Employed","128","0.210729023001043","0.177624368698309","0.243833677303777","1"
"Big worries","2014","Hamburg","Employed","36","0.138912510465435","0.0988994783696092","0.178925542561261","1"
"Big worries","2014","Lower Saxony","Not Employed","208","0.22818920572657","0.201389772334034","0.254988639119105","1"
"Big worries","2014","Lower Saxony","Employed","310","0.209051696131114","0.189335507605035","0.228767884657194","1"
"Big worries","2014","Bremen","Not Employed","11","","","","1"
"Big worries","2014","Bremen","Employed","19","","","","1"
"Big worries","2014","North Rhine-Westphalia","Not Employed","482","0.26410771041363","0.24434186411534","0.283873556711921","1"
"Big worries","2014","North Rhine-Westphalia","Employed","763","0.200582485016034","0.187605925174448","0.213559044857619","1"
"Big worries","2014","Hesse","Not Employed","135","0.245792047950194","0.211109044006233","0.280475051894156","1"
"Big worries","2014","Hesse","Employed","257","0.222933930323632","0.200096890290664","0.245770970356601","1"
"Big worries","2014","Rhineland-Palatinate,Saarland","Not Employed","103","0.202820041780439","0.169605557517506","0.236034526043373","1"
"Big worries","2014","Rhineland-Palatinate,Saarland","Employed","177","0.193911402918458","0.169504600353081","0.218318205483834","1"
"Big worries","2014","Baden-Württemberg","Not Employed","213","0.240970381462687","0.214139534861242","0.267801228064131","1"
"Big worries","2014","Baden-Württemberg","Employed","482","0.204266857479815","0.187507358285878","0.221026356673752","1"
"Big worries","2014","Bavaria","Not Employed","320","0.232084691509508","0.20949804560991","0.254671337409106","1"
"Big worries","2014","Bavaria","Employed","644","0.215311536642374","0.200610339248178","0.230012734036569","1"
"Big worries","2014","Berlin","Not Employed","110","0.354417916989869","0.303648231816779","0.40518760216296","1"
"Big worries","2014","Berlin","Employed","135","0.234088661602384","0.201206692756682","0.266970630448087","1"
"Big worries","2014","Brandenburg","Not Employed","107","0.26720368752512","0.225810517043294","0.308596858006945","1"
"Big worries","2014","Brandenburg","Employed","104","0.201057449733039","0.168467935629172","0.233646963836907","1"
"Big worries","2014","Mecklenburg-Western Pomerania","Not Employed","54","0.227717143573283","0.171662070645529","0.283772216501037","1"
"Big worries","2014","Mecklenburg-Western Pomerania","Employed","81","0.250748107828684","0.204877574731916","0.296618640925452","1"
"Big worries","2014","Saxony","Not Employed","168","0.279442277673412","0.243111078919067","0.315773476427757","1"
"Big worries","2014","Saxony","Employed","205","0.193989181958041","0.16979373763496","0.218184626281122","1"
"Big worries","2014","Saxony-Anhalt","Not Employed","91","0.270847272426184","0.225627057542209","0.31606748731016","1"
"Big worries","2014","Saxony-Anhalt","Employed","108","0.181849293799261","0.150672468298517","0.213026119300005","1"
"Big worries","2014","Thuringia","Not Employed","85","0.210489458620804","0.169229707953117","0.251749209288491","1"
"Big worries","2014","Thuringia","Employed","133","0.203603675838788","0.171958294801795","0.23524905687578","1"
"No worries","2014","Schleswig-Holstein","Not Employed","78","0.233805929657609","0.188209456880445","0.279402402434773","3"
"No worries","2014","Schleswig-Holstein","Employed","146","0.256412149366932","0.220967616596314","0.29185668213755","3"
"No worries","2014","Hamburg","Not Employed","39","0.275281799807183","0.203803239740497","0.34676035987387","3"
"No worries","2014","Hamburg","Employed","70","0.282598708877658","0.23050643607007","0.334690981685245","3"
"No worries","2014","Lower Saxony","Not Employed","259","0.233447868475861","0.206433896569244","0.260461840382478","3"
"No worries","2014","Lower Saxony","Employed","441","0.272223587055478","0.250641972634039","0.293805201476916","3"
"No worries","2014","Bremen","Not Employed","27","","","","3"
"No worries","2014","Bremen","Employed","30","0.222067114084055","0.149780244077843","0.294353984090267","3"
"No worries","2014","North Rhine-Westphalia","Not Employed","432","0.208011643806994","0.189813756602632","0.226209531011356","3"
"No worries","2014","North Rhine-Westphalia","Employed","857","0.217275083010539","0.203911104078335","0.230639061942743","3"
"No worries","2014","Hesse","Not Employed","164","0.290044727955177","0.253490701664139","0.326598754246216","3"
"No worries","2014","Hesse","Employed","325","0.253700959502334","0.229826131567285","0.277575787437384","3"
"No worries","2014","Rhineland-Palatinate,Saarland","Not Employed","145","0.266137218148489","0.22963206863415","0.302642367662828","3"
"No worries","2014","Rhineland-Palatinate,Saarland","Employed","267","0.249736427394536","0.223014627796327","0.276458226992744","3"
"No worries","2014","Baden-Württemberg","Not Employed","276","0.258263739939717","0.230805059985498","0.285722419893935","3"
"No worries","2014","Baden-Württemberg","Employed","563","0.22916834353072","0.211696632288214","0.246640054773225","3"
"No worries","2014","Bavaria","Not Employed","303","0.224119012576168","0.201808541608632","0.246429483543703","3"
"No worries","2014","Bavaria","Employed","736","0.251389361478718","0.235873643764304","0.266905079193131","3"
"No worries","2014","Berlin","Not Employed","78","0.227820375947701","0.183303328508578","0.272337423386825","3"
"No worries","2014","Berlin","Employed","165","0.254643481341373","0.220811558364692","0.288475404318053","3"
"No worries","2014","Brandenburg","Not Employed","120","0.239844297611741","0.199902113566068","0.279786481657415","3"
"No worries","2014","Brandenburg","Employed","157","0.234747495403863","0.200283717068089","0.269211273739638","3"
"No worries","2014","Mecklenburg-Western Pomerania","Not Employed","50","0.296745463692451","0.235682598765782","0.35780832861912","3"
"No worries","2014","Mecklenburg-Western Pomerania","Employed","93","0.216620602040222","0.173025571806009","0.260215632274435","3"
"No worries","2014","Saxony","Not Employed","143","0.260162497526411","0.224641119910451","0.295683875142371","3"
"No worries","2014","Saxony","Employed","252","0.235561336295316","0.209595773656128","0.261526898934504","3"
"No worries","2014","Saxony-Anhalt","Not Employed","109","0.274549354893398","0.229136867989854","0.319961841796942","3"
"No worries","2014","Thuringia","Not Employed","125","0.347432115803552","0.299239523714531","0.395624707892572","3"
"No worries","2014","Thuringia","Employed","132","0.210055942543176","0.178043519088187","0.242068365998166","3"
"No worries","2014","Saxony-Anhalt","Employed","161","0.283930259534821","0.247484842124211","0.320375676945431","3"
"Some worries","2014","Thuringia","Not Employed","165","0.442078425575645","0.391813077372775","0.492343773778514","2"
"Some worries","2014","Schleswig-Holstein","Not Employed","189","0.527523417955709","0.473740407237256","0.581306428674161","2"
"Some worries","2014","Hamburg","Not Employed","85","0.568886194024201","0.489634031027506","0.648138357020896","2"
"Some worries","2014","Hamburg","Employed","181","0.578488780656908","0.521359443881343","0.635618117432472","2"
"Some worries","2014","Lower Saxony","Not Employed","475","0.538362925797569","0.506527508137751","0.570198343457387","2"
"Some worries","2014","Lower Saxony","Employed","883","0.518724716813408","0.494498404302454","0.542951029324361","2"
"Some worries","2014","Bremen","Not Employed","52","0.64040342908562","0.541260571701286","0.739546286469954","2"
"Some worries","2014","Bremen","Employed","78","0.687120217457223","0.606480064162999","0.767760370751447","2"
"Some worries","2014","North Rhine-Westphalia","Not Employed","997","0.527880645779376","0.505497994969956","0.550263296588795","2"
"Some worries","2014","North Rhine-Westphalia","Employed","2038","0.582142431973427","0.566159553233346","0.598125310713508","2"
"Some worries","2014","Hesse","Not Employed","293","0.464163224094629","0.423989799001898","0.504336649187359","2"
"Some worries","2014","Hesse","Employed","694","0.523365110174033","0.495960851875546","0.55076936847252","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Not Employed","315","0.531042740071072","0.48982110033838","0.572264379803763","2"
"Some worries","2014","Rhineland-Palatinate,Saarland","Employed","564","0.556352169687007","0.525682302242737","0.587022037131276","2"
"Some worries","2014","Baden-Württemberg","Not Employed","487","0.500765878597596","0.469397456227044","0.532134300968148","2"
"Some worries","2014","Baden-Württemberg","Employed","1178","0.566564798989466","0.545964892768079","0.587164705210852","2"
"Some worries","2014","Bavaria","Not Employed","719","0.543796295914324","0.517148005099057","0.570444586729592","2"
"Some worries","2014","Bavaria","Employed","1623","0.533299101878909","0.515455802206058","0.551142401551759","2"
"Some worries","2014","Berlin","Not Employed","153","0.41776170706243","0.36541545422238","0.470107959902479","2"
"Some worries","2014","Berlin","Employed","337","0.511267857056243","0.472449417704283","0.550086296408204","2"
"Some worries","2014","Brandenburg","Not Employed","212","0.492952014863139","0.446184673197878","0.539719356528401","2"
"Some worries","2014","Brandenburg","Employed","320","0.564195054863097","0.523875034810495","0.6045150749157","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Not Employed","111","0.475537392734266","0.408783213259328","0.542291572209203","2"
"Some worries","2014","Mecklenburg-Western Pomerania","Employed","169","0.532631290131094","0.479830042365212","0.585432537896976","2"
"Some worries","2014","Saxony","Not Employed","275","0.460395224800177","0.420039738937092","0.500750710663263","2"
"Some worries","2014","Saxony","Employed","569","0.570449481746643","0.54016011949591","0.600738843997376","2"
"Some worries","2014","Saxony-Anhalt","Not Employed","171","0.454603372680417","0.403935381426935","0.505271363933899","2"
"Some worries","2014","Saxony-Anhalt","Employed","319","0.534220446665918","0.493901433764456","0.57453945956738","2"
"Some worries","2014","Thuringia","Employed","357","0.586340381618036","0.547636959658295","0.625043803577778","2"
"Some worries","2014","Schleswig-Holstein","Employed","309","0.532858827632025","0.492359858450551","0.573357796813499","2"
"Big worries","2015","Hamburg","Not Employed","","","","","1"
"Big worries","2015","Schleswig-Holstein","Not Employed","","","","","1"
"Big worries","2015","Schleswig-Holstein","Employed","","","","","1"
"Big worries","2015","Hamburg","Employed","","","","","1"
"Big worries","2015","Lower Saxony","Not Employed","","","","","1"
"Big worries","2015","Lower Saxony","Employed","","","","","1"
"Big worries","2015","Bremen","Not Employed","","","","","1"
"Big worries","2015","Bremen","Employed","","","","","1"
"Big worries","2015","North Rhine-Westphalia","Not Employed","","","","","1"
"Big worries","2015","North Rhine-Westphalia","Employed","","","","","1"
"Big worries","2015","Hesse","Not Employed","","","","","1"
"Big worries","2015","Hesse","Employed","","","","","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Big worries","2015","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Big worries","2015","Baden-Württemberg","Not Employed","","","","","1"
"Big worries","2015","Baden-Württemberg","Employed","","","","","1"
"Big worries","2015","Bavaria","Not Employed","","","","","1"
"Big worries","2015","Bavaria","Employed","","","","","1"
"Big worries","2015","Berlin","Not Employed","","","","","1"
"Big worries","2015","Berlin","Employed","","","","","1"
"Big worries","2015","Brandenburg","Not Employed","","","","","1"
"Big worries","2015","Brandenburg","Employed","","","","","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Big worries","2015","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Big worries","2015","Saxony","Not Employed","","","","","1"
"Big worries","2015","Saxony","Employed","","","","","1"
"Big worries","2015","Saxony-Anhalt","Not Employed","","","","","1"
"Big worries","2015","Saxony-Anhalt","Employed","","","","","1"
"Big worries","2015","Thuringia","Not Employed","","","","","1"
"Big worries","2015","Thuringia","Employed","","","","","1"
"No worries","2015","Thuringia","Not Employed","","","","","3"
"No worries","2015","Thuringia","Employed","","","","","3"
