"plh0034","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2013","Full Time","Female","405","0.159515273988126","0.145334192532069","0.173696355444182","3"
"No worries","2013","Full Time","Male","664","0.158166392746567","0.147391918701904","0.16894086679123","3"
"No worries","2013","Part Time","Male","254","0.215041171267028","0.192301532024789","0.237780810509267","3"
"No worries","2013","Part Time","Female","599","0.169746513438633","0.156961278517314","0.182531748359952","3"
"No worries","2013","Not Working","Male","526","0.167645334856684","0.154627209765312","0.180663459948057","3"
"No worries","2013","Not Working","Female","782","0.191988247179707","0.179971774116004","0.204004720243409","3"
"Some worries","2013","Full Time","Male","2337","0.52286915583962","0.508120885063953","0.537617426615287","2"
"Some worries","2013","Full Time","Female","1421","0.551960450044476","0.532700486622574","0.571220413466377","2"
"Some worries","2013","Part Time","Male","628","0.479439178179972","0.451788752443003","0.50708960391694","2"
"Some worries","2013","Part Time","Female","1813","0.555329905698852","0.538406123827609","0.572253687570096","2"
"Some worries","2013","Not Working","Male","1505","0.480270966781141","0.462859708781712","0.497682224780571","2"
"Some worries","2013","Not Working","Female","2023","0.482923048247601","0.467677346718404","0.498168749776797","2"
"Big worries","2014","Full Time","Male","1455","0.21240147840163","0.202586624609782","0.222216332193478","1"
"Big worries","2014","Full Time","Female","687","0.200098339652129","0.186792700507246","0.213403978797012","1"
"Big worries","2014","Part Time","Male","395","0.215859461202035","0.19748551470779","0.234233407696279","1"
"Big worries","2014","Part Time","Female","1045","0.193697757529104","0.183278089537666","0.204117425520542","1"
"Big worries","2014","Not Working","Male","981","0.263381890997082","0.249344012466535","0.277419769527629","1"
"Big worries","2014","Not Working","Female","1196","0.232387123693012","0.221165751220488","0.243608496165536","1"
"No worries","2014","Full Time","Male","1599","0.233838605148482","0.223681478699938","0.243995731597026","3"
"No worries","2014","Full Time","Female","789","0.218095994146063","0.204362018820051","0.231829969472076","3"
"No worries","2014","Part Time","Male","559","0.277693803643955","0.25769225077555","0.297695356512359","3"
"No worries","2014","Part Time","Female","1448","0.254524377830881","0.243039561186488","0.266009194475274","3"
"No worries","2014","Not Working","Male","917","0.244905247297951","0.231199992940324","0.258610501655578","3"
"No worries","2014","Not Working","Female","1431","0.242886516664493","0.231493177765059","0.254279855563928","3"
"Some worries","2014","Full Time","Female","1997","0.581805666201808","0.565400760258877","0.598210572144739","2"
"Some worries","2014","Full Time","Male","3617","0.553759916449888","0.541831091432193","0.565688741467584","2"
"Some worries","2014","Part Time","Male","972","0.506446735154011","0.484118528035174","0.528774942272847","2"
"Some worries","2014","Part Time","Female","3033","0.551777864640014","0.538665789240219","0.56488994003981","2"
"Some worries","2014","Not Working","Female","2815","0.524726359642495","0.511458308797627","0.537994410487362","2"
"Some worries","2014","Not Working","Male","1884","0.491712861704967","0.475779857413382","0.507645865996551","2"
"Big worries","2015","Full Time","Male","","","","","1"
"Big worries","2015","Full Time","Female","","","","","1"
"Big worries","2015","Part Time","Male","","","","","1"
"Big worries","2015","Part Time","Female","","","","","1"
"Big worries","2015","Not Working","Female","","","","","1"
"Big worries","2015","Not Working","Male","","","","","1"
"No worries","2015","Full Time","Female","","","","","3"
"No worries","2015","Full Time","Male","","","","","3"
"No worries","2015","Part Time","Male","","","","","3"
"No worries","2015","Part Time","Female","","","","","3"
"No worries","2015","Not Working","Male","","","","","3"
"No worries","2015","Not Working","Female","","","","","3"
"Some worries","2015","Full Time","Male","","","","","2"
"Some worries","2015","Full Time","Female","","","","","2"
"Some worries","2015","Part Time","Male","","","","","2"
"Some worries","2015","Part Time","Female","","","","","2"
"Some worries","2015","Not Working","Male","","","","","2"
"Some worries","2015","Not Working","Female","","","","","2"
"Big worries","2016","Full Time","Male","","","","","1"
"Big worries","2016","Full Time","Female","","","","","1"
"Big worries","2016","Part Time","Male","","","","","1"
"Big worries","2016","Part Time","Female","","","","","1"
"Big worries","2016","Not Working","Male","","","","","1"
"Big worries","2016","Not Working","Female","","","","","1"
"No worries","2016","Full Time","Male","","","","","3"
"No worries","2016","Full Time","Female","","","","","3"
"No worries","2016","Part Time","Male","","","","","3"
"No worries","2016","Part Time","Female","","","","","3"
"No worries","2016","Not Working","Male","","","","","3"
"No worries","2016","Not Working","Female","","","","","3"
"Some worries","2016","Full Time","Female","","","","","2"
"Some worries","2016","Full Time","Male","","","","","2"
"Some worries","2016","Part Time","Male","","","","","2"
"Some worries","2016","Part Time","Female","","","","","2"
"Some worries","2016","Not Working","Male","","","","","2"
"Some worries","2016","Not Working","Female","","","","","2"
"Big worries","2017","Full Time","Male","","","","","1"
"Big worries","2017","Full Time","Female","","","","","1"
"Big worries","2017","Part Time","Male","","","","","1"
"Big worries","2017","Part Time","Female","","","","","1"
"Big worries","2017","Not Working","Female","","","","","1"
"Big worries","2017","Not Working","Male","","","","","1"
"No worries","2017","Full Time","Male","","","","","3"
"No worries","2017","Full Time","Female","","","","","3"
"No worries","2017","Part Time","Male","","","","","3"
"No worries","2017","Part Time","Female","","","","","3"
"No worries","2017","Not Working","Male","","","","","3"
"No worries","2017","Not Working","Female","","","","","3"
"Some worries","2017","Full Time","Male","","","","","2"
"Some worries","2017","Full Time","Female","","","","","2"
"Some worries","2017","Part Time","Male","","","","","2"
"Some worries","2017","Part Time","Female","","","","","2"
"Some worries","2017","Not Working","Male","","","","","2"
"Some worries","2017","Not Working","Female","","","","","2"
"Big worries","2018","Full Time","Male","","","","","1"
"Big worries","2018","Full Time","Female","","","","","1"
"Big worries","2018","Part Time","Male","","","","","1"
"Big worries","2018","Part Time","Female","","","","","1"
"Big worries","2018","Not Working","Male","","","","","1"
"Big worries","2018","Not Working","Female","","","","","1"
"No worries","2018","Full Time","Male","","","","","3"
"No worries","2018","Full Time","Female","","","","","3"
"No worries","2018","Part Time","Male","","","","","3"
"No worries","2018","Part Time","Female","","","","","3"
"No worries","2018","Not Working","Male","","","","","3"
"No worries","2018","Not Working","Female","","","","","3"
"Some worries","2018","Full Time","Male","","","","","2"
"Some worries","2018","Full Time","Female","","","","","2"
"Some worries","2018","Not Working","Male","","","","","2"
"Some worries","2018","Not Working","Female","","","","","2"
"Some worries","2018","Part Time","Male","","","","","2"
"Some worries","2018","Part Time","Female","","","","","2"
"Big worries","2019","Full Time","Female","669","0.178105546146411","0.165698454175603","0.19051263811722","1"
"Big worries","2019","Part Time","Male","424","0.192022755723154","0.174716725151322","0.209328786294986","1"
"Big worries","2019","Not Working","Female","968","0.221944660901591","0.209731105099957","0.234158216703225","1"
"Big worries","2019","Full Time","Male","1423","0.195598087337276","0.186131179278143","0.205064995396408","1"
"Big worries","2019","Part Time","Female","801","0.165861993805119","0.155663640892631","0.176060346717607","1"
"Big worries","2019","Not Working","Male","839","0.247381581944027","0.233012459299412","0.261750704588643","1"
"No worries","2019","Full Time","Male","1610","0.251514842364923","0.241159541632452","0.261870143097394","3"
"No worries","2019","Full Time","Female","912","0.26145520119982","0.247205350314084","0.275705052085557","3"
"No worries","2019","Part Time","Male","606","0.317246379037125","0.296798329160905","0.337694428913345","3"
"No worries","2019","Part Time","Female","1479","0.276938258806823","0.264669042844972","0.289207474768674","3"
"No worries","2019","Not Working","Male","811","0.230806160880375","0.216774769246855","0.244837552513896","3"
"No worries","2019","Not Working","Female","1146","0.244033728383168","0.231409912157605","0.25665754460873","3"
"Some worries","2019","Full Time","Male","3711","0.552887070297802","0.541020747953481","0.564753392642122","2"
"Some worries","2019","Full Time","Female","2072","0.560439252653768","0.544344030362774","0.576534474944763","2"
"Some worries","2019","Not Working","Male","1814","0.521812257175597","0.505177536704009","0.538446977647185","2"
"Some worries","2019","Not Working","Female","2333","0.534021610715241","0.519360163862957","0.548683057567525","2"
"Some worries","2019","Part Time","Female","2830","0.557199747388058","0.543580690738522","0.570818804037594","2"
"Some worries","2019","Part Time","Male","960","0.490730865239721","0.46876658794833","0.512695142531112","2"
