"plh0034","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","Not Employed","1-pers.-HH","716","0.510627938458862","0.48473696053531","0.536518916382414","1"
"Big worries","2009","Not Employed","(Married) couple without C. ","1917","0.574048998991826","0.557324156027703","0.590773841955949","1"
"Big worries","2009","Not Employed","Single parent ","108","0.410098387179283","0.353587071443715","0.466609702914851","1"
"Big worries","2009","Not Employed","Couple + C. LE 16 ","148","0.34664499766573","0.301131467205048","0.392158528126412","1"
"Big worries","2009","Not Employed","Couple + C. GT 16 ","372","0.411193300795508","0.377657805667795","0.44472879592322","1"
"Big worries","2009","Not Employed","Couple + C. LE and GT 16","92","0.289728481857915","0.23830987659589","0.341147087119941","1"
"Big worries","2009","Employed","1-pers.-HH","653","0.472334427273661","0.446477270856564","0.498191583690758","1"
"Big worries","2009","Employed","(Married) couple without C. ","1705","0.525234019799918","0.50812633231669","0.542341707283145","1"
"Big worries","2009","Employed","Single parent ","305","0.418619034741472","0.381968242943767","0.455269826539177","1"
"Big worries","2009","Employed","Couple + C. LE 16 ","1129","0.462247805266649","0.442396004468587","0.482099606064711","1"
"Big worries","2009","Employed","Couple + C. GT 16 ","1105","0.484621267796165","0.464263175710982","0.504979359881348","1"
"Big worries","2009","Employed","Couple + C. LE and GT 16","362","0.388143086323517","0.355779258891889","0.420506913755145","1"
"No worries","2009","Employed","Couple + C. GT 16 ","204","0.0786060825494896","0.0676432358692702","0.089568929229709","3"
"No worries","2009","Not Employed","1-pers.-HH","198","0.138543491151316","0.120650360873295","0.156436621429336","3"
"No worries","2009","Not Employed","Single parent ","53","0.162265127405121","0.119904001827529","0.204626252982713","3"
"No worries","2009","Not Employed","Couple + C. LE 16 ","52","0.195136896988949","0.157235592962024","0.233038201015874","3"
"No worries","2009","Not Employed","Couple + C. GT 16 ","105","0.146381022896117","0.122289194792207","0.170472851000026","3"
"No worries","2009","Employed","1-pers.-HH","146","0.0946231100721357","0.0794634349744706","0.109782785169801","3"
"No worries","2009","Employed","(Married) couple without C. ","227","0.063398197558292","0.0550500322858511","0.0717463628307329","3"
"No worries","2009","Employed","Single parent ","78","0.129784102058331","0.104817023593962","0.154751180522699","3"
"No worries","2009","Employed","Couple + C. LE and GT 16","84","0.127868852446668","0.105691367354616","0.150046337538719","3"
"No worries","2009","Not Employed","(Married) couple without C. ","286","0.0864482170037222","0.0769432119943045","0.09595322201314","3"
"No worries","2009","Not Employed","Couple + C. LE and GT 16","60","0.234414828666429","0.186397080033841","0.282432577299016","3"
"No worries","2009","Employed","Couple + C. LE 16 ","190","0.0793251994434132","0.0685647577516182","0.0900856411352083","3"
"Some worries","2009","Employed","Couple + C. GT 16 ","1006","0.436772649654345","0.41656842545715","0.45697687385154","2"
"Some worries","2009","Not Employed","Single parent ","130","0.427636485415596","0.370793753388348","0.484479217442844","2"
"Some worries","2009","Not Employed","Couple + C. LE 16 ","220","0.458218105345321","0.410567128044024","0.505869082646618","2"
"Some worries","2009","Employed","1-pers.-HH","633","0.433042462654203","0.407378891431387","0.458706033877019","2"
"Some worries","2009","Employed","(Married) couple without C. ","1341","0.41136778264179","0.394509542324774","0.428226022958807","2"
"Some worries","2009","Employed","Couple + C. LE and GT 16","425","0.483988061229816","0.450799669092718","0.517176453366914","2"
"Some worries","2009","Not Employed","1-pers.-HH","518","0.350828570389822","0.326111115062326","0.375546025717319","2"
"Some worries","2009","Not Employed","(Married) couple without C. ","1155","0.339502784004452","0.323486383846695","0.355519184162208","2"
"Some worries","2009","Not Employed","Couple + C. GT 16 ","350","0.442425676308376","0.408575036543752","0.476276316073","2"
"Some worries","2009","Not Employed","Couple + C. LE and GT 16","147","0.475856689475656","0.419248976392637","0.532464402558676","2"
"Some worries","2009","Employed","Single parent ","313","0.451596863200197","0.414625207955017","0.488568518445377","2"
"Some worries","2009","Employed","Couple + C. LE 16 ","1104","0.458426995289938","0.438587300805473","0.478266689774403","2"
"Big worries","2010","Not Employed","1-pers.-HH","562","0.425386968721119","0.399091674637111","0.451682262805127","1"
"Big worries","2010","Not Employed","(Married) couple without C. ","1511","0.475760272055452","0.458328354736463","0.49319218937444","1"
"Big worries","2010","Not Employed","Single parent ","60","0.234344720989364","0.182955496321738","0.28573394565699","1"
"Big worries","2010","Not Employed","Couple + C. LE 16 ","119","0.360195462685738","0.311412362347511","0.408978563023966","1"
"Big worries","2010","Not Employed","Couple + C. GT 16 ","220","0.305661116078976","0.272196315437264","0.339125916720687","1"
"Big worries","2010","Not Employed","Couple + C. LE and GT 16","81","0.310141679954575","0.255070616083513","0.365212743825636","1"
"Big worries","2010","Employed","1-pers.-HH","489","0.35728016494899","0.331774682030602","0.382785647867377","1"
"Big worries","2010","Employed","(Married) couple without C. ","1292","0.399047525965637","0.381919171498388","0.416175880432885","1"
"Big worries","2010","Employed","Single parent ","193","0.295597306975101","0.259880299802539","0.331314314147662","1"
"Big worries","2010","Employed","Couple + C. LE 16 ","739","0.333053384447003","0.313228044568212","0.352878724325794","1"
"Big worries","2010","Employed","Couple + C. GT 16 ","752","0.32639123171365","0.306312827882931","0.346469635544369","1"
"Big worries","2010","Employed","Couple + C. LE and GT 16","259","0.296264936439133","0.264097064345355","0.328432808532911","1"
"No worries","2010","Employed","Couple + C. GT 16 ","272","0.146594464107741","0.13144865111127","0.161740277104212","3"
"No worries","2010","Employed","Couple + C. LE and GT 16","105","0.161218048755129","0.135311534670029","0.187124562840229","3"
"No worries","2010","Not Employed","1-pers.-HH","229","0.162139888676137","0.142536601647067","0.181743175705208","3"
"No worries","2010","Not Employed","(Married) couple without C. ","301","0.095293307579879","0.0850445503027449","0.105542064857013","3"
"No worries","2010","Not Employed","Single parent ","69","0.264549322711858","0.211036490069372","0.318062155354344","3"
"No worries","2010","Not Employed","Couple + C. LE 16 ","65","0.163628954520126","0.126036023000301","0.201221886039951","3"
"No worries","2010","Not Employed","Couple + C. GT 16 ","126","0.176104837274612","0.148435164663717","0.203774509885508","3"
"No worries","2010","Not Employed","Couple + C. LE and GT 16","67","0.268881856205022","0.21609351985303","0.321670192557013","3"
"No worries","2010","Employed","1-pers.-HH","177","0.154064556561664","0.134849652243739","0.173279460879588","3"
