"plh0034","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No worries","2009","Not Working","Couple + C. LE and GT 16","60","0.234414828666429","0.186397080033841","0.282432577299016","3"
"No worries","2009","Full Time","Couple + C. LE 16 ","106","0.0835202336772163","0.0690484577974436","0.097992009556989","3"
"No worries","2009","Full Time","(Married) couple without C. ","147","0.0599554991393953","0.0500057434378744","0.0699052548409162","3"
"No worries","2009","Full Time","Couple + C. LE and GT 16","39","0.109248240506152","0.0815425371174943","0.136953943894811","3"
"No worries","2009","Not Working","Single parent ","53","0.162265127405121","0.119904001827529","0.204626252982713","3"
"No worries","2009","Not Working","Couple + C. GT 16 ","105","0.146381022896117","0.122289194792207","0.170472851000026","3"
"No worries","2009","Full Time","Single parent ","28","","","","3"
"No worries","2009","Not Working","Couple + C. LE 16 ","52","0.195136896988949","0.157235592962024","0.233038201015874","3"
"No worries","2009","Full Time","1-pers.-HH","91","0.0752062943050783","0.058828027206505","0.0915845614036516","3"
"No worries","2009","Part Time","1-pers.-HH","55","0.139015061486182","0.106541228588274","0.17148889438409","3"
"No worries","2009","Part Time","(Married) couple without C. ","80","0.0701998357967921","0.055004999140223","0.0853946724533613","3"
"No worries","2009","Part Time","Single parent ","50","0.14829148750426","0.110515812165381","0.18606716284314","3"
"No worries","2009","Part Time","Couple + C. LE 16 ","84","0.0737615557091746","0.0577129453016409","0.0898101661167083","3"
"No worries","2009","Part Time","Couple + C. GT 16 ","83","0.0687054614957873","0.0519066648790007","0.085504258112574","3"
"No worries","2009","Part Time","Couple + C. LE and GT 16","45","0.150785654171015","0.114994875083618","0.186576433258412","3"
"No worries","2009","Not Working","1-pers.-HH","198","0.138543491151316","0.120650360873295","0.156436621429336","3"
"No worries","2009","Not Working","(Married) couple without C. ","286","0.0864482170037222","0.0769432119943045","0.09595322201314","3"
"Some worries","2009","Full Time","Couple + C. GT 16 ","607","0.427498311890128","0.401981871899565","0.453014751880691","2"
"Some worries","2009","Full Time","Couple + C. LE and GT 16","227","0.451566053768038","0.407367667008932","0.495764440527145","2"
"Some worries","2009","Part Time","(Married) couple without C. ","448","0.416919773674895","0.387595748619839","0.446243798729951","2"
"Some worries","2009","Part Time","Single parent ","166","0.503953568605333","0.450808244521685","0.55709889268898","2"
"Some worries","2009","Part Time","Couple + C. LE 16 ","477","0.48169147300006","0.451012582093159","0.512370363906961","2"
"Some worries","2009","Part Time","1-pers.-HH","196","0.443954808132518","0.397317951252549","0.490591665012487","2"
"Some worries","2009","Not Working","Couple + C. LE and GT 16","147","0.475856689475656","0.419248976392637","0.532464402558676","2"
"Some worries","2009","Full Time","Couple + C. LE 16 ","627","0.440885383158142","0.414915032684342","0.466855733631942","2"
"Some worries","2009","Not Working","Couple + C. GT 16 ","350","0.442425676308376","0.408575036543752","0.476276316073","2"
"Some worries","2009","Full Time","(Married) couple without C. ","893","0.408557602199789","0.387955735423138","0.429159468976441","2"
"Some worries","2009","Full Time","Single parent ","147","0.396008534562635","0.345205369970286","0.446811699154984","2"
"Some worries","2009","Part Time","Couple + C. GT 16 ","399","0.451435348262972","0.418386928040602","0.484483768485341","2"
"Some worries","2009","Not Working","Couple + C. LE 16 ","220","0.458218105345321","0.410567128044024","0.505869082646618","2"
"Some worries","2009","Not Working","Single parent ","130","0.427636485415596","0.370793753388348","0.484479217442844","2"
"Some worries","2009","Full Time","1-pers.-HH","437","0.42826945775152","0.397538742381383","0.459000173121656","2"
"Some worries","2009","Part Time","Couple + C. LE and GT 16","198","0.523890547725988","0.473938170384845","0.573842925067131","2"
"Some worries","2009","Not Working","1-pers.-HH","518","0.350828570389822","0.326111115062326","0.375546025717319","2"
"Some worries","2009","Not Working","(Married) couple without C. ","1155","0.339502784004452","0.323486383846695","0.355519184162208","2"
"Big worries","2010","Full Time","1-pers.-HH","346","0.359376018685597","0.32855482936585","0.390197208005343","1"
"Big worries","2010","Full Time","(Married) couple without C. ","848","0.385011637455841","0.364145154820162","0.405878120091521","1"
"Big worries","2010","Full Time","Single parent ","91","0.281838848522088","0.231182001039045","0.332495696005132","1"
"Big worries","2010","Full Time","Couple + C. LE 16 ","442","0.337948230259743","0.311954081558002","0.363942378961484","1"
"Big worries","2010","Full Time","Couple + C. GT 16 ","505","0.334774408347242","0.309268205196007","0.360280611498476","1"
"Big worries","2010","Full Time","Couple + C. LE and GT 16","146","0.318604086254799","0.275018663367434","0.362189509142164","1"
"Big worries","2010","Part Time","1-pers.-HH","143","0.352394698788107","0.306977169298973","0.397812228277241","1"
"Big worries","2010","Part Time","(Married) couple without C. ","444","0.427426094660062","0.397517705354623","0.457334483965501","1"
"Big worries","2010","Part Time","Single parent ","102","0.309440838501143","0.259106444281316","0.35977523272097","1"
"Big worries","2010","Part Time","Couple + C. LE 16 ","297","0.325971478153784","0.295330883946945","0.356612072360622","1"
"Big worries","2010","Part Time","Couple + C. GT 16 ","247","0.313021151617146","0.280478022077142","0.34556428115715","1"
"Big worries","2010","Part Time","Couple + C. LE and GT 16","113","0.26513386774418","0.217866392282004","0.312401343206357","1"
"Big worries","2010","Not Working","1-pers.-HH","562","0.425386968721119","0.399091674637111","0.451682262805127","1"
"Big worries","2010","Not Working","(Married) couple without C. ","1511","0.475760272055452","0.458328354736463","0.49319218937444","1"
"Big worries","2010","Not Working","Single parent ","60","0.234344720989364","0.182955496321738","0.28573394565699","1"
"Big worries","2010","Not Working","Couple + C. LE 16 ","119","0.360195462685738","0.311412362347511","0.408978563023966","1"
"Big worries","2010","Not Working","Couple + C. GT 16 ","220","0.305661116078976","0.272196315437264","0.339125916720687","1"
"Big worries","2010","Not Working","Couple + C. LE and GT 16","81","0.310141679954575","0.255070616083513","0.365212743825636","1"
"No worries","2010","Full Time","Couple + C. GT 16 ","157","0.139698350657424","0.120961084248126","0.158435617066722","3"
"No worries","2010","Not Working","Couple + C. LE and GT 16","67","0.268881856205022","0.21609351985303","0.321670192557013","3"
"No worries","2010","Full Time","Couple + C. LE 16 ","156","0.12355892050062","0.105474568547206","0.141643272454034","3"
"No worries","2010","Not Working","Couple + C. GT 16 ","126","0.176104837274612","0.148435164663717","0.203774509885508","3"
"No worries","2010","Full Time","Single parent ","42","0.160088979736624","0.118800952270748","0.2013770072025","3"
"No worries","2010","Not Working","Couple + C. LE 16 ","65","0.163628954520126","0.126036023000301","0.201221886039951","3"
"No worries","2010","Full Time","1-pers.-HH","104","0.13105774134957","0.109380697841174","0.152734784857965","3"
"No worries","2010","Full Time","(Married) couple without C. ","206","0.118048026515601","0.104211384505496","0.131884668525706","3"
"No worries","2010","Full Time","Couple + C. LE and GT 16","53","0.124044646955567","0.0932095136647824","0.154879780246352","3"
"No worries","2010","Part Time","1-pers.-HH","73","0.207693784224437","0.169127135055559","0.246260433393315","3"
"No worries","2010","Part Time","(Married) couple without C. ","108","0.101023549243287","0.0828042276448633","0.119242870841711","3"
"No worries","2010","Part Time","Single parent ","46","0.101630743148092","0.0687292523049956","0.134532233991189","3"
"No worries","2010","Part Time","Couple + C. LE 16 ","106","0.102352148814009","0.0825382598290935","0.122166037798925","3"
"No worries","2010","Part Time","Couple + C. GT 16 ","115","0.157592871181243","0.132022908724859","0.183162833637626","3"
"No worries","2010","Part Time","Couple + C. LE and GT 16","52","0.213021619374263","0.169176734976203","0.256866503772322","3"
"No worries","2010","Not Working","1-pers.-HH","229","0.162139888676137","0.142536601647067","0.181743175705208","3"
"No worries","2010","Not Working","(Married) couple without C. ","301","0.095293307579879","0.0850445503027449","0.105542064857013","3"
"No worries","2010","Not Working","Single parent ","69","0.264549322711858","0.211036490069372","0.318062155354344","3"
"Some worries","2010","Full Time","Couple + C. LE and GT 16","240","0.557351266789634","0.510887978748969","0.603814554830298","2"
"Some worries","2010","Full Time","Couple + C. LE 16 ","674","0.538492849239637","0.511097065899938","0.565888632579336","2"
"Some worries","2010","Full Time","Couple + C. GT 16 ","653","0.525527240995334","0.498538136633817","0.552516345356851","2"
"Some worries","2010","Part Time","Couple + C. LE 16 ","496","0.571676373032207","0.53932971757766","0.604023028486755","2"
"Some worries","2010","Part Time","1-pers.-HH","209","0.439911516987456","0.392719926637893","0.48710310733702","2"
"Some worries","2010","Part Time","(Married) couple without C. ","499","0.471550356096651","0.441370818844898","0.501729893348404","2"
"Some worries","2010","Part Time","Single parent ","176","0.588928418350765","0.535353000288762","0.642503836412767","2"
"Some worries","2010","Not Working","Couple + C. LE and GT 16","123","0.420976463840403","0.362194991206999","0.479757936473808","2"
"Some worries","2010","Not Working","Couple + C. GT 16 ","382","0.518234046646412","0.48193765732176","0.554530435971064","2"
"Some worries","2010","Full Time","Single parent ","170","0.558072171741287","0.50215468605386","0.613989657428715","2"
"Some worries","2010","Not Working","Couple + C. LE 16 ","188","0.476175582794136","0.42542359564678","0.526927569941491","2"
"Some worries","2010","Full Time","1-pers.-HH","481","0.509566239964834","0.477454506295268","0.541677973634399","2"
"Some worries","2010","Full Time","(Married) couple without C. ","1035","0.496940336028558","0.475499547968813","0.518381124088303","2"
"Some worries","2010","Not Working","1-pers.-HH","567","0.412473142602743","0.386290715328014","0.438655569877472","2"
"Some worries","2010","Part Time","Couple + C. GT 16 ","418","0.529385977201611","0.494357646753419","0.564414307649803","2"
"Some worries","2010","Part Time","Couple + C. LE and GT 16","170","0.521844512881557","0.468353500180824","0.57533552558229","2"
"Some worries","2010","Not Working","(Married) couple without C. ","1341","0.428946420364669","0.411671102037987","0.446221738691352","2"
"Some worries","2010","Not Working","Single parent ","132","0.501105956298778","0.440446742201329","0.561765170396226","2"
"Big worries","2011","Full Time","1-pers.-HH","363","0.327174188879244","0.299890708835804","0.354457668922685","1"
"Big worries","2011","Full Time","(Married) couple without C. ","828","0.310370578331273","0.292490855901685","0.328250300760862","1"
"Big worries","2011","Full Time","Single parent ","104","0.250827079369918","0.208867182814638","0.292786975925198","1"
"Big worries","2011","Full Time","Couple + C. LE 16 ","449","0.29783764919333","0.275005050738058","0.320670247648601","1"
"Big worries","2011","Full Time","Couple + C. GT 16 ","452","0.287259313248989","0.263945320343174","0.310573306154803","1"
"Big worries","2011","Full Time","Couple + C. LE and GT 16","137","0.2384762712068","0.201635319737472","0.275317222676128","1"
"Big worries","2011","Part Time","1-pers.-HH","163","0.29792191382529","0.260177518481595","0.335666309168984","1"
"Big worries","2011","Part Time","(Married) couple without C. ","427","0.275895721117166","0.252423965635426","0.299367476598906","1"
"Big worries","2011","Part Time","Single parent ","95","0.230459876124572","0.188006181894302","0.272913570354842","1"
"Big worries","2011","Part Time","Couple + C. LE 16 ","261","0.247679662636181","0.222432952855542","0.272926372416821","1"
"Big worries","2011","Part Time","Couple + C. GT 16 ","245","0.295352346255501","0.265330147290726","0.325374545220277","1"
"Big worries","2011","Part Time","Couple + C. LE and GT 16","92","0.170140751160942","0.13372470178406","0.206556800537824","1"
"Big worries","2011","Not Working","1-pers.-HH","564","0.328800904987044","0.306884570531318","0.350717239442769","1"
"Big worries","2011","Not Working","(Married) couple without C. ","1555","0.381416118099303","0.366465763883077","0.396366472315528","1"
"Big worries","2011","Not Working","Single parent ","78","0.22985649068196","0.186333865564729","0.273379115799192","1"
"Big worries","2011","Not Working","Couple + C. LE 16 ","100","0.212125541102119","0.17353023866603","0.250720843538207","1"
"Big worries","2011","Not Working","Couple + C. GT 16 ","227","0.269557948276153","0.239388557940434","0.299727338611871","1"
"Big worries","2011","Not Working","Couple + C. LE and GT 16","61","0.192607897805048","0.147607497501862","0.237608298108233","1"
"No worries","2011","Full Time","(Married) couple without C. ","356","0.146688153832945","0.133015147414824","0.160361160251067","3"
"No worries","2011","Full Time","Single parent ","91","0.271417004748628","0.228372847943855","0.3144611615534","3"
"No worries","2011","Full Time","Couple + C. LE 16 ","240","0.136944932649043","0.11978012233535","0.154109742962735","3"
"No worries","2011","Full Time","Couple + C. GT 16 ","216","0.163550796598022","0.144493559233823","0.182608033962221","3"
"No worries","2011","Not Working","Couple + C. LE 16 ","90","0.270730962483056","0.228781895374201","0.312680029591911","3"
"No worries","2011","Not Working","Couple + C. GT 16 ","179","0.213912968161013","0.186032410773854","0.241793525548173","3"
"No worries","2011","Not Working","Couple + C. LE and GT 16","83","0.333387754256463","0.279591932177558","0.387183576335369","3"
"No worries","2011","Full Time","1-pers.-HH","197","0.167500352768326","0.14578540358273","0.189215301953922","3"
"No worries","2011","Full Time","Couple + C. LE and GT 16","92","0.211086928272254","0.175808292903793","0.246365563640715","3"
"No worries","2011","Part Time","1-pers.-HH","109","0.198968927559307","0.166021170879167","0.231916684239446","3"
"No worries","2011","Part Time","(Married) couple without C. ","197","0.125837892503988","0.108420856906007","0.143254928101969","3"
"No worries","2011","Part Time","Single parent ","77","0.192260174055002","0.152533463613884","0.23198688449612","3"
"No worries","2011","Part Time","Couple + C. LE 16 ","209","0.176025420176752","0.153751184292358","0.198299656061146","3"
"No worries","2011","Part Time","Couple + C. GT 16 ","179","0.203500653763539","0.177005777395439","0.229995530131639","3"
"No worries","2011","Part Time","Couple + C. LE and GT 16","82","0.197576873195833","0.158988523137965","0.236165223253702","3"
"No worries","2011","Not Working","1-pers.-HH","410","0.215775826241406","0.19658484225905","0.234966810223761","3"
"No worries","2011","Not Working","(Married) couple without C. ","531","0.127377853311797","0.117116308643358","0.137639397980236","3"
"No worries","2011","Not Working","Single parent ","94","0.26974704467898","0.223836137322528","0.315657952035432","3"
"Some worries","2011","Full Time","(Married) couple without C. ","1388","0.542941267835781","0.523689303850802","0.562193231820761","2"
"Some worries","2011","Full Time","Couple + C. LE and GT 16","285","0.550436800520946","0.507432128571546","0.593441472470346","2"
"Some worries","2011","Full Time","Single parent ","215","0.477755915881455","0.429405973158923","0.526105858603986","2"
"Some worries","2011","Full Time","Couple + C. LE 16 ","852","0.565217418157628","0.540466540202173","0.589968296113082","2"
"Some worries","2011","Full Time","Couple + C. GT 16 ","779","0.549189890152989","0.5235526119673","0.574827168338678","2"
"Some worries","2011","Part Time","Couple + C. LE 16 ","653","0.576294917187067","0.547393945506683","0.605195888867451","2"
"Some worries","2011","Part Time","1-pers.-HH","292","0.503109158615404","0.461845270553561","0.544373046677247","2"
"Some worries","2011","Part Time","(Married) couple without C. ","769","0.598266386378846","0.572521622097447","0.624011150660245","2"
"Some worries","2011","Part Time","Single parent ","206","0.577279949820426","0.527480808799586","0.627079090841267","2"
"Some worries","2011","Not Working","Couple + C. LE 16 ","241","0.517143496414825","0.469967179495122","0.564319813334529","2"
"Some worries","2011","Not Working","Couple + C. LE and GT 16","151","0.474004347938489","0.417024757555458","0.53098393832152","2"
"Some worries","2011","Not Working","Couple + C. GT 16 ","425","0.516529083562834","0.482552465675736","0.550505701449931","2"
"Some worries","2011","Full Time","1-pers.-HH","576","0.50532545835243","0.476251491252968","0.534399425451891","2"
"Some worries","2011","Not Working","1-pers.-HH","791","0.455423268771551","0.432189862617276","0.478656674925825","2"
"Some worries","2011","Not Working","(Married) couple without C. ","1969","0.491206028588901","0.475818974363206","0.506593082814595","2"
"Some worries","2011","Part Time","Couple + C. GT 16 ","463","0.50114699998096","0.468242511584797","0.534051488377122","2"
"Some worries","2011","Part Time","Couple + C. LE and GT 16","235","0.632282375643225","0.585552007970514","0.679012743315936","2"
"Some worries","2011","Not Working","Single parent ","187","0.50039646463906","0.44867500954131","0.55211791973681","2"
"Big worries","2012","Full Time","1-pers.-HH","459","0.388453330329195","0.360819036840985","0.416087623817406","1"
"Big worries","2012","Full Time","(Married) couple without C. ","1018","0.386804055230066","0.367838059762219","0.405770050697914","1"
"Big worries","2012","Full Time","Single parent ","150","0.355523909811282","0.308556192356842","0.402491627265723","1"
"Big worries","2012","Full Time","Couple + C. LE 16 ","582","0.366879176058727","0.342618476453565","0.391139875663889","1"
"Big worries","2012","Full Time","Couple + C. GT 16 ","526","0.351490059758715","0.326153027272224","0.376827092245206","1"
"Big worries","2012","Full Time","Couple + C. LE and GT 16","162","0.340467445101336","0.296974222833918","0.383960667368754","1"
"Big worries","2012","Part Time","1-pers.-HH","217","0.346871650426496","0.309345196775892","0.3843981040771","1"
"Big worries","2012","Part Time","(Married) couple without C. ","568","0.410001212367707","0.384080010691627","0.435922414043787","1"
"Big worries","2012","Part Time","Single parent ","129","0.245771546268064","0.20464480488117","0.286898287654958","1"
"Big worries","2012","Part Time","Couple + C. LE 16 ","311","0.29066419397054","0.263952076810884","0.317376311130197","1"
"Big worries","2012","Part Time","Couple + C. GT 16 ","281","0.29721900671636","0.266421808908463","0.328016204524257","1"
"Big worries","2012","Part Time","Couple + C. LE and GT 16","112","0.253850623964348","0.209564961675587","0.298136286253109","1"
"Big worries","2012","Not Working","1-pers.-HH","731","0.404881410367105","0.382385326880429","0.427377493853781","1"
"Big worries","2012","Not Working","Couple + C. LE 16 ","142","0.305013493105748","0.26149622981732","0.348530756394176","1"
"Big worries","2012","Not Working","Couple + C. GT 16 ","256","0.322461258399499","0.289053678978069","0.35586883782093","1"
"Big worries","2012","Not Working","(Married) couple without C. ","1867","0.434976158847329","0.419940101980789","0.450012215713869","1"
"Big worries","2012","Not Working","Single parent ","89","0.242443970907404","0.198478195956826","0.286409745857982","1"
"Big worries","2012","Not Working","Couple + C. LE and GT 16","74","0.250804322378909","0.197704477990729","0.303904166767089","1"
"No worries","2012","Full Time","1-pers.-HH","162","0.135472506639538","0.116069049027297","0.15487596425178","3"
"No worries","2012","Full Time","(Married) couple without C. ","273","0.114620223568881","0.102214390855908","0.127026056281855","3"
"No worries","2012","Full Time","Single parent ","69","0.217054801204313","0.17660540677019","0.257504195638437","3"
"No worries","2012","Full Time","Couple + C. LE 16 ","186","0.112541316674836","0.0966328413796166","0.128449791970056","3"
"No worries","2012","Full Time","Couple + C. GT 16 ","176","0.151890143518226","0.132842916531556","0.170937370504897","3"
"No worries","2012","Not Working","Couple + C. LE 16 ","63","0.147194680381506","0.113707015029925","0.180682345733087","3"
"No worries","2012","Not Working","Couple + C. GT 16 ","135","0.144505730577167","0.119375859642577","0.169635601511757","3"
"No worries","2012","Not Working","Couple + C. LE and GT 16","69","0.274365220322651","0.219707478830618","0.329022961814683","3"
"No worries","2012","Full Time","Couple + C. LE and GT 16","56","0.105627031703709","0.0774164176308504","0.133837645776568","3"
"No worries","2012","Part Time","1-pers.-HH","99","0.150588430166874","0.122391051111057","0.178785809222691","3"
"No worries","2012","Part Time","(Married) couple without C. ","151","0.103659367252544","0.0875944748976426","0.119724259607446","3"
"No worries","2012","Part Time","Single parent ","84","0.223988014601194","0.184163210544737","0.26381281865765","3"
"No worries","2012","Part Time","Couple + C. LE 16 ","188","0.161292643559567","0.139655540793835","0.182929746325298","3"
"No worries","2012","Part Time","Couple + C. GT 16 ","115","0.142302995316892","0.118761346490289","0.165844644143494","3"
"No worries","2012","Part Time","Couple + C. LE and GT 16","59","0.18986688908322","0.149958523235676","0.229775254930763","3"
"No worries","2012","Not Working","1-pers.-HH","341","0.18097070311976","0.163326782566195","0.198614623673326","3"
"No worries","2012","Not Working","(Married) couple without C. ","473","0.120071948169174","0.110213417175465","0.129930479162882","3"
"No worries","2012","Not Working","Single parent ","99","0.272827759762229","0.227133191012634","0.318522328511823","3"
"Some worries","2012","Part Time","1-pers.-HH","302","0.50253991940663","0.46311977105864","0.54196006775462","2"
"Some worries","2012","Part Time","(Married) couple without C. ","664","0.486339420379748","0.459997656281415","0.512681184478082","2"
"Some worries","2012","Full Time","1-pers.-HH","574","0.476074163031266","0.447757872959643","0.504390453102889","2"
"Some worries","2012","Full Time","(Married) couple without C. ","1242","0.498575721201052","0.479104251263378","0.518047191138727","2"
"Some worries","2012","Full Time","Single parent ","180","0.427421288984404","0.378880445770556","0.475962132198252","2"
"Some worries","2012","Full Time","Couple + C. LE 16 ","748","0.520579507266436","0.49543168852941","0.545727326003463","2"
"Some worries","2012","Full Time","Couple + C. GT 16 ","662","0.496619796723059","0.470085902978406","0.523153690467712","2"
"Some worries","2012","Full Time","Couple + C. LE and GT 16","238","0.553905523194955","0.508281146888963","0.599529899500947","2"
"Some worries","2012","Part Time","Single parent ","208","0.530240439130742","0.482566473366158","0.577914404895325","2"
"Some worries","2012","Part Time","Couple + C. LE 16 ","611","0.548043162469893","0.518765091171536","0.57732123376825","2"
"Some worries","2012","Not Working","Couple + C. LE 16 ","225","0.547791826512746","0.500749278038117","0.594834374987376","2"
"Some worries","2012","Not Working","Couple + C. GT 16 ","361","0.533033011023334","0.497374819452302","0.568691202594365","2"
"Some worries","2012","Not Working","Couple + C. LE and GT 16","113","0.47483045729844","0.413659235050212","0.536001679546669","2"
"Some worries","2012","Part Time","Couple + C. GT 16 ","450","0.560477997966749","0.527032897568766","0.593923098364731","2"
"Some worries","2012","Not Working","Single parent ","177","0.484728269330368","0.433457599511818","0.535998939148917","2"
"Some worries","2012","Part Time","Couple + C. LE and GT 16","200","0.556282486952433","0.505727719723681","0.606837254181185","2"
"Some worries","2012","Not Working","1-pers.-HH","757","0.414147886513135","0.391573655583053","0.436722117443216","2"
"Some worries","2012","Not Working","(Married) couple without C. ","1836","0.444951892983498","0.429879240424014","0.460024545542982","2"
"Big worries","2013","Full Time","1-pers.-HH","340","0.318916357960355","0.291850309707577","0.345982406213132","1"
"Big worries","2013","Full Time","(Married) couple without C. ","778","0.318617902598866","0.299819431193246","0.337416374004486","1"
"Big worries","2013","Full Time","Single parent ","100","0.268929499493316","0.226114264224739","0.311744734761894","1"
"Big worries","2013","Full Time","Couple + C. LE 16 ","397","0.270592313926877","0.247041456156767","0.294143171696986","1"
"Big worries","2013","Full Time","Couple + C. GT 16 ","386","0.306305542375246","0.280027022954969","0.332584061795523","1"
"Big worries","2013","Full Time","Couple + C. LE and GT 16","113","0.326414372406815","0.27951537902461","0.37331336578902","1"
"Big worries","2013","Part Time","1-pers.-HH","170","0.285075801207568","0.247981932259124","0.322169670156012","1"
"Big worries","2013","Part Time","(Married) couple without C. ","466","0.350336438357601","0.324725828170065","0.375947048545137","1"
"Big worries","2013","Part Time","Single parent ","91","0.246692291006354","0.203575495718929","0.28980908629378","1"
"Big worries","2013","Part Time","Couple + C. LE 16 ","221","0.226880101774621","0.201051016039972","0.252709187509269","1"
"Big worries","2013","Part Time","Couple + C. GT 16 ","214","0.256291778912831","0.226518497916119","0.286065059909543","1"
"Big worries","2013","Part Time","Couple + C. LE and GT 16","81","0.207583996931591","0.164536841813819","0.250631152049363","1"
"Big worries","2013","Not Working","1-pers.-HH","554","0.325916438538639","0.303855014328266","0.347977862749011","1"
"Big worries","2013","Not Working","Couple + C. LE and GT 16","37","0.118329213790609","0.0743282556845166","0.162330171896701","1"
"Big worries","2013","Not Working","(Married) couple without C. ","1490","0.380033565124825","0.364811378639555","0.395255751610095","1"
"Big worries","2013","Not Working","Single parent ","71","0.197443835576821","0.152769543593409","0.242118127560232","1"
"Big worries","2013","Not Working","Couple + C. LE 16 ","86","0.223798578178364","0.181837719730674","0.265759436626054","1"
"Big worries","2013","Not Working","Couple + C. GT 16 ","177","0.268026785500041","0.232991908360973","0.303061662639109","1"
"No worries","2013","Full Time","(Married) couple without C. ","331","0.141878324155619","0.127800856095532","0.155955792215706","3"
"No worries","2013","Full Time","Single parent ","89","0.255890000496253","0.213754834333259","0.298025166659247","3"
"No worries","2013","Full Time","Couple + C. LE 16 ","205","0.14275833706877","0.124213790923193","0.161302883214346","3"
"No worries","2013","Full Time","Couple + C. GT 16 ","170","0.172348016800781","0.150816908871553","0.193879124730009","3"
"No worries","2013","Full Time","1-pers.-HH","188","0.167621759043897","0.145929150193263","0.189314367894531","3"
"No worries","2013","Full Time","Couple + C. LE and GT 16","58","0.114443161298947","0.0826022402112466","0.146284082386647","3"
"No worries","2013","Part Time","1-pers.-HH","127","0.230373060255934","0.19577530404437","0.264970816467497","3"
"No worries","2013","Part Time","(Married) couple without C. ","191","0.144382600854308","0.125514410439715","0.1632507912689","3"
"No worries","2013","Part Time","Single parent ","88","0.222559223564962","0.180954854972963","0.264163592156961","3"
"No worries","2013","Part Time","Couple + C. LE 16 ","206","0.182886001156206","0.159045303417471","0.206726698894941","3"
"No worries","2013","Part Time","Couple + C. GT 16 ","147","0.18554884439233","0.159038234672369","0.212059454112291","3"
"No worries","2013","Part Time","Couple + C. LE and GT 16","72","0.222421205036311","0.178281319714577","0.266561090358044","3"
"No worries","2013","Not Working","1-pers.-HH","391","0.231868586696198","0.212004789843947","0.25173238354845","3"
"No worries","2013","Not Working","(Married) couple without C. ","518","0.12903246096239","0.118519320998354","0.139545600926426","3"
"No worries","2013","Not Working","Single parent ","102","0.358192039485155","0.304382573013864","0.412001505956446","3"
"No worries","2013","Not Working","Couple + C. LE 16 ","77","0.177127335920265","0.138691387756576","0.215563284083954","3"
"No worries","2013","Not Working","Couple + C. GT 16 ","123","0.180429171284374","0.150012580940934","0.210845761627814","3"
"No worries","2013","Not Working","Couple + C. LE and GT 16","53","0.306824374191379","0.243999809448221","0.369648938934536","3"
"Some worries","2013","Full Time","(Married) couple without C. ","1251","0.539503773245515","0.519394222391408","0.559613324099622","2"
"Some worries","2013","Full Time","Single parent ","223","0.475180500010431","0.426959771240897","0.523401228779965","2"
"Some worries","2013","Full Time","Couple + C. GT 16 ","626","0.521346440823973","0.492868196900473","0.549824684747473","2"
"Some worries","2013","Full Time","Couple + C. LE and GT 16","213","0.559142466294238","0.509484051583754","0.608800881004723","2"
"Some worries","2013","Part Time","1-pers.-HH","272","0.484551138536498","0.443487771274257","0.52561450579874","2"
"Some worries","2013","Full Time","Couple + C. LE 16 ","765","0.586649349004354","0.560545025480061","0.612753672528646","2"
"Some worries","2013","Part Time","Single parent ","205","0.530748485428684","0.480833643270816","0.580663327586551","2"
