"plh0034","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Big worries","2014","Couple + C. LE and GT 16","no migration background","271","0.193013581805754","0.172265987910809","0.213761175700699"
"Big worries","2014","Couple + C. LE and GT 16","direct migration background","117","0.254928701073096","0.219791866478081","0.290065535668111"
"Big worries","2014","Couple + C. LE and GT 16","indirect migration background","34","0.143621827827024","0.0971736102355419","0.190070045418506"
"Some worries","2014","1-pers.-HH","no migration background","1562","0.512552571158681","0.494833805194947","0.530271337122414"
"Some worries","2014","1-pers.-HH","direct migration background","197","0.51139772454555","0.461914021073187","0.560881428017913"
"Some worries","2014","1-pers.-HH","indirect migration background","90","0.616168323867208","0.539854031379719","0.692482616354696"
"Some worries","2014","(Married) couple without C. ","no migration background","3691","0.544627172369423","0.532745937373001","0.556508407365844"
"Some worries","2014","(Married) couple without C. ","direct migration background","502","0.553503999095466","0.522599332191442","0.58440866599949"
"Some worries","2014","(Married) couple without C. ","indirect migration background","108","0.521665360832155","0.452778828679117","0.590551892985194"
"Some worries","2014","Single parent ","no migration background","974","0.521352318401142","0.498564335910535","0.544140300891748"
"Some worries","2014","Single parent ","direct migration background","172","0.464787161844961","0.4103105011786","0.519263822511322"
"Some worries","2014","Single parent ","indirect migration background","101","0.430043582388229","0.365497344983974","0.494589819792485"
"Some worries","2014","Couple + C. LE 16 ","no migration background","2543","0.584535059663054","0.570081953107528","0.59898816621858"
"Some worries","2014","Couple + C. LE 16 ","direct migration background","935","0.503415644343866","0.48002353414514","0.526807754542592"
"Some worries","2014","Couple + C. LE 16 ","indirect migration background","292","0.51447426864217","0.473336141473341","0.555612395811"
"Some worries","2014","Couple + C. GT 16 ","no migration background","1175","0.556506269657735","0.535803221003711","0.577209318311758"
"Some worries","2014","Couple + C. GT 16 ","direct migration background","324","0.565749521454378","0.525201058594366","0.60629798431439"
"Some worries","2014","Couple + C. GT 16 ","indirect migration background","112","0.441025030695915","0.378726044741559","0.503324016650271"
"Some worries","2014","Couple + C. LE and GT 16","no migration background","741","0.582855363410457","0.556933607219828","0.608777119601085"
"Some worries","2014","Couple + C. LE and GT 16","direct migration background","298","0.514560144492468","0.474266167154811","0.554854121830126"
"Some worries","2014","Couple + C. LE and GT 16","indirect migration background","100","0.427595062446508","0.362072019220034","0.493118105672981"
"No worries","2014","1-pers.-HH","no migration background","743","0.246620314157249","0.231340370676425","0.261900257638073"
"No worries","2014","1-pers.-HH","direct migration background","129","0.339034494856244","0.292172971897996","0.385896017814493"
"No worries","2014","1-pers.-HH","indirect migration background","46","0.248483288454946","0.180671733039654","0.316294843870239"
"No worries","2014","(Married) couple without C. ","no migration background","1225","0.187186895390654","0.177880929720803","0.196492861060506"
"No worries","2014","(Married) couple without C. ","direct migration background","319","0.299953534031555","0.27146662530098","0.32844044276213"
"No worries","2014","(Married) couple without C. ","indirect migration background","61","0.330350685091452","0.265489672177867","0.395211698005037"
"No worries","2014","Single parent ","no migration background","517","0.289309254838035","0.268624340056798","0.309994169619272"
"No worries","2014","Single parent ","direct migration background","96","0.357607983013231","0.305257122421604","0.409958843604858"
"No worries","2014","Single parent ","indirect migration background","89","0.440507823071727","0.375783473707612","0.505232172435842"
"No worries","2014","Couple + C. LE 16 ","no migration background","1151","0.246470284098622","0.233831036945045","0.259109531252198"
"No worries","2014","Couple + C. LE 16 ","direct migration background","512","0.322952423339084","0.301075391520311","0.344829455157857"
"No worries","2014","Couple + C. LE 16 ","indirect migration background","142","0.229422612850959","0.194814110779598","0.26403111492232"
"No worries","2014","Couple + C. GT 16 ","no migration background","524","0.237016534245199","0.219294955259641","0.254738113230758"
"No worries","2014","Couple + C. GT 16 ","direct migration background","168","0.277959752777881","0.241310611236597","0.314608894319165"
"No worries","2014","Couple + C. GT 16 ","indirect migration background","93","0.37556037869734","0.314797507406516","0.436323249988164"
"No worries","2014","Couple + C. LE and GT 16","no migration background","378","0.224131054783789","0.202208766073251","0.246053343494327"
"No worries","2014","Couple + C. LE and GT 16","direct migration background","176","0.230511154434436","0.196556330113264","0.264465978755608"
"No worries","2014","Couple + C. LE and GT 16","indirect migration background","85","0.428783109726469","0.363237231210886","0.494328988242052"
"Big worries","2015","1-pers.-HH","no migration background","","","",""
"Big worries","2015","1-pers.-HH","direct migration background","","","",""
"Big worries","2015","1-pers.-HH","indirect migration background","","","",""
"Big worries","2015","(Married) couple without C. ","no migration background","","","",""
"Big worries","2015","(Married) couple without C. ","direct migration background","","","",""
"Big worries","2015","(Married) couple without C. ","indirect migration background","","","",""
"Big worries","2015","Single parent ","no migration background","","","",""
"Big worries","2015","Single parent ","direct migration background","","","",""
"Big worries","2015","Single parent ","indirect migration background","","","",""
"Big worries","2015","Couple + C. LE 16 ","no migration background","","","",""
"Big worries","2015","Couple + C. LE 16 ","direct migration background","","","",""
"Big worries","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"Big worries","2015","Couple + C. GT 16 ","no migration background","","","",""
"Big worries","2015","Couple + C. GT 16 ","direct migration background","","","",""
"Big worries","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"Big worries","2015","Couple + C. LE and GT 16","no migration background","","","",""
"Big worries","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"Big worries","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"Some worries","2015","1-pers.-HH","no migration background","","","",""
"Some worries","2015","1-pers.-HH","direct migration background","","","",""
"Some worries","2015","1-pers.-HH","indirect migration background","","","",""
"Some worries","2015","(Married) couple without C. ","no migration background","","","",""
"Some worries","2015","(Married) couple without C. ","direct migration background","","","",""
"Some worries","2015","(Married) couple without C. ","indirect migration background","","","",""
"Some worries","2015","Single parent ","no migration background","","","",""
"Some worries","2015","Single parent ","direct migration background","","","",""
"Some worries","2015","Single parent ","indirect migration background","","","",""
"Some worries","2015","Couple + C. LE 16 ","no migration background","","","",""
"Some worries","2015","Couple + C. LE 16 ","direct migration background","","","",""
"Some worries","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"Some worries","2015","Couple + C. GT 16 ","no migration background","","","",""
"Some worries","2015","Couple + C. GT 16 ","direct migration background","","","",""
"Some worries","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"Some worries","2015","Couple + C. LE and GT 16","no migration background","","","",""
"Some worries","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"Some worries","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"No worries","2015","1-pers.-HH","no migration background","","","",""
"No worries","2015","1-pers.-HH","direct migration background","","","",""
"No worries","2015","1-pers.-HH","indirect migration background","","","",""
"No worries","2015","(Married) couple without C. ","no migration background","","","",""
"No worries","2015","(Married) couple without C. ","direct migration background","","","",""
"No worries","2015","(Married) couple without C. ","indirect migration background","","","",""
"No worries","2015","Single parent ","no migration background","","","",""
"No worries","2015","Single parent ","direct migration background","","","",""
"No worries","2015","Single parent ","indirect migration background","","","",""
"No worries","2015","Couple + C. LE 16 ","no migration background","","","",""
"No worries","2015","Couple + C. LE 16 ","direct migration background","","","",""
"No worries","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"No worries","2015","Couple + C. GT 16 ","no migration background","","","",""
"No worries","2015","Couple + C. GT 16 ","direct migration background","","","",""
"No worries","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"No worries","2015","Couple + C. LE and GT 16","no migration background","","","",""
"No worries","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"No worries","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"Big worries","2016","1-pers.-HH","no migration background","","","",""
"Big worries","2016","1-pers.-HH","direct migration background","","","",""
"Big worries","2016","1-pers.-HH","indirect migration background","","","",""
"Big worries","2016","(Married) couple without C. ","no migration background","","","",""
"Big worries","2016","(Married) couple without C. ","direct migration background","","","",""
"Big worries","2016","(Married) couple without C. ","indirect migration background","","","",""
"Big worries","2016","Single parent ","no migration background","","","",""
"Big worries","2016","Single parent ","direct migration background","","","",""
"Big worries","2016","Single parent ","indirect migration background","","","",""
"Big worries","2016","Couple + C. LE 16 ","no migration background","","","",""
"Big worries","2016","Couple + C. LE 16 ","direct migration background","","","",""
"Big worries","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"Big worries","2016","Couple + C. GT 16 ","no migration background","","","",""
"Big worries","2016","Couple + C. GT 16 ","direct migration background","","","",""
"Big worries","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"Big worries","2016","Couple + C. LE and GT 16","no migration background","","","",""
"Big worries","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"Big worries","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"Some worries","2016","1-pers.-HH","no migration background","","","",""
"Some worries","2016","1-pers.-HH","direct migration background","","","",""
"Some worries","2016","1-pers.-HH","indirect migration background","","","",""
"Some worries","2016","(Married) couple without C. ","no migration background","","","",""
"Some worries","2016","(Married) couple without C. ","direct migration background","","","",""
"Some worries","2016","(Married) couple without C. ","indirect migration background","","","",""
"Some worries","2016","Single parent ","no migration background","","","",""
"Some worries","2016","Single parent ","direct migration background","","","",""
"Some worries","2016","Single parent ","indirect migration background","","","",""
"Some worries","2016","Couple + C. LE 16 ","no migration background","","","",""
"Some worries","2016","Couple + C. LE 16 ","direct migration background","","","",""
"Some worries","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"Some worries","2016","Couple + C. GT 16 ","no migration background","","","",""
"Some worries","2016","Couple + C. GT 16 ","direct migration background","","","",""
"Some worries","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"Some worries","2016","Couple + C. LE and GT 16","no migration background","","","",""
"Some worries","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"Some worries","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"No worries","2016","1-pers.-HH","no migration background","","","",""
"No worries","2016","1-pers.-HH","direct migration background","","","",""
"No worries","2016","1-pers.-HH","indirect migration background","","","",""
"No worries","2016","(Married) couple without C. ","no migration background","","","",""
"No worries","2016","(Married) couple without C. ","direct migration background","","","",""
"No worries","2016","(Married) couple without C. ","indirect migration background","","","",""
"No worries","2016","Single parent ","no migration background","","","",""
"No worries","2016","Single parent ","direct migration background","","","",""
"No worries","2016","Single parent ","indirect migration background","","","",""
"No worries","2016","Couple + C. LE 16 ","no migration background","","","",""
"No worries","2016","Couple + C. LE 16 ","direct migration background","","","",""
"No worries","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"No worries","2016","Couple + C. GT 16 ","no migration background","","","",""
"No worries","2016","Couple + C. GT 16 ","direct migration background","","","",""
"No worries","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"No worries","2016","Couple + C. LE and GT 16","no migration background","","","",""
"No worries","2016","Couple + C. LE and GT 16","direct migration background","","","",""
"No worries","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"Big worries","2017","1-pers.-HH","no migration background","","","",""
"Big worries","2017","1-pers.-HH","direct migration background","","","",""
"Big worries","2017","1-pers.-HH","indirect migration background","","","",""
"Big worries","2017","(Married) couple without C. ","no migration background","","","",""
"Big worries","2017","(Married) couple without C. ","direct migration background","","","",""
"Big worries","2017","(Married) couple without C. ","indirect migration background","","","",""
"Big worries","2017","Single parent ","no migration background","","","",""
"Big worries","2017","Single parent ","direct migration background","","","",""
"Big worries","2017","Single parent ","indirect migration background","","","",""
"Big worries","2017","Couple + C. LE 16 ","no migration background","","","",""
"Big worries","2017","Couple + C. LE 16 ","direct migration background","","","",""
"Big worries","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"Big worries","2017","Couple + C. GT 16 ","no migration background","","","",""
"Big worries","2017","Couple + C. GT 16 ","direct migration background","","","",""
"Big worries","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"Big worries","2017","Couple + C. LE and GT 16","no migration background","","","",""
"Big worries","2017","Couple + C. LE and GT 16","direct migration background","","","",""
"Big worries","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"Some worries","2017","1-pers.-HH","no migration background","","","",""
"Some worries","2017","1-pers.-HH","direct migration background","","","",""
"Some worries","2017","1-pers.-HH","indirect migration background","","","",""
"Some worries","2017","(Married) couple without C. ","no migration background","","","",""
"Some worries","2017","(Married) couple without C. ","direct migration background","","","",""
"Some worries","2017","(Married) couple without C. ","indirect migration background","","","",""
"Some worries","2017","Single parent ","no migration background","","","",""
"Some worries","2017","Single parent ","direct migration background","","","",""
"Some worries","2017","Single parent ","indirect migration background","","","",""
"Some worries","2017","Couple + C. LE 16 ","no migration background","","","",""
"Some worries","2017","Couple + C. LE 16 ","direct migration background","","","",""
"Some worries","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"Some worries","2017","Couple + C. GT 16 ","no migration background","","","",""
"Some worries","2017","Couple + C. GT 16 ","direct migration background","","","",""
"Some worries","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"Some worries","2017","Couple + C. LE and GT 16","no migration background","","","",""
"Some worries","2017","Couple + C. LE and GT 16","direct migration background","","","",""
"Some worries","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"No worries","2017","1-pers.-HH","no migration background","","","",""
"No worries","2017","1-pers.-HH","direct migration background","","","",""
"No worries","2017","1-pers.-HH","indirect migration background","","","",""
"No worries","2017","(Married) couple without C. ","no migration background","","","",""
"No worries","2017","(Married) couple without C. ","direct migration background","","","",""
"No worries","2017","(Married) couple without C. ","indirect migration background","","","",""
"No worries","2017","Single parent ","no migration background","","","",""
"No worries","2017","Single parent ","direct migration background","","","",""
"No worries","2017","Single parent ","indirect migration background","","","",""
"No worries","2017","Couple + C. LE 16 ","no migration background","","","",""
"No worries","2017","Couple + C. LE 16 ","direct migration background","","","",""
"No worries","2017","Couple + C. LE 16 ","indirect migration background","","","",""
"No worries","2017","Couple + C. GT 16 ","no migration background","","","",""
"No worries","2017","Couple + C. GT 16 ","direct migration background","","","",""
"No worries","2017","Couple + C. GT 16 ","indirect migration background","","","",""
"No worries","2017","Couple + C. LE and GT 16","no migration background","","","",""
"No worries","2017","Couple + C. LE and GT 16","direct migration background","","","",""
"No worries","2017","Couple + C. LE and GT 16","indirect migration background","","","",""
"Big worries","2018","1-pers.-HH","no migration background","","","",""
"Big worries","2018","1-pers.-HH","direct migration background","","","",""
"Big worries","2018","1-pers.-HH","indirect migration background","","","",""
"Big worries","2018","(Married) couple without C. ","no migration background","","","",""
"Big worries","2018","(Married) couple without C. ","direct migration background","","","",""
"Big worries","2018","(Married) couple without C. ","indirect migration background","","","",""
"Big worries","2018","Single parent ","no migration background","","","",""
"Big worries","2018","Single parent ","direct migration background","","","",""
"Big worries","2018","Single parent ","indirect migration background","","","",""
"Big worries","2018","Couple + C. LE 16 ","no migration background","","","",""
"Big worries","2018","Couple + C. LE 16 ","direct migration background","","","",""
"Big worries","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"Big worries","2018","Couple + C. GT 16 ","no migration background","","","",""
"Big worries","2018","Couple + C. GT 16 ","direct migration background","","","",""
"Big worries","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"Big worries","2018","Couple + C. LE and GT 16","no migration background","","","",""
"Big worries","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"Big worries","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"Some worries","2018","1-pers.-HH","no migration background","","","",""
"Some worries","2018","1-pers.-HH","direct migration background","","","",""
"Some worries","2018","1-pers.-HH","indirect migration background","","","",""
"Some worries","2018","(Married) couple without C. ","no migration background","","","",""
"Some worries","2018","(Married) couple without C. ","direct migration background","","","",""
"Some worries","2018","(Married) couple without C. ","indirect migration background","","","",""
"Some worries","2018","Single parent ","no migration background","","","",""
"Some worries","2018","Single parent ","direct migration background","","","",""
"Some worries","2018","Single parent ","indirect migration background","","","",""
"Some worries","2018","Couple + C. LE 16 ","no migration background","","","",""
"Some worries","2018","Couple + C. LE 16 ","direct migration background","","","",""
"Some worries","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"Some worries","2018","Couple + C. GT 16 ","no migration background","","","",""
"Some worries","2018","Couple + C. GT 16 ","direct migration background","","","",""
"Some worries","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"Some worries","2018","Couple + C. LE and GT 16","no migration background","","","",""
"Some worries","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"Some worries","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"No worries","2018","1-pers.-HH","no migration background","","","",""
"No worries","2018","1-pers.-HH","direct migration background","","","",""
"No worries","2018","1-pers.-HH","indirect migration background","","","",""
"No worries","2018","(Married) couple without C. ","no migration background","","","",""
"No worries","2018","(Married) couple without C. ","direct migration background","","","",""
"No worries","2018","(Married) couple without C. ","indirect migration background","","","",""
"No worries","2018","Single parent ","no migration background","","","",""
"No worries","2018","Single parent ","direct migration background","","","",""
"No worries","2018","Single parent ","indirect migration background","","","",""
"No worries","2018","Couple + C. LE 16 ","no migration background","","","",""
"No worries","2018","Couple + C. LE 16 ","direct migration background","","","",""
"No worries","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"No worries","2018","Couple + C. GT 16 ","no migration background","","","",""
"No worries","2018","Couple + C. GT 16 ","direct migration background","","","",""
"No worries","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"No worries","2018","Couple + C. LE and GT 16","no migration background","","","",""
"No worries","2018","Couple + C. LE and GT 16","direct migration background","","","",""
"No worries","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"Big worries","2019","1-pers.-HH","no migration background","826","0.22420855262577","0.210460158827462","0.237956946424078"
"Big worries","2019","1-pers.-HH","direct migration background","78","0.177382177130525","0.140849836897181","0.213914517363868"
"Big worries","2019","1-pers.-HH","indirect migration background","37","0.13406061384156","0.0893418275365218","0.178779400146597"
"Big worries","2019","(Married) couple without C. ","no migration background","1877","0.245974203312626","0.236067079827055","0.255881326798196"
"Big worries","2019","(Married) couple without C. ","direct migration background","179","0.206790239111831","0.18033048043749","0.233249997786173"
"Big worries","2019","(Married) couple without C. ","indirect migration background","50","0.13132073158976","0.0916178463634092","0.171023616816111"
"Big worries","2019","Single parent ","no migration background","274","0.170357995019914","0.151624036235759","0.189091953804068"
"Big worries","2019","Single parent ","direct migration background","46","0.155606611149984","0.111116403239415","0.200096819060553"
"Big worries","2019","Single parent ","indirect migration background","35","0.152703082425525","0.103099376813771","0.20230678803728"
"Big worries","2019","Couple + C. LE 16 ","no migration background","548","0.129156314273912","0.118156607929883","0.140156020617941"
"Big worries","2019","Couple + C. LE 16 ","direct migration background","163","0.140825049721989","0.120579837969273","0.161070261474705"
"Big worries","2019","Couple + C. LE 16 ","indirect migration background","67","0.165595382296846","0.12987518194079","0.201315582652903"
"Big worries","2019","Couple + C. GT 16 ","no migration background","415","0.183886418446154","0.168033781486971","0.199739055405336"
"Big worries","2019","Couple + C. GT 16 ","direct migration background","69","0.178575237135393","0.141320664350014","0.215829809920773"
"Big worries","2019","Couple + C. GT 16 ","indirect migration background","32","0.0935293266099585","0.0558992627058669","0.13115939051405"
"Big worries","2019","Couple + C. LE and GT 16","no migration background","198","0.123345321184473","0.106331660853073","0.140358981515874"
"Big worries","2019","Couple + C. LE and GT 16","direct migration background","71","0.199820275876609","0.162626509884333","0.237014041868886"
"Big worries","2019","Couple + C. LE and GT 16","indirect migration background","46","0.128498391644568","0.0875850952860274","0.169411688003109"
"Some worries","2019","1-pers.-HH","no migration background","1816","0.519882263904167","0.503412788821905","0.536351738986428"
"Some worries","2019","1-pers.-HH","direct migration background","204","0.493332458834083","0.445518485759954","0.541146431908212"
"Some worries","2019","1-pers.-HH","indirect migration background","113","0.590546684171459","0.526007276770772","0.655086091572146"
"Some worries","2019","(Married) couple without C. ","no migration background","4065","0.564689628575423","0.553284134435264","0.576095122715581"
"Some worries","2019","(Married) couple without C. ","direct migration background","493","0.527976307325289","0.495361414746896","0.560591199903681"
"Some worries","2019","(Married) couple without C. ","indirect migration background","147","0.486474481081279","0.427720575654827","0.545228386507731"
"Some worries","2019","Single parent ","no migration background","782","0.514550790327483","0.489645652003758","0.539455928651208"
"Some worries","2019","Single parent ","direct migration background","124","0.5091553344027","0.447796770319284","0.570513898486115"
"Some worries","2019","Single parent ","indirect migration background","95","0.418480017319618","0.350451330102098","0.486508704537138"
"Some worries","2019","Couple + C. LE 16 ","no migration background","2025","0.566016542614806","0.549760893520741","0.582272191708872"
"Some worries","2019","Couple + C. LE 16 ","direct migration background","642","0.554341962530799","0.525413102980719","0.583270822080878"
"Some worries","2019","Couple + C. LE 16 ","indirect migration background","239","0.550829980280361","0.503031334641567","0.598628625919155"
"Some worries","2019","Couple + C. GT 16 ","no migration background","1277","0.560370539249784","0.540059486896305","0.580681591603262"
"Some worries","2019","Couple + C. GT 16 ","direct migration background","203","0.546442155581518","0.498016722495836","0.5948675886672"
"Some worries","2019","Couple + C. GT 16 ","indirect migration background","111","0.48928749256987","0.42468422613774","0.553890759001999"
"Some worries","2019","Couple + C. LE and GT 16","no migration background","745","0.53381478241722","0.50800426637733","0.559625298457111"
"Some worries","2019","Couple + C. LE and GT 16","direct migration background","238","0.55273208974862","0.506483572284213","0.598980607213026"
"Some worries","2019","Couple + C. LE and GT 16","indirect migration background","114","0.496466386639181","0.435338316097561","0.5575944571808"
"No worries","2019","1-pers.-HH","no migration background","893","0.255909183470064","0.2415242025631","0.270294164377027"
"No worries","2019","1-pers.-HH","direct migration background","138","0.329285364035392","0.284340657258997","0.374230070811788"
"No worries","2019","1-pers.-HH","indirect migration background","73","0.275392701986982","0.216762252330777","0.334023151643187"
"No worries","2019","(Married) couple without C. ","no migration background","1317","0.189336168111952","0.180323634796745","0.198348701427158"
"No worries","2019","(Married) couple without C. ","direct migration background","228","0.26523345356288","0.236392097655939","0.294074809469821"
"No worries","2019","(Married) couple without C. ","indirect migration background","81","0.382204787328961","0.325083758164979","0.439325816492943"
"No worries","2019","Single parent ","no migration background","491","0.315091214652603","0.291941936682978","0.338240492622228"
"No worries","2019","Single parent ","direct migration background","85","0.335238054447316","0.277296821600117","0.393179287294515"
"No worries","2019","Single parent ","indirect migration background","72","0.428816900254856","0.360567941900896","0.497065858608816"
"No worries","2019","Couple + C. LE 16 ","no migration background","998","0.304827143111282","0.289728900935256","0.319925385287308"
"No worries","2019","Couple + C. LE 16 ","direct migration background","329","0.304832987747212","0.278040248170964","0.33162572732346"
"No worries","2019","Couple + C. LE 16 ","indirect migration background","110","0.283574637422793","0.240261405137739","0.326887869707846"
"No worries","2019","Couple + C. GT 16 ","no migration background","602","0.255743042304063","0.237889896594655","0.273596188013471"
"No worries","2019","Couple + C. GT 16 ","direct migration background","134","0.274982607283089","0.231550400181137","0.318414814385041"
"No worries","2019","Couple + C. GT 16 ","indirect migration background","87","0.417183180820172","0.353457628727158","0.480908732913185"
"No worries","2019","Couple + C. LE and GT 16","no migration background","492","0.342839896398306","0.318281307299583","0.36739848549703"
"No worries","2019","Couple + C. LE and GT 16","direct migration background","135","0.247447634374771","0.207308627608299","0.287586641141244"
"No worries","2019","Couple + C. LE and GT 16","indirect migration background","97","0.375035221716251","0.315845632111173","0.43422481132133"
