"plh0034","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","2017","North Rhine-Westphalia","West Germany","","","",""
"No worries","2017","North Rhine-Westphalia","East Germany","","","",""
"No worries","2017","Hesse","West Germany","","","",""
"No worries","2017","Hesse","East Germany","","","",""
"No worries","2017","Rhineland-Palatinate,Saarland","West Germany","","","",""
"No worries","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No worries","2017","Baden-Württemberg","West Germany","","","",""
"No worries","2017","Baden-Württemberg","East Germany","","","",""
"No worries","2017","Bavaria","West Germany","","","",""
"No worries","2017","Bavaria","East Germany","","","",""
"No worries","2017","Berlin","West Germany","","","",""
"No worries","2017","Berlin","East Germany","","","",""
"No worries","2017","Brandenburg","West Germany","","","",""
"No worries","2017","Brandenburg","East Germany","","","",""
"No worries","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"No worries","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"No worries","2017","Saxony","West Germany","","","",""
"No worries","2017","Saxony","East Germany","","","",""
"No worries","2017","Saxony-Anhalt","West Germany","","","",""
"No worries","2017","Saxony-Anhalt","East Germany","","","",""
"No worries","2017","Thuringia","West Germany","","","",""
"No worries","2017","Thuringia","East Germany","","","",""
"Big worries","2018","Schleswig-Holstein","West Germany","","","",""
"Big worries","2018","Schleswig-Holstein","East Germany","","","",""
"Big worries","2018","Hamburg","West Germany","","","",""
"Big worries","2018","Hamburg","East Germany","","","",""
"Big worries","2018","Lower Saxony","West Germany","","","",""
"Big worries","2018","Lower Saxony","East Germany","","","",""
"Big worries","2018","Bremen","West Germany","","","",""
"Big worries","2018","Bremen","East Germany","","","",""
"Big worries","2018","North Rhine-Westphalia","West Germany","","","",""
"Big worries","2018","North Rhine-Westphalia","East Germany","","","",""
"Big worries","2018","Hesse","West Germany","","","",""
"Big worries","2018","Hesse","East Germany","","","",""
"Big worries","2018","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Big worries","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Big worries","2018","Baden-Württemberg","West Germany","","","",""
"Big worries","2018","Baden-Württemberg","East Germany","","","",""
"Big worries","2018","Bavaria","West Germany","","","",""
"Big worries","2018","Bavaria","East Germany","","","",""
"Big worries","2018","Berlin","West Germany","","","",""
"Big worries","2018","Berlin","East Germany","","","",""
"Big worries","2018","Brandenburg","West Germany","","","",""
"Big worries","2018","Brandenburg","East Germany","","","",""
"Big worries","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Big worries","2018","Mecklenburg-Western Pomerania","East Germany","","","",""
"Big worries","2018","Saxony","West Germany","","","",""
"Big worries","2018","Saxony","East Germany","","","",""
"Big worries","2018","Saxony-Anhalt","West Germany","","","",""
"Big worries","2018","Saxony-Anhalt","East Germany","","","",""
"Big worries","2018","Thuringia","West Germany","","","",""
"Big worries","2018","Thuringia","East Germany","","","",""
"Some worries","2018","Schleswig-Holstein","West Germany","","","",""
"Some worries","2018","Schleswig-Holstein","East Germany","","","",""
"Some worries","2018","Hamburg","West Germany","","","",""
"Some worries","2018","Hamburg","East Germany","","","",""
"Some worries","2018","Lower Saxony","West Germany","","","",""
"Some worries","2018","Lower Saxony","East Germany","","","",""
"Some worries","2018","Bremen","West Germany","","","",""
"Some worries","2018","Bremen","East Germany","","","",""
"Some worries","2018","North Rhine-Westphalia","West Germany","","","",""
"Some worries","2018","North Rhine-Westphalia","East Germany","","","",""
"Some worries","2018","Hesse","West Germany","","","",""
"Some worries","2018","Hesse","East Germany","","","",""
"Some worries","2018","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Some worries","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Some worries","2018","Baden-Württemberg","West Germany","","","",""
"Some worries","2018","Baden-Württemberg","East Germany","","","",""
"Some worries","2018","Bavaria","West Germany","","","",""
"Some worries","2018","Bavaria","East Germany","","","",""
"Some worries","2018","Berlin","West Germany","","","",""
"Some worries","2018","Berlin","East Germany","","","",""
"Some worries","2018","Brandenburg","West Germany","","","",""
"Some worries","2018","Brandenburg","East Germany","","","",""
"Some worries","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Some worries","2018","Mecklenburg-Western Pomerania","East Germany","","","",""
"Some worries","2018","Saxony","West Germany","","","",""
"Some worries","2018","Saxony","East Germany","","","",""
"Some worries","2018","Saxony-Anhalt","West Germany","","","",""
"Some worries","2018","Saxony-Anhalt","East Germany","","","",""
"Some worries","2018","Thuringia","West Germany","","","",""
"Some worries","2018","Thuringia","East Germany","","","",""
"No worries","2018","Schleswig-Holstein","West Germany","","","",""
"No worries","2018","Schleswig-Holstein","East Germany","","","",""
"No worries","2018","Hamburg","West Germany","","","",""
"No worries","2018","Hamburg","East Germany","","","",""
"No worries","2018","Lower Saxony","West Germany","","","",""
"No worries","2018","Lower Saxony","East Germany","","","",""
"No worries","2018","Bremen","West Germany","","","",""
"No worries","2018","Bremen","East Germany","","","",""
"No worries","2018","North Rhine-Westphalia","West Germany","","","",""
"No worries","2018","North Rhine-Westphalia","East Germany","","","",""
"No worries","2018","Hesse","West Germany","","","",""
"No worries","2018","Hesse","East Germany","","","",""
"No worries","2018","Rhineland-Palatinate,Saarland","West Germany","","","",""
"No worries","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No worries","2018","Baden-Württemberg","West Germany","","","",""
"No worries","2018","Baden-Württemberg","East Germany","","","",""
"No worries","2018","Bavaria","West Germany","","","",""
"No worries","2018","Bavaria","East Germany","","","",""
"No worries","2018","Berlin","West Germany","","","",""
"No worries","2018","Berlin","East Germany","","","",""
"No worries","2018","Brandenburg","West Germany","","","",""
"No worries","2018","Brandenburg","East Germany","","","",""
"No worries","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"No worries","2018","Mecklenburg-Western Pomerania","East Germany","","","",""
"No worries","2018","Saxony","West Germany","","","",""
"No worries","2018","Saxony","East Germany","","","",""
"No worries","2018","Saxony-Anhalt","West Germany","","","",""
"No worries","2018","Saxony-Anhalt","East Germany","","","",""
"No worries","2018","Thuringia","West Germany","","","",""
"No worries","2018","Thuringia","East Germany","","","",""
"Big worries","2019","Schleswig-Holstein","West Germany","194","0.187417488881244","0.162390220794045","0.212444756968442"
"Big worries","2019","Schleswig-Holstein","East Germany","","","",""
"Big worries","2019","Hamburg","West Germany","88","0.153487921069689","0.122506587991906","0.184469254147472"
"Big worries","2019","Hamburg","East Germany","","","",""
"Big worries","2019","Lower Saxony","West Germany","399","0.177292471962361","0.162200415518611","0.192384528406111"
"Big worries","2019","Lower Saxony","East Germany","","","",""
"Big worries","2019","Bremen","West Germany","46","0.239748571630511","0.18268151180618","0.296815631454842"
"Big worries","2019","Bremen","East Germany","","","",""
"Big worries","2019","North Rhine-Westphalia","West Germany","1035","0.194759589481034","0.184103015533598","0.205416163428471"
"Big worries","2019","North Rhine-Westphalia","East Germany","","","",""
"Big worries","2019","Hesse","West Germany","306","0.164933273107728","0.147255223811938","0.182611322403519"
"Big worries","2019","Hesse","East Germany","","","",""
"Big worries","2019","Rhineland-Palatinate,Saarland","West Germany","259","0.187748669470386","0.167641656967778","0.207855681972994"
"Big worries","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Big worries","2019","Baden-Württemberg","West Germany","572","0.223498776124158","0.208012951379159","0.238984600869156"
"Big worries","2019","Baden-Württemberg","East Germany","","","",""
"Big worries","2019","Bavaria","West Germany","783","0.20324541441122","0.19060449819208","0.215886330630361"
"Big worries","2019","Bavaria","East Germany","","","",""
"Big worries","2019","Berlin","West Germany","104","0.158414286279717","0.128647597857373","0.188180974702061"
"Big worries","2019","Berlin","East Germany","92","0.266666246077575","0.221788758398554","0.311543733756595"
"Big worries","2019","Brandenburg","West Germany","","","",""
"Big worries","2019","Brandenburg","East Germany","239","0.216685226615732","0.19234989652287","0.241020556708594"
"Big worries","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"Big worries","2019","Mecklenburg-Western Pomerania","East Germany","140","0.243030925503711","0.208965855668736","0.277095995338686"
"Big worries","2019","Saxony","West Germany","","","",""
"Big worries","2019","Saxony","East Germany","389","0.2329102135797","0.212339941643833","0.253480485515568"
"Big worries","2019","Saxony-Anhalt","West Germany","","","",""
"Big worries","2019","Saxony-Anhalt","East Germany","198","0.229132944679717","0.201459403187898","0.256806486171536"
"Big worries","2019","Thuringia","West Germany","","","",""
"Big worries","2019","Thuringia","East Germany","262","0.243070845257421","0.215383795399606","0.270757895115237"
"Some worries","2019","Schleswig-Holstein","West Germany","508","0.558787010999052","0.526943426484653","0.59063059551345"
"Some worries","2019","Schleswig-Holstein","East Germany","","","",""
"Some worries","2019","Hamburg","West Germany","287","0.565686745238857","0.52308415917414","0.608289331303574"
"Some worries","2019","Hamburg","East Germany","","","",""
"Some worries","2019","Lower Saxony","West Germany","1352","0.532242980198662","0.51252576095834","0.551960199438983"
"Some worries","2019","Lower Saxony","East Germany","","","",""
"Some worries","2019","Bremen","West Germany","116","0.523724319270097","0.456965378897875","0.590483259642318"
"Some worries","2019","Bremen","East Germany","","","",""
"Some worries","2019","North Rhine-Westphalia","West Germany","2917","0.555550181740362","0.542178734644704","0.568921628836019"
"Some worries","2019","North Rhine-Westphalia","East Germany","","","",""
"Some worries","2019","Hesse","West Germany","942","0.550214507363776","0.526517781068375","0.573911233659177"
"Some worries","2019","Hesse","East Germany","","","",""
"Some worries","2019","Rhineland-Palatinate,Saarland","West Germany","863","0.581568853543257","0.556169277353493","0.60696842973302"
"Some worries","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Some worries","2019","Baden-Württemberg","West Germany","1479","0.542439117760701","0.52391977209646","0.560958463424943"
"Some worries","2019","Baden-Württemberg","East Germany","","","",""
"Some worries","2019","Bavaria","West Germany","2086","0.525115424930338","0.509428879608243","0.540801970252433"
"Some worries","2019","Bavaria","East Germany","","","",""
"Some worries","2019","Berlin","West Germany","342","0.607937497296089","0.568136744046892","0.647738250545287"
"Some worries","2019","Berlin","East Germany","163","0.392994837086448","0.343428903562773","0.442560770610123"
"Some worries","2019","Brandenburg","West Germany","","","",""
"Some worries","2019","Brandenburg","East Germany","595","0.556477374752195","0.527132242110196","0.585822507394194"
"Some worries","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"Some worries","2019","Mecklenburg-Western Pomerania","East Germany","314","0.520948976128339","0.481272972119991","0.560624980136687"
"Some worries","2019","Saxony","West Germany","","","",""
"Some worries","2019","Saxony","East Germany","829","0.497982946162155","0.473650311444255","0.522315580880056"
"Some worries","2019","Saxony-Anhalt","West Germany","","","",""
"Some worries","2019","Saxony-Anhalt","East Germany","467","0.54089273015623","0.508079885147345","0.573705575165116"
"Some worries","2019","Thuringia","West Germany","","","",""
"Some worries","2019","Thuringia","East Germany","434","0.498986576137999","0.466712654308644","0.531260497967354"
"No worries","2019","Schleswig-Holstein","West Germany","232","0.253795500119705","0.22588641864203","0.281704581597379"
"No worries","2019","Schleswig-Holstein","East Germany","","","",""
"No worries","2019","Hamburg","West Germany","145","0.280825333691454","0.242199154468362","0.319451512914546"
"No worries","2019","Hamburg","East Germany","","","",""
"No worries","2019","Lower Saxony","West Germany","709","0.290464547838977","0.272524890067439","0.308404205610516"
"No worries","2019","Lower Saxony","East Germany","","","",""
"No worries","2019","Bremen","West Germany","53","0.236527109099393","0.179724781349392","0.293329436849394"
"No worries","2019","Bremen","East Germany","","","",""
"No worries","2019","North Rhine-Westphalia","West Germany","1353","0.249690228778604","0.238042896329941","0.261337561227268"
"No worries","2019","North Rhine-Westphalia","East Germany","","","",""
"No worries","2019","Hesse","West Germany","445","0.284852219528496","0.263352771336057","0.306351667720935"
"No worries","2019","Hesse","East Germany","","","",""
"No worries","2019","Rhineland-Palatinate,Saarland","West Germany","327","0.230682476986357","0.208991754716833","0.252373199255882"
"No worries","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No worries","2019","Baden-Württemberg","West Germany","729","0.234062106115141","0.218322711449106","0.249801500781176"
"No worries","2019","Baden-Württemberg","East Germany","","","",""
"No worries","2019","Bavaria","West Germany","1024","0.271639160658441","0.257666620292421","0.285611701024462"
"No worries","2019","Bavaria","East Germany","","","",""
"No worries","2019","Berlin","West Germany","132","0.233648216424194","0.199151362226772","0.268145070621616"
"No worries","2019","Berlin","East Germany","118","0.340338916835978","0.292253884430986","0.38842394924097"
"No worries","2019","Brandenburg","West Germany","","","",""
"No worries","2019","Brandenburg","East Germany","267","0.226837398632073","0.202100390039497","0.25157440722465"
"No worries","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"No worries","2019","Mecklenburg-Western Pomerania","East Germany","155","0.23602009836795","0.202294869546218","0.269745327189681"
"No worries","2019","Saxony","West Germany","","","",""
"No worries","2019","Saxony","East Germany","404","0.269106840258144","0.247523831682762","0.290689848833527"
"No worries","2019","Saxony-Anhalt","West Germany","","","",""
"No worries","2019","Saxony-Anhalt","East Germany","221","0.229974325164053","0.202265155640699","0.257683494687407"
"No worries","2019","Thuringia","West Germany","","","",""
"No worries","2019","Thuringia","East Germany","226","0.25794257860458","0.229702694798213","0.286182462410946"
