"plh0034","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","2009","Mecklenburg-Western Pomerania","Not Working","119","0.57609809050094","0.506737674432577","0.645458506569303"
"Big worries","2009","Saxony","Full Time","260","0.425710573964986","0.385331209611314","0.466089938318658"
"Big worries","2009","Saxony","Part Time","96","0.38148637175675","0.323002070627214","0.439970672886286"
"Big worries","2009","Saxony","Not Working","246","0.446092529637276","0.403612353835109","0.488572705439444"
"Big worries","2009","Saxony-Anhalt","Full Time","168","0.513725055326752","0.459385919065301","0.568064191588202"
"Big worries","2009","Saxony-Anhalt","Part Time","66","0.511532071150062","0.430170645286363","0.592893497013762"
"Big worries","2009","Saxony-Anhalt","Not Working","168","0.547296678263556","0.49087698202855","0.603716374498563"
"Big worries","2009","Thuringia","Full Time","129","0.423408191730242","0.367589621851814","0.479226761608671"
"Big worries","2009","Thuringia","Part Time","81","0.460003220179082","0.383017323243812","0.536989117114352"
"Big worries","2009","Thuringia","Not Working","157","0.394082554749915","0.343605131870801","0.444559977629029"
"Some worries","2009","Schleswig-Holstein","Full Time","75","0.44901721602223","0.373579181198556","0.524455250845904"
"Some worries","2009","Schleswig-Holstein","Part Time","57","0.511354947901868","0.424418034976233","0.598291860827502"
"Some worries","2009","Schleswig-Holstein","Not Working","78","0.416603795341143","0.349925904392393","0.483281686289892"
"Some worries","2009","Hamburg","Full Time","52","0.522621840226354","0.42927990540266","0.615963775050049"
"Some worries","2009","Hamburg","Part Time","22","","",""
"Some worries","2009","Hamburg","Not Working","49","0.427881044668153","0.333244661562947","0.52251742777336"
"Some worries","2009","Lower Saxony","Full Time","253","0.439785933139173","0.39949461408764","0.480077252190707"
"Some worries","2009","Lower Saxony","Part Time","193","0.476097682134317","0.428162624151547","0.524032740117087"
"Some worries","2009","Lower Saxony","Not Working","249","0.383730877744333","0.345877726523896","0.421584028964771"
"Some worries","2009","Bremen","Full Time","12","","",""
"Some worries","2009","Bremen","Part Time","18","","",""
"Some worries","2009","Bremen","Not Working","15","","",""
"Some worries","2009","North Rhine-Westphalia","Full Time","552","0.414628136103961","0.388425588854951","0.440830683352971"
"Some worries","2009","North Rhine-Westphalia","Part Time","395","0.452987824469254","0.42008028471956","0.485895364218947"
"Some worries","2009","North Rhine-Westphalia","Not Working","539","0.371776014326183","0.346213076549637","0.397338952102728"
"Some worries","2009","Hesse","Full Time","204","0.378210795155565","0.335229231526812","0.421192358784319"
"Some worries","2009","Hesse","Part Time","156","0.496937880195737","0.441279687005967","0.552596073385507"
"Some worries","2009","Hesse","Not Working","157","0.325674090526718","0.280423316648007","0.370924864405429"
"Some worries","2009","Rhineland-Palatinate,Saarland","Full Time","187","0.467083994540229","0.417117880041314","0.517050109039143"
"Some worries","2009","Rhineland-Palatinate,Saarland","Part Time","115","0.451712927518151","0.389396820881024","0.514029034155278"
"Some worries","2009","Rhineland-Palatinate,Saarland","Not Working","146","0.317481892417985","0.271634243776469","0.363329541059501"
"Some worries","2009","Baden-Württemberg","Full Time","371","0.394637509611908","0.362140369902211","0.427134649321604"
"Some worries","2009","Baden-Württemberg","Part Time","216","0.453648974449175","0.410055139446964","0.497242809451386"
"Some worries","2009","Baden-Württemberg","Not Working","282","0.38323339266238","0.347572592539329","0.418894192785431"
"Some worries","2009","Bavaria","Full Time","441","0.436486170858499","0.406271668224473","0.466700673492524"
"Some worries","2009","Bavaria","Part Time","297","0.467458063510586","0.429479410178483","0.505436716842689"
"Some worries","2009","Bavaria","Not Working","347","0.375814925792729","0.344190008567524","0.407439843017935"
"Some worries","2009","Berlin","Full Time","110","0.408205028307773","0.349578926294322","0.466831130321225"
"Some worries","2009","Berlin","Part Time","76","0.471265469181899","0.395557516469936","0.546973421893863"
"Some worries","2009","Berlin","Not Working","100","0.432696394310565","0.37078366528645","0.494609123334681"
"Some worries","2009","Brandenburg","Full Time","128","0.436843820710822","0.379758214489547","0.493929426932097"
"Some worries","2009","Brandenburg","Part Time","85","0.527923528289387","0.448298187481381","0.607548869097394"
"Some worries","2009","Brandenburg","Not Working","125","0.3713899870928","0.320914269497901","0.421865704687698"
"Some worries","2009","Mecklenburg-Western Pomerania","Full Time","72","0.412271025561717","0.342644065483294","0.481897985640141"
"Some worries","2009","Mecklenburg-Western Pomerania","Part Time","34","0.339452953787661","0.241075685014016","0.437830222561307"
"Some worries","2009","Mecklenburg-Western Pomerania","Not Working","57","0.311191811511392","0.246209670480683","0.376173952542102"
"Some worries","2009","Saxony","Full Time","253","0.445135976402832","0.404549954942691","0.485721997862972"
"Some worries","2009","Saxony","Part Time","124","0.437268569897115","0.377544434506679","0.496992705287551"
"Some worries","2009","Saxony","Not Working","195","0.377447378750111","0.336021525839047","0.418873231661175"
"Some worries","2009","Saxony-Anhalt","Full Time","128","0.381726466446126","0.328909570434062","0.434543362458189"
"Some worries","2009","Saxony-Anhalt","Part Time","64","0.400011074333695","0.320271903636035","0.479750245031356"
"Some worries","2009","Saxony-Anhalt","Not Working","96","0.317656947785964","0.264886222513514","0.370427673058415"
"Some worries","2009","Thuringia","Full Time","145","0.491650859602726","0.435173512125308","0.548128207080145"
"Some worries","2009","Thuringia","Part Time","65","0.444432171405841","0.367677212769244","0.521187130042438"
"Some worries","2009","Thuringia","Not Working","145","0.393941035340848","0.343466783370099","0.444415287311597"
"No worries","2009","Schleswig-Holstein","Full Time","32","0.186936886559287","0.127808029078948","0.246065744039626"
"No worries","2009","Schleswig-Holstein","Part Time","23","","",""
"No worries","2009","Schleswig-Holstein","Not Working","51","0.220352046667248","0.164292928795092","0.276411164539404"
"No worries","2009","Hamburg","Full Time","10","","",""
"No worries","2009","Hamburg","Part Time","9","","",""
"No worries","2009","Hamburg","Not Working","14","","",""
"No worries","2009","Lower Saxony","Full Time","34","0.0394895168787404","0.0236804666796289","0.0552985670778519"
"No worries","2009","Lower Saxony","Part Time","29","","",""
"No worries","2009","Lower Saxony","Not Working","59","0.106984414165263","0.082924546301705","0.13104428202882"
"No worries","2009","Bremen","Full Time","1","","",""
"No worries","2009","Bremen","Part Time","2","","",""
"No worries","2009","Bremen","Not Working","18","","",""
"No worries","2009","North Rhine-Westphalia","Full Time","94","0.0761941398732242","0.0620834142302334","0.090304865516215"
"No worries","2009","North Rhine-Westphalia","Part Time","72","0.0783747223575628","0.0606075281284775","0.096141916586648"
"No worries","2009","North Rhine-Westphalia","Not Working","125","0.108346439167921","0.091905818165157","0.124787060170686"
"No worries","2009","Hesse","Full Time","41","0.0704183953211525","0.0477416624554387","0.0930951281868663"
"No worries","2009","Hesse","Part Time","27","","",""
"No worries","2009","Hesse","Not Working","49","0.127783892071237","0.0955472653542696","0.160020518788205"
"No worries","2009","Rhineland-Palatinate,Saarland","Full Time","25","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","Part Time","24","","",""
"No worries","2009","Rhineland-Palatinate,Saarland","Not Working","69","0.223513246968993","0.182481580358784","0.264544913579203"
"No worries","2009","Baden-Württemberg","Full Time","48","0.0553908585773093","0.040182465692389","0.0705992514622296"
"No worries","2009","Baden-Württemberg","Part Time","49","0.086444971429925","0.0618375304647528","0.111052412395097"
"No worries","2009","Baden-Württemberg","Not Working","68","0.0901974311756196","0.0691853219838693","0.11120954036737"
"No worries","2009","Bavaria","Full Time","55","0.0542833431041766","0.0404797633624754","0.0680869228458778"
"No worries","2009","Bavaria","Part Time","43","0.0817890365822368","0.0609292380291588","0.102648835135315"
"No worries","2009","Bavaria","Not Working","73","0.0899716726177187","0.0712878365419872","0.10865550869345"
"No worries","2009","Berlin","Full Time","25","","",""
"No worries","2009","Berlin","Part Time","18","","",""
"No worries","2009","Berlin","Not Working","17","","",""
"No worries","2009","Brandenburg","Full Time","32","0.12154809726906","0.0839399301233859","0.159156264414735"
"No worries","2009","Brandenburg","Part Time","17","","",""
"No worries","2009","Brandenburg","Not Working","43","0.108516836132888","0.0760244284478904","0.141009243817886"
"No worries","2009","Mecklenburg-Western Pomerania","Full Time","30","0.14789270635093","0.0976794951244882","0.198105917577371"
"No worries","2009","Mecklenburg-Western Pomerania","Part Time","14","","",""
"No worries","2009","Mecklenburg-Western Pomerania","Not Working","19","","",""
"No worries","2009","Saxony","Full Time","63","0.129153449632182","0.101765427353796","0.156541471910568"
"No worries","2009","Saxony","Part Time","45","0.181245058346134","0.134864581611971","0.227625535080298"
"No worries","2009","Saxony","Not Working","85","0.176460091612613","0.143882363533669","0.209037819691557"
"No worries","2009","Saxony-Anhalt","Full Time","29","","",""
"No worries","2009","Saxony-Anhalt","Part Time","15","","",""
"No worries","2009","Saxony-Anhalt","Not Working","35","0.135046373950479","0.0963071985125861","0.173785549388372"
"No worries","2009","Thuringia","Full Time","27","","",""
"No worries","2009","Thuringia","Part Time","15","","",""
"No worries","2009","Thuringia","Not Working","58","0.211976409909237","0.169757188862569","0.254195630955906"
"Big worries","2010","Schleswig-Holstein","Full Time","45","0.271712123283527","0.198802287388814","0.344621959178239"
"Big worries","2010","Schleswig-Holstein","Part Time","40","0.310369936521295","0.222296878700279","0.398442994342311"
"Big worries","2010","Schleswig-Holstein","Not Working","71","0.357811788558211","0.289830421400984","0.425793155715438"
"Big worries","2010","Hamburg","Full Time","33","0.240279469768343","0.158557522719113","0.322001416817572"
"Big worries","2010","Hamburg","Part Time","17","","",""
"Big worries","2010","Hamburg","Not Working","37","0.432510713596733","0.335409343162567","0.529612084030898"
"Big worries","2010","Lower Saxony","Full Time","187","0.325414976633607","0.285676192199643","0.365153761067571"
"Big worries","2010","Lower Saxony","Part Time","138","0.357908803515383","0.310208979536829","0.405608627493936"
"Big worries","2010","Lower Saxony","Not Working","254","0.441139614145422","0.400869639136512","0.481409589154331"
"Big worries","2010","Bremen","Full Time","8","","",""
"Big worries","2010","Bremen","Part Time","8","","",""
"Big worries","2010","Bremen","Not Working","19","","",""
"Big worries","2010","North Rhine-Westphalia","Full Time","498","0.365290431267454","0.33865051232964","0.391930350205269"
"Big worries","2010","North Rhine-Westphalia","Part Time","314","0.384424048216276","0.351468278572307","0.417379817860244"
"Big worries","2010","North Rhine-Westphalia","Not Working","563","0.428464911089097","0.401450176046494","0.4554796461317"
"Big worries","2010","Hesse","Full Time","175","0.345729025681108","0.301883465638708","0.389574585723507"
"Big worries","2010","Hesse","Part Time","90","0.320861522227111","0.266474803021285","0.375248241432936"
"Big worries","2010","Hesse","Not Working","158","0.435472164519772","0.385880879811132","0.485063449228413"
"Big worries","2010","Rhineland-Palatinate,Saarland","Full Time","128","0.331445697731261","0.283020732729217","0.379870662733306"
"Big worries","2010","Rhineland-Palatinate,Saarland","Part Time","86","0.391667186391279","0.327601589745816","0.455732783036741"
"Big worries","2010","Rhineland-Palatinate,Saarland","Not Working","135","0.347944888727305","0.29894533091245","0.396944446542159"
"Big worries","2010","Baden-Württemberg","Full Time","300","0.389232853024056","0.354726982527633","0.42373872352048"
"Big worries","2010","Baden-Württemberg","Part Time","174","0.352149376849352","0.309596756103482","0.394701997595223"
"Big worries","2010","Baden-Württemberg","Not Working","288","0.447243363690712","0.409927384782879","0.484559342598546"
"Big worries","2010","Bavaria","Full Time","384","0.402081077281142","0.371320027777051","0.432842126785232"
"Big worries","2010","Bavaria","Part Time","232","0.402088028194112","0.362355211479133","0.441820844909091"
"Big worries","2010","Bavaria","Not Working","366","0.453260110459922","0.419872657729078","0.486647563190767"
"Big worries","2010","Berlin","Full Time","95","0.345426006244412","0.28773810668049","0.403113905808335"
"Big worries","2010","Berlin","Part Time","45","0.263272982353822","0.193940190748167","0.332605773959477"
"Big worries","2010","Berlin","Not Working","103","0.474604807842914","0.410486914558404","0.538722701127424"
"Big worries","2010","Brandenburg","Full Time","79","0.28666025306123","0.232215365443065","0.341105140679395"
"Big worries","2010","Brandenburg","Part Time","47","0.348380173251598","0.266160244462805","0.430600102040392"
"Big worries","2010","Brandenburg","Not Working","130","0.395813280639944","0.342233137411102","0.449393423868786"
"Big worries","2010","Mecklenburg-Western Pomerania","Full Time","69","0.425617295462492","0.351292462593525","0.499942128331459"
"Big worries","2010","Mecklenburg-Western Pomerania","Part Time","32","0.401703795851312","0.300420476075211","0.502987115627414"
"Big worries","2010","Mecklenburg-Western Pomerania","Not Working","67","0.388678426011367","0.314075433923781","0.463281418098954"
"Big worries","2010","Saxony","Full Time","193","0.335530648595405","0.295482629655222","0.375578667535588"
"Big worries","2010","Saxony","Part Time","70","0.328071050404811","0.268670823889107","0.387471276920516"
"Big worries","2010","Saxony","Not Working","175","0.389970801211456","0.345543600252903","0.434398002170009"
"Big worries","2010","Saxony-Anhalt","Full Time","107","0.339982950161228","0.28574285695132","0.394223043371137"
"Big worries","2010","Saxony-Anhalt","Part Time","40","0.240928435519435","0.169055724203958","0.312801146834913"
"Big worries","2010","Saxony-Anhalt","Not Working","114","0.456555387680809","0.398826996516337","0.51428377884528"
"Big worries","2010","Thuringia","Full Time","102","0.282798418505516","0.231143013286834","0.334453823724198"
"Big worries","2010","Thuringia","Part Time","42","0.320485730186941","0.24373057430392","0.397240886069961"
"Big worries","2010","Thuringia","Not Working","119","0.334489468261693","0.282956062466516","0.38602287405687"
"Some worries","2010","Schleswig-Holstein","Full Time","79","0.554832696894823","0.47337676344809","0.636288630341556"
"Some worries","2010","Schleswig-Holstein","Part Time","52","0.46591613321381","0.370953278303767","0.560878988123854"
"Some worries","2010","Schleswig-Holstein","Not Working","101","0.561747244739264","0.491381026578659","0.632113462899869"
"Some worries","2010","Hamburg","Full Time","59","0.599659643675517","0.505942177451428","0.693377109899606"
"Some worries","2010","Hamburg","Part Time","35","0.62463831812844","0.503125399359782","0.746151236897099"
"Some worries","2010","Hamburg","Not Working","54","0.512096334310554","0.4141268177296","0.610065850891507"
"Some worries","2010","Lower Saxony","Full Time","279","0.480242550743724","0.437867703830371","0.522617397657077"
"Some worries","2010","Lower Saxony","Part Time","198","0.499438609481917","0.449687592953371","0.549189626010464"
"Some worries","2010","Lower Saxony","Not Working","268","0.450706607264772","0.410352214428402","0.491061000101141"
"Some worries","2010","Bremen","Full Time","20","","",""
"Some worries","2010","Bremen","Part Time","19","","",""
"Some worries","2010","Bremen","Not Working","13","","",""
"Some worries","2010","North Rhine-Westphalia","Full Time","627","0.509016724724152","0.481358417045422","0.536675032402883"
"Some worries","2010","North Rhine-Westphalia","Part Time","406","0.465811153164133","0.432017300086905","0.499605006241361"
"Some worries","2010","North Rhine-Westphalia","Not Working","545","0.421354882295024","0.394399109063323","0.448310655526726"
"Some worries","2010","Hesse","Full Time","223","0.499580201416057","0.45348574212417","0.545674660707945"
"Some worries","2010","Hesse","Part Time","154","0.526060427725446","0.467885724524232","0.584235130926659"
"Some worries","2010","Hesse","Not Working","172","0.408198614078954","0.359039252891777","0.457357975266132"
"Some worries","2010","Rhineland-Palatinate,Saarland","Full Time","197","0.590954975029699","0.54037745479159","0.641532495267808"
"Some worries","2010","Rhineland-Palatinate,Saarland","Part Time","111","0.502960447416858","0.437337149653848","0.568583745179867"
"Some worries","2010","Rhineland-Palatinate,Saarland","Not Working","168","0.494816008881841","0.443383058313392","0.546248959450291"
"Some worries","2010","Baden-Württemberg","Full Time","392","0.508384598759267","0.473004475492293","0.54376472202624"
"Some worries","2010","Baden-Württemberg","Part Time","258","0.53825121920163","0.493837125956494","0.582665312446766"
"Some worries","2010","Baden-Württemberg","Not Working","302","0.420341205109157","0.383295053391078","0.457387356827235"
"Some worries","2010","Bavaria","Full Time","507","0.505471604381992","0.474105023514433","0.53683818524955"
"Some worries","2010","Bavaria","Part Time","303","0.507473488371328","0.46696074587734","0.547986230865317"
"Some worries","2010","Bavaria","Not Working","407","0.451238952579865","0.417864505062739","0.484613400096992"
"Some worries","2010","Berlin","Full Time","129","0.507277636782385","0.44662470016001","0.56793057340476"
"Some worries","2010","Berlin","Part Time","84","0.49057033687981","0.411870288585423","0.569270385174197"
"Some worries","2010","Berlin","Not Working","103","0.424961244325994","0.36148761214755","0.488434876504438"
"Some worries","2010","Brandenburg","Full Time","152","0.544301340220104","0.484338287932778","0.60426439250743"
"Some worries","2010","Brandenburg","Part Time","57","0.48993716131918","0.403672033838755","0.576202288799604"
"Some worries","2010","Brandenburg","Not Working","133","0.414729771832482","0.360749642018531","0.468709901646434"
"Some worries","2010","Mecklenburg-Western Pomerania","Full Time","76","0.407968578316517","0.334091558719023","0.48184559791401"
"Some worries","2010","Mecklenburg-Western Pomerania","Part Time","42","0.423017107689046","0.320949656388572","0.525084558989521"
"Some worries","2010","Mecklenburg-Western Pomerania","Not Working","74","0.46664621930737","0.390292933424577","0.542999505190162"
"Some worries","2010","Saxony","Full Time","256","0.507846661845694","0.465443915967855","0.550249407723533"
"Some worries","2010","Saxony","Part Time","136","0.555613609694815","0.492748557179337","0.618478662210293"
"Some worries","2010","Saxony","Not Working","205","0.42125441234178","0.376279153298826","0.466229671384735"
"Some worries","2010","Saxony-Anhalt","Full Time","148","0.549290264647107","0.492317971369045","0.606262557925169"
"Some worries","2010","Saxony-Anhalt","Part Time","76","0.498446953244278","0.414414596041886","0.58247931044667"
"Some worries","2010","Saxony-Anhalt","Not Working","120","0.385595373316995","0.329185097878334","0.442005648755655"
"Some worries","2010","Thuringia","Full Time","159","0.604849526614886","0.548775519666516","0.660923533563256"
"Some worries","2010","Thuringia","Part Time","72","0.461366802305425","0.379374393011169","0.543359211599681"
"Some worries","2010","Thuringia","Not Working","134","0.425069296163163","0.371073770393432","0.479064821932893"
"No worries","2010","Schleswig-Holstein","Full Time","19","","",""
"No worries","2010","Schleswig-Holstein","Part Time","14","","",""
"No worries","2010","Schleswig-Holstein","Not Working","19","","",""
"No worries","2010","Hamburg","Full Time","13","","",""
"No worries","2010","Hamburg","Part Time","9","","",""
"No worries","2010","Hamburg","Not Working","9","","",""
"No worries","2010","Lower Saxony","Full Time","68","0.194342472622669","0.160781343859394","0.227903601385943"
"No worries","2010","Lower Saxony","Part Time","52","0.1426525870027","0.107854892174334","0.177450281831066"
"No worries","2010","Lower Saxony","Not Working","62","0.108153778589807","0.0829649770697304","0.133342580109884"
"No worries","2010","Bremen","Full Time","5","","",""
"No worries","2010","Bremen","Part Time","3","","",""
"No worries","2010","Bremen","Not Working","13","","",""
"No worries","2010","North Rhine-Westphalia","Full Time","130","0.125692844008393","0.107352244773229","0.144033443243558"
"No worries","2010","North Rhine-Westphalia","Part Time","117","0.149764798619591","0.125590171933049","0.173939425306134"
"No worries","2010","North Rhine-Westphalia","Not Working","181","0.150180206615878","0.130677656519146","0.169682756712611"
"No worries","2010","Hesse","Full Time","54","0.154690772902835","0.121354358734702","0.188027187070968"
"No worries","2010","Hesse","Part Time","39","0.153078050047444","0.111127947350638","0.195028152744249"
"No worries","2010","Hesse","Not Working","54","0.156329221401273","0.120005606319623","0.192652836482923"
"No worries","2010","Rhineland-Palatinate,Saarland","Full Time","38","0.0775993272390394","0.050077100902792","0.105121553575287"
"No worries","2010","Rhineland-Palatinate,Saarland","Part Time","26","","",""
"No worries","2010","Rhineland-Palatinate,Saarland","Not Working","60","0.157239102390854","0.119791221653806","0.194686983127902"
"No worries","2010","Baden-Württemberg","Full Time","75","0.102382548216677","0.0809285114684468","0.123836584964907"
"No worries","2010","Baden-Württemberg","Part Time","52","0.109599403949018","0.0817688258673841","0.137429982030651"
"No worries","2010","Baden-Württemberg","Not Working","92","0.132415431200131","0.106977539577798","0.157853322822464"
"No worries","2010","Bavaria","Full Time","85","0.0924473183368668","0.0742751704150548","0.110619466258679"
"No worries","2010","Bavaria","Part Time","50","0.0904384834345598","0.0671970541717812","0.113679912697338"
"No worries","2010","Bavaria","Not Working","81","0.0955009369602126","0.0757891029870398","0.115212770933385"
"No worries","2010","Berlin","Full Time","37","0.147296356973203","0.104300867303535","0.19029184664287"
"No worries","2010","Berlin","Part Time","26","","",""
"No worries","2010","Berlin","Not Working","27","","",""
"No worries","2010","Brandenburg","Full Time","34","0.169038406718666","0.123914330406779","0.214162483030554"
"No worries","2010","Brandenburg","Part Time","25","","",""
"No worries","2010","Brandenburg","Not Working","57","0.189456947527573","0.146521458523166","0.232392436531981"
"No worries","2010","Mecklenburg-Western Pomerania","Full Time","25","","",""
"No worries","2010","Mecklenburg-Western Pomerania","Part Time","16","","",""
"No worries","2010","Mecklenburg-Western Pomerania","Not Working","23","","",""
"No worries","2010","Saxony","Full Time","85","0.156622689558901","0.125796790091288","0.187448589026515"
"No worries","2010","Saxony","Part Time","34","0.116315339900373","0.0757542491532479","0.156876430647499"
"No worries","2010","Saxony","Not Working","83","0.188774786446764","0.153129647697734","0.224419925195795"
"No worries","2010","Saxony-Anhalt","Full Time","38","0.110726785191665","0.0747967012342524","0.146656869149077"
"No worries","2010","Saxony-Anhalt","Part Time","20","","",""
"No worries","2010","Saxony-Anhalt","Not Working","52","0.157849239002197","0.115593933748446","0.200104544255948"
"No worries","2010","Thuringia","Full Time","31","0.112352054879598","0.0761304614700605","0.148573648289136"
"No worries","2010","Thuringia","Part Time","28","","",""
"No worries","2010","Thuringia","Not Working","69","0.240441235575144","0.193763979255739","0.287118491894549"
"Big worries","2011","Schleswig-Holstein","Full Time","57","0.267849051072432","0.208517380708819","0.327180721436045"
"Big worries","2011","Schleswig-Holstein","Part Time","49","0.301981797054861","0.230618766368416","0.373344827741307"
"Big worries","2011","Schleswig-Holstein","Not Working","93","0.358451542720534","0.301038488151018","0.415864597290049"
"Big worries","2011","Hamburg","Full Time","32","0.276373415476705","0.192419639974565","0.360327190978845"
"Big worries","2011","Hamburg","Part Time","12","","",""
"Big worries","2011","Hamburg","Not Working","43","0.406791387595542","0.318899849098388","0.494682926092695"
"Big worries","2011","Lower Saxony","Full Time","184","0.270352569456622","0.236846924352861","0.303858214560384"
"Big worries","2011","Lower Saxony","Part Time","119","0.28567998472903","0.244840008685777","0.326519960772283"
"Big worries","2011","Lower Saxony","Not Working","256","0.326028181056889","0.292322576327801","0.359733785785976"
"Big worries","2011","Bremen","Full Time","9","","",""
"Big worries","2011","Bremen","Part Time","8","","",""
"Big worries","2011","Bremen","Not Working","16","","",""
"Big worries","2011","North Rhine-Westphalia","Full Time","470","0.320518683653037","0.296846756148795","0.344190611157279"
"Big worries","2011","North Rhine-Westphalia","Part Time","285","0.272049526335943","0.244481482174298","0.299617570497589"
"Big worries","2011","North Rhine-Westphalia","Not Working","524","0.322157902694252","0.299267623581916","0.345048181806589"
"Big worries","2011","Hesse","Full Time","172","0.289458946822426","0.251384121780697","0.327533771864155"
"Big worries","2011","Hesse","Part Time","104","0.269097469226693","0.224210839637763","0.313984098815623"
"Big worries","2011","Hesse","Not Working","136","0.281677433494803","0.240749022551551","0.322605844438054"
"Big worries","2011","Rhineland-Palatinate,Saarland","Full Time","126","0.261793346948138","0.220576415803616","0.303010278092659"
"Big worries","2011","Rhineland-Palatinate,Saarland","Part Time","60","0.225361233780838","0.17685306495643","0.273869402605246"
"Big worries","2011","Rhineland-Palatinate,Saarland","Not Working","144","0.377796951193032","0.333871072656861","0.421722829729203"
"Big worries","2011","Baden-Württemberg","Full Time","298","0.309644474399862","0.280458268367521","0.338830680432203"
"Big worries","2011","Baden-Württemberg","Part Time","164","0.243499514621809","0.209384154754481","0.277614874489136"
"Big worries","2011","Baden-Württemberg","Not Working","279","0.316149599669979","0.28595593876031","0.346343260579647"
"Big worries","2011","Bavaria","Full Time","404","0.3058536667951","0.279761986724618","0.331945346865581"
"Big worries","2011","Bavaria","Part Time","226","0.268526681819718","0.23738434053875","0.299669023100686"
"Big worries","2011","Bavaria","Not Working","410","0.348878504409191","0.321247727378142","0.37650928144024"
"Big worries","2011","Berlin","Full Time","95","0.343707117334064","0.289782997031487","0.397631237636642"
"Big worries","2011","Berlin","Part Time","56","0.36576694649656","0.294609816798544","0.436924076194577"
"Big worries","2011","Berlin","Not Working","128","0.417243356100188","0.361721355236771","0.472765356963604"
"Big worries","2011","Brandenburg","Full Time","101","0.30901078194219","0.259602368976735","0.358419194907645"
"Big worries","2011","Brandenburg","Part Time","46","0.346489997662618","0.271577597394633","0.421402397930604"
"Big worries","2011","Brandenburg","Not Working","134","0.353719402538861","0.305583570141958","0.401855234935764"
"Big worries","2011","Mecklenburg-Western Pomerania","Full Time","61","0.376680229567426","0.308670249184579","0.444690209950272"
"Big worries","2011","Mecklenburg-Western Pomerania","Part Time","27","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","Not Working","70","0.357122881571569","0.29231747099242","0.421928292150718"
