"plh0034","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2013","66 and older","Couple + C. GT 16 ","72","0.462461584112933","0.382672212220048","0.542250956005818","2"
"Big worries","2014","16-34 y.","1-pers.-HH","104","0.144681927555839","0.118932980129233","0.170430874982446","1"
"Big worries","2014","16-34 y.","(Married) couple without C. ","141","0.128227199112179","0.107347621379377","0.14910677684498","1"
"Big worries","2014","16-34 y.","Single parent ","111","0.122166375518233","0.0998202071129557","0.14451254392351","1"
"Big worries","2014","16-34 y.","Couple + C. LE 16 ","294","0.159210641808033","0.142493238145655","0.175928045470411","1"
"Big worries","2014","16-34 y.","Couple + C. GT 16 ","160","0.149272783067528","0.127424962432253","0.171120603702803","1"
"Big worries","2014","16-34 y.","Couple + C. LE and GT 16","95","0.135950001290126","0.110596462840357","0.161303539739894","1"
"Big worries","2014","35-65 y.","1-pers.-HH","399","0.251947764259251","0.230151762986983","0.273743765531519","1"
"Big worries","2014","35-65 y.","(Married) couple without C. ","961","0.248808523654634","0.234938243717005","0.262678803592264","1"
"Big worries","2014","35-65 y.","Single parent ","324","0.229594817468431","0.208304216874588","0.250885418062275","1"
"Big worries","2014","35-65 y.","Couple + C. LE 16 ","917","0.182057820397276","0.171290330072777","0.192825310721775","1"
"Big worries","2014","35-65 y.","Couple + C. GT 16 ","421","0.222162007882736","0.203162747349843","0.241161268415629","1"
"Big worries","2014","35-65 y.","Couple + C. LE and GT 16","326","0.234728787290879","0.213237439211869","0.256220135369888","1"
"Big worries","2014","66 and older","1-pers.-HH","335","0.243912735948077","0.221122747449214","0.26670272444694","1"
"Big worries","2014","66 and older","Couple + C. GT 16 ","53","0.304141612714908","0.234782569420696","0.37350065600912","1"
"Big worries","2014","66 and older","(Married) couple without C. ","937","0.297985627097668","0.282207625763601","0.313763628431735","1"
"Big worries","2014","66 and older","Single parent ","10","","","","1"
"Big worries","2014","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2014","66 and older","Couple + C. LE and GT 16","1","","","","1"
"No worries","2014","16-34 y.","1-pers.-HH","233","0.307687482714733","0.273904770039662","0.341470195389805","3"
"No worries","2014","16-34 y.","Single parent ","316","0.392486279566005","0.359165787844578","0.425806771287431","3"
"No worries","2014","16-34 y.","Couple + C. LE 16 ","569","0.317292780848836","0.296026745930971","0.338558815766701","3"
"No worries","2014","16-34 y.","Couple + C. GT 16 ","377","0.33596083152912","0.307003148140675","0.364918514917565","3"
"No worries","2014","16-34 y.","(Married) couple without C. ","313","0.30371184287004","0.274993766668715","0.332429919071366","3"
"No worries","2014","16-34 y.","Couple + C. LE and GT 16","288","0.394733361555487","0.358575326632254","0.43089139647872","3"
"No worries","2014","35-65 y.","1-pers.-HH","343","0.240861401885227","0.219392998391591","0.262329805378863","3"
"No worries","2014","35-65 y.","(Married) couple without C. ","730","0.193344003299541","0.180673705861219","0.206014300737862","3"
"No worries","2014","35-65 y.","Single parent ","366","0.260182275359544","0.237972278646294","0.282392272072794","3"
"No worries","2014","35-65 y.","Couple + C. LE 16 ","1234","0.242866245774138","0.230901088753745","0.254831402794531","3"
"No worries","2014","35-65 y.","Couple + C. GT 16 ","380","0.2018500767929","0.183505236974318","0.220194916611482","3"
"No worries","2014","35-65 y.","Couple + C. LE and GT 16","349","0.175637726072195","0.156342905271695","0.194932546872695","3"
"No worries","2014","66 and older","1-pers.-HH","342","0.245442963276344","0.222604744157386","0.268281182395302","3"
"No worries","2014","66 and older","(Married) couple without C. ","562","0.180646744447776","0.167374878408441","0.193918610487111","3"
"No worries","2014","66 and older","Single parent ","20","","","","3"
"No worries","2014","66 and older","Couple + C. LE 16 ","2","","","","3"
"No worries","2014","66 and older","Couple + C. GT 16 ","28","","","","3"
"No worries","2014","66 and older","Couple + C. LE and GT 16","2","","","","3"
"Some worries","2014","16-34 y.","Couple + C. LE 16 ","977","0.523496577343131","0.500675869290887","0.546317285395375","2"
"Some worries","2014","16-34 y.","Couple + C. GT 16 ","485","0.514766385403352","0.484125368645758","0.545407402160947","2"
"Some worries","2014","16-34 y.","Couple + C. LE and GT 16","319","0.469316637154387","0.432399310334293","0.506233963974482","2"
"Some worries","2014","35-65 y.","(Married) couple without C. ","2041","0.557847473045825","0.541913610578193","0.573781335513457","2"
"Some worries","2014","35-65 y.","1-pers.-HH","782","0.507190833855522","0.482090430868759","0.532291236842285","2"
"Some worries","2014","16-34 y.","Single parent ","398","0.485347344915763","0.451243404988599","0.519451284842927","2"
"Some worries","2014","16-34 y.","(Married) couple without C. ","531","0.568060958017781","0.537126773117666","0.598995142917896","2"
"Some worries","2014","16-34 y.","1-pers.-HH","380","0.547630589729427","0.511198928269673","0.584062251189181","2"
"Some worries","2014","35-65 y.","Single parent ","809","0.510222907172025","0.484916733418385","0.535529080925666","2"
"Some worries","2014","35-65 y.","Couple + C. LE 16 ","2783","0.575075933828585","0.561282678376812","0.588869189280359","2"
"Some worries","2014","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","2014","66 and older","Couple + C. GT 16 ","88","0.536791163768159","0.461612286511558","0.611970041024761","2"
"Some worries","2014","66 and older","Couple + C. LE 16 ","10","","","","2"
"Some worries","2014","35-65 y.","Couple + C. LE and GT 16","819","0.589633486636927","0.564690421576124","0.614576551697729","2"
"Some worries","2014","35-65 y.","Couple + C. GT 16 ","1038","0.575987915324364","0.553401202532542","0.598574628116186","2"
"Some worries","2014","66 and older","1-pers.-HH","687","0.510644300775579","0.484115814129163","0.537172787421995","2"
"Some worries","2014","66 and older","(Married) couple without C. ","1729","0.521367628454556","0.504134886166739","0.538600370742374","2"
"Some worries","2014","66 and older","Single parent ","40","0.596104919292938","0.481158696207563","0.711051142378313","2"
"Big worries","2015","16-34 y.","1-pers.-HH","","","","","1"
"Big worries","2015","16-34 y.","(Married) couple without C. ","","","","","1"
"Big worries","2015","16-34 y.","Single parent ","","","","","1"
"Big worries","2015","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Big worries","2015","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Big worries","2015","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Big worries","2015","35-65 y.","1-pers.-HH","","","","","1"
"Big worries","2015","35-65 y.","(Married) couple without C. ","","","","","1"
"Big worries","2015","35-65 y.","Single parent ","","","","","1"
"Big worries","2015","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Big worries","2015","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Big worries","2015","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Big worries","2015","66 and older","1-pers.-HH","","","","","1"
"Big worries","2015","66 and older","Couple + C. LE and GT 16","","","","","1"
"Big worries","2015","66 and older","(Married) couple without C. ","","","","","1"
"Big worries","2015","66 and older","Single parent ","","","","","1"
"Big worries","2015","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","2015","66 and older","Couple + C. GT 16 ","","","","","1"
"No worries","2015","16-34 y.","(Married) couple without C. ","","","","","3"
"No worries","2015","16-34 y.","Single parent ","","","","","3"
"No worries","2015","16-34 y.","Couple + C. LE 16 ","","","","","3"
"No worries","2015","16-34 y.","Couple + C. GT 16 ","","","","","3"
"No worries","2015","16-34 y.","1-pers.-HH","","","","","3"
"No worries","2015","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"No worries","2015","35-65 y.","1-pers.-HH","","","","","3"
"No worries","2015","35-65 y.","(Married) couple without C. ","","","","","3"
"No worries","2015","35-65 y.","Single parent ","","","","","3"
"No worries","2015","35-65 y.","Couple + C. LE 16 ","","","","","3"
"No worries","2015","35-65 y.","Couple + C. GT 16 ","","","","","3"
"No worries","2015","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"No worries","2015","66 and older","1-pers.-HH","","","","","3"
"No worries","2015","66 and older","(Married) couple without C. ","","","","","3"
"No worries","2015","66 and older","Single parent ","","","","","3"
"No worries","2015","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","2015","66 and older","Couple + C. GT 16 ","","","","","3"
"No worries","2015","66 and older","Couple + C. LE and GT 16","","","","","3"
"Some worries","2015","16-34 y.","(Married) couple without C. ","","","","","2"
"Some worries","2015","16-34 y.","Single parent ","","","","","2"
"Some worries","2015","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Some worries","2015","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Some worries","2015","35-65 y.","1-pers.-HH","","","","","2"
"Some worries","2015","35-65 y.","(Married) couple without C. ","","","","","2"
"Some worries","2015","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Some worries","2015","16-34 y.","1-pers.-HH","","","","","2"
"Some worries","2015","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","2015","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Some worries","2015","35-65 y.","Single parent ","","","","","2"
"Some worries","2015","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Some worries","2015","66 and older","Single parent ","","","","","2"
"Some worries","2015","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Some worries","2015","66 and older","1-pers.-HH","","","","","2"
"Some worries","2015","66 and older","(Married) couple without C. ","","","","","2"
"Some worries","2015","66 and older","Couple + C. LE 16 ","","","","","2"
"Some worries","2015","66 and older","Couple + C. GT 16 ","","","","","2"
"Big worries","2016","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Big worries","2016","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Big worries","2016","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Big worries","2016","35-65 y.","1-pers.-HH","","","","","1"
"Big worries","2016","35-65 y.","(Married) couple without C. ","","","","","1"
"Big worries","2016","35-65 y.","Single parent ","","","","","1"
"Big worries","2016","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Big worries","2016","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Big worries","2016","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Big worries","2016","66 and older","1-pers.-HH","","","","","1"
"Big worries","2016","16-34 y.","1-pers.-HH","","","","","1"
"Big worries","2016","16-34 y.","(Married) couple without C. ","","","","","1"
"Big worries","2016","16-34 y.","Single parent ","","","","","1"
"Big worries","2016","66 and older","(Married) couple without C. ","","","","","1"
"Big worries","2016","66 and older","Single parent ","","","","","1"
"Big worries","2016","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","2016","66 and older","Couple + C. GT 16 ","","","","","1"
"Big worries","2016","66 and older","Couple + C. LE and GT 16","","","","","1"
"No worries","2016","16-34 y.","1-pers.-HH","","","","","3"
"No worries","2016","16-34 y.","Couple + C. LE 16 ","","","","","3"
"No worries","2016","16-34 y.","Couple + C. GT 16 ","","","","","3"
"No worries","2016","16-34 y.","(Married) couple without C. ","","","","","3"
"No worries","2016","16-34 y.","Single parent ","","","","","3"
"No worries","2016","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"No worries","2016","35-65 y.","1-pers.-HH","","","","","3"
"No worries","2016","35-65 y.","(Married) couple without C. ","","","","","3"
"No worries","2016","35-65 y.","Single parent ","","","","","3"
"No worries","2016","35-65 y.","Couple + C. LE 16 ","","","","","3"
"No worries","2016","35-65 y.","Couple + C. GT 16 ","","","","","3"
"No worries","2016","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"No worries","2016","66 and older","1-pers.-HH","","","","","3"
"No worries","2016","66 and older","(Married) couple without C. ","","","","","3"
"No worries","2016","66 and older","Single parent ","","","","","3"
"No worries","2016","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","2016","66 and older","Couple + C. GT 16 ","","","","","3"
"No worries","2016","66 and older","Couple + C. LE and GT 16","","","","","3"
"Some worries","2016","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Some worries","2016","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Some worries","2016","35-65 y.","1-pers.-HH","","","","","2"
"Some worries","2016","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Some worries","2016","35-65 y.","(Married) couple without C. ","","","","","2"
"Some worries","2016","16-34 y.","1-pers.-HH","","","","","2"
"Some worries","2016","16-34 y.","(Married) couple without C. ","","","","","2"
"Some worries","2016","16-34 y.","Single parent ","","","","","2"
"Some worries","2016","35-65 y.","Single parent ","","","","","2"
"Some worries","2016","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Some worries","2016","66 and older","1-pers.-HH","","","","","2"
"Some worries","2016","66 and older","(Married) couple without C. ","","","","","2"
"Some worries","2016","66 and older","Single parent ","","","","","2"
"Some worries","2016","66 and older","Couple + C. LE 16 ","","","","","2"
"Some worries","2016","66 and older","Couple + C. GT 16 ","","","","","2"
"Some worries","2016","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","2016","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Some worries","2016","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Big worries","2017","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Big worries","2017","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Big worries","2017","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Big worries","2017","35-65 y.","1-pers.-HH","","","","","1"
"Big worries","2017","35-65 y.","(Married) couple without C. ","","","","","1"
"Big worries","2017","35-65 y.","Single parent ","","","","","1"
"Big worries","2017","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Big worries","2017","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Big worries","2017","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Big worries","2017","66 and older","1-pers.-HH","","","","","1"
"Big worries","2017","66 and older","Couple + C. LE and GT 16","","","","","1"
"Big worries","2017","16-34 y.","1-pers.-HH","","","","","1"
"Big worries","2017","16-34 y.","(Married) couple without C. ","","","","","1"
"Big worries","2017","16-34 y.","Single parent ","","","","","1"
"Big worries","2017","66 and older","(Married) couple without C. ","","","","","1"
"Big worries","2017","66 and older","Single parent ","","","","","1"
"Big worries","2017","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","2017","66 and older","Couple + C. GT 16 ","","","","","1"
"No worries","2017","16-34 y.","1-pers.-HH","","","","","3"
"No worries","2017","16-34 y.","(Married) couple without C. ","","","","","3"
"No worries","2017","16-34 y.","Single parent ","","","","","3"
"No worries","2017","16-34 y.","Couple + C. LE 16 ","","","","","3"
"No worries","2017","16-34 y.","Couple + C. GT 16 ","","","","","3"
"No worries","2017","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"No worries","2017","35-65 y.","1-pers.-HH","","","","","3"
"No worries","2017","35-65 y.","(Married) couple without C. ","","","","","3"
"No worries","2017","35-65 y.","Single parent ","","","","","3"
"No worries","2017","35-65 y.","Couple + C. LE 16 ","","","","","3"
"No worries","2017","35-65 y.","Couple + C. GT 16 ","","","","","3"
"No worries","2017","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"No worries","2017","66 and older","1-pers.-HH","","","","","3"
"No worries","2017","66 and older","(Married) couple without C. ","","","","","3"
"No worries","2017","66 and older","Single parent ","","","","","3"
"No worries","2017","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","2017","66 and older","Couple + C. GT 16 ","","","","","3"
"No worries","2017","66 and older","Couple + C. LE and GT 16","","","","","3"
"Some worries","2017","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Some worries","2017","35-65 y.","1-pers.-HH","","","","","2"
"Some worries","2017","35-65 y.","(Married) couple without C. ","","","","","2"
"Some worries","2017","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Some worries","2017","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Some worries","2017","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","2017","16-34 y.","(Married) couple without C. ","","","","","2"
"Some worries","2017","16-34 y.","1-pers.-HH","","","","","2"
"Some worries","2017","16-34 y.","Single parent ","","","","","2"
"Some worries","2017","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Some worries","2017","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Some worries","2017","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Some worries","2017","35-65 y.","Single parent ","","","","","2"
"Some worries","2017","66 and older","(Married) couple without C. ","","","","","2"
"Some worries","2017","66 and older","Single parent ","","","","","2"
"Some worries","2017","66 and older","Couple + C. LE 16 ","","","","","2"
"Some worries","2017","66 and older","1-pers.-HH","","","","","2"
"Some worries","2017","66 and older","Couple + C. GT 16 ","","","","","2"
"Big worries","2018","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Big worries","2018","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Big worries","2018","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Big worries","2018","35-65 y.","1-pers.-HH","","","","","1"
"Big worries","2018","35-65 y.","(Married) couple without C. ","","","","","1"
"Big worries","2018","35-65 y.","Single parent ","","","","","1"
"Big worries","2018","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Big worries","2018","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Big worries","2018","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Big worries","2018","66 and older","1-pers.-HH","","","","","1"
"Big worries","2018","66 and older","Couple + C. GT 16 ","","","","","1"
"Big worries","2018","66 and older","Couple + C. LE and GT 16","","","","","1"
"Big worries","2018","16-34 y.","Single parent ","","","","","1"
"Big worries","2018","66 and older","Couple + C. LE 16 ","","","","","1"
"Big worries","2018","16-34 y.","(Married) couple without C. ","","","","","1"
"Big worries","2018","66 and older","Single parent ","","","","","1"
"Big worries","2018","16-34 y.","1-pers.-HH","","","","","1"
"Big worries","2018","66 and older","(Married) couple without C. ","","","","","1"
"No worries","2018","16-34 y.","1-pers.-HH","","","","","3"
"No worries","2018","16-34 y.","(Married) couple without C. ","","","","","3"
"No worries","2018","16-34 y.","Single parent ","","","","","3"
"No worries","2018","16-34 y.","Couple + C. LE 16 ","","","","","3"
"No worries","2018","16-34 y.","Couple + C. GT 16 ","","","","","3"
"No worries","2018","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"No worries","2018","35-65 y.","1-pers.-HH","","","","","3"
"No worries","2018","35-65 y.","(Married) couple without C. ","","","","","3"
"No worries","2018","35-65 y.","Single parent ","","","","","3"
"No worries","2018","35-65 y.","Couple + C. LE 16 ","","","","","3"
"No worries","2018","35-65 y.","Couple + C. GT 16 ","","","","","3"
"No worries","2018","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"No worries","2018","66 and older","1-pers.-HH","","","","","3"
"No worries","2018","66 and older","(Married) couple without C. ","","","","","3"
"No worries","2018","66 and older","Single parent ","","","","","3"
"No worries","2018","66 and older","Couple + C. LE 16 ","","","","","3"
"No worries","2018","66 and older","Couple + C. GT 16 ","","","","","3"
"No worries","2018","66 and older","Couple + C. LE and GT 16","","","","","3"
"Some worries","2018","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Some worries","2018","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Some worries","2018","35-65 y.","1-pers.-HH","","","","","2"
"Some worries","2018","35-65 y.","(Married) couple without C. ","","","","","2"
"Some worries","2018","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Some worries","2018","66 and older","Couple + C. GT 16 ","","","","","2"
"Some worries","2018","66 and older","Couple + C. LE and GT 16","","","","","2"
"Some worries","2018","16-34 y.","Single parent ","","","","","2"
"Some worries","2018","66 and older","Couple + C. LE 16 ","","","","","2"
"Some worries","2018","16-34 y.","(Married) couple without C. ","","","","","2"
"Some worries","2018","16-34 y.","1-pers.-HH","","","","","2"
"Some worries","2018","35-65 y.","Couple + C. LE 16 ","","","","","2"
"Some worries","2018","35-65 y.","Couple + C. GT 16 ","","","","","2"
"Some worries","2018","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"Some worries","2018","35-65 y.","Single parent ","","","","","2"
"Some worries","2018","66 and older","(Married) couple without C. ","","","","","2"
"Some worries","2018","66 and older","Single parent ","","","","","2"
"Some worries","2018","66 and older","1-pers.-HH","","","","","2"
"Big worries","2019","16-34 y.","Couple + C. GT 16 ","66","0.0741202045967392","0.0568218121752969","0.0914185970181814","1"
"Big worries","2019","16-34 y.","Couple + C. LE and GT 16","56","0.0961754174416641","0.0737332167667111","0.118617618116617","1"
"Big worries","2019","35-65 y.","1-pers.-HH","450","0.221105238360736","0.202508811196368","0.239701665525104","1"
"Big worries","2019","35-65 y.","(Married) couple without C. ","1019","0.24833449308831","0.235087120729068","0.261581865447551","1"
"Big worries","2019","35-65 y.","Single parent ","271","0.211322858488163","0.188405260160276","0.234240456816049","1"
"Big worries","2019","35-65 y.","Couple + C. LE 16 ","645","0.136265116902414","0.125794522444184","0.146735711360645","1"
"Big worries","2019","35-65 y.","Couple + C. GT 16 ","401","0.231034622471211","0.211833049437866","0.250236195504556","1"
"Big worries","2019","35-65 y.","Couple + C. LE and GT 16","258","0.165264240675461","0.146270909154639","0.184257572196283","1"
"Big worries","2019","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2019","16-34 y.","Single parent ","68","0.0911686766894677","0.0699956285179613","0.112341724860974","1"
"Big worries","2019","66 and older","Couple + C. LE 16 ","1","","","","1"
"Big worries","2019","16-34 y.","(Married) couple without C. ","137","0.140166749362","0.118508710264988","0.161824788459013","1"
"Big worries","2019","16-34 y.","Couple + C. LE 16 ","132","0.130254441056463","0.109277491930178","0.151231390182747","1"
"Big worries","2019","66 and older","1-pers.-HH","387","0.255447444133663","0.23281211631874","0.278082771948586","1"
"Big worries","2019","66 and older","Couple + C. GT 16 ","49","0.227074347731482","0.168720648293697","0.285428047169267","1"
"Big worries","2019","66 and older","Single parent ","16","","","","1"
"Big worries","2019","16-34 y.","1-pers.-HH","104","0.120843592861415","0.0987883422049027","0.142898843517927","1"
"Big worries","2019","66 and older","(Married) couple without C. ","950","0.261241101910748","0.246395691332308","0.276086512489188","1"
"No worries","2019","16-34 y.","1-pers.-HH","326","0.400236631291178","0.367084191389405","0.43338907119295","3"
"No worries","2019","16-34 y.","(Married) couple without C. ","358","0.376009443879041","0.345790596203653","0.406228291554428","3"
"No worries","2019","16-34 y.","Single parent ","319","0.485609954892586","0.448847120758374","0.522372789026799","3"
"No worries","2019","16-34 y.","Couple + C. LE 16 ","334","0.336088981904983","0.306649374044083","0.365528589765883","3"
"No worries","2019","16-34 y.","Couple + C. GT 16 ","393","0.424144337987428","0.39151007609856","0.456778599876295","3"
"No worries","2019","16-34 y.","Couple + C. LE and GT 16","327","0.474092765419263","0.436084542597148","0.512100988241378","3"
"No worries","2019","35-65 y.","1-pers.-HH","453","0.221705135720356","0.203090670443191","0.240319600997521","3"
"No worries","2019","35-65 y.","(Married) couple without C. ","771","0.19712485923951","0.184926719238198","0.209322999240821","3"
"No worries","2019","35-65 y.","Single parent ","304","0.222169054533923","0.19883282809347","0.245505280974376","3"
"No worries","2019","35-65 y.","Couple + C. LE 16 ","1102","0.292567833603055","0.278682879384608","0.306452787821503","3"
"No worries","2019","35-65 y.","Couple + C. GT 16 ","400","0.197480908458325","0.179345174918341","0.21561664199831","3"
"No worries","2019","35-65 y.","Couple + C. LE and GT 16","397","0.256848749787077","0.234507136640656","0.279190362933498","3"
"No worries","2019","66 and older","1-pers.-HH","325","0.243766869781125","0.221482337753459","0.266051401808792","3"
"No worries","2019","66 and older","(Married) couple without C. ","497","0.149204967694822","0.137165030771986","0.161244904617658","3"
"No worries","2019","66 and older","Single parent ","25","","","","3"
"No worries","2019","66 and older","Couple + C. LE 16 ","1","","","","3"
"No worries","2019","66 and older","Couple + C. GT 16 ","30","0.135046571249486","0.0874414539848182","0.182651688514154","3"
"No worries","2019","66 and older","Couple + C. LE and GT 16","","","","","3"
"Some worries","2019","16-34 y.","Couple + C. GT 16 ","422","0.501735457415833","0.468719224084942","0.534751690746725","2"
"Some worries","2019","16-34 y.","Couple + C. LE and GT 16","280","0.429731817139073","0.392050189600188","0.467413444677957","2"
"Some worries","2019","35-65 y.","1-pers.-HH","1010","0.557189625918908","0.534930863685555","0.57944838815226","2"
"Some worries","2019","66 and older","Couple + C. LE and GT 16","3","","","","2"
"Some worries","2019","16-34 y.","Couple + C. LE 16 ","523","0.533656577038554","0.502565640349949","0.564747513727159","2"
"Some worries","2019","16-34 y.","Single parent ","323","0.423221368417946","0.386879496673557","0.459563240162335","2"
"Some worries","2019","35-65 y.","(Married) couple without C. ","2296","0.554540647672181","0.539301185397264","0.569780109947097","2"
"Some worries","2019","66 and older","Couple + C. LE 16 ","6","","","","2"
"Some worries","2019","66 and older","Couple + C. GT 16 ","119","0.637879081019032","0.570935108112553","0.704823053925511","2"
"Some worries","2019","16-34 y.","(Married) couple without C. ","492","0.483823806758959","0.452646965120988","0.515000648396931","2"
"Some worries","2019","66 and older","Single parent ","34","0.46674218998174","0.353834219374534","0.579650160588947","2"
"Some worries","2019","16-34 y.","1-pers.-HH","409","0.478919775847408","0.445117122510157","0.512722429184659","2"
"Some worries","2019","35-65 y.","Couple + C. LE and GT 16","814","0.577887009537462","0.552630518184343","0.603143500890582","2"
"Some worries","2019","35-65 y.","Single parent ","644","0.566508086977915","0.538689197114628","0.594326976841201","2"
"Some worries","2019","35-65 y.","Couple + C. LE 16 ","2377","0.57116704949453","0.556062269315241","0.586271829673819","2"
"Some worries","2019","35-65 y.","Couple + C. GT 16 ","1050","0.571484469070463","0.548940499931093","0.594028438209834","2"
"Some worries","2019","66 and older","1-pers.-HH","714","0.500785686085212","0.474834465068626","0.526736907101798","2"
"Some worries","2019","66 and older","(Married) couple without C. ","1917","0.58955393039443","0.572930910769473","0.606176950019387","2"
