"plh0034","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2013","(0) in school","Male","49","0.376301407462844","0.291032136120852","0.461570678804835"
"No worries","2013","(0) in school","Female","48","0.282641929049909","0.207515138405616","0.357768719694202"
"No worries","2013","(1a) inadequately completed","Male","25","","",""
"No worries","2013","(1a) inadequately completed","Female","41","0.398246306553196","0.308774865661326","0.487717747445067"
"No worries","2013","(1b) general elementary school","Male","114","0.299378390660264","0.255368183328594","0.343388597991934"
"No worries","2013","(1b) general elementary school","Female","221","0.231913368417514","0.205435002641319","0.25839173419371"
"No worries","2013","(1c) basic vocational qualification","Male","403","0.162639201968991","0.148298894358147","0.176979509579836"
"No worries","2013","(1c) basic vocational qualification","Female","362","0.158949537339303","0.143838508848895","0.17406056582971"
"No worries","2013","(2b) intermediate general qualification","Male","49","0.30739772028773","0.239034683542026","0.375760757033435"
"No worries","2013","(2b) intermediate general qualification","Female","77","0.24528242019137","0.196017279735859","0.294547560646881"
"No worries","2013","(2a) intermediate vocational","Male","307","0.154787675359776","0.138540954508167","0.171034396211385"
"No worries","2013","(2a) intermediate vocational","Female","417","0.155613113434537","0.141840400684234","0.169385826184839"
"No worries","2013","(2c_gen) general maturity certificate","Male","80","0.262191824843447","0.216113638845372","0.308270010841522"
"No worries","2013","(2c_gen) general maturity certificate","Female","104","0.218924799489993","0.17928295487059","0.258566644109397"
"No worries","2013","(2c_voc) vocational maturity certificate","Male","90","0.136947466657394","0.11014435786607","0.163750575448719"
"No worries","2013","(2c_voc) vocational maturity certificate","Female","137","0.15041222448883","0.126019134875177","0.174805314102482"
"No worries","2013","(3a) lower tertiary education","Male","105","0.133341454270387","0.111132227329959","0.155550681210816"
"No worries","2013","(3a) lower tertiary education","Female","117","0.167488717585873","0.141249786727847","0.193727648443899"
"No worries","2013","(3b) higher tertiary education","Male","161","0.112429050316854","0.0961752396875856","0.128682860946123"
"No worries","2013","(3b) higher tertiary education","Female","205","0.148656666146096","0.129508777494911","0.167804554797281"
"Big worries","2014","(0) in school","Male","34","0.184780002421357","0.133140372575002","0.236419632267711"
"Big worries","2014","(0) in school","Female","18","","",""
"Big worries","2014","(1a) inadequately completed","Male","37","0.132986021675139","0.0893860529973774","0.1765859903529"
"Big worries","2014","(1a) inadequately completed","Female","45","0.199795051087507","0.15329195152893","0.246298150646084"
"Big worries","2014","(1b) general elementary school","Male","147","0.175599639271436","0.150126141839686","0.201073136703187"
"Big worries","2014","(1b) general elementary school","Female","292","0.226001374789473","0.204376911258734","0.247625838320212"
"Big worries","2014","(1c) basic vocational qualification","Male","792","0.262913491753606","0.247461811838282","0.27836517166893"
"Big worries","2014","(1c) basic vocational qualification","Female","649","0.2450268500891","0.228755281280819","0.261298418897382"
"Big worries","2014","(2b) intermediate general qualification","Male","67","0.239343024039254","0.193922404350962","0.284763643727546"
"Big worries","2014","(2b) intermediate general qualification","Female","72","0.182815564851338","0.147684748490588","0.217946381212087"
"Big worries","2014","(2a) intermediate vocational","Male","570","0.223350034548466","0.206701096588114","0.239998972508818"
"Big worries","2014","(2a) intermediate vocational","Female","767","0.225052702008607","0.211441011056958","0.238664392960257"
"Big worries","2014","(2c_gen) general maturity certificate","Male","111","0.165978347948897","0.137847823042822","0.194108872854973"
"Big worries","2014","(2c_gen) general maturity certificate","Female","105","0.12711846560651","0.103357910134471","0.150879021078548"
"Big worries","2014","(2c_voc) vocational maturity certificate","Male","244","0.236628863095558","0.210597324439459","0.262660401751657"
"Big worries","2014","(2c_voc) vocational maturity certificate","Female","274","0.200053502719645","0.179665834639554","0.220441170799736"
"Big worries","2014","(3a) lower tertiary education","Male","243","0.222009573802964","0.19696704193791","0.247052105668017"
"Big worries","2014","(3a) lower tertiary education","Female","232","0.226001925560935","0.199722390299468","0.252281460822402"
"Big worries","2014","(3b) higher tertiary education","Male","505","0.246651117723875","0.227931706082211","0.265370529365539"
"Big worries","2014","(3b) higher tertiary education","Female","403","0.180357953636801","0.164033594895699","0.196682312377903"
"Some worries","2014","(0) in school","Male","90","0.409482324880072","0.344056040815685","0.474908608944459"
"Some worries","2014","(0) in school","Female","107","0.446259728621618","0.382015950114297","0.510503507128938"
"Some worries","2014","(1a) inadequately completed","Male","111","0.526644451193007","0.462534916750985","0.590753985635028"
"Some worries","2014","(1a) inadequately completed","Female","128","0.389845911137856","0.333123435697295","0.446568386578416"
"Some worries","2014","(1b) general elementary school","Male","400","0.45354917835812","0.42021840319927","0.48687995351697"
"Some worries","2014","(1b) general elementary school","Female","679","0.46963860787041","0.443834576932842","0.495442638807977"
"Some worries","2014","(1c) basic vocational qualification","Male","1606","0.507075767752154","0.489527407222302","0.524624128282005"
"Some worries","2014","(1c) basic vocational qualification","Female","1481","0.564390008122909","0.545631624642765","0.583148391603052"
"Some worries","2014","(2b) intermediate general qualification","Male","140","0.410738713975811","0.358368419486349","0.463109008465274"
"Some worries","2014","(2b) intermediate general qualification","Female","241","0.523773601927725","0.478379424537367","0.569167779318084"
"Some worries","2014","(2a) intermediate vocational","Male","1307","0.551926526628414","0.532047454475152","0.571805598781676"
"Some worries","2014","(2a) intermediate vocational","Female","2042","0.565699799152254","0.549544243209374","0.581855355095134"
"Some worries","2014","(2c_gen) general maturity certificate","Male","330","0.487603583828253","0.449811578188976","0.52539558946753"
"Some worries","2014","(2c_gen) general maturity certificate","Female","405","0.536687763048795","0.501118706392973","0.572256819704616"
"Some worries","2014","(2c_voc) vocational maturity certificate","Male","555","0.546877575773755","0.516388030432798","0.577367121114713"
"Some worries","2014","(2c_voc) vocational maturity certificate","Female","825","0.577567514048453","0.552393988804237","0.602741039292668"
"Some worries","2014","(3a) lower tertiary education","Male","598","0.564251942571355","0.53437339249953","0.594130492643181"
"Some worries","2014","(3a) lower tertiary education","Female","519","0.53815188981024","0.506826701444391","0.569477078176089"
"Some worries","2014","(3b) higher tertiary education","Male","1135","0.567968126391154","0.546456539308091","0.589479713474217"
"Some worries","2014","(3b) higher tertiary education","Female","1235","0.582405643786911","0.561467100513613","0.603344187060209"
"No worries","2014","(0) in school","Male","93","0.405737672698571","0.340405065353253","0.471070280043889"
"No worries","2014","(0) in school","Female","105","0.488675053820315","0.42407353206026","0.55327657558037"
"No worries","2014","(1a) inadequately completed","Male","85","0.340369527131855","0.279528600291649","0.401210453972061"
"No worries","2014","(1a) inadequately completed","Female","111","0.410359037774638","0.353149986525848","0.467568089023427"
"No worries","2014","(1b) general elementary school","Male","310","0.370851182370444","0.338511614948148","0.40319074979274"
"No worries","2014","(1b) general elementary school","Female","466","0.304360017340117","0.28056939653836","0.328150638141875"
"No worries","2014","(1c) basic vocational qualification","Male","720","0.23001074049424","0.215239178301986","0.244782302686493"
"No worries","2014","(1c) basic vocational qualification","Female","554","0.190583141787991","0.175724291770378","0.205441991805605"
"No worries","2014","(2b) intermediate general qualification","Male","132","0.349918261984935","0.299147283988476","0.400689239981394"
"No worries","2014","(2b) intermediate general qualification","Female","152","0.293410833220937","0.252025812759816","0.334795853682058"
"No worries","2014","(2a) intermediate vocational","Male","527","0.22472343882312","0.208038163686665","0.241408713959575"
"No worries","2014","(2a) intermediate vocational","Female","807","0.209247498839138","0.195989306808539","0.222505690869738"
"No worries","2014","(2c_gen) general maturity certificate","Male","231","0.34641806822285","0.310441996440828","0.382394140004871"
"No worries","2014","(2c_gen) general maturity certificate","Female","245","0.336193771344696","0.302496858991834","0.369890683697558"
"No worries","2014","(2c_voc) vocational maturity certificate","Male","225","0.216493561130686","0.191267938775461","0.241719183485911"
"No worries","2014","(2c_voc) vocational maturity certificate","Female","380","0.222378983231902","0.201185864608093","0.243572101855711"
"No worries","2014","(3a) lower tertiary education","Male","217","0.213738483625681","0.189036596724232","0.23844037052713"
"No worries","2014","(3a) lower tertiary education","Female","222","0.235846184628825","0.209171672116278","0.262520697141372"
"No worries","2014","(3b) higher tertiary education","Male","397","0.185380755884971","0.168505038894835","0.202256472875107"
"No worries","2014","(3b) higher tertiary education","Female","493","0.237236402576288","0.219175393526061","0.255297411626515"
"Big worries","2015","(0) in school","Male","","","",""
"Big worries","2015","(0) in school","Female","","","",""
"Big worries","2015","(1a) inadequately completed","Male","","","",""
"Big worries","2015","(1a) inadequately completed","Female","","","",""
"Big worries","2015","(1b) general elementary school","Male","","","",""
"Big worries","2015","(1b) general elementary school","Female","","","",""
"Big worries","2015","(1c) basic vocational qualification","Male","","","",""
"Big worries","2015","(1c) basic vocational qualification","Female","","","",""
"Big worries","2015","(2b) intermediate general qualification","Male","","","",""
"Big worries","2015","(2b) intermediate general qualification","Female","","","",""
"Big worries","2015","(2a) intermediate vocational","Male","","","",""
"Big worries","2015","(2a) intermediate vocational","Female","","","",""
"Big worries","2015","(2c_gen) general maturity certificate","Male","","","",""
"Big worries","2015","(2c_gen) general maturity certificate","Female","","","",""
"Big worries","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Big worries","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Big worries","2015","(3a) lower tertiary education","Male","","","",""
"Big worries","2015","(3a) lower tertiary education","Female","","","",""
"Big worries","2015","(3b) higher tertiary education","Male","","","",""
"Big worries","2015","(3b) higher tertiary education","Female","","","",""
"Some worries","2015","(0) in school","Male","","","",""
"Some worries","2015","(0) in school","Female","","","",""
"Some worries","2015","(1a) inadequately completed","Male","","","",""
"Some worries","2015","(1a) inadequately completed","Female","","","",""
"Some worries","2015","(1b) general elementary school","Male","","","",""
"Some worries","2015","(1b) general elementary school","Female","","","",""
"Some worries","2015","(1c) basic vocational qualification","Male","","","",""
"Some worries","2015","(1c) basic vocational qualification","Female","","","",""
"Some worries","2015","(2b) intermediate general qualification","Male","","","",""
"Some worries","2015","(2b) intermediate general qualification","Female","","","",""
"Some worries","2015","(2a) intermediate vocational","Male","","","",""
"Some worries","2015","(2a) intermediate vocational","Female","","","",""
"Some worries","2015","(2c_gen) general maturity certificate","Male","","","",""
"Some worries","2015","(2c_gen) general maturity certificate","Female","","","",""
"Some worries","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Some worries","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Some worries","2015","(3a) lower tertiary education","Male","","","",""
"Some worries","2015","(3a) lower tertiary education","Female","","","",""
"Some worries","2015","(3b) higher tertiary education","Male","","","",""
"Some worries","2015","(3b) higher tertiary education","Female","","","",""
"No worries","2015","(0) in school","Male","","","",""
"No worries","2015","(0) in school","Female","","","",""
"No worries","2015","(1a) inadequately completed","Male","","","",""
"No worries","2015","(1a) inadequately completed","Female","","","",""
"No worries","2015","(1b) general elementary school","Male","","","",""
"No worries","2015","(1b) general elementary school","Female","","","",""
"No worries","2015","(1c) basic vocational qualification","Male","","","",""
"No worries","2015","(1c) basic vocational qualification","Female","","","",""
"No worries","2015","(2b) intermediate general qualification","Male","","","",""
"No worries","2015","(2b) intermediate general qualification","Female","","","",""
"No worries","2015","(2a) intermediate vocational","Male","","","",""
"No worries","2015","(2a) intermediate vocational","Female","","","",""
"No worries","2015","(2c_gen) general maturity certificate","Male","","","",""
"No worries","2015","(2c_gen) general maturity certificate","Female","","","",""
"No worries","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"No worries","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"No worries","2015","(3a) lower tertiary education","Male","","","",""
"No worries","2015","(3a) lower tertiary education","Female","","","",""
"No worries","2015","(3b) higher tertiary education","Male","","","",""
"No worries","2015","(3b) higher tertiary education","Female","","","",""
"Big worries","2016","(0) in school","Male","","","",""
"Big worries","2016","(0) in school","Female","","","",""
"Big worries","2016","(1a) inadequately completed","Male","","","",""
"Big worries","2016","(1a) inadequately completed","Female","","","",""
"Big worries","2016","(1b) general elementary school","Male","","","",""
"Big worries","2016","(1b) general elementary school","Female","","","",""
"Big worries","2016","(1c) basic vocational qualification","Male","","","",""
"Big worries","2016","(1c) basic vocational qualification","Female","","","",""
"Big worries","2016","(2b) intermediate general qualification","Male","","","",""
"Big worries","2016","(2b) intermediate general qualification","Female","","","",""
"Big worries","2016","(2a) intermediate vocational","Male","","","",""
"Big worries","2016","(2a) intermediate vocational","Female","","","",""
"Big worries","2016","(2c_gen) general maturity certificate","Male","","","",""
"Big worries","2016","(2c_gen) general maturity certificate","Female","","","",""
"Big worries","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Big worries","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Big worries","2016","(3a) lower tertiary education","Male","","","",""
"Big worries","2016","(3a) lower tertiary education","Female","","","",""
"Big worries","2016","(3b) higher tertiary education","Male","","","",""
"Big worries","2016","(3b) higher tertiary education","Female","","","",""
"Some worries","2016","(0) in school","Male","","","",""
"Some worries","2016","(0) in school","Female","","","",""
"Some worries","2016","(1a) inadequately completed","Male","","","",""
"Some worries","2016","(1a) inadequately completed","Female","","","",""
"Some worries","2016","(1b) general elementary school","Male","","","",""
"Some worries","2016","(1b) general elementary school","Female","","","",""
"Some worries","2016","(1c) basic vocational qualification","Male","","","",""
"Some worries","2016","(1c) basic vocational qualification","Female","","","",""
"Some worries","2016","(2b) intermediate general qualification","Male","","","",""
"Some worries","2016","(2b) intermediate general qualification","Female","","","",""
"Some worries","2016","(2a) intermediate vocational","Male","","","",""
"Some worries","2016","(2a) intermediate vocational","Female","","","",""
"Some worries","2016","(2c_gen) general maturity certificate","Male","","","",""
"Some worries","2016","(2c_gen) general maturity certificate","Female","","","",""
"Some worries","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"Some worries","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"Some worries","2016","(3a) lower tertiary education","Male","","","",""
"Some worries","2016","(3a) lower tertiary education","Female","","","",""
"Some worries","2016","(3b) higher tertiary education","Male","","","",""
"Some worries","2016","(3b) higher tertiary education","Female","","","",""
"No worries","2016","(0) in school","Male","","","",""
"No worries","2016","(0) in school","Female","","","",""
"No worries","2016","(1a) inadequately completed","Male","","","",""
"No worries","2016","(1a) inadequately completed","Female","","","",""
"No worries","2016","(1b) general elementary school","Male","","","",""
"No worries","2016","(1b) general elementary school","Female","","","",""
"No worries","2016","(1c) basic vocational qualification","Male","","","",""
"No worries","2016","(1c) basic vocational qualification","Female","","","",""
"No worries","2016","(2b) intermediate general qualification","Male","","","",""
"No worries","2016","(2b) intermediate general qualification","Female","","","",""
"No worries","2016","(2a) intermediate vocational","Male","","","",""
"No worries","2016","(2a) intermediate vocational","Female","","","",""
"No worries","2016","(2c_gen) general maturity certificate","Male","","","",""
"No worries","2016","(2c_gen) general maturity certificate","Female","","","",""
"No worries","2016","(2c_voc) vocational maturity certificate","Male","","","",""
"No worries","2016","(2c_voc) vocational maturity certificate","Female","","","",""
"No worries","2016","(3a) lower tertiary education","Male","","","",""
"No worries","2016","(3a) lower tertiary education","Female","","","",""
"No worries","2016","(3b) higher tertiary education","Male","","","",""
"No worries","2016","(3b) higher tertiary education","Female","","","",""
"Big worries","2017","(0) in school","Male","","","",""
"Big worries","2017","(0) in school","Female","","","",""
"Big worries","2017","(1a) inadequately completed","Male","","","",""
"Big worries","2017","(1a) inadequately completed","Female","","","",""
"Big worries","2017","(1b) general elementary school","Male","","","",""
"Big worries","2017","(1b) general elementary school","Female","","","",""
"Big worries","2017","(1c) basic vocational qualification","Male","","","",""
"Big worries","2017","(1c) basic vocational qualification","Female","","","",""
"Big worries","2017","(2b) intermediate general qualification","Male","","","",""
"Big worries","2017","(2b) intermediate general qualification","Female","","","",""
"Big worries","2017","(2a) intermediate vocational","Male","","","",""
"Big worries","2017","(2a) intermediate vocational","Female","","","",""
"Big worries","2017","(2c_gen) general maturity certificate","Male","","","",""
"Big worries","2017","(2c_gen) general maturity certificate","Female","","","",""
"Big worries","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Big worries","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Big worries","2017","(3a) lower tertiary education","Male","","","",""
"Big worries","2017","(3a) lower tertiary education","Female","","","",""
"Big worries","2017","(3b) higher tertiary education","Male","","","",""
"Big worries","2017","(3b) higher tertiary education","Female","","","",""
"Some worries","2017","(0) in school","Male","","","",""
"Some worries","2017","(0) in school","Female","","","",""
"Some worries","2017","(1a) inadequately completed","Male","","","",""
"Some worries","2017","(1a) inadequately completed","Female","","","",""
"Some worries","2017","(1b) general elementary school","Male","","","",""
"Some worries","2017","(1b) general elementary school","Female","","","",""
"Some worries","2017","(1c) basic vocational qualification","Male","","","",""
"Some worries","2017","(1c) basic vocational qualification","Female","","","",""
"Some worries","2017","(2b) intermediate general qualification","Male","","","",""
"Some worries","2017","(2b) intermediate general qualification","Female","","","",""
"Some worries","2017","(2a) intermediate vocational","Male","","","",""
"Some worries","2017","(2a) intermediate vocational","Female","","","",""
"Some worries","2017","(2c_gen) general maturity certificate","Male","","","",""
"Some worries","2017","(2c_gen) general maturity certificate","Female","","","",""
"Some worries","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Some worries","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Some worries","2017","(3a) lower tertiary education","Male","","","",""
"Some worries","2017","(3a) lower tertiary education","Female","","","",""
"Some worries","2017","(3b) higher tertiary education","Male","","","",""
"Some worries","2017","(3b) higher tertiary education","Female","","","",""
"No worries","2017","(0) in school","Male","","","",""
"No worries","2017","(0) in school","Female","","","",""
"No worries","2017","(1a) inadequately completed","Male","","","",""
"No worries","2017","(1a) inadequately completed","Female","","","",""
"No worries","2017","(1b) general elementary school","Male","","","",""
"No worries","2017","(1b) general elementary school","Female","","","",""
"No worries","2017","(1c) basic vocational qualification","Male","","","",""
"No worries","2017","(1c) basic vocational qualification","Female","","","",""
"No worries","2017","(2b) intermediate general qualification","Male","","","",""
"No worries","2017","(2b) intermediate general qualification","Female","","","",""
"No worries","2017","(2a) intermediate vocational","Male","","","",""
"No worries","2017","(2a) intermediate vocational","Female","","","",""
"No worries","2017","(2c_gen) general maturity certificate","Male","","","",""
"No worries","2017","(2c_gen) general maturity certificate","Female","","","",""
"No worries","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"No worries","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"No worries","2017","(3a) lower tertiary education","Male","","","",""
"No worries","2017","(3a) lower tertiary education","Female","","","",""
"No worries","2017","(3b) higher tertiary education","Male","","","",""
"No worries","2017","(3b) higher tertiary education","Female","","","",""
"Big worries","2018","(0) in school","Male","","","",""
"Big worries","2018","(0) in school","Female","","","",""
"Big worries","2018","(1a) inadequately completed","Male","","","",""
"Big worries","2018","(1a) inadequately completed","Female","","","",""
"Big worries","2018","(1b) general elementary school","Male","","","",""
"Big worries","2018","(1b) general elementary school","Female","","","",""
"Big worries","2018","(1c) basic vocational qualification","Male","","","",""
"Big worries","2018","(1c) basic vocational qualification","Female","","","",""
"Big worries","2018","(2b) intermediate general qualification","Male","","","",""
"Big worries","2018","(2b) intermediate general qualification","Female","","","",""
"Big worries","2018","(2a) intermediate vocational","Male","","","",""
"Big worries","2018","(2a) intermediate vocational","Female","","","",""
"Big worries","2018","(2c_gen) general maturity certificate","Male","","","",""
"Big worries","2018","(2c_gen) general maturity certificate","Female","","","",""
"Big worries","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Big worries","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Big worries","2018","(3a) lower tertiary education","Male","","","",""
"Big worries","2018","(3a) lower tertiary education","Female","","","",""
"Big worries","2018","(3b) higher tertiary education","Male","","","",""
"Big worries","2018","(3b) higher tertiary education","Female","","","",""
"Some worries","2018","(0) in school","Male","","","",""
"Some worries","2018","(0) in school","Female","","","",""
"Some worries","2018","(1a) inadequately completed","Male","","","",""
"Some worries","2018","(1a) inadequately completed","Female","","","",""
"Some worries","2018","(1b) general elementary school","Male","","","",""
"Some worries","2018","(1b) general elementary school","Female","","","",""
"Some worries","2018","(1c) basic vocational qualification","Male","","","",""
"Some worries","2018","(1c) basic vocational qualification","Female","","","",""
"Some worries","2018","(2b) intermediate general qualification","Male","","","",""
"Some worries","2018","(2b) intermediate general qualification","Female","","","",""
"Some worries","2018","(2a) intermediate vocational","Male","","","",""
"Some worries","2018","(2a) intermediate vocational","Female","","","",""
"Some worries","2018","(2c_gen) general maturity certificate","Male","","","",""
"Some worries","2018","(2c_gen) general maturity certificate","Female","","","",""
"Some worries","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Some worries","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Some worries","2018","(3a) lower tertiary education","Male","","","",""
"Some worries","2018","(3a) lower tertiary education","Female","","","",""
"Some worries","2018","(3b) higher tertiary education","Male","","","",""
"Some worries","2018","(3b) higher tertiary education","Female","","","",""
"No worries","2018","(0) in school","Male","","","",""
"No worries","2018","(0) in school","Female","","","",""
"No worries","2018","(1a) inadequately completed","Male","","","",""
"No worries","2018","(1a) inadequately completed","Female","","","",""
"No worries","2018","(1b) general elementary school","Male","","","",""
"No worries","2018","(1b) general elementary school","Female","","","",""
"No worries","2018","(1c) basic vocational qualification","Male","","","",""
"No worries","2018","(1c) basic vocational qualification","Female","","","",""
"No worries","2018","(2b) intermediate general qualification","Male","","","",""
"No worries","2018","(2b) intermediate general qualification","Female","","","",""
"No worries","2018","(2a) intermediate vocational","Male","","","",""
"No worries","2018","(2a) intermediate vocational","Female","","","",""
"No worries","2018","(2c_gen) general maturity certificate","Male","","","",""
"No worries","2018","(2c_gen) general maturity certificate","Female","","","",""
"No worries","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"No worries","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"No worries","2018","(3a) lower tertiary education","Male","","","",""
"No worries","2018","(3a) lower tertiary education","Female","","","",""
"No worries","2018","(3b) higher tertiary education","Male","","","",""
"No worries","2018","(3b) higher tertiary education","Female","","","",""
"Big worries","2019","(0) in school","Male","13","","",""
"Big worries","2019","(0) in school","Female","7","","",""
"Big worries","2019","(1a) inadequately completed","Male","42","0.243017213271484","0.182349308429447","0.303685118113521"
"Big worries","2019","(1a) inadequately completed","Female","49","0.267108084323869","0.20916687388368","0.325049294764059"
"Big worries","2019","(1b) general elementary school","Male","111","0.190618545253247","0.16103072602104","0.220206364485453"
"Big worries","2019","(1b) general elementary school","Female","188","0.232617986663644","0.205722997328938","0.259512975998349"
"Big worries","2019","(1c) basic vocational qualification","Male","630","0.260302215150912","0.242841228360343","0.277763201941481"
"Big worries","2019","(1c) basic vocational qualification","Female","498","0.245234345633679","0.226360320273835","0.264108370993524"
"Big worries","2019","(2b) intermediate general qualification","Male","58","0.163808615785739","0.123509380938233","0.204107850633244"
"Big worries","2019","(2b) intermediate general qualification","Female","71","0.221777811327142","0.183393594370796","0.260162028283488"
"Big worries","2019","(2a) intermediate vocational","Male","587","0.231481322468132","0.214837667384339","0.248124977551926"
"Big worries","2019","(2a) intermediate vocational","Female","703","0.202892435990253","0.189374822456519","0.216410049523986"
"Big worries","2019","(2c_gen) general maturity certificate","Male","111","0.136877133334396","0.11115613655979","0.162598130109002"
"Big worries","2019","(2c_gen) general maturity certificate","Female","87","0.0942974032019346","0.0733543514875847","0.115240454916285"
"Big worries","2019","(2c_voc) vocational maturity certificate","Male","225","0.181422513990187","0.158751962248324","0.204093065732049"
"Big worries","2019","(2c_voc) vocational maturity certificate","Female","231","0.170043730543653","0.151095549113707","0.188991911973598"
"Big worries","2019","(3a) lower tertiary education","Male","275","0.201760689348466","0.178892038123621","0.22462934057331"
"Big worries","2019","(3a) lower tertiary education","Female","198","0.175440978753897","0.151949532755538","0.198932424752256"
"Big worries","2019","(3b) higher tertiary education","Male","554","0.196773003987476","0.181081901430027","0.212464106544926"
"Big worries","2019","(3b) higher tertiary education","Female","354","0.154576112512205","0.139779765385798","0.169372459638611"
"Some worries","2019","(0) in school","Male","72","0.377470860264574","0.303949858930536","0.450991861598612"
"Some worries","2019","(0) in school","Female","51","0.385891491162347","0.30950071009682","0.462282272227875"
"Some worries","2019","(1a) inadequately completed","Male","89","0.492835402177138","0.422118554913879","0.563552249440398"
"Some worries","2019","(1a) inadequately completed","Female","98","0.426831677868878","0.362058755205823","0.491604600531934"
"Some worries","2019","(1b) general elementary school","Male","356","0.530790064844671","0.493197777728107","0.568382351961235"
"Some worries","2019","(1b) general elementary school","Female","478","0.493740156397805","0.461914315466331","0.525565997329279"
"Some worries","2019","(1c) basic vocational qualification","Male","1289","0.526788956561996","0.506921216953278","0.546656696170715"
"Some worries","2019","(1c) basic vocational qualification","Female","1098","0.577957496521193","0.556290741725206","0.599624251317181"
"Some worries","2019","(2b) intermediate general qualification","Male","158","0.508414723245166","0.45397898979182","0.562850456698511"
"Some worries","2019","(2b) intermediate general qualification","Female","236","0.475501037352111","0.429359731085994","0.521642343618227"
"Some worries","2019","(2a) intermediate vocational","Male","1318","0.53068589783557","0.510992797575531","0.550378998095609"
"Some worries","2019","(2a) intermediate vocational","Female","1982","0.587253798043043","0.570705128167625","0.603802467918461"
"Some worries","2019","(2c_gen) general maturity certificate","Male","332","0.487148083422742","0.449744559231114","0.524551607614371"
"Some worries","2019","(2c_gen) general maturity certificate","Female","347","0.500104811548755","0.464273121981598","0.535936501115911"
"Some worries","2019","(2c_voc) vocational maturity certificate","Male","598","0.553497327565009","0.52425200626208","0.582742648867938"
"Some worries","2019","(2c_voc) vocational maturity certificate","Female","869","0.574495885604288","0.549558268027995","0.59943350318058"
"Some worries","2019","(3a) lower tertiary education","Male","651","0.568040778267796","0.539813639999848","0.596267916535743"
"Some worries","2019","(3a) lower tertiary education","Female","563","0.577372332643108","0.546862466477156","0.607882198809061"
"Some worries","2019","(3b) higher tertiary education","Male","1377","0.569022414033454","0.549477058088183","0.588567769978724"
"Some worries","2019","(3b) higher tertiary education","Female","1283","0.540382864736488","0.519984518737197","0.560781210735779"
"No worries","2019","(0) in school","Male","82","0.547516157955072","0.472026081831886","0.623006234078259"
"No worries","2019","(0) in school","Female","98","0.571228392554852","0.493567264533262","0.648889520576441"
"No worries","2019","(1a) inadequately completed","Male","61","0.264147384551378","0.201785956323196","0.32650881277956"
"No worries","2019","(1a) inadequately completed","Female","77","0.306060237807252","0.245708688432666","0.366411787181838"
"No worries","2019","(1b) general elementary school","Male","210","0.278591389902083","0.244821607487827","0.312361172316338"
"No worries","2019","(1b) general elementary school","Female","282","0.273641856938552","0.245261974529671","0.302021739347432"
"No worries","2019","(1c) basic vocational qualification","Male","507","0.212908828287092","0.196619167215945","0.229198489358238"
"No worries","2019","(1c) basic vocational qualification","Female","400","0.176808157845127","0.160071470580645","0.193544845109609"
"No worries","2019","(2b) intermediate general qualification","Male","108","0.327776660969096","0.276664835436545","0.378888486501647"
"No worries","2019","(2b) intermediate general qualification","Female","143","0.302721151320747","0.260272249125038","0.345170053516456"
"No worries","2019","(2a) intermediate vocational","Male","562","0.237832779696298","0.2210321907824","0.254633368610196"
"No worries","2019","(2a) intermediate vocational","Female","715","0.209853765966704","0.196166372453436","0.223541159479972"
"No worries","2019","(2c_gen) general maturity certificate","Male","243","0.375974783242861","0.339728251120441","0.412221315365282"
"No worries","2019","(2c_gen) general maturity certificate","Female","314","0.405597785249311","0.370410538296511","0.440785032202111"
"No worries","2019","(2c_voc) vocational maturity certificate","Male","287","0.265080158444804","0.239114747598915","0.291045569290693"
"No worries","2019","(2c_voc) vocational maturity certificate","Female","410","0.25546038385206","0.233463290236089","0.27745747746803"
"No worries","2019","(3a) lower tertiary education","Male","257","0.230198532383739","0.206210404175978","0.254186660591499"
"No worries","2019","(3a) lower tertiary education","Female","246","0.247186688602995","0.220543295014504","0.273830082191485"
"No worries","2019","(3b) higher tertiary education","Male","535","0.23420458197907","0.217489610868128","0.250919553090011"
"No worries","2019","(3b) higher tertiary education","Female","656","0.305041022751307","0.28619564824043","0.323886397262184"
