"plh0034","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2017","Couple + C. LE 16 ","Female","","","","","3"
"No worries","2017","Couple + C. GT 16 ","Female","","","","","3"
"No worries","2017","Couple + C. LE and GT 16","Male","","","","","3"
"No worries","2017","Couple + C. LE and GT 16","Female","","","","","3"
"No worries","2017","Couple + C. GT 16 ","Male","","","","","3"
"Some worries","2017","1-pers.-HH","Male","","","","","2"
"Some worries","2017","(Married) couple without C. ","Male","","","","","2"
"Some worries","2017","(Married) couple without C. ","Female","","","","","2"
"Some worries","2017","Single parent ","Male","","","","","2"
"Some worries","2017","Single parent ","Female","","","","","2"
"Some worries","2017","Couple + C. LE 16 ","Male","","","","","2"
"Some worries","2017","Couple + C. LE 16 ","Female","","","","","2"
"Some worries","2017","Couple + C. GT 16 ","Male","","","","","2"
"Some worries","2017","Couple + C. GT 16 ","Female","","","","","2"
"Some worries","2017","Couple + C. LE and GT 16","Male","","","","","2"
"Some worries","2017","Couple + C. LE and GT 16","Female","","","","","2"
"Some worries","2017","1-pers.-HH","Female","","","","","2"
"Big worries","2018","(Married) couple without C. ","Male","","","","","1"
"Big worries","2018","(Married) couple without C. ","Female","","","","","1"
"Big worries","2018","Single parent ","Male","","","","","1"
"Big worries","2018","Single parent ","Female","","","","","1"
"Big worries","2018","Couple + C. LE 16 ","Male","","","","","1"
"Big worries","2018","Couple + C. LE 16 ","Female","","","","","1"
"Big worries","2018","Couple + C. GT 16 ","Male","","","","","1"
"Big worries","2018","Couple + C. GT 16 ","Female","","","","","1"
"Big worries","2018","Couple + C. LE and GT 16","Male","","","","","1"
"Big worries","2018","Couple + C. LE and GT 16","Female","","","","","1"
"Big worries","2018","1-pers.-HH","Male","","","","","1"
"Big worries","2018","1-pers.-HH","Female","","","","","1"
"No worries","2018","1-pers.-HH","Male","","","","","3"
"No worries","2018","1-pers.-HH","Female","","","","","3"
"No worries","2018","(Married) couple without C. ","Male","","","","","3"
"No worries","2018","(Married) couple without C. ","Female","","","","","3"
"No worries","2018","Single parent ","Male","","","","","3"
"No worries","2018","Single parent ","Female","","","","","3"
"No worries","2018","Couple + C. LE 16 ","Male","","","","","3"
"No worries","2018","Couple + C. LE 16 ","Female","","","","","3"
"No worries","2018","Couple + C. GT 16 ","Male","","","","","3"
"No worries","2018","Couple + C. GT 16 ","Female","","","","","3"
"No worries","2018","Couple + C. LE and GT 16","Male","","","","","3"
"No worries","2018","Couple + C. LE and GT 16","Female","","","","","3"
"Some worries","2018","1-pers.-HH","Male","","","","","2"
"Some worries","2018","(Married) couple without C. ","Male","","","","","2"
"Some worries","2018","(Married) couple without C. ","Female","","","","","2"
"Some worries","2018","Single parent ","Male","","","","","2"
"Some worries","2018","Single parent ","Female","","","","","2"
"Some worries","2018","Couple + C. LE 16 ","Male","","","","","2"
"Some worries","2018","Couple + C. LE 16 ","Female","","","","","2"
"Some worries","2018","Couple + C. GT 16 ","Male","","","","","2"
"Some worries","2018","Couple + C. GT 16 ","Female","","","","","2"
"Some worries","2018","Couple + C. LE and GT 16","Male","","","","","2"
"Some worries","2018","Couple + C. LE and GT 16","Female","","","","","2"
"Some worries","2018","1-pers.-HH","Female","","","","","2"
"Big worries","2019","(Married) couple without C. ","Male","1143","0.2449539648669","0.232128135985586","0.257779793748215","1"
"Big worries","2019","Couple + C. LE 16 ","Male","451","0.154217081597792","0.140096663966875","0.168337499228709","1"
"Big worries","2019","Couple + C. LE and GT 16","Male","189","0.173689136549895","0.150861375575234","0.196516897524557","1"
"Big worries","2019","1-pers.-HH","Male","459","0.220590268627233","0.202028766421115","0.239151770833351","1"
"Big worries","2019","(Married) couple without C. ","Female","963","0.228833221915641","0.216001310549402","0.241665133281879","1"
"Big worries","2019","Single parent ","Male","102","0.146165356305174","0.117010047224365","0.175320665385983","1"
"Big worries","2019","Single parent ","Female","252","0.177000091532219","0.15728020857396","0.196719974490479","1"
"Big worries","2019","Couple + C. LE 16 ","Female","327","0.114518249685115","0.102296835695085","0.126739663675145","1"
"Big worries","2019","Couple + C. GT 16 ","Male","277","0.179955009432056","0.160743862505521","0.199166156358591","1"
"Big worries","2019","Couple + C. GT 16 ","Female","239","0.169027232457607","0.149353423938487","0.188701040976727","1"
"Big worries","2019","Couple + C. LE and GT 16","Female","126","0.113718301467665","0.0947669675683983","0.132669635366932","1"
"Big worries","2019","1-pers.-HH","Female","482","0.210555881985897","0.193728397314525","0.227383366657269","1"
"No worries","2019","1-pers.-HH","Male","514","0.278145573715986","0.25808709818216","0.298204049249811","3"
"No worries","2019","1-pers.-HH","Female","588","0.252625452305834","0.234691231116954","0.270559673494714","3"
"No worries","2019","(Married) couple without C. ","Male","786","0.194921614870236","0.183107380754705","0.206735848985768","3"
"No worries","2019","(Married) couple without C. ","Female","839","0.216770434021474","0.204184014080967","0.229356853961982","3"
"No worries","2019","Single parent ","Male","210","0.392584047920086","0.3522828495705","0.432885246269673","3"
"No worries","2019","Single parent ","Female","438","0.295391688143116","0.271819998710351","0.31896337757588","3"
"No worries","2019","Couple + C. LE 16 ","Male","664","0.29516022574542","0.277327161861892","0.312993289628947","3"
"No worries","2019","Couple + C. LE 16 ","Female","773","0.311279728127315","0.293509575831791","0.329049880422839","3"
"No worries","2019","Couple + C. GT 16 ","Male","418","0.275878698564147","0.25352665531448","0.298230741813814","3"
"No worries","2019","Couple + C. GT 16 ","Female","405","0.270290847491269","0.246977358609629","0.293604336372909","3"
"No worries","2019","Couple + C. LE and GT 16","Male","340","0.287399176324122","0.260130052954984","0.314668299693261","3"
"No worries","2019","Couple + C. LE and GT 16","Female","384","0.358611451856672","0.329982108418292","0.387240795295053","3"
"Some worries","2019","(Married) couple without C. ","Male","2390","0.560124420262863","0.545320945459785","0.574927895065942","2"
"Some worries","2019","(Married) couple without C. ","Female","2315","0.554396344062885","0.539213881845357","0.569578806280413","2"
"Some worries","2019","Couple + C. LE 16 ","Male","1398","0.550622692656788","0.531174266221618","0.570071119091959","2"
"Some worries","2019","Couple + C. LE 16 ","Female","1508","0.574202022187569","0.555224983035934","0.593179061339205","2"
"Some worries","2019","Couple + C. LE and GT 16","Male","529","0.538911687125982","0.508874717500224","0.568948656751741","2"
"Some worries","2019","Couple + C. LE and GT 16","Female","568","0.527670246675662","0.497868435010635","0.55747205834069","2"
"Some worries","2019","1-pers.-HH","Male","944","0.501264157656781","0.47888180929742","0.523646506016143","2"
"Some worries","2019","Single parent ","Male","252","0.46125059577474","0.420110015731463","0.502391175818016","2"
"Some worries","2019","Single parent ","Female","749","0.527608220324665","0.501813867465432","0.553402573183899","2"
"Some worries","2019","Couple + C. GT 16 ","Male","841","0.544166292003797","0.519259286317765","0.569073297689829","2"
"Some worries","2019","Couple + C. GT 16 ","Female","750","0.560681920051124","0.534628513378576","0.586735326723672","2"
"Some worries","2019","1-pers.-HH","Female","1185","0.536818665708269","0.516237775930071","0.557399555486467","2"
