"plh0034","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2010","Rhineland-Palatinate,Saarland","Single parent ","33","0.502443507810172","0.377987156551245","0.6268998590691","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","81","0.581759278448123","0.500340730721615","0.663177826174631","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","91","0.512363635345795","0.437445453783931","0.58728181690766","2"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","32","0.570768089563319","0.458748674054572","0.682787505072065","2"
"Some worries","2010","Baden-Württemberg","1-pers.-HH","137","0.41851103990879","0.362781040365475","0.474241039452104","2"
"Some worries","2010","Baden-Württemberg","(Married) couple without C. ","297","0.451667595410582","0.413171915040031","0.490163275781133","2"
"Some worries","2010","Baden-Württemberg","Single parent ","59","0.558087156124036","0.466924915414854","0.649249396833217","2"
"Some worries","2010","Baden-Württemberg","Couple + C. LE 16 ","173","0.565010209402338","0.511521908705155","0.618498510099522","2"
"Some worries","2010","Baden-Württemberg","Couple + C. GT 16 ","189","0.556222068583809","0.504320113447538","0.608124023720079","2"
"Some worries","2010","Baden-Württemberg","Couple + C. LE and GT 16","70","0.473685309519012","0.392969774875348","0.554400844162677","2"
"Some worries","2010","Bavaria","1-pers.-HH","171","0.43643329661868","0.385344531284814","0.487522061952547","2"
"Some worries","2010","Bavaria","(Married) couple without C. ","412","0.457569361040168","0.424464708109193","0.490674013971142","2"
"Some worries","2010","Bavaria","Single parent ","71","0.518483423854576","0.432920522530592","0.60404632517856","2"
"Some worries","2010","Bavaria","Couple + C. LE 16 ","221","0.583060003749943","0.535040907286149","0.631079100213737","2"
"Some worries","2010","Bavaria","Couple + C. GT 16 ","231","0.572275497359232","0.525127576261802","0.619423418456662","2"
"Some worries","2010","Bavaria","Couple + C. LE and GT 16","88","0.494550940238353","0.42110254653822","0.567999333938485","2"
"Some worries","2010","Berlin","1-pers.-HH","79","0.455867257462437","0.380999424905219","0.530735090019655","2"
"Some worries","2010","Berlin","(Married) couple without C. ","125","0.473010206544341","0.412784419301975","0.533235993786706","2"
"Some worries","2010","Berlin","Single parent ","31","0.549162858976412","0.408400059803714","0.689925658149111","2"
"Some worries","2010","Berlin","Couple + C. LE 16 ","39","0.694588952499092","0.586692944161545","0.802484960836639","2"
"Some worries","2010","Berlin","Couple + C. GT 16 ","39","0.44936187522984","0.341034846304182","0.557688904155497","2"
"Some worries","2010","Berlin","Couple + C. LE and GT 16","3","","","","2"
"Some worries","2010","Brandenburg","1-pers.-HH","52","0.503705810055129","0.413493633121827","0.593917986988431","2"
"Some worries","2010","Brandenburg","(Married) couple without C. ","138","0.396131132533128","0.342543581551137","0.449718683515119","2"
"Some worries","2010","Brandenburg","Single parent ","19","","","","2"
"Some worries","2010","Brandenburg","Couple + C. LE 16 ","47","0.560214766978983","0.452781504994487","0.667648028963479","2"
"Some worries","2010","Brandenburg","Couple + C. GT 16 ","60","0.574744429838371","0.483992042951016","0.665496816725725","2"
"Some worries","2010","Brandenburg","Couple + C. LE and GT 16","22","","","","2"
"Some worries","2010","Mecklenburg-Western Pomerania","1-pers.-HH","31","0.375150005916167","0.26629919752471","0.484000814307624","2"
"Some worries","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","93","0.462012012985309","0.393429563044958","0.530594462925659","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Single parent ","11","","","","2"
"Some worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","21","","","","2"
"Some worries","2010","Saxony","Single parent ","39","0.723606137608776","0.613174596060604","0.834037679156948","2"
"Some worries","2010","Saxony","Couple + C. LE 16 ","105","0.494885961547978","0.424890909317388","0.564881013778569","2"
"Some worries","2010","Saxony","Couple + C. GT 16 ","103","0.499311642836982","0.432321516456345","0.566301769217619","2"
"Some worries","2010","Saxony","Couple + C. LE and GT 16","32","0.616029512939744","0.488648775338701","0.743410250540787","2"
"Some worries","2010","Saxony-Anhalt","1-pers.-HH","55","0.428736294534657","0.339061869354264","0.51841071971505","2"
"Some worries","2010","Saxony-Anhalt","(Married) couple without C. ","128","0.423616072753671","0.366448561177491","0.48078358432985","2"
"Some worries","2010","Saxony-Anhalt","Single parent ","26","","","","2"
"Some worries","2010","Saxony-Anhalt","Couple + C. LE 16 ","54","0.620571633240148","0.52449983687493","0.716643429605366","2"
"Some worries","2010","Thuringia","Single parent ","29","","","","2"
"Some worries","2010","Thuringia","Couple + C. LE 16 ","56","0.528159387323287","0.433571317488257","0.622747457158318","2"
"Some worries","2010","Thuringia","Couple + C. GT 16 ","78","0.541967061307027","0.457921262664059","0.626012859949996","2"
"Some worries","2010","Thuringia","Couple + C. LE and GT 16","18","","","","2"
"Big worries","2011","Schleswig-Holstein","1-pers.-HH","36","0.274061634300704","0.192892092816124","0.355231175785285","1"
"Big worries","2011","Schleswig-Holstein","(Married) couple without C. ","102","0.338324780701335","0.284056507238814","0.392593054163856","1"
"Big worries","2011","Schleswig-Holstein","Single parent ","8","","","","1"
"Big worries","2011","Schleswig-Holstein","Couple + C. LE 16 ","21","","","","1"
"Big worries","2011","Schleswig-Holstein","Couple + C. GT 16 ","17","","","","1"
"Big worries","2011","Schleswig-Holstein","Couple + C. LE and GT 16","13","","","","1"
"Big worries","2011","Hamburg","1-pers.-HH","29","","","","1"
"Big worries","2011","Hamburg","(Married) couple without C. ","30","0.238700104088799","0.161457065532694","0.315943142644905","1"
"Big worries","2011","Hamburg","Single parent ","2","","","","1"
"Big worries","2011","Hamburg","Couple + C. LE 16 ","12","","","","1"
"Big worries","2011","Hamburg","Couple + C. GT 16 ","10","","","","1"
"Big worries","2011","Hamburg","Couple + C. LE and GT 16","3","","","","1"
"Big worries","2011","Lower Saxony","1-pers.-HH","78","0.255644383317515","0.203898580400078","0.307390186234951","1"
"Big worries","2011","Lower Saxony","(Married) couple without C. ","247","0.32588290299513","0.292884289011938","0.358881516978322","1"
"Big worries","2011","Lower Saxony","Single parent ","30","0.197182211944847","0.114982708003984","0.279381715885711","1"
"Big worries","2011","Lower Saxony","Couple + C. LE 16 ","72","0.276393779795243","0.225532750534943","0.327254809055542","1"
"Big worries","2011","Lower Saxony","Couple + C. GT 16 ","96","0.347234585916692","0.291961244834623","0.402507926998761","1"
"Big worries","2011","Lower Saxony","Couple + C. LE and GT 16","31","0.251347836389997","0.174687070662395","0.328008602117598","1"
"Big worries","2011","Bremen","1-pers.-HH","7","","","","1"
"Big worries","2011","Bremen","(Married) couple without C. ","12","","","","1"
"Big worries","2011","Bremen","Single parent ","2","","","","1"
"Big worries","2011","Bremen","Couple + C. LE 16 ","3","","","","1"
"Big worries","2011","Bremen","Couple + C. GT 16 ","5","","","","1"
"Big worries","2011","Bremen","Couple + C. LE and GT 16","4","","","","1"
"Big worries","2011","North Rhine-Westphalia","1-pers.-HH","193","0.334622284244305","0.297658835899396","0.371585732589213","1"
"Big worries","2011","North Rhine-Westphalia","(Married) couple without C. ","564","0.342926858290106","0.319295436598618","0.366558279981594","1"
"Big worries","2011","North Rhine-Westphalia","Single parent ","57","0.287400112461257","0.2271879027291","0.347612322193413","1"
"Big worries","2011","North Rhine-Westphalia","Couple + C. LE 16 ","164","0.269374379178577","0.234868998711226","0.303879759645929","1"
"Big worries","2011","North Rhine-Westphalia","Couple + C. GT 16 ","215","0.262313614898071","0.230640900306793","0.293986329489349","1"
"Big worries","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","62","0.234346239325411","0.18086705508457","0.287825423566253","1"
"Big worries","2011","Hesse","1-pers.-HH","70","0.289057576673283","0.230085753282125","0.348029400064441","1"
"Big worries","2011","Hesse","(Married) couple without C. ","168","0.308592827170744","0.268737801409328","0.34844785293216","1"
"Big worries","2011","Hesse","Single parent ","25","","","","1"
"Big worries","2011","Hesse","Couple + C. LE 16 ","69","0.288450368414638","0.230772119614015","0.34612861721526","1"
"Big worries","2011","Hesse","Couple + C. GT 16 ","60","0.255724992943657","0.195413043297359","0.316036942589956","1"
"Big worries","2011","Hesse","Couple + C. LE and GT 16","17","","","","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","65","0.314469298778802","0.253666067090283","0.37527253046732","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","139","0.325700645875377","0.281250843416479","0.370150448334275","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","Single parent ","11","","","","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","41","0.248215529885968","0.186301590470643","0.310129469301294","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","46","0.27637488606629","0.207296647206716","0.345453124925865","1"
"Big worries","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","23","","","","1"
"Big worries","2011","Baden-Württemberg","1-pers.-HH","114","0.293390045768295","0.24904622171094","0.33773386982565","1"
"Big worries","2011","Baden-Württemberg","(Married) couple without C. ","312","0.349864051503396","0.318565991803642","0.381162111203149","1"
"Big worries","2011","Baden-Württemberg","Single parent ","32","0.233412374141198","0.164323250277609","0.302501498004786","1"
"Big worries","2011","Baden-Württemberg","Couple + C. LE 16 ","107","0.282348381551639","0.23767330831313","0.327023454790147","1"
"Big worries","2011","Baden-Württemberg","Couple + C. GT 16 ","109","0.248385791987214","0.206200949340131","0.290570634634297","1"
"Big worries","2011","Baden-Württemberg","Couple + C. LE and GT 16","50","0.197290990585075","0.139790456986093","0.254791524184058","1"
"Big worries","2011","Bavaria","1-pers.-HH","173","0.360634434344576","0.318117859688724","0.403151009000428","1"
"Big worries","2011","Bavaria","(Married) couple without C. ","446","0.34205122066266","0.315142841248984","0.368959600076336","1"
"Big worries","2011","Bavaria","Single parent ","45","0.196491120556385","0.136406924431189","0.256575316681581","1"
"Big worries","2011","Bavaria","Couple + C. LE 16 ","146","0.251407726958087","0.212838410947156","0.289977042969018","1"
"Big worries","2011","Bavaria","Couple + C. GT 16 ","147","0.262838128786375","0.224294300904026","0.301381956668723","1"
"Big worries","2011","Bavaria","Couple + C. LE and GT 16","57","0.226408265048899","0.171479768962989","0.281336761134809","1"
"Big worries","2011","Berlin","1-pers.-HH","83","0.403023349397015","0.336523796640659","0.46952290215337","1"
"Big worries","2011","Berlin","(Married) couple without C. ","116","0.380287941106886","0.326072376687477","0.434503505526295","1"
"Big worries","2011","Berlin","Single parent ","12","","","","1"
"Big worries","2011","Berlin","Couple + C. LE 16 ","16","","","","1"
"Big worries","2011","Berlin","Couple + C. GT 16 ","43","0.409300068810043","0.314799202383954","0.503800935236133","1"
"Big worries","2011","Berlin","Couple + C. LE and GT 16","4","","","","1"
"Big worries","2011","Brandenburg","1-pers.-HH","46","0.314059601805856","0.240754034499922","0.38736516911179","1"
"Big worries","2011","Brandenburg","(Married) couple without C. ","157","0.427751603341957","0.378649069592804","0.47685413709111","1"
"Big worries","2011","Brandenburg","Single parent ","10","","","","1"
"Big worries","2011","Brandenburg","Couple + C. LE 16 ","22","","","","1"
"Big worries","2011","Brandenburg","Couple + C. GT 16 ","35","0.209402024610085","0.139458952813736","0.279345096406435","1"
"Big worries","2011","Brandenburg","Couple + C. LE and GT 16","8","","","","1"
"Big worries","2011","Mecklenburg-Western Pomerania","1-pers.-HH","38","0.462769086803853","0.363027759800134","0.562510413807571","1"
"Big worries","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","77","0.316215019767839","0.255724657121047","0.37670538241463","1"
"Big worries","2011","Mecklenburg-Western Pomerania","Single parent ","10","","","","1"
"Big worries","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","13","","","","1"
"Big worries","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","16","","","","1"
"Big worries","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","","","1"
"Big worries","2011","Saxony","1-pers.-HH","66","0.257445222993254","0.20166262249162","0.313227823494888","1"
"Big worries","2011","Saxony","(Married) couple without C. ","184","0.320914901136482","0.282988324763077","0.358841477509888","1"
"Big worries","2011","Saxony","Single parent ","8","","","","1"
"Big worries","2011","Saxony","Couple + C. LE 16 ","59","0.245160979689789","0.188056169877676","0.302265789501901","1"
"Big worries","2011","Saxony","Couple + C. GT 16 ","57","0.405288392510964","0.336380958840555","0.474195826181374","1"
"Big worries","2011","Saxony","Couple + C. LE and GT 16","7","","","","1"
"Big worries","2011","Saxony-Anhalt","1-pers.-HH","42","0.313010864540972","0.238801775233974","0.387219953847969","1"
"Big worries","2011","Saxony-Anhalt","(Married) couple without C. ","129","0.344045515847126","0.294347467260422","0.39374356443383","1"
"Big worries","2011","Saxony-Anhalt","Single parent ","10","","","","1"
"Big worries","2011","Saxony-Anhalt","Couple + C. LE 16 ","39","0.40719160880087","0.32369307459828","0.490690143003459","1"
"Big worries","2011","Saxony-Anhalt","Couple + C. GT 16 ","33","0.296705399720732","0.217569330830243","0.37584146861122","1"
"Big worries","2011","Saxony-Anhalt","Couple + C. LE and GT 16","4","","","","1"
"Big worries","2011","Thuringia","1-pers.-HH","50","0.372616036367132","0.296985750397311","0.448246322336953","1"
"Big worries","2011","Thuringia","(Married) couple without C. ","127","0.334012006692686","0.285018634684401","0.383005378700972","1"
"Big worries","2011","Thuringia","Single parent ","15","","","","1"
"Big worries","2011","Thuringia","Couple + C. LE 16 ","26","","","","1"
"Big worries","2011","Thuringia","Couple + C. GT 16 ","35","0.230519345261752","0.15947430766903","0.301564382854473","1"
"Big worries","2011","Thuringia","Couple + C. LE and GT 16","4","","","","1"
"No worries","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","4","","","","3"
"No worries","2011","Saxony","1-pers.-HH","63","0.251182527353881","0.195850728784761","0.306514325923","3"
"No worries","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","10","","","","3"
"No worries","2011","Saxony","Couple + C. LE 16 ","55","0.232350127237393","0.176287571434206","0.28841268304058","3"
"No worries","2011","Saxony","Couple + C. GT 16 ","38","0.166491888912625","0.114206271488238","0.218777506337012","3"
"No worries","2011","Saxony","(Married) couple without C. ","104","0.175529330267227","0.144622885383533","0.20643577515092","3"
"No worries","2011","Saxony","Single parent ","18","","","","3"
"No worries","2011","Thuringia","1-pers.-HH","35","0.197645435020583","0.135354503898481","0.259936366142685","3"
"No worries","2011","Saxony","Couple + C. LE and GT 16","8","","","","3"
"No worries","2011","Thuringia","Couple + C. LE 16 ","25","","","","3"
"No worries","2011","Thuringia","Couple + C. GT 16 ","25","","","","3"
"No worries","2011","Thuringia","(Married) couple without C. ","54","0.167750470346867","0.128937065297776","0.206563875395958","3"
"No worries","2011","Thuringia","Single parent ","9","","","","3"
"No worries","2011","Thuringia","Couple + C. LE and GT 16","4","","","","3"
"No worries","2011","Saxony-Anhalt","Couple + C. GT 16 ","18","","","","3"
"No worries","2011","Saxony-Anhalt","Couple + C. LE and GT 16","12","","","","3"
"No worries","2011","Schleswig-Holstein","1-pers.-HH","26","","","","3"
"No worries","2011","Schleswig-Holstein","(Married) couple without C. ","42","0.159538770403259","0.117538834491886","0.201538706314631","3"
"No worries","2011","Schleswig-Holstein","Single parent ","6","","","","3"
"No worries","2011","Schleswig-Holstein","Couple + C. LE 16 ","22","","","","3"
"No worries","2011","Schleswig-Holstein","Couple + C. GT 16 ","13","","","","3"
"No worries","2011","Schleswig-Holstein","Couple + C. LE and GT 16","7","","","","3"
"No worries","2011","Hamburg","1-pers.-HH","14","","","","3"
"No worries","2011","Hamburg","(Married) couple without C. ","32","0.265771422946689","0.185728130769968","0.345814715123409","3"
"No worries","2011","Hamburg","Single parent ","1","","","","3"
"No worries","2011","Hamburg","Couple + C. LE 16 ","5","","","","3"
"No worries","2011","Hamburg","Couple + C. GT 16 ","9","","","","3"
"No worries","2011","Hamburg","Couple + C. LE and GT 16","1","","","","3"
"No worries","2011","Lower Saxony","1-pers.-HH","51","0.196166175930192","0.149061722504554","0.24327062935583","3"
"No worries","2011","Lower Saxony","(Married) couple without C. ","112","0.125504597197216","0.102180447385979","0.148828747008453","3"
"No worries","2011","Lower Saxony","Single parent ","18","","","","3"
"No worries","2011","Lower Saxony","Couple + C. LE 16 ","44","0.124984958360785","0.0873746840792068","0.162595232642363","3"
"No worries","2011","Lower Saxony","Couple + C. GT 16 ","36","0.164782254711723","0.121711672942124","0.207852836481321","3"
"No worries","2011","Lower Saxony","Couple + C. LE and GT 16","22","","","","3"
"No worries","2011","Bremen","1-pers.-HH","3","","","","3"
"No worries","2011","Bremen","(Married) couple without C. ","12","","","","3"
"No worries","2011","Bremen","Single parent ","7","","","","3"
"No worries","2011","Bremen","Couple + C. LE 16 ","5","","","","3"
"No worries","2011","Bremen","Couple + C. GT 16 ","2","","","","3"
"No worries","2011","Bremen","Couple + C. LE and GT 16","3","","","","3"
"No worries","2011","North Rhine-Westphalia","1-pers.-HH","135","0.204550531576728","0.172951954326716","0.236149108826739","3"
"No worries","2011","North Rhine-Westphalia","(Married) couple without C. ","191","0.129153945639989","0.112458163258425","0.145849728021553","3"
"No worries","2011","North Rhine-Westphalia","Single parent ","43","0.166376545362029","0.116825908817591","0.215927181906466","3"
"No worries","2011","North Rhine-Westphalia","Couple + C. LE 16 ","102","0.144326144898188","0.116993109408686","0.17165918038769","3"
"No worries","2011","North Rhine-Westphalia","Couple + C. GT 16 ","143","0.204652411657678","0.175603764947984","0.233701058367371","3"
"No worries","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","49","0.180085368510453","0.131571813263354","0.228598923757553","3"
"No worries","2011","Hesse","1-pers.-HH","37","0.17126459996417","0.122255479351966","0.220273720576374","3"
"No worries","2011","Hesse","(Married) couple without C. ","67","0.142176945034132","0.112044339487714","0.17230955058055","3"
"No worries","2011","Hesse","Single parent ","15","","","","3"
"No worries","2011","Hesse","Couple + C. LE 16 ","32","0.132955033105488","0.0897288269842365","0.17618123922674","3"
"No worries","2011","Hesse","Couple + C. GT 16 ","32","0.1706286754924","0.118623019380214","0.222634331604586","3"
"No worries","2011","Hesse","Couple + C. LE and GT 16","20","","","","3"
"No worries","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","44","0.141386379074306","0.0957588705524375","0.187013887596175","3"
"No worries","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","64","0.164824685125891","0.129633482748007","0.200015887503776","3"
"No worries","2011","Rhineland-Palatinate,Saarland","Single parent ","19","","","","3"
"No worries","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","34","0.170141358922026","0.11628533383225","0.223997384011802","3"
"No worries","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","36","0.234196737130021","0.16878070782929","0.299612766430752","3"
"No worries","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","14","","","","3"
"No worries","2011","Baden-Württemberg","1-pers.-HH","89","0.208033539466502","0.168502279799302","0.247564799133702","3"
"No worries","2011","Baden-Württemberg","(Married) couple without C. ","119","0.127945918604397","0.106025411757647","0.149866425451146","3"
"No worries","2011","Baden-Württemberg","Single parent ","35","0.200463467026716","0.135074629004447","0.265852305048984","3"
"No worries","2011","Baden-Württemberg","Couple + C. LE 16 ","64","0.156560592255443","0.120495756427798","0.192625428083089","3"
"No worries","2011","Baden-Württemberg","Couple + C. GT 16 ","95","0.233029295255856","0.191753997320815","0.274304593190897","3"
"No worries","2011","Baden-Württemberg","Couple + C. LE and GT 16","49","0.240091157221213","0.178373701932605","0.301808612509821","3"
"No worries","2011","Bavaria","1-pers.-HH","88","0.176459561125007","0.142706348661752","0.210212773588263","3"
"No worries","2011","Bavaria","(Married) couple without C. ","119","0.101521631789491","0.0843907769435344","0.118652486635447","3"
"No worries","2011","Bavaria","Single parent ","40","0.32808845759705","0.257090643634135","0.399086271559965","3"
"No worries","2011","Bavaria","Couple + C. LE 16 ","69","0.152842338565045","0.120850889298922","0.184833787831168","3"
"No worries","2011","Bavaria","Couple + C. GT 16 ","82","0.146475806005623","0.11551444135344","0.177437170657806","3"
"No worries","2011","Bavaria","Couple + C. LE and GT 16","47","0.30938800692813","0.248719339641912","0.370056674214347","3"
"No worries","2011","Berlin","1-pers.-HH","31","0.140202739709105","0.093131977961159","0.187273501457051","3"
"No worries","2011","Berlin","(Married) couple without C. ","34","0.0897732846997278","0.0578490070216259","0.12169756237783","3"
"No worries","2011","Berlin","Single parent ","10","","","","3"
"No worries","2011","Berlin","Couple + C. LE 16 ","21","","","","3"
"No worries","2011","Berlin","Couple + C. GT 16 ","11","","","","3"
"No worries","2011","Berlin","Couple + C. LE and GT 16","4","","","","3"
"No worries","2011","Brandenburg","1-pers.-HH","37","0.209078693329162","0.14485293263036","0.273304454027964","3"
"No worries","2011","Brandenburg","(Married) couple without C. ","46","0.123432137512041","0.0907866856326769","0.156077589391405","3"
"No worries","2011","Brandenburg","Single parent ","15","","","","3"
"No worries","2011","Brandenburg","Couple + C. LE 16 ","20","","","","3"
"No worries","2011","Brandenburg","Couple + C. GT 16 ","24","","","","3"
"No worries","2011","Brandenburg","Couple + C. LE and GT 16","13","","","","3"
"No worries","2011","Mecklenburg-Western Pomerania","1-pers.-HH","21","","","","3"
"No worries","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","30","0.103044575046733","0.0634957888339139","0.142593361259552","3"
"No worries","2011","Mecklenburg-Western Pomerania","Single parent ","11","","","","3"
"No worries","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","15","","","","3"
"No worries","2011","Saxony-Anhalt","1-pers.-HH","42","0.315578933646611","0.241205445945308","0.389952421347914","3"
"No worries","2011","Saxony-Anhalt","(Married) couple without C. ","58","0.165420670337507","0.126549892343426","0.204291448331589","3"
"No worries","2011","Saxony-Anhalt","Single parent ","15","","","","3"
"No worries","2011","Saxony-Anhalt","Couple + C. LE 16 ","26","","","","3"
"Some worries","2011","Schleswig-Holstein","Single parent ","12","","","","2"
"Some worries","2011","Schleswig-Holstein","Couple + C. LE 16 ","58","0.437841443996885","0.34108603561405","0.53459685237972","2"
"Some worries","2011","Schleswig-Holstein","1-pers.-HH","54","0.475535148058439","0.384655088756031","0.566415207360847","2"
"Some worries","2011","Schleswig-Holstein","(Married) couple without C. ","148","0.502136448895406","0.444787864124511","0.559485033666301","2"
"Some worries","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","36","0.393325538033688","0.271733209394603","0.514917866672774","2"
"Some worries","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","16","","","","2"
"Some worries","2011","Saxony","1-pers.-HH","107","0.491372249652865","0.427590353199986","0.555154146105744","2"
"Some worries","2011","Saxony","(Married) couple without C. ","294","0.503555768596291","0.46293523530812","0.544176301884462","2"
"Some worries","2011","Saxony-Anhalt","Couple + C. GT 16 ","77","0.557300070774366","0.471251753556789","0.643348387991943","2"
"Some worries","2011","Saxony-Anhalt","Couple + C. LE and GT 16","19","","","","2"
"Some worries","2011","Thuringia","1-pers.-HH","72","0.429738528612285","0.352303506585292","0.507173550639279","2"
"Some worries","2011","Thuringia","(Married) couple without C. ","175","0.498237522960447","0.446298903927416","0.550176141993477","2"
"Some worries","2011","Schleswig-Holstein","Couple + C. GT 16 ","35","0.524540988805763","0.403135682390321","0.645946295221205","2"
"Some worries","2011","Schleswig-Holstein","Couple + C. LE and GT 16","17","","","","2"
"Some worries","2011","Hamburg","1-pers.-HH","31","0.386086329250644","0.275161671997977","0.49701098650331","2"
"Some worries","2011","Hamburg","(Married) couple without C. ","55","0.495528472964512","0.404932728789946","0.586124217139079","2"
"Some worries","2011","Hamburg","Single parent ","7","","","","2"
"Some worries","2011","Hamburg","Couple + C. LE 16 ","27","","","","2"
"Some worries","2011","Hamburg","Couple + C. GT 16 ","20","","","","2"
"Some worries","2011","Hamburg","Couple + C. LE and GT 16","11","","","","2"
"Some worries","2011","Lower Saxony","1-pers.-HH","144","0.548189440752293","0.489154342722906","0.607224538781681","2"
"Some worries","2011","Lower Saxony","(Married) couple without C. ","416","0.548612499807654","0.513577279460556","0.583647720154753","2"
"Some worries","2011","Lower Saxony","Single parent ","42","0.503820765571131","0.400524609538584","0.607116921603678","2"
"Some worries","2011","Lower Saxony","Couple + C. LE 16 ","181","0.598621261843972","0.542874054402775","0.654368469285169","2"
"Some worries","2011","Lower Saxony","Couple + C. GT 16 ","153","0.487983159371585","0.429950803563178","0.546015515179992","2"
"Some worries","2011","Lower Saxony","Couple + C. LE and GT 16","70","0.573519388928591","0.486117819018642","0.66092095883854","2"
"Some worries","2011","Bremen","1-pers.-HH","18","","","","2"
"Some worries","2011","Bremen","(Married) couple without C. ","19","","","","2"
"Some worries","2011","Bremen","Single parent ","5","","","","2"
"Some worries","2011","Bremen","Couple + C. LE 16 ","6","","","","2"
"Some worries","2011","Bremen","Couple + C. GT 16 ","8","","","","2"
"Some worries","2011","Bremen","Couple + C. LE and GT 16","3","","","","2"
"Some worries","2011","North Rhine-Westphalia","1-pers.-HH","298","0.460827184178968","0.421779618564882","0.499874749793053","2"
"Some worries","2011","North Rhine-Westphalia","(Married) couple without C. ","795","0.527919196069905","0.503066463902914","0.552771928236895","2"
"Some worries","2011","North Rhine-Westphalia","Single parent ","117","0.546223342176715","0.479982716219922","0.612463968133507","2"
"Some worries","2011","North Rhine-Westphalia","Couple + C. LE 16 ","369","0.586299475923235","0.547993721781977","0.624605230064492","2"
"Some worries","2011","North Rhine-Westphalia","Couple + C. GT 16 ","383","0.533033973444251","0.497112092041127","0.568955854847376","2"
"Some worries","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","130","0.585568392164136","0.523373485808092","0.647763298520179","2"
"Some worries","2011","Hesse","1-pers.-HH","120","0.539677823362547","0.474839257902831","0.604516388822262","2"
"Some worries","2011","Hesse","(Married) couple without C. ","281","0.549230227795124","0.506298551259305","0.592161904330943","2"
"Some worries","2011","Hesse","Single parent ","46","0.53354217077023","0.428106046198599","0.638978295341862","2"
"Some worries","2011","Hesse","Couple + C. LE 16 ","136","0.578594598479874","0.51572927501427","0.641459921945478","2"
"Some worries","2011","Hesse","Couple + C. GT 16 ","109","0.573646331563943","0.505277654766232","0.642015008361653","2"
"Some worries","2011","Hesse","Couple + C. LE and GT 16","65","0.590455122258236","0.495023523049639","0.685886721466832","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","115","0.544144322146892","0.478922216279163","0.609366428014621","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","224","0.509474668998732","0.462058531766475","0.556890806230988","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","Single parent ","53","0.505400125914958","0.397839401513067","0.612960850316848","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","112","0.581643111192006","0.510941543371414","0.652344679012598","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","79","0.489428376803689","0.412212241218692","0.566644512388686","2"
"Some worries","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","47","0.614055423912473","0.509949676886564","0.718161170938383","2"
"Some worries","2011","Baden-Württemberg","1-pers.-HH","202","0.498576414765204","0.449880915439808","0.547271914090599","2"
"Some worries","2011","Baden-Württemberg","(Married) couple without C. ","461","0.522190029892208","0.489410135092697","0.554969924691719","2"
"Some worries","2011","Baden-Württemberg","Single parent ","77","0.566124158832087","0.48517628921341","0.647072028450764","2"
"Some worries","2011","Baden-Württemberg","Couple + C. LE 16 ","219","0.561091026192918","0.511839501553731","0.610342550832105","2"
"Some worries","2011","Baden-Württemberg","Couple + C. GT 16 ","199","0.51858491275693","0.469802266521675","0.567367558992185","2"
"Some worries","2011","Baden-Württemberg","Couple + C. LE and GT 16","85","0.562617852193712","0.490941406682856","0.634294297704568","2"
