"plh0034","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2010","Employed","in school","8","","","","1"
"Big worries","2010","Employed","inadequately","17","","","","1"
"Big worries","2010","Employed","general elemantary","212","0.362030571860293","0.325829092880257","0.39823205084033","1"
"Big worries","2010","Employed","middle vocational","1856","0.359179041060232","0.345935211306203","0.372422870814261","1"
"Big worries","2010","Employed","vocational + Abi","249","0.318159757496671","0.284162459883888","0.352157055109453","1"
"Big worries","2010","Employed","higher vocational","366","0.41404625111182","0.381049794436826","0.447042707786815","1"
"Big worries","2010","Not Employed","in school","44","0.206310779227393","0.15183965217149","0.260781906283297","1"
"Big worries","2010","Not Employed","inadequately","30","0.368473148952326","0.267108318600861","0.469837979303791","1"
"Big worries","2010","Employed","higher education","1028","0.348233388452508","0.330427526463901","0.366039250441116","1"
"No worries","2010","Employed","middle vocational","627","0.13049976245099","0.121200907885927","0.139798617016053","3"
"No worries","2010","Employed","vocational + Abi","83","0.116669695216489","0.0932370641188757","0.140102326314103","3"
"No worries","2010","Employed","higher education","281","0.131742192789429","0.119101568111789","0.144382817467069","3"
"No worries","2010","Employed","higher vocational","82","0.103686282086167","0.0832641123537256","0.124108451818608","3"
"No worries","2010","Not Employed","higher vocational","32","0.113515130156555","0.0824667859612787","0.144563474351831","3"
"No worries","2010","Not Employed","higher education","97","0.112505166318515","0.0936335373585744","0.131376795278457","3"
"No worries","2010","Employed","in school","14","","","","3"
"No worries","2010","Employed","inadequately","7","","","","3"
"No worries","2010","Employed","general elemantary","104","0.165670055063526","0.137664468026173","0.193675642100879","3"
"No worries","2010","Not Employed","in school","69","0.303062988507896","0.241198222349936","0.364927754665857","3"
"No worries","2010","Not Employed","inadequately","27","","","","3"
"No worries","2010","Not Employed","general elemantary","191","0.17623596682426","0.151668476644038","0.200803457004482","3"
"No worries","2010","Not Employed","middle vocational","404","0.12275814844668","0.111465585908229","0.134050710985131","3"
"No worries","2010","Not Employed","vocational + Abi","24","","","","3"
"Some worries","2010","Employed","middle vocational","2558","0.510321196488778","0.496521574224691","0.524120818752864","2"
"Some worries","2010","Employed","higher vocational","408","0.482267466802013","0.448793443075543","0.515741490528483","2"
"Some worries","2010","Employed","vocational + Abi","389","0.56517054728684","0.528985454066142","0.601355640507539","2"
"Some worries","2010","Employed","higher education","1441","0.520024418758063","0.501351887963935","0.538696949552191","2"
"Some worries","2010","Not Employed","higher education","463","0.401795805555098","0.372516035234225","0.431075575875972","2"
"Some worries","2010","Employed","inadequately","24","","","","2"
"Some worries","2010","Not Employed","higher vocational","179","0.429339439706396","0.380892625187533","0.477786254225258","2"
"Some worries","2010","Employed","in school","35","0.694455871744711","0.57487272939831","0.814039014091113","2"
"Some worries","2010","Employed","general elemantary","361","0.472299373076181","0.434693450611078","0.509905295541284","2"
"Some worries","2010","Not Employed","general elemantary","430","0.483713704260012","0.451491770543881","0.515935637976144","2"
"Some worries","2010","Not Employed","vocational + Abi","106","0.436554806024341","0.371314373732084","0.501795238316597","2"
"Some worries","2010","Not Employed","inadequately","30","0.405895966243746","0.302708468065979","0.509083464421514","2"
"Some worries","2010","Not Employed","middle vocational","1446","0.430028481791828","0.412991884575315","0.44706507900834","2"
"Some worries","2010","Not Employed","in school","99","0.490626232264711","0.423332621669621","0.557919842859801","2"
"Big worries","2011","Employed","higher vocational","355","0.377380801026049","0.346954655485104","0.407806946566994","1"
"Big worries","2011","Not Employed","in school","37","0.147839970277896","0.103395108277163","0.192284832278629","1"
"Big worries","2011","Not Employed","inadequately","24","","","","1"
"Big worries","2011","Not Employed","general elemantary","324","0.277310800035952","0.252055436160687","0.302566163911218","1"
"Big worries","2011","Not Employed","middle vocational","1441","0.354028481542877","0.339464878602612","0.368592084483142","1"
"Big worries","2011","Not Employed","vocational + Abi","77","0.315823104886493","0.260066205911423","0.371580003861562","1"
"Big worries","2011","Not Employed","higher vocational","193","0.411255399114806","0.366483205234721","0.456027592994892","1"
"Big worries","2011","Not Employed","higher education","508","0.394364405160205","0.368030048117544","0.420698762202866","1"
"Big worries","2011","Employed","in school","13","","","","1"
"Big worries","2011","Employed","inadequately","19","","","","1"
"Big worries","2011","Employed","general elemantary","211","0.236317451621516","0.208563094844157","0.264071808398876","1"
"Big worries","2011","Employed","vocational + Abi","246","0.259616547398894","0.231439132055985","0.287793962741803","1"
"Big worries","2011","Employed","higher education","1006","0.306505262829126","0.29065461695542","0.322355908702832","1"
"Big worries","2011","Employed","middle vocational","1804","0.29110603073024","0.279816675445026","0.302395386015454","1"
"No worries","2011","Employed","higher vocational","123","0.104715835473701","0.085496763389552","0.123934907557851","3"
"No worries","2011","Employed","vocational + Abi","153","0.151880496546648","0.128813760494654","0.174947232598643","3"
"No worries","2011","Employed","middle vocational","1066","0.168374755159584","0.159075348933109","0.177674161386058","3"
"No worries","2011","Not Employed","higher vocational","53","0.123762022524855","0.0937984332153204","0.15372561183439","3"
"No worries","2011","Employed","higher education","432","0.148929765465695","0.136689809252857","0.161169721678533","3"
"No worries","2011","Not Employed","higher education","164","0.136862726723998","0.118342312375561","0.155383141072435","3"
"No worries","2011","Employed","in school","18","","","","3"
"No worries","2011","Employed","inadequately","26","","","","3"
"No worries","2011","Employed","general elemantary","222","0.241414356052273","0.213456060453577","0.269372651650969","3"
"No worries","2011","Not Employed","in school","88","0.364858557526514","0.304580042788973","0.425137072264055","3"
"No worries","2011","Not Employed","inadequately","43","0.386400989836406","0.301040966562936","0.471761013109877","3"
"No worries","2011","Not Employed","general elemantary","310","0.243252152631659","0.21904752536631","0.267456779897008","3"
"No worries","2011","Not Employed","middle vocational","683","0.157257068109547","0.146170536735686","0.168343599483408","3"
"No worries","2011","Not Employed","vocational + Abi","42","0.147369783878373","0.104851371147831","0.189888196608916","3"
"Some worries","2011","Employed","middle vocational","3350","0.540519214110176","0.52813432436749","0.552904103852862","2"
"Some worries","2011","Employed","higher vocational","497","0.51790336350025","0.486538947917168","0.549267779083332","2"
"Some worries","2011","Employed","vocational + Abi","531","0.588502956054458","0.556875497089199","0.620130415019717","2"
"Some worries","2011","Employed","higher education","1812","0.544564971705179","0.527443366577673","0.561686576832685","2"
"Some worries","2011","Employed","in school","33","0.503744033638999","0.381249718948314","0.626238348329684","2"
"Some worries","2011","Employed","general elemantary","467","0.522268192326211","0.489634538398453","0.55490184625397","2"
"Some worries","2011","Not Employed","higher education","651","0.468772868115797","0.441882947093536","0.495662789138058","2"
"Some worries","2011","Employed","inadequately","43","0.635657607537713","0.535109654797499","0.736205560277927","2"
"Some worries","2011","Not Employed","higher vocational","218","0.464982578360338","0.419599766212559","0.510365390508118","2"
"Some worries","2011","Not Employed","middle vocational","2018","0.488714450347576","0.473491375129995","0.503937525565158","2"
"Some worries","2011","Not Employed","general elemantary","573","0.479437047332389","0.45125342052375","0.507620674141028","2"
"Some worries","2011","Not Employed","vocational + Abi","148","0.536807111235134","0.476995908984475","0.596618313485793","2"
"Some worries","2011","Not Employed","inadequately","58","0.435490753870007","0.348571080889335","0.522410426850678","2"
"Some worries","2011","Not Employed","in school","120","0.48730147219559","0.424712914203696","0.549890030187484","2"
"Big worries","2012","Employed","general elemantary","249","0.296675910246974","0.266832687224982","0.326519133268965","1"
"Big worries","2012","Employed","middle vocational","2281","0.368699935792699","0.356522835508104","0.380877036077294","1"
"Big worries","2012","Employed","vocational + Abi","325","0.342195319908181","0.311913793919983","0.372476845896378","1"
"Big worries","2012","Employed","higher vocational","401","0.419439794030064","0.388256714467834","0.450622873592293","1"
"Big worries","2012","Employed","higher education","1247","0.369517244433562","0.352948360617408","0.386086128249715","1"
"Big worries","2012","Employed","inadequately","27","","","","1"
"Big worries","2012","Not Employed","in school","38","0.146623001688789","0.0984354969828573","0.194810506394721","1"
"Big worries","2012","Not Employed","inadequately","47","0.391045594310939","0.305839843920529","0.476251344701348","1"
"Big worries","2012","Not Employed","general elemantary","392","0.322575553739147","0.295881065215507","0.349270042262788","1"
"Big worries","2012","Not Employed","middle vocational","1719","0.402483094125106","0.387694221905344","0.417271966344868","1"
"Big worries","2012","Not Employed","vocational + Abi","107","0.478518487632527","0.418146004937499","0.538890970327556","1"
"Big worries","2012","Not Employed","higher vocational","247","0.484528170575095","0.439866235396078","0.529190105754111","1"
"Big worries","2012","Not Employed","higher education","638","0.462227099551382","0.435950802701197","0.488503396401567","1"
"Big worries","2012","Employed","in school","15","","","","1"
"No worries","2012","Employed","higher vocational","89","0.0784429286623054","0.0614527254701198","0.0954331318544909","3"
"No worries","2012","Employed","middle vocational","833","0.142191320256621","0.133376342993027","0.151006297520215","3"
"No worries","2012","Employed","vocational + Abi","144","0.178531657169587","0.154089176604339","0.202974137734834","3"
"No worries","2012","Employed","higher education","323","0.0978494656084987","0.0876504554248878","0.10804847579211","3"
"No worries","2012","Not Employed","higher vocational","42","0.0875964612406476","0.0623318677848965","0.112861054696399","3"
"No worries","2012","Not Employed","higher education","114","0.0892511153912263","0.0742251234656394","0.104277107316813","3"
"No worries","2012","Employed","in school","15","","","","3"
"No worries","2012","Employed","inadequately","22","","","","3"
"No worries","2012","Employed","general elemantary","190","0.181382657965032","0.156207906743065","0.206557409187","3"
"No worries","2012","Not Employed","in school","74","0.296143118589383","0.233948054237793","0.358338182940973","3"
"No worries","2012","Not Employed","inadequately","35","0.31876240853935","0.237395901873059","0.400128915205642","3"
"No worries","2012","Not Employed","general elemantary","278","0.230482648169536","0.206433274406705","0.254532021932367","3"
"No worries","2012","Not Employed","middle vocational","614","0.143087938807479","0.132528136738895","0.153647740876063","3"
"No worries","2012","Not Employed","vocational + Abi","39","0.122816984070893","0.0831485973766471","0.162485370765138","3"
"Some worries","2012","Employed","higher vocational","472","0.502117277307631","0.470521673050761","0.5337128815645","2"
"Some worries","2012","Employed","vocational + Abi","474","0.479273022922232","0.447387850075664","0.511158195768801","2"
"Some worries","2012","Employed","higher education","1690","0.532633289957939","0.515506249179145","0.549760330736734","2"
"Some worries","2012","Employed","middle vocational","2916","0.48910874395068","0.476491735809708","0.501725752091652","2"
"Some worries","2012","Employed","general elemantary","461","0.521941431787994","0.489306833151106","0.554576030424882","2"
"Some worries","2012","Not Employed","higher education","631","0.448521785057392","0.422310220021264","0.47473335009352","2"
"Some worries","2012","Not Employed","higher vocational","192","0.427875368184258","0.383659361346462","0.472091375022053","2"
"Some worries","2012","Employed","in school","35","0.542682794539359","0.421574689302336","0.663790899776382","2"
"Some worries","2012","Employed","inadequately","50","0.501493328603442","0.403001871833806","0.599984785373078","2"
"Some worries","2012","Not Employed","in school","95","0.557233879721828","0.489568134984201","0.624899624459455","2"
"Some worries","2012","Not Employed","general elemantary","508","0.446941798091316","0.418550428033809","0.475333168148823","2"
"Some worries","2012","Not Employed","inadequately","44","0.290191997149711","0.210946247165319","0.369437747134104","2"
"Some worries","2012","Not Employed","vocational + Abi","117","0.39866452829658","0.339490324114516","0.457838732478644","2"
"Some worries","2012","Not Employed","middle vocational","1891","0.454428967067415","0.43941329442741","0.46944463970742","2"
"Big worries","2013","Employed","middle vocational","1672","0.308065526379497","0.295942904129838","0.320188148629156","1"
"Big worries","2013","Employed","vocational + Abi","243","0.304861533929798","0.27416578770993","0.335557280149666","1"
"Big worries","2013","Employed","higher vocational","299","0.330871165703156","0.299853701349877","0.361888630056435","1"
"Big worries","2013","Employed","higher education","962","0.299324558592747","0.283275692919363","0.315373424266132","1"
"Big worries","2013","Employed","general elemantary","176","0.241694708153211","0.211612209442539","0.271777206863882","1"
"Big worries","2013","Not Employed","higher education","529","0.40601097341604","0.379588666903001","0.432433279929079","1"
"Big worries","2013","Not Employed","higher vocational","172","0.356033228861524","0.31144469180174","0.400621765921308","1"
"Big worries","2013","Employed","in school","3","","","","1"
"Big worries","2013","Employed","inadequately","20","","","","1"
"Big worries","2013","Not Employed","in school","26","","","","1"
"Big worries","2013","Not Employed","inadequately","29","","","","1"
"Big worries","2013","Not Employed","general elemantary","267","0.267620500769584","0.240816771128977","0.294424230410191","1"
"Big worries","2013","Not Employed","middle vocational","1338","0.346671266567659","0.331589327762391","0.361753205372928","1"
"Big worries","2013","Not Employed","vocational + Abi","75","0.358619589670001","0.297301444383625","0.419937734956378","1"
"No worries","2013","Employed","vocational + Abi","140","0.151054468713713","0.127176470138125","0.1749324672893","3"
"No worries","2013","Employed","higher vocational","106","0.109291251006013","0.0887237031638892","0.129858798848137","3"
"No worries","2013","Employed","middle vocational","958","0.172026791069358","0.162117359944967","0.181936222193748","3"
"No worries","2013","Employed","higher education","438","0.145240655534228","0.132893106835626","0.15758820423283","3"
"No worries","2013","Not Employed","higher vocational","51","0.150746852355344","0.117428084173939","0.18406562053675","3"
"No worries","2013","Not Employed","higher education","150","0.115324382557081","0.0981387616510533","0.132510003463109","3"
"No worries","2013","Employed","in school","23","","","","3"
"No worries","2013","Employed","inadequately","24","","","","3"
"No worries","2013","Employed","general elemantary","190","0.253452995679103","0.222887208463419","0.284018782894786","3"
"No worries","2013","Not Employed","in school","74","0.35404434015139","0.286750175256302","0.421338505046478","3"
"No worries","2013","Not Employed","inadequately","35","0.33026005443751","0.243159643297527","0.417360465577494","3"
"No worries","2013","Not Employed","general elemantary","262","0.257529112047634","0.231055065397942","0.284003158697325","3"
"No worries","2013","Not Employed","middle vocational","659","0.167485569719032","0.155651967850069","0.179319171587996","3"
"No worries","2013","Not Employed","vocational + Abi","40","0.158627018980244","0.111918400520748","0.20533563743974","3"
"Some worries","2013","Employed","vocational + Abi","481","0.544083997356489","0.510874170284565","0.577293824428413","2"
"Some worries","2013","Employed","middle vocational","2942","0.519907682551145","0.506789670281075","0.533025694821215","2"
"Some worries","2013","Employed","higher vocational","479","0.559837583290831","0.527114104821377","0.592561061760285","2"
"Some worries","2013","Employed","higher education","1728","0.555434785873024","0.538020767624372","0.572848804121676","2"
"Some worries","2013","Employed","general elemantary","412","0.504852296167687","0.469719894032453","0.539984698302921","2"
"Some worries","2013","Not Employed","higher vocational","220","0.493219918783131","0.446663850126836","0.539775987439427","2"
"Some worries","2013","Not Employed","higher education","648","0.478664644026879","0.451787266344421","0.505542021709337","2"
"Some worries","2013","Employed","in school","39","0.643548066583005","0.527113375575331","0.759982757590679","2"
"Some worries","2013","Employed","inadequately","35","0.483085026701695","0.372891548919914","0.593278504483476","2"
"Some worries","2013","Not Employed","in school","94","0.516491904799886","0.446171581229323","0.586812228370449","2"
"Some worries","2013","Not Employed","general elemantary","519","0.474850387182783","0.444616960537949","0.505083813827616","2"
"Some worries","2013","Not Employed","inadequately","48","0.373569607350413","0.283979252282621","0.463159962418205","2"
"Some worries","2013","Not Employed","middle vocational","1828","0.485843163713309","0.470004146650404","0.501682180776213","2"
"Some worries","2013","Not Employed","vocational + Abi","120","0.482753391349755","0.418864455787986","0.546642326911523","2"
"Big worries","2014","Employed","general elemantary","277","0.200384804002779","0.180546587381789","0.220223020623769","1"
"Big worries","2014","Employed","middle vocational","1646","0.208199287736113","0.199292116673262","0.217106458798964","1"
"Big worries","2014","Employed","vocational + Abi","325","0.205273107660203","0.185719198314823","0.224827017005583","1"
"Big worries","2014","Employed","higher vocational","273","0.231602540531807","0.207027768530291","0.256177312533323","1"
"Big worries","2014","Employed","higher education","947","0.199384252670339","0.187882058010511","0.210886447330166","1"
"Big worries","2014","Not Employed","middle vocational","1108","0.254499031616892","0.24170841711484","0.267289646118943","1"
"Big worries","2014","Not Employed","general elemantary","287","0.215496935878765","0.194485311594465","0.236508560163066","1"
"Big worries","2014","Not Employed","vocational + Abi","74","0.237033650613801","0.195462431668387","0.278604869559216","1"
"Big worries","2014","Not Employed","higher vocational","157","0.335259563187179","0.291977632274412","0.378541494099946","1"
"Big worries","2014","Not Employed","higher education","436","0.269067734715186","0.24708918181372","0.291046287616652","1"
"Big worries","2014","Employed","in school","11","","","","1"
"Big worries","2014","Employed","inadequately","38","0.159699588200956","0.110035309281529","0.209363867120383","1"
"Big worries","2014","Not Employed","in school","37","0.115359587478739","0.0822217458764756","0.148497429081003","1"
"Big worries","2014","Not Employed","inadequately","41","0.150324561016321","0.107536540198962","0.19311258183368","1"
"No worries","2014","Employed","higher vocational","219","0.165702579870283","0.144043003262274","0.187362156478292","3"
"No worries","2014","Employed","higher education","1055","0.231290417768532","0.219151409997834","0.243429425539231","3"
"No worries","2014","Not Employed","higher vocational","74","0.213730421210418","0.176145910720738","0.251314931700097","3"
"No worries","2014","Not Employed","higher education","274","0.170764446537321","0.152114937584428","0.189413955490214","3"
"No worries","2014","Employed","in school","36","0.404610901435231","0.297057951477597","0.512163851392865","3"
"No worries","2014","Employed","inadequately","81","0.429797360640369","0.3626820767292","0.496912644551538","3"
"No worries","2014","Employed","general elemantary","547","0.331066237713929","0.307743543327619","0.354388932100238","3"
"No worries","2014","Employed","vocational + Abi","395","0.226008543095476","0.205760217036761","0.24625686915419","3"
"No worries","2014","Employed","middle vocational","1941","0.237379302428587","0.228045299176332","0.246713305680843","3"
"No worries","2014","Not Employed","in school","161","0.465969254301315","0.414223378167472","0.517715130435158","3"
"No worries","2014","Not Employed","inadequately","110","0.444285244135436","0.3847961161259","0.503774372144972","3"
"No worries","2014","Not Employed","general elemantary","485","0.316162648030872","0.292401170397536","0.339924125664208","3"
"No worries","2014","Not Employed","middle vocational","1031","0.221166462333359","0.20897919901127","0.233353725655449","3"
"No worries","2014","Not Employed","vocational + Abi","114","0.238935737199323","0.197250115325355","0.280621359073291","3"
"Some worries","2014","Employed","general elemantary","740","0.468548958283292","0.443818120071531","0.493279796495054","2"
"Some worries","2014","Employed","middle vocational","4395","0.5544214098353","0.54351769755158","0.56532512211902","2"
"Some worries","2014","Employed","vocational + Abi","919","0.568718349244322","0.544741742228445","0.592694956260199","2"
"Some worries","2014","Employed","higher vocational","640","0.602694879597911","0.574188917090884","0.631200842104937","2"
"Some worries","2014","Employed","higher education","2633","0.569325329561129","0.5550699711824","0.583580687939858","2"
"Some worries","2014","Not Employed","higher vocational","226","0.451010015602404","0.405388963687542","0.496631067517266","2"
"Some worries","2014","Not Employed","higher education","854","0.560167818747493","0.535567978010082","0.584767659484904","2"
"Some worries","2014","Employed","in school","33","0.44770184821007","0.338737522402021","0.55666617401812","2"
"Some worries","2014","Employed","inadequately","90","0.410503051158675","0.343811023211723","0.477195079105626","2"
"Some worries","2014","Not Employed","in school","159","0.418671158219946","0.367495735338357","0.469846581101535","2"
"Some worries","2014","Not Employed","inadequately","117","0.405390194848243","0.346609685184991","0.464170704511495","2"
"Some worries","2014","Not Employed","general elemantary","699","0.468340416090363","0.442840462095895","0.493840370084831","2"
"Some worries","2014","Not Employed","middle vocational","2316","0.524334506049749","0.509669600160055","0.538999411939442","2"
"Some worries","2014","Not Employed","vocational + Abi","214","0.524030612186876","0.475210035599884","0.572851188773868","2"
"Big worries","2015","Employed","general elemantary","","","","","1"
"Big worries","2015","Employed","middle vocational","","","","","1"
"Big worries","2015","Employed","vocational + Abi","","","","","1"
"Big worries","2015","Employed","higher vocational","","","","","1"
"Big worries","2015","Employed","higher education","","","","","1"
"Big worries","2015","Not Employed","vocational + Abi","","","","","1"
"Big worries","2015","Not Employed","higher vocational","","","","","1"
"Big worries","2015","Not Employed","higher education","","","","","1"
"Big worries","2015","Employed","in school","","","","","1"
"Big worries","2015","Employed","inadequately","","","","","1"
"Big worries","2015","Not Employed","in school","","","","","1"
"Big worries","2015","Not Employed","middle vocational","","","","","1"
"Big worries","2015","Not Employed","inadequately","","","","","1"
"Big worries","2015","Not Employed","general elemantary","","","","","1"
"No worries","2015","Employed","general elemantary","","","","","3"
"No worries","2015","Employed","middle vocational","","","","","3"
"No worries","2015","Employed","vocational + Abi","","","","","3"
"No worries","2015","Employed","higher vocational","","","","","3"
"No worries","2015","Employed","higher education","","","","","3"
"No worries","2015","Not Employed","higher vocational","","","","","3"
"No worries","2015","Not Employed","higher education","","","","","3"
"No worries","2015","Employed","inadequately","","","","","3"
"No worries","2015","Employed","in school","","","","","3"
"No worries","2015","Not Employed","vocational + Abi","","","","","3"
"No worries","2015","Not Employed","in school","","","","","3"
"No worries","2015","Not Employed","inadequately","","","","","3"
"No worries","2015","Not Employed","general elemantary","","","","","3"
"No worries","2015","Not Employed","middle vocational","","","","","3"
"Some worries","2015","Employed","general elemantary","","","","","2"
"Some worries","2015","Employed","middle vocational","","","","","2"
"Some worries","2015","Employed","higher vocational","","","","","2"
"Some worries","2015","Employed","vocational + Abi","","","","","2"
"Some worries","2015","Employed","higher education","","","","","2"
"Some worries","2015","Not Employed","higher vocational","","","","","2"
"Some worries","2015","Not Employed","higher education","","","","","2"
"Some worries","2015","Employed","in school","","","","","2"
"Some worries","2015","Employed","inadequately","","","","","2"
"Some worries","2015","Not Employed","vocational + Abi","","","","","2"
"Some worries","2015","Not Employed","in school","","","","","2"
"Some worries","2015","Not Employed","inadequately","","","","","2"
"Some worries","2015","Not Employed","middle vocational","","","","","2"
"Some worries","2015","Not Employed","general elemantary","","","","","2"
"Big worries","2016","Employed","general elemantary","","","","","1"
"Big worries","2016","Employed","middle vocational","","","","","1"
"Big worries","2016","Employed","vocational + Abi","","","","","1"
"Big worries","2016","Employed","higher vocational","","","","","1"
"Big worries","2016","Employed","higher education","","","","","1"
"Big worries","2016","Not Employed","vocational + Abi","","","","","1"
"Big worries","2016","Not Employed","higher vocational","","","","","1"
"Big worries","2016","Not Employed","higher education","","","","","1"
"Big worries","2016","Employed","in school","","","","","1"
"Big worries","2016","Employed","inadequately","","","","","1"
"Big worries","2016","Not Employed","in school","","","","","1"
"Big worries","2016","Not Employed","general elemantary","","","","","1"
"Big worries","2016","Not Employed","middle vocational","","","","","1"
"Big worries","2016","Not Employed","inadequately","","","","","1"
"No worries","2016","Not Employed","higher education","","","","","3"
"No worries","2016","Employed","in school","","","","","3"
"No worries","2016","Employed","inadequately","","","","","3"
"No worries","2016","Employed","general elemantary","","","","","3"
"No worries","2016","Employed","middle vocational","","","","","3"
"No worries","2016","Employed","vocational + Abi","","","","","3"
"No worries","2016","Employed","higher vocational","","","","","3"
"No worries","2016","Employed","higher education","","","","","3"
"No worries","2016","Not Employed","higher vocational","","","","","3"
"No worries","2016","Not Employed","in school","","","","","3"
"No worries","2016","Not Employed","inadequately","","","","","3"
"No worries","2016","Not Employed","general elemantary","","","","","3"
"No worries","2016","Not Employed","middle vocational","","","","","3"
"No worries","2016","Not Employed","vocational + Abi","","","","","3"
"Some worries","2016","Employed","middle vocational","","","","","2"
"Some worries","2016","Employed","general elemantary","","","","","2"
"Some worries","2016","Employed","higher vocational","","","","","2"
"Some worries","2016","Employed","vocational + Abi","","","","","2"
"Some worries","2016","Employed","higher education","","","","","2"
"Some worries","2016","Not Employed","higher vocational","","","","","2"
"Some worries","2016","Not Employed","higher education","","","","","2"
"Some worries","2016","Employed","inadequately","","","","","2"
"Some worries","2016","Employed","in school","","","","","2"
"Some worries","2016","Not Employed","vocational + Abi","","","","","2"
"Some worries","2016","Not Employed","middle vocational","","","","","2"
"Some worries","2016","Not Employed","in school","","","","","2"
"Some worries","2016","Not Employed","general elemantary","","","","","2"
"Some worries","2016","Not Employed","inadequately","","","","","2"
"Big worries","2017","Employed","general elemantary","","","","","1"
"Big worries","2017","Employed","middle vocational","","","","","1"
"Big worries","2017","Employed","vocational + Abi","","","","","1"
"Big worries","2017","Employed","higher vocational","","","","","1"
"Big worries","2017","Employed","higher education","","","","","1"
