"plh0034","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","(0) in school","West Germany","126","0.55855567194514","0.496879186055091","0.62023215783519"
"Some worries","2009","(0) in school","East Germany","31","0.55771249222824","0.425245177162598","0.690179807293883"
"Some worries","2009","(1a) inadequately completed","West Germany","65","0.486774133749076","0.40757500754057","0.565973259957582"
"Some worries","2009","(1a) inadequately completed","East Germany","7","","",""
"Some worries","2009","(1b) general elementary school","West Germany","493","0.39759621687466","0.36985998443504","0.42533244931428"
"Some worries","2009","(1b) general elementary school","East Germany","60","0.30617446347897","0.237887360348132","0.374461566609807"
"Some worries","2009","(1c) basic vocational qualification","West Germany","1487","0.38292958974533","0.367580754988818","0.398278424501843"
"Some worries","2009","(1c) basic vocational qualification","East Germany","351","0.361954584565167","0.331443722547887","0.392465446582446"
"Some worries","2009","(2b) intermediate general qualification","West Germany","153","0.420392552746758","0.367295118642848","0.473489986850668"
"Some worries","2009","(2b) intermediate general qualification","East Germany","46","0.348881248929098","0.25451776461359","0.443244733244607"
"Some worries","2009","(2a) intermediate vocational","West Germany","1218","0.438608665122554","0.420238714104885","0.456978616140224"
"Some worries","2009","(2a) intermediate vocational","East Germany","677","0.430232573910331","0.405710755903407","0.454754391917255"
"Some worries","2009","(2c_gen) general maturity certificate","West Germany","260","0.491320666810725","0.449194298407892","0.533447035213558"
"Some worries","2009","(2c_gen) general maturity certificate","East Germany","80","0.52761097066695","0.447717870892891","0.60750407044101"
"Some worries","2009","(2c_voc) vocational maturity certificate","West Germany","492","0.432168677212117","0.403221371618951","0.461115982805284"
"Some worries","2009","(2c_voc) vocational maturity certificate","East Germany","88","0.409415818994125","0.341437052977746","0.477394585010505"
"Some worries","2009","(3a) lower tertiary education","West Germany","409","0.376366646236933","0.345815341677499","0.406917950796368"
"Some worries","2009","(3a) lower tertiary education","East Germany","223","0.380225845890676","0.341671175669903","0.418780516111448"
"Some worries","2009","(3b) higher tertiary education","West Germany","764","0.409051550404765","0.386671706841885","0.431431393967644"
"Some worries","2009","(3b) higher tertiary education","East Germany","222","0.390812737269868","0.351639927537992","0.429985547001743"
"No worries","2009","(0) in school","West Germany","59","0.215271160275866","0.164220525080946","0.266321795470786"
"No worries","2009","(0) in school","East Germany","14","","",""
"No worries","2009","(1a) inadequately completed","West Germany","28","","",""
"No worries","2009","(1a) inadequately completed","East Germany","7","","",""
"No worries","2009","(1b) general elementary school","West Germany","152","0.123433031846689","0.104791107121735","0.142074956571643"
"No worries","2009","(1b) general elementary school","East Germany","42","0.218718490484485","0.157472792328688","0.279964188640282"
"No worries","2009","(1c) basic vocational qualification","West Germany","276","0.0816358249480716","0.0729901989131393","0.0902814509830038"
"No worries","2009","(1c) basic vocational qualification","East Germany","134","0.173911705669763","0.149847070493259","0.197976340846268"
"No worries","2009","(2b) intermediate general qualification","West Germany","54","0.162102827688923","0.12245953609621","0.201746119281635"
"No worries","2009","(2b) intermediate general qualification","East Germany","20","","",""
"No worries","2009","(2a) intermediate vocational","West Germany","184","0.0617607373639174","0.0528492626355852","0.0706722120922496"
"No worries","2009","(2a) intermediate vocational","East Germany","164","0.111296692223974","0.0957201255265236","0.126873258921425"
"No worries","2009","(2c_gen) general maturity certificate","West Germany","90","0.157030547780929","0.12637229154067","0.187688804021188"
"No worries","2009","(2c_gen) general maturity certificate","East Germany","28","","",""
"No worries","2009","(2c_voc) vocational maturity certificate","West Germany","79","0.0645836959441884","0.0502210073343493","0.0789463845540275"
"No worries","2009","(2c_voc) vocational maturity certificate","East Germany","18","","",""
"No worries","2009","(3a) lower tertiary education","West Germany","70","0.0751205202092609","0.0584985923483461","0.0917424480701757"
"No worries","2009","(3a) lower tertiary education","East Germany","44","0.0837539699248122","0.061752677240367","0.105755262609257"
"No worries","2009","(3b) higher tertiary education","West Germany","113","0.0773766275803918","0.065214477707645","0.0895387774531386"
"No worries","2009","(3b) higher tertiary education","East Germany","52","0.0913440942863704","0.0682146645668082","0.114473524005932"
"Big worries","2010","(0) in school","West Germany","47","0.190928095766556","0.141203535543353","0.240652655989759"
"Big worries","2010","(0) in school","East Germany","5","","",""
"Big worries","2010","(1a) inadequately completed","West Germany","41","0.346331873661851","0.263253553976619","0.429410193347084"
"Big worries","2010","(1a) inadequately completed","East Germany","6","","",""
"Big worries","2010","(1b) general elementary school","West Germany","375","0.361293527982126","0.332736430214768","0.389850625749485"
"Big worries","2010","(1b) general elementary school","East Germany","35","0.368122562236037","0.287944910347323","0.448300214124752"
"Big worries","2010","(1c) basic vocational qualification","West Germany","1542","0.434230383149417","0.417795502477502","0.450665263821333"
"Big worries","2010","(1c) basic vocational qualification","East Germany","317","0.381093364350757","0.348348137799648","0.413838590901866"
"Big worries","2010","(2b) intermediate general qualification","West Germany","98","0.350777227152583","0.298244369266574","0.403310085038591"
"Big worries","2010","(2b) intermediate general qualification","East Germany","17","","",""
"Big worries","2010","(2a) intermediate vocational","West Germany","1098","0.408391389757586","0.389562756276745","0.427220023238427"
"Big worries","2010","(2a) intermediate vocational","East Germany","519","0.373499994964405","0.348584492514355","0.398415497414454"
"Big worries","2010","(2c_gen) general maturity certificate","West Germany","125","0.292700438456727","0.252937590787074","0.33246328612638"
"Big worries","2010","(2c_gen) general maturity certificate","East Germany","26","","",""
"Big worries","2010","(2c_voc) vocational maturity certificate","West Germany","421","0.379586331043293","0.350536296063506","0.40863636602308"
"Big worries","2010","(2c_voc) vocational maturity certificate","East Germany","61","0.308419393544646","0.243092844122176","0.373745942967116"
"Big worries","2010","(3a) lower tertiary education","West Germany","368","0.399167828565119","0.367844374212029","0.430491282918208"
"Big worries","2010","(3a) lower tertiary education","East Germany","261","0.434492596528201","0.393510868098022","0.475474324958379"
"Big worries","2010","(3b) higher tertiary education","West Germany","693","0.372886947904883","0.350333432104502","0.395440463705264"
"Big worries","2010","(3b) higher tertiary education","East Germany","223","0.358215678434365","0.318503754837009","0.397927602031721"
"Some worries","2010","(0) in school","West Germany","121","0.530495184471512","0.467355382034301","0.593634986908723"
"Some worries","2010","(0) in school","East Germany","13","","",""
"Some worries","2010","(1a) inadequately completed","West Germany","56","0.487266652739932","0.399991233092026","0.574542072387838"
"Some worries","2010","(1a) inadequately completed","East Germany","5","","",""
"Some worries","2010","(1b) general elementary school","West Germany","539","0.49935017649337","0.469626470525784","0.529073882460957"
"Some worries","2010","(1b) general elementary school","East Germany","59","0.343580478317037","0.264631652539562","0.422529304094513"
"Some worries","2010","(1c) basic vocational qualification","West Germany","1631","0.463984555177244","0.447448684973878","0.48052042538061"
"Some worries","2010","(1c) basic vocational qualification","East Germany","377","0.429233275315467","0.395860236718244","0.46260631391269"
"Some worries","2010","(2b) intermediate general qualification","West Germany","158","0.427336632091492","0.372879693501343","0.481793570681641"
"Some worries","2010","(2b) intermediate general qualification","East Germany","46","0.551362585295096","0.446247449395263","0.656477721194928"
"Some worries","2010","(2a) intermediate vocational","West Germany","1266","0.489000132623083","0.469851923932657","0.508148341313509"
"Some worries","2010","(2a) intermediate vocational","East Germany","717","0.481990356928089","0.456253713412067","0.507727000444111"
"Some worries","2010","(2c_gen) general maturity certificate","West Germany","288","0.523863245655439","0.480217801567455","0.567508689743423"
"Some worries","2010","(2c_gen) general maturity certificate","East Germany","81","0.537786074776459","0.457189661962717","0.618382487590201"
"Some worries","2010","(2c_voc) vocational maturity certificate","West Germany","536","0.51654407478857","0.486629500000265","0.546458649576876"
"Some worries","2010","(2c_voc) vocational maturity certificate","East Germany","110","0.547013781086595","0.476603009183491","0.617424552989698"
"Some worries","2010","(3a) lower tertiary education","West Germany","476","0.47207025764816","0.440139687060364","0.504000828235956"
"Some worries","2010","(3a) lower tertiary education","East Germany","234","0.433508292158434","0.392537400438064","0.474479183878804"
"Some worries","2010","(3b) higher tertiary education","West Germany","914","0.497492397708993","0.474173002437719","0.520811792980267"
"Some worries","2010","(3b) higher tertiary education","East Germany","280","0.54407016619419","0.502819540605513","0.585320791782866"
"No worries","2010","(0) in school","West Germany","72","0.278576719761932","0.221860149996138","0.335293289527725"
"No worries","2010","(0) in school","East Germany","12","","",""
"No worries","2010","(1a) inadequately completed","West Germany","29","","",""
"No worries","2010","(1a) inadequately completed","East Germany","4","","",""
"No worries","2010","(1b) general elementary school","West Germany","173","0.139356295524503","0.118768572652442","0.159944018396564"
"No worries","2010","(1b) general elementary school","East Germany","45","0.288296959446925","0.212994331522555","0.363599587371295"
"No worries","2010","(1c) basic vocational qualification","West Germany","321","0.101785061673339","0.0917592671508113","0.111810856195867"
"No worries","2010","(1c) basic vocational qualification","East Germany","151","0.189673360333776","0.163239964218827","0.216106756448726"
"No worries","2010","(2b) intermediate general qualification","West Germany","61","0.221886140755925","0.176145196728584","0.267627084783267"
"No worries","2010","(2b) intermediate general qualification","East Germany","23","","",""
"No worries","2010","(2a) intermediate vocational","West Germany","254","0.102608477619331","0.0909847379911486","0.114232217247514"
"No worries","2010","(2a) intermediate vocational","East Germany","212","0.144509648107506","0.126399592249816","0.162619703965195"
"No worries","2010","(2c_gen) general maturity certificate","West Germany","90","0.183436315887834","0.149614120909684","0.217258510865984"
"No worries","2010","(2c_gen) general maturity certificate","East Germany","40","0.302112450580251","0.227884672494955","0.376340228665547"
"No worries","2010","(2c_voc) vocational maturity certificate","West Germany","115","0.103869594168137","0.0856062407907004","0.122132947545573"
"No worries","2010","(2c_voc) vocational maturity certificate","East Germany","21","","",""
"No worries","2010","(3a) lower tertiary education","West Germany","95","0.128761913786721","0.10733905463018","0.150184772943263"
"No worries","2010","(3a) lower tertiary education","East Germany","67","0.131999111313365","0.104014097745127","0.159984124881602"
"No worries","2010","(3b) higher tertiary education","West Germany","159","0.129620654386124","0.113955158947243","0.145286149825005"
"No worries","2010","(3b) higher tertiary education","East Germany","57","0.0977141553714455","0.0731215301883395","0.122306780554551"
"Big worries","2011","(0) in school","West Germany","50","0.172915428366583","0.12829996762935","0.217530889103816"
"Big worries","2011","(0) in school","East Germany","1","","",""
"Big worries","2011","(1a) inadequately completed","West Germany","49","0.216839826237207","0.159727754360474","0.273951898113939"
"Big worries","2011","(1a) inadequately completed","East Germany","6","","",""
"Big worries","2011","(1b) general elementary school","West Germany","385","0.276272426185434","0.253080313215168","0.299464539155699"
"Big worries","2011","(1b) general elementary school","East Germany","45","0.267223158828647","0.204630933664461","0.329815383992832"
"Big worries","2011","(1c) basic vocational qualification","West Germany","1495","0.325303887689981","0.311469056470112","0.339138718909849"
"Big worries","2011","(1c) basic vocational qualification","East Germany","319","0.335659570896916","0.306154585728687","0.365164556065145"
"Big worries","2011","(2b) intermediate general qualification","West Germany","93","0.199698167738278","0.161779934014096","0.23761640146246"
"Big worries","2011","(2b) intermediate general qualification","East Germany","21","","",""
"Big worries","2011","(2a) intermediate vocational","West Germany","1070","0.339058106491641","0.322669094220593","0.355447118762689"
"Big worries","2011","(2a) intermediate vocational","East Germany","516","0.328452863718326","0.306366564126564","0.350539163310088"
"Big worries","2011","(2c_gen) general maturity certificate","West Germany","157","0.255156556016909","0.222838489631282","0.287474622402536"
"Big worries","2011","(2c_gen) general maturity certificate","East Germany","39","0.27370398816363","0.206283663015513","0.341124313311748"
"Big worries","2011","(2c_voc) vocational maturity certificate","West Germany","384","0.287402645413423","0.263072030556861","0.311733260269985"
"Big worries","2011","(2c_voc) vocational maturity certificate","East Germany","68","0.309770030842472","0.25077591521702","0.368764146467925"
"Big worries","2011","(3a) lower tertiary education","West Germany","335","0.312807439649911","0.285544742268744","0.340070137031077"
"Big worries","2011","(3a) lower tertiary education","East Germany","233","0.382676666431514","0.344723313090584","0.420630019772444"
"Big worries","2011","(3b) higher tertiary education","West Germany","713","0.320347913151226","0.300742638872887","0.339953187429565"
"Big worries","2011","(3b) higher tertiary education","East Germany","233","0.374802308078648","0.337759322488401","0.411845293668895"
"Some worries","2011","(0) in school","West Germany","136","0.490678534266255","0.431700801982291","0.549656266550218"
"Some worries","2011","(0) in school","East Germany","17","","",""
"Some worries","2011","(1a) inadequately completed","West Germany","92","0.487057501294975","0.417785529003084","0.556329473586867"
"Some worries","2011","(1a) inadequately completed","East Germany","14","","",""
"Some worries","2011","(1b) general elementary school","West Germany","712","0.501796855494439","0.475863949412518","0.527729761576359"
"Some worries","2011","(1b) general elementary school","East Germany","75","0.382823094152932","0.314068555126682","0.451577633179183"
"Some worries","2011","(1c) basic vocational qualification","West Germany","2254","0.527227324163263","0.512483835038037","0.541970813288488"
"Some worries","2011","(1c) basic vocational qualification","East Germany","450","0.448417684676131","0.417343690891987","0.479491678460275"
"Some worries","2011","(2b) intermediate general qualification","West Germany","226","0.538883358899305","0.491602327958895","0.586164389839716"
"Some worries","2011","(2b) intermediate general qualification","East Germany","47","0.469602726992459","0.371785794946954","0.567419659037964"
"Some worries","2011","(2a) intermediate vocational","West Germany","1729","0.537673937913895","0.52041286627345","0.55493500955434"
"Some worries","2011","(2a) intermediate vocational","East Germany","897","0.496031927059941","0.472519118425412","0.519544735694471"
"Some worries","2011","(2c_gen) general maturity certificate","West Germany","368","0.505914691984584","0.468850962366536","0.542978421602633"
"Some worries","2011","(2c_gen) general maturity certificate","East Germany","84","0.425326336482148","0.35056703496528","0.500085637999017"
"Some worries","2011","(2c_voc) vocational maturity certificate","West Germany","732","0.569357164558942","0.542735414070816","0.595978915047069"
"Some worries","2011","(2c_voc) vocational maturity certificate","East Germany","136","0.56382287268689","0.50055330332818","0.627092442045601"
"Some worries","2011","(3a) lower tertiary education","West Germany","631","0.552446118441051","0.523207376056922","0.581684860825181"
"Some worries","2011","(3a) lower tertiary education","East Germany","322","0.49085837397577","0.451821483058888","0.529895264892652"
"Some worries","2011","(3b) higher tertiary education","West Germany","1165","0.520233831815881","0.499242850062319","0.541224813569443"
"Some worries","2011","(3b) higher tertiary education","East Germany","345","0.497484043585092","0.459222659407247","0.535745427762938"
"No worries","2011","(0) in school","West Germany","90","0.336406037367162","0.280664793761731","0.392147280972593"
"No worries","2011","(0) in school","East Germany","16","","",""
"No worries","2011","(1a) inadequately completed","West Germany","59","0.296102672467818","0.232831058195872","0.359374286739764"
"No worries","2011","(1a) inadequately completed","East Germany","11","","",""
"No worries","2011","(1b) general elementary school","West Germany","331","0.221930718320128","0.200378010991444","0.243483425648812"
"No worries","2011","(1b) general elementary school","East Germany","72","0.349953747018421","0.282489305388477","0.417418188648365"
"No worries","2011","(1c) basic vocational qualification","West Germany","656","0.147468788146757","0.136997976817124","0.157939599476389"
"No worries","2011","(1c) basic vocational qualification","East Germany","215","0.215922744426953","0.190214100711247","0.24163138814266"
"No worries","2011","(2b) intermediate general qualification","West Germany","108","0.261418473362417","0.21974098767646","0.303095959048374"
"No worries","2011","(2b) intermediate general qualification","East Germany","32","0.318644582423448","0.227319890202179","0.409969274644718"
"No worries","2011","(2a) intermediate vocational","West Germany","406","0.123267955594464","0.111886636208038","0.13464927498089"
"No worries","2011","(2a) intermediate vocational","East Germany","324","0.175515209221732","0.157625763525778","0.193404654917687"
"No worries","2011","(2c_gen) general maturity certificate","West Germany","174","0.238928751998507","0.207316432097454","0.27054107189956"
"No worries","2011","(2c_gen) general maturity certificate","East Germany","45","0.300969675354221","0.231610674517253","0.37032867619119"
"No worries","2011","(2c_voc) vocational maturity certificate","West Germany","213","0.143240190027635","0.124405972253907","0.162074407801362"
"No worries","2011","(2c_voc) vocational maturity certificate","East Germany","32","0.126407096470637","0.0840103659996808","0.168803826941594"
"No worries","2011","(3a) lower tertiary education","West Germany","145","0.134746441909038","0.114668397450968","0.154824486367107"
"No worries","2011","(3a) lower tertiary education","East Germany","75","0.126464959592716","0.100511032135225","0.152418887050208"
"No worries","2011","(3b) higher tertiary education","West Germany","298","0.159418255032893","0.144037500252951","0.174799009812835"
"No worries","2011","(3b) higher tertiary education","East Germany","78","0.12771364833626","0.102172267914147","0.153255028758373"
"Big worries","2012","(0) in school","West Germany","49","0.159114026202764","0.113123567517656","0.205104484887873"
"Big worries","2012","(0) in school","East Germany","6","","",""
"Big worries","2012","(1a) inadequately completed","West Germany","71","0.34710113315164","0.283762425590239","0.41043984071304"
"Big worries","2012","(1a) inadequately completed","East Germany","12","","",""
"Big worries","2012","(1b) general elementary school","West Germany","451","0.318171557589168","0.293668426024766","0.342674689153569"
"Big worries","2012","(1b) general elementary school","East Germany","57","0.286502924233632","0.2243071755059","0.348698672961365"
"Big worries","2012","(1c) basic vocational qualification","West Germany","1794","0.409018488049118","0.394319978382729","0.423716997715507"
"Big worries","2012","(1c) basic vocational qualification","East Germany","389","0.397135329405301","0.367018566332522","0.427252092478081"
"Big worries","2012","(2b) intermediate general qualification","West Germany","131","0.311919025597929","0.268631530003449","0.355206521192409"
"Big worries","2012","(2b) intermediate general qualification","East Germany","19","","",""
"Big worries","2012","(2a) intermediate vocational","West Germany","1287","0.391056486870848","0.374111803550735","0.408001170190962"
"Big worries","2012","(2a) intermediate vocational","East Germany","683","0.393249871704592","0.370158518414179","0.416341224995005"
"Big worries","2012","(2c_gen) general maturity certificate","West Germany","202","0.294004778428461","0.260206198379555","0.327803358477366"
"Big worries","2012","(2c_gen) general maturity certificate","East Germany","41","0.327752331179129","0.250818454071536","0.404686208286722"
"Big worries","2012","(2c_voc) vocational maturity certificate","West Germany","506","0.388703014890226","0.362495811327662","0.414910218452789"
"Big worries","2012","(2c_voc) vocational maturity certificate","East Germany","93","0.341622383990836","0.2840865350641","0.399158232917571"
"Big worries","2012","(3a) lower tertiary education","West Germany","483","0.403286075084647","0.375189114440418","0.431383035728876"
"Big worries","2012","(3a) lower tertiary education","East Germany","282","0.462359535933161","0.422597784600618","0.502121287265704"
"Big worries","2012","(3b) higher tertiary education","West Germany","821","0.369656459890144","0.349517607083141","0.389795312697147"
"Big worries","2012","(3b) higher tertiary education","East Germany","299","0.440213734209393","0.402370323183807","0.478057145234979"
"Some worries","2012","(0) in school","West Germany","117","0.560609618348154","0.498207332363773","0.623011904332536"
"Some worries","2012","(0) in school","East Germany","15","","",""
"Some worries","2012","(1a) inadequately completed","West Germany","96","0.426250620132316","0.360452747758652","0.492048492505979"
"Some worries","2012","(1a) inadequately completed","East Germany","12","","",""
"Some worries","2012","(1b) general elementary school","West Germany","633","0.475911403672327","0.44963785298442","0.502184954360235"
"Some worries","2012","(1b) general elementary school","East Germany","78","0.374620870531097","0.308037197612227","0.441204543449967"
"Some worries","2012","(1c) basic vocational qualification","West Germany","2026","0.473889154672069","0.458961489079336","0.488816820264802"
"Some worries","2012","(1c) basic vocational qualification","East Germany","417","0.398123672603583","0.367994185028741","0.428253160178425"
"Some worries","2012","(2b) intermediate general qualification","West Germany","226","0.521913623267699","0.475239705833682","0.568587540701716"
"Some worries","2012","(2b) intermediate general qualification","East Germany","45","0.499390043981953","0.393715946697457","0.60506414126645"
"Some worries","2012","(2a) intermediate vocational","West Germany","1557","0.493869947718629","0.476509434183777","0.51123046125348"
"Some worries","2012","(2a) intermediate vocational","East Germany","756","0.440049054148957","0.416583236585952","0.463514871711961"
"Some worries","2012","(2c_gen) general maturity certificate","West Germany","358","0.521528825911929","0.484470360795064","0.558587291028793"
"Some worries","2012","(2c_gen) general maturity certificate","East Germany","61","0.398233609735888","0.317998769632132","0.478468449839644"
"Some worries","2012","(2c_voc) vocational maturity certificate","West Germany","641","0.468390202674866","0.441562345238916","0.495218060110816"
"Some worries","2012","(2c_voc) vocational maturity certificate","East Germany","128","0.465723126208956","0.405206469449193","0.526239782968719"
"Some worries","2012","(3a) lower tertiary education","West Germany","579","0.500736502541897","0.472098733869068","0.529374271214727"
"Some worries","2012","(3a) lower tertiary education","East Germany","266","0.431904928830842","0.392401552832182","0.471408304829501"
"Some worries","2012","(3b) higher tertiary education","West Germany","1175","0.536406163844076","0.51560140764817","0.557210920039982"
"Some worries","2012","(3b) higher tertiary education","East Germany","301","0.468753995687551","0.430711614674798","0.506796376700303"
"No worries","2012","(0) in school","West Germany","77","0.280276355449081","0.223805928634428","0.336746782263734"
"No worries","2012","(0) in school","East Germany","12","","",""
"No worries","2012","(1a) inadequately completed","West Germany","50","0.226648246716045","0.170944687801436","0.282351805630653"
"No worries","2012","(1a) inadequately completed","East Germany","11","","",""
"No worries","2012","(1b) general elementary school","West Germany","304","0.205917038738505","0.184643857568994","0.227190219908015"
"No worries","2012","(1b) general elementary school","East Germany","68","0.338876205235271","0.273764060056359","0.403988350414183"
"No worries","2012","(1c) basic vocational qualification","West Germany","478","0.117092357278813","0.107479847421576","0.12670486713605"
"No worries","2012","(1c) basic vocational qualification","East Germany","208","0.204740997991116","0.179904759679613","0.229577236302619"
"No worries","2012","(2b) intermediate general qualification","West Germany","83","0.166167351134372","0.131386993034285","0.200947709234459"
"No worries","2012","(2b) intermediate general qualification","East Germany","22","","",""
"No worries","2012","(2a) intermediate vocational","West Germany","342","0.115073565410523","0.103992881296744","0.126154249524303"
"No worries","2012","(2a) intermediate vocational","East Germany","280","0.166701074146451","0.14908213470669","0.184320013586211"
"No worries","2012","(2c_gen) general maturity certificate","West Germany","138","0.184466395659611","0.155692415406016","0.213240375913205"
"No worries","2012","(2c_gen) general maturity certificate","East Germany","41","0.274014059084983","0.200911833265242","0.347116284904724"
"No worries","2012","(2c_voc) vocational maturity certificate","West Germany","182","0.142906782434909","0.124090836768059","0.161722728101758"
"No worries","2012","(2c_voc) vocational maturity certificate","East Germany","40","0.192654489800208","0.144808326092175","0.240500653508241"
"No worries","2012","(3a) lower tertiary education","West Germany","109","0.0959774223734556","0.0791063059263633","0.112848538820548"
"No worries","2012","(3a) lower tertiary education","East Germany","56","0.105735535235997","0.0812125637855033","0.130258506686491"
"No worries","2012","(3b) higher tertiary education","West Germany","211","0.0939373762657801","0.0817658442675025","0.106108908264058"
"No worries","2012","(3b) higher tertiary education","East Germany","61","0.091032270103056","0.0691032472379758","0.112961292968136"
"Big worries","2013","(0) in school","West Germany","25","","",""
"Big worries","2013","(0) in school","East Germany","6","","",""
"Big worries","2013","(1a) inadequately completed","West Germany","51","0.231358337962547","0.170755054179393","0.291961621745702"
"Big worries","2013","(1a) inadequately completed","East Germany","6","","",""
"Big worries","2013","(1b) general elementary school","West Germany","322","0.276883007989684","0.251753911005137","0.30201210497423"
"Big worries","2013","(1b) general elementary school","East Germany","34","0.212628746474797","0.151832854624469","0.273424638325124"
"Big worries","2013","(1c) basic vocational qualification","West Germany","1366","0.354789822859585","0.339741067675119","0.369838578044051"
"Big worries","2013","(1c) basic vocational qualification","East Germany","309","0.343451173207154","0.312598456476001","0.374303889938307"
"Big worries","2013","(2b) intermediate general qualification","West Germany","85","0.240766526773559","0.198114451584174","0.283418601962943"
"Big worries","2013","(2b) intermediate general qualification","East Germany","12","","",""
"Big worries","2013","(2a) intermediate vocational","West Germany","968","0.324750949755916","0.307901080949006","0.341600818562825"
"Big worries","2013","(2a) intermediate vocational","East Germany","492","0.316461331094385","0.293657827784001","0.339264834404768"
"Big worries","2013","(2c_gen) general maturity certificate","West Germany","140","0.206841334469068","0.17586970118147","0.237812967756665"
"Big worries","2013","(2c_gen) general maturity certificate","East Germany","22","","",""
"Big worries","2013","(2c_voc) vocational maturity certificate","West Germany","385","0.328587849374648","0.302285145541352","0.354890553207945"
"Big worries","2013","(2c_voc) vocational maturity certificate","East Germany","58","0.226449113984381","0.172593143607589","0.280305084361172"
"Big worries","2013","(3a) lower tertiary education","West Germany","363","0.32290044549441","0.295343497687969","0.35045739330085"
"Big worries","2013","(3a) lower tertiary education","East Germany","241","0.451977108094429","0.411191433848372","0.492762782340487"
"Big worries","2013","(3b) higher tertiary education","West Germany","642","0.297732767485956","0.27837745353668","0.317088081435233"
"Big worries","2013","(3b) higher tertiary education","East Germany","245","0.382521025564499","0.344660644673027","0.420381406455971"
"Some worries","2013","(0) in school","West Germany","116","0.542420228229976","0.477894680900154","0.606945775559798"
"Some worries","2013","(0) in school","East Germany","18","","",""
"Some worries","2013","(1a) inadequately completed","West Germany","82","0.457204597032461","0.385612514857649","0.528796679207273"
"Some worries","2013","(1a) inadequately completed","East Germany","15","","",""
"Some worries","2013","(1b) general elementary school","West Germany","625","0.488314201402606","0.460242042979282","0.51638635982593"
"Some worries","2013","(1b) general elementary school","East Germany","76","0.387113430461309","0.314739420037688","0.459487440884929"
"Some worries","2013","(1c) basic vocational qualification","West Germany","1968","0.49612543143965","0.480399319590257","0.511851543289043"
"Some worries","2013","(1c) basic vocational qualification","East Germany","385","0.426066813742459","0.393937835252177","0.458195792232741"
"Some worries","2013","(2b) intermediate general qualification","West Germany","197","0.488921227565411","0.439053703385181","0.538788751745641"
"Some worries","2013","(2b) intermediate general qualification","East Germany","48","0.613413758619135","0.508013635559816","0.718813881678454"
"Some worries","2013","(2a) intermediate vocational","West Germany","1577","0.525992400219675","0.508025560028904","0.543959240410445"
"Some worries","2013","(2a) intermediate vocational","East Germany","804","0.514789402520617","0.490285252574374","0.53929355246686"
"Some worries","2013","(2c_gen) general maturity certificate","West Germany","367","0.556680153472226","0.518693864956524","0.594666441987928"
"Some worries","2013","(2c_gen) general maturity certificate","East Germany","55","0.464382397647056","0.371602925591252","0.557161869702859"
"Some worries","2013","(2c_voc) vocational maturity certificate","West Germany","662","0.5376989984404","0.509779212927801","0.565618783952998"
"Some worries","2013","(2c_voc) vocational maturity certificate","East Germany","125","0.559324438406889","0.495439941431352","0.623208935382426"
"Some worries","2013","(3a) lower tertiary education","West Germany","595","0.521659748869247","0.492220098013003","0.551099399725492"
"Some worries","2013","(3a) lower tertiary education","East Germany","257","0.420699297110482","0.380242826037658","0.461155768183305"
"Some worries","2013","(3b) higher tertiary education","West Germany","1209","0.571271721057683","0.55032345269418","0.592219989421185"
