"m11104","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"At least once a month","2013","35-65 y.","Couple + C. LE and GT 16","56","0.0418551160954211","0.0313236984469938","0.0523865337438484"
"At least once a month","2013","66 and older","1-pers.-HH","32","0.0260854894930378","0.0176912159403923","0.0344797630456834"
"At least once a month","2013","66 and older","(Married) couple without C. ","103","0.0344110501091536","0.0281576225604583","0.0406644776578489"
"At least once a month","2013","66 and older","Single parent ","","","",""
"At least once a month","2013","66 and older","Couple + C. LE 16 ","","","",""
"At least once a month","2013","66 and older","Couple + C. GT 16 ","4","","",""
"At least once a month","2013","66 and older","Couple + C. LE and GT 16","","","",""
"At lease once a week","2013","16-34 y.","1-pers.-HH","434","0.648150656635199","0.611690230616097","0.684611082654301"
"At lease once a week","2013","16-34 y.","(Married) couple without C. ","454","0.625651682732967","0.591131040543345","0.660172324922589"
"At lease once a week","2013","16-34 y.","Single parent ","418","0.519175987368539","0.48518534142405","0.553166633313029"
"At lease once a week","2013","16-34 y.","Couple + C. LE 16 ","592","0.428557660525222","0.405184235505188","0.451931085545256"
"At lease once a week","2013","16-34 y.","Couple + C. GT 16 ","570","0.685047946151388","0.654582673567157","0.715513218735619"
"At lease once a week","2013","16-34 y.","Couple + C. LE and GT 16","414","0.614901265583171","0.576842297545823","0.652960233620519"
"At lease once a week","2013","35-65 y.","1-pers.-HH","714","0.454507552536635","0.429475802106433","0.479539302966837"
"At lease once a week","2013","35-65 y.","(Married) couple without C. ","1803","0.491119925830684","0.474775842986637","0.507464008674731"
"At lease once a week","2013","35-65 y.","Single parent ","799","0.464034570516668","0.440342016989884","0.487727124043453"
"At lease once a week","2013","35-65 y.","Couple + C. LE 16 ","2225","0.484410219484576","0.470187575883007","0.498632863086146"
"At lease once a week","2013","35-65 y.","Couple + C. GT 16 ","834","0.494701570373106","0.471155427985818","0.518247712760395"
"At lease once a week","2013","35-65 y.","Couple + C. LE and GT 16","650","0.477540868485984","0.451272784105698","0.503808952866271"
"At lease once a week","2013","66 and older","1-pers.-HH","518","0.369443060098182","0.344024021786871","0.394862098409494"
"At lease once a week","2013","66 and older","(Married) couple without C. ","1443","0.421086386823587","0.404148255418208","0.438024518228966"
"At lease once a week","2013","66 and older","Single parent ","19","","",""
"At lease once a week","2013","66 and older","Couple + C. LE 16 ","4","","",""
"At lease once a week","2013","66 and older","Couple + C. GT 16 ","53","0.386905215315641","0.307903273524457","0.465907157106825"
"At lease once a week","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Almost never or never","2014","16-34 y.","1-pers.-HH","","","",""
"Almost never or never","2014","16-34 y.","(Married) couple without C. ","","","",""
"Almost never or never","2014","16-34 y.","Single parent ","","","",""
"Almost never or never","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"Almost never or never","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"Almost never or never","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"Almost never or never","2014","35-65 y.","1-pers.-HH","","","",""
"Almost never or never","2014","35-65 y.","(Married) couple without C. ","","","",""
"Almost never or never","2014","35-65 y.","Single parent ","","","",""
"Almost never or never","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"Almost never or never","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"Almost never or never","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"Almost never or never","2014","66 and older","1-pers.-HH","","","",""
"Almost never or never","2014","66 and older","(Married) couple without C. ","","","",""
"Almost never or never","2014","66 and older","Single parent ","","","",""
"Almost never or never","2014","66 and older","Couple + C. LE 16 ","","","",""
"Almost never or never","2014","66 and older","Couple + C. GT 16 ","","","",""
"Almost never or never","2014","66 and older","Couple + C. LE and GT 16","","","",""
"Several times a year","2014","16-34 y.","1-pers.-HH","","","",""
"Several times a year","2014","16-34 y.","(Married) couple without C. ","","","",""
"Several times a year","2014","16-34 y.","Single parent ","","","",""
"Several times a year","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"Several times a year","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"Several times a year","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"Several times a year","2014","35-65 y.","1-pers.-HH","","","",""
"Several times a year","2014","35-65 y.","(Married) couple without C. ","","","",""
"Several times a year","2014","35-65 y.","Single parent ","","","",""
"Several times a year","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"Several times a year","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"Several times a year","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"Several times a year","2014","66 and older","1-pers.-HH","","","",""
"Several times a year","2014","66 and older","(Married) couple without C. ","","","",""
"Several times a year","2014","66 and older","Single parent ","","","",""
"Several times a year","2014","66 and older","Couple + C. LE 16 ","","","",""
"Several times a year","2014","66 and older","Couple + C. GT 16 ","","","",""
"Several times a year","2014","66 and older","Couple + C. LE and GT 16","","","",""
"At least once a month","2014","16-34 y.","1-pers.-HH","","","",""
"At least once a month","2014","16-34 y.","(Married) couple without C. ","","","",""
"At least once a month","2014","16-34 y.","Single parent ","","","",""
"At least once a month","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"At least once a month","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"At least once a month","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"At least once a month","2014","35-65 y.","1-pers.-HH","","","",""
"At least once a month","2014","35-65 y.","(Married) couple without C. ","","","",""
"At least once a month","2014","35-65 y.","Single parent ","","","",""
"At least once a month","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"At least once a month","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"At least once a month","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"At least once a month","2014","66 and older","1-pers.-HH","","","",""
"At least once a month","2014","66 and older","(Married) couple without C. ","","","",""
"At least once a month","2014","66 and older","Single parent ","","","",""
"At least once a month","2014","66 and older","Couple + C. LE 16 ","","","",""
"At least once a month","2014","66 and older","Couple + C. GT 16 ","","","",""
"At least once a month","2014","66 and older","Couple + C. LE and GT 16","","","",""
"At lease once a week","2014","16-34 y.","1-pers.-HH","","","",""
"At lease once a week","2014","16-34 y.","(Married) couple without C. ","","","",""
"At lease once a week","2014","16-34 y.","Single parent ","","","",""
"At lease once a week","2014","16-34 y.","Couple + C. LE 16 ","","","",""
"At lease once a week","2014","16-34 y.","Couple + C. GT 16 ","","","",""
"At lease once a week","2014","16-34 y.","Couple + C. LE and GT 16","","","",""
"At lease once a week","2014","35-65 y.","1-pers.-HH","","","",""
"At lease once a week","2014","35-65 y.","(Married) couple without C. ","","","",""
"At lease once a week","2014","35-65 y.","Single parent ","","","",""
"At lease once a week","2014","35-65 y.","Couple + C. LE 16 ","","","",""
"At lease once a week","2014","35-65 y.","Couple + C. GT 16 ","","","",""
"At lease once a week","2014","35-65 y.","Couple + C. LE and GT 16","","","",""
"At lease once a week","2014","66 and older","1-pers.-HH","","","",""
"At lease once a week","2014","66 and older","(Married) couple without C. ","","","",""
"At lease once a week","2014","66 and older","Single parent ","","","",""
"At lease once a week","2014","66 and older","Couple + C. LE 16 ","","","",""
"At lease once a week","2014","66 and older","Couple + C. GT 16 ","","","",""
"At lease once a week","2014","66 and older","Couple + C. LE and GT 16","","","",""
"Almost never or never","2015","16-34 y.","1-pers.-HH","141","0.184679547966304","0.157956920869833","0.211402175062776"
"Almost never or never","2015","16-34 y.","(Married) couple without C. ","238","0.176362048791126","0.153890257404543","0.198833840177708"
"Almost never or never","2015","16-34 y.","Single parent ","250","0.286284688351041","0.255698266222403","0.316871110479679"
"Almost never or never","2015","16-34 y.","Couple + C. LE 16 ","880","0.403581165480722","0.381278872534238","0.425883458427206"
"Almost never or never","2015","16-34 y.","Couple + C. GT 16 ","181","0.161581604329277","0.138490242876529","0.184672965782026"
"Almost never or never","2015","16-34 y.","Couple + C. LE and GT 16","139","0.191635087997509","0.163277226732086","0.219992949262932"
"Almost never or never","2015","35-65 y.","1-pers.-HH","613","0.398571186711139","0.374126085667492","0.423016287754787"
"Almost never or never","2015","35-65 y.","(Married) couple without C. ","1365","0.354675529073089","0.339142234205781","0.370208823940396"
"Almost never or never","2015","35-65 y.","Single parent ","616","0.427526431032663","0.402330537385343","0.452722324679983"
"Almost never or never","2015","35-65 y.","Couple + C. LE 16 ","1757","0.325162311350144","0.312058388104658","0.338266234595629"
"Almost never or never","2015","35-65 y.","Couple + C. GT 16 ","699","0.37807836445108","0.355583274906043","0.400573453996117"
"Almost never or never","2015","35-65 y.","Couple + C. LE and GT 16","635","0.398931040704023","0.374100632601491","0.423761448806556"
"Almost never or never","2015","66 and older","1-pers.-HH","794","0.586103906676709","0.560051623261176","0.612156190092243"
"Almost never or never","2015","66 and older","(Married) couple without C. ","1582","0.50580851583492","0.488420559484222","0.523196472185617"
"Almost never or never","2015","66 and older","Single parent ","51","0.75588830247218","0.65867167140682","0.85310493353754"
"Almost never or never","2015","66 and older","Couple + C. LE 16 ","4","","",""
"Almost never or never","2015","66 and older","Couple + C. GT 16 ","96","0.408765461082436","0.340462654775306","0.477068267389565"
"Almost never or never","2015","66 and older","Couple + C. LE and GT 16","1","","",""
"Several times a year","2015","16-34 y.","1-pers.-HH","109","0.120069615858162","0.0976851724905232","0.1424540592258"
"Several times a year","2015","16-34 y.","(Married) couple without C. ","149","0.102939789617059","0.085022620743625","0.120856958490493"
"Several times a year","2015","16-34 y.","Single parent ","124","0.157950888035479","0.13327363253437","0.182628143536588"
"Several times a year","2015","16-34 y.","Couple + C. LE 16 ","310","0.172499620768551","0.155325023214428","0.189674218322674"
"Several times a year","2015","16-34 y.","Couple + C. GT 16 ","150","0.157529304897256","0.134674302979082","0.18038430681543"
"Several times a year","2015","16-34 y.","Couple + C. LE and GT 16","87","0.116601842086793","0.0934778303269629","0.139725853846624"
"Several times a year","2015","35-65 y.","1-pers.-HH","187","0.128496173133841","0.111788094221801","0.145204252045881"
"Several times a year","2015","35-65 y.","(Married) couple without C. ","533","0.153371072496278","0.141671306226399","0.165070838766157"
"Several times a year","2015","35-65 y.","Single parent ","209","0.155045873325857","0.136611973069522","0.173479773582193"
"Several times a year","2015","35-65 y.","Couple + C. LE 16 ","830","0.187490653687283","0.176572339957542","0.198408967417023"
"Several times a year","2015","35-65 y.","Couple + C. GT 16 ","276","0.164120060109726","0.146937741577742","0.181302378641709"
"Several times a year","2015","35-65 y.","Couple + C. LE and GT 16","210","0.140436148346282","0.122818362815228","0.158053933877336"
"Several times a year","2015","66 and older","1-pers.-HH","92","0.0643896816072443","0.0514068787446635","0.0773724844698252"
"Several times a year","2015","66 and older","(Married) couple without C. ","300","0.0975548752487395","0.0872357535429254","0.107873996954554"
"Several times a year","2015","66 and older","Single parent ","7","","",""
"Several times a year","2015","66 and older","Couple + C. LE 16 ","3","","",""
"Several times a year","2015","66 and older","Couple + C. GT 16 ","14","","",""
"Several times a year","2015","66 and older","Couple + C. LE and GT 16","2","","",""
"At least once a month","2015","16-34 y.","1-pers.-HH","61","0.0950320385049356","0.0748364177661564","0.115227659243715"
"At least once a month","2015","16-34 y.","(Married) couple without C. ","81","0.0743554340002342","0.0588870324907963","0.0898238355096721"
"At least once a month","2015","16-34 y.","Single parent ","69","0.0972223653992181","0.0771757712573537","0.117268959541083"
"At least once a month","2015","16-34 y.","Couple + C. LE 16 ","111","0.0780058542105196","0.0658149455773826","0.0901967628436565"
"At least once a month","2015","16-34 y.","Couple + C. GT 16 ","73","0.0709155216622984","0.054811978728773","0.0870190645958238"
"At least once a month","2015","16-34 y.","Couple + C. LE and GT 16","48","0.0615124354899487","0.0442012044099162","0.0788236665699812"
"At least once a month","2015","35-65 y.","1-pers.-HH","96","0.0680091921295967","0.0554391598158112","0.0805792244433821"
"At least once a month","2015","35-65 y.","(Married) couple without C. ","176","0.0519694898832609","0.0447626596630823","0.0591763201034395"
"At least once a month","2015","35-65 y.","Single parent ","79","0.0581556776447647","0.0462362285251123","0.0700751267644171"
"At least once a month","2015","35-65 y.","Couple + C. LE 16 ","320","0.0719137832278398","0.0646868872315054","0.0791406792241741"
"At least once a month","2015","35-65 y.","Couple + C. GT 16 ","101","0.0484145791350655","0.0384572938307063","0.0583718644394248"
"At least once a month","2015","35-65 y.","Couple + C. LE and GT 16","73","0.0453687787555405","0.0348159436099756","0.0559216139011054"
"At least once a month","2015","66 and older","1-pers.-HH","27","","",""
"At least once a month","2015","66 and older","(Married) couple without C. ","87","0.0278988932929275","0.0221714994166859","0.0336262871691691"
"At least once a month","2015","66 and older","Single parent ","3","","",""
"At least once a month","2015","66 and older","Couple + C. LE 16 ","","","",""
"At least once a month","2015","66 and older","Couple + C. GT 16 ","8","","",""
"At least once a month","2015","66 and older","Couple + C. LE and GT 16","","","",""
"At lease once a week","2015","16-34 y.","1-pers.-HH","499","0.600218797670598","0.566484508549709","0.633953086791488"
"At lease once a week","2015","16-34 y.","(Married) couple without C. ","637","0.646342727591581","0.618153077712489","0.674532377470673"
"At lease once a week","2015","16-34 y.","Single parent ","396","0.458542058214262","0.42482582395397","0.492258292474554"
"At lease once a week","2015","16-34 y.","Couple + C. LE 16 ","558","0.345913359540207","0.324290670474866","0.367536048605549"
"At lease once a week","2015","16-34 y.","Couple + C. GT 16 ","572","0.609973569111169","0.579373267292885","0.640573870929452"
"At lease once a week","2015","16-34 y.","Couple + C. LE and GT 16","466","0.630250634425749","0.595469591878122","0.665031676973376"
"At lease once a week","2015","35-65 y.","1-pers.-HH","645","0.404923448025423","0.380414783130283","0.429432112920563"
"At lease once a week","2015","35-65 y.","(Married) couple without C. ","1570","0.439983908547372","0.423867155304567","0.456100661790177"
"At lease once a week","2015","35-65 y.","Single parent ","577","0.359272017996715","0.334836637618548","0.383707398374882"
"At lease once a week","2015","35-65 y.","Couple + C. LE 16 ","2002","0.415433251734734","0.401647855410219","0.429218648059248"
"At lease once a week","2015","35-65 y.","Couple + C. GT 16 ","709","0.409386996304129","0.386575829250582","0.432198163357676"
"At lease once a week","2015","35-65 y.","Couple + C. LE and GT 16","576","0.415264032194154","0.390276989727602","0.440251074660707"
"At lease once a week","2015","66 and older","1-pers.-HH","460","0.32930759150763","0.304449064610529","0.354166118404731"
"At lease once a week","2015","66 and older","(Married) couple without C. ","1207","0.368737715623413","0.351958504218175","0.385516927028651"
"At lease once a week","2015","66 and older","Single parent ","14","","",""
"At lease once a week","2015","66 and older","Couple + C. LE 16 ","2","","",""
"At lease once a week","2015","66 and older","Couple + C. GT 16 ","81","0.459286179016833","0.390047786503473","0.528524571530194"
"At lease once a week","2015","66 and older","Couple + C. LE and GT 16","","","",""
"Almost never or never","2016","16-34 y.","1-pers.-HH","","","",""
"Almost never or never","2016","16-34 y.","(Married) couple without C. ","","","",""
"Almost never or never","2016","16-34 y.","Single parent ","","","",""
"Almost never or never","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"Almost never or never","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"Almost never or never","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"Almost never or never","2016","35-65 y.","1-pers.-HH","","","",""
"Almost never or never","2016","35-65 y.","(Married) couple without C. ","","","",""
"Almost never or never","2016","35-65 y.","Single parent ","","","",""
"Almost never or never","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"Almost never or never","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"Almost never or never","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"Almost never or never","2016","66 and older","1-pers.-HH","","","",""
"Almost never or never","2016","66 and older","(Married) couple without C. ","","","",""
"Almost never or never","2016","66 and older","Single parent ","","","",""
"Almost never or never","2016","66 and older","Couple + C. LE 16 ","","","",""
"Almost never or never","2016","66 and older","Couple + C. GT 16 ","","","",""
"Almost never or never","2016","66 and older","Couple + C. LE and GT 16","","","",""
"Several times a year","2016","16-34 y.","1-pers.-HH","","","",""
"Several times a year","2016","16-34 y.","(Married) couple without C. ","","","",""
"Several times a year","2016","16-34 y.","Single parent ","","","",""
"Several times a year","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"Several times a year","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"Several times a year","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"Several times a year","2016","35-65 y.","1-pers.-HH","","","",""
"Several times a year","2016","35-65 y.","(Married) couple without C. ","","","",""
"Several times a year","2016","35-65 y.","Single parent ","","","",""
"Several times a year","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"Several times a year","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"Several times a year","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"Several times a year","2016","66 and older","1-pers.-HH","","","",""
"Several times a year","2016","66 and older","(Married) couple without C. ","","","",""
"Several times a year","2016","66 and older","Single parent ","","","",""
"Several times a year","2016","66 and older","Couple + C. LE 16 ","","","",""
"Several times a year","2016","66 and older","Couple + C. GT 16 ","","","",""
"Several times a year","2016","66 and older","Couple + C. LE and GT 16","","","",""
"At least once a month","2016","16-34 y.","1-pers.-HH","","","",""
"At least once a month","2016","16-34 y.","(Married) couple without C. ","","","",""
"At least once a month","2016","16-34 y.","Single parent ","","","",""
"At least once a month","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"At least once a month","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"At least once a month","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"At least once a month","2016","35-65 y.","1-pers.-HH","","","",""
"At least once a month","2016","35-65 y.","(Married) couple without C. ","","","",""
"At least once a month","2016","35-65 y.","Single parent ","","","",""
"At least once a month","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"At least once a month","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"At least once a month","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"At least once a month","2016","66 and older","1-pers.-HH","","","",""
"At least once a month","2016","66 and older","(Married) couple without C. ","","","",""
"At least once a month","2016","66 and older","Single parent ","","","",""
"At least once a month","2016","66 and older","Couple + C. LE 16 ","","","",""
"At least once a month","2016","66 and older","Couple + C. GT 16 ","","","",""
"At least once a month","2016","66 and older","Couple + C. LE and GT 16","","","",""
"At lease once a week","2016","16-34 y.","1-pers.-HH","","","",""
"At lease once a week","2016","16-34 y.","(Married) couple without C. ","","","",""
"At lease once a week","2016","16-34 y.","Single parent ","","","",""
"At lease once a week","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"At lease once a week","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"At lease once a week","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"At lease once a week","2016","35-65 y.","1-pers.-HH","","","",""
"At lease once a week","2016","35-65 y.","(Married) couple without C. ","","","",""
"At lease once a week","2016","35-65 y.","Single parent ","","","",""
"At lease once a week","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"At lease once a week","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"At lease once a week","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"At lease once a week","2016","66 and older","1-pers.-HH","","","",""
"At lease once a week","2016","66 and older","(Married) couple without C. ","","","",""
"At lease once a week","2016","66 and older","Single parent ","","","",""
"At lease once a week","2016","66 and older","Couple + C. LE 16 ","","","",""
"At lease once a week","2016","66 and older","Couple + C. GT 16 ","","","",""
"At lease once a week","2016","66 and older","Couple + C. LE and GT 16","","","",""
"Almost never or never","2017","16-34 y.","1-pers.-HH","386","0.170732962360709","0.153311485125381","0.188154439596036"
"Almost never or never","2017","16-34 y.","(Married) couple without C. ","269","0.174755646507505","0.153349335551208","0.196161957463802"
"Almost never or never","2017","16-34 y.","Single parent ","339","0.328830300675879","0.299581143965091","0.358079457386667"
"Almost never or never","2017","16-34 y.","Couple + C. LE 16 ","1333","0.445925823736149","0.426793747665674","0.465057899806624"
"Almost never or never","2017","16-34 y.","Couple + C. GT 16 ","210","0.174639786507456","0.152523192870772","0.196756380144139"
"Almost never or never","2017","16-34 y.","Couple + C. LE and GT 16","183","0.217692848758269","0.190159855742208","0.245225841774329"
"Almost never or never","2017","35-65 y.","1-pers.-HH","691","0.365050994740101","0.343351555131485","0.386750434348717"
"Almost never or never","2017","35-65 y.","(Married) couple without C. ","1441","0.348242053320965","0.333409366406063","0.363074740235868"
"Almost never or never","2017","35-65 y.","Single parent ","674","0.381974489226012","0.357840775031673","0.406108203420351"
"Almost never or never","2017","35-65 y.","Couple + C. LE 16 ","2136","0.308245099473557","0.296175627741299","0.320314571205815"
"Almost never or never","2017","35-65 y.","Couple + C. GT 16 ","807","0.385120289998269","0.363946414816151","0.406294165180386"
"Almost never or never","2017","35-65 y.","Couple + C. LE and GT 16","918","0.401229560156319","0.37978579503818","0.422673325274458"
"Almost never or never","2017","66 and older","1-pers.-HH","748","0.562856425721868","0.536637939956047","0.58907491148769"
"Almost never or never","2017","66 and older","(Married) couple without C. ","1431","0.460875802688273","0.443751655174834","0.477999950201712"
"Almost never or never","2017","66 and older","Single parent ","58","0.688201364453707","0.585400762069196","0.791001966838218"
"Almost never or never","2017","66 and older","Couple + C. LE 16 ","4","","",""
"Almost never or never","2017","66 and older","Couple + C. GT 16 ","109","0.486218664082025","0.417799756580352","0.554637571583697"
"Almost never or never","2017","66 and older","Couple + C. LE and GT 16","3","","",""
"Several times a year","2017","16-34 y.","1-pers.-HH","231","0.127434595009304","0.111995503011964","0.142873687006645"
"Several times a year","2017","16-34 y.","(Married) couple without C. ","170","0.13894768660595","0.119450346396896","0.158445026815004"
"Several times a year","2017","16-34 y.","Single parent ","143","0.128442248357734","0.107611095857148","0.14927340085832"
"Several times a year","2017","16-34 y.","Couple + C. LE 16 ","390","0.164843775450217","0.150562500839999","0.179125050060436"
"Several times a year","2017","16-34 y.","Couple + C. GT 16 ","147","0.125118526571211","0.105845039436829","0.144392013705594"
"Several times a year","2017","16-34 y.","Couple + C. LE and GT 16","125","0.148993506272934","0.12523644047804","0.172750572067828"
"Several times a year","2017","35-65 y.","1-pers.-HH","249","0.139492674538381","0.123877195448725","0.155108153628037"
"Several times a year","2017","35-65 y.","(Married) couple without C. ","584","0.147222532872706","0.136190868110762","0.158254197634651"
"Several times a year","2017","35-65 y.","Single parent ","235","0.152762968149141","0.134893349115432","0.170632587182851"
"Several times a year","2017","35-65 y.","Couple + C. LE 16 ","847","0.159843434636156","0.150265065646246","0.169421803626065"
"Several times a year","2017","35-65 y.","Couple + C. GT 16 ","279","0.138611422123384","0.123576328683477","0.153646515563292"
"Several times a year","2017","35-65 y.","Couple + C. LE and GT 16","272","0.144727510025579","0.129335256731589","0.16011976331957"
"Several times a year","2017","66 and older","1-pers.-HH","88","0.056925876790905","0.0446790233556778","0.0691727302261323"
"Several times a year","2017","66 and older","(Married) couple without C. ","327","0.104540839588181","0.0940299741019393","0.115051705074423"
"Several times a year","2017","66 and older","Single parent ","1","","",""
"Several times a year","2017","66 and older","Couple + C. LE 16 ","3","","",""
"Several times a year","2017","66 and older","Couple + C. GT 16 ","22","","",""
"Several times a year","2017","66 and older","Couple + C. LE and GT 16","","","",""
"At least once a month","2017","16-34 y.","1-pers.-HH","117","0.0606390069621259","0.049588775125614","0.0716892387986379"
"At least once a month","2017","16-34 y.","(Married) couple without C. ","98","0.0714266012230094","0.0569097290678653","0.0859434733781535"
"At least once a month","2017","16-34 y.","Single parent ","60","0.0633364293401094","0.0481718674961944","0.0785009911840244"
"At least once a month","2017","16-34 y.","Couple + C. LE 16 ","126","0.0618895329737007","0.0526152055094257","0.0711638604379757"
"At least once a month","2017","16-34 y.","Couple + C. GT 16 ","103","0.0760544432653035","0.0606122009140108","0.0914966856165963"
"At least once a month","2017","16-34 y.","Couple + C. LE and GT 16","56","0.0475729779230675","0.0333713308295326","0.0617746250166024"
"At least once a month","2017","35-65 y.","1-pers.-HH","114","0.0637400065040687","0.0527295173997437","0.0747504956083937"
"At least once a month","2017","35-65 y.","(Married) couple without C. ","172","0.0504727806791073","0.043656956479213","0.0572886048790015"
"At least once a month","2017","35-65 y.","Single parent ","72","0.0360262920629269","0.0267698057799547","0.0452827783458992"
"At least once a month","2017","35-65 y.","Couple + C. LE 16 ","348","0.0742908782678179","0.0674364842281592","0.0811452723074766"
"At least once a month","2017","35-65 y.","Couple + C. GT 16 ","84","0.0434421740012893","0.0345722794359897","0.052312068566589"
"At least once a month","2017","35-65 y.","Couple + C. LE and GT 16","94","0.0332506682331813","0.0254067775243512","0.0410945589420115"
"At least once a month","2017","66 and older","1-pers.-HH","37","0.0263590505565","0.017891436814295","0.0348266642987049"
"At least once a month","2017","66 and older","(Married) couple without C. ","99","0.0276023936346543","0.0219742145537651","0.0332305727155436"
"At least once a month","2017","66 and older","Single parent ","3","","",""
"At least once a month","2017","66 and older","Couple + C. LE 16 ","","","",""
"At least once a month","2017","66 and older","Couple + C. GT 16 ","6","","",""
"At least once a month","2017","66 and older","Couple + C. LE and GT 16","","","",""
"At lease once a week","2017","16-34 y.","1-pers.-HH","1058","0.641193435667861","0.618985723905165","0.663401147430557"
"At lease once a week","2017","16-34 y.","(Married) couple without C. ","672","0.614870065663536","0.587439784855178","0.642300346471893"
"At lease once a week","2017","16-34 y.","Single parent ","449","0.479391021626278","0.448287322760115","0.51049472049244"
"At lease once a week","2017","16-34 y.","Couple + C. LE 16 ","744","0.327340867839933","0.309279756549967","0.3454019791299"
"At lease once a week","2017","16-34 y.","Couple + C. GT 16 ","672","0.62418724365603","0.595973021556879","0.65240146575518"
"At lease once a week","2017","16-34 y.","Couple + C. LE and GT 16","499","0.58574066704573","0.552875826261489","0.618605507829971"
"At lease once a week","2017","35-65 y.","1-pers.-HH","837","0.431716324217449","0.409391700252304","0.454040948182595"
"At lease once a week","2017","35-65 y.","(Married) couple without C. ","1766","0.454062633127221","0.438561432155649","0.469563834098793"
"At lease once a week","2017","35-65 y.","Single parent ","576","0.42923625056192","0.404650686756032","0.453821814367807"
"At lease once a week","2017","35-65 y.","Couple + C. LE 16 ","2292","0.457620587622469","0.444598865465893","0.470642309779045"
"At lease once a week","2017","35-65 y.","Couple + C. GT 16 ","859","0.432826113877058","0.411267446667364","0.454384781086752"
"At lease once a week","2017","35-65 y.","Couple + C. LE and GT 16","723","0.42079226158492","0.399193668881765","0.442390854288076"
"At lease once a week","2017","66 and older","1-pers.-HH","502","0.353858646930727","0.328584563393861","0.379132730467592"
"At lease once a week","2017","66 and older","(Married) couple without C. ","1398","0.406980964088891","0.390104014237911","0.423857913939871"
"At lease once a week","2017","66 and older","Single parent ","16","","",""
"At lease once a week","2017","66 and older","Couple + C. LE 16 ","2","","",""
"At lease once a week","2017","66 and older","Couple + C. GT 16 ","68","0.336454323029555","0.271774379964603","0.401134266094508"
"At lease once a week","2017","66 and older","Couple + C. LE and GT 16","2","","",""
"Almost never or never","2018","16-34 y.","1-pers.-HH","175","0.234618926494116","0.201762672817707","0.267475180170526"
"Almost never or never","2018","16-34 y.","(Married) couple without C. ","22","","",""
"Almost never or never","2018","16-34 y.","Single parent ","64","0.394962922097381","0.316733230146278","0.473192614048485"
"Almost never or never","2018","16-34 y.","Couple + C. LE 16 ","446","0.54244501999975","0.508304436006876","0.576585603992623"
"Almost never or never","2018","16-34 y.","Couple + C. GT 16 ","5","","",""
"Almost never or never","2018","16-34 y.","Couple + C. LE and GT 16","35","0.369321793874851","0.274253243065909","0.464390344683794"
"Almost never or never","2018","35-65 y.","1-pers.-HH","67","0.426419355967511","0.345076462373138","0.507762249561883"
"Almost never or never","2018","35-65 y.","(Married) couple without C. ","32","0.49794048804933","0.366985996820901","0.628894979277761"
"Almost never or never","2018","35-65 y.","Single parent ","119","0.694746586049528","0.626321249454662","0.763171922644393"
"Almost never or never","2018","35-65 y.","Couple + C. LE 16 ","421","0.51203090607432","0.477922190720489","0.546139621428152"
"Almost never or never","2018","35-65 y.","Couple + C. GT 16 ","36","0.576586266343235","0.449426795683843","0.703745737002627"
