"m11104","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Almost never or never","2018","inadequately","Female","411","0.692346756603254","0.655871100445965","0.728822412760542"
"Almost never or never","2018","general elemantary","Male","186","0.302080404342838","0.260875123869687","0.343285684815988"
"Almost never or never","2018","general elemantary","Female","154","0.521594998415349","0.461788929235859","0.58140106759484"
"Almost never or never","2018","middle vocational","Male","159","0.36333999825629","0.317177378058549","0.409502618454032"
"Almost never or never","2018","middle vocational","Female","136","0.565714609751869","0.503136004866739","0.628293214636998"
"Almost never or never","2018","vocational + Abi","Male","17","","",""
"Almost never or never","2018","vocational + Abi","Female","26","","",""
"Almost never or never","2018","higher vocational","Male","","","",""
"Almost never or never","2018","higher vocational","Female","","","",""
"Almost never or never","2018","higher education","Male","175","0.325249297236589","0.28167439091073","0.368824203562449"
"Almost never or never","2018","higher education","Female","118","0.528152077787546","0.46079435702119","0.595509798553902"
"Several times a year","2018","in school","Male","","","",""
"Several times a year","2018","in school","Female","","","",""
"Several times a year","2018","inadequately","Male","129","0.143007839269277","0.119276988987531","0.166738689551023"
"Several times a year","2018","inadequately","Female","87","0.126886544742016","0.100580614793821","0.153192474690211"
"Several times a year","2018","general elemantary","Male","77","0.163318400512205","0.130145261437074","0.196491539587336"
"Several times a year","2018","general elemantary","Female","43","0.235854834881745","0.185028239376301","0.28668143038719"
"Several times a year","2018","middle vocational","Male","68","0.186302871250662","0.148933032027128","0.223672710474197"
"Several times a year","2018","middle vocational","Female","39","0.183412227719362","0.134552038011058","0.232272417427667"
"Several times a year","2018","vocational + Abi","Male","6","","",""
"Several times a year","2018","vocational + Abi","Female","6","","",""
"Several times a year","2018","higher vocational","Male","","","",""
"Several times a year","2018","higher vocational","Female","","","",""
"Several times a year","2018","higher education","Male","82","0.200460292071016","0.163221909964525","0.237698674177507"
"Several times a year","2018","higher education","Female","35","0.118963704320263","0.0752808505347572","0.16264655810577"
"At least once a month","2018","in school","Male","","","",""
"At least once a month","2018","in school","Female","","","",""
"At least once a month","2018","inadequately","Male","46","0.0800913672394768","0.0616916921830372","0.0984910422959163"
"At least once a month","2018","inadequately","Female","18","","",""
"At least once a month","2018","general elemantary","Male","31","0.0842436408614328","0.0593179366465935","0.109169345076272"
"At least once a month","2018","general elemantary","Female","6","","",""
"At least once a month","2018","middle vocational","Male","28","","",""
"At least once a month","2018","middle vocational","Female","13","","",""
"At least once a month","2018","vocational + Abi","Male","3","","",""
"At least once a month","2018","vocational + Abi","Female","","","",""
"At least once a month","2018","higher vocational","Male","","","",""
"At least once a month","2018","higher vocational","Female","","","",""
"At least once a month","2018","higher education","Male","44","0.104560141403847","0.07609863399037","0.133021648817323"
"At least once a month","2018","higher education","Female","12","","",""
"At lease once a week","2018","in school","Male","4","","",""
"At lease once a week","2018","in school","Female","1","","",""
"At lease once a week","2018","inadequately","Male","339","0.49716480675765","0.463271965734769","0.531057647780531"
"At lease once a week","2018","inadequately","Female","99","0.159737167531384","0.130782332186468","0.1886920028763"
"At lease once a week","2018","general elemantary","Male","183","0.450357554283524","0.405708963178493","0.495006145388556"
"At lease once a week","2018","general elemantary","Female","65","0.208441110548915","0.159810021147844","0.257072199949987"
"At lease once a week","2018","middle vocational","Male","162","0.390739396572256","0.343909282851297","0.437569510293215"
"At lease once a week","2018","middle vocational","Female","53","0.210690466407143","0.159204877320071","0.262176055494214"
"At lease once a week","2018","vocational + Abi","Male","24","","",""
"At lease once a week","2018","vocational + Abi","Female","4","","",""
"At lease once a week","2018","higher vocational","Male","","","",""
"At lease once a week","2018","higher vocational","Female","","","",""
"At lease once a week","2018","higher education","Male","143","0.369730269288548","0.324828615740212","0.414631922836884"
"At lease once a week","2018","higher education","Female","46","0.293807400870389","0.232346374296258","0.355268427444521"
"Almost never or never","2019","in school","Male","25","","",""
"Almost never or never","2019","in school","Female","27","","",""
"Almost never or never","2019","inadequately","Male","370","0.521222231429713","0.489555911250417","0.55288855160901"
"Almost never or never","2019","inadequately","Female","505","0.592090496890928","0.557971607395126","0.626209386386731"
"Almost never or never","2019","general elemantary","Male","518","0.38336718541482","0.35828093750249","0.408453433327149"
"Almost never or never","2019","general elemantary","Female","834","0.518911055097694","0.494990556155537","0.542831554039851"
"Almost never or never","2019","middle vocational","Male","1828","0.324535336740104","0.312053383405128","0.33701729007508"
"Almost never or never","2019","middle vocational","Female","2000","0.305650000387787","0.294243450194545","0.317056550581029"
"Almost never or never","2019","vocational + Abi","Male","210","0.225439706282463","0.197893310791606","0.252986101773319"
"Almost never or never","2019","vocational + Abi","Female","320","0.219816564304794","0.197887687991866","0.241745440617722"
"Almost never or never","2019","higher vocational","Male","246","0.250123137950459","0.224270157275991","0.275976118624927"
"Almost never or never","2019","higher vocational","Female","121","0.203155179710898","0.170579003174857","0.235731356246938"
"Almost never or never","2019","higher education","Male","691","0.158404637062549","0.147166656564758","0.169642617560341"
"Almost never or never","2019","higher education","Female","578","0.143690543848208","0.132141907700651","0.155239179995764"
"Several times a year","2019","in school","Male","13","","",""
"Several times a year","2019","in school","Female","10","","",""
"Several times a year","2019","inadequately","Male","120","0.119582795807499","0.0990145261911008","0.140151065423897"
"Several times a year","2019","inadequately","Female","94","0.136642882462731","0.112797314307957","0.160488450617506"
"Several times a year","2019","general elemantary","Male","195","0.138371438698681","0.120555931254993","0.156186946142369"
"Several times a year","2019","general elemantary","Female","203","0.106733659824376","0.0919510106850089","0.121516308963743"
