"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Full Time","Male","","","","","","","","","","","","","",""
"2017","Not Working","Female","","","","","","","","","","","","","",""
"2017","Not Working","Male","","","","","","","","","","","","","",""
"2017","Part Time","Female","","","","","","","","","","","","","",""
"2017","Part Time","Male","","","","","","","","","","","","","",""
"2018","Full Time","Female","71.72","69","3516","54","60","80","92","128","71.2","72.24","38","163","68","70"
"2018","Full Time","Male","88.04","85","6428","70","77","96","110","137","87.65","88.43","38","200","85","86"
"2018","Not Working","Female","71.51","69","5994","54","60","80","91","122","71.1","71.92","30","195","69","70"
"2018","Not Working","Male","83.96","82","5338","66","73","92","104","135","83.53","84.39","36","230","80","80"
"2018","Part Time","Female","70.53","68","5362","54","60","79","90","124","70.11","70.95","35","170","68","68"
"2018","Part Time","Male","86.22","84","2378","67","74","95","110","145","85.55","86.89","47","182","81","83"
