"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","(Married) couple without C.","West Germany","77","75","5856","59","66","85","96","120","76.61","77.39","35","190","75","76"
"2006","1-pers.-HH","East Germany","73.91","72","826","57","64","82","93","112","72.88","74.94","38","195","70","74"
"2006","1-pers.-HH","West Germany","74.85","73","2493","57","64","83","95","124","74.24","75.46","38","195","72","74"
"2006","Couple + C. GT 16 ","East Germany","76.58","75","1057","58","65","85","100","120","75.63","77.53","40","180","74","76"
"2006","Couple + C. GT 16 ","West Germany","76.73","75","2597","58","65","86","96","130","76.1","77.36","33","200","74","75"
"2006","Couple + C. LE 16","East Germany","76.74","76","714","57","65","87","96","120","75.58","77.9","45","164","73","77"
"2006","Couple + C. LE 16","West Germany","76.98","76","3182","57","65","86","97","126","76.41","77.55","36","200","75","76"
"2006","Couple + C. LE and GT 16","East Germany","74.61","74","302","58","63","84","99","115","72.83","76.39","45","175","70","75"
"2006","Couple + C. LE and GT 16","West Germany","75.67","75","1186","55","63","85","98","125","74.73","76.61","41","175","72","75"
"2006","Single parent","East Germany","71.8","70","291","52","60","80","90","130","69.96","73.64","37","130","68","72"
"2006","Single parent","West Germany","71.44","70","867","54","60","80","90","115","70.41","72.47","37","165","68","70"
"2007","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2007","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2007","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2007","Single parent","East Germany","","","","","","","","","","","","","",""
"2007","Single parent","West Germany","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","East Germany","78.67","78","1858","59","67","88","100","125","77.99","79.35","36","183","76","78"
"2008","(Married) couple without C.","West Germany","77.99","77","5158","60","67","87","98","124","77.56","78.42","35","204","75","77"
"2008","1-pers.-HH","East Germany","75.21","74.61","763","58","65","84","95","112","74.17","76.25","42","130","73","75"
"2008","1-pers.-HH","West Germany","75.56","74","2251","57","64","84","95","125","74.88","76.24","38","230","72","74"
"2008","Couple + C. GT 16 ","East Germany","78.56","77.21","921","60","67","88","100","125","77.53","79.59","42","150","75","78"
"2008","Couple + C. GT 16 ","West Germany","77.43","75","2414","58","65","87","98","135","76.77","78.09","35","166","75","75"
"2008","Couple + C. LE 16","East Germany","76.13","75","612","58","65","85","95","112","74.97","77.29","47","135","72","76"
"2008","Couple + C. LE 16","West Germany","78.09","77","2573","58","65","87","99","129","77.43","78.75","40","185","76","78"
"2008","Couple + C. LE and GT 16","East Germany","72.49","70","239","56","61","82","90","108","70.45","74.53","45","180","69","75"
"2008","Couple + C. LE and GT 16","West Germany","75.61","75","968","57","63","85","97","118","74.6","76.62","43","155","72","75"
"2008","Single parent","East Germany","69.79","70","281","50","56","80","91","115","67.99","71.59","38","115","68","72"
"2008","Single parent","West Germany","71.5","69","798","55","60","80","90","120","70.43","72.57","38","180","68","70"
"2009","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2009","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2009","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2009","Single parent","East Germany","","","","","","","","","","","","","",""
"2009","Single parent","West Germany","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","East Germany","79.46","78","1712","60","68","90","100","120","78.75","80.17","37","160","77","79"
"2010","(Married) couple without C.","West Germany","78.19","76","4575","59","66","88","100","128","77.72","78.66","35","250","75","77"
"2010","1-pers.-HH","East Germany","76.08","74","688","60","65","85","95","125","74.97","77.19","44","133","72","75"
"2010","1-pers.-HH","West Germany","76.24","74","2041","57","65","85","98","130","75.54","76.94","39","172","73","75"
"2010","Couple + C. GT 16 ","East Germany","78.09","76","688","58","66","88","100","120","76.87","79.31","45","150","76","79"
"2010","Couple + C. GT 16 ","West Germany","78.12","76","2123","58","65","89","100","130","77.4","78.84","36","175","75","77"
"2010","Couple + C. LE 16","East Germany","76.39","74","554","59","65","85","98","116","75.12","77.66","43","130","73","78"
"2010","Couple + C. LE 16","West Germany","78.1","76","1971","58","65","89","100","135","77.35","78.85","40","175","75","78"
"2010","Couple + C. LE and GT 16","East Germany","73.19","72.81","183","55","62","83","93","110","70.95","75.43","46","130","70","76"
"2010","Couple + C. LE and GT 16","West Germany","76.88","75","857","57","65","86","100","120","75.75","78.01","40","151","73","75"
"2010","Single parent","East Germany","71.75","70","232","51","57","84","90","130","69.71","73.79","37","130","66","71"
"2010","Single parent","West Germany","74.65","70","649","56","63","82","95","132","73.33","75.97","40","217","69","71"
"2011","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2011","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2011","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2011","Single parent","East Germany","","","","","","","","","","","","","",""
"2011","Single parent","West Germany","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","East Germany","79.72","78","2101","60","69","90","100","125","79.05","80.39","37","169","78","79"
"2012","(Married) couple without C.","West Germany","78.37","77","5975","59","67","88","100","130","77.96","78.78","34","210","76","78"
"2012","1-pers.-HH","East Germany","77.26","75","932","58","65","87","100","130","76.17","78.35","40","165","74","77"
"2012","1-pers.-HH","West Germany","75.88","74","2701","56","64","85","98","130","75.26","76.5","30","170","73","75"
"2012","Couple + C. GT 16 ","East Germany","78.82","78","622","58","68","90","100","120","77.52","80.12","42","170","75","80"
"2012","Couple + C. GT 16 ","West Germany","77.1","75","2315","58","65","88","100","128","76.41","77.79","30","199","75","76"
"2012","Couple + C. LE 16","East Germany","77.39","75","648","58","65","86","100","125","76.06","78.72","38","225","73","76"
"2012","Couple + C. LE 16","West Germany","78.54","78","2380","58","66","88","100","130","77.85","79.23","40","166","76","78"
"2012","Couple + C. LE and GT 16","East Germany","79.72","75","152","56","68","90","110","140","77.07","82.37","42","140","71","78"
"2012","Couple + C. LE and GT 16","West Germany","76.31","75","924","57","65","88","100","119","75.23","77.39","40","143","73","76"
"2012","Single parent","East Germany","73.32","71","280","55","60","83","94","130","71.44","75.2","43","130","70","74"
"2012","Single parent","West Germany","75.49","72","906","55","62","83","100","142","74.36","76.62","39","190","70","73"
"2013","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2013","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2013","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2013","Single parent","East Germany","","","","","","","","","","","","","",""
"2013","Single parent","West Germany","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","East Germany","79.34","79","2026","60","68","88","100","125","78.66","80.02","35","162","78","80"
"2014","(Married) couple without C.","West Germany","78.72","78","5922","59","66","89","100","125","78.3","79.14","35","225","77","78"
"2014","1-pers.-HH","East Germany","78.05","75","895","58","65","88","100","130","76.92","79.18","40","150","74","77"
"2014","1-pers.-HH","West Germany","76.87","75","2727","57","65","85","100","130","76.23","77.51","30","195","74","75"
"2014","Couple + C. GT 16 ","East Germany","77.78","77","529","56","66","86","100","120","76.38","79.18","40","140","75","79"
"2014","Couple + C. GT 16 ","West Germany","77.69","76","2509","57","66","87","99","130","77.02","78.36","30","180","75","77"
"2014","Couple + C. LE 16","East Germany","78.3","76","1211","58","65","90","100","130","77.31","79.29","40","200","75","78"
"2014","Couple + C. LE 16","West Germany","78.33","77","5552","58","65","88","100","131","77.87","78.79","39","180","76","78"
"2014","Couple + C. LE and GT 16","East Germany","79.14","75","301","55","64","89","110","125","77.21","81.07","47","130","72","77"
"2014","Couple + C. LE and GT 16","West Germany","77.12","75","1905","58","65","87","100","127","76.34","77.9","35","185","74","75"
"2014","Single parent","East Germany","74.17","70","470","55","63","81","98","130","72.65","75.69","46","150","69","72"
"2014","Single parent","West Germany","74.24","70","1937","53","62","85","98","127","73.46","75.02","38","190","70","71"
"2015","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2015","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2015","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2015","Single parent","East Germany","","","","","","","","","","","","","",""
"2015","Single parent","West Germany","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","East Germany","79.59","79","1881","60","69","90","100","125","78.88","80.3","40","172","78","80"
"2016","(Married) couple without C.","West Germany","78.9","78","5398","59","67","88","100","130","78.45","79.35","40","180","77","78"
"2016","1-pers.-HH","East Germany","78.28","76","872","58","65","88","101","130","77.13","79.43","39","155","75","77"
"2016","1-pers.-HH","West Germany","77.85","75","2580","57","65","88","100","140","77.16","78.54","30","215","74","75"
"2016","Couple + C. GT 16 ","East Germany","76.6","78","408","56","65","84","98","112","75.04","78.16","45","131","75","80"
"2016","Couple + C. GT 16 ","West Germany","78.33","77","2300","58","65","88","100","130","77.62","79.04","39","190","75","77"
"2016","Couple + C. LE 16","East Germany","77.98","76","1005","58","64","88","100","137","76.82","79.14","39","200","75","78"
"2016","Couple + C. LE 16","West Germany","79.69","79","4690","59","66","90","100","130","79.18","80.2","39","200","77","78"
"2016","Couple + C. LE and GT 16","East Germany","80.69","78","310","57","65","90","115","130","78.79","82.59","50","140","72","79"
"2016","Couple + C. LE and GT 16","West Germany","77.01","75","1732","58","65","85","96","130","76.15","77.87","39","230","75","76"
"2016","Single parent","East Germany","74.78","70","426","55","60","83","100","140","73.04","76.52","40","140","70","74"
"2016","Single parent","West Germany","75.58","72","1673","55","62","85","100","140","74.7","76.46","38","185","70","72"
"2017","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","West Germany","","","","","","","","","","","","","",""
"2017","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"2017","1-pers.-HH","West Germany","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2017","Single parent","East Germany","","","","","","","","","","","","","",""
"2017","Single parent","West Germany","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","East Germany","80.68","80","2053","60","69","90","105","135","79.95","81.41","41","187","78","80"
"2018","(Married) couple without C.","West Germany","79.06","78","5986","59","67","89","100","126","78.63","79.49","35","180","77","78"
"2018","1-pers.-HH","East Germany","78.97","76","1154","57","65","90","105","140","77.89","80.05","35","188","75","76"
"2018","1-pers.-HH","West Germany","77.9","75","3671","58","65","87","100","135","77.34","78.46","30","182","74","75"
"2018","Couple + C. GT 16 ","East Germany","77.42","78","449","55","64","89","101","120","75.73","79.11","45","185","77","80"
"2018","Couple + C. GT 16 ","West Germany","78.93","77","2604","57","66","90","102","135","78.23","79.63","38","195","75","78"
"2018","Couple + C. LE 16","East Germany","79.78","78","1293","58","67","90","100","139","78.79","80.77","38","230","76","79"
"2018","Couple + C. LE 16","West Germany","80.26","80","5661","59","67","90","103","135","79.8","80.72","38","190","76","78"
"2018","Couple + C. LE and GT 16","East Germany","78.37","75","409","57","65","89","102","122","76.64","80.1","45","170","72","76"
"2018","Couple + C. LE and GT 16","West Germany","77.15","75","2228","57","65","87","100","130","76.43","77.87","37","170","75","78"
"2018","Single parent","East Germany","75.97","73","482","56","61","87","100","128","74.4","77.54","43","145","70","75"
"2018","Single parent","West Germany","76.13","72","1977","55","62","86","100","140","75.32","76.94","38","190","70","72"
