"plh0219","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","Part Time","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Part Time","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Part Time","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Part Time","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","Not Working","(0) in school","","","",""
"7 Strongly agree","2008","Not Working","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","Not Working","(1b) general elementary school","","","",""
"7 Strongly agree","2008","Not Working","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","Not Working","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","Not Working","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","Not Working","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","Not Working","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","Not Working","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","Not Working","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","Full Time","(0) in school","","","",""
"1 Strongly disagree","2009","Full Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Full Time","(1b) general elementary school","4","","",""
"1 Strongly disagree","2009","Full Time","(1c) basic vocational qualification","20","","",""
"1 Strongly disagree","2009","Full Time","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2009","Full Time","(2a) intermediate vocational","21","","",""
"1 Strongly disagree","2009","Full Time","(2c_gen) general maturity certificate","4","","",""
"1 Strongly disagree","2009","Full Time","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2009","Full Time","(3a) lower tertiary education","13","","",""
"1 Strongly disagree","2009","Full Time","(3b) higher tertiary education","13","","",""
"1 Strongly disagree","2009","Part Time","(0) in school","","","",""
"1 Strongly disagree","2009","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","Part Time","(1b) general elementary school","9","","",""
"1 Strongly disagree","2009","Part Time","(1c) basic vocational qualification","15","","",""
"1 Strongly disagree","2009","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","Part Time","(2a) intermediate vocational","9","","",""
"1 Strongly disagree","2009","Part Time","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2009","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2009","Part Time","(3a) lower tertiary education","4","","",""
"1 Strongly disagree","2009","Part Time","(3b) higher tertiary education","5","","",""
"1 Strongly disagree","2009","Not Working","(0) in school","2","","",""
"1 Strongly disagree","2009","Not Working","(1a) inadequately completed","3","","",""
"1 Strongly disagree","2009","Not Working","(1b) general elementary school","26","","",""
"1 Strongly disagree","2009","Not Working","(1c) basic vocational qualification","47","0.0289742035501482","0.0223283274019813","0.0356200796983151"
"1 Strongly disagree","2009","Not Working","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2009","Not Working","(2a) intermediate vocational","14","","",""
"1 Strongly disagree","2009","Not Working","(2c_gen) general maturity certificate","2","","",""
"1 Strongly disagree","2009","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2009","Not Working","(3a) lower tertiary education","5","","",""
"1 Strongly disagree","2009","Not Working","(3b) higher tertiary education","5","","",""
"2 on scale 1-7 ","2009","Full Time","(0) in school","","","",""
"2 on scale 1-7 ","2009","Full Time","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2009","Full Time","(1b) general elementary school","14","","",""
"2 on scale 1-7 ","2009","Full Time","(1c) basic vocational qualification","57","0.0377043641579748","0.0278179591693612","0.0475907691465884"
"2 on scale 1-7 ","2009","Full Time","(2b) intermediate general qualification","7","","",""
"2 on scale 1-7 ","2009","Full Time","(2a) intermediate vocational","84","0.0445472510149726","0.0357776159215806","0.0533168861083645"
"2 on scale 1-7 ","2009","Full Time","(2c_gen) general maturity certificate","5","","",""
"2 on scale 1-7 ","2009","Full Time","(2c_voc) vocational maturity certificate","28","","",""
"2 on scale 1-7 ","2009","Full Time","(3a) lower tertiary education","38","0.058685412618511","0.0422958629374291","0.0750749622995929"
"2 on scale 1-7 ","2009","Full Time","(3b) higher tertiary education","70","0.0719005371922717","0.057631372380025","0.0861697020045183"
"2 on scale 1-7 ","2009","Part Time","(0) in school","2","","",""
"2 on scale 1-7 ","2009","Part Time","(1a) inadequately completed","4","","",""
"2 on scale 1-7 ","2009","Part Time","(1b) general elementary school","12","","",""
"2 on scale 1-7 ","2009","Part Time","(1c) basic vocational qualification","34","0.0400511547760771","0.0273946380631518","0.0527076714890024"
"2 on scale 1-7 ","2009","Part Time","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2009","Part Time","(2a) intermediate vocational","44","0.0462609313442489","0.0342250711965308","0.0582967914919671"
"2 on scale 1-7 ","2009","Part Time","(2c_gen) general maturity certificate","9","","",""
"2 on scale 1-7 ","2009","Part Time","(2c_voc) vocational maturity certificate","16","","",""
"2 on scale 1-7 ","2009","Part Time","(3a) lower tertiary education","15","","",""
"2 on scale 1-7 ","2009","Part Time","(3b) higher tertiary education","18","","",""
"2 on scale 1-7 ","2009","Not Working","(0) in school","8","","",""
"2 on scale 1-7 ","2009","Not Working","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2009","Not Working","(1b) general elementary school","49","0.0514498566022972","0.0369280903510958","0.0659716228534985"
"2 on scale 1-7 ","2009","Not Working","(1c) basic vocational qualification","109","0.0517643776904482","0.0429861925115789","0.0605425628693174"
"2 on scale 1-7 ","2009","Not Working","(2b) intermediate general qualification","7","","",""
"2 on scale 1-7 ","2009","Not Working","(2a) intermediate vocational","47","0.0367581257478478","0.0254888057206007","0.0480274457750949"
"2 on scale 1-7 ","2009","Not Working","(2c_gen) general maturity certificate","9","","",""
"2 on scale 1-7 ","2009","Not Working","(2c_voc) vocational maturity certificate","10","","",""
"2 on scale 1-7 ","2009","Not Working","(3a) lower tertiary education","19","","",""
"2 on scale 1-7 ","2009","Not Working","(3b) higher tertiary education","24","","",""
"3 on scale 1-7 ","2009","Full Time","(0) in school","","","",""
"3 on scale 1-7 ","2009","Full Time","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2009","Full Time","(1b) general elementary school","28","","",""
"3 on scale 1-7 ","2009","Full Time","(1c) basic vocational qualification","146","0.116003785447286","0.0993830739295447","0.132624496965028"
"3 on scale 1-7 ","2009","Full Time","(2b) intermediate general qualification","14","","",""
"3 on scale 1-7 ","2009","Full Time","(2a) intermediate vocational","229","0.117603014626904","0.103909728088756","0.131296301165052"
"3 on scale 1-7 ","2009","Full Time","(2c_gen) general maturity certificate","9","","",""
"3 on scale 1-7 ","2009","Full Time","(2c_voc) vocational maturity certificate","68","0.108026040287288","0.0839203989022033","0.132131681672373"
"3 on scale 1-7 ","2009","Full Time","(3a) lower tertiary education","94","0.127275851744625","0.104035320673158","0.150516382816092"
"3 on scale 1-7 ","2009","Full Time","(3b) higher tertiary education","167","0.116131519207432","0.0984343377806828","0.133828700634181"
"3 on scale 1-7 ","2009","Part Time","(0) in school","7","","",""
"3 on scale 1-7 ","2009","Part Time","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2009","Part Time","(1b) general elementary school","23","","",""
"3 on scale 1-7 ","2009","Part Time","(1c) basic vocational qualification","95","0.0993812849887735","0.0800702558963102","0.118692314081237"
"3 on scale 1-7 ","2009","Part Time","(2b) intermediate general qualification","3","","",""
"3 on scale 1-7 ","2009","Part Time","(2a) intermediate vocational","103","0.0793118872308621","0.0638279796621586","0.0947957947995656"
"3 on scale 1-7 ","2009","Part Time","(2c_gen) general maturity certificate","17","","",""
"3 on scale 1-7 ","2009","Part Time","(2c_voc) vocational maturity certificate","32","0.0742174803380748","0.0472151406134235","0.101219820062726"
"3 on scale 1-7 ","2009","Part Time","(3a) lower tertiary education","37","0.139628858514921","0.101653348682133","0.177604368347708"
"3 on scale 1-7 ","2009","Part Time","(3b) higher tertiary education","77","0.154509261888618","0.124759174364695","0.184259349412541"
"3 on scale 1-7 ","2009","Not Working","(0) in school","18","","",""
"3 on scale 1-7 ","2009","Not Working","(1a) inadequately completed","13","","",""
"3 on scale 1-7 ","2009","Not Working","(1b) general elementary school","110","0.113949967482765","0.0930626130496583","0.134837321915872"
"3 on scale 1-7 ","2009","Not Working","(1c) basic vocational qualification","282","0.107367147219044","0.0951011391325259","0.119633155305562"
"3 on scale 1-7 ","2009","Not Working","(2b) intermediate general qualification","18","","",""
"3 on scale 1-7 ","2009","Not Working","(2a) intermediate vocational","113","0.0999927680921169","0.0820263852087233","0.11795915097551"
"3 on scale 1-7 ","2009","Not Working","(2c_gen) general maturity certificate","32","0.100345544718613","0.0651525689668652","0.135538520470361"
"3 on scale 1-7 ","2009","Not Working","(2c_voc) vocational maturity certificate","30","0.103948601284323","0.0705099395602179","0.137387263008428"
"3 on scale 1-7 ","2009","Not Working","(3a) lower tertiary education","53","0.146401197891383","0.11447576086256","0.178326634920206"
"3 on scale 1-7 ","2009","Not Working","(3b) higher tertiary education","85","0.140389434723077","0.113110830004081","0.167668039442073"
"4 on scale 1-7","2009","Full Time","(0) in school","","","",""
"4 on scale 1-7","2009","Full Time","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2009","Full Time","(1b) general elementary school","47","0.195533041405077","0.145145427154695","0.245920655655458"
"4 on scale 1-7","2009","Full Time","(1c) basic vocational qualification","298","0.211924390942269","0.190713312832352","0.233135469052186"
"4 on scale 1-7","2009","Full Time","(2b) intermediate general qualification","25","","",""
"4 on scale 1-7","2009","Full Time","(2a) intermediate vocational","426","0.219979815243405","0.202371784087614","0.237587846399196"
"4 on scale 1-7","2009","Full Time","(2c_gen) general maturity certificate","20","","",""
"4 on scale 1-7","2009","Full Time","(2c_voc) vocational maturity certificate","121","0.204409452790718","0.173092920236033","0.235725985345403"
"4 on scale 1-7","2009","Full Time","(3a) lower tertiary education","168","0.204662358116948","0.176528499482622","0.232796216751275"
"4 on scale 1-7","2009","Full Time","(3b) higher tertiary education","252","0.207611032688464","0.185206821883906","0.230015243493022"
"4 on scale 1-7","2009","Part Time","(0) in school","9","","",""
"4 on scale 1-7","2009","Part Time","(1a) inadequately completed","10","","",""
"4 on scale 1-7","2009","Part Time","(1b) general elementary school","60","0.262067269689356","0.20861376367742","0.315520775701292"
"4 on scale 1-7","2009","Part Time","(1c) basic vocational qualification","180","0.197012075322942","0.171338665076415","0.222685485569469"
"4 on scale 1-7","2009","Part Time","(2b) intermediate general qualification","20","","",""
"4 on scale 1-7","2009","Part Time","(2a) intermediate vocational","239","0.227765840476851","0.203734723372745","0.251796957580957"
"4 on scale 1-7","2009","Part Time","(2c_gen) general maturity certificate","41","0.18855030266492","0.141720199744831","0.23538040558501"
"4 on scale 1-7","2009","Part Time","(2c_voc) vocational maturity certificate","63","0.203879950612902","0.162377824453259","0.245382076772544"
"4 on scale 1-7","2009","Part Time","(3a) lower tertiary education","59","0.204519683650423","0.1603264910563","0.248712876244545"
"4 on scale 1-7","2009","Part Time","(3b) higher tertiary education","104","0.198055858063351","0.165252185561691","0.230859530565011"
"4 on scale 1-7","2009","Not Working","(0) in school","41","0.15234628994259","0.10780084907819","0.196891730806991"
"4 on scale 1-7","2009","Not Working","(1a) inadequately completed","26","","",""
"4 on scale 1-7","2009","Not Working","(1b) general elementary school","241","0.261350901232221","0.232468832464955","0.290232969999487"
"4 on scale 1-7","2009","Not Working","(1c) basic vocational qualification","563","0.22160304995269","0.205147229665483","0.238058870239898"
"4 on scale 1-7","2009","Not Working","(2b) intermediate general qualification","21","","",""
"4 on scale 1-7","2009","Not Working","(2a) intermediate vocational","216","0.201924882463485","0.177882906409485","0.225966858517486"
"4 on scale 1-7","2009","Not Working","(2c_gen) general maturity certificate","52","0.17761861605701","0.132852444816257","0.222384787297763"
"4 on scale 1-7","2009","Not Working","(2c_voc) vocational maturity certificate","67","0.263024148607217","0.214785232345907","0.311263064868527"
"4 on scale 1-7","2009","Not Working","(3a) lower tertiary education","117","0.229234397829732","0.191273306180241","0.267195489479223"
"4 on scale 1-7","2009","Not Working","(3b) higher tertiary education","146","0.244215144751298","0.21047946567616","0.277950823826437"
"5 on scale 1-7","2009","Full Time","(0) in school","1","","",""
"5 on scale 1-7","2009","Full Time","(1a) inadequately completed","7","","",""
"5 on scale 1-7","2009","Full Time","(1b) general elementary school","46","0.174315311651951","0.126116703587394","0.222513919716508"
"5 on scale 1-7","2009","Full Time","(1c) basic vocational qualification","327","0.21809149467199","0.19665836155224","0.239524627791741"
"5 on scale 1-7","2009","Full Time","(2b) intermediate general qualification","33","0.226863103329062","0.162766310257489","0.290959896400635"
"5 on scale 1-7","2009","Full Time","(2a) intermediate vocational","482","0.217680082369464","0.200138530936308","0.23522163380262"
"5 on scale 1-7","2009","Full Time","(2c_gen) general maturity certificate","39","0.226885043888751","0.158715708239436","0.295054379538067"
"5 on scale 1-7","2009","Full Time","(2c_voc) vocational maturity certificate","161","0.266917947519372","0.232566617504086","0.301269277534658"
"5 on scale 1-7","2009","Full Time","(3a) lower tertiary education","182","0.234631781937927","0.205081394663998","0.264182169211855"
"5 on scale 1-7","2009","Full Time","(3b) higher tertiary education","275","0.18584110785308","0.164354853918558","0.207327361787601"
"5 on scale 1-7","2009","Part Time","(0) in school","10","","",""
"5 on scale 1-7","2009","Part Time","(1a) inadequately completed","9","","",""
"5 on scale 1-7","2009","Part Time","(1b) general elementary school","55","0.156440464277879","0.112284046399704","0.200596882156055"
"5 on scale 1-7","2009","Part Time","(1c) basic vocational qualification","203","0.227390222815056","0.200335155179477","0.254445290450635"
"5 on scale 1-7","2009","Part Time","(2b) intermediate general qualification","25","","",""
"5 on scale 1-7","2009","Part Time","(2a) intermediate vocational","260","0.211995326577742","0.188575552554938","0.235415100600547"
"5 on scale 1-7","2009","Part Time","(2c_gen) general maturity certificate","60","0.215006520283688","0.165820743561308","0.264192297006068"
"5 on scale 1-7","2009","Part Time","(2c_voc) vocational maturity certificate","81","0.171389927268263","0.132569388611672","0.210210465924854"
"5 on scale 1-7","2009","Part Time","(3a) lower tertiary education","61","0.153625598765353","0.11411749771152","0.193133699819187"
"5 on scale 1-7","2009","Part Time","(3b) higher tertiary education","118","0.178834219389234","0.147291633457226","0.210376805321242"
"5 on scale 1-7","2009","Not Working","(0) in school","46","0.130598355972233","0.0888290585620149","0.172367653382452"
"5 on scale 1-7","2009","Not Working","(1a) inadequately completed","30","0.346125820458991","0.253346433778419","0.438905207139563"
"5 on scale 1-7","2009","Not Working","(1b) general elementary school","187","0.220465695879035","0.193214514267984","0.247716877490085"
"5 on scale 1-7","2009","Not Working","(1c) basic vocational qualification","538","0.214840120243478","0.198567111804882","0.231113128682075"
"5 on scale 1-7","2009","Not Working","(2b) intermediate general qualification","37","0.241742471088646","0.174984305915951","0.308500636261342"
"5 on scale 1-7","2009","Not Working","(2a) intermediate vocational","244","0.235337948968319","0.209932076929085","0.260743821007553"
"5 on scale 1-7","2009","Not Working","(2c_gen) general maturity certificate","71","0.261739022721935","0.210250756230381","0.313227289213488"
"5 on scale 1-7","2009","Not Working","(2c_voc) vocational maturity certificate","68","0.235472173803738","0.188984314627837","0.281960032979638"
"5 on scale 1-7","2009","Not Working","(3a) lower tertiary education","101","0.203406387114456","0.167053547499445","0.239759226729467"
"5 on scale 1-7","2009","Not Working","(3b) higher tertiary education","153","0.239006872711062","0.20551806932803","0.272495676094093"
"6 on scale 1-7","2009","Full Time","(0) in school","","","",""
"6 on scale 1-7","2009","Full Time","(1a) inadequately completed","6","","",""
"6 on scale 1-7","2009","Full Time","(1b) general elementary school","55","0.235685869454839","0.181764324197689","0.289607414711989"
"6 on scale 1-7","2009","Full Time","(1c) basic vocational qualification","344","0.22211242072364","0.200538296778054","0.243686544669225"
"6 on scale 1-7","2009","Full Time","(2b) intermediate general qualification","49","0.296627388214045","0.22671976807759","0.3665350083505"
"6 on scale 1-7","2009","Full Time","(2a) intermediate vocational","520","0.224692649623568","0.206950842875951","0.242434456371185"
"6 on scale 1-7","2009","Full Time","(2c_gen) general maturity certificate","43","0.248559991526187","0.178216023987822","0.318903959064552"
"6 on scale 1-7","2009","Full Time","(2c_voc) vocational maturity certificate","165","0.236168964916537","0.203186095298001","0.269151834535073"
"6 on scale 1-7","2009","Full Time","(3a) lower tertiary education","197","0.249236852887059","0.219072629537241","0.279401076236877"
"6 on scale 1-7","2009","Full Time","(3b) higher tertiary education","321","0.266368171375555","0.241949868679071","0.29078647407204"
"6 on scale 1-7","2009","Part Time","(0) in school","17","","",""
"6 on scale 1-7","2009","Part Time","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2009","Part Time","(1b) general elementary school","60","0.220794657270373","0.17037711651904","0.271212198021706"
"6 on scale 1-7","2009","Part Time","(1c) basic vocational qualification","208","0.207044807897266","0.18089074727197","0.233198868522562"
"6 on scale 1-7","2009","Part Time","(2b) intermediate general qualification","40","0.286178434865003","0.201715720800132","0.370641148929874"
"6 on scale 1-7","2009","Part Time","(2a) intermediate vocational","302","0.24553498031368","0.22087280384454","0.27019715678282"
"6 on scale 1-7","2009","Part Time","(2c_gen) general maturity certificate","91","0.340003101957034","0.283288736050126","0.396717467863942"
"6 on scale 1-7","2009","Part Time","(2c_voc) vocational maturity certificate","110","0.340133868933258","0.291330852679459","0.388936885187058"
"6 on scale 1-7","2009","Part Time","(3a) lower tertiary education","93","0.309002096019529","0.258373931868532","0.359630260170526"
"6 on scale 1-7","2009","Part Time","(3b) higher tertiary education","153","0.245257944193331","0.209844564275278","0.280671324111385"
"6 on scale 1-7","2009","Not Working","(0) in school","81","0.335947874469727","0.277399462357868","0.394496286581586"
"6 on scale 1-7","2009","Not Working","(1a) inadequately completed","12","","",""
"6 on scale 1-7","2009","Not Working","(1b) general elementary school","160","0.182653572827591","0.157254703677991","0.208052441977191"
"6 on scale 1-7","2009","Not Working","(1c) basic vocational qualification","535","0.220640196790697","0.204210012842302","0.237070380739092"
"6 on scale 1-7","2009","Not Working","(2b) intermediate general qualification","38","0.25123092464562","0.183602379367125","0.318859469924114"
"6 on scale 1-7","2009","Not Working","(2a) intermediate vocational","260","0.223634374314012","0.198679477172426","0.248589271455598"
"6 on scale 1-7","2009","Not Working","(2c_gen) general maturity certificate","72","0.248661098435448","0.198033079130494","0.299289117740402"
"6 on scale 1-7","2009","Not Working","(2c_voc) vocational maturity certificate","87","0.191647292278567","0.148522710693219","0.234771873863915"
"6 on scale 1-7","2009","Not Working","(3a) lower tertiary education","106","0.212550251878917","0.175603192917852","0.249497310839982"
"6 on scale 1-7","2009","Not Working","(3b) higher tertiary education","136","0.215013203345631","0.182752947414089","0.247273459277174"
"7 Strongly agree","2009","Full Time","(0) in school","","","",""
"7 Strongly agree","2009","Full Time","(1a) inadequately completed","10","","",""
"7 Strongly agree","2009","Full Time","(1b) general elementary school","44","0.188502816213091","0.138813611886582","0.2381920205396"
"7 Strongly agree","2009","Full Time","(1c) basic vocational qualification","234","0.172084084375584","0.152493301260957","0.19167486749021"
"7 Strongly agree","2009","Full Time","(2b) intermediate general qualification","35","0.186575382665043","0.126952634026761","0.246198131303325"
"7 Strongly agree","2009","Full Time","(2a) intermediate vocational","364","0.16915220105645","0.153216688956169","0.185087713156731"
"7 Strongly agree","2009","Full Time","(2c_gen) general maturity certificate","25","","",""
"7 Strongly agree","2009","Full Time","(2c_voc) vocational maturity certificate","90","0.136635477976614","0.109963377764163","0.163307578189064"
"7 Strongly agree","2009","Full Time","(3a) lower tertiary education","98","0.113737508030564","0.0915980194475558","0.135876996613572"
"7 Strongly agree","2009","Full Time","(3b) higher tertiary education","161","0.141294942724657","0.122054257034673","0.160535628414641"
"7 Strongly agree","2009","Part Time","(0) in school","15","","",""
"7 Strongly agree","2009","Part Time","(1a) inadequately completed","6","","",""
"7 Strongly agree","2009","Part Time","(1b) general elementary school","41","0.19767694993694","0.14926929240743","0.24608460746645"
"7 Strongly agree","2009","Part Time","(1c) basic vocational qualification","187","0.204997154324731","0.17893916581145","0.231055142838012"
"7 Strongly agree","2009","Part Time","(2b) intermediate general qualification","20","","",""
"7 Strongly agree","2009","Part Time","(2a) intermediate vocational","213","0.18250521054159","0.160372465008828","0.204637956074352"
"7 Strongly agree","2009","Part Time","(2c_gen) general maturity certificate","49","0.130995143255443","0.0906009077726547","0.171389378738231"
"7 Strongly agree","2009","Part Time","(2c_voc) vocational maturity certificate","58","0.158529130153265","0.120904877064289","0.196153383242242"
"7 Strongly agree","2009","Part Time","(3a) lower tertiary education","51","0.129214680630154","0.0924623757621278","0.165966985498179"
"7 Strongly agree","2009","Part Time","(3b) higher tertiary education","92","0.157028443985881","0.127081522392656","0.186975365579107"
"7 Strongly agree","2009","Not Working","(0) in school","54","0.226923453265769","0.175004129452691","0.278842777078847"
"7 Strongly agree","2009","Not Working","(1a) inadequately completed","10","","",""
"7 Strongly agree","2009","Not Working","(1b) general elementary school","116","0.136812317410928","0.114222515250347","0.159402119571509"
"7 Strongly agree","2009","Not Working","(1c) basic vocational qualification","373","0.154810904553494","0.140478837774876","0.169142971332111"
"7 Strongly agree","2009","Not Working","(2b) intermediate general qualification","34","0.220512031319342","0.15586621846286","0.285157844175824"
"7 Strongly agree","2009","Not Working","(2a) intermediate vocational","177","0.181035125259824","0.157974694435693","0.204095556083955"
"7 Strongly agree","2009","Not Working","(2c_gen) general maturity certificate","42","0.186743763384305","0.141097437138671","0.232390089629938"
"7 Strongly agree","2009","Not Working","(2c_voc) vocational maturity certificate","54","0.161717723338669","0.121376686766287","0.202058759911052"
"7 Strongly agree","2009","Not Working","(3a) lower tertiary education","70","0.126805969604993","0.0967546971456483","0.156857242064337"
"7 Strongly agree","2009","Not Working","(3b) higher tertiary education","74","0.120143664793951","0.094613102024871","0.145674227563031"
"1 Strongly disagree","2010","Full Time","(0) in school","","","",""
"1 Strongly disagree","2010","Full Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Full Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Full Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Full Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Full Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Full Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Full Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","Part Time","(0) in school","","","",""
"1 Strongly disagree","2010","Part Time","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Part Time","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Part Time","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Part Time","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Part Time","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Part Time","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Part Time","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","Not Working","(0) in school","","","",""
"1 Strongly disagree","2010","Not Working","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Not Working","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Not Working","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Not Working","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Not Working","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Not Working","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Not Working","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","Full Time","(0) in school","","","",""
"2 on scale 1-7 ","2010","Full Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","Full Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","Full Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","Full Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","Full Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","Full Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","Full Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","Part Time","(0) in school","","","",""
"2 on scale 1-7 ","2010","Part Time","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","Part Time","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","Part Time","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","Part Time","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","Part Time","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","Part Time","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","Part Time","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","Not Working","(0) in school","","","",""
"2 on scale 1-7 ","2010","Not Working","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","Not Working","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","Not Working","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","Not Working","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","Not Working","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","Not Working","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","Not Working","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","Not Working","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","Not Working","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","Full Time","(0) in school","","","",""
"3 on scale 1-7 ","2010","Full Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","Full Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","Full Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","Full Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","Full Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","Full Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","Full Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","Full Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","Full Time","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","Part Time","(0) in school","","","",""
"3 on scale 1-7 ","2010","Part Time","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","Part Time","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","Part Time","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","Part Time","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","Part Time","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","Part Time","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","Part Time","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","Part Time","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","Part Time","(3b) higher tertiary education","","","",""
