"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","(1a) inadequately completed","2.77","3","80","1","2","3","4","5","2.51","3.03","1","5","2","3"
"2007","(Married) couple without C.","(1b) general elementary school","2.52","2","587","1","2","3","4","5","2.43","2.61","1","5","2","3"
"2007","(Married) couple without C.","(1c) basic vocational qualification","2.31","2","2584","1","2","3","4","5","2.27","2.35","1","5","2","2"
"2007","(Married) couple without C.","(2a) intermediate vocational","2.39","2","1544","1","2","3","4","5","2.34","2.44","1","5","2","2"
"2007","(Married) couple without C.","(2b) intermediate general qualification","2.45","2","92","1","2","3","4","5","2.23","2.67","1","5","2","3"
"2007","(Married) couple without C.","(2c_gen) general maturity certificate","2.74","3","135","1","2","4","4","5","2.56","2.92","1","5","2","3"
"2007","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.31","2","485","1","2","3","4","5","2.22","2.4","1","5","2","2"
"2007","(Married) couple without C.","(3a) lower tertiary education","2.3","2","751","1","2","3","4","5","2.23","2.37","1","5","2","2"
"2007","(Married) couple without C.","(3b) higher tertiary education","2.2","2","1042","1","1","3","3","5","2.14","2.26","1","5","2","2"
"2007","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","(1a) inadequately completed","2.43","2","31","1","1","4","4","5","1.96","2.9","1","5","1","3"
"2007","1-pers.-HH","(1b) general elementary school","2.79","3","385","1","2","3","4","5","2.68","2.9","1","5","3","3"
"2007","1-pers.-HH","(1c) basic vocational qualification","2.66","3","930","1","2","3","4","5","2.59","2.73","1","5","3","3"
"2007","1-pers.-HH","(2a) intermediate vocational","2.62","3","696","1","2","3","4","5","2.54","2.7","1","5","2","3"
"2007","1-pers.-HH","(2b) intermediate general qualification","2.48","2","49","1","1","3","4","5","2.13","2.83","1","5","2","3"
"2007","1-pers.-HH","(2c_gen) general maturity certificate","2.45","2","152","1","2","3","4","5","2.29","2.61","1","5","2","3"
"2007","1-pers.-HH","(2c_voc) vocational maturity certificate","2.68","3","242","1","2","3","4","5","2.53","2.83","1","5","2","3"
"2007","1-pers.-HH","(3a) lower tertiary education","2.52","2","254","1","2","3","4","5","2.39","2.65","1","5","2","3"
"2007","1-pers.-HH","(3b) higher tertiary education","2.59","3","374","1","2","3","4","5","2.49","2.69","1","5","2","3"
"2007","Couple + C. GT 16 ","(0) in school","2.56","2","160","1","2","3","5","5","2.38","2.74","1","5","2","3"
"2007","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","(1b) general elementary school","2.5","3","258","1","2","3","4","5","2.36","2.64","1","5","2","3"
"2007","Couple + C. GT 16 ","(1c) basic vocational qualification","2.34","2","796","1","2","3","4","5","2.27","2.41","1","5","2","2"
"2007","Couple + C. GT 16 ","(2a) intermediate vocational","2.35","2","818","1","2","3","4","5","2.28","2.42","1","5","2","2"
"2007","Couple + C. GT 16 ","(2b) intermediate general qualification","2.48","3","163","1","2","3","4","4","2.32","2.64","1","5","2","3"
"2007","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2.34","2","273","1","1","3","4","5","2.21","2.47","1","5","2","2"
"2007","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2.53","3","190","1","2","3","4","5","2.38","2.68","1","5","2","2"
"2007","Couple + C. GT 16 ","(3a) lower tertiary education","2.25","2","236","1","2","3","3","5","2.12","2.38","1","5","2","3"
"2007","Couple + C. GT 16 ","(3b) higher tertiary education","2.31","2","427","1","2","3","3","5","2.23","2.39","1","5","2","2"
"2007","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","(1b) general elementary school","2.45","2","181","1","2","3","4","5","2.29","2.61","1","5","2","3"
"2007","Couple + C. LE 16","(1c) basic vocational qualification","2.33","2","727","1","2","3","4","5","2.26","2.4","1","5","2","2"
"2007","Couple + C. LE 16","(2a) intermediate vocational","2.44","2","1139","1","2","3","4","5","2.38","2.5","1","5","2","2"
"2007","Couple + C. LE 16","(2b) intermediate general qualification","2.64","2.32","65","2","2","3","4","5","2.35","2.93","1","5","2","3"
"2007","Couple + C. LE 16","(2c_gen) general maturity certificate","2.18","2","81","1","1","3","4","4","1.96","2.4","1","5","2","3"
"2007","Couple + C. LE 16","(2c_voc) vocational maturity certificate","2.27","2","464","1","2","3","3","5","2.18","2.36","1","5","2","2"
"2007","Couple + C. LE 16","(3a) lower tertiary education","2.26","2","292","1","2","3","4","5","2.15","2.37","1","5","2","2"
"2007","Couple + C. LE 16","(3b) higher tertiary education","2.32","2","581","1","1","3","4","5","2.24","2.4","1","5","2","2"
"2007","Couple + C. LE and GT 16","(0) in school","2.33","2","117","1","2","3","3","4","2.16","2.5","1","5","2","3"
"2007","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","(1b) general elementary school","2.64","3","111","1","2","3","4","5","2.45","2.83","1","5","2","3"
"2007","Couple + C. LE and GT 16","(1c) basic vocational qualification","2.44","3","247","1","2","3","4","5","2.31","2.57","1","5","2","3"
"2007","Couple + C. LE and GT 16","(2a) intermediate vocational","2.54","2","314","1","2","3","4","5","2.43","2.65","1","5","2","3"
"2007","Couple + C. LE and GT 16","(2b) intermediate general qualification","2.49","3","78","1","2","3","4","5","2.25","2.73","1","5","2","3"
"2007","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2.73","3","66","1","2","3","4","4","2.49","2.97","1","5","2","3"
"2007","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2.5","2","93","1","2","3","4","4","2.3","2.7","1","4","2","3"
"2007","Couple + C. LE and GT 16","(3a) lower tertiary education","2.2","2","87","1","1","3","4","4","2","2.4","1","4","2","2"
"2007","Couple + C. LE and GT 16","(3b) higher tertiary education","2.18","2","135","1","1","3","3","4","2.02","2.34","1","4","2","2"
"2007","Single parent","(0) in school","2.28","2","52","1","2","3","3","5","1.99","2.57","1","5","2","3"
"2007","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Single parent","(1b) general elementary school","2.91","3","134","1","2","4","4","5","2.72","3.1","1","5","3","3"
"2007","Single parent","(1c) basic vocational qualification","2.77","3","216","1","2","3","4","5","2.61","2.93","1","5","3","3"
"2007","Single parent","(2a) intermediate vocational","2.84","3","278","1","2","4","4","5","2.71","2.97","1","5","3","3"
"2007","Single parent","(2b) intermediate general qualification","2.57","3","64","1","1","3","4","5","2.31","2.83","1","5","2","3"
"2007","Single parent","(2c_gen) general maturity certificate","2.36","2","78","1","2","3","3","5","2.13","2.59","1","5","2","3"
"2007","Single parent","(2c_voc) vocational maturity certificate","2.53","2","56","1","2","3","4","5","2.22","2.84","1","5","2","3"
"2007","Single parent","(3a) lower tertiary education","2.58","2.97","63","1","1","4","4","5","2.27","2.89","1","5","2","3"
"2007","Single parent","(3b) higher tertiary education","2.54","3","91","1","2","3","4","5","2.33","2.75","1","5","2","3"
"2008","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","(1a) inadequately completed","2.63","3","77","1","2","3","4","5","2.38","2.88","1","5","2","3"
"2008","(Married) couple without C.","(1b) general elementary school","2.5","2","543","1","2","3","4","5","2.41","2.59","1","5","2","3"
"2008","(Married) couple without C.","(1c) basic vocational qualification","2.34","2","2413","1","2","3","4","5","2.3","2.38","1","5","2","2"
"2008","(Married) couple without C.","(2a) intermediate vocational","2.31","2","1550","1","2","3","4","5","2.26","2.36","1","5","2","2"
"2008","(Married) couple without C.","(2b) intermediate general qualification","2.72","3","78","1","2","3","4","5","2.46","2.98","1","5","2","3"
"2008","(Married) couple without C.","(2c_gen) general maturity certificate","2.29","2","131","1","1","3","4","5","2.1","2.48","1","5","2","3"
"2008","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.25","2","436","1","1","3","3","5","2.16","2.34","1","5","2","2"
"2008","(Married) couple without C.","(3a) lower tertiary education","2.14","2","740","1","1","3","3","5","2.07","2.21","1","5","2","2"
"2008","(Married) couple without C.","(3b) higher tertiary education","2.28","2","1045","1","2","3","3","4","2.22","2.34","1","5","2","2"
"2008","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2008","1-pers.-HH","(1a) inadequately completed","2.32","2","30","1","1","3","4","5","1.83","2.81","1","5","2","3"
"2008","1-pers.-HH","(1b) general elementary school","2.93","3","364","2","2","4","4","5","2.82","3.04","1","5","3","3"
"2008","1-pers.-HH","(1c) basic vocational qualification","2.69","3","906","1","2","3","4","5","2.62","2.76","1","5","3","3"
"2008","1-pers.-HH","(2a) intermediate vocational","2.6","3","650","1","2","3","4","5","2.52","2.68","1","5","2","3"
"2008","1-pers.-HH","(2b) intermediate general qualification","2.59","3","45","1","2","3","4","5","2.25","2.93","1","5","2","3"
"2008","1-pers.-HH","(2c_gen) general maturity certificate","2.6","3","131","1","2","3","4","5","2.42","2.78","1","5","2","3"
"2008","1-pers.-HH","(2c_voc) vocational maturity certificate","2.71","3","235","1","2","4","4","5","2.57","2.85","1","5","2","3"
