"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","Rural Area","2.44","2","4209","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2007","Employed","Urban Area","2.41","2","8369","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2007","Not Employed","Rural Area","2.55","3","2745","1","2","3","4","5","2.51","2.59","1","5","2","3"
"2007","Not Employed","Urban Area","2.51","3","5234","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2008","Employed","Rural Area","2.36","2","3974","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2008","Employed","Urban Area","2.38","2","7928","1","2","3","4","5","2.36","2.4","1","5","2","2"
"2008","Not Employed","Rural Area","2.53","3","2574","1","2","3","4","5","2.49","2.57","1","5","2","3"
"2008","Not Employed","Urban Area","2.54","2","4893","1","2","3","4","5","2.51","2.57","1","5","2","2"
"2009","Employed","Rural Area","2.43","2","3838","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2009","Employed","Urban Area","2.41","2","7362","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2009","Not Employed","Rural Area","2.46","2","2385","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2009","Not Employed","Urban Area","2.49","2","4442","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2010","Employed","Rural Area","2.36","2","3496","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2010","Employed","Urban Area","2.35","2","6855","1","2","3","4","5","2.33","2.37","1","5","2","2"
"2010","Not Employed","Rural Area","2.58","3","2158","1","2","3","4","5","2.54","2.62","1","5","2","3"
"2010","Not Employed","Urban Area","2.55","3","4178","1","2","3","4","5","2.52","2.58","1","5","2","2"
"2011","Employed","Rural Area","2.4","2","4421","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2011","Employed","Urban Area","2.39","2","8245","1","2","3","4","5","2.37","2.41","1","5","2","2"
"2011","Not Employed","Rural Area","2.48","2","2813","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2011","Not Employed","Urban Area","2.51","3","5278","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2012","Employed","Rural Area","2.27","2","4379","1","2","3","4","5","2.24","2.3","1","5","2","2"
"2012","Employed","Urban Area","2.3","2","8109","1","2","3","4","5","2.28","2.32","1","5","2","2"
"2012","Not Employed","Rural Area","2.44","2","2903","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2012","Not Employed","Urban Area","2.47","2","5139","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2013","Employed","Rural Area","2.29","2","6031","1","2","3","4","5","2.27","2.31","1","5","2","2"
"2013","Employed","Urban Area","2.29","2","10838","1","2","3","4","5","2.27","2.31","1","5","2","2"
"2013","Not Employed","Rural Area","2.48","2","3183","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2013","Not Employed","Urban Area","2.47","2","5674","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2014","Employed","Rural Area","2.3","2","6015","1","2","3","4","5","2.28","2.32","1","5","2","2"
"2014","Employed","Urban Area","2.27","2","11764","1","1","3","4","5","2.25","2.29","1","5","2","2"
"2014","Not Employed","Rural Area","2.42","2","3271","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2014","Not Employed","Urban Area","2.46","2","6085","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2015","Employed","Rural Area","2.31","2","5728","1","2","3","4","5","2.28","2.34","1","5","2","2"
"2015","Employed","Urban Area","2.25","2","10906","1","2","3","4","5","2.23","2.27","1","5","2","2"
"2015","Not Employed","Rural Area","2.48","2","2983","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2015","Not Employed","Urban Area","2.5","2","5481","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2016","Employed","Rural Area","2.29","2","5542","1","2","3","4","5","2.26","2.32","1","5","2","2"
"2016","Employed","Urban Area","2.26","2","10602","1","1","3","4","5","2.24","2.28","1","5","2","2"
"2016","Not Employed","Rural Area","2.45","2","2819","1","2","3","4","5","2.41","2.49","1","5","2","2"
"2016","Not Employed","Urban Area","2.48","2","5280","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2017","Employed","Rural Area","2.28","2","6342","1","2","3","4","5","2.26","2.3","1","5","2","2"
"2017","Employed","Urban Area","2.24","2","11725","1","2","3","3","5","2.22","2.26","1","5","2","2"
"2017","Not Employed","Rural Area","2.5","2","3061","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2017","Not Employed","Urban Area","2.46","2","5422","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2018","Employed","Rural Area","2.24","2","6128","1","2","3","3","5","2.22","2.26","1","5","2","2"
"2018","Employed","Urban Area","2.24","2","11344","1","1","3","4","5","2.22","2.26","1","5","2","2"
"2018","Not Employed","Rural Area","2.48","2","2900","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2018","Not Employed","Urban Area","2.47","2","5310","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2019","Employed","Rural Area","2.28","2","6011","1","2","3","4","5","2.26","2.3","1","5","2","2"
"2019","Employed","Urban Area","2.23","2","10676","1","1","3","3","5","2.21","2.25","1","5","2","2"
"2019","Not Employed","Rural Area","2.47","2","2852","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2019","Not Employed","Urban Area","2.43","2","4781","1","2","3","4","5","2.4","2.46","1","5","2","2"
