"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","East Germany","2.46","2","2907","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2007","Employed","West Germany","2.41","2","9671","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2007","Not Employed","East Germany","2.53","3","2111","1","2","3","4","5","2.49","2.57","1","5","2","2"
"2007","Not Employed","West Germany","2.52","3","5868","1","2","3","4","5","2.49","2.55","1","5","2","2"
"2008","Employed","East Germany","2.4","2","2798","1","2","3","4","5","2.36","2.44","1","5","2","2"
"2008","Employed","West Germany","2.37","2","9104","1","2","3","4","5","2.35","2.39","1","5","2","2"
"2008","Not Employed","East Germany","2.54","3","1986","1","2","3","4","5","2.5","2.58","1","5","2","3"
"2008","Not Employed","West Germany","2.53","3","5481","1","2","3","4","5","2.5","2.56","1","5","2","2"
"2009","Employed","East Germany","2.44","2","2687","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2009","Employed","West Germany","2.41","2","8513","1","2","3","4","5","2.39","2.43","1","5","2","2"
"2009","Not Employed","East Germany","2.45","2","1854","1","2","3","4","5","2.4","2.5","1","5","2","2"
"2009","Not Employed","West Germany","2.49","2","4973","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2010","Employed","East Germany","2.39","2","2460","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2010","Employed","West Germany","2.34","2","7891","1","2","3","4","5","2.32","2.36","1","5","2","2"
"2010","Not Employed","East Germany","2.58","3","1667","1","2","3","4","5","2.53","2.63","1","5","2","3"
"2010","Not Employed","West Germany","2.56","3","4669","1","2","3","4","5","2.53","2.59","1","5","2","2"
"2011","Employed","East Germany","2.42","2","2908","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2011","Employed","West Germany","2.39","2","9758","1","2","3","4","5","2.37","2.41","1","5","2","2"
"2011","Not Employed","East Germany","2.49","2.42","2007","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2011","Not Employed","West Germany","2.5","2","6084","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2012","Employed","East Germany","2.33","2","2799","1","2","3","4","5","2.29","2.37","1","5","2","2"
"2012","Employed","West Germany","2.28","2","9689","1","2","3","4","5","2.26","2.3","1","5","2","2"
"2012","Not Employed","East Germany","2.47","2","2066","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2012","Not Employed","West Germany","2.46","2","5976","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2013","Employed","East Germany","2.27","2","3586","1","2","3","3","5","2.24","2.3","1","5","2","2"
"2013","Employed","West Germany","2.3","2","13283","1","2","3","4","5","2.28","2.32","1","5","2","2"
"2013","Not Employed","East Germany","2.52","2","2174","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2013","Not Employed","West Germany","2.46","2","6683","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2014","Employed","East Germany","2.3","2","3453","1","2","3","4","5","2.27","2.33","1","5","2","2"
"2014","Employed","West Germany","2.28","2","14326","1","2","3","4","5","2.26","2.3","1","5","2","2"
"2014","Not Employed","East Germany","2.48","2","2152","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2014","Not Employed","West Germany","2.44","2","7204","1","2","3","4","5","2.42","2.46","1","5","2","2"
"2015","Employed","East Germany","2.32","2","3241","1","2","3","4","5","2.29","2.35","1","5","2","2"
"2015","Employed","West Germany","2.26","2","13393","1","2","3","4","5","2.24","2.28","1","5","2","2"
"2015","Not Employed","East Germany","2.53","2","2034","1","2","3","4","5","2.48","2.58","1","5","2","2"
"2015","Not Employed","West Germany","2.48","2","6430","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2016","Employed","East Germany","2.3","2","3160","1","2","3","4","5","2.27","2.33","1","5","2","2"
"2016","Employed","West Germany","2.26","2","12984","1","1","3","4","5","2.24","2.28","1","5","2","2"
"2016","Not Employed","East Germany","2.46","2","1899","1","2","3","4","5","2.41","2.51","1","5","2","2"
"2016","Not Employed","West Germany","2.48","2","6200","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2017","Employed","East Germany","2.32","2","3599","1","2","3","4","5","2.29","2.35","1","5","2","2"
"2017","Employed","West Germany","2.24","2","14468","1","2","3","3","5","2.22","2.26","1","5","2","2"
"2017","Not Employed","East Germany","2.44","2","2024","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2017","Not Employed","West Germany","2.48","2","6459","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2018","Employed","East Germany","2.24","2","3517","1","2","3","3","5","2.21","2.27","1","5","2","2"
"2018","Employed","West Germany","2.24","2","13955","1","1","3","4","5","2.22","2.26","1","5","2","2"
"2018","Not Employed","East Germany","2.49","2","1996","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2018","Not Employed","West Germany","2.47","2","6214","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2019","Employed","East Germany","2.27","2","3611","1","2","3","4","5","2.24","2.3","1","5","2","2"
"2019","Employed","West Germany","2.24","2","14073","1","1","3","4","5","2.22","2.26","1","5","2","2"
"2019","Not Employed","East Germany","2.46","2","1964","1","2","3","4","5","2.41","2.51","1","5","2","2"
"2019","Not Employed","West Germany","2.44","2","6114","1","2","3","4","5","2.41","2.47","1","5","2","2"
