"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","16-34 y.","Employed","2.5","2","3390","1","2","3","4","5","2.46","2.54","1","5","2","2"
"2007","16-34 y.","Not Employed","2.46","2","1326","1","2","3","4","5","2.4","2.52","1","5","2","2"
"2007","35-65 y.","Employed","2.39","2","8915","1","2","3","4","5","2.37","2.41","1","5","2","2"
"2007","35-65 y.","Not Employed","2.65","3","2535","1","2","3","4","5","2.61","2.69","1","5","2","3"
"2007","66 and older","Employed","2.28","2","273","1","1","3","3","5","2.16","2.4","1","5","2","2"
"2007","66 and older","Not Employed","2.46","2","4118","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2008","16-34 y.","Employed","2.42","2","3171","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2008","16-34 y.","Not Employed","2.4","2","1194","1","2","3","4","5","2.34","2.46","1","5","2","2"
"2008","35-65 y.","Employed","2.36","2","8443","1","2","3","4","5","2.34","2.38","1","5","2","2"
"2008","35-65 y.","Not Employed","2.66","3","2222","1","2","3","4","5","2.61","2.71","1","5","2","3"
"2008","66 and older","Employed","2.22","2","288","1","1","3","3","4","2.11","2.33","1","5","2","2"
"2008","66 and older","Not Employed","2.51","2","4051","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2009","16-34 y.","Employed","2.49","2","2959","1","2","3","4","5","2.45","2.53","1","5","2","2"
"2009","16-34 y.","Not Employed","2.39","2","1034","1","2","3","4","5","2.33","2.45","1","5","2","2"
"2009","35-65 y.","Employed","2.39","2","7935","1","2","3","4","5","2.37","2.41","1","5","2","2"
"2009","35-65 y.","Not Employed","2.65","3","1929","1","2","3","4","5","2.6","2.7","1","5","2","3"
"2009","66 and older","Employed","2.16","2","306","1","1","3","3","5","2.06","2.26","1","5","2","2"
"2009","66 and older","Not Employed","2.42","2","3864","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2010","16-34 y.","Employed","2.37","2","2673","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2010","16-34 y.","Not Employed","2.45","2","909","1","2","3","4","5","2.38","2.52","1","5","2","2"
"2010","35-65 y.","Employed","2.35","2","7375","1","2","3","4","5","2.33","2.37","1","5","2","2"
"2010","35-65 y.","Not Employed","2.7","3","1694","1","2","3","4","5","2.65","2.75","1","5","2","3"
"2010","66 and older","Employed","2.25","2","303","1","2","3","3","5","2.15","2.35","1","5","2","2"
"2010","66 and older","Not Employed","2.53","3","3733","1","2","3","4","5","2.5","2.56","1","5","2","3"
"2011","16-34 y.","Employed","2.39","2","3183","1","2","3","4","5","2.36","2.42","1","5","2","2"
"2011","16-34 y.","Not Employed","2.49","2","1107","1","2","3","4","5","2.43","2.55","1","5","2","3"
"2011","35-65 y.","Employed","2.4","2","9103","1","2","3","4","5","2.38","2.42","1","5","2","2"
"2011","35-65 y.","Not Employed","2.62","3","2213","1","2","3","4","5","2.57","2.67","1","5","3","3"
"2011","66 and older","Employed","2.3","2","380","1","2","3","3","5","2.21","2.39","1","5","2","2"
"2011","66 and older","Not Employed","2.46","2","4771","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2012","16-34 y.","Employed","2.25","2","3108","1","2","3","4","5","2.22","2.28","1","5","2","2"
"2012","16-34 y.","Not Employed","2.33","2","1037","1","2","3","4","5","2.27","2.39","1","5","2","2"
"2012","35-65 y.","Employed","2.32","2","8966","1","2","3","4","5","2.3","2.34","1","5","2","2"
"2012","35-65 y.","Not Employed","2.62","3","2205","1","2","3","4","5","2.58","2.66","1","5","2","3"
"2012","66 and older","Employed","2.14","2","414","1","1","3","3","5","2.05","2.23","1","5","2","2"
"2012","66 and older","Not Employed","2.42","2","4800","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2013","16-34 y.","Employed","2.25","2","4089","1","1","3","4","5","2.22","2.28","1","5","2","2"
"2013","16-34 y.","Not Employed","2.42","2","1644","1","2","3","4","5","2.37","2.47","1","5","2","2"
"2013","35-65 y.","Employed","2.32","2","12347","1","2","3","4","5","2.3","2.34","1","5","2","2"
"2013","35-65 y.","Not Employed","2.58","3","2644","1","2","3","4","5","2.54","2.62","1","5","2","3"
"2013","66 and older","Employed","2.2","2","433","1","1","3","3","5","2.11","2.29","1","5","2","2"
"2013","66 and older","Not Employed","2.44","2","4569","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2014","16-34 y.","Employed","2.24","2","4620","1","1","3","4","5","2.21","2.27","1","5","2","2"
"2014","16-34 y.","Not Employed","2.37","2","1959","1","2","3","4","5","2.32","2.42","1","5","2","2"
"2014","35-65 y.","Employed","2.3","2","12685","1","2","3","4","5","2.28","2.32","1","5","2","2"
"2014","35-65 y.","Not Employed","2.56","3","2893","1","2","3","4","5","2.52","2.6","1","5","2","3"
"2014","66 and older","Employed","2.31","2","474","1","2","3","4","5","2.22","2.4","1","5","2","2"
"2014","66 and older","Not Employed","2.41","2","4504","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2015","16-34 y.","Employed","2.24","2","4142","1","2","3","3","5","2.21","2.27","1","5","2","2"
"2015","16-34 y.","Not Employed","2.39","2","1615","1","2","3","4","5","2.34","2.44","1","5","2","2"
"2015","35-65 y.","Employed","2.29","2","11978","1","2","3","4","5","2.27","2.31","1","5","2","2"
"2015","35-65 y.","Not Employed","2.66","3","2441","1","2","3","4","5","2.62","2.7","1","5","3","3"
"2015","66 and older","Employed","2.22","2","514","1","1","3","3","4","2.14","2.3","1","5","2","2"
"2015","66 and older","Not Employed","2.45","2","4408","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2016","16-34 y.","Employed","2.24","2","4066","1","1","3","4","5","2.21","2.27","1","5","2","2"
"2016","16-34 y.","Not Employed","2.36","2","1528","1","2","3","4","5","2.31","2.41","1","5","2","2"
"2016","35-65 y.","Employed","2.28","2","11576","1","2","3","4","5","2.26","2.3","1","5","2","2"
"2016","35-65 y.","Not Employed","2.63","3","2316","1","2","3","4","5","2.59","2.67","1","5","3","3"
"2016","66 and older","Employed","2.24","2","502","1","2","3","3","5","2.16","2.32","1","5","2","2"
"2016","66 and older","Not Employed","2.44","2","4255","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2017","16-34 y.","Employed","2.25","2","4493","1","2","3","4","5","2.22","2.28","1","5","2","2"
"2017","16-34 y.","Not Employed","2.38","2","1660","1","2","3","4","5","2.33","2.43","1","5","2","2"
"2017","35-65 y.","Employed","2.25","2","12972","1","2","3","3","5","2.23","2.27","1","5","2","2"
