"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","16-34 y.","(0) in school","2.4","2","341","1","2","3","4","5","2.29","2.51","1","5","2","3"
"2007","16-34 y.","(1a) inadequately completed","2.89","3","34","1","2","4","4","5","2.43","3.35","1","5","2","3"
"2007","16-34 y.","(1b) general elementary school","2.48","2","335","1","2","3","4","5","2.36","2.6","1","5","2","3"
"2007","16-34 y.","(1c) basic vocational qualification","2.41","2","512","1","2","3","4","4","2.32","2.5","1","5","2","2"
"2007","16-34 y.","(2a) intermediate vocational","2.62","3","1003","1","2","3","4","5","2.56","2.68","1","5","2","2"
"2007","16-34 y.","(2b) intermediate general qualification","2.47","2","384","1","2","3","4","5","2.37","2.57","1","5","2","3"
"2007","16-34 y.","(2c_gen) general maturity certificate","2.42","2","669","1","2","3","4","5","2.34","2.5","1","5","2","2"
"2007","16-34 y.","(2c_voc) vocational maturity certificate","2.46","2","475","1","2","3","4","5","2.37","2.55","1","5","2","3"
"2007","16-34 y.","(3a) lower tertiary education","2.37","2","207","1","2","3","4","4","2.23","2.51","1","5","2","2"
"2007","16-34 y.","(3b) higher tertiary education","2.42","2","350","1","2","3","4","5","2.32","2.52","1","5","2","2"
"2007","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2007","35-65 y.","(1a) inadequately completed","2.63","3","114","1","2","3","4","5","2.42","2.84","1","5","2","3"
"2007","35-65 y.","(1b) general elementary school","2.69","3","663","1","2","3","4","5","2.61","2.77","1","5","2","3"
"2007","35-65 y.","(1c) basic vocational qualification","2.43","2","3128","1","2","3","4","5","2.39","2.47","1","5","2","2"
"2007","35-65 y.","(2a) intermediate vocational","2.45","2","3357","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2007","35-65 y.","(2b) intermediate general qualification","2.78","3","101","1","2","3","5","5","2.55","3.01","1","5","2","3"
"2007","35-65 y.","(2c_gen) general maturity certificate","2.64","3","124","1","2","3","4","5","2.46","2.82","1","5","2","3"
"2007","35-65 y.","(2c_voc) vocational maturity certificate","2.4","2","908","1","2","3","4","5","2.33","2.47","1","5","2","2"
"2007","35-65 y.","(3a) lower tertiary education","2.34","2","1142","1","2","3","4","5","2.28","2.4","1","5","2","2"
"2007","35-65 y.","(3b) higher tertiary education","2.35","2","1871","1","2","3","4","5","2.31","2.39","1","5","2","2"
"2007","66 and older","(0) in school","","","","","","","","","","","","","",""
"2007","66 and older","(1a) inadequately completed","2.63","3","67","1","2","3","4","5","2.35","2.91","1","5","2","3"
"2007","66 and older","(1b) general elementary school","2.68","3","742","1","2","3","4","5","2.6","2.76","1","5","3","3"
"2007","66 and older","(1c) basic vocational qualification","2.41","2","1995","1","2","3","4","5","2.36","2.46","1","5","2","2"
"2007","66 and older","(2a) intermediate vocational","2.41","2","518","1","2","3","4","5","2.32","2.5","1","5","2","2"
"2007","66 and older","(2b) intermediate general qualification","2.52","3","38","1","1","3","4","5","2.13","2.91","1","5","1","3"
"2007","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","66 and older","(2c_voc) vocational maturity certificate","2.43","2","176","1","2","3","4","5","2.27","2.59","1","5","2","3"
"2007","66 and older","(3a) lower tertiary education","2.32","2","360","1","2","3","4","5","2.21","2.43","1","5","2","2"
"2007","66 and older","(3b) higher tertiary education","2.25","2","462","1","2","3","3","5","2.16","2.34","1","5","2","2"
"2008","16-34 y.","(0) in school","2.38","2","356","1","2","3","4","5","2.27","2.49","1","5","2","2"
"2008","16-34 y.","(1a) inadequately completed","2.18","2","33","1","1","3","4","4","1.81","2.55","1","4","2","3"
"2008","16-34 y.","(1b) general elementary school","2.42","2","297","1","2","3","4","5","2.3","2.54","1","5","2","3"
"2008","16-34 y.","(1c) basic vocational qualification","2.42","2","432","1","2","3","4","5","2.32","2.52","1","5","2","2"
"2008","16-34 y.","(2a) intermediate vocational","2.45","2","921","1","2","3","4","5","2.39","2.51","1","5","2","2"
"2008","16-34 y.","(2b) intermediate general qualification","2.5","2","350","1","2","3","4","5","2.39","2.61","1","5","2","2"
"2008","16-34 y.","(2c_gen) general maturity certificate","2.41","2","597","1","2","3","4","5","2.33","2.49","1","5","2","2"
"2008","16-34 y.","(2c_voc) vocational maturity certificate","2.5","2","415","1","2","3","4","5","2.4","2.6","1","5","2","3"
"2008","16-34 y.","(3a) lower tertiary education","2.22","2","197","1","2","3","4","4","2.09","2.35","1","5","2","2"
"2008","16-34 y.","(3b) higher tertiary education","2.29","2","334","1","2","3","4","4","2.18","2.4","1","5","2","2"
"2008","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2008","35-65 y.","(1a) inadequately completed","2.64","3","100","1","2","3","4","5","2.4","2.88","1","5","2","3"
"2008","35-65 y.","(1b) general elementary school","2.65","3","590","1","2","3","4","5","2.56","2.74","1","5","2","3"
"2008","35-65 y.","(1c) basic vocational qualification","2.44","2","2872","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2008","35-65 y.","(2a) intermediate vocational","2.41","2","3198","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2008","35-65 y.","(2b) intermediate general qualification","2.61","3","94","1","2","3","4","5","2.39","2.83","1","5","2","3"
"2008","35-65 y.","(2c_gen) general maturity certificate","2.72","3","121","1","2","3","4","5","2.53","2.91","1","5","2","3"
"2008","35-65 y.","(2c_voc) vocational maturity certificate","2.39","2","867","1","2","3","4","5","2.32","2.46","1","5","2","2"
"2008","35-65 y.","(3a) lower tertiary education","2.3","2","1066","1","2","3","4","5","2.24","2.36","1","5","2","2"
"2008","35-65 y.","(3b) higher tertiary education","2.31","2","1726","1","2","3","4","5","2.27","2.35","1","5","2","2"
"2008","66 and older","(0) in school","","","","","","","","","","","","","",""
"2008","66 and older","(1a) inadequately completed","2.68","3","56","1","2","3","4","5","2.36","3","1","5","2","3"
"2008","66 and older","(1b) general elementary school","2.79","3","697","1","2","3","4","5","2.71","2.87","1","5","3","3"
"2008","66 and older","(1c) basic vocational qualification","2.44","2","1955","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2008","66 and older","(2a) intermediate vocational","2.49","3","518","1","2","3","4","5","2.4","2.58","1","5","2","3"
"2008","66 and older","(2b) intermediate general qualification","2.43","3","38","1","1","3","4","5","2.06","2.8","1","5","2","3"
"2008","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","66 and older","(2c_voc) vocational maturity certificate","2.35","2","166","1","1","3","4","5","2.18","2.52","1","5","2","2"
"2008","66 and older","(3a) lower tertiary education","2.24","2","384","1","1","3","4","5","2.14","2.34","1","5","2","2"
"2008","66 and older","(3b) higher tertiary education","2.37","2","494","1","2","3","3","5","2.28","2.46","1","5","2","2"
"2009","16-34 y.","(0) in school","2.38","2","312","1","2","3","4","5","2.27","2.49","1","5","2","2"
"2009","16-34 y.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","16-34 y.","(1b) general elementary school","2.48","2","258","1","2","3","4","5","2.35","2.61","1","5","2","3"
"2009","16-34 y.","(1c) basic vocational qualification","2.58","3","370","1","2","3","4","5","2.47","2.69","1","5","2","3"
"2009","16-34 y.","(2a) intermediate vocational","2.49","2","810","1","2","3","4","5","2.42","2.56","1","5","2","2"
"2009","16-34 y.","(2b) intermediate general qualification","2.53","2","312","1","2","3","4","5","2.41","2.65","1","5","2","3"
"2009","16-34 y.","(2c_gen) general maturity certificate","2.39","2","566","1","2","3","4","5","2.31","2.47","1","5","2","2"
"2009","16-34 y.","(2c_voc) vocational maturity certificate","2.59","2","370","1","2","3","4","5","2.49","2.69","1","5","2","3"
"2009","16-34 y.","(3a) lower tertiary education","2.41","2","184","1","2","3","4","5","2.27","2.55","1","5","2","3"
"2009","16-34 y.","(3b) higher tertiary education","2.34","2","356","1","2","3","4","5","2.23","2.45","1","5","2","2"
"2009","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2009","35-65 y.","(1a) inadequately completed","2.84","3","93","1","2","3","5","5","2.59","3.09","1","5","2","3"
"2009","35-65 y.","(1b) general elementary school","2.67","3","511","1","2","3","4","5","2.58","2.76","1","5","2","3"
"2009","35-65 y.","(1c) basic vocational qualification","2.42","2","2574","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2009","35-65 y.","(2a) intermediate vocational","2.48","2","3035","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2009","35-65 y.","(2b) intermediate general qualification","2.43","2","88","1","1","3","4","5","2.19","2.67","1","5","2","3"
"2009","35-65 y.","(2c_gen) general maturity certificate","2.7","3","111","1","2","3","5","5","2.5","2.9","1","5","2","3"
"2009","35-65 y.","(2c_voc) vocational maturity certificate","2.51","3","806","1","2","3","4","5","2.44","2.58","1","5","2","2"
"2009","35-65 y.","(3a) lower tertiary education","2.26","2","1017","1","1","3","4","5","2.2","2.32","1","5","2","2"
"2009","35-65 y.","(3b) higher tertiary education","2.3","2","1595","1","2","3","3","5","2.25","2.35","1","5","2","2"
"2009","66 and older","(0) in school","","","","","","","","","","","","","",""
"2009","66 and older","(1a) inadequately completed","2.89","3","55","1","2","4","5","5","2.58","3.2","1","5","2","3"
"2009","66 and older","(1b) general elementary school","2.63","3","632","1","2","3","4","5","2.55","2.71","1","5","3","3"
"2009","66 and older","(1c) basic vocational qualification","2.37","2","1865","1","2","3","4","5","2.32","2.42","1","5","2","2"
"2009","66 and older","(2a) intermediate vocational","2.38","2","524","1","2","3","4","5","2.29","2.47","1","5","2","2"
"2009","66 and older","(2b) intermediate general qualification","2.37","2","34","1","2","3","4","5","2","2.74","1","5","2","3"
"2009","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","66 and older","(2c_voc) vocational maturity certificate","2.45","2","148","1","2","3","4","5","2.28","2.62","1","5","2","3"
"2009","66 and older","(3a) lower tertiary education","2.27","2","381","1","2","3","3","5","2.17","2.37","1","5","2","2"
"2009","66 and older","(3b) higher tertiary education","2.18","2","503","1","1","3","3","5","2.1","2.26","1","5","2","2"
"2010","16-34 y.","(0) in school","2.45","3","270","1","2","3","4","5","2.32","2.58","1","5","2","3"
"2010","16-34 y.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","16-34 y.","(1b) general elementary school","2.42","2","208","1","2","3","4","5","2.27","2.57","1","5","2","3"
"2010","16-34 y.","(1c) basic vocational qualification","2.21","2","309","1","1","3","3","4","2.1","2.32","1","5","2","2"
"2010","16-34 y.","(2a) intermediate vocational","2.45","2","720","1","2","3","4","5","2.38","2.52","1","5","2","2"
"2010","16-34 y.","(2b) intermediate general qualification","2.61","2","282","1","2","3","4","5","2.48","2.74","1","5","2","2"
"2010","16-34 y.","(2c_gen) general maturity certificate","2.4","2","525","1","2","3","4","5","2.31","2.49","1","5","2","2"
"2010","16-34 y.","(2c_voc) vocational maturity certificate","2.32","2","346","1","2","3","4","5","2.21","2.43","1","5","2","2"
"2010","16-34 y.","(3a) lower tertiary education","2.38","2","183","1","2","3","3","5","2.25","2.51","1","5","2","2"
"2010","16-34 y.","(3b) higher tertiary education","2.26","2","336","1","1","3","3","4","2.16","2.36","1","5","2","2"
"2010","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2010","35-65 y.","(1a) inadequately completed","2.7","3","77","1","2","3","4","5","2.43","2.97","1","5","2","3"
"2010","35-65 y.","(1b) general elementary school","2.64","3","472","1","2","3","4","5","2.54","2.74","1","5","3","3"
"2010","35-65 y.","(1c) basic vocational qualification","2.44","2","2308","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2010","35-65 y.","(2a) intermediate vocational","2.44","2","2799","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2010","35-65 y.","(2b) intermediate general qualification","2.51","3","87","1","2","3","4","5","2.27","2.75","1","5","2","3"
"2010","35-65 y.","(2c_gen) general maturity certificate","2.59","2","107","1","2","3","4","5","2.38","2.8","1","5","2","2"
"2010","35-65 y.","(2c_voc) vocational maturity certificate","2.32","2","769","1","2","3","4","4","2.25","2.39","1","5","2","2"
"2010","35-65 y.","(3a) lower tertiary education","2.2","2","934","1","2","3","3","5","2.14","2.26","1","5","2","2"
"2010","35-65 y.","(3b) higher tertiary education","2.34","2","1485","1","2","3","4","5","2.29","2.39","1","5","2","2"
"2010","66 and older","(0) in school","","","","","","","","","","","","","",""
"2010","66 and older","(1a) inadequately completed","2.75","3","51","1","2","4","4","5","2.43","3.07","1","5","2","3"
"2010","66 and older","(1b) general elementary school","2.76","3","577","1","2","3","4","5","2.67","2.85","1","5","3","3"
"2010","66 and older","(1c) basic vocational qualification","2.47","2","1744","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2010","66 and older","(2a) intermediate vocational","2.47","2","549","1","2","3","4","5","2.39","2.55","1","5","2","3"
"2010","66 and older","(2b) intermediate general qualification","2.61","3","35","1","2","3","4","5","2.26","2.96","1","5","2","3"
"2010","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","66 and older","(2c_voc) vocational maturity certificate","2.29","2","153","1","2","3","3","5","2.14","2.44","1","5","2","3"
"2010","66 and older","(3a) lower tertiary education","2.42","2","386","1","2","3","4","5","2.32","2.52","1","5","2","2"
"2010","66 and older","(3b) higher tertiary education","2.37","2","511","1","2","3","4","5","2.29","2.45","1","5","2","2"
"2011","16-34 y.","(0) in school","2.3","2","314","1","2","3","3","5","2.2","2.4","1","5","2","2"
