"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","16-34 y.","Full Time","2.45","2","1962","1","2","3","4","5","2.4","2.5","1","5","2","2"
"2007","16-34 y.","Not Working","2.46","2","1326","1","2","3","4","5","2.4","2.52","1","5","2","2"
"2007","16-34 y.","Part Time","2.58","3","1428","1","2","3","4","5","2.53","2.63","1","5","2","3"
"2007","35-65 y.","Full Time","2.3","2","5846","1","2","3","4","5","2.28","2.32","1","5","2","2"
"2007","35-65 y.","Not Working","2.65","3","2535","1","2","3","4","5","2.61","2.69","1","5","2","3"
"2007","35-65 y.","Part Time","2.55","3","3069","1","2","3","4","5","2.51","2.59","1","5","2","3"
"2007","66 and older","Full Time","2.46","2.93","54","1","2","3","3","5","2.18","2.74","1","5","2","3"
"2007","66 and older","Not Working","2.46","2","4118","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2007","66 and older","Part Time","2.25","2","219","1","1","3","3","5","2.12","2.38","1","5","2","2"
"2008","16-34 y.","Full Time","2.38","2","1858","1","2","3","4","5","2.33","2.43","1","5","2","2"
"2008","16-34 y.","Not Working","2.4","2","1194","1","2","3","4","5","2.34","2.46","1","5","2","2"
"2008","16-34 y.","Part Time","2.47","2","1313","1","2","3","4","5","2.41","2.53","1","5","2","2"
"2008","35-65 y.","Full Time","2.28","2","5571","1","2","3","4","5","2.25","2.31","1","5","2","2"
"2008","35-65 y.","Not Working","2.66","3","2222","1","2","3","4","5","2.61","2.71","1","5","2","3"
"2008","35-65 y.","Part Time","2.52","3","2872","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2008","66 and older","Full Time","2.06","2","58","1","1","3","3","4","1.83","2.29","1","4","2","2"
"2008","66 and older","Not Working","2.51","2","4051","1","2","3","4","5","2.48","2.54","1","5","2","2"
"2008","66 and older","Part Time","2.25","2","230","1","1","3","3","4","2.12","2.38","1","5","2","2"
"2009","16-34 y.","Full Time","2.44","2","1729","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2009","16-34 y.","Not Working","2.39","2","1034","1","2","3","4","5","2.33","2.45","1","5","2","2"
"2009","16-34 y.","Part Time","2.56","3","1230","1","2","3","4","5","2.5","2.62","1","5","2","3"
"2009","35-65 y.","Full Time","2.31","2","5191","1","2","3","4","5","2.28","2.34","1","5","2","2"
"2009","35-65 y.","Not Working","2.65","3","1929","1","2","3","4","5","2.6","2.7","1","5","2","3"
"2009","35-65 y.","Part Time","2.55","3","2744","1","2","3","4","5","2.51","2.59","1","5","2","3"
"2009","66 and older","Full Time","2.01","2","65","1","1","2","3","4","1.79","2.23","1","4","2","2"
"2009","66 and older","Not Working","2.42","2","3864","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2009","66 and older","Part Time","2.19","2","241","1","2","3","3","5","2.07","2.31","1","5","2","2"
"2010","16-34 y.","Full Time","2.28","2","1579","1","1","3","4","5","2.23","2.33","1","5","2","2"
"2010","16-34 y.","Not Working","2.45","2","909","1","2","3","4","5","2.38","2.52","1","5","2","2"
"2010","16-34 y.","Part Time","2.49","2","1094","1","2","3","4","5","2.43","2.55","1","5","2","3"
"2010","35-65 y.","Full Time","2.29","2","4801","1","2","3","4","5","2.26","2.32","1","5","2","2"
"2010","35-65 y.","Not Working","2.7","3","1694","1","2","3","4","5","2.65","2.75","1","5","2","3"
"2010","35-65 y.","Part Time","2.48","2","2574","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2010","66 and older","Full Time","2.03","2","64","1","1","2","3","4","1.85","2.21","1","4","2","2"
"2010","66 and older","Not Working","2.53","3","3733","1","2","3","4","5","2.5","2.56","1","5","2","3"
"2010","66 and older","Part Time","2.31","2","239","1","2","3","3","5","2.19","2.43","1","5","2","2"
"2011","16-34 y.","Full Time","2.37","2","1850","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2011","16-34 y.","Not Working","2.49","2","1107","1","2","3","4","5","2.43","2.55","1","5","2","3"
"2011","16-34 y.","Part Time","2.43","2","1333","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2011","35-65 y.","Full Time","2.35","2","5868","1","2","3","4","5","2.32","2.38","1","5","2","2"
"2011","35-65 y.","Not Working","2.62","3","2213","1","2","3","4","5","2.57","2.67","1","5","3","3"
"2011","35-65 y.","Part Time","2.51","3","3235","1","2","3","4","5","2.48","2.54","1","5","2","3"
"2011","66 and older","Full Time","2.35","2","62","1","2","3","3","4","2.15","2.55","1","4","2","2"
"2011","66 and older","Not Working","2.46","2","4771","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2011","66 and older","Part Time","2.29","2","318","1","2","3","3","5","2.18","2.4","1","5","2","2"
"2012","16-34 y.","Full Time","2.2","2","1830","1","1","3","3","5","2.15","2.25","1","5","2","2"
"2012","16-34 y.","Not Working","2.33","2","1037","1","2","3","4","5","2.27","2.39","1","5","2","2"
