"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(0) in school","2.4","2","341","1","2","3","4","5","2.29","2.51","1","5","2","3"
"2007","(1a) inadequately completed","2.67","3","215","1","2","3","4","5","2.51","2.83","1","5","2","3"
"2007","(1b) general elementary school","2.65","3","1740","1","2","3","4","5","2.6","2.7","1","5","3","3"
"2007","(1c) basic vocational qualification","2.42","2","5635","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2007","(2a) intermediate vocational","2.48","2","4878","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2007","(2b) intermediate general qualification","2.53","3","523","1","2","3","4","5","2.44","2.62","1","5","2","3"
"2007","(2c_gen) general maturity certificate","2.46","2","811","1","2","3","4","5","2.39","2.53","1","5","2","2"
"2007","(2c_voc) vocational maturity certificate","2.42","2","1559","1","2","3","4","5","2.37","2.47","1","5","2","2"
"2007","(3a) lower tertiary education","2.34","2","1709","1","2","3","4","5","2.29","2.39","1","5","2","2"
"2007","(3b) higher tertiary education","2.34","2","2683","1","2","3","4","5","2.3","2.38","1","5","2","2"
"2008","(0) in school","2.38","2","356","1","2","3","4","5","2.27","2.49","1","5","2","2"
"2008","(1a) inadequately completed","2.56","3","189","1","2","3","4","5","2.39","2.73","1","5","2","3"
"2008","(1b) general elementary school","2.67","3","1584","1","2","3","4","5","2.62","2.72","1","5","3","3"
"2008","(1c) basic vocational qualification","2.44","2","5259","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2008","(2a) intermediate vocational","2.43","2","4637","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2008","(2b) intermediate general qualification","2.51","3","482","1","2","3","4","5","2.42","2.6","1","5","2","3"
"2008","(2c_gen) general maturity certificate","2.47","2","737","1","2","3","4","5","2.4","2.54","1","5","2","2"
"2008","(2c_voc) vocational maturity certificate","2.41","2","1448","1","2","3","4","5","2.36","2.46","1","5","2","2"
"2008","(3a) lower tertiary education","2.27","2","1647","1","1","3","4","5","2.22","2.32","1","5","2","2"
"2008","(3b) higher tertiary education","2.32","2","2554","1","2","3","4","5","2.28","2.36","1","5","2","2"
"2009","(0) in school","2.38","2","312","1","2","3","4","5","2.27","2.49","1","5","2","2"
"2009","(1a) inadequately completed","2.85","3","173","1","2","4","5","5","2.67","3.03","1","5","3","3"
"2009","(1b) general elementary school","2.62","3","1401","1","2","3","4","5","2.56","2.68","1","5","3","3"
"2009","(1c) basic vocational qualification","2.41","2","4809","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2009","(2a) intermediate vocational","2.47","2","4369","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2009","(2b) intermediate general qualification","2.49","2","434","1","2","3","4","5","2.39","2.59","1","5","2","3"
"2009","(2c_gen) general maturity certificate","2.45","2","696","1","2","3","4","5","2.37","2.53","1","5","2","2"
"2009","(2c_voc) vocational maturity certificate","2.53","3","1324","1","2","3","4","5","2.47","2.59","1","5","2","2"
"2009","(3a) lower tertiary education","2.29","2","1582","1","2","3","4","5","2.24","2.34","1","5","2","2"
"2009","(3b) higher tertiary education","2.29","2","2454","1","2","3","4","5","2.25","2.33","1","5","2","2"
"2010","(0) in school","2.45","3","270","1","2","3","4","5","2.32","2.58","1","5","2","3"
"2010","(1a) inadequately completed","2.65","3","145","1","2","3","4","5","2.46","2.84","1","5","2","3"
"2010","(1b) general elementary school","2.66","3","1257","1","2","3","4","5","2.6","2.72","1","5","3","3"
"2010","(1c) basic vocational qualification","2.44","2","4361","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2010","(2a) intermediate vocational","2.44","2","4068","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2010","(2b) intermediate general qualification","2.59","2","404","1","2","3","4","5","2.48","2.7","1","5","2","2"
"2010","(2c_gen) general maturity certificate","2.46","2","651","1","2","3","4","5","2.38","2.54","1","5","2","2"
"2010","(2c_voc) vocational maturity certificate","2.32","2","1268","1","2","3","3","5","2.27","2.37","1","5","2","2"
"2010","(3a) lower tertiary education","2.29","2","1503","1","2","3","4","5","2.24","2.34","1","5","2","2"
"2010","(3b) higher tertiary education","2.33","2","2332","1","2","3","4","5","2.29","2.37","1","5","2","2"
"2011","(0) in school","2.3","2","314","1","2","3","3","5","2.2","2.4","1","5","2","2"
"2011","(1a) inadequately completed","2.5","2","248","1","2","3","4","5","2.35","2.65","1","5","2","3"
"2011","(1b) general elementary school","2.62","3","1672","1","2","3","4","5","2.57","2.67","1","5","3","3"
"2011","(1c) basic vocational qualification","2.42","2","5476","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2011","(2a) intermediate vocational","2.49","2","4972","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2011","(2b) intermediate general qualification","2.56","3","538","1","2","3","4","5","2.47","2.65","1","5","2","3"
"2011","(2c_gen) general maturity certificate","2.4","2","880","1","2","3","4","5","2.33","2.47","1","5","2","2"
"2011","(2c_voc) vocational maturity certificate","2.39","2","1576","1","2","3","4","5","2.34","2.44","1","5","2","2"
"2011","(3a) lower tertiary education","2.28","2","1752","1","2","3","4","5","2.23","2.33","1","5","2","2"
"2011","(3b) higher tertiary education","2.33","2","2837","1","2","3","4","5","2.29","2.37","1","5","2","2"
"2012","(0) in school","2.22","2","287","1","2","3","3","4","2.11","2.33","1","5","2","2"
"2012","(1a) inadequately completed","2.63","3","258","1","2","3","4","5","2.49","2.77","1","5","2","3"
"2012","(1b) general elementary school","2.57","3","1625","1","2","3","4","5","2.52","2.62","1","5","2","3"
"2012","(1c) basic vocational qualification","2.4","2","5339","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2012","(2a) intermediate vocational","2.34","2","4920","1","2","3","4","5","2.31","2.37","1","5","2","2"
"2012","(2b) intermediate general qualification","2.38","2","532","1","2","3","4","5","2.29","2.47","1","5","2","2"
"2012","(2c_gen) general maturity certificate","2.31","2","849","1","2","3","4","5","2.24","2.38","1","5","2","2"
"2012","(2c_voc) vocational maturity certificate","2.38","2","1593","1","2","3","4","5","2.33","2.43","1","5","2","2"
"2012","(3a) lower tertiary education","2.2","2","1777","1","1","3","3","5","2.16","2.24","1","5","2","2"
"2012","(3b) higher tertiary education","2.23","2","2877","1","2","3","3","5","2.2","2.26","1","5","2","2"
"2013","(0) in school","2.41","2","461","1","2","3","4","5","2.32","2.5","1","5","2","2"
"2013","(1a) inadequately completed","2.7","3","366","1","2","3","4","5","2.59","2.81","1","5","3","3"
"2013","(1b) general elementary school","2.6","3","1945","1","2","3","4","5","2.55","2.65","1","5","3","3"
"2013","(1c) basic vocational qualification","2.4","2","5863","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2013","(2a) intermediate vocational","2.36","2","6516","1","2","3","4","5","2.34","2.38","1","5","2","2"
"2013","(2b) intermediate general qualification","2.35","2","731","1","2","3","4","5","2.27","2.43","1","5","2","2"
"2013","(2c_gen) general maturity certificate","2.29","2","1053","1","1","3","4","5","2.23","2.35","1","5","2","2"
"2013","(2c_voc) vocational maturity certificate","2.35","2","2266","1","2","3","4","5","2.31","2.39","1","5","2","2"
"2013","(3a) lower tertiary education","2.19","2","2093","1","1","3","3","5","2.15","2.23","1","5","2","2"
"2013","(3b) higher tertiary education","2.23","2","3762","1","2","3","3","5","2.2","2.26","1","5","2","2"
"2014","(0) in school","2.31","2","459","1","2","3","4","5","2.22","2.4","1","5","2","2"
"2014","(1a) inadequately completed","2.74","3","544","1","2","3","4","5","2.64","2.84","1","5","3","3"
"2014","(1b) general elementary school","2.56","3","2364","1","2","3","4","5","2.52","2.6","1","5","2","3"
