"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","(0) in school","2.64","3","51","2","2","3","4","5","2.37","2.91","1","5","2","3"
"2007","Employed","(1a) inadequately completed","2.51","2","81","1","2","3","4","5","2.23","2.79","1","5","2","3"
"2007","Employed","(1b) general elementary school","2.53","3","608","1","2","3","4","5","2.45","2.61","1","5","2","3"
"2007","Employed","(1c) basic vocational qualification","2.39","2","2754","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2007","Employed","(2a) intermediate vocational","2.45","2","3611","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2007","Employed","(2b) intermediate general qualification","2.53","3","315","1","2","3","4","5","2.41","2.65","1","5","2","3"
"2007","Employed","(2c_gen) general maturity certificate","2.52","2","466","1","2","3","4","5","2.42","2.62","1","5","2","3"
"2007","Employed","(2c_voc) vocational maturity certificate","2.39","2","1164","1","2","3","4","5","2.33","2.45","1","5","2","2"
"2007","Employed","(3a) lower tertiary education","2.3","2","1205","1","2","3","4","5","2.24","2.36","1","5","2","2"
"2007","Employed","(3b) higher tertiary education","2.33","2","2031","1","2","3","4","5","2.29","2.37","1","5","2","2"
"2007","Not Employed","(0) in school","2.36","2","290","1","1","3","4","5","2.24","2.48","1","5","2","3"
"2007","Not Employed","(1a) inadequately completed","2.78","3","134","1","2","4","4","5","2.59","2.97","1","5","3","3"
"2007","Not Employed","(1b) general elementary school","2.71","3","1132","1","2","3","4","5","2.65","2.77","1","5","3","3"
"2007","Not Employed","(1c) basic vocational qualification","2.46","2","2881","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2007","Not Employed","(2a) intermediate vocational","2.56","3","1267","1","2","3","4","5","2.5","2.62","1","5","2","3"
"2007","Not Employed","(2b) intermediate general qualification","2.54","3","208","1","2","3","4","5","2.39","2.69","1","5","2","3"
"2007","Not Employed","(2c_gen) general maturity certificate","2.36","2","345","1","2","3","4","5","2.25","2.47","1","5","2","2"
"2007","Not Employed","(2c_voc) vocational maturity certificate","2.5","2","395","1","2","3","4","5","2.39","2.61","1","5","2","3"
"2007","Not Employed","(3a) lower tertiary education","2.44","2","504","1","2","3","4","5","2.35","2.53","1","5","2","2"
"2007","Not Employed","(3b) higher tertiary education","2.39","2","652","1","2","3","4","5","2.31","2.47","1","5","2","2"
"2008","Employed","(0) in school","2.79","3","67","1","2","3","4","5","2.53","3.05","1","5","2","3"
"2008","Employed","(1a) inadequately completed","2.32","2","74","1","1","3","4","4","2.07","2.57","1","5","2","3"
"2008","Employed","(1b) general elementary school","2.53","3","557","1","2","3","4","5","2.44","2.62","1","5","2","3"
"2008","Employed","(1c) basic vocational qualification","2.37","2","2573","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2008","Employed","(2a) intermediate vocational","2.38","2","3476","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2008","Employed","(2b) intermediate general qualification","2.47","2","291","1","2","3","4","5","2.35","2.59","1","5","2","2"
"2008","Employed","(2c_gen) general maturity certificate","2.51","3","418","1","2","3","4","5","2.41","2.61","1","5","2","2"
"2008","Employed","(2c_voc) vocational maturity certificate","2.38","2","1095","1","2","3","4","5","2.32","2.44","1","5","2","2"
"2008","Employed","(3a) lower tertiary education","2.25","2","1136","1","1","3","4","5","2.19","2.31","1","5","2","2"
"2008","Employed","(3b) higher tertiary education","2.28","2","1905","1","2","3","4","5","2.24","2.32","1","5","2","2"
"2008","Not Employed","(0) in school","2.28","2","289","1","2","3","3","5","2.16","2.4","1","5","2","2"
"2008","Not Employed","(1a) inadequately completed","2.74","3","115","1","2","3","4","5","2.52","2.96","1","5","2","3"
"2008","Not Employed","(1b) general elementary school","2.74","3","1027","1","2","3","4","5","2.67","2.81","1","5","3","3"
