"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Baden-W?rttemberg","2.44","2","2495","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2007","Bavaria","2.49","2","2961","1","2","3","4","5","2.45","2.53","1","5","2","2"
"2007","Berlin","2.51","2","755","1","2","3","4","5","2.44","2.58","1","5","2","2"
"2007","Brandenburg","2.53","3","864","1","2","3","4","5","2.46","2.6","1","5","2","3"
"2007","Bremen","2.35","2","148","1","2","3","3","5","2.19","2.51","1","5","2","2"
"2007","Hamburg","2.35","2","296","1","2","3","4","5","2.24","2.46","1","5","2","2"
"2007","Hesse","2.55","3","1396","1","2","3","4","5","2.5","2.6","1","5","2","3"
"2007","Lower Saxony","2.47","2","1833","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2007","Mecklenburg-Western Pomerania","2.49","2","511","1","2","3","4","5","2.4","2.58","1","5","2","2"
"2007","North Rhine-Westphalia","2.39","2","4210","1","2","3","4","5","2.36","2.42","1","5","2","2"
"2007","Rhineland-Palatinate,Saarland","2.54","3","1175","1","2","3","4","5","2.48","2.6","1","5","2","2"
"2007","Saxony","2.53","3","1511","1","2","3","4","5","2.48","2.58","1","5","2","2"
"2007","Saxony-Anhalt","2.42","2","873","1","2","3","4","5","2.35","2.49","1","5","2","2"
"2007","Schleswig-Holstein","2.32","2","616","1","1","3","4","5","2.23","2.41","1","5","2","2"
"2007","Thuringia","2.44","2","913","1","2","3","4","5","2.38","2.5","1","5","2","2"
"2008","Baden-W?rttemberg","2.42","2","2367","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2008","Bavaria","2.42","2","2758","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2008","Berlin","2.52","2","723","1","2","3","4","5","2.44","2.6","1","5","2","3"
"2008","Brandenburg","2.49","2","825","1","2","3","4","5","2.42","2.56","1","5","2","3"
"2008","Bremen","2.21","2","138","1","2","3","3","4","2.05","2.37","1","5","2","2"
"2008","Hamburg","2.44","2","282","1","2","3","4","5","2.31","2.57","1","5","2","2"
"2008","Hesse","2.58","3","1316","1","2","3","4","5","2.52","2.64","1","5","2","2"
"2008","Lower Saxony","2.41","2","1746","1","2","3","4","5","2.36","2.46","1","5","2","2"
"2008","Mecklenburg-Western Pomerania","2.44","2","493","1","2","3","4","5","2.36","2.52","1","5","2","2"
"2008","North Rhine-Westphalia","2.38","2","3941","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2008","Rhineland-Palatinate,Saarland","2.57","2","1097","1","2","3","4","5","2.5","2.64","1","5","2","2"
"2008","Saxony","2.48","2","1433","1","2","3","4","5","2.43","2.53","1","5","2","2"
"2008","Saxony-Anhalt","2.46","2","818","1","2","3","4","5","2.39","2.53","1","5","2","2"
"2008","Schleswig-Holstein","2.34","2","552","1","2","3","4","5","2.25","2.43","1","5","2","2"
"2008","Thuringia","2.39","2","880","1","2","3","4","5","2.32","2.46","1","5","2","2"
"2009","Baden-W?rttemberg","2.46","2","2112","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2009","Bavaria","2.44","2","2609","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2009","Berlin","2.41","2","681","1","2","3","4","5","2.33","2.49","1","5","2","2"
"2009","Brandenburg","2.48","2","793","1","2","3","4","5","2.41","2.55","1","5","2","2"
"2009","Bremen","2.28","2","118","1","1","3","4","5","2.1","2.46","1","5","2","2"
"2009","Hamburg","2.35","2","269","1","2","3","4","5","2.23","2.47","1","5","2","2"
"2009","Hesse","2.49","2","1215","1","2","3","4","5","2.43","2.55","1","5","2","2"
"2009","Lower Saxony","2.48","2","1635","1","2","3","4","5","2.43","2.53","1","5","2","2"
"2009","Mecklenburg-Western Pomerania","2.46","2","474","1","2","3","4","5","2.37","2.55","1","5","2","2"
"2009","North Rhine-Westphalia","2.39","2","3630","1","2","3","4","5","2.36","2.42","1","5","2","2"
"2009","Rhineland-Palatinate,Saarland","2.57","3","1024","1","2","3","4","5","2.5","2.64","1","5","2","3"
"2009","Saxony","2.49","2","1362","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2009","Saxony-Anhalt","2.36","2","772","1","2","3","4","5","2.29","2.43","1","5","2","2"
"2009","Schleswig-Holstein","2.32","2","512","1","1","3","4","5","2.23","2.41","1","5","2","2"
"2009","Thuringia","2.43","2","821","1","2","3","4","5","2.36","2.5","1","5","2","2"
"2010","Baden-W?rttemberg","2.46","2","1962","1","2","3","4","5","2.42","2.5","1","5","2","2"
"2010","Bavaria","2.42","2","2428","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2010","Berlin","2.47","2","652","1","2","3","4","5","2.39","2.55","1","5","2","2"
"2010","Brandenburg","2.53","3","712","1","2","3","4","5","2.45","2.61","1","5","2","3"
"2010","Bremen","2.57","3","107","1","2","3","4","5","2.37","2.77","1","5","2","2"
"2010","Hamburg","2.27","2","270","1","1","3","3","5","2.15","2.39","1","5","2","2"
"2010","Hesse","2.53","2","1124","1","2","3","4","5","2.47","2.59","1","5","2","2"
"2010","Lower Saxony","2.43","2","1511","1","2","3","4","5","2.38","2.48","1","5","2","2"
"2010","Mecklenburg-Western Pomerania","2.46","2","426","1","2","3","4","5","2.37","2.55","1","5","2","2"
"2010","North Rhine-Westphalia","2.39","2","3388","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2010","Rhineland-Palatinate,Saarland","2.43","2","956","1","2","3","4","5","2.36","2.5","1","5","2","2"
"2010","Saxony","2.49","2","1236","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2010","Saxony-Anhalt","2.36","2","713","1","2","3","4","5","2.29","2.43","1","5","2","2"
"2010","Schleswig-Holstein","2.36","2","444","1","2","3","4","5","2.27","2.45","1","5","2","2"
"2010","Thuringia","2.41","2","758","1","2","3","4","5","2.34","2.48","1","5","2","2"
"2011","Baden-W?rttemberg","2.45","2","2490","1","2","3","4","5","2.41","2.49","1","5","2","2"
"2011","Bavaria","2.45","2","3182","1","2","3","4","5","2.41","2.49","1","5","2","2"
"2011","Berlin","2.4","2","781","1","2","3","4","5","2.33","2.47","1","5","2","2"
"2011","Brandenburg","2.49","2","887","1","2","3","4","5","2.42","2.56","1","5","2","2"
"2011","Bremen","2.44","2","126","1","1","3","4","5","2.25","2.63","1","5","2","2"
"2011","Hamburg","2.35","2","314","1","2","3","3","5","2.25","2.45","1","5","2","2"
"2011","Hesse","2.53","3","1408","1","2","3","4","5","2.48","2.58","1","5","2","3"
"2011","Lower Saxony","2.45","2","1913","1","2","3","4","5","2.4","2.5","1","5","2","2"
"2011","Mecklenburg-Western Pomerania","2.38","2","517","1","2","3","4","5","2.29","2.47","1","5","2","2"
"2011","North Rhine-Westphalia","2.38","2","4141","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2011","Rhineland-Palatinate,Saarland","2.56","3","1191","1","2","3","4","5","2.5","2.62","1","5","2","3"
"2011","Saxony","2.49","3","1403","1","2","3","4","5","2.44","2.54","1","5","2","3"
"2011","Saxony-Anhalt","2.38","2","867","1","2","3","4","5","2.31","2.45","1","5","2","2"
"2011","Schleswig-Holstein","2.29","2","648","1","2","3","4","5","2.21","2.37","1","5","2","2"
"2011","Thuringia","2.39","2","889","1","2","3","4","5","2.32","2.46","1","5","2","2"
"2012","Baden-W?rttemberg","2.39","2","2387","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2012","Bavaria","2.35","2","3192","1","2","3","4","5","2.31","2.39","1","5","2","2"
"2012","Berlin","2.37","2","817","1","2","3","4","5","2.3","2.44","1","5","2","2"
"2012","Brandenburg","2.39","2","863","1","2","3","4","5","2.32","2.46","1","5","2","2"
"2012","Bremen","2.47","2","132","1","2","3","4","5","2.3","2.64","1","5","2","2"
"2012","Hamburg","2.34","2","337","1","2","3","4","5","2.23","2.45","1","5","2","2"
"2012","Hesse","2.41","2","1407","1","2","3","4","5","2.36","2.46","1","5","2","2"
"2012","Lower Saxony","2.36","2","1878","1","2","3","4","5","2.32","2.4","1","5","2","2"
"2012","Mecklenburg-Western Pomerania","2.39","2","506","1","2","3","4","5","2.31","2.47","1","5","2","2"
"2012","North Rhine-Westphalia","2.32","2","4042","1","2","3","4","5","2.29","2.35","1","5","2","2"
