"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","16-34 y.","Rural Area","2.51","2","1609","1","2","3","4","5","2.46","2.56","1","5","2","2"
"2007","16-34 y.","Urban Area","2.48","2","3107","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2007","35-65 y.","Rural Area","2.47","2","3845","1","2","3","4","5","2.44","2.5","1","5","2","2"
"2007","35-65 y.","Urban Area","2.44","2","7605","1","2","3","4","5","2.42","2.46","1","5","2","2"
"2007","66 and older","Rural Area","2.48","2","1500","1","2","3","4","5","2.43","2.53","1","5","2","2"
"2007","66 and older","Urban Area","2.44","2","2891","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2008","16-34 y.","Rural Area","2.4","2","1462","1","2","3","4","5","2.35","2.45","1","5","2","2"
"2008","16-34 y.","Urban Area","2.42","2","2903","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2008","35-65 y.","Rural Area","2.41","2","3610","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2008","35-65 y.","Urban Area","2.43","2","7055","1","2","3","4","5","2.41","2.45","1","5","2","2"
"2008","66 and older","Rural Area","2.51","3","1476","1","2","3","4","5","2.46","2.56","1","5","2","3"
"2008","66 and older","Urban Area","2.48","2","2863","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2009","16-34 y.","Rural Area","2.42","2","1351","1","2","3","4","5","2.37","2.47","1","5","2","2"
"2009","16-34 y.","Urban Area","2.49","2","2642","1","2","3","4","5","2.45","2.53","1","5","2","2"
"2009","35-65 y.","Rural Area","2.45","2","3436","1","2","3","4","5","2.42","2.48","1","5","2","2"
"2009","35-65 y.","Urban Area","2.44","2","6428","1","2","3","4","5","2.41","2.47","1","5","2","2"
"2009","66 and older","Rural Area","2.44","2","1436","1","2","3","4","5","2.39","2.49","1","5","2","2"
"2009","66 and older","Urban Area","2.39","2","2734","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2010","16-34 y.","Rural Area","2.37","2","1170","1","2","3","4","5","2.31","2.43","1","5","2","2"
"2010","16-34 y.","Urban Area","2.39","2","2412","1","2","3","4","5","2.35","2.43","1","5","2","2"
"2010","35-65 y.","Rural Area","2.41","2","3115","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2010","35-65 y.","Urban Area","2.42","2","5954","1","2","3","4","5","2.39","2.45","1","5","2","2"
"2010","66 and older","Rural Area","2.58","3","1369","1","2","3","4","5","2.53","2.63","1","5","2","3"
"2010","66 and older","Urban Area","2.48","2","2667","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2011","16-34 y.","Rural Area","2.38","2","1384","1","2","3","4","5","2.33","2.43","1","5","2","2"
"2011","16-34 y.","Urban Area","2.43","2","2906","1","2","3","4","5","2.39","2.47","1","5","2","2"
"2011","35-65 y.","Rural Area","2.43","2","4071","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2011","35-65 y.","Urban Area","2.45","2","7245","1","2","3","4","5","2.43","2.47","1","5","2","2"
"2011","66 and older","Rural Area","2.47","2","1779","1","2","3","4","5","2.42","2.52","1","5","2","2"
"2011","66 and older","Urban Area","2.43","2","3372","1","2","3","4","5","2.4","2.46","1","5","2","2"
"2012","16-34 y.","Rural Area","2.26","2","1319","1","2","3","4","5","2.21","2.31","1","5","2","2"
"2012","16-34 y.","Urban Area","2.27","2","2826","1","2","3","4","5","2.23","2.31","1","5","2","2"
"2012","35-65 y.","Rural Area","2.34","2","4124","1","2","3","4","5","2.31","2.37","1","5","2","2"
"2012","35-65 y.","Urban Area","2.39","2","7047","1","2","3","4","5","2.37","2.41","1","5","2","2"
"2012","66 and older","Rural Area","2.39","2","1839","1","2","3","4","5","2.34","2.44","1","5","2","2"
"2012","66 and older","Urban Area","2.41","2","3375","1","2","3","4","5","2.38","2.44","1","5","2","2"
"2013","16-34 y.","Rural Area","2.26","2","1951","1","1","3","4","5","2.21","2.31","1","5","2","2"
"2013","16-34 y.","Urban Area","2.29","2","3782","1","2","3","4","5","2.26","2.32","1","5","2","2"
"2013","35-65 y.","Rural Area","2.36","2","5523","1","2","3","4","5","2.33","2.39","1","5","2","2"
"2013","35-65 y.","Urban Area","2.37","2","9468","1","2","3","4","5","2.35","2.39","1","5","2","2"
"2013","66 and older","Rural Area","2.46","2","1740","1","2","3","4","5","2.41","2.51","1","5","2","2"
"2013","66 and older","Urban Area","2.4","2","3262","1","2","3","4","5","2.37","2.43","1","5","2","2"
"2014","16-34 y.","Rural Area","2.28","2","2065","1","2","3","4","5","2.24","2.32","1","5","2","2"
"2014","16-34 y.","Urban Area","2.27","2","4514","1","2","3","4","5","2.24","2.3","1","5","2","2"
"2014","35-65 y.","Rural Area","2.34","2","5465","1","2","3","4","5","2.31","2.37","1","5","2","2"
"2014","35-65 y.","Urban Area","2.35","2","10113","1","2","3","4","5","2.33","2.37","1","5","2","2"
"2014","66 and older","Rural Area","2.41","2","1756","1","2","3","4","5","2.36","2.46","1","5","2","2"
"2014","66 and older","Urban Area","2.4","2","3222","1","2","3","4","5","2.36","2.44","1","5","2","2"
"2015","16-34 y.","Rural Area","2.28","2","1829","1","2","3","3","5","2.23","2.33","1","5","2","2"
"2015","16-34 y.","Urban Area","2.27","2","3928","1","2","3","4","5","2.24","2.3","1","5","2","2"
"2015","35-65 y.","Rural Area","2.37","2","5125","1","2","3","4","5","2.34","2.4","1","5","2","2"
"2015","35-65 y.","Urban Area","2.34","2","9294","1","2","3","4","5","2.32","2.36","1","5","2","2"
