"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","general elemantary","2.52","3","2672","1","2","3","4","5","2.48","2.56","1","5","2","3"
"2015","higher education","2.21","2","5885","1","1","3","3","5","2.19","2.23","1","5","2","2"
"2015","higher vocational","2.33","2","1529","1","2","3","4","5","2.28","2.38","1","5","2","2"
"2015","in school","2.4","2","352","1","2","3","4","5","2.3","2.5","1","5","2","2"
"2015","inadequately","2.92","3","411","1","2","4","5","5","2.8","3.04","1","5","3","3"
"2015","middle vocational","2.37","2","11673","1","2","3","4","5","2.35","2.39","1","5","2","2"
"2015","vocational + Abi","2.3","2","1957","1","2","3","4","5","2.26","2.34","1","5","2","2"
"2016","general elemantary","2.48","2","2572","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2016","higher education","2.22","2","5892","1","1","3","3","5","2.2","2.24","1","5","2","2"
"2016","higher vocational","2.3","2","1411","1","2","3","4","5","2.25","2.35","1","5","2","2"
"2016","in school","2.24","2","333","1","2","3","3","5","2.13","2.35","1","5","2","2"
"2016","inadequately","2.53","2","401","1","2","3","4","5","2.41","2.65","1","5","2","3"
"2016","middle vocational","2.38","2","11015","1","2","3","4","5","2.36","2.4","1","5","2","2"
"2016","vocational + Abi","2.31","2","2020","1","2","3","4","5","2.27","2.35","1","5","2","2"
"2017","general elemantary","2.52","2","2740","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2017","higher education","2.2","2","6527","1","1","3","3","5","2.18","2.22","1","5","2","2"
"2017","higher vocational","2.26","2","1543","1","1","3","4","5","2.21","2.31","1","5","2","2"
"2017","in school","2.26","2","400","1","2","3","4","5","2.16","2.36","1","5","2","2"
"2017","inadequately","2.62","3","446","1","2","3","4","5","2.51","2.73","1","5","2","3"
"2017","middle vocational","2.36","2","12062","1","2","3","4","5","2.34","2.38","1","5","2","2"
"2017","vocational + Abi","2.3","2","2213","1","2","3","4","5","2.26","2.34","1","5","2","2"
"2018","general elemantary","2.48","2","2666","1","2","3","4","5","2.44","2.52","1","5","2","2"
"2018","higher education","2.22","2","6313","1","2","3","3","5","2.2","2.24","1","5","2","2"
"2018","higher vocational","2.24","2","1450","1","1","3","3","5","2.19","2.29","1","5","2","2"
"2018","in school","2.24","2","338","1","2","3","4","5","2.14","2.34","1","5","2","2"
"2018","inadequately","2.76","3","475","1","2","4","4","5","2.66","2.86","1","5","3","3"
"2018","middle vocational","2.34","2","11482","1","2","3","4","5","2.32","2.36","1","5","2","2"
"2018","vocational + Abi","2.25","2","2114","1","1","3","4","5","2.21","2.29","1","5","2","2"
"2019","general elemantary","2.54","2.77","2417","1","2","3","4","5","2.5","2.58","1","5","2","2"
"2019","higher education","2.18","2","7016","1","1","3","3","5","2.16","2.2","1","5","2","2"
"2019","higher vocational","2.2","2","1668","1","1","3","3","5","2.15","2.25","1","5","2","2"
"2019","in school","2.32","2","331","1","2","3","4","5","2.21","2.43","1","5","2","2"
"2019","inadequately","2.74","3","390","1","2","4","5","5","2.62","2.86","1","5","2","3"
"2019","middle vocational","2.35","2","11119","1","2","3","4","5","2.33","2.37","1","5","2","2"
"2019","vocational + Abi","2.23","2","2171","1","1","3","3","5","2.19","2.27","1","5","2","2"
