"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","East Germany","2.38","2","1922","1","2","3","4","5","2.34","2.42","1","5","2","2"
"2007","Full Time","West Germany","2.33","2","5940","1","2","3","4","5","2.3","2.36","1","5","2","2"
"2007","Not Working","East Germany","2.53","3","2111","1","2","3","4","5","2.49","2.57","1","5","2","2"
"2007","Not Working","West Germany","2.52","3","5868","1","2","3","4","5","2.49","2.55","1","5","2","2"
"2007","Part Time","East Germany","2.63","3","985","1","2","3","4","5","2.57","2.69","1","5","2","3"
"2007","Part Time","West Germany","2.53","3","3731","1","2","3","4","5","2.5","2.56","1","5","2","2"
"2008","Full Time","East Germany","2.31","2","1863","1","2","3","4","5","2.27","2.35","1","5","2","2"
"2008","Full Time","West Germany","2.3","2","5624","1","2","3","4","5","2.27","2.33","1","5","2","2"
"2008","Not Working","East Germany","2.54","3","1986","1","2","3","4","5","2.5","2.58","1","5","2","3"
"2008","Not Working","West Germany","2.53","3","5481","1","2","3","4","5","2.5","2.56","1","5","2","2"
"2008","Part Time","East Germany","2.57","3","935","1","2","3","4","5","2.51","2.63","1","5","2","2"
"2008","Part Time","West Germany","2.48","2","3480","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2009","Full Time","East Germany","2.37","2","1803","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2009","Full Time","West Germany","2.34","2","5182","1","2","3","4","5","2.31","2.37","1","5","2","2"
"2009","Not Working","East Germany","2.45","2","1854","1","2","3","4","5","2.4","2.5","1","5","2","2"
"2009","Not Working","West Germany","2.49","2","4973","1","2","3","4","5","2.46","2.52","1","5","2","2"
"2009","Part Time","East Germany","2.57","3","884","1","2","3","4","5","2.5","2.64","1","5","2","3"
"2009","Part Time","West Germany","2.52","2","3331","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2010","Full Time","East Germany","2.36","2","1664","1","2","3","4","5","2.31","2.41","1","5","2","2"
"2010","Full Time","West Germany","2.27","2","4780","1","2","3","4","5","2.24","2.3","1","5","2","2"
"2010","Not Working","East Germany","2.58","3","1667","1","2","3","4","5","2.53","2.63","1","5","2","3"
"2010","Not Working","West Germany","2.56","3","4669","1","2","3","4","5","2.53","2.59","1","5","2","2"
"2010","Part Time","East Germany","2.47","2","796","1","2","3","4","5","2.4","2.54","1","5","2","2"
"2010","Part Time","West Germany","2.47","2","3111","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2011","Full Time","East Germany","2.41","2","1945","1","2","3","4","5","2.37","2.45","1","5","2","2"
"2011","Full Time","West Germany","2.34","2","5835","1","2","3","4","5","2.31","2.37","1","5","2","2"
"2011","Not Working","East Germany","2.49","2.42","2007","1","2","3","4","5","2.44","2.54","1","5","2","2"
"2011","Not Working","West Germany","2.5","2","6084","1","2","3","4","5","2.47","2.53","1","5","2","2"
"2011","Part Time","East Germany","2.44","2","963","1","2","3","4","5","2.38","2.5","1","5","2","3"
"2011","Part Time","West Germany","2.48","2","3923","1","2","3","4","5","2.45","2.51","1","5","2","2"
"2012","Full Time","East Germany","2.25","2","1879","1","2","3","4","5","2.21","2.29","1","5","2","2"
"2012","Full Time","West Germany","2.23","2","5733","1","1","3","3","5","2.2","2.26","1","5","2","2"
"2012","Not Working","East Germany","2.47","2","2066","1","2","3","4","5","2.43","2.51","1","5","2","2"
"2012","Not Working","West Germany","2.46","2","5976","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2012","Part Time","East Germany","2.5","2","920","1","2","3","4","5","2.44","2.56","1","5","2","2"
"2012","Part Time","West Germany","2.38","2","3956","1","2","3","4","5","2.35","2.41","1","5","2","2"
"2013","Full Time","East Germany","2.2","2","2218","1","1","3","3","5","2.16","2.24","1","5","2","2"
"2013","Full Time","West Germany","2.21","2","7484","1","1","3","3","5","2.19","2.23","1","5","2","2"
"2013","Not Working","East Germany","2.52","2","2174","1","2","3","4","5","2.48","2.56","1","5","2","2"
"2013","Not Working","West Germany","2.46","2","6683","1","2","3","4","5","2.43","2.49","1","5","2","2"
"2013","Part Time","East Germany","2.42","2","1368","1","2","3","4","5","2.37","2.47","1","5","2","2"
"2013","Part Time","West Germany","2.44","2","5799","1","2","3","4","5","2.41","2.47","1","5","2","2"
