"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","66 and older","West Germany","2.01","2","2967","1","1","3","3","5","1.97","2.05","1","5","2","2"
"2011","16-34 y.","East Germany","1.99","2","1001","1","1","3","3","5","1.93","2.05","1","5","2","2"
"2011","16-34 y.","West Germany","1.99","2","3284","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2011","35-65 y.","East Germany","2.02","2","2627","1","1","3","3","5","1.98","2.06","1","5","2","2"
"2011","35-65 y.","West Germany","2.02","2","8678","1","1","3","3","5","2","2.04","1","5","2","2"
"2011","66 and older","East Germany","1.99","2","1278","1","1","3","3","5","1.94","2.04","1","5","2","2"
"2011","66 and older","West Germany","1.98","2","3861","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2012","16-34 y.","East Germany","1.88","2","926","1","1","2","3","4","1.82","1.94","1","5","2","2"
"2012","16-34 y.","West Germany","1.85","2","3217","1","1","2","3","5","1.82","1.88","1","5","2","2"
"2012","35-65 y.","East Germany","1.96","2","2640","1","1","3","3","5","1.92","2","1","5","2","2"
"2012","35-65 y.","West Germany","1.95","2","8526","1","1","3","3","5","1.93","1.97","1","5","2","2"
"2012","66 and older","East Germany","1.98","2","1297","1","1","3","3","5","1.93","2.03","1","5","2","2"
"2012","66 and older","West Germany","1.93","2","3918","1","1","3","3","5","1.9","1.96","1","5","2","2"
"2013","16-34 y.","East Germany","1.87","2","1213","1","1","2","3","5","1.81","1.93","1","5","2","2"
"2013","16-34 y.","West Germany","1.87","2","4517","1","1","2","3","5","1.84","1.9","1","5","2","2"
"2013","35-65 y.","East Germany","1.91","2","3297","1","1","2","3","5","1.88","1.94","1","5","2","2"
"2013","35-65 y.","West Germany","1.95","2","11683","1","1","3","3","5","1.93","1.97","1","5","2","2"
"2013","66 and older","East Germany","2.04","2","1241","1","1","3","3","5","1.99","2.09","1","5","2","2"
"2013","66 and older","West Germany","1.92","2","3750","1","1","3","3","5","1.89","1.95","1","5","2","2"
"2014","16-34 y.","East Germany","1.9","2","1187","1","1","2","3","5","1.85","1.95","1","5","2","2"
"2014","16-34 y.","West Germany","1.86","2","5392","1","1","2","3","5","1.83","1.89","1","5","2","2"
"2014","35-65 y.","East Germany","1.91","2","3189","1","1","2","3","5","1.88","1.94","1","5","2","2"
"2014","35-65 y.","West Germany","1.93","2","12383","1","1","2","3","5","1.91","1.95","1","5","2","2"
"2014","66 and older","East Germany","1.99","2","1235","1","1","3","3","5","1.93","2.05","1","5","2","2"
"2014","66 and older","West Germany","1.95","2","3743","1","1","3","3","5","1.92","1.98","1","5","2","2"
"2015","16-34 y.","East Germany","1.89","2","1049","1","1","2","3","4","1.83","1.95","1","5","2","2"
"2015","16-34 y.","West Germany","1.87","2","4700","1","1","2","3","5","1.84","1.9","1","5","2","2"
"2015","35-65 y.","East Germany","1.93","2","2991","1","1","2","3","5","1.9","1.96","1","5","2","2"
"2015","35-65 y.","West Germany","1.93","2","11425","1","1","3","3","5","1.91","1.95","1","5","2","2"
"2015","66 and older","East Germany","2.05","2","1233","1","1","3","3","5","1.99","2.11","1","5","2","2"
"2015","66 and older","West Germany","1.96","2","3687","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2016","16-34 y.","East Germany","2","2","972","1","1","3","3","5","1.94","2.06","1","5","2","2"
"2016","16-34 y.","West Germany","1.92","2","4623","1","1","2","3","5","1.89","1.95","1","5","2","2"
"2016","35-65 y.","East Germany","2.04","2","2896","1","1","3","4","5","2","2.08","1","5","2","2"
"2016","35-65 y.","West Germany","1.97","2","10994","1","1","3","3","5","1.95","1.99","1","5","2","2"
"2016","66 and older","East Germany","2.07","2","1188","1","1","3","3","4","2.01","2.13","1","5","2","2"
"2016","66 and older","West Germany","2.02","2","3561","1","1","3","3","5","1.99","2.05","1","5","2","2"
"2017","16-34 y.","East Germany","2.02","2","1119","1","1","3","3","5","1.96","2.08","1","5","2","2"
"2017","16-34 y.","West Germany","1.91","2","5035","1","1","2","3","5","1.88","1.94","1","5","2","2"
"2017","35-65 y.","East Germany","1.93","2","3265","1","1","2","3","5","1.9","1.96","1","5","2","2"
"2017","35-65 y.","West Germany","1.94","2","12109","1","1","2","3","5","1.92","1.96","1","5","2","2"
"2017","66 and older","East Germany","2.04","2","1240","1","1","3","3","5","1.99","2.09","1","5","2","2"
"2017","66 and older","West Germany","1.96","2","3780","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2018","16-34 y.","East Germany","1.95","2","1088","1","1","2","3","4","1.89","2.01","1","5","2","2"
"2018","16-34 y.","West Germany","1.93","2","4894","1","1","2","3","5","1.9","1.96","1","5","2","2"
"2018","35-65 y.","East Germany","1.92","2","3165","1","1","2","3","5","1.89","1.95","1","5","2","2"
"2018","35-65 y.","West Germany","1.91","2","11478","1","1","2","3","5","1.89","1.93","1","5","2","2"
"2018","66 and older","East Germany","2","2","1258","1","1","3","3","5","1.95","2.05","1","5","2","2"
"2018","66 and older","West Germany","1.91","2","3788","1","1","2","3","5","1.88","1.94","1","5","2","2"
"2019","16-34 y.","East Germany","1.91","2","960","1","1","2","3","5","1.85","1.97","1","5","2","2"
"2019","16-34 y.","West Germany","1.89","2","4463","1","1","2","3","5","1.86","1.92","1","5","2","2"
"2019","35-65 y.","East Germany","1.92","2","3299","1","1","2","3","5","1.89","1.95","1","5","2","2"
"2019","35-65 y.","West Germany","1.9","2","11812","1","1","2","3","5","1.88","1.92","1","5","2","2"
"2019","66 and older","East Germany","2","2","1311","1","1","3","3","5","1.95","2.05","1","5","2","2"
"2019","66 and older","West Germany","1.88","2","3900","1","1","2","3","5","1.85","1.91","1","5","2","2"
