"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","general elemantary","2.01","2","900","1","1","3","3","5","1.94","2.08","1","5","2","2"
"2007","Employed","higher education","1.91","2","3237","1","1","2","3","5","1.88","1.94","1","5","2","2"
"2007","Employed","higher vocational","1.94","2","1040","1","1","2","3","5","1.88","2","1","5","2","2"
"2007","Employed","in school","1.55","1","51","1","1","2","3","5","1.25","1.85","1","5","1","2"
"2007","Employed","inadequately","2.03","2","80","1","1","3","4","5","1.75","2.31","1","5","1","2"
"2007","Employed","middle vocational","1.97","2","6199","1","1","3","3","5","1.95","1.99","1","5","2","2"
"2007","Employed","vocational + Abi","2.02","2","876","1","1","3","3","5","1.95","2.09","1","5","2","2"
"2007","Not Employed","general elemantary","2.2","2","1308","1","1","3","4","5","2.14","2.26","1","5","2","2"
"2007","Not Employed","higher education","2","2","1156","1","1","3","3","5","1.94","2.06","1","5","2","2"
"2007","Not Employed","higher vocational","1.93","2","494","1","1","3","3","5","1.84","2.02","1","5","2","2"
"2007","Not Employed","in school","1.87","2","289","1","1","2","3","5","1.76","1.98","1","5","1","2"
"2007","Not Employed","inadequately","2.37","2","138","1","1","3","4","5","2.18","2.56","1","5","2","3"
"2007","Not Employed","middle vocational","2.05","2","4137","1","1","3","4","5","2.02","2.08","1","5","2","2"
"2007","Not Employed","vocational + Abi","2.1","2","294","1","1","3","4","5","1.97","2.23","1","5","2","2"
"2008","Employed","general elemantary","1.96","2","830","1","1","3","3","5","1.89","2.03","1","5","2","2"
"2008","Employed","higher education","1.86","2","3039","1","1","2","3","5","1.83","1.89","1","5","2","2"
"2008","Employed","higher vocational","1.92","2","960","1","1","2","3","5","1.86","1.98","1","5","2","2"
"2008","Employed","in school","1.78","2","65","1","1","2","2","3","1.6","1.96","1","4","2","2"
"2008","Employed","inadequately","2.08","2","70","1","1","3","4","5","1.8","2.36","1","5","2","2"
"2008","Employed","middle vocational","1.94","2","5900","1","1","2","3","5","1.92","1.96","1","5","2","2"
"2008","Employed","vocational + Abi","1.96","2","841","1","1","3","3","5","1.89","2.03","1","5","2","2"
"2008","Not Employed","general elemantary","2.22","2","1196","1","1","3","4","5","2.16","2.28","1","5","2","2"
"2008","Not Employed","higher education","1.86","2","1158","1","1","2","3","4","1.81","1.91","1","5","2","2"
"2008","Not Employed","higher vocational","1.99","2","456","1","1","3","3","5","1.9","2.08","1","5","2","2"
"2008","Not Employed","in school","1.69","1","287","1","1","2","3","5","1.58","1.8","1","5","1","2"
"2008","Not Employed","inadequately","2.14","2","115","1","1","3","4","5","1.93","2.35","1","5","2","2"
"2008","Not Employed","middle vocational","2.06","2","3846","1","1","3","4","5","2.03","2.09","1","5","2","2"
"2008","Not Employed","vocational + Abi","2","2","255","1","1","3","3","5","1.87","2.13","1","5","2","2"
"2009","Employed","general elemantary","1.95","2","750","1","1","2","3","5","1.88","2.02","1","5","2","2"
"2009","Employed","higher education","1.89","2","2930","1","1","2","3","5","1.86","1.92","1","5","2","2"
"2009","Employed","higher vocational","2.02","2","904","1","1","3","3","5","1.95","2.09","1","5","2","2"
"2009","Employed","in school","1.81","2","61","1","1","2","3","4","1.6","2.02","1","4","1","2"
"2009","Employed","inadequately","2.35","2","72","1","1","3","4","5","2.07","2.63","1","5","2","3"
"2009","Employed","middle vocational","1.94","2","5528","1","1","3","3","5","1.91","1.97","1","5","2","2"
"2009","Employed","vocational + Abi","2.05","2","757","1","1","3","3","5","1.98","2.12","1","5","2","2"
"2009","Not Employed","general elemantary","2.17","2","1048","1","1","3","4","5","2.1","2.24","1","5","2","2"
"2009","Not Employed","higher education","1.91","2","1096","1","1","3","3","4","1.85","1.97","1","5","2","2"
"2009","Not Employed","higher vocational","1.93","2","418","1","1","2","3","5","1.84","2.02","1","5","1","2"
"2009","Not Employed","in school","1.79","2","251","1","1","2","3","4","1.68","1.9","1","5","1","2"
"2009","Not Employed","inadequately","2.48","2","95","1","2","3","4","5","2.25","2.71","1","5","2","3"
"2009","Not Employed","middle vocational","2.05","2","3519","1","1","3","4","5","2.02","2.08","1","5","2","2"
"2009","Not Employed","vocational + Abi","2.09","2","244","1","1","3","3","5","1.96","2.22","1","5","2","2"
"2010","Employed","general elemantary","2","2","683","1","1","3","3","5","1.93","2.07","1","5","2","2"
"2010","Employed","higher education","1.88","2","2754","1","1","2","3","4","1.85","1.91","1","5","2","2"
"2010","Employed","higher vocational","1.92","2","855","1","1","3","3","4","1.86","1.98","1","5","2","2"
"2010","Employed","in school","1.9","2","57","1","1","2","3","4","1.66","2.14","1","4","1","2"
"2010","Employed","inadequately","2.18","2","49","1","1","3","4","5","1.83","2.53","1","5","1","2"
"2010","Employed","middle vocational","1.94","2","5050","1","1","2","3","4","1.91","1.97","1","5","2","2"
