"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Employed","1-pers.-HH","1.93","2","1357","1","1","3","3","5","1.88","1.98","1","5","2","2"
"2010","Employed","Couple + C. GT 16 ","1.91","2","2101","1","1","2","3","4","1.87","1.95","1","5","2","2"
"2010","Employed","Couple + C. LE 16","1.87","2","2174","1","1","2","3","4","1.83","1.91","1","5","2","2"
"2010","Employed","Couple + C. LE and GT 16","1.96","2","776","1","1","2","3","5","1.9","2.02","1","5","2","2"
"2010","Employed","Single parent","2.02","2","627","1","1","3","3","5","1.94","2.1","1","5","2","2"
"2010","Not Employed","(Married) couple without C.","2.07","2","3169","1","1","3","3","5","2.04","2.1","1","5","2","2"
"2010","Not Employed","1-pers.-HH","2.14","2","1381","1","1","3","4","5","2.08","2.2","1","5","2","2"
"2010","Not Employed","Couple + C. GT 16 ","2.08","2","730","1","1","3","4","5","2","2.16","1","5","2","2"
"2010","Not Employed","Couple + C. LE 16","2.23","2","375","1","1","3","4","5","2.12","2.34","1","5","2","2"
"2010","Not Employed","Couple + C. LE and GT 16","1.91","2","271","1","1","2","3","4","1.8","2.02","1","5","2","2"
"2010","Not Employed","Single parent","2.14","2","263","1","1","3","4","5","2.01","2.27","1","5","2","2"
"2011","Employed","(Married) couple without C.","1.96","2","3973","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2011","Employed","1-pers.-HH","2.03","2","1707","1","1","3","4","5","1.98","2.08","1","5","2","2"
"2011","Employed","Couple + C. GT 16 ","1.95","2","2343","1","1","2","3","4","1.91","1.99","1","5","2","2"
"2011","Employed","Couple + C. LE 16","1.9","2","2668","1","1","2","3","4","1.87","1.93","1","5","2","2"
"2011","Employed","Couple + C. LE and GT 16","1.95","2","931","1","1","2","3","5","1.89","2.01","1","5","2","2"
"2011","Employed","Single parent","1.99","2","798","1","1","3","3","4","1.92","2.06","1","5","2","2"
"2011","Not Employed","(Married) couple without C.","2.01","2","4114","1","1","3","3","5","1.98","2.04","1","5","2","2"
"2011","Not Employed","1-pers.-HH","2.09","2","1843","1","1","3","4","5","2.04","2.14","1","5","2","2"
"2011","Not Employed","Couple + C. GT 16 ","2.12","2","839","1","1","3","4","5","2.05","2.19","1","5","2","2"
"2011","Not Employed","Couple + C. LE 16","2.19","2","439","1","1","3","4","5","2.08","2.3","1","5","2","2"
"2011","Not Employed","Couple + C. LE and GT 16","1.94","2","296","1","1","3","3","5","1.83","2.05","1","5","2","2"
"2011","Not Employed","Single parent","2.18","2","368","1","1","3","4","5","2.07","2.29","1","5","2","2"
"2012","Employed","(Married) couple without C.","1.87","2","3934","1","1","2","3","4","1.84","1.9","1","5","2","2"
"2012","Employed","1-pers.-HH","1.92","2","1820","1","1","2","3","5","1.87","1.97","1","5","2","2"
"2012","Employed","Couple + C. GT 16 ","1.85","2","2217","1","1","2","3","4","1.81","1.89","1","5","2","2"
"2012","Employed","Couple + C. LE 16","1.81","2","2631","1","1","2","3","4","1.78","1.84","1","5","2","2"
"2012","Employed","Couple + C. LE and GT 16","1.9","2","830","1","1","2","3","4","1.84","1.96","1","5","2","2"
"2012","Employed","Single parent","1.97","2","832","1","1","3","3","4","1.91","2.03","1","5","2","2"
"2012","Not Employed","(Married) couple without C.","1.95","2","4195","1","1","3","3","5","1.92","1.98","1","5","2","2"
"2012","Not Employed","1-pers.-HH","2.02","2","1852","1","1","3","3","5","1.97","2.07","1","5","2","2"
"2012","Not Employed","Couple + C. GT 16 ","1.99","2","761","1","1","3","3","5","1.92","2.06","1","5","2","2"
"2012","Not Employed","Couple + C. LE 16","2.04","2","434","1","1","3","3","5","1.94","2.14","1","5","2","2"
"2012","Not Employed","Couple + C. LE and GT 16","2.02","2","258","1","1","3","3","4","1.9","2.14","1","4","2","2"
"2012","Not Employed","Single parent","2.19","2","370","1","1","3","4","5","2.08","2.3","1","5","2","2"
"2013","Employed","(Married) couple without C.","1.88","2","3760","1","1","2","3","4","1.85","1.91","1","5","2","2"
"2013","Employed","1-pers.-HH","1.93","2","1807","1","1","3","3","5","1.89","1.97","1","5","2","2"
"2013","Employed","Couple + C. GT 16 ","1.86","2","2130","1","1","2","3","5","1.82","1.9","1","5","2","2"
"2013","Employed","Couple + C. LE 16","1.79","2","5435","1","1","2","3","4","1.77","1.81","1","5","2","2"
"2013","Employed","Couple + C. LE and GT 16","1.88","2","1518","1","1","2","3","4","1.84","1.92","1","5","2","2"
"2013","Employed","Single parent","1.96","2","1929","1","1","2","3","5","1.92","2","1","5","2","2"
"2013","Not Employed","(Married) couple without C.","1.99","2","3952","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2013","Not Employed","1-pers.-HH","2.02","2","1768","1","1","3","4","5","1.97","2.07","1","5","2","2"
"2013","Not Employed","Couple + C. GT 16 ","2.05","2","666","1","1","3","4","4","1.97","2.13","1","5","2","2"
"2013","Not Employed","Couple + C. LE 16","2.03","2","1064","1","1","3","3","5","1.97","2.09","1","5","2","2"
"2013","Not Employed","Couple + C. LE and GT 16","1.86","2","508","1","1","2","3","5","1.77","1.95","1","5","2","2"
"2013","Not Employed","Single parent","2.13","2","693","1","1","3","4","5","2.05","2.21","1","5","2","2"
"2014","Employed","(Married) couple without C.","1.86","2","4047","1","1","2","3","4","1.83","1.89","1","5","2","2"
"2014","Employed","1-pers.-HH","1.91","2","1910","1","1","2","3","5","1.86","1.96","1","5","2","2"
"2014","Employed","Couple + C. GT 16 ","1.88","2","2253","1","1","2","3","5","1.84","1.92","1","5","2","2"
"2014","Employed","Couple + C. LE 16","1.8","2","5647","1","1","2","3","5","1.78","1.82","1","5","2","2"
"2014","Employed","Couple + C. LE and GT 16","1.9","2","1652","1","1","2","3","5","1.86","1.94","1","5","2","2"
"2014","Employed","Single parent","1.97","2","1732","1","1","3","3","5","1.92","2.02","1","5","2","2"
"2014","Not Employed","(Married) couple without C.","1.98","2","3932","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2014","Not Employed","1-pers.-HH","2.02","2","1745","1","1","3","4","5","1.97","2.07","1","5","2","2"
"2014","Not Employed","Couple + C. GT 16 ","1.93","2","817","1","1","3","3","5","1.86","2","1","5","2","2"
"2014","Not Employed","Couple + C. LE 16","2.05","2","1212","1","1","3","4","5","1.99","2.11","1","5","2","2"
"2014","Not Employed","Couple + C. LE and GT 16","1.93","2","587","1","1","3","3","5","1.85","2.01","1","5","2","2"
"2014","Not Employed","Single parent","2.1","2","722","1","1","3","4","5","2.02","2.18","1","5","2","2"
"2015","Employed","(Married) couple without C.","1.88","2","3814","1","1","2","3","4","1.85","1.91","1","5","2","2"
"2015","Employed","1-pers.-HH","1.88","2","1815","1","1","2","3","5","1.83","1.93","1","5","2","2"
"2015","Employed","Couple + C. GT 16 ","1.87","2","2168","1","1","2","3","4","1.83","1.91","1","5","2","2"
"2015","Employed","Couple + C. LE 16","1.8","2","5164","1","1","2","3","4","1.78","1.82","1","5","2","2"
"2015","Employed","Couple + C. LE and GT 16","1.79","2","1630","1","1","2","3","5","1.75","1.83","1","5","2","2"
"2015","Employed","Single parent","2","2","1628","1","1","3","3","5","1.95","2.05","1","5","2","2"
"2015","Not Employed","(Married) couple without C.","2","2","3661","1","1","3","3","5","1.97","2.03","1","5","2","2"
"2015","Not Employed","1-pers.-HH","2.08","2","1687","1","1","3","4","5","2.03","2.13","1","5","2","2"
"2015","Not Employed","Couple + C. GT 16 ","2.06","2","726","1","1","3","4","5","1.98","2.14","1","5","2","2"
"2015","Not Employed","Couple + C. LE 16","2.06","2","904","1","1","3","4","5","1.99","2.13","1","5","2","2"
"2015","Not Employed","Couple + C. LE and GT 16","1.94","2","525","1","1","3","3","5","1.85","2.03","1","5","2","2"
"2015","Not Employed","Single parent","2.12","2","697","1","1","3","4","5","2.04","2.2","1","5","2","2"
"2016","Employed","(Married) couple without C.","1.95","2","3876","1","1","2","3","4","1.92","1.98","1","5","2","2"
"2016","Employed","1-pers.-HH","1.97","2","1839","1","1","3","3","5","1.92","2.02","1","5","2","2"
"2016","Employed","Couple + C. GT 16 ","1.92","2","2048","1","1","2","3","4","1.88","1.96","1","5","2","2"
"2016","Employed","Couple + C. LE 16","1.84","2","4891","1","1","2","3","5","1.81","1.87","1","5","2","2"
"2016","Employed","Couple + C. LE and GT 16","1.85","2","1573","1","1","2","3","5","1.8","1.9","1","5","2","2"
"2016","Employed","Single parent","2.06","2","1530","1","1","3","4","5","2.01","2.11","1","5","2","2"
"2016","Not Employed","(Married) couple without C.","2.08","2","3460","1","1","3","3","5","2.05","2.11","1","5","2","2"
"2016","Not Employed","1-pers.-HH","2.09","2","1641","1","1","3","4","5","2.04","2.14","1","5","2","2"
"2016","Not Employed","Couple + C. GT 16 ","2.12","2","699","1","1","3","4","5","2.04","2.2","1","5","2","2"
"2016","Not Employed","Couple + C. LE 16","2.1","2","896","1","1","3","3","5","2.03","2.17","1","5","2","2"
"2016","Not Employed","Couple + C. LE and GT 16","2.02","2","515","1","1","3","4","5","1.93","2.11","1","5","2","2"
"2016","Not Employed","Single parent","2.12","2","617","1","1","3","4","5","2.03","2.21","1","5","2","2"
"2017","Employed","(Married) couple without C.","1.91","2","4529","1","1","2","3","4","1.88","1.94","1","5","2","2"
"2017","Employed","1-pers.-HH","1.88","2","2218","1","1","2","3","5","1.84","1.92","1","5","2","2"
"2017","Employed","Couple + C. GT 16 ","1.86","2","2460","1","1","2","3","4","1.82","1.9","1","5","2","2"
"2017","Employed","Couple + C. LE 16","1.8","2","5100","1","1","2","3","4","1.78","1.82","1","5","2","2"
"2017","Employed","Couple + C. LE and GT 16","1.82","2","1690","1","1","2","3","4","1.77","1.87","1","5","2","2"
"2017","Employed","Single parent","2.06","2","1582","1","1","3","4","5","2.01","2.11","1","5","2","2"
"2017","Not Employed","(Married) couple without C.","2.02","2","3673","1","1","3","3","5","1.99","2.05","1","5","2","2"
"2017","Not Employed","1-pers.-HH","2.11","2","1726","1","1","3","4","5","2.06","2.16","1","5","2","2"
"2017","Not Employed","Couple + C. GT 16 ","2.17","2","788","1","1","3","4","5","2.1","2.24","1","5","2","2"
"2017","Not Employed","Couple + C. LE 16","2.08","2","812","1","1","3","3","5","2.01","2.15","1","5","2","2"
"2017","Not Employed","Couple + C. LE and GT 16","1.82","2","538","1","1","2","3","4","1.73","1.91","1","5","2","2"
"2017","Not Employed","Single parent","2.22","2","652","1","1","3","4","5","2.13","2.31","1","5","2","2"
"2018","Employed","(Married) couple without C.","1.87","2","4389","1","1","2","3","4","1.84","1.9","1","5","2","2"
"2018","Employed","1-pers.-HH","1.9","2","2333","1","1","2","3","5","1.86","1.94","1","5","2","2"
"2018","Employed","Couple + C. GT 16 ","1.92","2","2316","1","1","2","3","5","1.88","1.96","1","5","2","2"
"2018","Employed","Couple + C. LE 16","1.75","2","4750","1","1","2","3","4","1.72","1.78","1","5","2","2"
"2018","Employed","Couple + C. LE and GT 16","1.79","2","1680","1","1","2","3","4","1.75","1.83","1","5","1","2"
"2018","Employed","Single parent","1.98","2","1564","1","1","2","3","5","1.93","2.03","1","5","2","2"
"2018","Not Employed","(Married) couple without C.","1.98","2","3591","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2018","Not Employed","1-pers.-HH","2.02","2","1790","1","1","3","4","5","1.97","2.07","1","5","2","2"
"2018","Not Employed","Couple + C. GT 16 ","2.1","2","693","1","1","3","4","5","2.02","2.18","1","5","2","2"
"2018","Not Employed","Couple + C. LE 16","2.17","2","692","1","1","3","3","5","2.09","2.25","1","5","2","2"
"2018","Not Employed","Couple + C. LE and GT 16","1.94","2","513","1","1","3","3","4","1.85","2.03","1","5","2","2"
"2018","Not Employed","Single parent","2.21","2","646","1","1","3","4","5","2.12","2.3","1","5","2","2"
"2019","Employed","(Married) couple without C.","1.87","2","4918","1","1","2","3","5","1.84","1.9","1","5","2","2"
"2019","Employed","1-pers.-HH","1.87","2","2420","1","1","2","3","5","1.83","1.91","1","5","2","2"
"2019","Employed","Couple + C. GT 16 ","1.84","2","2273","1","1","2","3","5","1.8","1.88","1","5","2","2"
"2019","Employed","Couple + C. LE 16","1.76","2","4567","1","1","2","3","5","1.73","1.79","1","5","2","2"
"2019","Employed","Couple + C. LE and GT 16","1.82","2","1680","1","1","2","3","5","1.78","1.86","1","5","2","2"
"2019","Employed","Single parent","1.94","2","1472","1","1","3","3","5","1.89","1.99","1","5","2","2"
"2019","Not Employed","(Married) couple without C.","1.96","2","3614","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2019","Not Employed","1-pers.-HH","2.02","2","1830","1","1","3","4","5","1.97","2.07","1","5","2","2"
"2019","Not Employed","Couple + C. GT 16 ","2","2","698","1","1","3","3","5","1.92","2.08","1","5","2","2"
"2019","Not Employed","Couple + C. LE 16","2.06","2","632","1","1","3","3","5","1.98","2.14","1","5","2","2"
"2019","Not Employed","Couple + C. LE and GT 16","2.06","2","503","1","1","3","4","5","1.96","2.16","1","5","2","2"
"2019","Not Employed","Single parent","2.22","2","594","1","1","3","4","5","2.13","2.31","1","5","2","2"
