"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","college entrance qualification","1.94","2","4042","1","1","3","3","5","1.91","1.97","1","5","2","2"
"2007","Employed","lower secondary degree","1.96","2","3102","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2007","Employed","no degree/no degree yet","1.88","2","132","1","1","3","3","5","1.68","2.08","1","5","1","2"
"2007","Employed","Other degree","1.95","2","599","1","1","3","3","5","1.87","2.03","1","5","2","2"
"2007","Employed","secondary school degree","1.99","2","4382","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2007","Not Employed","college entrance qualification","1.99","2","1397","1","1","3","3","5","1.94","2.04","1","5","2","2"
"2007","Not Employed","lower secondary degree","2.07","2","3823","1","1","3","4","5","2.04","2.1","1","5","2","2"
"2007","Not Employed","no degree/no degree yet","2.09","2","427","1","1","3","4","5","1.99","2.19","1","5","2","2"
"2007","Not Employed","Other degree","2.23","2","472","1","1","3","4","5","2.13","2.33","1","5","2","2"
"2007","Not Employed","secondary school degree","2.04","2","1670","1","1","3","4","5","1.99","2.09","1","5","2","2"
"2008","Employed","college entrance qualification","1.88","2","3793","1","1","2","3","4","1.85","1.91","1","5","2","2"
"2008","Employed","lower secondary degree","1.94","2","2914","1","1","3","3","5","1.9","1.98","1","5","2","2"
"2008","Employed","no degree/no degree yet","1.92","2","141","1","1","3","3","5","1.76","2.08","1","5","1","2"
"2008","Employed","Other degree","1.93","2","531","1","1","2","3","5","1.85","2.01","1","5","2","2"
"2008","Employed","secondary school degree","1.95","2","4187","1","1","2","3","5","1.92","1.98","1","5","2","2"
"2008","Not Employed","college entrance qualification","1.91","2","1345","1","1","3","3","5","1.86","1.96","1","5","2","2"
"2008","Not Employed","lower secondary degree","2.08","2","3560","1","1","3","4","5","2.05","2.11","1","5","2","2"
"2008","Not Employed","no degree/no degree yet","1.87","2","407","1","1","2","3","5","1.77","1.97","1","5","2","2"
"2008","Not Employed","Other degree","2.23","2","414","1","1","3","4","5","2.13","2.33","1","5","2","2"
"2008","Not Employed","secondary school degree","2.06","2","1558","1","1","3","4","5","2.01","2.11","1","5","2","2"
"2009","Employed","college entrance qualification","1.96","2","3632","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2009","Employed","lower secondary degree","1.92","2","2655","1","1","2","3","5","1.88","1.96","1","5","2","2"
"2009","Employed","no degree/no degree yet","2.04","2","131","1","1","3","3","5","1.87","2.21","1","5","2","2"
"2009","Employed","Other degree","1.94","2","462","1","1","3","3","5","1.85","2.03","1","5","2","2"
