"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Couple + C. GT 16 ","vocational + Abi","2.19","2","149","1","1","3","4","5","2.02","2.36","1","5","2","2"
"2008","Couple + C. LE 16","general elemantary","1.94","2","214","1","1","3","3","5","1.81","2.07","1","5","2","2"
"2008","Couple + C. LE 16","higher education","1.83","2","777","1","1","2","3","4","1.77","1.89","1","5","2","2"
"2008","Couple + C. LE 16","higher vocational","1.91","2","322","1","1","3","3","4","1.81","2.01","1","5","2","2"
"2008","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","middle vocational","1.91","2","1533","1","1","2","3","5","1.86","1.96","1","5","2","2"
"2008","Couple + C. LE 16","vocational + Abi","1.72","1","316","1","1","2","3","4","1.63","1.81","1","5","1","2"
"2008","Couple + C. LE and GT 16","general elemantary","1.83","2","149","1","1","2","3","5","1.69","1.97","1","5","2","2"
"2008","Couple + C. LE and GT 16","higher education","1.79","2","213","1","1","2","3","4","1.67","1.91","1","5","1","2"
"2008","Couple + C. LE and GT 16","higher vocational","1.76","2","91","1","1","2","3","4","1.57","1.95","1","5","1","2"
"2008","Couple + C. LE and GT 16","in school","1.65","1","130","1","1","2","3","5","1.49","1.81","1","5","1","2"
"2008","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","middle vocational","1.99","2","491","1","1","3","3","4","1.9","2.08","1","5","2","2"
"2008","Couple + C. LE and GT 16","vocational + Abi","2.03","2","69","1","1","3","3","5","1.79","2.27","1","5","1","2"
"2008","Single parent","general elemantary","2.2","2","183","1","1","3","4","5","2.04","2.36","1","5","2","2"
"2008","Single parent","higher education","2.03","2","150","1","1","3","3","4","1.87","2.19","1","5","2","2"
"2008","Single parent","higher vocational","2.47","2","39","1","2","3","4","4","2.13","2.81","1","4","2","3"
"2008","Single parent","in school","1.75","2","58","1","1","2","3","4","1.53","1.97","1","4","1","2"
"2008","Single parent","inadequately","","","","","","","","","","","","","",""
"2008","Single parent","middle vocational","2.1","2","536","1","1","3","3","5","2.01","2.19","1","5","2","2"
"2008","Single parent","vocational + Abi","2.33","2","49","1","2","3","4","5","1.96","2.7","1","5","2","3"
"2009","(Married) couple without C.","general elemantary","2.15","2","516","1","1","3","3","5","2.06","2.24","1","5","2","2"
"2009","(Married) couple without C.","higher education","1.92","2","1732","1","1","2","3","5","1.88","1.96","1","5","2","2"
"2009","(Married) couple without C.","higher vocational","1.91","2","509","1","1","2","3","4","1.82","2","1","5","2","2"
"2009","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","inadequately","2.57","2","54","2","2","3","4","5","2.27","2.87","1","5","2","3"
"2009","(Married) couple without C.","middle vocational","2","2","3487","1","1","3","3","5","1.97","2.03","1","5","2","2"
"2009","(Married) couple without C.","vocational + Abi","2.19","2","293","1","1","3","4","5","2.07","2.31","1","5","2","2"
"2009","1-pers.-HH","general elemantary","2.2","2","390","1","1","3","4","5","2.09","2.31","1","5","2","2"
"2009","1-pers.-HH","higher education","1.9","2","610","1","1","2","3","4","1.83","1.97","1","5","1","2"
"2009","1-pers.-HH","higher vocational","2.15","2","187","1","1","3","4","5","1.99","2.31","1","5","2","2"
"2009","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2009","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2009","1-pers.-HH","middle vocational","1.93","2","1489","1","1","3","3","5","1.88","1.98","1","5","2","2"
"2009","1-pers.-HH","vocational + Abi","2.06","2","155","1","1","3","3","5","1.9","2.22","1","5","2","2"
"2009","Couple + C. GT 16 ","general elemantary","1.86","2","344","1","1","2","3","5","1.75","1.97","1","5","2","2"
"2009","Couple + C. GT 16 ","higher education","1.88","2","578","1","1","2","3","5","1.8","1.96","1","5","2","2"
"2009","Couple + C. GT 16 ","higher vocational","1.88","2","207","1","1","2","3","5","1.75","2.01","1","5","2","2"
"2009","Couple + C. GT 16 ","in school","1.84","2","138","1","1","2","3","4","1.68","2","1","5","1","2"
"2009","Couple + C. GT 16 ","inadequately","2.64","3","31","1","1","4","5","5","2.13","3.15","1","5","2","3"
"2009","Couple + C. GT 16 ","middle vocational","1.95","2","1583","1","1","2","3","5","1.9","2","1","5","2","2"
"2009","Couple + C. GT 16 ","vocational + Abi","1.84","2","141","1","1","2","3","4","1.69","1.99","1","5","2","2"
"2009","Couple + C. LE 16","general elemantary","1.95","2","179","1","1","3","3","5","1.79","2.11","1","5","1","2"
"2009","Couple + C. LE 16","higher education","1.83","2","704","1","1","2","3","4","1.76","1.9","1","5","2","2"
"2009","Couple + C. LE 16","higher vocational","2.03","2","288","1","1","3","4","4","1.92","2.14","1","5","2","2"
"2009","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","middle vocational","1.95","2","1352","1","1","2","3","5","1.9","2","1","5","2","2"
"2009","Couple + C. LE 16","vocational + Abi","1.96","2","284","1","1","2","3","5","1.85","2.07","1","5","2","2"
"2009","Couple + C. LE and GT 16","general elemantary","1.85","2","136","1","1","2","3","4","1.7","2","1","5","1","2"
"2009","Couple + C. LE and GT 16","higher education","1.78","2","208","1","1","2","3","4","1.66","1.9","1","4","1","2"
"2009","Couple + C. LE and GT 16","higher vocational","1.69","2","78","1","1","2","3","4","1.49","1.89","1","4","1","2"
"2009","Couple + C. LE and GT 16","in school","1.7","1","119","1","1","2","3","4","1.56","1.84","1","4","1","2"
"2009","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","middle vocational","2.06","2","488","1","1","3","3","5","1.97","2.15","1","5","2","2"
"2009","Couple + C. LE and GT 16","vocational + Abi","1.97","2","69","1","1","3","3","5","1.74","2.2","1","5","1","2"
"2009","Single parent","general elemantary","2.13","2","170","1","1","3","4","5","1.97","2.29","1","5","2","2"
"2009","Single parent","higher education","2.11","2","153","1","1","3","4","5","1.95","2.27","1","5","1","2"
"2009","Single parent","higher vocational","2.45","3","33","1","1","3","4","5","2.02","2.88","1","5","1","3"
"2009","Single parent","in school","1.83","2","45","1","1","2","3","4","1.61","2.05","1","4","1","2"
"2009","Single parent","inadequately","","","","","","","","","","","","","",""
"2009","Single parent","middle vocational","2.16","2","478","1","1","3","4","5","2.07","2.25","1","5","2","2"
"2009","Single parent","vocational + Abi","2.42","2","44","1","2","3","4","5","2.09","2.75","1","5","2","3"
"2010","(Married) couple without C.","general elemantary","2.2","2","471","1","1","3","4","5","2.1","2.3","1","5","2","2"
"2010","(Married) couple without C.","higher education","1.86","2","1702","1","1","2","3","4","1.82","1.9","1","5","2","2"
"2010","(Married) couple without C.","higher vocational","1.93","2","500","1","1","3","3","4","1.85","2.01","1","5","2","2"
"2010","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","inadequately","2.8","3","45","1","2","4","4","5","2.44","3.16","1","5","2","3"
"2010","(Married) couple without C.","middle vocational","2.01","2","3272","1","1","3","3","5","1.98","2.04","1","5","2","2"
"2010","(Married) couple without C.","vocational + Abi","2.02","2","293","1","1","3","3","5","1.91","2.13","1","5","2","2"
"2010","1-pers.-HH","general elemantary","2.28","2","373","1","1","3","4","5","2.17","2.39","1","5","2","2"
"2010","1-pers.-HH","higher education","1.98","2","592","1","1","3","3","5","1.91","2.05","1","5","2","2"
"2010","1-pers.-HH","higher vocational","1.89","2","182","1","1","2","3","4","1.76","2.02","1","5","2","2"
"2010","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2010","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2010","1-pers.-HH","middle vocational","2.01","2","1412","1","1","3","3","5","1.96","2.06","1","5","2","2"
"2010","1-pers.-HH","vocational + Abi","2.03","2","129","1","1","3","4","5","1.85","2.21","1","5","1","2"
"2010","Couple + C. GT 16 ","general elemantary","2.02","2","301","1","1","3","3","4","1.91","2.13","1","5","2","2"
"2010","Couple + C. GT 16 ","higher education","2","2","533","1","1","3","3","4","1.92","2.08","1","5","2","2"
"2010","Couple + C. GT 16 ","higher vocational","1.91","2","201","1","1","2","3","4","1.79","2.03","1","5","2","2"
"2010","Couple + C. GT 16 ","in school","1.83","2","122","1","1","2","3","4","1.66","2","1","5","1","2"
"2010","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","middle vocational","1.96","2","1398","1","1","2","3","5","1.91","2.01","1","5","2","2"
"2010","Couple + C. GT 16 ","vocational + Abi","1.88","2","143","1","1","2","3","4","1.74","2.02","1","5","2","2"
"2010","Couple + C. LE 16","general elemantary","1.88","2","144","1","1","2","3","4","1.72","2.04","1","5","1","2"
"2010","Couple + C. LE 16","higher education","1.85","2","665","1","1","2","3","4","1.78","1.92","1","5","2","2"
"2010","Couple + C. LE 16","higher vocational","1.9","2","233","1","1","3","3","4","1.78","2.02","1","4","2","2"
"2010","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","middle vocational","1.92","2","1202","1","1","2","3","5","1.87","1.97","1","5","2","2"
"2010","Couple + C. LE 16","vocational + Abi","1.95","2","266","1","1","3","3","5","1.84","2.06","1","5","2","2"
"2010","Couple + C. LE and GT 16","general elemantary","1.99","2","125","1","1","2","4","5","1.81","2.17","1","5","2","2"
"2010","Couple + C. LE and GT 16","higher education","1.87","2","169","1","1","2","3","4","1.74","2","1","5","2","2"
"2010","Couple + C. LE and GT 16","higher vocational","1.78","1","83","1","1","3","3","4","1.59","1.97","1","4","1","2"
"2010","Couple + C. LE and GT 16","in school","1.74","2","102","1","1","2","3","4","1.56","1.92","1","4","1","2"
"2010","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","middle vocational","2.02","2","447","1","1","3","3","4","1.94","2.1","1","5","2","2"
"2010","Couple + C. LE and GT 16","vocational + Abi","2.19","2","57","1","2","3","3","4","1.93","2.45","1","4","2","2"
"2010","Single parent","general elemantary","2.09","2","157","1","1","3","3","4","1.93","2.25","1","5","2","2"
"2010","Single parent","higher education","2.07","2","143","1","1","3","4","5","1.9","2.24","1","5","2","2"
"2010","Single parent","higher vocational","1.97","2","37","1","1","2","3","4","1.66","2.28","1","4","1","2"
"2010","Single parent","in school","1.63","1","38","1","1","2","3","3","1.35","1.91","1","3","1","2"
"2010","Single parent","inadequately","","","","","","","","","","","","","",""
"2010","Single parent","middle vocational","2.08","2","418","1","1","3","4","5","1.98","2.18","1","5","2","2"
"2010","Single parent","vocational + Abi","2.17","2","40","1","1","3","3","4","1.82","2.52","1","5","1","3"
"2011","(Married) couple without C.","general elemantary","2.15","2","699","1","1","3","4","5","2.07","2.23","1","5","2","2"
"2011","(Married) couple without C.","higher education","1.86","2","2027","1","1","2","3","4","1.82","1.9","1","5","2","2"
"2011","(Married) couple without C.","higher vocational","1.93","2","627","1","1","3","3","5","1.85","2.01","1","5","2","2"
"2011","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","inadequately","2.38","2","69","1","1","3","4","5","2.12","2.64","1","5","2","2"
"2011","(Married) couple without C.","middle vocational","2","2","4257","1","1","3","3","5","1.97","2.03","1","5","2","2"
"2011","(Married) couple without C.","vocational + Abi","1.97","2","373","1","1","3","3","5","1.87","2.07","1","5","2","2"
"2011","1-pers.-HH","general elemantary","2.21","2","494","1","1","3","4","5","2.12","2.3","1","5","2","2"
"2011","1-pers.-HH","higher education","2.03","2","748","1","1","3","4","5","1.96","2.1","1","5","2","2"
"2011","1-pers.-HH","higher vocational","2.02","2","209","1","1","3","3","5","1.88","2.16","1","5","1","2"
"2011","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2011","1-pers.-HH","inadequately","1.9","1","47","1","1","2","5","5","1.52","2.28","1","5","1","2"
"2011","1-pers.-HH","middle vocational","2.03","2","1808","1","1","3","4","5","1.98","2.08","1","5","2","2"
"2011","1-pers.-HH","vocational + Abi","2.21","2","203","1","1","3","4","5","2.06","2.36","1","5","2","2"
"2011","Couple + C. GT 16 ","general elemantary","1.97","2","326","1","1","2","3","5","1.86","2.08","1","5","2","2"
"2011","Couple + C. GT 16 ","higher education","2.01","2","579","1","1","3","3","5","1.93","2.09","1","5","2","2"
"2011","Couple + C. GT 16 ","higher vocational","1.96","2","211","1","1","2","3","4","1.84","2.08","1","5","2","2"
"2011","Couple + C. GT 16 ","in school","1.98","2","146","1","1","3","3","4","1.82","2.14","1","5","2","2"
"2011","Couple + C. GT 16 ","inadequately","1.92","1.95","32","1","1","3","3","5","1.53","2.31","1","5","1","3"
"2011","Couple + C. GT 16 ","middle vocational","1.97","2","1588","1","1","3","3","4","1.92","2.02","1","5","2","2"
"2011","Couple + C. GT 16 ","vocational + Abi","2.1","2","183","1","1","3","3","5","1.96","2.24","1","5","2","2"
"2011","Couple + C. LE 16","general elemantary","1.81","2","174","1","1","2","3","4","1.67","1.95","1","4","1","2"
"2011","Couple + C. LE 16","higher education","1.89","2","818","1","1","2","3","4","1.83","1.95","1","5","2","2"
"2011","Couple + C. LE 16","higher vocational","2.03","2","269","1","1","3","3","4","1.92","2.14","1","5","2","2"
"2011","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","inadequately","1.5","1","30","1","1","2","3","4","1.14","1.86","1","4","1","2"
"2011","Couple + C. LE 16","middle vocational","1.96","2","1505","1","1","3","3","5","1.91","2.01","1","5","2","2"
"2011","Couple + C. LE 16","vocational + Abi","1.92","2","291","1","1","2","3","4","1.82","2.02","1","5","2","2"
"2011","Couple + C. LE and GT 16","general elemantary","1.93","2","178","1","1","2","3","5","1.78","2.08","1","5","2","2"
"2011","Couple + C. LE and GT 16","higher education","1.96","2","197","1","1","3","3","4","1.83","2.09","1","5","2","2"
"2011","Couple + C. LE and GT 16","higher vocational","1.89","2","75","1","1","2","4","4","1.69","2.09","1","4","2","2"
"2011","Couple + C. LE and GT 16","in school","1.92","2","103","1","1","3","3","4","1.74","2.1","1","5","2","2"
"2011","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","middle vocational","1.93","2","558","1","1","3","3","5","1.85","2.01","1","5","2","2"
"2011","Couple + C. LE and GT 16","vocational + Abi","2.11","2","68","1","1","3","3","3","1.91","2.31","1","3","2","2"
"2011","Single parent","general elemantary","2.05","2","210","1","1","3","3","5","1.91","2.19","1","5","2","2"
"2011","Single parent","higher education","2.02","2","176","1","1","3","3","4","1.88","2.16","1","5","2","2"
"2011","Single parent","higher vocational","2.28","2","39","1","1","3","4","5","1.92","2.64","1","5","2","3"
"2011","Single parent","in school","1.97","2","50","1","1","3","3","4","1.7","2.24","1","4","2","2"
"2011","Single parent","inadequately","2.11","1.17","30","1","1","3","5","5","1.64","2.58","1","5","1","2"
"2011","Single parent","middle vocational","2.04","2","544","1","1","3","3","5","1.95","2.13","1","5","2","2"
"2011","Single parent","vocational + Abi","1.95","2","66","1","1","2","3","5","1.71","2.19","1","5","1","2"
"2012","(Married) couple without C.","general elemantary","2.04","2","697","1","1","3","3","5","1.96","2.12","1","5","2","2"
"2012","(Married) couple without C.","higher education","1.82","2","2076","1","1","2","3","4","1.78","1.86","1","5","2","2"
"2012","(Married) couple without C.","higher vocational","1.89","2","644","1","1","2","3","4","1.82","1.96","1","5","2","2"
"2012","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","inadequately","2.38","2","62","1","1","3","5","5","2.06","2.7","1","5","2","2"
"2012","(Married) couple without C.","middle vocational","1.91","2","4217","1","1","2","3","5","1.88","1.94","1","5","2","2"
"2012","(Married) couple without C.","vocational + Abi","1.95","2","395","1","1","3","3","5","1.85","2.05","1","5","2","2"
"2012","1-pers.-HH","general elemantary","2.13","2","476","1","1","3","4","5","2.03","2.23","1","5","2","2"
"2012","1-pers.-HH","higher education","1.87","2","812","1","1","2","3","5","1.8","1.94","1","5","2","2"
"2012","1-pers.-HH","higher vocational","2","2","216","1","1","3","3","5","1.87","2.13","1","5","2","2"
"2012","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2012","1-pers.-HH","inadequately","1.95","2","47","1","1","2","4","5","1.58","2.32","1","5","1","2"
"2012","1-pers.-HH","middle vocational","1.95","2","1874","1","1","3","3","5","1.9","2","1","5","2","2"
"2012","1-pers.-HH","vocational + Abi","2.04","2","211","1","1","3","3","5","1.9","2.18","1","5","2","2"
"2012","Couple + C. GT 16 ","general elemantary","2.01","2","284","1","1","3","3","5","1.9","2.12","1","5","2","2"
"2012","Couple + C. GT 16 ","higher education","1.87","2","547","1","1","2","3","5","1.79","1.95","1","5","2","2"
"2012","Couple + C. GT 16 ","higher vocational","1.88","2","197","1","1","2","3","4","1.76","2","1","5","2","2"
"2012","Couple + C. GT 16 ","in school","1.75","2","128","1","1","2","3","4","1.59","1.91","1","5","1","2"
"2012","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","middle vocational","1.87","2","1533","1","1","2","3","4","1.82","1.92","1","5","2","2"
"2012","Couple + C. GT 16 ","vocational + Abi","2","2","162","1","1","3","3","5","1.87","2.13","1","5","2","2"
"2012","Couple + C. LE 16","general elemantary","1.89","2","186","1","1","3","3","4","1.75","2.03","1","5","1","2"
"2012","Couple + C. LE 16","higher education","1.73","2","826","1","1","2","3","4","1.67","1.79","1","5","2","2"
"2012","Couple + C. LE 16","higher vocational","1.89","2","267","1","1","3","3","4","1.78","2","1","4","2","2"
"2012","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","inadequately","1.84","1","38","1","1","3","3","5","1.5","2.18","1","5","1","2"
"2012","Couple + C. LE 16","middle vocational","1.9","2","1453","1","1","2","3","5","1.85","1.95","1","5","2","2"
"2012","Couple + C. LE 16","vocational + Abi","1.76","2","274","1","1","2","3","4","1.66","1.86","1","5","1","2"
"2012","Couple + C. LE and GT 16","general elemantary","2.03","2","176","1","1","3","3","4","1.88","2.18","1","5","2","2"
"2012","Couple + C. LE and GT 16","higher education","1.79","1","162","1","1","3","3","4","1.66","1.92","1","4","1","2"
"2012","Couple + C. LE and GT 16","higher vocational","1.88","2","63","1","1","2","3","3","1.7","2.06","1","3","2","2"
"2012","Couple + C. LE and GT 16","in school","1.87","2","87","1","1","2","3","4","1.7","2.04","1","4","1","2"
"2012","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","middle vocational","1.91","2","469","1","1","2","3","4","1.83","1.99","1","5","2","2"
"2012","Couple + C. LE and GT 16","vocational + Abi","1.86","2","79","1","1","2","3","4","1.68","2.04","1","4","2","2"
"2012","Single parent","general elemantary","1.96","2","218","1","1","3","3","5","1.82","2.1","1","5","2","2"
"2012","Single parent","higher education","2.11","2","190","1","1","3","4","5","1.96","2.26","1","5","2","2"
"2012","Single parent","higher vocational","2.01","2","42","1","1","2","3","5","1.75","2.27","1","5","2","2"
"2012","Single parent","in school","1.94","2","59","1","1","2","3","4","1.71","2.17","1","4","1","2"
"2012","Single parent","inadequately","","","","","","","","","","","","","",""
"2012","Single parent","middle vocational","2.06","2","546","1","1","3","3","5","1.97","2.15","1","5","2","2"
"2012","Single parent","vocational + Abi","1.99","2","72","1","1","3","3","4","1.77","2.21","1","4","2","2"
"2013","(Married) couple without C.","general elemantary","2.06","2","641","1","1","3","4","5","1.98","2.14","1","5","2","2"
"2013","(Married) couple without C.","higher education","1.86","2","2050","1","1","2","3","4","1.82","1.9","1","5","2","2"
"2013","(Married) couple without C.","higher vocational","1.88","2","605","1","1","2","3","4","1.8","1.96","1","5","2","2"
"2013","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","inadequately","2.06","2","57","1","1","3","4","5","1.75","2.37","1","5","1","2"
"2013","(Married) couple without C.","middle vocational","1.95","2","3972","1","1","3","3","5","1.92","1.98","1","5","2","2"
"2013","(Married) couple without C.","vocational + Abi","1.98","2","353","1","1","3","3","4","1.87","2.09","1","5","2","2"
"2013","1-pers.-HH","general elemantary","2.13","2","448","1","1","3","4","5","2.03","2.23","1","5","2","2"
"2013","1-pers.-HH","higher education","1.89","2","810","1","1","2","3","5","1.82","1.96","1","5","2","2"
"2013","1-pers.-HH","higher vocational","1.91","2","206","1","1","2","3","5","1.77","2.05","1","5","1","2"
"2013","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2013","1-pers.-HH","inadequately","1.76","1","48","1","1","2","3","5","1.42","2.1","1","5","1","2"
"2013","1-pers.-HH","middle vocational","1.96","2","1797","1","1","3","3","5","1.91","2.01","1","5","2","2"
"2013","1-pers.-HH","vocational + Abi","2.12","2","214","1","1","3","4","5","1.98","2.26","1","5","2","2"
"2013","Couple + C. GT 16 ","general elemantary","1.99","2","270","1","1","3","4","5","1.87","2.11","1","5","2","2"
