"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","East Germany","1.92","2","1924","1","1","2","3","5","1.88","1.96","1","5","2","2"
"2007","Full Time","West Germany","1.87","2","5936","1","1","2","3","5","1.85","1.89","1","5","2","2"
"2007","Not Working","East Germany","2.14","2","2105","1","1","3","4","5","2.1","2.18","1","5","2","2"
"2007","Not Working","West Germany","2.05","2","5860","1","1","3","4","5","2.02","2.08","1","5","2","2"
"2007","Part Time","East Germany","2.2","2","984","1","1","3","4","5","2.13","2.27","1","5","2","2"
"2007","Part Time","West Germany","2.09","2","3726","1","1","3","4","5","2.06","2.12","1","5","2","2"
"2008","Full Time","East Germany","1.86","2","1862","1","1","2","3","5","1.82","1.9","1","5","2","2"
"2008","Full Time","West Germany","1.85","2","5621","1","1","2","3","5","1.83","1.87","1","5","2","2"
"2008","Not Working","East Germany","2.09","2","1984","1","1","3","4","5","2.05","2.13","1","5","2","2"
"2008","Not Working","West Germany","2.04","2","5471","1","1","3","4","5","2.01","2.07","1","5","2","2"
"2008","Part Time","East Germany","2.18","2","935","1","1","3","4","5","2.12","2.24","1","5","2","2"
"2008","Part Time","West Germany","2.02","2","3478","1","1","3","3","5","1.99","2.05","1","5","2","2"
"2009","Full Time","East Germany","1.85","2","1803","1","1","2","3","4","1.81","1.89","1","5","2","2"
"2009","Full Time","West Germany","1.88","2","5178","1","1","2","3","5","1.85","1.91","1","5","2","2"
"2009","Not Working","East Germany","2.09","2","1848","1","1","3","4","5","2.04","2.14","1","5","2","2"
"2009","Not Working","West Germany","2.03","2","4963","1","1","3","3","5","2","2.06","1","5","2","2"
"2009","Part Time","East Germany","2.07","2","880","1","1","3","3","5","2","2.14","1","5","2","2"
"2009","Part Time","West Germany","2.05","2","3330","1","1","3","3","5","2.02","2.08","1","5","2","2"
"2010","Full Time","East Germany","1.84","2","1666","1","1","2","3","4","1.8","1.88","1","5","2","2"
"2010","Full Time","West Germany","1.85","2","4779","1","1","2","3","4","1.83","1.87","1","5","2","2"
"2010","Not Working","East Germany","2.13","2","1666","1","1","3","4","5","2.08","2.18","1","5","2","2"
"2010","Not Working","West Germany","2.09","2","4663","1","1","3","4","5","2.06","2.12","1","5","2","2"
"2010","Part Time","East Germany","2.08","2","797","1","1","3","3","5","2.01","2.15","1","5","2","2"
"2010","Part Time","West Germany","2.07","2","3109","1","1","3","3","5","2.04","2.1","1","5","2","2"
"2011","Full Time","East Germany","1.94","2","1941","1","1","2","3","4","1.9","1.98","1","5","2","2"
"2011","Full Time","West Germany","1.91","2","5831","1","1","2","3","5","1.89","1.93","1","5","2","2"
"2011","Not Working","East Germany","2.05","2","2003","1","1","3","3","5","2.01","2.09","1","5","2","2"
"2011","Not Working","West Germany","2.07","2","6071","1","1","3","4","5","2.04","2.1","1","5","2","2"
"2011","Part Time","East Germany","2.03","2","962","1","1","3","3","5","1.97","2.09","1","5","2","2"
"2011","Part Time","West Germany","2.07","2","3921","1","1","3","3","5","2.04","2.1","1","5","2","2"
"2012","Full Time","East Germany","1.84","2","1879","1","1","2","3","4","1.8","1.88","1","5","2","2"
"2012","Full Time","West Germany","1.81","2","5732","1","1","2","3","4","1.79","1.83","1","5","2","2"
"2012","Not Working","East Germany","2.03","2","2065","1","1","3","3","5","1.99","2.07","1","5","2","2"
"2012","Not Working","West Germany","1.99","2","5976","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2012","Part Time","East Germany","2","2","919","1","1","3","3","4","1.94","2.06","1","5","2","2"
"2012","Part Time","West Germany","1.98","2","3953","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2013","Full Time","East Germany","1.82","2","2216","1","1","2","3","5","1.78","1.86","1","5","2","2"
"2013","Full Time","West Germany","1.82","2","7479","1","1","2","3","5","1.8","1.84","1","5","2","2"
"2013","Not Working","East Germany","2.07","2","2169","1","1","3","4","5","2.03","2.11","1","5","2","2"
"2013","Not Working","West Germany","2","2","6675","1","1","3","3","5","1.98","2.02","1","5","2","2"
"2013","Part Time","East Germany","1.89","2","1366","1","1","2","3","4","1.84","1.94","1","5","2","2"
"2013","Part Time","West Germany","1.99","2","5796","1","1","3","3","5","1.97","2.01","1","5","2","2"
"2014","Full Time","East Germany","1.82","2","2149","1","1","2","3","5","1.78","1.86","1","5","2","2"
"2014","Full Time","West Germany","1.81","2","8069","1","1","2","3","4","1.79","1.83","1","5","2","2"
"2014","Not Working","East Germany","2.02","2","2154","1","1","3","3","5","1.98","2.06","1","5","2","2"
"2014","Not Working","West Germany","1.99","2","7201","1","1","3","3","5","1.97","2.01","1","5","2","2"
"2014","Part Time","East Germany","1.96","2","1308","1","1","3","3","5","1.91","2.01","1","5","2","2"
"2014","Part Time","West Germany","1.98","2","6248","1","1","3","3","5","1.96","2","1","5","2","2"
"2015","Full Time","East Germany","1.84","2","1994","1","1","2","3","4","1.8","1.88","1","5","2","2"
"2015","Full Time","West Germany","1.77","2","7508","1","1","2","3","4","1.75","1.79","1","5","2","2"
