"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","secondary school degree","(Married) couple without C.","1.97","2","1926","1","1","3","3","5","1.93","2.01","1","5","2","2"
"2008","secondary school degree","1-pers.-HH","2.09","2","790","1","1","3","4","5","2.02","2.16","1","5","2","2"
"2008","secondary school degree","Couple + C. GT 16 ","1.94","2","1041","1","1","2","3","5","1.88","2","1","5","2","2"
"2008","secondary school degree","Couple + C. LE 16","1.9","2","1142","1","1","2","3","4","1.85","1.95","1","5","2","2"
"2008","secondary school degree","Couple + C. LE and GT 16","1.85","2","395","1","1","2","3","4","1.76","1.94","1","5","2","2"
"2008","secondary school degree","Single parent","2.13","2","355","1","1","3","4","5","2.03","2.23","1","5","2","2"
"2009","college entrance qualification","(Married) couple without C.","1.96","2","1743","1","1","3","3","5","1.92","2","1","5","2","2"
"2009","college entrance qualification","1-pers.-HH","2.02","2","786","1","1","3","3","5","1.95","2.09","1","5","2","2"
"2009","college entrance qualification","Couple + C. GT 16 ","1.95","2","796","1","1","2","3","4","1.88","2.02","1","5","2","2"
"2009","college entrance qualification","Couple + C. LE 16","1.89","2","981","1","1","2","3","5","1.83","1.95","1","5","2","2"
"2009","college entrance qualification","Couple + C. LE and GT 16","1.91","2","292","1","1","3","3","4","1.8","2.02","1","5","2","2"
"2009","college entrance qualification","Single parent","2.16","2","218","1","1","3","4","5","2.02","2.3","1","5","2","2"
"2009","lower secondary degree","(Married) couple without C.","2.03","2","2607","1","1","3","3","5","1.99","2.07","1","5","2","2"
"2009","lower secondary degree","1-pers.-HH","1.97","2","1173","1","1","3","3","5","1.91","2.03","1","5","2","2"
"2009","lower secondary degree","Couple + C. GT 16 ","1.89","2","858","1","1","2","3","5","1.82","1.96","1","5","2","2"
"2009","lower secondary degree","Couple + C. LE 16","1.97","2","622","1","1","3","3","5","1.89","2.05","1","5","2","2"
"2009","lower secondary degree","Couple + C. LE and GT 16","1.93","2","251","1","1","3","3","4","1.81","2.05","1","5","2","2"
"2009","lower secondary degree","Single parent","2.09","2","276","1","1","3","4","5","1.97","2.21","1","5","2","2"
"2009","no degree/no degree yet","(Married) couple without C.","2.36","2","77","1","2","3","4","5","2.11","2.61","1","5","2","2"
"2009","no degree/no degree yet","1-pers.-HH","2.17","2","31","1","1","3","4","5","1.76","2.58","1","5","1","3"
"2009","no degree/no degree yet","Couple + C. GT 16 ","1.97","2","162","1","1","3","4","5","1.8","2.14","1","5","1","2"
"2009","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Couple + C. LE and GT 16","1.79","2","129","1","1","2","3","4","1.65","1.93","1","4","1","2"
"2009","no degree/no degree yet","Single parent","1.83","2","53","1","1","2","3","4","1.59","2.07","1","4","1","2"
"2009","Other degree","(Married) couple without C.","2.29","2","295","1","1","3","4","5","2.17","2.41","1","5","2","2"
"2009","Other degree","1-pers.-HH","1.94","2","86","1","1","3","3","4","1.72","2.16","1","5","1","2"
"2009","Other degree","Couple + C. GT 16 ","1.86","2","157","1","1","2","3","5","1.7","2.02","1","5","1","2"
"2009","Other degree","Couple + C. LE 16","1.79","2","137","1","1","2","3","5","1.61","1.97","1","5","1","2"
"2009","Other degree","Couple + C. LE and GT 16","2","2","65","1","1","2","3","4","1.8","2.2","1","4","1","2"
"2009","Other degree","Single parent","2.24","2","41","1","1","3","4","5","1.87","2.61","1","5","2","3"
"2009","secondary school degree","(Married) couple without C.","1.92","2","1837","1","1","3","3","5","1.87","1.97","1","5","2","2"
"2009","secondary school degree","1-pers.-HH","1.97","2","750","1","1","3","3","5","1.9","2.04","1","5","2","2"
"2009","secondary school degree","Couple + C. GT 16 ","1.96","2","980","1","1","2","3","5","1.9","2.02","1","5","2","2"
"2009","secondary school degree","Couple + C. LE 16","1.96","2","1048","1","1","2","3","5","1.9","2.02","1","5","2","2"
"2009","secondary school degree","Couple + C. LE and GT 16","1.95","2","361","1","1","2","3","5","1.85","2.05","1","5","2","2"
"2009","secondary school degree","Single parent","2.26","2","340","1","1","3","4","5","2.15","2.37","1","5","2","2"
"2010","college entrance qualification","(Married) couple without C.","1.93","2","1731","1","1","3","3","4","1.89","1.97","1","5","2","2"
"2010","college entrance qualification","1-pers.-HH","2.02","2","743","1","1","3","3","5","1.95","2.09","1","5","2","2"
"2010","college entrance qualification","Couple + C. GT 16 ","1.97","2","766","1","1","2","3","4","1.9","2.04","1","5","2","2"
"2010","college entrance qualification","Couple + C. LE 16","1.85","2","919","1","1","2","3","4","1.79","1.91","1","5","2","2"
"2010","college entrance qualification","Couple + C. LE and GT 16","2.03","2","257","1","1","3","3","5","1.92","2.14","1","5","2","2"
"2010","college entrance qualification","Single parent","2.07","2","192","1","1","3","4","5","1.93","2.21","1","5","1","2"
"2010","lower secondary degree","(Married) couple without C.","2.02","2","2383","1","1","3","3","5","1.98","2.06","1","5","2","2"
"2010","lower secondary degree","1-pers.-HH","2.08","2","1098","1","1","3","3","5","2.02","2.14","1","5","2","2"
"2010","lower secondary degree","Couple + C. GT 16 ","1.98","2","736","1","1","3","3","4","1.91","2.05","1","5","2","2"
"2010","lower secondary degree","Couple + C. LE 16","1.89","2","519","1","1","2","3","4","1.81","1.97","1","5","2","2"
"2010","lower secondary degree","Couple + C. LE and GT 16","2.1","2","237","1","1","3","3","5","1.98","2.22","1","5","2","2"
"2010","lower secondary degree","Single parent","1.99","2","252","1","1","2","3","5","1.87","2.11","1","5","2","2"
"2010","no degree/no degree yet","(Married) couple without C.","2.57","2","68","1","2","3","4","5","2.29","2.85","1","5","2","3"
"2010","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. GT 16 ","1.94","2","139","1","1","3","4","4","1.77","2.11","1","5","1","2"
"2010","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE and GT 16","1.77","2","107","1","1","2","3","4","1.6","1.94","1","4","1","2"
"2010","no degree/no degree yet","Single parent","1.8","1","48","1","1","3","3","4","1.54","2.06","1","4","1","2"
"2010","Other degree","(Married) couple without C.","2.15","2","276","1","1","3","4","5","2.03","2.27","1","5","2","2"
"2010","Other degree","1-pers.-HH","1.96","2","79","1","1","3","4","5","1.7","2.22","1","5","1","2"
"2010","Other degree","Couple + C. GT 16 ","1.89","2","133","1","1","2","3","5","1.72","2.06","1","5","1","2"
"2010","Other degree","Couple + C. LE 16","2.07","2","115","1","1","3","3","4","1.91","2.23","1","4","2","2"
"2010","Other degree","Couple + C. LE and GT 16","1.95","2","54","1","1","3","3","5","1.7","2.2","1","5","1","2"
"2010","Other degree","Single parent","2.22","2","40","1","1","3","4","4","1.85","2.59","1","4","1","3"
"2010","secondary school degree","(Married) couple without C.","1.95","2","1792","1","1","3","3","4","1.91","1.99","1","5","2","2"
"2010","secondary school degree","1-pers.-HH","2","2","723","1","1","3","3","5","1.93","2.07","1","5","2","2"
"2010","secondary school degree","Couple + C. GT 16 ","2","2","890","1","1","3","3","5","1.94","2.06","1","5","2","2"
"2010","secondary school degree","Couple + C. LE 16","1.9","2","934","1","1","2","3","5","1.84","1.96","1","5","2","2"
"2010","secondary school degree","Couple + C. LE and GT 16","1.86","2","323","1","1","2","3","4","1.77","1.95","1","5","2","2"
"2010","secondary school degree","Single parent","2.17","2","308","1","1","3","4","5","2.06","2.28","1","5","2","2"
"2011","college entrance qualification","(Married) couple without C.","1.9","2","2075","1","1","2","3","4","1.86","1.94","1","5","2","2"
"2011","college entrance qualification","1-pers.-HH","2.1","2","966","1","1","3","4","5","2.04","2.16","1","5","2","2"
"2011","college entrance qualification","Couple + C. GT 16 ","1.96","2","889","1","1","3","3","5","1.9","2.02","1","5","2","2"
"2011","college entrance qualification","Couple + C. LE 16","1.91","2","1092","1","1","2","3","4","1.86","1.96","1","5","2","2"
"2011","college entrance qualification","Couple + C. LE and GT 16","1.9","2","299","1","1","2","3","5","1.8","2","1","5","2","2"
"2011","college entrance qualification","Single parent","1.99","2","258","1","1","3","3","4","1.88","2.1","1","5","2","2"
"2011","lower secondary degree","(Married) couple without C.","2.02","2","3136","1","1","3","3","5","1.99","2.05","1","5","2","2"
"2011","lower secondary degree","1-pers.-HH","2.07","2","1360","1","1","3","4","5","2.01","2.13","1","5","2","2"
"2011","lower secondary degree","Couple + C. GT 16 ","2.02","2","800","1","1","3","3","5","1.95","2.09","1","5","2","2"
"2011","lower secondary degree","Couple + C. LE 16","1.92","2","619","1","1","3","3","5","1.84","2","1","5","2","2"
"2011","lower secondary degree","Couple + C. LE and GT 16","1.99","2","270","1","1","2","3","5","1.88","2.1","1","5","2","2"
"2011","lower secondary degree","Single parent","2.03","2","333","1","1","3","3","5","1.91","2.15","1","5","2","2"
"2011","no degree/no degree yet","(Married) couple without C.","2.3","2","93","1","1","3","4","5","2.09","2.51","1","5","2","2"
"2011","no degree/no degree yet","1-pers.-HH","1.67","1","63","1","1","2","3","5","1.4","1.94","1","5","1","2"
"2011","no degree/no degree yet","Couple + C. GT 16 ","1.95","2","173","1","1","3","3","4","1.8","2.1","1","5","2","2"
"2011","no degree/no degree yet","Couple + C. LE 16","1.84","1","30","1","1","3","3","4","1.49","2.19","1","4","1","2"
"2011","no degree/no degree yet","Couple + C. LE and GT 16","1.96","2","115","1","1","3","3","5","1.78","2.14","1","5","2","2"
"2011","no degree/no degree yet","Single parent","2.03","2","73","1","1","3","4","5","1.8","2.26","1","5","2","2"
"2011","Other degree","(Married) couple without C.","2.04","2","407","1","1","3","4","5","1.94","2.14","1","5","1","2"
"2011","Other degree","1-pers.-HH","2.3","2","159","1","1","3","4","5","2.11","2.49","1","5","2","2"
"2011","Other degree","Couple + C. GT 16 ","1.94","2","175","1","1","3","3","5","1.79","2.09","1","5","1","2"
"2011","Other degree","Couple + C. LE 16","1.94","2","185","1","1","3","3","5","1.79","2.09","1","5","1","2"
"2011","Other degree","Couple + C. LE and GT 16","2.06","2","105","1","1","3","3","5","1.88","2.24","1","5","1","2"
"2011","Other degree","Single parent","2","2","63","1","1","3","3","5","1.7","2.3","1","5","2","3"
"2011","secondary school degree","(Married) couple without C.","1.96","2","2284","1","1","3","3","5","1.92","2","1","5","2","2"
"2011","secondary school degree","1-pers.-HH","2.02","2","909","1","1","3","4","5","1.95","2.09","1","5","2","2"
"2011","secondary school degree","Couple + C. GT 16 ","2","2","973","1","1","3","3","4","1.94","2.06","1","5","2","2"
"2011","secondary school degree","Couple + C. LE 16","1.96","2","1135","1","1","2","3","5","1.91","2.01","1","5","2","2"
"2011","secondary school degree","Couple + C. LE and GT 16","1.89","2","380","1","1","2","3","5","1.79","1.99","1","5","2","2"
"2011","secondary school degree","Single parent","2.11","2","368","1","1","3","4","5","2","2.22","1","5","2","2"
"2012","college entrance qualification","(Married) couple without C.","1.85","2","2124","1","1","2","3","4","1.81","1.89","1","5","2","2"
"2012","college entrance qualification","1-pers.-HH","1.89","2","1035","1","1","3","3","5","1.83","1.95","1","5","2","2"
"2012","college entrance qualification","Couple + C. GT 16 ","1.85","2","816","1","1","2","3","5","1.79","1.91","1","5","2","2"
"2012","college entrance qualification","Couple + C. LE 16","1.77","2","1083","1","1","2","3","4","1.72","1.82","1","5","2","2"
"2012","college entrance qualification","Couple + C. LE and GT 16","1.79","2","278","1","1","2","3","4","1.69","1.89","1","4","1","2"
"2012","college entrance qualification","Single parent","2.13","2","282","1","1","3","4","5","2.01","2.25","1","5","2","2"
"2012","lower secondary degree","(Married) couple without C.","1.93","2","3105","1","1","2","3","5","1.9","1.96","1","5","2","2"
"2012","lower secondary degree","1-pers.-HH","2.01","2","1337","1","1","3","3","5","1.95","2.07","1","5","2","2"
"2012","lower secondary degree","Couple + C. GT 16 ","1.94","2","747","1","1","3","3","5","1.87","2.01","1","5","2","2"
"2012","lower secondary degree","Couple + C. LE 16","1.87","2","585","1","1","2","3","5","1.79","1.95","1","5","2","2"
"2012","lower secondary degree","Couple + C. LE and GT 16","1.98","2","245","1","1","3","3","5","1.86","2.1","1","5","2","2"
"2012","lower secondary degree","Single parent","2.07","2","348","1","1","3","3","5","1.96","2.18","1","5","2","2"
"2012","no degree/no degree yet","(Married) couple without C.","2.33","2","88","1","1","3","4","5","2.08","2.58","1","5","2","2"
"2012","no degree/no degree yet","1-pers.-HH","1.99","2","64","1","1","3","4","5","1.69","2.29","1","5","2","2"
"2012","no degree/no degree yet","Couple + C. GT 16 ","1.74","2","154","1","1","2","3","4","1.6","1.88","1","5","1","2"
"2012","no degree/no degree yet","Couple + C. LE 16","1.93","2","44","1","1","3","3","3","1.67","2.19","1","4","1","2"
"2012","no degree/no degree yet","Couple + C. LE and GT 16","2.01","2","101","1","1","3","3","4","1.83","2.19","1","4","1","2"
"2012","no degree/no degree yet","Single parent","2.11","2","83","1","1","3","4","5","1.89","2.33","1","5","2","2"
"2012","Other degree","(Married) couple without C.","1.97","2","425","1","1","3","3","5","1.88","2.06","1","5","2","2"
"2012","Other degree","1-pers.-HH","2.02","2","172","1","1","3","3","5","1.86","2.18","1","5","2","2"
"2012","Other degree","Couple + C. GT 16 ","1.98","2","156","1","1","3","3","4","1.83","2.13","1","5","2","2"
"2012","Other degree","Couple + C. LE 16","1.97","2","207","1","1","3","3","5","1.83","2.11","1","5","2","2"
"2012","Other degree","Couple + C. LE and GT 16","1.95","2","98","1","1","3","3","4","1.75","2.15","1","5","1","2"
"2012","Other degree","Single parent","1.77","1","65","1","1","2","3","4","1.49","2.05","1","5","1","2"
"2012","secondary school degree","(Married) couple without C.","1.89","2","2287","1","1","2","3","5","1.85","1.93","1","5","2","2"
"2012","secondary school degree","1-pers.-HH","1.99","2","966","1","1","3","4","5","1.93","2.05","1","5","2","2"
"2012","secondary school degree","Couple + C. GT 16 ","1.87","2","947","1","1","2","3","4","1.81","1.93","1","5","2","2"
"2012","secondary school degree","Couple + C. LE 16","1.85","2","1093","1","1","2","3","4","1.8","1.9","1","5","2","2"
"2012","secondary school degree","Couple + C. LE and GT 16","1.93","2","315","1","1","2","3","4","1.83","2.03","1","5","2","2"
"2012","secondary school degree","Single parent","1.99","2","359","1","1","3","3","5","1.89","2.09","1","5","2","2"
"2013","college entrance qualification","(Married) couple without C.","1.86","2","2081","1","1","2","3","4","1.82","1.9","1","5","2","2"
"2013","college entrance qualification","1-pers.-HH","1.89","2","1033","1","1","2","3","5","1.83","1.95","1","5","2","2"
"2013","college entrance qualification","Couple + C. GT 16 ","1.84","2","771","1","1","2","3","5","1.78","1.9","1","5","2","2"
"2013","college entrance qualification","Couple + C. LE 16","1.76","2","2341","1","1","2","3","4","1.73","1.79","1","5","2","2"
"2013","college entrance qualification","Couple + C. LE and GT 16","1.87","2","518","1","1","2","3","5","1.79","1.95","1","5","2","2"
"2013","college entrance qualification","Single parent","1.93","2","620","1","1","2","3","5","1.85","2.01","1","5","2","2"
"2013","lower secondary degree","(Married) couple without C.","1.99","2","2820","1","1","3","3","5","1.95","2.03","1","5","2","2"
"2013","lower secondary degree","1-pers.-HH","2.02","2","1272","1","1","3","4","5","1.96","2.08","1","5","2","2"
"2013","lower secondary degree","Couple + C. GT 16 ","1.94","2","686","1","1","3","3","4","1.87","2.01","1","5","2","2"
"2013","lower secondary degree","Couple + C. LE 16","1.87","2","1197","1","1","2","3","4","1.82","1.92","1","5","2","2"
"2013","lower secondary degree","Couple + C. LE and GT 16","1.87","2","400","1","1","2","3","4","1.78","1.96","1","5","2","2"
"2013","lower secondary degree","Single parent","2.1","2","608","1","1","3","4","5","2.01","2.19","1","5","2","2"
"2013","no degree/no degree yet","(Married) couple without C.","1.96","2","83","1","1","3","4","4","1.73","2.19","1","5","1","2"
"2013","no degree/no degree yet","1-pers.-HH","1.78","1","66","1","1","2","4","5","1.5","2.06","1","5","1","2"
"2013","no degree/no degree yet","Couple + C. GT 16 ","1.82","2","150","1","1","2","3","4","1.68","1.96","1","4","1","2"
"2013","no degree/no degree yet","Couple + C. LE 16","2.3","2","117","1","1","3","4","5","2.08","2.52","1","5","2","2"
"2013","no degree/no degree yet","Couple + C. LE and GT 16","1.82","2","223","1","1","2","3","5","1.7","1.94","1","5","2","2"
"2013","no degree/no degree yet","Single parent","2.12","2","167","1","1","3","4","5","1.97","2.27","1","5","2","2"
"2013","Other degree","(Married) couple without C.","1.98","2","399","1","1","3","4","5","1.88","2.08","1","5","2","2"
"2013","Other degree","1-pers.-HH","2.1","2","157","1","1","3","4","5","1.93","2.27","1","5","2","2"
"2013","Other degree","Couple + C. GT 16 ","2.1","2","142","1","1","3","4","4","1.93","2.27","1","4","2","2"
"2013","Other degree","Couple + C. LE 16","1.99","2","569","1","1","3","3","5","1.91","2.07","1","5","2","2"
"2013","Other degree","Couple + C. LE and GT 16","1.86","2","191","1","1","2","3","5","1.73","1.99","1","5","1","2"
"2013","Other degree","Single parent","1.96","1.27","119","1","1","3","4","5","1.74","2.18","1","5","1","2"
"2013","secondary school degree","(Married) couple without C.","1.91","2","2234","1","1","2","3","5","1.87","1.95","1","5","2","2"
"2013","secondary school degree","1-pers.-HH","2","2","940","1","1","3","3","5","1.94","2.06","1","5","2","2"
"2013","secondary school degree","Couple + C. GT 16 ","1.91","2","889","1","1","2","3","5","1.85","1.97","1","5","2","2"
"2013","secondary school degree","Couple + C. LE 16","1.82","2","2174","1","1","2","3","4","1.78","1.86","1","5","2","2"
"2013","secondary school degree","Couple + C. LE and GT 16","1.95","2","572","1","1","2","3","4","1.88","2.02","1","5","2","2"
"2013","secondary school degree","Single parent","2.01","2","977","1","1","2","4","5","1.95","2.07","1","5","2","2"
"2014","college entrance qualification","(Married) couple without C.","1.85","2","2095","1","1","2","3","4","1.81","1.89","1","5","2","2"
"2014","college entrance qualification","1-pers.-HH","1.93","2","1037","1","1","2","3","5","1.87","1.99","1","5","2","2"
"2014","college entrance qualification","Couple + C. GT 16 ","1.83","2","793","1","1","2","3","4","1.77","1.89","1","5","2","2"
"2014","college entrance qualification","Couple + C. LE 16","1.77","2","2245","1","1","2","3","4","1.73","1.81","1","5","2","2"
"2014","college entrance qualification","Couple + C. LE and GT 16","1.91","2","548","1","1","2","3","4","1.83","1.99","1","5","2","2"
"2014","college entrance qualification","Single parent","2.01","2","574","1","1","3","3","5","1.92","2.1","1","5","2","2"
"2014","lower secondary degree","(Married) couple without C.","1.94","2","2681","1","1","3","3","5","1.9","1.98","1","5","2","2"
"2014","lower secondary degree","1-pers.-HH","1.99","2","1242","1","1","3","3","5","1.93","2.05","1","5","2","2"
"2014","lower secondary degree","Couple + C. GT 16 ","1.91","2","672","1","1","2","3","4","1.84","1.98","1","5","2","2"
"2014","lower secondary degree","Couple + C. LE 16","1.93","2","1138","1","1","2","4","5","1.87","1.99","1","5","2","2"
"2014","lower secondary degree","Couple + C. LE and GT 16","1.9","2","399","1","1","2","3","5","1.8","2","1","5","2","2"
"2014","lower secondary degree","Single parent","2.04","2","547","1","1","3","3","5","1.95","2.13","1","5","2","2"
"2014","no degree/no degree yet","(Married) couple without C.","2.22","2","107","1","1","3","4","5","2.01","2.43","1","5","2","2"
"2014","no degree/no degree yet","1-pers.-HH","1.99","2","62","1","1","3","4","5","1.68","2.3","1","5","1","2"
"2014","no degree/no degree yet","Couple + C. GT 16 ","1.73","1","190","1","1","2","3","4","1.59","1.87","1","5","1","2"
"2014","no degree/no degree yet","Couple + C. LE 16","2.14","2","165","1","1","3","4","5","1.97","2.31","1","5","1","2"
"2014","no degree/no degree yet","Couple + C. LE and GT 16","1.9","2","229","1","1","2","3","5","1.77","2.03","1","5","2","2"
"2014","no degree/no degree yet","Single parent","1.83","1","186","1","1","2","3","5","1.68","1.98","1","5","2","2"
"2014","Other degree","(Married) couple without C.","1.91","2","749","1","1","3","3","4","1.84","1.98","1","5","1","2"
"2014","Other degree","1-pers.-HH","2.05","2","286","1","1","3","4","5","1.91","2.19","1","5","2","2"
"2014","Other degree","Couple + C. GT 16 ","2.07","2","348","1","1","3","3","5","1.96","2.18","1","5","1","2"
"2014","Other degree","Couple + C. LE 16","1.9","2","1181","1","1","2","3","5","1.84","1.96","1","5","2","2"
"2014","Other degree","Couple + C. LE and GT 16","1.96","2","350","1","1","3","4","5","1.85","2.07","1","5","1","2"
"2014","Other degree","Single parent","2.05","2","192","1","1","3","4","5","1.88","2.22","1","5","2","2"
"2014","secondary school degree","(Married) couple without C.","1.93","2","2206","1","1","3","3","5","1.89","1.97","1","5","2","2"
"2014","secondary school degree","1-pers.-HH","1.95","2","918","1","1","3","4","5","1.88","2.02","1","5","2","2"
"2014","secondary school degree","Couple + C. GT 16 ","1.9","2","894","1","1","2","3","5","1.84","1.96","1","5","2","2"
"2014","secondary school degree","Couple + C. LE 16","1.83","2","1985","1","1","2","3","4","1.79","1.87","1","5","2","2"
"2014","secondary school degree","Couple + C. LE and GT 16","1.88","2","564","1","1","2","3","4","1.81","1.95","1","5","2","2"
"2014","secondary school degree","Single parent","2.03","2","796","1","1","3","4","5","1.96","2.1","1","5","2","2"
"2015","college entrance qualification","(Married) couple without C.","1.84","2","1982","1","1","2","3","4","1.8","1.88","1","5","2","2"
"2015","college entrance qualification","1-pers.-HH","1.87","2","974","1","1","2","3","5","1.81","1.93","1","5","2","2"
"2015","college entrance qualification","Couple + C. GT 16 ","1.84","2","804","1","1","2","3","4","1.78","1.9","1","5","2","2"
"2015","college entrance qualification","Couple + C. LE 16","1.75","2","2081","1","1","2","3","4","1.71","1.79","1","5","2","2"
