"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","college entrance qualification","1.86","2","2664","1","1","2","3","4","1.83","1.89","1","5","2","2"
"2007","Full Time","lower secondary degree","1.86","2","1889","1","1","2","3","4","1.82","1.9","1","5","2","2"
"2007","Full Time","no degree/no degree yet","1.62","1","39","1","1","2","3","4","1.23","2.01","1","5","1","2"
"2007","Full Time","Other degree","1.81","1","334","1","1","2","3","5","1.71","1.91","1","5","1","2"
"2007","Full Time","secondary school degree","1.91","2","2774","1","1","2","3","5","1.88","1.94","1","5","2","2"
"2007","Not Working","college entrance qualification","1.99","2","1397","1","1","3","3","5","1.94","2.04","1","5","2","2"
"2007","Not Working","lower secondary degree","2.07","2","3823","1","1","3","4","5","2.04","2.1","1","5","2","2"
"2007","Not Working","no degree/no degree yet","2.09","2","427","1","1","3","4","5","1.99","2.19","1","5","2","2"
"2007","Not Working","Other degree","2.23","2","472","1","1","3","4","5","2.13","2.33","1","5","2","2"
"2007","Not Working","secondary school degree","2.04","2","1670","1","1","3","4","5","1.99","2.09","1","5","2","2"
"2007","Part Time","college entrance qualification","2.09","2","1378","1","1","3","3","5","2.04","2.14","1","5","2","2"
"2007","Part Time","lower secondary degree","2.11","2","1213","1","1","3","4","5","2.05","2.17","1","5","2","2"
"2007","Part Time","no degree/no degree yet","2.01","2","93","1","1","3","3","5","1.77","2.25","1","5","1","2"
"2007","Part Time","Other degree","2.12","2","265","1","1","3","3","5","1.99","2.25","1","5","2","2"
"2007","Part Time","secondary school degree","2.16","2","1608","1","1","3","4","5","2.11","2.21","1","5","2","2"
"2008","Full Time","college entrance qualification","1.83","2","2479","1","1","2","3","4","1.79","1.87","1","5","2","2"
"2008","Full Time","lower secondary degree","1.84","2","1765","1","1","2","3","5","1.8","1.88","1","5","2","2"
"2008","Full Time","no degree/no degree yet","1.61","1","39","1","1","2","3","5","1.27","1.95","1","5","1","2"
"2008","Full Time","Other degree","1.86","2","299","1","1","2","3","5","1.75","1.97","1","5","1","2"
"2008","Full Time","secondary school degree","1.89","2","2716","1","1","2","3","5","1.86","1.92","1","5","2","2"
"2008","Not Working","college entrance qualification","1.91","2","1345","1","1","3","3","5","1.86","1.96","1","5","2","2"
"2008","Not Working","lower secondary degree","2.08","2","3560","1","1","3","4","5","2.05","2.11","1","5","2","2"
"2008","Not Working","no degree/no degree yet","1.87","2","407","1","1","2","3","5","1.77","1.97","1","5","2","2"
"2008","Not Working","Other degree","2.23","2","414","1","1","3","4","5","2.13","2.33","1","5","2","2"
"2008","Not Working","secondary school degree","2.06","2","1558","1","1","3","4","5","2.01","2.11","1","5","2","2"
"2008","Part Time","college entrance qualification","1.98","2","1314","1","1","3","3","4","1.93","2.03","1","5","2","2"
"2008","Part Time","lower secondary degree","2.1","2","1149","1","1","3","3","5","2.04","2.16","1","5","2","2"
"2008","Part Time","no degree/no degree yet","2.08","2","102","1","1","3","3","5","1.9","2.26","1","5","2","2"
"2008","Part Time","Other degree","2.03","2","232","1","1","3","3","5","1.9","2.16","1","5","2","2"
"2008","Part Time","secondary school degree","2.08","2","1471","1","1","3","4","5","2.03","2.13","1","5","2","2"
"2009","Full Time","college entrance qualification","1.92","2","2361","1","1","2","3","5","1.88","1.96","1","5","2","2"
"2009","Full Time","lower secondary degree","1.86","2","1581","1","1","2","3","5","1.81","1.91","1","5","2","2"
"2009","Full Time","no degree/no degree yet","1.88","1","36","1","1","3","3","5","1.52","2.24","1","5","1","2"
"2009","Full Time","Other degree","1.86","2","249","1","1","2","3","5","1.74","1.98","1","5","1","2"
"2009","Full Time","secondary school degree","1.86","2","2575","1","1","2","3","5","1.82","1.9","1","5","2","2"
"2009","Not Working","college entrance qualification","1.98","2","1254","1","1","3","3","5","1.93","2.03","1","5","2","2"
"2009","Not Working","lower secondary degree","2.05","2","3259","1","1","3","3","5","2.01","2.09","1","5","2","2"
"2009","Not Working","no degree/no degree yet","2.05","2","356","1","1","3","3","5","1.94","2.16","1","5","2","2"
"2009","Not Working","Other degree","2.21","2","345","1","1","3","4","5","2.09","2.33","1","5","2","2"
"2009","Not Working","secondary school degree","2.03","2","1424","1","1","3","4","5","1.98","2.08","1","5","2","2"
"2009","Part Time","college entrance qualification","2.04","2","1271","1","1","3","3","5","1.99","2.09","1","5","2","2"
"2009","Part Time","lower secondary degree","2.02","2","1074","1","1","3","3","4","1.96","2.08","1","5","2","2"
"2009","Part Time","no degree/no degree yet","2.14","2","95","1","1","3","3","5","1.95","2.33","1","5","2","2"
"2009","Part Time","Other degree","2.02","2","213","1","1","3","3","4","1.88","2.16","1","5","2","2"
"2009","Part Time","secondary school degree","2.12","2","1402","1","1","3","4","5","2.07","2.17","1","5","2","2"
"2010","Full Time","college entrance qualification","1.85","2","2282","1","1","2","3","4","1.81","1.89","1","5","2","2"
"2010","Full Time","lower secondary degree","1.88","2","1401","1","1","2","3","4","1.83","1.93","1","5","2","2"
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","1.84","2","209","1","1","2","3","4","1.72","1.96","1","5","1","2"
"2010","Full Time","secondary school degree","1.84","2","2347","1","1","2","3","4","1.81","1.87","1","5","2","2"
"2010","Not Working","college entrance qualification","2.01","2","1208","1","1","3","3","5","1.95","2.07","1","5","2","2"
"2010","Not Working","lower secondary degree","2.11","2","2980","1","1","3","4","5","2.07","2.15","1","5","2","2"
"2010","Not Working","no degree/no degree yet","2.06","2","308","1","1","3","4","5","1.94","2.18","1","5","2","2"
"2010","Not Working","Other degree","2.14","2","323","1","1","3","4","4","2.03","2.25","1","5","2","2"
"2010","Not Working","secondary school degree","2.12","2","1363","1","1","3","4","5","2.07","2.17","1","5","2","2"
"2010","Part Time","college entrance qualification","2.14","2","1175","1","1","3","3","5","2.09","2.19","1","5","2","2"
"2010","Part Time","lower secondary degree","2","2","974","1","1","3","3","4","1.94","2.06","1","5","2","2"
"2010","Part Time","no degree/no degree yet","2.05","2","84","1","1","3","4","4","1.85","2.25","1","4","2","2"
"2010","Part Time","Other degree","2.1","2","189","1","1","3","3","5","1.95","2.25","1","5","2","2"
"2010","Part Time","secondary school degree","2.07","2","1337","1","1","3","4","5","2.02","2.12","1","5","2","2"
"2011","Full Time","college entrance qualification","1.96","2","2663","1","1","2","3","5","1.93","1.99","1","5","2","2"
"2011","Full Time","lower secondary degree","1.88","2","1704","1","1","2","3","4","1.84","1.92","1","5","2","2"
"2011","Full Time","no degree/no degree yet","1.64","1","58","1","1","2","3","4","1.38","1.9","1","4","1","2"
"2011","Full Time","Other degree","1.86","2","339","1","1","2","3","5","1.76","1.96","1","5","1","2"
"2011","Full Time","secondary school degree","1.91","2","2793","1","1","2","3","4","1.88","1.94","1","5","2","2"
"2011","Not Working","college entrance qualification","1.95","2","1509","1","1","3","3","5","1.9","2","1","5","2","2"
"2011","Not Working","lower secondary degree","2.09","2","3775","1","1","3","4","5","2.06","2.12","1","5","2","2"
"2011","Not Working","no degree/no degree yet","2.07","2","397","1","1","3","3","5","1.97","2.17","1","5","2","2"
"2011","Not Working","Other degree","2.21","2","519","1","1","3","4","5","2.12","2.3","1","5","2","2"
"2011","Not Working","secondary school degree","2.03","2","1697","1","1","3","4","5","1.98","2.08","1","5","2","2"
"2011","Part Time","college entrance qualification","2.02","2","1477","1","1","3","3","4","1.97","2.07","1","5","2","2"
"2011","Part Time","lower secondary degree","2.08","2","1192","1","1","3","3","5","2.02","2.14","1","5","2","2"
"2011","Part Time","no degree/no degree yet","1.88","1","110","1","1","3","3","5","1.68","2.08","1","5","1","2"
"2011","Part Time","Other degree","2.01","2","282","1","1","3","3","5","1.88","2.14","1","5","2","2"
"2011","Part Time","secondary school degree","2.11","2","1662","1","1","3","3","5","2.06","2.16","1","5","2","2"
"2012","Full Time","college entrance qualification","1.79","2","2677","1","1","2","3","4","1.76","1.82","1","5","2","2"
"2012","Full Time","lower secondary degree","1.84","2","1603","1","1","2","3","4","1.8","1.88","1","5","2","2"
"2012","Full Time","no degree/no degree yet","1.75","1","54","1","1","2","3","4","1.49","2.01","1","4","1","2"
"2012","Full Time","Other degree","1.79","2","345","1","1","2","3","5","1.69","1.89","1","5","1","2"
"2012","Full Time","secondary school degree","1.83","2","2718","1","1","2","3","5","1.8","1.86","1","5","2","2"
"2012","Not Working","college entrance qualification","1.91","2","1522","1","1","3","3","5","1.86","1.96","1","5","2","2"
"2012","Not Working","lower secondary degree","2.01","2","3726","1","1","3","3","5","1.98","2.04","1","5","2","2"
"2012","Not Working","no degree/no degree yet","2.09","2","364","1","1","3","4","5","1.98","2.2","1","5","2","2"
"2012","Not Working","Other degree","2.12","2","515","1","1","3","4","5","2.03","2.21","1","5","2","2"
"2012","Not Working","secondary school degree","1.98","2","1752","1","1","3","3","5","1.93","2.03","1","5","2","2"
"2012","Part Time","college entrance qualification","1.98","2","1483","1","1","3","3","5","1.93","2.03","1","5","2","2"
"2012","Part Time","lower secondary degree","2.01","2","1179","1","1","3","3","5","1.95","2.07","1","5","2","2"
"2012","Part Time","no degree/no degree yet","1.94","2","133","1","1","2","3","4","1.78","2.1","1","5","2","2"
"2012","Part Time","Other degree","1.96","2","314","1","1","3","3","4","1.85","2.07","1","5","2","2"
"2012","Part Time","secondary school degree","2.01","2","1598","1","1","3","3","4","1.96","2.06","1","5","2","2"
"2013","Full Time","college entrance qualification","1.81","2","3487","1","1","2","3","5","1.78","1.84","1","5","2","2"
"2013","Full Time","lower secondary degree","1.8","2","1948","1","1","2","3","5","1.76","1.84","1","5","2","2"
"2013","Full Time","no degree/no degree yet","1.76","1","84","1","1","2","3","4","1.56","1.96","1","4","1","2"
"2013","Full Time","Other degree","1.89","2","541","1","1","2","3","5","1.81","1.97","1","5","1","2"
"2013","Full Time","secondary school degree","1.84","2","3364","1","1","2","3","5","1.81","1.87","1","5","2","2"
"2013","Not Working","college entrance qualification","1.89","2","1679","1","1","3","3","4","1.84","1.94","1","5","2","2"
"2013","Not Working","lower secondary degree","2.07","2","3676","1","1","3","4","5","2.04","2.1","1","5","2","2"
"2013","Not Working","no degree/no degree yet","1.92","2","555","1","1","3","4","5","1.83","2.01","1","5","2","2"
"2013","Not Working","Other degree","2.02","2","627","1","1","3","4","5","1.94","2.1","1","5","2","2"
"2013","Not Working","secondary school degree","2.01","2","2075","1","1","3","3","5","1.97","2.05","1","5","2","2"
"2013","Part Time","college entrance qualification","1.89","2","2272","1","1","2","3","4","1.85","1.93","1","5","2","2"
"2013","Part Time","lower secondary degree","1.99","2","1527","1","1","3","3","5","1.94","2.04","1","5","2","2"
"2013","Part Time","no degree/no degree yet","1.99","2","193","1","1","3","3","5","1.85","2.13","1","5","2","2"
"2013","Part Time","Other degree","2.13","2","455","1","1","3","4","5","2.03","2.23","1","5","2","2"
"2013","Part Time","secondary school degree","2","2","2479","1","1","3","3","4","1.96","2.04","1","5","2","2"
"2014","Full Time","college entrance qualification","1.8","2","3431","1","1","2","3","4","1.77","1.83","1","5","2","2"
"2014","Full Time","lower secondary degree","1.82","2","1907","1","1","2","3","4","1.78","1.86","1","5","2","2"
"2014","Full Time","no degree/no degree yet","1.81","2","114","1","1","2","3","5","1.64","1.98","1","5","1","2"
"2014","Full Time","Other degree","1.79","1","1207","1","1","2","3","5","1.74","1.84","1","5","1","1"
"2014","Full Time","secondary school degree","1.8","2","3230","1","1","2","3","4","1.77","1.83","1","5","2","2"
"2014","Not Working","college entrance qualification","1.89","2","1721","1","1","2","3","5","1.85","1.93","1","5","2","2"
"2014","Not Working","lower secondary degree","2.01","2","3532","1","1","3","3","5","1.98","2.04","1","5","2","2"
"2014","Not Working","no degree/no degree yet","1.97","2","658","1","1","3","4","5","1.89","2.05","1","5","2","2"
"2014","Not Working","Other degree","2.08","2","1075","1","1","3","4","5","2.01","2.15","1","5","2","2"
"2014","Not Working","secondary school degree","2.02","2","2049","1","1","3","3","5","1.98","2.06","1","5","2","2"
"2014","Part Time","college entrance qualification","1.94","2","2287","1","1","2","3","5","1.9","1.98","1","5","2","2"
"2014","Part Time","lower secondary degree","1.99","2","1465","1","1","3","3","5","1.94","2.04","1","5","2","2"
"2014","Part Time","no degree/no degree yet","1.97","2","236","1","1","3","3","5","1.83","2.11","1","5","2","2"
"2014","Part Time","Other degree","1.99","2","1014","1","1","3","3","5","1.93","2.05","1","5","2","2"
"2014","Part Time","secondary school degree","2.02","2","2271","1","1","3","3","5","1.98","2.06","1","5","2","2"
"2015","Full Time","college entrance qualification","1.74","2","3263","1","1","2","3","4","1.71","1.77","1","5","2","2"
"2015","Full Time","lower secondary degree","1.76","2","1743","1","1","2","3","4","1.72","1.8","1","5","2","2"
"2015","Full Time","no degree/no degree yet","1.69","2","105","1","1","2","3","4","1.52","1.86","1","5","1","2"
"2015","Full Time","Other degree","1.8","2","1053","1","1","2","3","5","1.74","1.86","1","5","1","2"
"2015","Full Time","secondary school degree","1.84","2","3031","1","1","2","3","4","1.81","1.87","1","5","2","2"
"2015","Not Working","college entrance qualification","1.92","2","1639","1","1","3","3","4","1.87","1.97","1","5","2","2"
"2015","Not Working","lower secondary degree","2.08","2","3251","1","1","3","4","5","2.04","2.12","1","5","2","2"
"2015","Not Working","no degree/no degree yet","2.07","2","529","1","1","3","4","5","1.98","2.16","1","5","2","2"
"2015","Not Working","Other degree","2.15","2","832","1","1","3","4","5","2.08","2.22","1","5","2","2"
"2015","Not Working","secondary school degree","2.03","2","1890","1","1","3","3","5","1.98","2.08","1","5","2","2"
"2015","Part Time","college entrance qualification","1.96","2","2206","1","1","3","3","5","1.92","2","1","5","2","2"
"2015","Part Time","lower secondary degree","2.01","2","1325","1","1","3","3","4","1.96","2.06","1","5","2","2"
"2015","Part Time","no degree/no degree yet","1.94","2","186","1","1","3","3","5","1.79","2.09","1","5","2","2"
"2015","Part Time","Other degree","1.97","2","886","1","1","3","3","5","1.9","2.04","1","5","2","2"
"2015","Part Time","secondary school degree","2.01","2","2209","1","1","3","3","5","1.97","2.05","1","5","2","2"
"2016","Full Time","college entrance qualification","1.84","2","3094","1","1","2","3","4","1.81","1.87","1","5","2","2"
"2016","Full Time","lower secondary degree","1.84","2","1592","1","1","2","3","5","1.79","1.89","1","5","2","2"
"2016","Full Time","no degree/no degree yet","1.73","1","107","1","1","2","3","5","1.55","1.91","1","5","1","2"
"2016","Full Time","Other degree","1.77","2","1262","1","1","2","3","4","1.72","1.82","1","5","1","2"
"2016","Full Time","secondary school degree","1.88","2","2810","1","1","2","3","5","1.85","1.91","1","5","2","2"
"2016","Not Working","college entrance qualification","1.98","2","1541","1","1","3","3","5","1.93","2.03","1","5","2","2"
"2016","Not Working","lower secondary degree","2.11","2","2987","1","1","3","4","5","2.07","2.15","1","5","2","2"
"2016","Not Working","no degree/no degree yet","2.08","2","504","1","1","3","4","5","1.99","2.17","1","5","2","2"
"2016","Not Working","Other degree","2.17","2","928","1","1","3","4","5","2.1","2.24","1","5","2","2"
"2016","Not Working","secondary school degree","2.11","2","1820","1","1","3","4","5","2.06","2.16","1","5","2","2"
"2016","Part Time","college entrance qualification","1.98","2","2156","1","1","2","3","5","1.94","2.02","1","5","2","2"
"2016","Part Time","lower secondary degree","2.11","2","1261","1","1","3","4","5","2.05","2.17","1","5","2","2"
"2016","Part Time","no degree/no degree yet","2.07","2","205","1","1","3","4","5","1.92","2.22","1","5","2","2"
"2016","Part Time","Other degree","2.09","2","1052","1","1","3","4","5","2.03","2.15","1","5","2","2"
"2016","Part Time","secondary school degree","2.12","2","1996","1","1","3","4","5","2.08","2.16","1","5","2","2"
"2017","Full Time","college entrance qualification","1.79","2","3652","1","1","2","3","4","1.76","1.82","1","5","2","2"
"2017","Full Time","lower secondary degree","1.77","2","1725","1","1","2","3","4","1.73","1.81","1","5","2","2"
"2017","Full Time","no degree/no degree yet","1.69","1","120","1","1","2","3","5","1.51","1.87","1","5","1","2"
"2017","Full Time","Other degree","1.76","2","1201","1","1","2","3","4","1.71","1.81","1","5","1","2"
"2017","Full Time","secondary school degree","1.86","2","3345","1","1","2","3","4","1.83","1.89","1","5","2","2"
"2017","Not Working","college entrance qualification","1.95","2","1731","1","1","3","3","5","1.9","2","1","5","2","2"
"2017","Not Working","lower secondary degree","2.11","2","2968","1","1","3","4","5","2.07","2.15","1","5","2","2"
"2017","Not Working","no degree/no degree yet","2.14","2","575","1","1","3","4","5","2.05","2.23","1","5","2","2"
"2017","Not Working","Other degree","2.17","2","899","1","1","3","4","5","2.1","2.24","1","5","2","2"
"2017","Not Working","secondary school degree","2.05","2","1986","1","1","3","3","5","2.01","2.09","1","5","2","2"
"2017","Part Time","college entrance qualification","1.91","2","2529","1","1","2","3","5","1.87","1.95","1","5","2","2"
"2017","Part Time","lower secondary degree","2","2","1380","1","1","3","3","5","1.95","2.05","1","5","2","2"
"2017","Part Time","no degree/no degree yet","2.01","2","225","1","1","3","4","5","1.86","2.16","1","5","2","2"
"2017","Part Time","Other degree","2.1","2","994","1","1","3","3","5","2.04","2.16","1","5","2","2"
"2017","Part Time","secondary school degree","2.04","2","2244","1","1","3","3","4","2","2.08","1","5","2","2"
"2018","Full Time","college entrance qualification","1.76","2","3514","1","1","2","3","4","1.73","1.79","1","5","2","2"
"2018","Full Time","lower secondary degree","1.8","2","1569","1","1","2","3","4","1.75","1.85","1","5","1","2"
"2018","Full Time","no degree/no degree yet","1.65","1","107","1","1","2","3","4","1.46","1.84","1","5","1","2"
"2018","Full Time","Other degree","1.78","2","1126","1","1","2","3","4","1.73","1.83","1","5","1","2"
"2018","Full Time","secondary school degree","1.79","2","3130","1","1","2","3","4","1.76","1.82","1","5","2","2"
"2018","Not Working","college entrance qualification","1.91","2","1683","1","1","2","3","4","1.86","1.96","1","5","2","2"
"2018","Not Working","lower secondary degree","2.02","2","2842","1","1","3","3","5","1.98","2.06","1","5","2","2"
"2018","Not Working","no degree/no degree yet","2.27","2","559","1","1","3","4","5","2.17","2.37","1","5","2","2"
"2018","Not Working","Other degree","2.15","2","850","1","1","3","4","5","2.07","2.23","1","5","2","2"
"2018","Not Working","secondary school degree","2.02","2","1921","1","1","3","3","5","1.98","2.06","1","5","2","2"
"2018","Part Time","college entrance qualification","1.91","2","2465","1","1","2","3","5","1.87","1.95","1","5","2","2"
"2018","Part Time","lower secondary degree","2.06","2","1297","1","1","3","3","5","2.01","2.11","1","5","2","2"
"2018","Part Time","no degree/no degree yet","1.98","2","212","1","1","3","3","5","1.84","2.12","1","5","2","2"
"2018","Part Time","Other degree","2.02","2","951","1","1","3","3","5","1.96","2.08","1","5","2","2"
"2018","Part Time","secondary school degree","2.01","2","2190","1","1","3","3","5","1.97","2.05","1","5","2","2"
"2019","Full Time","college entrance qualification","1.7","1","4092","1","1","2","3","4","1.67","1.73","1","5","1","2"
"2019","Full Time","lower secondary degree","1.81","2","1509","1","1","2","3","5","1.77","1.85","1","5","1","2"
"2019","Full Time","no degree/no degree yet","1.6","1","96","1","1","2","3","4","1.42","1.78","1","4","1","2"
"2019","Full Time","Other degree","1.78","2","1000","1","1","2","3","4","1.72","1.84","1","5","1","2"
