"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","general elemantary","East Germany","2.18","2","330","1","1","3","4","5","2.06","2.3","1","5","2","2"
"2007","general elemantary","West Germany","2.12","2","1878","1","1","3","4","5","2.07","2.17","1","5","2","2"
"2007","higher education","East Germany","2.03","2","1299","1","1","3","3","5","1.98","2.08","1","5","2","2"
"2007","higher education","West Germany","1.91","2","3094","1","1","3","3","4","1.88","1.94","1","5","2","2"
"2007","higher vocational","East Germany","2","2","404","1","1","3","3","5","1.91","2.09","1","5","2","2"
"2007","higher vocational","West Germany","1.92","2","1130","1","1","2","3","5","1.86","1.98","1","5","2","2"
"2007","in school","East Germany","1.67","1","81","1","1","2","3","4","1.46","1.88","1","5","1","2"
"2007","in school","West Germany","1.84","2","259","1","1","2","3","5","1.72","1.96","1","5","1","2"
"2007","inadequately","East Germany","","","","","","","","","","","","","",""
"2007","inadequately","West Germany","2.26","2","195","1","1","3","4","5","2.09","2.43","1","5","2","2"
"2007","middle vocational","East Germany","2.09","2","2632","1","1","3","3","5","2.05","2.13","1","5","2","2"
"2007","middle vocational","West Germany","1.98","2","7704","1","1","3","3","5","1.96","2","1","5","2","2"
"2007","vocational + Abi","East Germany","2.22","2","167","1","1","3","4","5","2.05","2.39","1","5","2","2"
"2007","vocational + Abi","West Germany","2.02","2","1003","1","1","3","3","5","1.96","2.08","1","5","2","2"
"2008","general elemantary","East Germany","2.17","2","305","1","1","3","4","5","2.05","2.29","1","5","2","2"
"2008","general elemantary","West Germany","2.11","2","1721","1","1","3","4","5","2.06","2.16","1","5","2","2"
"2008","higher education","East Germany","1.9","2","1244","1","1","2","3","4","1.85","1.95","1","5","2","2"
"2008","higher education","West Germany","1.84","2","2953","1","1","2","3","5","1.81","1.87","1","5","2","2"
"2008","higher vocational","East Germany","1.96","2","374","1","1","2","3","5","1.87","2.05","1","5","2","2"
"2008","higher vocational","West Germany","1.94","2","1042","1","1","3","3","5","1.88","2","1","5","2","2"
"2008","in school","East Germany","1.81","2","82","1","1","2","3","4","1.61","2.01","1","5","1","2"
"2008","in school","West Germany","1.68","2","270","1","1","2","3","4","1.57","1.79","1","5","1","2"
"2008","inadequately","East Germany","","","","","","","","","","","","","",""
"2008","inadequately","West Germany","2.11","2","166","1","1","3","4","5","1.93","2.29","1","5","2","2"
"2008","middle vocational","East Germany","2.06","2","2511","1","1","3","4","5","2.02","2.1","1","5","2","2"
"2008","middle vocational","West Germany","1.97","2","7235","1","1","3","3","5","1.95","1.99","1","5","2","2"
"2008","vocational + Abi","East Germany","2.01","2","166","1","1","3","4","4","1.85","2.17","1","5","2","2"
"2008","vocational + Abi","West Germany","1.97","2","930","1","1","3","3","5","1.91","2.03","1","5","2","2"
"2009","general elemantary","East Germany","2.13","2","265","1","1","3","4","5","2","2.26","1","5","2","2"
"2009","general elemantary","West Germany","2.07","2","1533","1","1","3","3","5","2.02","2.12","1","5","2","2"
"2009","higher education","East Germany","1.87","2","1203","1","1","2","3","4","1.82","1.92","1","5","2","2"
"2009","higher education","West Germany","1.9","2","2823","1","1","2","3","5","1.87","1.93","1","5","2","2"
"2009","higher vocational","East Germany","1.93","2","372","1","1","2","3","4","1.83","2.03","1","5","2","2"
"2009","higher vocational","West Germany","2.01","2","950","1","1","3","3","5","1.95","2.07","1","5","2","2"
"2009","in school","East Germany","1.87","2","55","1","1","2","3","4","1.64","2.1","1","4","1","2"
"2009","in school","West Germany","1.78","2","257","1","1","2","3","4","1.68","1.88","1","5","1","2"
"2009","inadequately","East Germany","","","","","","","","","","","","","",""
"2009","inadequately","West Germany","2.39","2","151","1","1","3","4","5","2.2","2.58","1","5","2","3"
"2009","middle vocational","East Germany","2.03","2","2386","1","1","3","3","5","1.99","2.07","1","5","2","2"
"2009","middle vocational","West Germany","1.97","2","6661","1","1","3","3","5","1.95","1.99","1","5","2","2"
"2009","vocational + Abi","East Germany","2.07","2","152","1","1","3","3","5","1.91","2.23","1","5","2","2"
"2009","vocational + Abi","West Germany","2.05","2","849","1","1","3","3","5","1.98","2.12","1","5","2","2"
"2010","general elemantary","East Germany","2.16","2","221","1","1","3","4","5","2.02","2.3","1","5","2","2"
"2010","general elemantary","West Germany","2.16","2","1410","1","1","3","4","5","2.1","2.22","1","5","2","2"
"2010","higher education","East Germany","1.89","2","1122","1","1","2","3","4","1.84","1.94","1","5","2","2"
"2010","higher education","West Germany","1.92","2","2713","1","1","2","3","4","1.89","1.95","1","5","2","2"
"2010","higher vocational","East Germany","1.98","2","348","1","1","2","3","4","1.88","2.08","1","5","2","2"
"2010","higher vocational","West Germany","1.89","2","907","1","1","2","3","4","1.83","1.95","1","5","2","2"
"2010","in school","East Germany","","","","","","","","","","","","","",""
"2010","in school","West Germany","1.77","2","241","1","1","2","3","4","1.66","1.88","1","5","1","2"
"2010","inadequately","East Germany","","","","","","","","","","","","","",""
"2010","inadequately","West Germany","2.34","2","128","1","1","3","4","5","2.13","2.55","1","5","2","2"
"2010","middle vocational","East Germany","2.03","2","2189","1","1","3","3","5","1.99","2.07","1","5","2","2"
"2010","middle vocational","West Germany","1.99","2","6122","1","1","3","3","5","1.97","2.01","1","5","2","2"
"2010","vocational + Abi","East Germany","1.94","2","146","1","1","3","3","5","1.79","2.09","1","5","2","2"
"2010","vocational + Abi","West Germany","2","2","798","1","1","3","3","5","1.93","2.07","1","5","2","2"
"2011","general elemantary","East Germany","2","2","297","1","1","3","3","4","1.88","2.12","1","5","2","2"
"2011","general elemantary","West Germany","2.11","2","1871","1","1","3","4","5","2.06","2.16","1","5","2","2"
"2011","higher education","East Germany","1.94","2","1289","1","1","3","3","5","1.89","1.99","1","5","2","2"
"2011","higher education","West Germany","1.93","2","3298","1","1","3","3","5","1.9","1.96","1","5","2","2"
