"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","college entrance qualification","East Germany","1.89","2","1022","1","1","2","3","4","1.83","1.95","1","5","2","2"
"2010","college entrance qualification","West Germany","1.97","2","3643","1","1","3","3","5","1.94","2","1","5","2","2"
"2010","lower secondary degree","East Germany","2.05","2","1056","1","1","3","4","5","1.99","2.11","1","5","2","2"
"2010","lower secondary degree","West Germany","2.03","2","4299","1","1","3","3","5","2","2.06","1","5","2","2"
"2010","no degree/no degree yet","East Germany","2.12","2","45","1","1","3","3","4","1.8","2.44","1","4","1","3"
"2010","no degree/no degree yet","West Germany","2.05","2","372","1","1","3","4","5","1.95","2.15","1","5","2","2"
"2010","Other degree","East Germany","2.69","3","38","1","2","4","4","5","2.3","3.08","1","5","2","3"
"2010","Other degree","West Germany","2.02","2","683","1","1","3","3","5","1.95","2.09","1","5","2","2"
"2010","secondary school degree","East Germany","2.01","2","1857","1","1","3","3","5","1.97","2.05","1","5","2","2"
"2010","secondary school degree","West Germany","1.95","2","3190","1","1","2","3","5","1.92","1.98","1","5","2","2"
"2011","college entrance qualification","East Germany","1.96","2","1187","1","1","2","3","4","1.91","2.01","1","5","2","2"
"2011","college entrance qualification","West Germany","1.97","2","4462","1","1","3","3","5","1.94","2","1","5","2","2"
"2011","lower secondary degree","East Germany","2.02","2","1261","1","1","3","3","5","1.96","2.08","1","5","2","2"
"2011","lower secondary degree","West Germany","2.03","2","5410","1","1","3","3","5","2","2.06","1","5","2","2"
"2011","no degree/no degree yet","East Germany","1.87","2","69","1","1","2","3","4","1.65","2.09","1","4","1","2"
"2011","no degree/no degree yet","West Germany","1.99","2","496","1","1","3","3","5","1.9","2.08","1","5","2","2"
"2011","Other degree","East Germany","2.3","2","74","1","1","3","4","5","2.04","2.56","1","5","1","2"
"2011","Other degree","West Germany","2.04","2","1066","1","1","3","4","5","1.98","2.1","1","5","2","2"
"2011","secondary school degree","East Germany","2.01","2","2220","1","1","3","3","5","1.97","2.05","1","5","2","2"
"2011","secondary school degree","West Germany","1.98","2","3932","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2012","college entrance qualification","East Germany","1.9","2","1183","1","1","2","3","4","1.85","1.95","1","5","2","2"
"2012","college entrance qualification","West Germany","1.86","2","4499","1","1","2","3","5","1.83","1.89","1","5","2","2"
"2012","lower secondary degree","East Germany","1.94","2","1268","1","1","3","3","5","1.89","1.99","1","5","2","2"
"2012","lower secondary degree","West Germany","1.97","2","5240","1","1","3","3","5","1.94","2","1","5","2","2"
"2012","no degree/no degree yet","East Germany","1.99","2","70","1","1","3","3","4","1.79","2.19","1","4","1","2"
"2012","no degree/no degree yet","West Germany","2.02","2","481","1","1","3","4","5","1.93","2.11","1","5","2","2"
"2012","Other degree","East Germany","2.02","2","84","1","1","3","4","4","1.79","2.25","1","5","1","2"
"2012","Other degree","West Germany","1.97","2","1090","1","1","3","3","5","1.91","2.03","1","5","2","2"
"2012","secondary school degree","East Germany","1.98","2","2156","1","1","3","3","5","1.94","2.02","1","5","2","2"
"2012","secondary school degree","West Germany","1.89","2","3912","1","1","2","3","5","1.86","1.92","1","5","2","2"
"2013","college entrance qualification","East Germany","1.84","2","1423","1","1","2","3","5","1.79","1.89","1","5","2","2"
"2013","college entrance qualification","West Germany","1.85","2","6015","1","1","2","3","4","1.83","1.87","1","5","2","2"
"2013","lower secondary degree","East Germany","1.98","2","1286","1","1","3","3","5","1.92","2.04","1","5","2","2"
"2013","lower secondary degree","West Germany","1.99","2","5865","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2013","no degree/no degree yet","East Germany","1.95","2","111","1","1","2","3","5","1.75","2.15","1","5","2","2"
"2013","no degree/no degree yet","West Germany","1.92","2","721","1","1","3","4","5","1.85","1.99","1","5","2","2"
"2013","Other degree","East Germany","2.05","2","128","1","1","3","4","4","1.87","2.23","1","5","1","2"
"2013","Other degree","West Germany","2.01","2","1495","1","1","3","3","5","1.96","2.06","1","5","2","2"
"2013","secondary school degree","East Germany","1.95","2","2676","1","1","2","3","5","1.91","1.99","1","5","2","2"
"2013","secondary school degree","West Germany","1.92","2","5242","1","1","2","3","5","1.89","1.95","1","5","2","2"
"2014","college entrance qualification","East Germany","1.94","2","1364","1","1","2","3","5","1.89","1.99","1","5","2","2"
"2014","college entrance qualification","West Germany","1.85","2","6075","1","1","2","3","5","1.83","1.87","1","5","2","2"
"2014","lower secondary degree","East Germany","1.91","2","1209","1","1","3","3","5","1.85","1.97","1","5","2","2"
"2014","lower secondary degree","West Germany","1.96","2","5695","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2014","no degree/no degree yet","East Germany","1.85","2","114","1","1","2","3","5","1.67","2.03","1","5","2","2"
"2014","no degree/no degree yet","West Germany","1.96","2","894","1","1","3","4","5","1.89","2.03","1","5","2","2"
"2014","Other degree","East Germany","1.95","2","293","1","1","3","3","5","1.84","2.06","1","5","1","2"
"2014","Other degree","West Germany","1.96","2","3003","1","1","3","3","5","1.92","2","1","5","2","2"
"2014","secondary school degree","East Germany","1.94","2","2473","1","1","2","3","5","1.9","1.98","1","5","2","2"
"2014","secondary school degree","West Germany","1.91","2","5077","1","1","2","3","5","1.88","1.94","1","5","2","2"
"2015","college entrance qualification","East Germany","1.8","2","1297","1","1","2","3","4","1.75","1.85","1","5","2","2"
"2015","college entrance qualification","West Germany","1.85","2","5811","1","1","2","3","5","1.83","1.87","1","5","2","2"
"2015","lower secondary degree","East Germany","2.02","2","1120","1","1","3","3","5","1.96","2.08","1","5","2","2"
"2015","lower secondary degree","West Germany","1.98","2","5199","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2015","no degree/no degree yet","East Germany","1.85","2","112","1","1","2","3","4","1.67","2.03","1","4","1","2"
"2015","no degree/no degree yet","West Germany","2.01","2","708","1","1","3","4","5","1.93","2.09","1","5","2","2"
"2015","Other degree","East Germany","2","2","257","1","1","3","3","5","1.88","2.12","1","5","1","2"
"2015","Other degree","West Germany","1.98","2","2514","1","1","3","3","5","1.94","2.02","1","5","2","2"
"2015","secondary school degree","East Germany","1.99","2","2341","1","1","3","3","5","1.95","2.03","1","5","2","2"
"2015","secondary school degree","West Germany","1.92","2","4789","1","1","2","3","5","1.89","1.95","1","5","2","2"
"2016","college entrance qualification","East Germany","1.97","2","1279","1","1","2","3","5","1.92","2.02","1","5","2","2"
"2016","college entrance qualification","West Germany","1.9","2","5512","1","1","2","3","5","1.88","1.92","1","5","2","2"
"2016","lower secondary degree","East Germany","2.02","2","1008","1","1","3","3","5","1.96","2.08","1","5","2","2"
"2016","lower secondary degree","West Germany","2.04","2","4832","1","1","3","3","5","2.01","2.07","1","5","2","2"
"2016","no degree/no degree yet","East Germany","1.66","1","96","1","1","2","3","5","1.46","1.86","1","5","1","2"
"2016","no degree/no degree yet","West Germany","2.07","2","720","1","1","3","4","5","1.99","2.15","1","5","2","2"
"2016","Other degree","East Germany","2.1","2","302","1","1","3","3","5","1.98","2.22","1","5","2","2"
"2016","Other degree","West Germany","1.99","2","2940","1","1","3","3","5","1.95","2.03","1","5","2","2"
"2016","secondary school degree","East Germany","2.11","2","2215","1","1","3","4","5","2.07","2.15","1","5","2","2"
"2016","secondary school degree","West Germany","1.96","2","4411","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2017","college entrance qualification","East Germany","1.91","2","1457","1","1","2","3","5","1.86","1.96","1","5","2","2"
"2017","college entrance qualification","West Germany","1.85","2","6455","1","1","2","3","5","1.83","1.87","1","5","2","2"
"2017","lower secondary degree","East Germany","2.07","2","1026","1","1","3","3","5","2.01","2.13","1","5","2","2"
"2017","lower secondary degree","West Germany","1.99","2","5047","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2017","no degree/no degree yet","East Germany","1.76","2","125","1","1","2","3","5","1.58","1.94","1","5","1","2"
"2017","no degree/no degree yet","West Germany","2.08","2","795","1","1","3","4","5","2","2.16","1","5","2","2"
"2017","Other degree","East Germany","1.94","2","315","1","1","3","3","5","1.83","2.05","1","5","1","2"
"2017","Other degree","West Germany","2","2","2779","1","1","3","3","5","1.96","2.04","1","5","2","2"
"2017","secondary school degree","East Germany","1.98","2","2537","1","1","3","3","4","1.94","2.02","1","5","2","2"
"2017","secondary school degree","West Germany","1.94","2","5038","1","1","2","3","5","1.91","1.97","1","5","2","2"
"2018","college entrance qualification","East Germany","1.89","2","1421","1","1","2","3","4","1.84","1.94","1","5","2","2"
"2018","college entrance qualification","West Germany","1.83","2","6241","1","1","2","3","5","1.81","1.85","1","5","2","2"
"2018","lower secondary degree","East Germany","1.93","2","978","1","1","2","3","5","1.86","2","1","5","2","2"
"2018","lower secondary degree","West Germany","1.98","2","4730","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2018","no degree/no degree yet","East Germany","2.01","2","129","1","1","3","4","5","1.81","2.21","1","5","1","2"
"2018","no degree/no degree yet","West Germany","2.14","2","749","1","1","3","4","5","2.06","2.22","1","5","2","2"
"2018","Other degree","East Germany","1.94","2","301","1","1","2","3","5","1.83","2.05","1","5","2","2"
"2018","Other degree","West Germany","1.98","2","2626","1","1","3","3","5","1.94","2.02","1","5","2","2"
"2018","secondary school degree","East Germany","1.99","2","2479","1","1","2","3","5","1.95","2.03","1","5","2","2"
"2018","secondary school degree","West Germany","1.88","2","4762","1","1","2","3","5","1.85","1.91","1","5","2","2"
"2019","college entrance qualification","East Germany","1.82","2","1625","1","1","2","3","4","1.78","1.86","1","5","2","2"
"2019","college entrance qualification","West Germany","1.8","2","6882","1","1","2","3","5","1.78","1.82","1","5","2","2"
"2019","lower secondary degree","East Germany","1.95","2","856","1","1","3","3","5","1.88","2.02","1","5","2","2"
"2019","lower secondary degree","West Germany","1.96","2","4446","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2019","no degree/no degree yet","East Germany","2.16","2","104","1","1","3","4","5","1.93","2.39","1","5","1","2"
"2019","no degree/no degree yet","West Germany","2","2","675","1","1","3","4","5","1.92","2.08","1","5","2","2"
"2019","Other degree","East Germany","1.93","1.87","265","1","1","3","4","5","1.82","2.04","1","5","1","2"
"2019","Other degree","West Germany","1.92","2","2293","1","1","2","3","5","1.88","1.96","1","5","2","2"
"2019","secondary school degree","East Germany","1.99","2","2498","1","1","3","3","5","1.95","2.03","1","5","2","2"
"2019","secondary school degree","West Germany","1.91","2","4916","1","1","2","3","5","1.88","1.94","1","5","2","2"
