"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","Rural Area","2.05","2","2420","1","1","3","3","5","2.01","2.09","1","5","2","2"
"2007","(Married) couple without C.","Urban Area","2","2","4939","1","1","3","3","5","1.97","2.03","1","5","2","2"
"2007","1-pers.-HH","Rural Area","2.06","2","1005","1","1","3","4","5","1.99","2.13","1","5","2","2"
"2007","1-pers.-HH","Urban Area","2.04","2","2156","1","1","3","4","5","1.99","2.09","1","5","2","2"
"2007","Couple + C. GT 16 ","Rural Area","1.93","2","1372","1","1","3","3","5","1.88","1.98","1","5","2","2"
"2007","Couple + C. GT 16 ","Urban Area","1.96","2","2159","1","1","3","3","5","1.92","2","1","5","2","2"
"2007","Couple + C. LE 16","Rural Area","1.94","2","1113","1","1","2","3","4","1.89","1.99","1","5","2","2"
"2007","Couple + C. LE 16","Urban Area","1.87","2","2469","1","1","2","3","5","1.83","1.91","1","5","2","2"
"2007","Couple + C. LE and GT 16","Rural Area","2.13","2","454","1","1","3","3","4","2.04","2.22","1","5","2","2"
"2007","Couple + C. LE and GT 16","Urban Area","2.03","2","884","1","1","3","3","5","1.97","2.09","1","5","2","2"
"2007","Single parent","Rural Area","2.06","2","397","1","1","3","4","5","1.95","2.17","1","5","2","2"
"2007","Single parent","Urban Area","2.16","2","693","1","1","3","4","5","2.08","2.24","1","5","2","2"
"2008","(Married) couple without C.","Rural Area","1.96","2","2340","1","1","3","3","5","1.92","2","1","5","2","2"
"2008","(Married) couple without C.","Urban Area","1.99","2","4720","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2008","1-pers.-HH","Rural Area","2.06","2","952","1","1","3","4","5","1.99","2.13","1","5","2","2"
"2008","1-pers.-HH","Urban Area","2.01","2","2085","1","1","3","4","5","1.96","2.06","1","5","2","2"
"2008","Couple + C. GT 16 ","Rural Area","1.96","2","1282","1","1","2","3","5","1.91","2.01","1","5","2","2"
"2008","Couple + C. GT 16 ","Urban Area","1.9","2","2077","1","1","2","3","5","1.86","1.94","1","5","2","2"
"2008","Couple + C. LE 16","Rural Area","1.93","2","991","1","1","2","3","5","1.87","1.99","1","5","2","2"
"2008","Couple + C. LE 16","Urban Area","1.85","2","2212","1","1","2","3","5","1.81","1.89","1","5","2","2"
"2008","Couple + C. LE and GT 16","Rural Area","1.95","2","419","1","1","3","3","5","1.86","2.04","1","5","2","2"
"2008","Couple + C. LE and GT 16","Urban Area","1.87","2","795","1","1","2","3","5","1.81","1.93","1","5","2","2"
