"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Couple + C. GT 16 ","1.93","2","3248","1","1","2","3","5","1.9","1.96","1","5","2","2"
"2017","Couple + C. LE 16","1.84","2","5912","1","1","2","3","4","1.82","1.86","1","5","2","2"
"2017","Couple + C. LE and GT 16","1.82","2","2228","1","1","2","3","4","1.78","1.86","1","5","2","2"
"2017","Single parent","2.11","2","2234","1","1","3","4","5","2.07","2.15","1","5","2","2"
"2018","(Married) couple without C.","1.92","2","7980","1","1","2","3","5","1.9","1.94","1","5","2","2"
"2018","1-pers.-HH","1.95","2","4123","1","1","3","3","5","1.92","1.98","1","5","2","2"
"2018","Couple + C. GT 16 ","1.96","2","3009","1","1","2","3","5","1.93","1.99","1","5","2","2"
"2018","Couple + C. LE 16","1.8","2","5442","1","1","2","3","4","1.78","1.82","1","5","2","2"
"2018","Couple + C. LE and GT 16","1.82","2","2193","1","1","2","3","4","1.78","1.86","1","5","2","2"
"2018","Single parent","2.05","2","2210","1","1","3","4","5","2.01","2.09","1","5","2","2"
"2019","(Married) couple without C.","1.91","2","8532","1","1","2","3","5","1.89","1.93","1","5","2","2"
"2019","1-pers.-HH","1.94","2","4250","1","1","3","3","5","1.91","1.97","1","5","2","2"
"2019","Couple + C. GT 16 ","1.88","2","2971","1","1","2","3","5","1.85","1.91","1","5","2","2"
"2019","Couple + C. LE 16","1.79","2","5199","1","1","2","3","5","1.77","1.81","1","5","2","2"
"2019","Couple + C. LE and GT 16","1.87","2","2183","1","1","2","3","5","1.83","1.91","1","5","2","2"
"2019","Single parent","2.03","2","2066","1","1","3","4","5","1.98","2.08","1","5","2","2"
