"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(0) in school","East Germany","1.67","1","81","1","1","2","3","4","1.46","1.88","1","5","1","2"
"2007","(0) in school","West Germany","1.84","2","259","1","1","2","3","5","1.72","1.96","1","5","1","2"
"2007","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","West Germany","2.24","2","196","1","1","3","4","5","2.07","2.41","1","5","2","2"
"2007","(1b) general elementary school","East Germany","2.25","2","213","1","1","3","4","5","2.09","2.41","1","5","2","2"
"2007","(1b) general elementary school","West Germany","2.15","2","1516","1","1","3","4","5","2.1","2.2","1","5","2","2"
"2007","(1c) basic vocational qualification","East Germany","2.09","2","1066","1","1","3","3","5","2.03","2.15","1","5","2","2"
"2007","(1c) basic vocational qualification","West Germany","1.95","2","4558","1","1","3","3","5","1.92","1.98","1","5","2","2"
"2007","(2a) intermediate vocational","East Germany","2.07","2","1697","1","1","3","3","5","2.02","2.12","1","5","2","2"
"2007","(2a) intermediate vocational","West Germany","1.99","2","3179","1","1","3","3","5","1.96","2.02","1","5","2","2"
"2007","(2b) intermediate general qualification","East Germany","1.96","2","130","1","1","3","3","4","1.81","2.11","1","4","2","2"
"2007","(2b) intermediate general qualification","West Germany","1.97","2","392","1","1","3","3","5","1.87","2.07","1","5","2","2"
"2007","(2c_gen) general maturity certificate","East Germany","2.12","2","172","1","1","3","3","5","1.98","2.26","1","5","2","2"
"2007","(2c_gen) general maturity certificate","West Germany","2.07","2","641","1","1","3","3","5","1.99","2.15","1","5","2","2"
"2007","(2c_voc) vocational maturity certificate","East Germany","2.11","2","222","1","1","3","4","5","1.97","2.25","1","5","2","2"
"2007","(2c_voc) vocational maturity certificate","West Germany","2.01","2","1335","1","1","3","3","5","1.95","2.07","1","5","2","2"
"2007","(3a) lower tertiary education","East Germany","2.07","2","650","1","1","3","3","5","1.99","2.15","1","5","2","2"
"2007","(3a) lower tertiary education","West Germany","1.93","2","1059","1","1","3","3","4","1.88","1.98","1","5","2","2"
"2007","(3b) higher tertiary education","East Germany","1.99","2","649","1","1","3","4","5","1.92","2.06","1","5","2","2"
"2007","(3b) higher tertiary education","West Germany","1.9","2","2035","1","1","3","3","5","1.86","1.94","1","5","2","2"
"2008","(0) in school","East Germany","1.83","2","83","1","1","2","3","5","1.62","2.04","1","5","1","2"
"2008","(0) in school","West Germany","1.68","2","272","1","1","2","3","4","1.57","1.79","1","5","1","2"
"2008","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2008","(1a) inadequately completed","West Germany","2.06","2","172","1","1","3","4","5","1.89","2.23","1","5","2","2"
"2008","(1b) general elementary school","East Germany","2.18","2","193","1","1","3","4","5","2.03","2.33","1","5","2","2"
"2008","(1b) general elementary school","West Germany","2.15","2","1388","1","1","3","4","5","2.09","2.21","1","5","2","2"
"2008","(1c) basic vocational qualification","East Germany","2.06","2","1013","1","1","3","4","5","2","2.12","1","5","2","2"
"2008","(1c) basic vocational qualification","West Germany","1.96","2","4241","1","1","3","3","5","1.93","1.99","1","5","2","2"
"2008","(2a) intermediate vocational","East Germany","2.04","2","1620","1","1","3","3","5","1.99","2.09","1","5","2","2"
"2008","(2a) intermediate vocational","West Germany","1.98","2","3015","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2008","(2b) intermediate general qualification","East Germany","2.11","2","124","1","1","2","4","5","1.92","2.3","1","5","1","2"
"2008","(2b) intermediate general qualification","West Germany","1.9","2","358","1","1","2","3","4","1.8","2","1","5","2","2"
"2008","(2c_gen) general maturity certificate","East Germany","2.02","2","153","1","1","3","3","4","1.86","2.18","1","5","2","2"
"2008","(2c_gen) general maturity certificate","West Germany","2","2","585","1","1","3","3","4","1.92","2.08","1","5","2","2"
"2008","(2c_voc) vocational maturity certificate","East Germany","1.92","2","214","1","1","3","3","4","1.78","2.06","1","5","2","2"
"2008","(2c_voc) vocational maturity certificate","West Germany","1.97","2","1231","1","1","3","3","5","1.91","2.03","1","5","2","2"
"2008","(3a) lower tertiary education","East Germany","1.93","2","626","1","1","2","3","5","1.86","2","1","5","2","2"
"2008","(3a) lower tertiary education","West Germany","1.84","2","1019","1","1","2","3","5","1.79","1.89","1","5","1","2"
"2008","(3b) higher tertiary education","East Germany","1.86","2","618","1","1","2","3","4","1.79","1.93","1","5","2","2"
"2008","(3b) higher tertiary education","West Germany","1.84","2","1934","1","1","2","3","5","1.8","1.88","1","5","2","2"
"2009","(0) in school","East Germany","1.87","2","55","1","1","2","3","4","1.64","2.1","1","4","1","2"
"2009","(0) in school","West Germany","1.78","2","257","1","1","2","3","4","1.68","1.88","1","5","1","2"
"2009","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","West Germany","2.34","2","154","1","1","3","4","5","2.15","2.53","1","5","2","2"
"2009","(1b) general elementary school","East Germany","2.21","2","175","1","1","3","4","5","2.05","2.37","1","5","2","2"
"2009","(1b) general elementary school","West Germany","2.12","2","1222","1","1","3","3","5","2.06","2.18","1","5","2","2"
"2009","(1c) basic vocational qualification","East Germany","2.03","2","946","1","1","3","4","5","1.97","2.09","1","5","2","2"
"2009","(1c) basic vocational qualification","West Germany","1.95","2","3860","1","1","3","3","5","1.92","1.98","1","5","2","2"
"2009","(2a) intermediate vocational","East Germany","2.01","2","1559","1","1","3","3","5","1.96","2.06","1","5","2","2"
"2009","(2a) intermediate vocational","West Germany","1.99","2","2804","1","1","3","3","5","1.95","2.03","1","5","2","2"
"2009","(2b) intermediate general qualification","East Germany","2.07","2","99","1","1","3","4","5","1.86","2.28","1","5","1","2"
"2009","(2b) intermediate general qualification","West Germany","1.85","2","335","1","1","2","3","5","1.75","1.95","1","5","2","2"
"2009","(2c_gen) general maturity certificate","East Germany","2.12","2","151","1","1","3","3","4","1.96","2.28","1","4","2","2"
"2009","(2c_gen) general maturity certificate","West Germany","2.07","2","545","1","1","3","3","5","1.98","2.16","1","5","2","2"
"2009","(2c_voc) vocational maturity certificate","East Germany","2.01","2","200","1","1","3","3","5","1.87","2.15","1","5","2","2"
"2009","(2c_voc) vocational maturity certificate","West Germany","2.07","2","1123","1","1","3","3","5","2.01","2.13","1","5","2","2"
"2009","(3a) lower tertiary education","East Germany","1.89","2","607","1","1","2","3","4","1.82","1.96","1","5","2","2"
"2009","(3a) lower tertiary education","West Germany","1.84","2","973","1","1","2","3","4","1.78","1.9","1","5","2","2"
"2009","(3b) higher tertiary education","East Germany","1.86","2","596","1","1","2","3","4","1.79","1.93","1","5","2","2"
"2009","(3b) higher tertiary education","West Germany","1.93","2","1850","1","1","3","3","5","1.89","1.97","1","5","2","2"
"2010","(0) in school","East Germany","","","","","","","","","","","","","",""
"2010","(0) in school","West Germany","1.77","2","241","1","1","2","3","4","1.66","1.88","1","5","1","2"
"2010","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","West Germany","2.38","2","130","1","1","3","4","5","2.18","2.58","1","5","2","2"
"2010","(1b) general elementary school","East Germany","2.26","2","141","1","1","3","4","5","2.07","2.45","1","5","2","2"
"2010","(1b) general elementary school","West Germany","2.19","2","1115","1","1","3","4","5","2.13","2.25","1","5","2","2"
"2010","(1c) basic vocational qualification","East Germany","2.05","2","845","1","1","3","3","5","1.98","2.12","1","5","2","2"
"2010","(1c) basic vocational qualification","West Germany","1.98","2","3510","1","1","3","3","5","1.95","2.01","1","5","2","2"
"2010","(2a) intermediate vocational","East Germany","2.01","2","1449","1","1","3","3","5","1.96","2.06","1","5","2","2"
"2010","(2a) intermediate vocational","West Germany","1.95","2","2624","1","1","2","3","5","1.91","1.99","1","5","2","2"
"2010","(2b) intermediate general qualification","East Germany","2.12","2","86","1","1","3","4","5","1.9","2.34","1","5","1","2"
"2010","(2b) intermediate general qualification","West Germany","2","2","318","1","1","3","3","5","1.89","2.11","1","5","2","2"
"2010","(2c_gen) general maturity certificate","East Germany","1.89","2","147","1","1","2","3","4","1.74","2.04","1","5","1","2"
"2010","(2c_gen) general maturity certificate","West Germany","2.14","2","502","1","1","3","3","5","2.05","2.23","1","5","2","2"
"2010","(2c_voc) vocational maturity certificate","East Germany","1.96","2","192","1","1","3","3","5","1.83","2.09","1","5","2","2"
"2010","(2c_voc) vocational maturity certificate","West Germany","1.99","2","1074","1","1","3","3","5","1.93","2.05","1","5","2","2"
"2010","(3a) lower tertiary education","East Germany","1.94","2","561","1","1","2","3","4","1.86","2.02","1","5","2","2"
"2010","(3a) lower tertiary education","West Germany","1.9","2","942","1","1","2","3","4","1.84","1.96","1","5","2","2"
"2010","(3b) higher tertiary education","East Germany","1.83","2","561","1","1","2","3","4","1.76","1.9","1","5","2","2"
"2010","(3b) higher tertiary education","West Germany","1.93","2","1771","1","1","2","3","5","1.89","1.97","1","5","2","2"
