"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","(1a) inadequately completed","2.4","2","81","1","1","3","4","5","2.12","2.68","1","5","2","3"
"2007","(Married) couple without C.","(1b) general elementary school","2.14","2","584","1","1","3","4","5","2.05","2.23","1","5","2","2"
"2007","(Married) couple without C.","(1c) basic vocational qualification","2","2","2576","1","1","3","3","5","1.96","2.04","1","5","2","2"
"2007","(Married) couple without C.","(2a) intermediate vocational","1.99","2","1544","1","1","3","3","5","1.94","2.04","1","5","2","2"
"2007","(Married) couple without C.","(2b) intermediate general qualification","2.05","2","92","1","1","3","4","5","1.84","2.26","1","5","1","2"
"2007","(Married) couple without C.","(2c_gen) general maturity certificate","2.49","2.95","135","1","2","3","4","5","2.31","2.67","1","5","2","2"
"2007","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.04","2","484","1","1","3","4","5","1.94","2.14","1","5","2","2"
"2007","(Married) couple without C.","(3a) lower tertiary education","1.99","2","751","1","1","3","3","5","1.92","2.06","1","5","2","2"
"2007","(Married) couple without C.","(3b) higher tertiary education","1.86","2","1042","1","1","2","3","5","1.8","1.92","1","5","2","2"
"2007","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","(1a) inadequately completed","1.65","1","31","1","1","2","4","5","1.25","2.05","1","5","1","2"
"2007","1-pers.-HH","(1b) general elementary school","2.24","2","383","1","1","3","4","5","2.13","2.35","1","5","2","2"
"2007","1-pers.-HH","(1c) basic vocational qualification","1.99","2","928","1","1","3","3","5","1.92","2.06","1","5","2","2"
"2007","1-pers.-HH","(2a) intermediate vocational","2.03","2","695","1","1","3","3","5","1.95","2.11","1","5","2","2"
"2007","1-pers.-HH","(2b) intermediate general qualification","1.83","2","49","1","1","2","3","5","1.49","2.17","1","5","1","2"
"2007","1-pers.-HH","(2c_gen) general maturity certificate","1.94","2","152","1","1","3","3","4","1.77","2.11","1","5","2","2"
"2007","1-pers.-HH","(2c_voc) vocational maturity certificate","2.18","2","242","1","1","3","4","5","2.04","2.32","1","5","2","2"
"2007","1-pers.-HH","(3a) lower tertiary education","2.02","2","255","1","1","3","3","5","1.9","2.14","1","5","2","2"
"2007","1-pers.-HH","(3b) higher tertiary education","2.02","2","374","1","1","3","4","5","1.92","2.12","1","5","1","2"
"2007","Couple + C. GT 16 ","(0) in school","1.7","1","159","1","1","2","3","4","1.55","1.85","1","5","1","2"
"2007","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","(1b) general elementary school","1.87","2","257","1","1","3","3","5","1.74","2","1","5","1","2"
