"plh0188","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","1-pers.-HH","14","","","","2"
"Tends to agree","1993","Hesse","1-pers.-HH","30","0.30974313204109","0.216762498847554","0.402723765234627","2"
"Tends to agree","1993","Hesse","(Married) couple without C. ","118","0.388037511270231","0.330754617472458","0.445320405068003","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Single parent ","11","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","5","","","","2"
"Tends to agree","1993","Baden-Württemberg","1-pers.-HH","54","0.326229365896576","0.256164316449112","0.396294415344039","2"
"Tends to agree","1993","Baden-Württemberg","(Married) couple without C. ","143","0.351303584639417","0.303369146315407","0.399238022963427","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","75","0.465382676854876","0.386602971750901","0.544162381958851","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","62","0.414518703738038","0.333204369000192","0.495833038475884","2"
"Tends to agree","1993","Baden-Württemberg","Single parent ","35","0.308725743529479","0.212205508791084","0.405245978267874","2"
"Tends to agree","1993","Baden-Württemberg","Couple + C. LE 16 ","160","0.380317214530853","0.331506630918432","0.429127798143273","2"
"Tends to agree","1993","Baden-Württemberg","Couple + C. GT 16 ","155","0.355812484150391","0.309127829398404","0.402497138902377","2"
"Tends to agree","1993","Baden-Württemberg","Couple + C. LE and GT 16","92","0.449194535206555","0.380769280243524","0.517619790169586","2"
"Tends to agree","1993","Bavaria","(Married) couple without C. ","170","0.405333505278445","0.357518570632914","0.453148439923976","2"
"Tends to agree","1993","Thuringia","Couple + C. GT 16 ","68","0.44447307232056","0.365477712411809","0.523468432229311","2"
"Tends to agree","1993","Thuringia","Couple + C. LE and GT 16","23","","","","2"
"Tends to agree","1993","Bavaria","1-pers.-HH","90","0.405707226278684","0.338160132462295","0.473254320095073","2"
"Tends to agree","1993","Bavaria","Single parent ","30","0.437476878546641","0.321265992525477","0.553687764567805","2"
"Tends to agree","1993","Bavaria","Couple + C. LE 16 ","159","0.408738819505993","0.358027242496016","0.459450396515969","2"
"Tends to agree","1993","Berlin","1-pers.-HH","38","0.433744640693237","0.333021365235723","0.534467916150751","2"
"Tends to agree","1993","Berlin","(Married) couple without C. ","45","0.311853605296789","0.233709358265164","0.389997852328413","2"
"Tends to agree","1993","Saxony-Anhalt","Couple + C. GT 16 ","72","0.459796209503319","0.382812885371402","0.536779533635237","2"
"Tends to agree","1993","Saxony-Anhalt","Couple + C. LE and GT 16","30","0.498968457642495","0.37349488799041","0.62444202729458","2"
"Tends to agree","1993","Thuringia","(Married) couple without C. ","51","0.326530796161461","0.248005650316621","0.405055942006301","2"
"Tends to agree","1993","Thuringia","Single parent ","6","","","","2"
"Tends to agree","1993","Thuringia","Couple + C. LE 16 ","94","0.493615245411399","0.422337856439893","0.564892634382905","2"
"Tends to agree","1993","Bavaria","Couple + C. GT 16 ","137","0.401602903035074","0.348791554799494","0.454414251270653","2"
"Tends to agree","1993","Bavaria","Couple + C. LE and GT 16","61","0.470701218227369","0.386812850290315","0.554589586164423","2"
"Tends to agree","1993","Berlin","Single parent ","19","","","","2"
"Tends to agree","1993","Berlin","Couple + C. GT 16 ","31","0.415453490793793","0.302406917385155","0.52850006420243","2"
"Tends to agree","1993","Berlin","Couple + C. LE and GT 16","17","","","","2"
"Tends to agree","1993","Brandenburg","1-pers.-HH","22","","","","2"
"Tends to agree","1993","Saxony","Couple + C. GT 16 ","84","0.420686474256747","0.349549017347901","0.491823931165593","2"
"Tends to agree","1993","Saxony","Couple + C. LE and GT 16","46","0.452349575013849","0.355758541506795","0.548940608520904","2"
"Tends to agree","1993","Saxony-Anhalt","1-pers.-HH","26","","","","2"
"Tends to agree","1993","Saxony-Anhalt","(Married) couple without C. ","73","0.404585253612971","0.331447796337682","0.477722710888261","2"
"Tends to agree","1993","Saxony-Anhalt","Single parent ","19","","","","2"
"Tends to agree","1993","Saxony-Anhalt","Couple + C. LE 16 ","124","0.607795365026045","0.540796405217745","0.674794324834345","2"
"Tends to agree","1993","Thuringia","1-pers.-HH","25","","","","2"
"Tends to agree","1993","Berlin","Couple + C. LE 16 ","81","0.45819131237764","0.381935566317499","0.53444705843778","2"
"Tends to agree","1993","Brandenburg","(Married) couple without C. ","59","0.337966798759088","0.2660101462999","0.409923451218277","2"
"Tends to agree","1993","Brandenburg","Single parent ","13","","","","2"
"Tends to agree","1993","Brandenburg","Couple + C. LE 16 ","74","0.410123562312217","0.33704140618104","0.483205718443395","2"
"Tends to agree","1993","Brandenburg","Couple + C. GT 16 ","54","0.471695182071605","0.37798045431755","0.56540990982566","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","32","0.357339586670636","0.256058067884034","0.458621105457238","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","24","","","","2"
"Tends to agree","1993","Saxony","1-pers.-HH","27","","","","2"
"Tends to agree","1993","Saxony","(Married) couple without C. ","131","0.437310621227429","0.381548322237733","0.493072920217126","2"
"Tends to agree","1993","Saxony","Single parent ","20","","","","2"
"Tends to agree","1993","Saxony","Couple + C. LE 16 ","155","0.477704694936645","0.422890812339019","0.532518577534271","2"
"Tends to agree","1993","Brandenburg","Couple + C. LE and GT 16","39","0.628520289571617","0.511052549698998","0.745988029444235","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","1-pers.-HH","13","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","(Married) couple without C. ","33","0.324766310422325","0.23059929077983","0.41893333006482","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Single parent ","7","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","52","0.489385617438993","0.394222802303143","0.584548432574842","2"
"Totally disagree","1993","Hamburg","Single parent ","","","","","4"
"Totally disagree","1993","Baden-Württemberg","Couple + C. LE and GT 16","15","","","","4"
"Totally disagree","1993","Bavaria","1-pers.-HH","20","","","","4"
"Totally disagree","1993","Bavaria","(Married) couple without C. ","34","0.08640047928822","0.0590379281165758","0.113763030459864","4"
"Totally disagree","1993","Schleswig-Holstein","1-pers.-HH","3","","","","4"
"Totally disagree","1993","Schleswig-Holstein","(Married) couple without C. ","7","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Couple + C. LE 16 ","2","","","","4"
"Totally disagree","1993","Hamburg","1-pers.-HH","6","","","","4"
"Totally disagree","1993","Hamburg","(Married) couple without C. ","8","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Single parent ","","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Couple + C. GT 16 ","8","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Couple + C. LE and GT 16","1","","","","4"
"Totally disagree","1993","Hamburg","Couple + C. LE 16 ","1","","","","4"
"Totally disagree","1993","Baden-Württemberg","Single parent ","14","","","","4"
"Totally disagree","1993","Baden-Württemberg","Couple + C. LE 16 ","41","0.0976903752541633","0.0678393001861808","0.127541450322146","4"
"Totally disagree","1993","Baden-Württemberg","Couple + C. GT 16 ","28","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","1-pers.-HH","18","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","1","","","","4"
"Totally disagree","1993","Baden-Württemberg","1-pers.-HH","28","","","","4"
"Totally disagree","1993","Baden-Württemberg","(Married) couple without C. ","37","0.0888205962225664","0.0602549276906445","0.117386264754488","4"
"Totally disagree","1993","Hesse","Couple + C. LE 16 ","12","","","","4"
"Totally disagree","1993","Hesse","Couple + C. GT 16 ","18","","","","4"
"Totally disagree","1993","Hesse","Couple + C. LE and GT 16","9","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Single parent ","5","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","9","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","8","","","","4"
"Totally disagree","1993","Hamburg","Couple + C. GT 16 ","2","","","","4"
"Totally disagree","1993","Hamburg","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","1993","Lower Saxony","1-pers.-HH","15","","","","4"
"Totally disagree","1993","Lower Saxony","(Married) couple without C. ","26","","","","4"
"Totally disagree","1993","Lower Saxony","Single parent ","4","","","","4"
"Totally disagree","1993","Lower Saxony","Couple + C. LE 16 ","14","","","","4"
"Totally disagree","1993","Lower Saxony","Couple + C. GT 16 ","12","","","","4"
"Totally disagree","1993","Lower Saxony","Couple + C. LE and GT 16","6","","","","4"
"Totally disagree","1993","Bremen","1-pers.-HH","6","","","","4"
"Totally disagree","1993","Bremen","(Married) couple without C. ","6","","","","4"
"Totally disagree","1993","Bremen","Single parent ","1","","","","4"
"Totally disagree","1993","Bremen","Couple + C. LE 16 ","1","","","","4"
"Totally disagree","1993","Bremen","Couple + C. GT 16 ","4","","","","4"
"Totally disagree","1993","Bremen","Couple + C. LE and GT 16","","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","1-pers.-HH","37","0.111558394882545","0.0749437780628366","0.148173011702253","4"
"Totally disagree","1993","North Rhine-Westphalia","(Married) couple without C. ","65","0.119467221989005","0.0939783835321323","0.144956060445878","4"
"Totally disagree","1993","North Rhine-Westphalia","Single parent ","16","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","Couple + C. LE 16 ","60","0.101197919694958","0.0766746795085892","0.125721159881326","4"
"Totally disagree","1993","North Rhine-Westphalia","Couple + C. GT 16 ","64","0.116541546782661","0.0887478340305424","0.144335259534779","4"
"Totally disagree","1993","North Rhine-Westphalia","Couple + C. LE and GT 16","34","0.136878544675195","0.0952586390535506","0.17849845029684","4"
"Totally disagree","1993","Hesse","1-pers.-HH","18","","","","4"
"Totally disagree","1993","Hesse","(Married) couple without C. ","29","","","","4"
"Totally disagree","1993","Hesse","Single parent ","5","","","","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","(Married) couple without C. ","33","0.202153874110046","0.14087557198666","0.263432176233432","4"
"Totally disagree","1993","Bavaria","Single parent ","7","","","","4"
"Totally disagree","1993","Bavaria","Couple + C. LE 16 ","27","","","","4"
"Totally disagree","1993","Bavaria","Couple + C. GT 16 ","26","","","","4"
"Totally disagree","1993","Bavaria","Couple + C. LE and GT 16","17","","","","4"
"Totally disagree","1993","Berlin","1-pers.-HH","14","","","","4"
"Totally disagree","1993","Berlin","(Married) couple without C. ","23","","","","4"
"Totally disagree","1993","Berlin","Single parent ","6","","","","4"
"Totally disagree","1993","Berlin","Couple + C. LE 16 ","11","","","","4"
"Totally disagree","1993","Berlin","Couple + C. GT 16 ","14","","","","4"
"Totally disagree","1993","Berlin","Couple + C. LE and GT 16","2","","","","4"
"Totally disagree","1993","Brandenburg","1-pers.-HH","7","","","","4"
"Totally disagree","1993","Brandenburg","(Married) couple without C. ","17","","","","4"
"Totally disagree","1993","Brandenburg","Single parent ","6","","","","4"
"Totally disagree","1993","Brandenburg","Couple + C. LE 16 ","20","","","","4"
"Totally disagree","1993","Brandenburg","Couple + C. GT 16 ","12","","","","4"
"Totally disagree","1993","Brandenburg","Couple + C. LE and GT 16","7","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","1-pers.-HH","4","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","(Married) couple without C. ","15","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Single parent ","2","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","7","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","11","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","4"
"Totally disagree","1993","Saxony","1-pers.-HH","15","","","","4"
"Totally disagree","1993","Saxony","(Married) couple without C. ","30","0.105560560855725","0.071019345532789","0.14010177617866","4"
"Totally disagree","1993","Saxony","Single parent ","5","","","","4"
"Totally disagree","1993","Saxony","Couple + C. LE 16 ","20","","","","4"
"Totally disagree","1993","Saxony","Couple + C. GT 16 ","21","","","","4"
"Totally disagree","1993","Saxony","Couple + C. LE and GT 16","8","","","","4"
"Totally disagree","1993","Saxony-Anhalt","1-pers.-HH","9","","","","4"
"Totally disagree","1993","Saxony-Anhalt","(Married) couple without C. ","17","","","","4"
"Totally disagree","1993","Saxony-Anhalt","Single parent ","2","","","","4"
"Totally disagree","1993","Saxony-Anhalt","Couple + C. LE 16 ","8","","","","4"
"Totally disagree","1993","Saxony-Anhalt","Couple + C. GT 16 ","19","","","","4"
"Totally disagree","1993","Saxony-Anhalt","Couple + C. LE and GT 16","2","","","","4"
"Totally disagree","1993","Thuringia","1-pers.-HH","4","","","","4"
"Totally disagree","1993","Thuringia","(Married) couple without C. ","19","","","","4"
"Totally disagree","1993","Thuringia","Single parent ","2","","","","4"
"Totally disagree","1993","Thuringia","Couple + C. LE 16 ","13","","","","4"
"Totally disagree","1993","Thuringia","Couple + C. GT 16 ","16","","","","4"
"Totally disagree","1993","Thuringia","Couple + C. LE and GT 16","3","","","","4"
"True entirely","1993","Schleswig-Holstein","1-pers.-HH","6","","","","1"
"True entirely","1993","Schleswig-Holstein","(Married) couple without C. ","15","","","","1"
"True entirely","1993","Schleswig-Holstein","Single parent ","3","","","","1"
"True entirely","1993","Schleswig-Holstein","Couple + C. LE 16 ","6","","","","1"
"True entirely","1993","Schleswig-Holstein","Couple + C. GT 16 ","7","","","","1"
"True entirely","1993","Schleswig-Holstein","Couple + C. LE and GT 16","6","","","","1"
"True entirely","1993","Hamburg","1-pers.-HH","3","","","","1"
"True entirely","1993","Hamburg","(Married) couple without C. ","2","","","","1"
"True entirely","1993","Hamburg","Single parent ","1","","","","1"
