"plh0188","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"True entirely","2013","Full Time","(Married) couple without C. ","393","0.17918456272502","0.163705336617318","0.194663788832723"
"True entirely","2013","Full Time","Single parent ","85","0.22640109883787","0.185990371214803","0.266811826460936"
"True entirely","2013","Full Time","Couple + C. LE 16 ","269","0.200133198784261","0.178923610509636","0.221342787058885"
"True entirely","2013","Full Time","Couple + C. GT 16 ","198","0.144863797030658","0.124807382487852","0.164920211573464"
"True entirely","2013","Full Time","Couple + C. LE and GT 16","66","0.154624769621165","0.118650124338108","0.190599414904222"
"True entirely","2013","Part Time","1-pers.-HH","110","0.186485187174074","0.154509818088327","0.21846055625982"
"True entirely","2013","Part Time","(Married) couple without C. ","214","0.162005535899707","0.142270255335078","0.181740816464336"
"True entirely","2013","Part Time","Single parent ","67","0.196604686017862","0.157211483212411","0.235997888823312"
"True entirely","2013","Part Time","Couple + C. LE 16 ","205","0.160148050010319","0.1375749446599","0.182721155360738"
"True entirely","2013","Part Time","Couple + C. GT 16 ","148","0.187087680023064","0.160508609849574","0.213666750196553"
"True entirely","2013","Part Time","Couple + C. LE and GT 16","59","0.148383315795334","0.11065342762642","0.186113203964247"
"True entirely","2013","Not Working","1-pers.-HH","214","0.117773350571205","0.102649444311779","0.132897256830631"
"True entirely","2013","Not Working","(Married) couple without C. ","463","0.125020903212734","0.114679077091933","0.135362729333535"
"True entirely","2013","Not Working","Single parent ","44","0.124762740438097","0.0879775849844585","0.161547895891735"
"True entirely","2013","Not Working","Couple + C. LE 16 ","72","0.246133900133418","0.20293733310619","0.289330467160647"
"True entirely","2013","Not Working","Couple + C. GT 16 ","106","0.174118762484912","0.144148391490662","0.204089133479162"
"True entirely","2013","Not Working","Couple + C. LE and GT 16","40","0.246297236652116","0.18788487419869","0.304709599105542"
"Tends to agree","2013","Full Time","1-pers.-HH","702","0.60733487794068","0.578986974795655","0.635682781085705"
"Tends to agree","2013","Full Time","(Married) couple without C. ","1521","0.631617612791527","0.61214820527259","0.651087020310465"
"Tends to agree","2013","Full Time","Single parent ","234","0.503330619172096","0.455051442879001","0.551609795465191"
"Tends to agree","2013","Full Time","Couple + C. LE 16 ","906","0.670459447677823","0.64554194441268","0.695376950942966"
"Tends to agree","2013","Full Time","Couple + C. GT 16 ","742","0.647659760749527","0.620438370688361","0.674881150810693"
"Tends to agree","2013","Full Time","Couple + C. LE and GT 16","247","0.637200417301355","0.58935904337136","0.685041791231349"
"Tends to agree","2013","Part Time","1-pers.-HH","298","0.505301856686125","0.464257235631636","0.546346477740614"
"Tends to agree","2013","Part Time","(Married) couple without C. ","770","0.575158432313232","0.548681659463722","0.601635205162742"
"Tends to agree","2013","Part Time","Single parent ","226","0.539211902358552","0.489804721545631","0.588619083171473"
"Tends to agree","2013","Part Time","Couple + C. LE 16 ","659","0.70408725693913","0.675992570487398","0.732181943390862"
"Tends to agree","2013","Part Time","Couple + C. GT 16 ","506","0.59708866721243","0.56365996689056","0.6305173675343"
"Tends to agree","2013","Part Time","Couple + C. LE and GT 16","215","0.625217322595199","0.573839445276498","0.6765951999139"
"Tends to agree","2013","Not Working","1-pers.-HH","819","0.450518307749485","0.427173881150096","0.473862734348874"
"Tends to agree","2013","Not Working","(Married) couple without C. ","2099","0.512850954924833","0.497221868646347","0.528480041203319"
"Tends to agree","2013","Not Working","Single parent ","156","0.529341305584901","0.473777986681108","0.584904624488693"
"Tends to agree","2013","Not Working","Couple + C. LE 16 ","234","0.559042914459736","0.509253485422381","0.608832343497091"
"Tends to agree","2013","Not Working","Couple + C. GT 16 ","320","0.51292461717973","0.473421133626774","0.552428100732686"
"Tends to agree","2013","Not Working","Couple + C. LE and GT 16","131","0.617541517251983","0.551654449948638","0.683428584555328"
"Rather not true","2013","Full Time","1-pers.-HH","213","0.199310753284042","0.176121165506794","0.222500341061289"
"Rather not true","2013","Full Time","(Married) couple without C. ","401","0.172365036827316","0.157120290805539","0.187609782849093"
"Rather not true","2013","Full Time","Single parent ","81","0.235289389641632","0.194330402122812","0.276248377160452"
"Rather not true","2013","Full Time","Couple + C. LE 16 ","175","0.119959739997341","0.102735785798258","0.137183694196424"
"Rather not true","2013","Full Time","Couple + C. GT 16 ","223","0.194099207296235","0.171561569707015","0.216636844885455"
"Rather not true","2013","Full Time","Couple + C. LE and GT 16","68","0.195263153302086","0.155820209489935","0.234706097114237"
"Rather not true","2013","Part Time","1-pers.-HH","136","0.258914215478626","0.222953953054347","0.294874477902905"
"Rather not true","2013","Part Time","(Married) couple without C. ","323","0.243084127747378","0.220108895516921","0.266059359977835"
"Rather not true","2013","Part Time","Single parent ","84","0.215877912393915","0.17509711992678","0.25665870486105"
"Rather not true","2013","Part Time","Couple + C. LE 16 ","136","0.126597169992163","0.106130442382319","0.147063897602007"
"Rather not true","2013","Part Time","Couple + C. GT 16 ","147","0.18519448829983","0.158719465432562","0.211669511167097"
"Rather not true","2013","Part Time","Couple + C. LE and GT 16","59","0.188019003990611","0.14654798488158","0.229490023099642"
"Rather not true","2013","Not Working","1-pers.-HH","568","0.34424380798572","0.321951520044212","0.366536095927227"
"Rather not true","2013","Not Working","(Married) couple without C. ","1201","0.317923678638149","0.303362886552519","0.332484470723779"
"Rather not true","2013","Not Working","Single parent ","84","0.276023977934659","0.226261414905256","0.325786540964062"
"Rather not true","2013","Not Working","Couple + C. LE 16 ","70","0.181397565331647","0.142754759527843","0.220040371135451"
"Rather not true","2013","Not Working","Couple + C. GT 16 ","168","0.277281009412844","0.241901212988813","0.312660805836874"
"Rather not true","2013","Not Working","Couple + C. LE and GT 16","33","0.117698173413185","0.0740095461880036","0.161386800638366"
"Totally disagree","2013","Full Time","1-pers.-HH","30","0.0233604664604215","0.0145924052964949","0.0321285276243481"
"Totally disagree","2013","Full Time","(Married) couple without C. ","43","0.0168327876561363","0.0116403904628285","0.0220251848494441"
"Totally disagree","2013","Full Time","Single parent ","12","","",""
"Totally disagree","2013","Full Time","Couple + C. LE 16 ","17","","",""
"Totally disagree","2013","Full Time","Couple + C. GT 16 ","20","","",""
"Totally disagree","2013","Full Time","Couple + C. LE and GT 16","7","","",""
"Totally disagree","2013","Part Time","1-pers.-HH","26","","",""
"Totally disagree","2013","Part Time","(Married) couple without C. ","32","0.0197519040396831","0.0122989183094484","0.0272048897699178"
"Totally disagree","2013","Part Time","Single parent ","14","","",""
"Totally disagree","2013","Part Time","Couple + C. LE 16 ","14","","",""
"Totally disagree","2013","Part Time","Couple + C. GT 16 ","26","","",""
"Totally disagree","2013","Part Time","Couple + C. LE and GT 16","8","","",""
"Totally disagree","2013","Not Working","1-pers.-HH","144","0.08746453369359","0.0742091823292028","0.100719885057977"
"Totally disagree","2013","Not Working","(Married) couple without C. ","166","0.0442044632242836","0.0377772510598451","0.0506316753887222"
"Totally disagree","2013","Not Working","Single parent ","26","","",""
"Totally disagree","2013","Not Working","Couple + C. LE 16 ","6","","",""
"Totally disagree","2013","Not Working","Couple + C. GT 16 ","21","","",""
"Totally disagree","2013","Not Working","Couple + C. LE and GT 16","5","","",""
"True entirely","2014","Full Time","1-pers.-HH","","","",""
"True entirely","2014","Full Time","(Married) couple without C. ","","","",""
"True entirely","2014","Full Time","Single parent ","","","",""
"True entirely","2014","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2014","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2014","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Part Time","1-pers.-HH","","","",""
"True entirely","2014","Part Time","(Married) couple without C. ","","","",""
"True entirely","2014","Part Time","Single parent ","","","",""
"True entirely","2014","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2014","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2014","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Not Working","1-pers.-HH","","","",""
"True entirely","2014","Not Working","(Married) couple without C. ","","","",""
"True entirely","2014","Not Working","Single parent ","","","",""
"True entirely","2014","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2014","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2014","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Full Time","1-pers.-HH","","","",""
"Tends to agree","2014","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2014","Full Time","Single parent ","","","",""
"Tends to agree","2014","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Part Time","1-pers.-HH","","","",""
"Tends to agree","2014","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2014","Part Time","Single parent ","","","",""
"Tends to agree","2014","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Not Working","1-pers.-HH","","","",""
"Tends to agree","2014","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2014","Not Working","Single parent ","","","",""
"Tends to agree","2014","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Full Time","1-pers.-HH","","","",""
"Rather not true","2014","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2014","Full Time","Single parent ","","","",""
"Rather not true","2014","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Part Time","1-pers.-HH","","","",""
"Rather not true","2014","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2014","Part Time","Single parent ","","","",""
"Rather not true","2014","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Not Working","1-pers.-HH","","","",""
"Rather not true","2014","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2014","Not Working","Single parent ","","","",""
"Rather not true","2014","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Full Time","1-pers.-HH","","","",""
"Totally disagree","2014","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2014","Full Time","Single parent ","","","",""
"Totally disagree","2014","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Part Time","1-pers.-HH","","","",""
"Totally disagree","2014","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2014","Part Time","Single parent ","","","",""
"Totally disagree","2014","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Not Working","1-pers.-HH","","","",""
"Totally disagree","2014","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2014","Not Working","Single parent ","","","",""
"Totally disagree","2014","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Full Time","1-pers.-HH","","","",""
"True entirely","2015","Full Time","(Married) couple without C. ","","","",""
"True entirely","2015","Full Time","Single parent ","","","",""
"True entirely","2015","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2015","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2015","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Part Time","1-pers.-HH","","","",""
"True entirely","2015","Part Time","(Married) couple without C. ","","","",""
"True entirely","2015","Part Time","Single parent ","","","",""
"True entirely","2015","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2015","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2015","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Not Working","1-pers.-HH","","","",""
"True entirely","2015","Not Working","(Married) couple without C. ","","","",""
"True entirely","2015","Not Working","Single parent ","","","",""
"True entirely","2015","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2015","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2015","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2015","Full Time","1-pers.-HH","","","",""
"Tends to agree","2015","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2015","Full Time","Single parent ","","","",""
"Tends to agree","2015","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2015","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2015","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2015","Part Time","1-pers.-HH","","","",""
"Tends to agree","2015","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2015","Part Time","Single parent ","","","",""
"Tends to agree","2015","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2015","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2015","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2015","Not Working","1-pers.-HH","","","",""
"Tends to agree","2015","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2015","Not Working","Single parent ","","","",""
"Tends to agree","2015","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2015","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2015","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2015","Full Time","1-pers.-HH","","","",""
"Rather not true","2015","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2015","Full Time","Single parent ","","","",""
"Rather not true","2015","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2015","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2015","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2015","Part Time","1-pers.-HH","","","",""
"Rather not true","2015","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2015","Part Time","Single parent ","","","",""
"Rather not true","2015","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2015","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2015","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2015","Not Working","1-pers.-HH","","","",""
"Rather not true","2015","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2015","Not Working","Single parent ","","","",""
"Rather not true","2015","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2015","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2015","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2015","Full Time","1-pers.-HH","","","",""
"Totally disagree","2015","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2015","Full Time","Single parent ","","","",""
"Totally disagree","2015","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2015","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2015","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2015","Part Time","1-pers.-HH","","","",""
"Totally disagree","2015","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2015","Part Time","Single parent ","","","",""
"Totally disagree","2015","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2015","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2015","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2015","Not Working","1-pers.-HH","","","",""
"Totally disagree","2015","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2015","Not Working","Single parent ","","","",""
"Totally disagree","2015","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2015","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2015","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2016","Full Time","1-pers.-HH","","","",""
"True entirely","2016","Full Time","(Married) couple without C. ","","","",""
"True entirely","2016","Full Time","Single parent ","","","",""
"True entirely","2016","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2016","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2016","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2016","Part Time","1-pers.-HH","","","",""
"True entirely","2016","Part Time","(Married) couple without C. ","","","",""
"True entirely","2016","Part Time","Single parent ","","","",""
"True entirely","2016","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2016","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2016","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2016","Not Working","1-pers.-HH","","","",""
"True entirely","2016","Not Working","(Married) couple without C. ","","","",""
"True entirely","2016","Not Working","Single parent ","","","",""
"True entirely","2016","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2016","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2016","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2016","Full Time","1-pers.-HH","","","",""
"Tends to agree","2016","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2016","Full Time","Single parent ","","","",""
"Tends to agree","2016","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2016","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2016","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2016","Part Time","1-pers.-HH","","","",""
"Tends to agree","2016","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2016","Part Time","Single parent ","","","",""
"Tends to agree","2016","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2016","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2016","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2016","Not Working","1-pers.-HH","","","",""
"Tends to agree","2016","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2016","Not Working","Single parent ","","","",""
"Tends to agree","2016","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2016","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2016","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2016","Full Time","1-pers.-HH","","","",""
"Rather not true","2016","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2016","Full Time","Single parent ","","","",""
"Rather not true","2016","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2016","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2016","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2016","Part Time","1-pers.-HH","","","",""
"Rather not true","2016","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2016","Part Time","Single parent ","","","",""
"Rather not true","2016","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2016","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2016","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2016","Not Working","1-pers.-HH","","","",""
"Rather not true","2016","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2016","Not Working","Single parent ","","","",""
"Rather not true","2016","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2016","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2016","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2016","Full Time","1-pers.-HH","","","",""
"Totally disagree","2016","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2016","Full Time","Single parent ","","","",""
"Totally disagree","2016","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2016","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2016","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2016","Part Time","1-pers.-HH","","","",""
"Totally disagree","2016","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2016","Part Time","Single parent ","","","",""
"Totally disagree","2016","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2016","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2016","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2016","Not Working","1-pers.-HH","","","",""
"Totally disagree","2016","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2016","Not Working","Single parent ","","","",""
"Totally disagree","2016","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2016","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2016","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2017","Full Time","1-pers.-HH","","","",""
"True entirely","2017","Full Time","(Married) couple without C. ","","","",""
"True entirely","2017","Full Time","Single parent ","","","",""
"True entirely","2017","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2017","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2017","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2017","Part Time","1-pers.-HH","","","",""
"True entirely","2017","Part Time","(Married) couple without C. ","","","",""
"True entirely","2017","Part Time","Single parent ","","","",""
"True entirely","2017","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2017","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2017","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2017","Not Working","1-pers.-HH","","","",""
"True entirely","2017","Not Working","(Married) couple without C. ","","","",""
"True entirely","2017","Not Working","Single parent ","","","",""
"True entirely","2017","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2017","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2017","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2017","Full Time","1-pers.-HH","","","",""
"Tends to agree","2017","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2017","Full Time","Single parent ","","","",""
"Tends to agree","2017","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2017","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2017","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2017","Part Time","1-pers.-HH","","","",""
"Tends to agree","2017","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2017","Part Time","Single parent ","","","",""
"Tends to agree","2017","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2017","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2017","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2017","Not Working","1-pers.-HH","","","",""
"Tends to agree","2017","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2017","Not Working","Single parent ","","","",""
"Tends to agree","2017","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2017","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2017","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2017","Full Time","1-pers.-HH","","","",""
"Rather not true","2017","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2017","Full Time","Single parent ","","","",""
"Rather not true","2017","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2017","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2017","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2017","Part Time","1-pers.-HH","","","",""
"Rather not true","2017","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2017","Part Time","Single parent ","","","",""
"Rather not true","2017","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2017","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2017","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2017","Not Working","1-pers.-HH","","","",""
"Rather not true","2017","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2017","Not Working","Single parent ","","","",""
"Rather not true","2017","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2017","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2017","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2017","Full Time","1-pers.-HH","","","",""
"Totally disagree","2017","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2017","Full Time","Single parent ","","","",""
"Totally disagree","2017","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2017","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2017","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2017","Part Time","1-pers.-HH","","","",""
"Totally disagree","2017","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2017","Part Time","Single parent ","","","",""
"Totally disagree","2017","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2017","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2017","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2017","Not Working","1-pers.-HH","","","",""
"Totally disagree","2017","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2017","Not Working","Single parent ","","","",""
"Totally disagree","2017","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2017","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2017","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2018","Full Time","1-pers.-HH","262","0.181818946715704","0.161736924470974","0.201900968960435"
"True entirely","2018","Full Time","(Married) couple without C. ","489","0.178284976057604","0.163916749988206","0.192653202127001"
"True entirely","2018","Full Time","Single parent ","146","0.19747687400042","0.16859844518366","0.22635530281718"
"True entirely","2018","Full Time","Couple + C. LE 16 ","514","0.198636333385529","0.183347533714719","0.213925133056339"
"True entirely","2018","Full Time","Couple + C. GT 16 ","233","0.163771515744614","0.143670210360064","0.183872821129164"
"True entirely","2018","Full Time","Couple + C. LE and GT 16","155","0.161280742778493","0.136813344400364","0.185748141156621"
"True entirely","2018","Part Time","1-pers.-HH","154","0.151437077279041","0.128120580369968","0.174753574188114"
"True entirely","2018","Part Time","(Married) couple without C. ","261","0.167413245118361","0.149464163287787","0.185362326948934"
"True entirely","2018","Part Time","Single parent ","143","0.190572866823532","0.163933477426852","0.217212256220213"
"True entirely","2018","Part Time","Couple + C. LE 16 ","411","0.203865234324771","0.186724071466786","0.221006397182757"
"True entirely","2018","Part Time","Couple + C. GT 16 ","165","0.153629548565451","0.131357971061739","0.175901126069162"
"True entirely","2018","Part Time","Couple + C. LE and GT 16","155","0.180097550350869","0.153585316701406","0.206609784000333"
"True entirely","2018","Not Working","1-pers.-HH","244","0.130384266737857","0.114772138731303","0.145996394744412"
"True entirely","2018","Not Working","(Married) couple without C. ","358","0.101198186735933","0.0913147734477495","0.111081600024117"
"True entirely","2018","Not Working","Single parent ","107","0.148101394691344","0.12056093469997","0.175641854682717"
"True entirely","2018","Not Working","Couple + C. LE 16 ","149","0.175984805448268","0.147571043222058","0.204398567674477"
"True entirely","2018","Not Working","Couple + C. GT 16 ","114","0.178998013658488","0.150373725858502","0.207622301458474"
"True entirely","2018","Not Working","Couple + C. LE and GT 16","114","0.209287576383729","0.174050966671905","0.244524186095553"
"Tends to agree","2018","Full Time","1-pers.-HH","766","0.546269827521882","0.520348000824582","0.572191654219183"
"Tends to agree","2018","Full Time","(Married) couple without C. ","1516","0.541077289142667","0.522371131361855","0.55978344692348"
"Tends to agree","2018","Full Time","Single parent ","405","0.59024944814854","0.554574427809272","0.625924468487808"
"Tends to agree","2018","Full Time","Couple + C. LE 16 ","1538","0.5905563941625","0.571713094448856","0.609399693876145"
"Tends to agree","2018","Full Time","Couple + C. GT 16 ","726","0.538938218769656","0.511861773207277","0.566014664332035"
"Tends to agree","2018","Full Time","Couple + C. LE and GT 16","502","0.593851344129707","0.561179803776806","0.626522884482608"
"Tends to agree","2018","Part Time","1-pers.-HH","454","0.516272468975942","0.483767852007701","0.548777085944182"
"Tends to agree","2018","Part Time","(Married) couple without C. ","860","0.501588875581899","0.4775507614505","0.525626989713299"
"Tends to agree","2018","Part Time","Single parent ","439","0.515073795082252","0.481175534981771","0.548972055182734"
