"plh0188","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1992","16-34 y.","North Rhine-Westphalia","148","0.217045262381285","0.185969755124508","0.248120769638062","3"
"Rather not true","1992","66 and older","Thuringia","31","0.414305932940848","0.30052281471275","0.528089051168946","3"
"Rather not true","1992","16-34 y.","Bavaria","133","0.252768279056922","0.214712714958992","0.290823843154851","3"
"Rather not true","1992","66 and older","Rhineland-Palatinate,Saarland","36","0.38350226817208","0.284679656603409","0.482324879740752","3"
"Rather not true","1992","66 and older","Brandenburg","16","","","","3"
"Rather not true","1992","16-34 y.","Bremen","8","","","","3"
"Rather not true","1992","16-34 y.","Berlin","59","0.327881138024481","0.259491538253581","0.396270737795382","3"
"Rather not true","1992","16-34 y.","Brandenburg","71","0.298557718812715","0.239415951921862","0.357699485703567","3"
"Rather not true","1992","16-34 y.","Mecklenburg-Western Pomerania","49","0.325121900418843","0.250160405053532","0.400083395784154","3"
"Rather not true","1992","16-34 y.","Saxony","100","0.261070289134885","0.21661609449143","0.30552448377834","3"
"Rather not true","1992","16-34 y.","Saxony-Anhalt","46","0.168838916153115","0.123989213078723","0.213688619227506","3"
"Rather not true","1992","35-65 y.","Thuringia","114","0.299957866271282","0.251743598962318","0.348172133580247","3"
"Rather not true","1992","66 and older","Schleswig-Holstein","14","","","","3"
"Rather not true","1992","66 and older","Lower Saxony","41","0.378177828978945","0.287965117756077","0.468390540201813","3"
"Rather not true","1992","66 and older","Bremen","14","","","","3"
"Rather not true","1992","66 and older","North Rhine-Westphalia","104","0.41123256529999","0.349743742682049","0.472721387917931","3"
"Rather not true","1992","66 and older","Baden-Württemberg","61","0.42629019887789","0.348436177429008","0.504144220326772","3"
"Rather not true","1992","66 and older","Bavaria","76","0.414635278348781","0.344767359823812","0.484503196873749","3"
"Rather not true","1992","66 and older","Berlin","23","","","","3"
"Rather not true","1992","66 and older","Mecklenburg-Western Pomerania","8","","","","3"
"Rather not true","1992","66 and older","Saxony","48","0.386162262470892","0.299768998312997","0.472555526628787","3"
"Rather not true","1992","66 and older","Saxony-Anhalt","33","0.355079693430639","0.258851522186703","0.451307864674575","3"
"Rather not true","1992","16-34 y.","Thuringia","54","0.192523552893366","0.144781145876576","0.240265959910156","3"
"Rather not true","1992","35-65 y.","Schleswig-Holstein","33","0.26340057152117","0.187389425381636","0.339411717660705","3"
"Rather not true","1992","35-65 y.","Hamburg","17","","","","3"
"Rather not true","1992","35-65 y.","Lower Saxony","119","0.288735309405877","0.244976544427644","0.33249407438411","3"
"Rather not true","1992","35-65 y.","Bremen","15","","","","3"
"Rather not true","1992","35-65 y.","North Rhine-Westphalia","305","0.324641025067526","0.29521980292073","0.354062247214321","3"
"Rather not true","1992","35-65 y.","Bavaria","219","0.346216580684877","0.308706781766404","0.38372637960335","3"
"Rather not true","1992","35-65 y.","Berlin","97","0.344930438102534","0.28915339857989","0.400707477625178","3"
"Rather not true","1992","35-65 y.","Brandenburg","139","0.368909787418024","0.319811431772997","0.418008143063051","3"
"Rather not true","1992","35-65 y.","Mecklenburg-Western Pomerania","91","0.375757969024455","0.314484414682223","0.437031523366688","3"
"Rather not true","1992","35-65 y.","Saxony","238","0.349205721390605","0.312863631380978","0.385547811400232","3"
"Rather not true","1992","35-65 y.","Saxony-Anhalt","141","0.345151985506639","0.299245406654383","0.391058564358895","3"
"Rather not true","1992","66 and older","Hamburg","13","","","","3"
"Rather not true","1992","35-65 y.","Hesse","106","0.330010396118766","0.279045392740708","0.380975399496824","3"
"Rather not true","1992","35-65 y.","Rhineland-Palatinate,Saarland","89","0.374662739464526","0.315369454212843","0.43395602471621","3"
"Rather not true","1992","35-65 y.","Baden-Württemberg","192","0.387063789084837","0.34531958758665","0.428807990583025","3"
"Tends to agree","1992","16-34 y.","Hamburg","9","","","","2"
"Tends to agree","1992","16-34 y.","Bremen","10","","","","2"
"Tends to agree","1992","16-34 y.","Schleswig-Holstein","38","0.496548248324616","0.385589782096048","0.607506714553184","2"
"Tends to agree","1992","16-34 y.","Lower Saxony","169","0.533988064632058","0.47881240143855","0.589163727825566","2"
"Tends to agree","1992","16-34 y.","North Rhine-Westphalia","370","0.547659647036463","0.510139651293811","0.585179642779115","2"
"Tends to agree","1992","16-34 y.","Hesse","136","0.602833761705553","0.538755750047493","0.666911773363612","2"
"Tends to agree","1992","16-34 y.","Baden-Württemberg","223","0.502632623187869","0.455538346920218","0.54972689945552","2"
"Tends to agree","1992","16-34 y.","Brandenburg","121","0.544430615595951","0.480068144770545","0.608793086421357","2"
"Tends to agree","1992","16-34 y.","Rhineland-Palatinate,Saarland","110","0.564032769276942","0.494786868416206","0.633278670137678","2"
"Tends to agree","1992","16-34 y.","Bavaria","263","0.53284276300423","0.48915495001655","0.576530575991911","2"
"Tends to agree","1992","16-34 y.","Berlin","85","0.464663939928942","0.392004584977562","0.537323294880322","2"
"Tends to agree","1992","16-34 y.","Mecklenburg-Western Pomerania","82","0.524231668661108","0.444310494940562","0.604152842381655","2"
"Tends to agree","1992","16-34 y.","Saxony","176","0.476219748008849","0.425670963421221","0.526768532596476","2"
"Tends to agree","1992","16-34 y.","Saxony-Anhalt","164","0.61933465180304","0.561202679730899","0.677466623875181","2"
"Tends to agree","1992","35-65 y.","Schleswig-Holstein","59","0.478615981094979","0.392412323857068","0.564819638332889","2"
"Tends to agree","1992","35-65 y.","Hamburg","22","","","","2"
"Tends to agree","1992","35-65 y.","North Rhine-Westphalia","468","0.474777578130774","0.443400796137587","0.506154360123962","2"
"Tends to agree","1992","16-34 y.","Thuringia","153","0.582335087377131","0.52261809579414","0.642052078960121","2"
"Tends to agree","1992","35-65 y.","Lower Saxony","204","0.486695706473708","0.438432553662881","0.534958859284534","2"
"Tends to agree","1992","35-65 y.","Bremen","11","","","","2"
"Tends to agree","1992","35-65 y.","Hesse","147","0.456250892397075","0.402265612580556","0.510236172213595","2"
"Tends to agree","1992","35-65 y.","Rhineland-Palatinate,Saarland","97","0.367227355414829","0.308177414300774","0.426277296528883","2"
"Tends to agree","1992","35-65 y.","Bavaria","292","0.47892874091555","0.439543104882579","0.518314376948522","2"
"Tends to agree","1992","35-65 y.","Berlin","115","0.407278177459594","0.349625826961157","0.46493052795803","2"
"Tends to agree","1992","66 and older","Mecklenburg-Western Pomerania","14","","","","2"
"Tends to agree","1992","66 and older","Thuringia","26","","","","2"
"Tends to agree","1992","35-65 y.","Baden-Württemberg","230","0.435603435382957","0.393108705257944","0.478098165507971","2"
"Tends to agree","1992","35-65 y.","Brandenburg","149","0.401429063756726","0.351549418588965","0.451308708924487","2"
"Tends to agree","1992","35-65 y.","Saxony-Anhalt","183","0.425267187877089","0.377529276182189","0.47300509957199","2"
"Tends to agree","1992","35-65 y.","Thuringia","160","0.479472391427404","0.426908556739546","0.532036226115261","2"
"Tends to agree","1992","66 and older","Hesse","35","0.323568317682707","0.234923945612842","0.412212689752572","2"
"Tends to agree","1992","66 and older","Rhineland-Palatinate,Saarland","37","0.389297397878483","0.290199999643146","0.48839479611382","2"
"Tends to agree","1992","66 and older","Bavaria","79","0.407978703105933","0.338280943381602","0.477676462830264","2"
"Tends to agree","1992","66 and older","Berlin","12","","","","2"
"Tends to agree","1992","66 and older","Brandenburg","31","0.470743731871207","0.348455861439453","0.593031602302961","2"
"Tends to agree","1992","66 and older","Saxony","51","0.426481297106622","0.338722236974858","0.514240357238385","2"
"Tends to agree","1992","66 and older","Saxony-Anhalt","35","0.353140490711033","0.257031275733352","0.449249705688713","2"
"Tends to agree","1992","35-65 y.","Mecklenburg-Western Pomerania","90","0.373041683553268","0.311857314597086","0.434226052509451","2"
"Tends to agree","1992","35-65 y.","Saxony","276","0.406201226992096","0.368761073143376","0.443641380840816","2"
"Tends to agree","1992","66 and older","Schleswig-Holstein","14","","","","2"
"Tends to agree","1992","66 and older","Lower Saxony","46","0.375085821386623","0.285019564362196","0.46515207841105","2"
"Tends to agree","1992","66 and older","Bremen","7","","","","2"
"Tends to agree","1992","66 and older","North Rhine-Westphalia","98","0.391538676379406","0.330545063281733","0.452532289477078","2"
"Tends to agree","1992","66 and older","Baden-Württemberg","65","0.374884859346313","0.298674992778559","0.451094725914067","2"
"Tends to agree","1992","66 and older","Hamburg","14","","","","2"
"Totally disagree","1992","16-34 y.","North Rhine-Westphalia","27","","","","4"
"Totally disagree","1992","16-34 y.","Hesse","7","","","","4"
"Totally disagree","1992","16-34 y.","Schleswig-Holstein","6","","","","4"
"Totally disagree","1992","16-34 y.","Hamburg","1","","","","4"
"Totally disagree","1992","16-34 y.","Lower Saxony","10","","","","4"
"Totally disagree","1992","16-34 y.","Bremen","1","","","","4"
"Totally disagree","1992","35-65 y.","Bremen","1","","","","4"
"Totally disagree","1992","35-65 y.","Schleswig-Holstein","5","","","","4"
"Totally disagree","1992","35-65 y.","Hamburg","3","","","","4"
"Totally disagree","1992","35-65 y.","Lower Saxony","28","","","","4"
"Totally disagree","1992","35-65 y.","Hesse","29","","","","4"
"Totally disagree","1992","35-65 y.","Rhineland-Palatinate,Saarland","34","0.134910475097171","0.0930618233374047","0.176759126856937","4"
"Totally disagree","1992","35-65 y.","Baden-Württemberg","37","0.0620073355476116","0.0413383813599197","0.0826762897353034","4"
"Totally disagree","1992","35-65 y.","Bavaria","55","0.0926424086138747","0.0697838937292627","0.115500923498487","4"
"Totally disagree","1992","35-65 y.","Berlin","39","0.145902194108817","0.104480228479895","0.18732415973774","4"
"Totally disagree","1992","35-65 y.","Brandenburg","41","0.115754732492069","0.0831997934777651","0.148309671506372","4"
"Totally disagree","1992","35-65 y.","Mecklenburg-Western Pomerania","26","","","","4"
"Totally disagree","1992","35-65 y.","Saxony","78","0.126451305730523","0.101114458092142","0.151788153368904","4"
"Totally disagree","1992","35-65 y.","Saxony-Anhalt","31","0.082647251806501","0.0560594841670558","0.109235019445946","4"
"Totally disagree","1992","35-65 y.","Thuringia","23","","","","4"
"Totally disagree","1992","66 and older","Schleswig-Holstein","4","","","","4"
"Totally disagree","1992","66 and older","Hamburg","3","","","","4"
"Totally disagree","1992","16-34 y.","Rhineland-Palatinate,Saarland","6","","","","4"
"Totally disagree","1992","16-34 y.","Baden-Württemberg","25","","","","4"
"Totally disagree","1992","16-34 y.","Bavaria","18","","","","4"
"Totally disagree","1992","16-34 y.","Berlin","12","","","","4"
"Totally disagree","1992","16-34 y.","Brandenburg","10","","","","4"
"Totally disagree","1992","16-34 y.","Mecklenburg-Western Pomerania","7","","","","4"
"Totally disagree","1992","16-34 y.","Saxony","18","","","","4"
"Totally disagree","1992","16-34 y.","Saxony-Anhalt","11","","","","4"
"Totally disagree","1992","16-34 y.","Thuringia","6","","","","4"
"Totally disagree","1992","35-65 y.","North Rhine-Westphalia","58","0.0599091222404236","0.0449975626497797","0.0748206818310675","4"
"Totally disagree","1992","66 and older","Lower Saxony","11","","","","4"
"Totally disagree","1992","66 and older","Bremen","2","","","","4"
"Totally disagree","1992","66 and older","North Rhine-Westphalia","19","","","","4"
"Totally disagree","1992","66 and older","Hesse","15","","","","4"
"Totally disagree","1992","66 and older","Rhineland-Palatinate,Saarland","16","","","","4"
"Totally disagree","1992","66 and older","Baden-Württemberg","16","","","","4"
"Totally disagree","1992","66 and older","Bavaria","18","","","","4"
"Totally disagree","1992","66 and older","Berlin","6","","","","4"
"Totally disagree","1992","66 and older","Brandenburg","5","","","","4"
"Totally disagree","1992","66 and older","Mecklenburg-Western Pomerania","2","","","","4"
"Totally disagree","1992","66 and older","Saxony","12","","","","4"
"Totally disagree","1992","66 and older","Saxony-Anhalt","10","","","","4"
"Totally disagree","1992","66 and older","Thuringia","10","","","","4"
"True entirely","1992","16-34 y.","Schleswig-Holstein","17","","","","1"
"True entirely","1992","16-34 y.","Hamburg","11","","","","1"
"True entirely","1992","16-34 y.","Lower Saxony","70","0.224884212530931","0.178705051104327","0.271063373957535","1"
"True entirely","1992","16-34 y.","Bremen","6","","","","1"
"True entirely","1992","16-34 y.","North Rhine-Westphalia","131","0.189562649260083","0.160015822081438","0.219109476438728","1"
"True entirely","1992","16-34 y.","Hesse","35","0.138573018214229","0.0933278033101547","0.183818233118304","1"
"True entirely","1992","16-34 y.","Rhineland-Palatinate,Saarland","23","","","","1"
"True entirely","1992","16-34 y.","Baden-Württemberg","64","0.149399342617491","0.11582238495225","0.182976300282732","1"
"True entirely","1992","16-34 y.","Bavaria","87","0.174260407611613","0.141044192441496","0.20747662278173","1"
"True entirely","1992","16-34 y.","Berlin","25","","","","1"
"True entirely","1992","16-34 y.","Brandenburg","28","","","","1"
"True entirely","1992","16-34 y.","Mecklenburg-Western Pomerania","12","","","","1"
"True entirely","1992","16-34 y.","Saxony","81","0.203601265909747","0.162845601769991","0.244356930049502","1"
"True entirely","1992","16-34 y.","Saxony-Anhalt","47","0.175547549166066","0.130000432858583","0.221094665473549","1"
"True entirely","1992","16-34 y.","Thuringia","49","0.183494926685379","0.136625577856309","0.230364275514449","1"
"True entirely","1992","35-65 y.","Schleswig-Holstein","32","0.2310288589794","0.158294205666294","0.303763512292506","1"
"True entirely","1992","35-65 y.","Hamburg","12","","","","1"
"True entirely","1992","35-65 y.","Lower Saxony","61","0.153285117598363","0.118498029636719","0.188072205560007","1"
"True entirely","1992","35-65 y.","Bremen","5","","","","1"
"True entirely","1992","35-65 y.","North Rhine-Westphalia","142","0.140672274561276","0.118826103105386","0.162518446017167","1"
