"plh0188","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1996","35-65 y.","Full Time","375","0.118058781776121","0.10715955969824","0.128958003854002","1"
"True entirely","1996","35-65 y.","Part Time","173","0.12029075993442","0.10395868670254","0.1366228331663","1"
"True entirely","1996","35-65 y.","Not Working","180","0.101101650231124","0.0873719196981982","0.11483138076405","1"
"True entirely","1996","66 and older","Full Time","2","","","","1"
"True entirely","1996","66 and older","Part Time","5","","","","1"
"True entirely","1996","66 and older","Not Working","167","0.111232040534098","0.0954099287812246","0.127054152286972","1"
"Rather not true","1997","16-34 y.","Full Time","674","0.284529355014194","0.265989051472868","0.30306965855552","3"
"Rather not true","1997","16-34 y.","Part Time","352","0.329895882459699","0.30125162906954","0.358540135849859","3"
"Rather not true","1997","35-65 y.","Full Time","1420","0.41843672164504","0.401605931518777","0.435267511771304","3"
"Rather not true","1997","35-65 y.","Part Time","645","0.43810384680418","0.41280926889648","0.463398424711879","3"
"Rather not true","1997","66 and older","Part Time","22","","","","3"
"Rather not true","1997","66 and older","Not Working","707","0.43983179321487","0.415065120470913","0.464598465958826","3"
"Rather not true","1997","16-34 y.","Not Working","420","0.296239179520104","0.271513613976037","0.320964745064172","3"
"Rather not true","1997","35-65 y.","Not Working","854","0.452426956030966","0.429837595363558","0.475016316698375","3"
"Rather not true","1997","66 and older","Full Time","6","","","","3"
"Tends to agree","1997","16-34 y.","Full Time","1181","0.533437613234379","0.512937603370801","0.553937623097956","2"
"Tends to agree","1997","35-65 y.","Full Time","1361","0.405795781865843","0.38904200409501","0.422549559636677","2"
"Tends to agree","1997","66 and older","Part Time","11","","","","2"
"Tends to agree","1997","66 and older","Not Working","491","0.325988579831623","0.30260021021775","0.349376949445497","2"
"Tends to agree","1997","16-34 y.","Part Time","515","0.515259287427568","0.484812212297448","0.545706362557688","2"
"Tends to agree","1997","16-34 y.","Not Working","636","0.487042486513896","0.45997570826347","0.514109264764322","2"
"Tends to agree","1997","35-65 y.","Part Time","552","0.375760663526554","0.351069469219271","0.400451857833837","2"
"Tends to agree","1997","35-65 y.","Not Working","618","0.328848193094869","0.30752674071313","0.350169645476608","2"
"Tends to agree","1997","66 and older","Full Time","7","","","","2"
"Totally disagree","1997","16-34 y.","Full Time","127","0.0534904254679213","0.0442443395992182","0.0627365113366245","4"
"Totally disagree","1997","16-34 y.","Part Time","59","0.0571011731854642","0.0429649634707681","0.0712373829001602","4"
"Totally disagree","1997","16-34 y.","Not Working","72","0.0594913000403424","0.0466821420730794","0.0723004580076054","4"
"Totally disagree","1997","35-65 y.","Full Time","286","0.0991470661818985","0.0889504046500323","0.109343727713765","4"
"Totally disagree","1997","35-65 y.","Part Time","182","0.123459033746201","0.106688054561721","0.14023001293068","4"
"Totally disagree","1997","35-65 y.","Not Working","298","0.164023996853573","0.147218193648258","0.180829800058888","4"
"Totally disagree","1997","66 and older","Part Time","3","","","","4"
"Totally disagree","1997","66 and older","Not Working","248","0.166944877709194","0.148337355470061","0.185552399948328","4"
"Totally disagree","1997","66 and older","Full Time","1","","","","4"
"True entirely","1997","16-34 y.","Full Time","293","0.128542606283506","0.114789397984964","0.142295814582048","1"
"True entirely","1997","16-34 y.","Part Time","109","0.0977436569272688","0.0796516319013241","0.115835681953214","1"
"True entirely","1997","16-34 y.","Not Working","182","0.157227033925658","0.137515003898155","0.17693906395316","1"
"True entirely","1997","35-65 y.","Full Time","233","0.0766204303072177","0.0675452858863432","0.0856955747280921","1"
"True entirely","1997","35-65 y.","Part Time","99","0.0626764559230659","0.0503196037124969","0.0750333081336349","1"
"True entirely","1997","35-65 y.","Not Working","95","0.0547008540205923","0.0443806006635499","0.0650211073776347","1"
"True entirely","1997","66 and older","Full Time","1","","","","1"
"True entirely","1997","66 and older","Part Time","2","","","","1"
"True entirely","1997","66 and older","Not Working","97","0.0672347492443125","0.054739405672379","0.079730092816246","1"
"Rather not true","1998","16-34 y.","Full Time","","","","","3"
"Rather not true","1998","16-34 y.","Part Time","","","","","3"
"Rather not true","1998","16-34 y.","Not Working","","","","","3"
"Rather not true","1998","35-65 y.","Full Time","","","","","3"
"Rather not true","1998","35-65 y.","Part Time","","","","","3"
"Rather not true","1998","66 and older","Part Time","","","","","3"
"Rather not true","1998","66 and older","Not Working","","","","","3"
"Rather not true","1998","35-65 y.","Not Working","","","","","3"
"Rather not true","1998","66 and older","Full Time","","","","","3"
"Tends to agree","1998","16-34 y.","Full Time","","","","","2"
"Tends to agree","1998","16-34 y.","Part Time","","","","","2"
"Tends to agree","1998","16-34 y.","Not Working","","","","","2"
"Tends to agree","1998","35-65 y.","Full Time","","","","","2"
"Tends to agree","1998","66 and older","Part Time","","","","","2"
"Tends to agree","1998","66 and older","Not Working","","","","","2"
"Tends to agree","1998","35-65 y.","Part Time","","","","","2"
"Tends to agree","1998","35-65 y.","Not Working","","","","","2"
"Tends to agree","1998","66 and older","Full Time","","","","","2"
"Totally disagree","1998","16-34 y.","Full Time","","","","","4"
"Totally disagree","1998","35-65 y.","Full Time","","","","","4"
"Totally disagree","1998","35-65 y.","Part Time","","","","","4"
"Totally disagree","1998","66 and older","Part Time","","","","","4"
"Totally disagree","1998","66 and older","Not Working","","","","","4"
"Totally disagree","1998","16-34 y.","Part Time","","","","","4"
"Totally disagree","1998","16-34 y.","Not Working","","","","","4"
"Totally disagree","1998","35-65 y.","Not Working","","","","","4"
"Totally disagree","1998","66 and older","Full Time","","","","","4"
"True entirely","1998","16-34 y.","Full Time","","","","","1"
"True entirely","1998","16-34 y.","Part Time","","","","","1"
"True entirely","1998","16-34 y.","Not Working","","","","","1"
"True entirely","1998","35-65 y.","Full Time","","","","","1"
"True entirely","1998","35-65 y.","Part Time","","","","","1"
"True entirely","1998","35-65 y.","Not Working","","","","","1"
"True entirely","1998","66 and older","Full Time","","","","","1"
"True entirely","1998","66 and older","Part Time","","","","","1"
"True entirely","1998","66 and older","Not Working","","","","","1"
"Rather not true","1999","16-34 y.","Full Time","","","","","3"
"Rather not true","1999","16-34 y.","Part Time","","","","","3"
"Rather not true","1999","35-65 y.","Full Time","","","","","3"
"Rather not true","1999","66 and older","Part Time","","","","","3"
"Rather not true","1999","16-34 y.","Not Working","","","","","3"
"Rather not true","1999","35-65 y.","Part Time","","","","","3"
"Rather not true","1999","35-65 y.","Not Working","","","","","3"
"Rather not true","1999","66 and older","Full Time","","","","","3"
"Rather not true","1999","66 and older","Not Working","","","","","3"
"Tends to agree","1999","16-34 y.","Full Time","","","","","2"
"Tends to agree","1999","35-65 y.","Full Time","","","","","2"
"Tends to agree","1999","66 and older","Part Time","","","","","2"
"Tends to agree","1999","66 and older","Not Working","","","","","2"
"Tends to agree","1999","16-34 y.","Part Time","","","","","2"
"Tends to agree","1999","16-34 y.","Not Working","","","","","2"
"Tends to agree","1999","35-65 y.","Part Time","","","","","2"
"Tends to agree","1999","35-65 y.","Not Working","","","","","2"
"Tends to agree","1999","66 and older","Full Time","","","","","2"
"Totally disagree","1999","16-34 y.","Full Time","","","","","4"
"Totally disagree","1999","35-65 y.","Full Time","","","","","4"
"Totally disagree","1999","35-65 y.","Part Time","","","","","4"
"Totally disagree","1999","66 and older","Part Time","","","","","4"
"Totally disagree","1999","66 and older","Not Working","","","","","4"
"Totally disagree","1999","16-34 y.","Part Time","","","","","4"
"Totally disagree","1999","16-34 y.","Not Working","","","","","4"
"Totally disagree","1999","35-65 y.","Not Working","","","","","4"
"Totally disagree","1999","66 and older","Full Time","","","","","4"
"True entirely","1999","16-34 y.","Full Time","","","","","1"
"True entirely","1999","16-34 y.","Part Time","","","","","1"
"True entirely","1999","16-34 y.","Not Working","","","","","1"
"True entirely","1999","35-65 y.","Full Time","","","","","1"
"True entirely","1999","35-65 y.","Part Time","","","","","1"
"True entirely","1999","35-65 y.","Not Working","","","","","1"
"True entirely","1999","66 and older","Full Time","","","","","1"
"True entirely","1999","66 and older","Part Time","","","","","1"
"True entirely","1999","66 and older","Not Working","","","","","1"
"Rather not true","2000","16-34 y.","Full Time","","","","","3"
"Rather not true","2000","16-34 y.","Part Time","","","","","3"
"Rather not true","2000","35-65 y.","Full Time","","","","","3"
"Rather not true","2000","66 and older","Part Time","","","","","3"
"Rather not true","2000","16-34 y.","Not Working","","","","","3"
"Rather not true","2000","35-65 y.","Part Time","","","","","3"
"Rather not true","2000","35-65 y.","Not Working","","","","","3"
"Rather not true","2000","66 and older","Full Time","","","","","3"
"Rather not true","2000","66 and older","Not Working","","","","","3"
"Tends to agree","2000","16-34 y.","Full Time","","","","","2"
"Tends to agree","2000","35-65 y.","Full Time","","","","","2"
"Tends to agree","2000","66 and older","Part Time","","","","","2"
"Tends to agree","2000","66 and older","Not Working","","","","","2"
"Tends to agree","2000","16-34 y.","Part Time","","","","","2"
"Tends to agree","2000","16-34 y.","Not Working","","","","","2"
"Tends to agree","2000","35-65 y.","Part Time","","","","","2"
"Tends to agree","2000","35-65 y.","Not Working","","","","","2"
"Tends to agree","2000","66 and older","Full Time","","","","","2"
"Totally disagree","2000","16-34 y.","Full Time","","","","","4"
"Totally disagree","2000","16-34 y.","Part Time","","","","","4"
"Totally disagree","2000","35-65 y.","Full Time","","","","","4"
"Totally disagree","2000","35-65 y.","Part Time","","","","","4"
"Totally disagree","2000","66 and older","Part Time","","","","","4"
"Totally disagree","2000","66 and older","Not Working","","","","","4"
"Totally disagree","2000","16-34 y.","Not Working","","","","","4"
"Totally disagree","2000","35-65 y.","Not Working","","","","","4"
"Totally disagree","2000","66 and older","Full Time","","","","","4"
"True entirely","2000","16-34 y.","Full Time","","","","","1"
"True entirely","2000","16-34 y.","Part Time","","","","","1"
"True entirely","2000","16-34 y.","Not Working","","","","","1"
"True entirely","2000","35-65 y.","Full Time","","","","","1"
"True entirely","2000","35-65 y.","Part Time","","","","","1"
"True entirely","2000","35-65 y.","Not Working","","","","","1"
"True entirely","2000","66 and older","Full Time","","","","","1"
"True entirely","2000","66 and older","Part Time","","","","","1"
"True entirely","2000","66 and older","Not Working","","","","","1"
"Rather not true","2001","16-34 y.","Full Time","","","","","3"
"Rather not true","2001","16-34 y.","Part Time","","","","","3"
"Rather not true","2001","16-34 y.","Not Working","","","","","3"
"Rather not true","2001","35-65 y.","Full Time","","","","","3"
"Rather not true","2001","35-65 y.","Part Time","","","","","3"
"Rather not true","2001","66 and older","Part Time","","","","","3"
"Rather not true","2001","35-65 y.","Not Working","","","","","3"
"Rather not true","2001","66 and older","Not Working","","","","","3"
"Rather not true","2001","66 and older","Full Time","","","","","3"
"Tends to agree","2001","16-34 y.","Full Time","","","","","2"
"Tends to agree","2001","16-34 y.","Part Time","","","","","2"
"Tends to agree","2001","16-34 y.","Not Working","","","","","2"
"Tends to agree","2001","35-65 y.","Full Time","","","","","2"
"Tends to agree","2001","66 and older","Part Time","","","","","2"
"Tends to agree","2001","66 and older","Not Working","","","","","2"
"Tends to agree","2001","35-65 y.","Part Time","","","","","2"
"Tends to agree","2001","35-65 y.","Not Working","","","","","2"
"Tends to agree","2001","66 and older","Full Time","","","","","2"
"Totally disagree","2001","16-34 y.","Full Time","","","","","4"
"Totally disagree","2001","16-34 y.","Part Time","","","","","4"
"Totally disagree","2001","16-34 y.","Not Working","","","","","4"
"Totally disagree","2001","35-65 y.","Full Time","","","","","4"
"Totally disagree","2001","35-65 y.","Part Time","","","","","4"
"Totally disagree","2001","35-65 y.","Not Working","","","","","4"
"Totally disagree","2001","66 and older","Part Time","","","","","4"
"Totally disagree","2001","66 and older","Not Working","","","","","4"
"Totally disagree","2001","66 and older","Full Time","","","","","4"
"True entirely","2001","16-34 y.","Full Time","","","","","1"
"True entirely","2001","16-34 y.","Part Time","","","","","1"
"True entirely","2001","16-34 y.","Not Working","","","","","1"
"True entirely","2001","35-65 y.","Full Time","","","","","1"
"True entirely","2001","35-65 y.","Part Time","","","","","1"
"True entirely","2001","35-65 y.","Not Working","","","","","1"
"True entirely","2001","66 and older","Full Time","","","","","1"
"True entirely","2001","66 and older","Part Time","","","","","1"
"True entirely","2001","66 and older","Not Working","","","","","1"
"Rather not true","2002","16-34 y.","Full Time","","","","","3"
"Rather not true","2002","16-34 y.","Part Time","","","","","3"
"Rather not true","2002","35-65 y.","Full Time","","","","","3"
"Rather not true","2002","16-34 y.","Not Working","","","","","3"
"Rather not true","2002","35-65 y.","Part Time","","","","","3"
"Rather not true","2002","35-65 y.","Not Working","","","","","3"
"Rather not true","2002","66 and older","Full Time","","","","","3"
"Rather not true","2002","66 and older","Part Time","","","","","3"
"Rather not true","2002","66 and older","Not Working","","","","","3"
"Tends to agree","2002","16-34 y.","Full Time","","","","","2"
"Tends to agree","2002","16-34 y.","Part Time","","","","","2"
"Tends to agree","2002","35-65 y.","Full Time","","","","","2"
"Tends to agree","2002","16-34 y.","Not Working","","","","","2"
"Tends to agree","2002","35-65 y.","Part Time","","","","","2"
