"plh0188","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1993","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","1993","Hamburg","West Germany","63","0.380219235186953","0.300932062104191","0.459506408269716"
"Tends to agree","1993","Hamburg","East Germany","","","",""
"Tends to agree","1993","Lower Saxony","West Germany","427","0.417649642140038","0.386757005570584","0.448542278709491"
"Tends to agree","1993","Lower Saxony","East Germany","","","",""
"Tends to agree","1993","Bremen","West Germany","32","0.341701458515694","0.244786895907279","0.438616021124109"
"Tends to agree","1993","Bremen","East Germany","","","",""
"Tends to agree","1993","North Rhine-Westphalia","West Germany","1090","0.431148933699334","0.411786283790817","0.450511583607851"
"Tends to agree","1993","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","1993","Hesse","West Germany","395","0.387789133640158","0.356457101120853","0.419121166159462"
"Tends to agree","1993","Hesse","East Germany","","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","West Germany","258","0.359963191547963","0.322747235145427","0.397179147950498"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","1993","Baden-Württemberg","West Germany","700","0.360449222378634","0.338125637432748","0.382772807324521"
"Tends to agree","1993","Baden-Württemberg","East Germany","","","",""
"Tends to agree","1993","Bavaria","West Germany","693","0.412284386750086","0.388291906863229","0.436276866636944"
"Tends to agree","1993","Bavaria","East Germany","","","",""
"Tends to agree","1993","Berlin","West Germany","133","0.43674516056421","0.380713775277461","0.49277654585096"
"Tends to agree","1993","Berlin","East Germany","109","0.352438634532298","0.29576918584937","0.409108083215226"
"Tends to agree","1993","Brandenburg","West Germany","","","",""
"Tends to agree","1993","Brandenburg","East Germany","270","0.41126831151929","0.372905459892815","0.449631163145764"
"Tends to agree","1993","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","East Germany","178","0.411714044893416","0.363664680269429","0.459763409517403"
"Tends to agree","1993","Saxony","West Germany","","","",""
"Tends to agree","1993","Saxony","East Germany","490","0.422162518196892","0.393185167009461","0.451139869384323"
"Tends to agree","1993","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","1993","Saxony-Anhalt","East Germany","358","0.466584524174806","0.430664472087124","0.502504576262488"
"Tends to agree","1993","Thuringia","West Germany","","","",""
"Tends to agree","1993","Thuringia","East Germany","287","0.42507468019561","0.387416664474355","0.462732695916865"
"Rather not true","1993","Schleswig-Holstein","West Germany","111","0.408847061652957","0.351969953201961","0.465724170103952"
"Rather not true","1993","Schleswig-Holstein","East Germany","","","",""
"Rather not true","1993","Hamburg","West Germany","53","0.407616799083141","0.327357705780216","0.487875892386066"
"Rather not true","1993","Hamburg","East Germany","","","",""
"Rather not true","1993","Lower Saxony","West Germany","338","0.373155075640241","0.342859341667492","0.40345080961299"
"Rather not true","1993","Lower Saxony","East Germany","","","",""
"Rather not true","1993","Bremen","West Germany","24","","",""
"Rather not true","1993","Bremen","East Germany","","","",""
"Rather not true","1993","North Rhine-Westphalia","West Germany","808","0.331141922585386","0.312741579626741","0.349542265544032"
"Rather not true","1993","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","1993","Hesse","West Germany","328","0.378251885326016","0.347067440035314","0.409436330616718"
"Rather not true","1993","Hesse","East Germany","","","",""
"Rather not true","1993","Rhineland-Palatinate,Saarland","West Germany","247","0.397119573890089","0.359181620317734","0.435057527462444"
"Rather not true","1993","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","1993","Baden-Württemberg","West Germany","707","0.443374867756718","0.420277030410085","0.466472705103352"
"Rather not true","1993","Baden-Württemberg","East Germany","","","",""
"Rather not true","1993","Bavaria","West Germany","611","0.392911416509983","0.369106512313535","0.41671632070643"
"Rather not true","1993","Bavaria","East Germany","","","",""
"Rather not true","1993","Berlin","West Germany","110","0.337755275615721","0.284326506695193","0.391184044536249"
"Rather not true","1993","Berlin","East Germany","102","0.376002583014577","0.318544176490699","0.433460989538455"
"Rather not true","1993","Brandenburg","West Germany","","","",""
"Rather not true","1993","Brandenburg","East Germany","244","0.408055105372872","0.369738272965712","0.446371937780031"
"Rather not true","1993","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","East Germany","148","0.363566090122756","0.316602216746684","0.410529963498828"
"Rather not true","1993","Saxony","West Germany","","","",""
"Rather not true","1993","Saxony","East Germany","405","0.364421877950465","0.336185909734785","0.392657846166145"
"Rather not true","1993","Saxony-Anhalt","West Germany","","","",""
"Rather not true","1993","Saxony-Anhalt","East Germany","245","0.331798836793425","0.297896469061177","0.365701204525674"
"Rather not true","1993","Thuringia","West Germany","","","",""
"Rather not true","1993","Thuringia","East Germany","235","0.341285206102667","0.305166969681538","0.377403442523796"
"Totally disagree","1993","Schleswig-Holstein","West Germany","21","","",""
"Totally disagree","1993","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","1993","Hamburg","West Germany","18","","",""
"Totally disagree","1993","Hamburg","East Germany","","","",""
"Totally disagree","1993","Lower Saxony","West Germany","86","0.0904115973122612","0.0724480842812265","0.108375110343296"
"Totally disagree","1993","Lower Saxony","East Germany","","","",""
"Totally disagree","1993","Bremen","West Germany","18","","",""
"Totally disagree","1993","Bremen","East Germany","","","",""
"Totally disagree","1993","North Rhine-Westphalia","West Germany","295","0.118085719762916","0.105468498338978","0.130702941186853"
"Totally disagree","1993","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","1993","Hesse","West Germany","94","0.125925308038785","0.104591370566424","0.147259245511146"
"Totally disagree","1993","Hesse","East Germany","","","",""
"Totally disagree","1993","Rhineland-Palatinate,Saarland","West Germany","77","0.149104468792878","0.121487175427958","0.176721762157799"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","1993","Baden-Württemberg","West Germany","178","0.110485042792552","0.095909231104489","0.125060854480615"
"Totally disagree","1993","Baden-Württemberg","East Germany","","","",""
"Totally disagree","1993","Bavaria","West Germany","145","0.086753613388688","0.0730343482711891","0.100472878506187"
"Totally disagree","1993","Bavaria","East Germany","","","",""
"Totally disagree","1993","Berlin","West Germany","30","0.123103361358152","0.0859862643743075","0.160220458341997"
"Totally disagree","1993","Berlin","East Germany","41","0.195330251939204","0.148301835020083","0.242358668858325"
"Totally disagree","1993","Brandenburg","West Germany","","","",""
"Totally disagree","1993","Brandenburg","East Germany","73","0.116650376372375","0.0916239442997343","0.141676808445016"
"Totally disagree","1993","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","East Germany","41","0.133360416871364","0.100168808258587","0.166552025484141"
"Totally disagree","1993","Saxony","West Germany","","","",""
"Totally disagree","1993","Saxony","East Germany","102","0.108859415301508","0.0905858998891649","0.127132930713851"
"Totally disagree","1993","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","1993","Saxony-Anhalt","East Germany","62","0.0955113725446783","0.0743488182462948","0.116673926843062"
"Totally disagree","1993","Thuringia","West Germany","","","",""
"Totally disagree","1993","Thuringia","East Germany","67","0.122091058745494","0.0971516724436782","0.147030445047309"
"True entirely","1994","Schleswig-Holstein","West Germany","","","",""
"True entirely","1994","Schleswig-Holstein","East Germany","","","",""
"True entirely","1994","Hamburg","West Germany","","","",""
"True entirely","1994","Hamburg","East Germany","","","",""
"True entirely","1994","Lower Saxony","West Germany","","","",""
"True entirely","1994","Lower Saxony","East Germany","","","",""
"True entirely","1994","Bremen","West Germany","","","",""
"True entirely","1994","Bremen","East Germany","","","",""
"True entirely","1994","North Rhine-Westphalia","West Germany","","","",""
"True entirely","1994","North Rhine-Westphalia","East Germany","","","",""
"True entirely","1994","Hesse","West Germany","","","",""
"True entirely","1994","Hesse","East Germany","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","West Germany","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","1994","Baden-Württemberg","West Germany","","","",""
"True entirely","1994","Baden-Württemberg","East Germany","","","",""
"True entirely","1994","Bavaria","West Germany","","","",""
"True entirely","1994","Bavaria","East Germany","","","",""
"True entirely","1994","Berlin","West Germany","","","",""
"True entirely","1994","Berlin","East Germany","","","",""
"True entirely","1994","Brandenburg","West Germany","","","",""
"True entirely","1994","Brandenburg","East Germany","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","East Germany","","","",""
"True entirely","1994","Saxony","West Germany","","","",""
"True entirely","1994","Saxony","East Germany","","","",""
"True entirely","1994","Saxony-Anhalt","West Germany","","","",""
"True entirely","1994","Saxony-Anhalt","East Germany","","","",""
"True entirely","1994","Thuringia","West Germany","","","",""
"True entirely","1994","Thuringia","East Germany","","","",""
"Tends to agree","1994","Schleswig-Holstein","West Germany","","","",""
"Tends to agree","1994","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","1994","Hamburg","West Germany","","","",""
"Tends to agree","1994","Hamburg","East Germany","","","",""
"Tends to agree","1994","Lower Saxony","West Germany","","","",""
"Tends to agree","1994","Lower Saxony","East Germany","","","",""
"Tends to agree","1994","Bremen","West Germany","","","",""
"Tends to agree","1994","Bremen","East Germany","","","",""
"Tends to agree","1994","North Rhine-Westphalia","West Germany","","","",""
"Tends to agree","1994","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","1994","Hesse","West Germany","","","",""
"Tends to agree","1994","Hesse","East Germany","","","",""
"Tends to agree","1994","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Tends to agree","1994","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","1994","Baden-Württemberg","West Germany","","","",""
"Tends to agree","1994","Baden-Württemberg","East Germany","","","",""
"Tends to agree","1994","Bavaria","West Germany","","","",""
"Tends to agree","1994","Bavaria","East Germany","","","",""
"Tends to agree","1994","Berlin","West Germany","","","",""
"Tends to agree","1994","Berlin","East Germany","","","",""
"Tends to agree","1994","Brandenburg","West Germany","","","",""
"Tends to agree","1994","Brandenburg","East Germany","","","",""
"Tends to agree","1994","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","1994","Mecklenburg-Western Pomerania","East Germany","","","",""
"Tends to agree","1994","Saxony","West Germany","","","",""
"Tends to agree","1994","Saxony","East Germany","","","",""
"Tends to agree","1994","Saxony-Anhalt","West Germany","","","",""
