"plh0188","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Rather not true","1992","North Rhine-Westphalia","Full Time","205","0.257340918570095","0.227653340997082","0.287028496143109"
"Rather not true","1992","North Rhine-Westphalia","Part Time","95","0.269777840011351","0.223542175826749","0.316013504195952"
"Rather not true","1992","North Rhine-Westphalia","Not Working","257","0.372187770530607","0.336581425390472","0.407794115670743"
"Rather not true","1992","Hesse","Full Time","72","0.254615757049049","0.204389373141069","0.304842140957029"
"Rather not true","1992","Hesse","Part Time","43","0.361438537213714","0.278535237533483","0.444341836893946"
"Rather not true","1992","Hesse","Not Working","79","0.356220053480792","0.295634319356555","0.416805787605028"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Full Time","73","0.342503863429988","0.281041438645621","0.403966288214354"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Part Time","34","0.360866667693639","0.269007488613689","0.45272584677359"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Not Working","76","0.362279939144785","0.297577993117902","0.426981885171668"
"Rather not true","1992","Baden-Württemberg","Full Time","152","0.30391740768406","0.264573579581623","0.343261235786496"
"Rather not true","1992","Baden-Württemberg","Part Time","95","0.389209448248785","0.327265703751466","0.451153192746105"
"Rather not true","1992","Baden-Württemberg","Not Working","127","0.415871239566672","0.364087643371173","0.467654835762172"
"Rather not true","1992","Bavaria","Full Time","192","0.304588863591176","0.268126047174707","0.341051680007645"
"Rather not true","1992","Bavaria","Part Time","77","0.286868792816232","0.232309026507668","0.341428559124796"
"Rather not true","1992","Bavaria","Not Working","159","0.381004529127725","0.335315489321103","0.426693568934348"
"Rather not true","1992","Berlin","Full Time","97","0.337787929592072","0.283259903168825","0.392315956015318"
"Rather not true","1992","Berlin","Part Time","30","0.361387622384147","0.256116706768529","0.466658537999766"
"Rather not true","1992","Berlin","Not Working","52","0.405633921340961","0.322497785892423","0.488770056789499"
"Rather not true","1992","Brandenburg","Full Time","126","0.334231753906421","0.28616634716723","0.382297160645613"
"Rather not true","1992","Brandenburg","Part Time","51","0.394451809001991","0.305894075739685","0.483009542264297"
"Rather not true","1992","Brandenburg","Not Working","49","0.280824284282807","0.214804678409942","0.346843890155672"
"Rather not true","1992","Mecklenburg-Western Pomerania","Full Time","77","0.326281055361262","0.265154604492372","0.387407506230152"
"Rather not true","1992","Mecklenburg-Western Pomerania","Part Time","39","0.42468727061924","0.32312930129873","0.52624523993975"
"Rather not true","1992","Mecklenburg-Western Pomerania","Not Working","32","0.358927967795817","0.265377821844385","0.452478113747249"
"Rather not true","1992","Saxony","Full Time","203","0.318882690241955","0.282605813161611","0.355159567322298"
"Rather not true","1992","Saxony","Part Time","77","0.335021484706607","0.272509085104823","0.397533884308392"
"Rather not true","1992","Saxony","Not Working","106","0.346784234146631","0.293370102444503","0.400198365848758"
"Rather not true","1992","Saxony-Anhalt","Full Time","117","0.269198097413871","0.226677850492609","0.311718344335132"
"Rather not true","1992","Saxony-Anhalt","Part Time","41","0.301874011792156","0.226893808983692","0.37685421460062"
"Rather not true","1992","Saxony-Anhalt","Not Working","62","0.32309115695573","0.260287357391614","0.385894956519846"
"Rather not true","1992","Thuringia","Full Time","87","0.213550144739855","0.170919748633702","0.256180540846009"
"Rather not true","1992","Thuringia","Part Time","44","0.27500801506387","0.202329948011351","0.347686082116389"
"Rather not true","1992","Thuringia","Not Working","68","0.377708018513074","0.307078863839043","0.448337173187106"
"Totally disagree","1992","Schleswig-Holstein","Full Time","2","","",""
"Totally disagree","1992","Schleswig-Holstein","Part Time","2","","",""
"Totally disagree","1992","Schleswig-Holstein","Not Working","11","","",""
"Totally disagree","1992","Hamburg","Full Time","1","","",""
"Totally disagree","1992","Hamburg","Part Time","1","","",""
"Totally disagree","1992","Hamburg","Not Working","5","","",""
"Totally disagree","1992","Lower Saxony","Full Time","14","","",""
"Totally disagree","1992","Lower Saxony","Part Time","9","","",""
"Totally disagree","1992","Lower Saxony","Not Working","26","","",""
"Totally disagree","1992","Bremen","Full Time","1","","",""
"Totally disagree","1992","Bremen","Part Time","","","",""
"Totally disagree","1992","Bremen","Not Working","3","","",""
"Totally disagree","1992","North Rhine-Westphalia","Full Time","39","0.050762413264911","0.0358556215335631","0.0656692049962589"
"Totally disagree","1992","North Rhine-Westphalia","Part Time","16","","",""
"Totally disagree","1992","North Rhine-Westphalia","Not Working","49","0.0798719594251044","0.0599031227701918","0.0998407960800171"
"Totally disagree","1992","Hesse","Full Time","11","","",""
"Totally disagree","1992","Hesse","Part Time","11","","",""
"Totally disagree","1992","Hesse","Not Working","29","","",""
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Full Time","15","","",""
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Part Time","8","","",""
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Not Working","33","0.176949316296568","0.125578331065064","0.228320301528072"
"Totally disagree","1992","Baden-Württemberg","Full Time","35","0.0680479357439227","0.046506596301718","0.0895892751861274"
"Totally disagree","1992","Baden-Württemberg","Part Time","14","","",""
"Totally disagree","1992","Baden-Württemberg","Not Working","29","","",""
"Totally disagree","1992","Bavaria","Full Time","38","0.0683135724511574","0.0483259672287074","0.0883011776736075"
"Totally disagree","1992","Bavaria","Part Time","15","","",""
"Totally disagree","1992","Bavaria","Not Working","38","0.0927354519975708","0.0654461081670551","0.120024795828087"
"Totally disagree","1992","Berlin","Full Time","27","","",""
"Totally disagree","1992","Berlin","Part Time","12","","",""
"Totally disagree","1992","Berlin","Not Working","18","","",""
"Totally disagree","1992","Brandenburg","Full Time","27","","",""
"Totally disagree","1992","Brandenburg","Part Time","12","","",""
"Totally disagree","1992","Brandenburg","Not Working","17","","",""
"Totally disagree","1992","Mecklenburg-Western Pomerania","Full Time","15","","",""
"Totally disagree","1992","Mecklenburg-Western Pomerania","Part Time","8","","",""
"Totally disagree","1992","Mecklenburg-Western Pomerania","Not Working","12","","",""
"Totally disagree","1992","Saxony","Full Time","59","0.106658080454854","0.0826305464537343","0.130685614455974"
"Totally disagree","1992","Saxony","Part Time","20","","",""
"Totally disagree","1992","Saxony","Not Working","29","","",""
"Totally disagree","1992","Saxony-Anhalt","Full Time","20","","",""
"Totally disagree","1992","Saxony-Anhalt","Part Time","13","","",""
"Totally disagree","1992","Saxony-Anhalt","Not Working","19","","",""
"Totally disagree","1992","Thuringia","Full Time","17","","",""
"Totally disagree","1992","Thuringia","Part Time","9","","",""
"Totally disagree","1992","Thuringia","Not Working","13","","",""
"True entirely","1993","Schleswig-Holstein","Full Time","23","","",""
"True entirely","1993","Schleswig-Holstein","Part Time","12","","",""
"True entirely","1993","Schleswig-Holstein","Not Working","12","","",""
"True entirely","1993","Hamburg","Full Time","4","","",""
"True entirely","1993","Hamburg","Part Time","4","","",""
"True entirely","1993","Hamburg","Not Working","2","","",""
"True entirely","1993","Lower Saxony","Full Time","61","0.118772337362004","0.0881938797514104","0.149350794972598"
"True entirely","1993","Lower Saxony","Part Time","31","0.172787661457083","0.118745335618487","0.226829987295678"
"True entirely","1993","Lower Saxony","Not Working","36","0.0950029995199527","0.0647556922143335","0.125250306825572"
"True entirely","1993","Bremen","Full Time","6","","",""
"True entirely","1993","Bremen","Part Time","2","","",""
"True entirely","1993","Bremen","Not Working","10","","",""
"True entirely","1993","North Rhine-Westphalia","Full Time","161","0.138996375780604","0.118808167846497","0.15918458371471"
"True entirely","1993","North Rhine-Westphalia","Part Time","63","0.129867159606462","0.0992805350870227","0.160453784125901"
"True entirely","1993","North Rhine-Westphalia","Not Working","96","0.0951487151524314","0.0761987531406227","0.11409867716424"
"True entirely","1993","Hesse","Full Time","58","0.120866848086193","0.0901989399648034","0.151534756207583"
"True entirely","1993","Hesse","Part Time","23","","",""
"True entirely","1993","Hesse","Not Working","31","0.1071549680254","0.0717382364793517","0.142571699571447"
"True entirely","1993","Rhineland-Palatinate,Saarland","Full Time","26","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","Part Time","11","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","Not Working","20","","",""
"True entirely","1993","Baden-Württemberg","Full Time","106","0.104886053736551","0.0846875130626525","0.125084594410449"
"True entirely","1993","Baden-Württemberg","Part Time","36","0.0824941345475936","0.0539557133796291","0.111032555715558"
"True entirely","1993","Baden-Württemberg","Not Working","50","0.0623677542440428","0.0418956720505592","0.0828398364375265"
"True entirely","1993","Bavaria","Full Time","90","0.125724142444532","0.102648963303763","0.148799321585302"
"True entirely","1993","Bavaria","Part Time","37","0.11734275745032","0.0827766748359887","0.151908840064651"
"True entirely","1993","Bavaria","Not Working","41","0.0824246572306725","0.058099436648807","0.106749877812538"
"True entirely","1993","Berlin","Full Time","27","","",""
"True entirely","1993","Berlin","Part Time","11","","",""
"True entirely","1993","Berlin","Not Working","11","","",""
"True entirely","1993","Brandenburg","Full Time","21","","",""
"True entirely","1993","Brandenburg","Part Time","7","","",""
"True entirely","1993","Brandenburg","Not Working","17","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Full Time","20","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Part Time","5","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Not Working","11","","",""
"True entirely","1993","Saxony","Full Time","64","0.101222084712704","0.0765256298739778","0.125918539551431"
"True entirely","1993","Saxony","Part Time","12","","",""
"True entirely","1993","Saxony","Not Working","43","0.115832267015474","0.0836557966728687","0.148008737358079"
"True entirely","1993","Saxony-Anhalt","Full Time","30","0.0939126354144268","0.064189523266543","0.123635747562311"
"True entirely","1993","Saxony-Anhalt","Part Time","20","","",""
"True entirely","1993","Saxony-Anhalt","Not Working","26","","",""
"True entirely","1993","Thuringia","Full Time","32","0.0880330541654692","0.0566432681077728","0.119422840223166"
"True entirely","1993","Thuringia","Part Time","18","","",""
"True entirely","1993","Thuringia","Not Working","23","","",""
"Tends to agree","1993","Schleswig-Holstein","Full Time","47","0.336754101502466","0.254560130280262","0.41894807272467"
"Tends to agree","1993","Schleswig-Holstein","Part Time","22","","",""
"Tends to agree","1993","Schleswig-Holstein","Not Working","39","0.39502658902442","0.299688001754011","0.490365176294829"
"Tends to agree","1993","Hamburg","Full Time","39","0.599264980922978","0.478256470746703","0.720273491099252"
"Tends to agree","1993","Hamburg","Part Time","8","","",""
"Tends to agree","1993","Hamburg","Not Working","16","","",""
"Tends to agree","1993","Lower Saxony","Full Time","211","0.504404209601877","0.457147114843333","0.551661304360422"
"Tends to agree","1993","Lower Saxony","Part Time","77","0.394125806029671","0.324273969361762","0.463977642697581"
"Tends to agree","1993","Lower Saxony","Not Working","139","0.340808640455736","0.291914643454935","0.389702637456536"
"Tends to agree","1993","Bremen","Full Time","15","","",""
"Tends to agree","1993","Bremen","Part Time","1","","",""
"Tends to agree","1993","Bremen","Not Working","16","","",""
"Tends to agree","1993","North Rhine-Westphalia","Full Time","521","0.459718805935316","0.430635109586067","0.488802502284566"
"Tends to agree","1993","North Rhine-Westphalia","Part Time","205","0.43973659909225","0.39457372894694","0.48489946923756"
"Tends to agree","1993","North Rhine-Westphalia","Not Working","364","0.397849891689728","0.36623947051321","0.429460312866246"
"Tends to agree","1993","Hesse","Full Time","198","0.457653180417675","0.410781554649733","0.504524806185617"
"Tends to agree","1993","Hesse","Part Time","84","0.365501773759595","0.299091945530696","0.431911601988494"
"Tends to agree","1993","Hesse","Not Working","113","0.32446235601659","0.270855391390058","0.378069320643122"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Full Time","125","0.412474708690942","0.35460681984914","0.470342597532745"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Part Time","43","0.372274839719738","0.281523832711263","0.463025846728214"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Not Working","90","0.305434573475691","0.248567156921264","0.362301990030118"
"Tends to agree","1993","Baden-Württemberg","Full Time","360","0.380227543199278","0.348226813521163","0.412228272877393"
"Tends to agree","1993","Baden-Württemberg","Part Time","156","0.420692922687487","0.369483367553645","0.471902477821328"
"Tends to agree","1993","Baden-Württemberg","Not Working","184","0.299355132197663","0.260584041124379","0.338126223270947"
"Tends to agree","1993","Bavaria","Full Time","342","0.420364431599118","0.386008479228836","0.4547203839694"
"Tends to agree","1993","Bavaria","Part Time","156","0.444791207310216","0.391416901617108","0.498165513003324"
"Tends to agree","1993","Bavaria","Not Working","195","0.386470994934668","0.343400154403161","0.429541835466174"
"Tends to agree","1993","Berlin","Full Time","130","0.421343749030122","0.365092672602064","0.477594825458179"
"Tends to agree","1993","Berlin","Part Time","48","0.421398931017172","0.329950678637032","0.512847183397311"
"Tends to agree","1993","Berlin","Not Working","64","0.367866233405509","0.294508905308251","0.441223561502768"
"Tends to agree","1993","Brandenburg","Full Time","146","0.421675794002831","0.368395557750271","0.474956030255391"
"Tends to agree","1993","Brandenburg","Part Time","32","0.347287242188226","0.248373062612916","0.446201421763537"
"Tends to agree","1993","Brandenburg","Not Working","92","0.423497992242413","0.357141353460271","0.489854631024555"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Full Time","86","0.436731981566991","0.366021754207381","0.507442208926601"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Part Time","39","0.450512839122447","0.3434739962212","0.557551682023695"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Not Working","53","0.368687520733452","0.286071580609987","0.451303460856917"
"Tends to agree","1993","Saxony","Full Time","275","0.470959453732814","0.430089229671465","0.511829677794163"
"Tends to agree","1993","Saxony","Part Time","74","0.456904861779835","0.380432388579101","0.533377334980568"
"Tends to agree","1993","Saxony","Not Working","141","0.358688358651039","0.310465883794603","0.406910833507475"
"Tends to agree","1993","Saxony-Anhalt","Full Time","202","0.536024776903716","0.485210347178705","0.586839206628727"
"Tends to agree","1993","Saxony-Anhalt","Part Time","64","0.476118710975456","0.392181853585451","0.560055568365462"
"Tends to agree","1993","Saxony-Anhalt","Not Working","92","0.385914779727912","0.323674119895654","0.44815543956017"
"Tends to agree","1993","Thuringia","Full Time","149","0.503703781807697","0.448313444360048","0.559094119255346"
"Tends to agree","1993","Thuringia","Part Time","58","0.440577632264994","0.35490652663925","0.526248737890739"
"Tends to agree","1993","Thuringia","Not Working","80","0.339872027865401","0.277281512153665","0.402462543577136"
"Rather not true","1993","Schleswig-Holstein","Full Time","50","0.46701607088343","0.380246150205409","0.55378599156145"
"Rather not true","1993","Schleswig-Holstein","Part Time","20","","",""
"Rather not true","1993","Schleswig-Holstein","Not Working","41","0.379924213618019","0.285266005915641","0.474582421320398"
"Rather not true","1993","Hamburg","Full Time","16","","",""
"Rather not true","1993","Hamburg","Part Time","6","","",""
"Rather not true","1993","Hamburg","Not Working","31","0.531177213289365","0.403842692184239","0.658511734394491"
"Rather not true","1993","Lower Saxony","Full Time","129","0.318649251578416","0.274608402502215","0.362690100654618"
"Rather not true","1993","Lower Saxony","Part Time","65","0.360440478364932","0.291808513957498","0.429072442772367"
"Rather not true","1993","Lower Saxony","Not Working","144","0.433545277773394","0.382424868638368","0.484665686908419"
"Rather not true","1993","Bremen","Full Time","9","","",""
"Rather not true","1993","Bremen","Part Time","4","","",""
"Rather not true","1993","Bremen","Not Working","11","","",""
"Rather not true","1993","North Rhine-Westphalia","Full Time","328","0.295346571820052","0.268724166396039","0.321968977244065"
"Rather not true","1993","North Rhine-Westphalia","Part Time","148","0.335401555635386","0.292442839136711","0.378360272134062"
"Rather not true","1993","North Rhine-Westphalia","Not Working","332","0.366424185544911","0.335306331690516","0.397542039399307"
"Rather not true","1993","Hesse","Full Time","144","0.343086163809097","0.298422017977448","0.387750309640747"
"Rather not true","1993","Hesse","Part Time","82","0.46989944724419","0.40107321400157","0.538725680486809"
"Rather not true","1993","Hesse","Not Working","102","0.366796543540772","0.311614403816198","0.421978683265346"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Full Time","103","0.388237083692319","0.330948804818273","0.445525362566365"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Part Time","44","0.403818748879796","0.311706531175731","0.49593096658386"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Not Working","100","0.403145565337668","0.342581784865432","0.463709345809905"
"Rather not true","1993","Baden-Württemberg","Full Time","345","0.435320586004428","0.40263716270492","0.468004009303937"
"Rather not true","1993","Baden-Württemberg","Part Time","138","0.41247280467375","0.361407534992649","0.463538074354851"
"Rather not true","1993","Baden-Württemberg","Not Working","224","0.471969305672157","0.429707100095633","0.514231511248681"
"Rather not true","1993","Bavaria","Full Time","290","0.372797758772854","0.33914257669123","0.406452940854479"
"Rather not true","1993","Bavaria","Part Time","116","0.372432247920044","0.320506839287098","0.424357656552991"
"Rather not true","1993","Bavaria","Not Working","205","0.427016331618532","0.383264049636021","0.470768613601044"
"Rather not true","1993","Berlin","Full Time","106","0.372621357973969","0.317540464989051","0.427702250958887"
"Rather not true","1993","Berlin","Part Time","41","0.292921065219079","0.208636445519743","0.377205684918415"
"Rather not true","1993","Berlin","Not Working","65","0.357370872715024","0.28446981551622","0.430271929913828"
"Rather not true","1993","Brandenburg","Full Time","137","0.435848250787595","0.38234788587027","0.489348615704919"
"Rather not true","1993","Brandenburg","Part Time","35","0.419782363601678","0.317250076542882","0.522314650660473"
"Rather not true","1993","Brandenburg","Not Working","72","0.369485639147816","0.30466630547417","0.434304972821463"
"Rather not true","1993","Mecklenburg-Western Pomerania","Full Time","73","0.391317889273617","0.321739029240749","0.460896749306484"
"Rather not true","1993","Mecklenburg-Western Pomerania","Part Time","26","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","Not Working","49","0.354578826635812","0.27265873173764","0.436498921533985"
"Rather not true","1993","Saxony","Full Time","204","0.359770016652058","0.320473752201499","0.399066281102617"
"Rather not true","1993","Saxony","Part Time","55","0.312758361902958","0.241585654625893","0.383931069180022"
"Rather not true","1993","Saxony","Not Working","146","0.385719524767341","0.336778229396433","0.434660820138249"
"Rather not true","1993","Saxony-Anhalt","Full Time","115","0.307776468530139","0.260745046041573","0.354807891018705"
"Rather not true","1993","Saxony-Anhalt","Part Time","36","0.249677119873551","0.176933969647855","0.322420270099248"
"Rather not true","1993","Saxony-Anhalt","Not Working","94","0.392918671499294","0.330474927972403","0.455362415026186"
"Rather not true","1993","Thuringia","Full Time","109","0.325805924314648","0.273884347069261","0.377727501560036"
"Rather not true","1993","Thuringia","Part Time","41","0.310549569584515","0.230700432854321","0.390398706314709"
"Rather not true","1993","Thuringia","Not Working","85","0.370311583603531","0.306502390713191","0.434120776493871"
"Totally disagree","1993","Schleswig-Holstein","Full Time","7","","",""
"Totally disagree","1993","Schleswig-Holstein","Part Time","5","","",""
"Totally disagree","1993","Schleswig-Holstein","Not Working","9","","",""
"Totally disagree","1993","Hamburg","Full Time","4","","",""
"Totally disagree","1993","Hamburg","Part Time","4","","",""
"Totally disagree","1993","Hamburg","Not Working","10","","",""
"Totally disagree","1993","Lower Saxony","Full Time","29","","",""
"Totally disagree","1993","Lower Saxony","Part Time","15","","",""
"Totally disagree","1993","Lower Saxony","Not Working","42","0.130643082250918","0.095878520714416","0.16540764378742"
"Totally disagree","1993","Bremen","Full Time","6","","",""
"Totally disagree","1993","Bremen","Part Time","3","","",""
